,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
67,Please Come Home for Christmas - 2013 Remaster,Eagles,529320,https://open.spotify.com/track/3QIoEi8Enr9uHffwInGIsC
68,Like It's Christmas,Jonas Brothers,523771,https://open.spotify.com/track/1OjmlSFuzYflWjSMTCyTJv
69,Carol of the Bells,Mykola Dmytrovych Leontovych,523140,https://open.spotify.com/track/4tHqQMWSqmL6YjXwsqthDI
70,Jingle Bells (feat. The Puppini Sisters),Michael Bubl?,523108,https://open.spotify.com/track/4qBejt9FeqLI9blHI1Nq1x
71,Santa Baby,Ariana Grande,520668,https://open.spotify.com/track/6YJdPrH3i2POzu7hdHIRrb
72,Winter Wonderland,Tony Bennett,519405,https://open.spotify.com/track/4ricyQVd20UQde1jpXCSuJ
73,Laugh Now Cry Later (feat. Lil Durk),Drake,519392,https://open.spotify.com/track/2SAqBLGA283SUiwJ3xOUVI
74,Santa Claus Is Coming to Town,Michael Bubl?,517700,https://open.spotify.com/track/5Ber68jZ7ytegr2UISEdb7
75,Roses - Imanbek Remix,SAINt JHN,509173,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
76,The Christmas Song (Shawn Mendes & Camila Cabello),Shawn Mendes,506386,https://open.spotify.com/track/66VenHDtrQAw7FCjyF2J56
77,Prisoner (feat. Dua Lipa),Miley Cyrus,483297,https://open.spotify.com/track/2Oycxb8QbPkpHTo8ZrmG0B
78,Tyler Herro,Jack Harlow,482081,https://open.spotify.com/track/3w1WjD2zJqjBjDz5fwqQPJ
79,Åetis the damn season,Taylor Swift,481403,https://open.spotify.com/track/4GBkffrtA51p17JH35irGA
80,Santa Baby (with Henri Ren? & His Orchestra),Eartha Kitt,479228,https://open.spotify.com/track/1foCxQtxBweJtZmdxhEHVO
81,SO DONE,The Kid LAROI,476462,https://open.spotify.com/track/3qgPpwtuRu5oP8EtFSj8HE
82,Winter Wonderland - Remastered,Bing Crosby,474597,https://open.spotify.com/track/3pdQTWpq09XCBosbTtYIiZ
83,It's Beginning To Look A Lot Like Christmas,Bing Crosby,472857,https://open.spotify.com/track/1uh1iaMqBdx4XyrXhssKGD
84,Have Yourself A Merry Little Christmas,Judy Garland,471491,https://open.spotify.com/track/030mot3ZKR3oskfMsqDB2R
85,"no body, no crime (feat. HAIM)",Taylor Swift,469233,https://open.spotify.com/track/6NriykdkRrjQMZo1sfVYUo
86,gold rush,Taylor Swift,466655,https://open.spotify.com/track/5BK0uqwY9DNfZ630STAEaq
87,Someone You Loved,Lewis Capaldi,464008,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
88,Watermelon Sugar,Harry Styles,455617,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
89,Have Yourself A Merry Little Christmas,Sam Smith,454504,https://open.spotify.com/track/1Qi2wh8fFgDV7tl4Sj3f2K
90,Savage Love (Laxed - Siren Beat),Jawsh 685,453201,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
91,Christmas Lights,Coldplay,453101,https://open.spotify.com/track/4fzyvSu73BhGvi96p2zwjL
92,This Christmas,Donny Hathaway,451620,https://open.spotify.com/track/7MSYSOobsombc1mbDWFxtD
93,Wishing Well,Juice WRLD,449472,https://open.spotify.com/track/2U5WueTLIK5WJLD7mvDODv
94,Wonder,Shawn Mendes,449244,https://open.spotify.com/track/6ZuahEctZD6w75peme58hm
95,Under The Mistletoe,Kelly Clarkson,448772,https://open.spotify.com/track/2K4XbdyLxi9jhqVQeyUKRK
96,"Santa Claus Is Comin' to Town - Live at C.W. Post College, Greenvale, NY - December 1975",Bruce Springsteen,448733,https://open.spotify.com/track/6s2wpWPFPAgKg2LXxi1Oee
97,Naughty List (with Dixie DÅfAmelio),Liam Payne,447536,https://open.spotify.com/track/2Y0ktCGrGoGcQFXsGztvhi
98,My Only Wish (This Year),Britney Spears,446410,https://open.spotify.com/track/0YWUHZPJVg4iujddsJDwhM
99,Come & Go (with Marshmello),Juice WRLD,445795,https://open.spotify.com/track/2Y0wPrPQBrGhoLn14xRYCG
100,Be Like That - feat. Swae Lee & Khalid,Kane Brown,442306,https://open.spotify.com/track/5f1joOtoMeyppIcJGZQvqJ
101,Silver Bells,Dean Martin,440915,https://open.spotify.com/track/4QX5pZQpQTgVlkqfUTDim0
102,Dynamite,BTS,440604,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc
103,Sleigh Ride,Ella Fitzgerald,438716,https://open.spotify.com/track/4ukUoXLuFzMixyZyabSGc4
104,Dance Monkey,Tones And I,438279,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
105,Hello (feat. A Boogie Wit da Hoodie),Pop Smoke,435647,https://open.spotify.com/track/2r6OAV3WsYtXuXjvJ1lIDi
106,Blueberry Faygo,Lil Mosey,434712,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
107,Body,Megan Thee Stallion,433420,https://open.spotify.com/track/0A1hoCfMLkiAgvhWkkucJa
108,Frosty The Snowman,Ella Fitzgerald,433330,https://open.spotify.com/track/65irrLqfCMRiO3p87P4C0D
109,Santa's Coming for Us,Sia,432860,https://open.spotify.com/track/1N1ZpYUJc9fwrqk53FGgWv
110,Show Out (with Skepta & Pop Smoke),Kid Cudi,432844,https://open.spotify.com/track/5CFJRZRq6sdKKtRwNPWbYv
111,Christmas Tree Farm,Taylor Swift,432139,https://open.spotify.com/track/2mvabkN1i2gLnGAPUVdwek
112,"Merry Christmas, Happy Holidays",*NSYNC,426629,https://open.spotify.com/track/15coTBAzEN1bOeipoNDZAR
113,The Box,Roddy Ricch,426168,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
114,Thank God It's Christmas - Non-Album Single,Queen,423847,https://open.spotify.com/track/2xGO2UjzxeVQSIkyg98vck
115,Merry Christmas Darling - Remix,Carpenters,422020,https://open.spotify.com/track/0z5HSQGWgnjdNvwbOmhB2w
116,Merry Christmas Everyone,Shakin' Stevens,421370,https://open.spotify.com/track/2TE4xW3ImvpltVU0cPcKUn
117,Christmas Without You,Ava Max,421314,https://open.spotify.com/track/1QLZKzC2pjP4ySf4ALrNhm
118,Mele Kalikimaka - Single Version,Bing Crosby,420319,https://open.spotify.com/track/1GQ3cCJMAhLqWARyVZWxnO
119,Put Your Records On,Ritt Momney,415311,https://open.spotify.com/track/6AGOKlMZWLCaEJGnaROtF9
120,My Kind Of Present,Meghan Trainor,414978,https://open.spotify.com/track/2rkb8ijsPapKDMEh0cSe8I
121,I Need You Christmas,Jonas Brothers,411161,https://open.spotify.com/track/0viGbbEJ9xV6qNJsTaXruz
122,Before You Go,Lewis Capaldi,410533,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
123,I'll Be Home for Christmas,Michael Bubl?,408900,https://open.spotify.com/track/0tXPhc8LvM4dPvoRwI66XQ
124,"Whats Poppin (feat. DaBaby, Tory Lanez & Lil Wayne) [Remix] - Bonus Track",Jack Harlow,408276,https://open.spotify.com/track/0ZLuW8uOXdFNWcI40C0OC2
125,Godzilla (feat. Juice WRLD),Eminem,404060,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
126,my ex's best friend (with blackbear),Machine Gun Kelly,403340,https://open.spotify.com/track/7kDUspsoYfLkWnZR7qwHZl
127,tolerate it,Taylor Swift,401162,https://open.spotify.com/track/0PurA4JVJ8YQgSVopY8fn6
128,White Christmas (with Shania Twain),Michael Bubl?,400557,https://open.spotify.com/track/2gbCG4Rt9984UZ7Tc0dIFd
129,Mood Swings (feat. Lil Tjay),Pop Smoke,400412,https://open.spotify.com/track/5rZlwNFl01HqLWBQGryKSm
130,Here Comes Santa Claus (Right Down Santa Claus Lane) - 1947 Version,Gene Autry,399636,https://open.spotify.com/track/25leEEaz1gIpp7o21Fqyjo
131,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,397899,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
132,POPSTAR (feat. Drake),DJ Khaled,395809,https://open.spotify.com/track/6EDO9iiTtwNv6waLwa1UUq
133,Merry Christmas Baby,Otis Redding,394834,https://open.spotify.com/track/4STCTQ1h0VuWfvDyhGOxkv
134,Christmas Time Is Here - Vocal,Vince Guaraldi Trio,394092,https://open.spotify.com/track/299lFlaAsNQdgbIZNPmIA0
135,Cozy Little Christmas,Katy Perry,392232,https://open.spotify.com/track/02FaKXXL7KUtRc7K0k54tL
136,Forever After All,Luke Combs,389271,https://open.spotify.com/track/6IBcOGPsniK3Pso1wHIhew
137,Jingle Bells - Remastered 1999,Frank Sinatra,382714,https://open.spotify.com/track/4HEOgBHRCExyYVeTyrXsnL
138,Make It To Christmas,Alessia Cara,382181,https://open.spotify.com/track/6RS6rcjnWrdfVuu2U2W2dj
139,The Business,Ti?sto,381798,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
140,Circles,Post Malone,381569,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
141,Tequila Shots,Kid Cudi,379763,https://open.spotify.com/track/30KctD1WsHKTIYczXjip5a
142,Rudolph The Red-Nosed Reindeer,Dean Martin,377759,https://open.spotify.com/track/2L9QLAhrvtP4EYg1lY0Tnw
143,pov,Ariana Grande,376050,https://open.spotify.com/track/3UoULw70kMsiVXxW0L3A33
144,Lucid Dreams,Juice WRLD,375081,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
145,Amazing Grace (My Chains Are Gone),Pentatonix,372933,https://open.spotify.com/track/2eLPefNqdtcTN1pCEqlrWr
146,Take Me Home For Christmas,Dan + Shay,365824,https://open.spotify.com/track/72HP2M4jjw4t0AIGdEVGEF
147,I'll Be Home,Meghan Trainor,365023,https://open.spotify.com/track/0lTurWECr2XL607eJAj1A3
148,Zeus (feat. White Gold),Eminem,363541,https://open.spotify.com/track/2lPE6W6ONJKmBE6hLjpIYo
149,Sleigh Ride,Carpenters,359534,https://open.spotify.com/track/07RmHXaYqBdUyfAESPZkRO
150,happiness,Taylor Swift,358579,https://open.spotify.com/track/73YUReisjb3A9ActdLLjJQ
151,Afterglow,Ed Sheeran,355251,https://open.spotify.com/track/0E4Y1XIbs8GrAT1YqVy6dq
152,Black Magic (feat. Skylar Grey),Eminem,354847,https://open.spotify.com/track/50le2HSqQAIqB4BGD4cE9e
153,Rudolph The Red-Nosed Reindeer,Burl Ives,354765,https://open.spotify.com/track/47otoIkhx3fkdivEXL5OB6
154,ivy,Taylor Swift,354248,https://open.spotify.com/track/19CSr8rwW05VJL2F91KFNK
155,Spicy (feat. Post Malone),Ty Dolla $ign,352716,https://open.spotify.com/track/5IUtvfNvOyVYZUa6AJFrnP
156,Robbery,Juice WRLD,350219,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
157,The Lighthouse Keeper,Sam Smith,349848,https://open.spotify.com/track/2WUVQQAsWvScEdBVilRYaR
158,Heather,Conan Gray,349138,https://open.spotify.com/track/4xqrdfXkTW4T0RauPLv3WA
159,"Cuddle Up, Cozy Down Christmas",Dolly Parton,348315,https://open.spotify.com/track/1deT8vP3lOVU3XFAKHsSc3
160,Goosebumps,HVME,346009,https://open.spotify.com/track/20McUFi8KCIVdNDLrkTDuZ
161,Martin & Gina,Polo G,345815,https://open.spotify.com/track/1VLtjHwRWOVJiE5Py7JxoQ
162,The Woo (feat. 50 Cent & Roddy Ricch),Pop Smoke,344819,https://open.spotify.com/track/1H7KnK26kc1YyellpbINEn
163,2000 Miles - 2007 Remaster,Pretenders,344648,https://open.spotify.com/track/5wTM2Bm8phDwHAuOsfBwhU
164,Rockin' Around the Christmas Tree,Brenda Lee,344423,https://open.spotify.com/track/09OojFvtrM9YRzRjnXqJjA
165,Dior,Pop Smoke,343478,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
166,Sweater Weather,The Neighbourhood,341680,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
167,All Girls Are The Same,Juice WRLD,341329,https://open.spotify.com/track/4VXIryQMWpIdGgYR4TrjT1
168,coney island (feat. The National),Taylor Swift,341127,https://open.spotify.com/track/4tyX1rw9X309WkEdh2As4B
169,D?KITI,Bad Bunny,341030,https://open.spotify.com/track/4MzXwWMhyBbmu6hOcLVD49
170,One More Sleep,Leona Lewis,340588,https://open.spotify.com/track/78pn8k7RogKo2oxl0DyX6d
171,Dreams - 2004 Remaster,Fleetwood Mac,339570,https://open.spotify.com/track/0ofHAoxe9vBkTCp2UQIavz
172,Breaking Me,Topic,337662,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
173,Guns Blazing (feat. Dr. Dre & Sly Pyper),Eminem,337035,https://open.spotify.com/track/3WpHqtFUwzIQBsV9YC5iNc
174,"You're A Mean One, Mr. Grinch - From Dr. Seuss' 'How The Grinch Stole Christmas'",Thurl Ravenscroft,336087,https://open.spotify.com/track/6Tof6kPUc2a17GKaKz4IXz
175,AlfredÅfs Theme,Eminem,334071,https://open.spotify.com/track/0uAkm1iQLrzweZ4U1iXy6w
176,death bed (coffee for your head),Powfu,330426,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
177,long story short,Taylor Swift,327051,https://open.spotify.com/track/0vVMlbdYx2080Oa9FndPZr
178,evermore (feat. Bon Iver),Taylor Swift,325963,https://open.spotify.com/track/0AaV4MJrgmLV3XhoiWXjjb
179,If the World Was Ending - feat. Julia Michaels,JP Saxe,324949,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
180,Life Is Good (feat. Drake),Future,323906,https://open.spotify.com/track/1K5KBOgreBi5fkEHvg5ap3
181,Don't Start Now,Dua Lipa,323227,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
182,Take You Dancing,Jason Derulo,319881,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3
183,Glittery - From The Kacey Musgraves Christmas Show,Kacey Musgraves,319440,https://open.spotify.com/track/4dFtIGQBrYjiskk7fN5Wmx
184,Here Comes Santa Claus (Right Down Santa Claus Lane),Elvis Presley,319432,https://open.spotify.com/track/7n7VsX3sv66znBwA8b5uhp
185,dorothea,Taylor Swift,317796,https://open.spotify.com/track/3w9VRlKPvNxj40RdUGRweH
186,Tone Deaf,Eminem,316970,https://open.spotify.com/track/1cEUi8QulMj1xgrPwwGC2p
187,Oh Santa! (feat. Ariana Grande & Jennifer Hudson),Mariah Carey,316748,https://open.spotify.com/track/2VkuxjlbnbaBiWYpdBGVol
188,Head & Heart (feat. MNEK),Joel Corry,316402,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
189,Cool Yule,Louis Armstrong,315501,https://open.spotify.com/track/6FZlvKQe2wMGBo3QUYauch
190,Last Christmas,Ariana Grande,314187,https://open.spotify.com/track/5xDrO9DEDJGUQGfyoHvgDJ
191,Book of Rhymes (feat. DJ Premier),Eminem,311318,https://open.spotify.com/track/08ir631EiCA7xIms7JDp15
192,The First Noel - Remastered 1999,Frank Sinatra,311108,https://open.spotify.com/track/6keKIzkXWdbwJWMBJQUwYl
193,"Mood (Remix) feat. Justin Bieber, J Balvin & iann dior",24kGoldn,310044,https://open.spotify.com/track/6FuGJB290AQMAHTfjOYVaK
194,Kissin' In The Cold,JP Saxe,308454,https://open.spotify.com/track/2nZq5WQOW4FEPxCVTdNGfB
195,Favorite Bitch (feat. Ty Dolla $ign),Eminem,308016,https://open.spotify.com/track/2KBRNUt33CrlaFPEz4bQYs
196,Midnight Sky,Miley Cyrus,307904,https://open.spotify.com/track/4i2qxFEVVUi8yOYoxB8TCX
197,Mary's Boy Child / Oh My Lord,Boney M.,305905,https://open.spotify.com/track/2qqZ5fOGuNvYVzgPFDLQ4l
198,Paradise (feat. Dermot Kennedy),MEDUZA,305447,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
199,Drankin N Smokin,Future,303417,https://open.spotify.com/track/0k7wmahjkn389wAZdz19Cv
200,cowboy like me,Taylor Swift,302695,https://open.spotify.com/track/1XjHRolIXL2M1EEOUsGGR4
