,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
89,Goodbyes (Feat. Young Thug),Post Malone,376096,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
90,XO Tour Llif3,Lil Uzi Vert,369498,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
91,July,Noah Cyrus,367442,https://open.spotify.com/track/5a6pdCHlWS2ekOOQ70QnAr
92,Shallow,Lady Gaga,366622,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
93,Broke In A Minute,Tory Lanez,364610,https://open.spotify.com/track/2ZrAjMSmlbDIil0JaVgTHh
94,RITMO (Bad Boys For Life),Black Eyed Peas,360986,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf
95,VIBEZ,DaBaby,360443,https://open.spotify.com/track/0fySG6A6qLE8IvDpayb5bM
96,Ransom,Lil Tecca,355571,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO
97,Lose You To Love Me,Selena Gomez,355259,https://open.spotify.com/track/4l0Mvzj72xxOpRrp6h8nHi
98,Heartless,The Weeknd,351974,https://open.spotify.com/track/57vxBYXtHMk6H1aD29V7PU
99,me & ur ghost,blackbear,349568,https://open.spotify.com/track/4yJiXq86uM56uIfIZgE440
100,Wow.,Post Malone,349306,https://open.spotify.com/track/7xQAfvXzm3AkraOtGPWIZg
101,when the party's over,Billie Eilish,343204,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
102,The Other Side (from Trolls World Tour),SZA,341420,https://open.spotify.com/track/463PQggkmk5tTw8ug0ahOX
103,"Life Is Good (feat. Drake, DaBaby & Lil Baby) - Remix",Future,340283,https://open.spotify.com/track/4iiWcajF1fEUpwcUewc464
104,Lose Control,MEDUZA,338631,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
105,Lalala,Y2K,335093,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
106,Robbery,Juice WRLD,332258,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
107,Sum 2 Prove,Lil Baby,329904,https://open.spotify.com/track/5f4Hy5mw5SRaUgXX9c6P5S
108,Truth Hurts,Lizzo,329531,https://open.spotify.com/track/3HWzoMvoF3TQfYg4UPszDq
109,lovely (with Khalid),Billie Eilish,327579,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
110,rockstar (feat. 21 Savage),Post Malone,326860,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
111,Old Town Road - Remix,Lil Nas X,326142,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
112,Ride It,Regard,325859,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
113,It's You,Ali Gatie,321398,https://open.spotify.com/track/5DqdesEfbRyOlSS3Tf6c29
114,F.N,Lil Tjay,320575,https://open.spotify.com/track/0RLLvYBopDwooCyvnTwgYu
115,Modern Loneliness,Lauv,316915,https://open.spotify.com/track/1eyek0KJEh2v5HQ9uQSybb
116,The Take (feat. Chris Brown),Tory Lanez,315909,https://open.spotify.com/track/0Odu228D0yGcFySGuxU4rY
117,Havin My Way (feat. Lil Durk),Lil Skies,315616,https://open.spotify.com/track/0oH0OIeKJSAT5bdFkbz20A
118,Watermelon Sugar,Harry Styles,315107,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
119,Boss Bitch,Doja Cat,314324,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k
120,Eastside (with Halsey & Khalid),benny blanco,312456,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
121,Someone Said,Swae Lee,312362,https://open.spotify.com/track/5awaEIMiJboRO7ycF6UOot
122,GOODMORNINGTOKYO!,TOKYOÅfS REVENGE,311808,https://open.spotify.com/track/0Q2n5yzl2XRqYbV77tZNYp
123,Going Bad (feat. Drake),Meek Mill,310912,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
124,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie,310115,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6
125,Pop Out (feat. Lil Tjay),Polo G,307862,https://open.spotify.com/track/6uFn47ACjqYkc0jADwEdj1
126,Sucker,Jonas Brothers,304937,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
127,Take What You Want (feat. Ozzy Osbourne & Travis Scott),Post Malone,304841,https://open.spotify.com/track/7CZyCXKG6d5ALeq41sLzbw
128,You Need To Calm Down,Taylor Swift,303805,https://open.spotify.com/track/6RRNNciQGZEXnqk8SQ9yv5
129,Falling,Harry Styles,303597,https://open.spotify.com/track/1ZMiCix7XSAbfAJlEZWMCp
130,Happiness Over Everything (H.O.E.) (feat. Future & Miguel),Jhen? Aiko,301819,https://open.spotify.com/track/2yUy5eFAFWAichjrySJWA2
131,Stuck In A Dream (feat. Gunna),Lil Mosey,301516,https://open.spotify.com/track/7iHHxY2NLlJRAmlAmC4ahQ
132,No Idea,Don Toliver,298171,https://open.spotify.com/track/3VyjsVV24RmBIbWJAeUJNu
133,MIDDLE CHILD,J. Cole,297249,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
134,Bruises,Lewis Capaldi,296339,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
135,SICKO MODE,Travis Scott,295804,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
136,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran,295444,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk
137,Cold Feet,Loud Luxury,294491,https://open.spotify.com/track/2FDkS5M0hLIc4Ce3fevjdv
138,Suge,DaBaby,294195,https://open.spotify.com/track/2gwkD6igEhQbDQegRCcdoB
139,Higher Love,Kygo,293557,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY
140,I Fall Apart,Post Malone,288109,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
141,Never Seen the Rain,Tones And I,287362,https://open.spotify.com/track/2grAr8pWMuLWn8ZYEE9wDV
142,Good as Hell (feat. Ariana Grande),Lizzo,286109,https://open.spotify.com/track/2rjjNUYONZqC7wSd1i6OFq
143,Happier,Marshmello,283064,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
144,Ignorantes,Bad Bunny,282245,https://open.spotify.com/track/38RIEav39FGi86jppxO0du
145,VALENTINO,24kGoldn,280123,https://open.spotify.com/track/6piAUJJQFD8oHDUr0b7l7q
146,Tusa,KAROL G,278975,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
147,The Man,Taylor Swift,276815,https://open.spotify.com/track/3RauEVgRgj1IuWdJ9fDs70
148,Say You Won't Let Go,James Arthur,275431,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
149,The London (feat. J. Cole & Travis Scott),Young Thug,272188,https://open.spotify.com/track/3s4mrPrEFFPF0LmAfutW0n
150,Without Me,Halsey,269978,https://open.spotify.com/track/6FZDfxM3a3UCqtzo5pxSLZ
151,Live Off My Closet (feat. Future),Lil Baby,269682,https://open.spotify.com/track/6AyWdCtEn1DdxjnxPeojR2
152,Like That (feat. Gucci Mane),Doja Cat,268328,https://open.spotify.com/track/4EivmOT13NMpNSfTKn9p4s
153,Maniac,Conan Gray,268071,https://open.spotify.com/track/7hpJ9tATWb2vztlq99hERP
154,Drip Too Hard (Lil Baby & Gunna),Lil Baby,267735,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
155,Captain Hook,Megan Thee Stallion,267427,https://open.spotify.com/track/1E3VQQWFQAPJkXfYHjqWoI
156,Call You Mine,The Chainsmokers,266561,https://open.spotify.com/track/2oejEp50ZzPuQTQ6v54Evp
157,Hate Me (with Juice WRLD),Ellie Goulding,266404,https://open.spotify.com/track/6kls8cSlUyHW2BUOkDJIZE
158,Murder On My Mind,YNW Melly,266321,https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC
159,No Judgement,Niall Horan,264881,https://open.spotify.com/track/5IUOU5xkzGHsRFOYNu3GSK
160,Don't Stop Believin',Journey,264083,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
161,I Like Me Better,Lauv,264071,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
162,Be Alright,Dean Lewis,263910,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
163,Camelot,NLE Choppa,260705,https://open.spotify.com/track/4sWuPniHClkInYAnzXAYUF
164,Better Now,Post Malone,260317,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
165,Skechers,DripReport,259358,https://open.spotify.com/track/4z2JaAVPemYJhFKm7e32RA
166,Sanguine Paradise,Lil Uzi Vert,258757,https://open.spotify.com/track/3XiNC94b4Tq1xwv70sQJGN
167,223's (feat. 9lokknine),YNW Melly,257196,https://open.spotify.com/track/29ZXwWOOLz9t5fa3eT3i7T
168,No Guidance (feat. Drake),Chris Brown,256803,https://open.spotify.com/track/6XHVuErjQ4XNm6nDPVCxVX
169,7 rings,Ariana Grande,256653,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
170,Invisible Things,Lauv,256652,https://open.spotify.com/track/1ShHhJlzaLuoZbJ3aP4z0m
171,"fuck, i'm lonely (with Anne-Marie)",Lauv,256225,https://open.spotify.com/track/09PGubKAMryhOWv1LHpCYz
172,Who (feat. BTS),Lauv,254848,https://open.spotify.com/track/2qG81jL9UIP54uS8gYyP4k
173,FML,Arizona Zervas,254833,https://open.spotify.com/track/6lruHh1jF7ezgbLv72xYmf
174,Youngblood,5 Seconds of Summer,254038,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
175,Gaslighter,The Chicks,253471,https://open.spotify.com/track/4BR0bp4qHX1lcBM2HtnoIm
176,One Man Band,Old Dominion,252585,https://open.spotify.com/track/08dFHFTx6r67MTsYn5ilDR
177,If I Can't Have You,Shawn Mendes,252017,https://open.spotify.com/track/2bT1PH7Cw3J9p3t7nlXCdh
178,i'm so tired...,Lauv,251431,https://open.spotify.com/track/4vjpLMyL3ZO6aphdYr8XYw
179,SUGAR (Remix) [feat. Dua Lipa],BROCKHAMPTON,247117,https://open.spotify.com/track/438wODjSTL2jgn1nePaNew
180,ocean eyes,Billie Eilish,246839,https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU
181,Whiskey Glasses,Morgan Wallen,245861,https://open.spotify.com/track/6foY66mWZN0pSRjZ408c00
182,Only Human,Jonas Brothers,244476,https://open.spotify.com/track/0DiDStADDVh3SvAsoJAFMk
183,goosebumps,Travis Scott,243949,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
184,Good News,Mac Miller,243504,https://open.spotify.com/track/1DWZUa5Mzf2BwzpHtgbHPY
185,ORANGE SODA,Baby Keem,242855,https://open.spotify.com/track/5FkoSXiJPKTNyYgALRJFhD
186,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,242711,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
187,Chasin' You,Morgan Wallen,242669,https://open.spotify.com/track/5MwynWK9s4hlyKHqhkNn4A
188,All Girls Are The Same,Juice WRLD,241766,https://open.spotify.com/track/4VXIryQMWpIdGgYR4TrjT1
189,Takeaway,The Chainsmokers,241609,https://open.spotify.com/track/3g0mEQx3NTanacLseoP0Gw
190,Commercial (feat. Lil Uzi Vert),Lil Baby,240372,https://open.spotify.com/track/3tDqEKKUs6gf8zMvSuLyLA
191,Heartless (feat. Morgan Wallen),Diplo,240278,https://open.spotify.com/track/0rFQ5cKYJ9WtHSKp9sxVYt
192,SAD!,XXXTENTACION,239802,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
193,Jocelyn Flores,XXXTENTACION,239213,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
194,Beautiful Crazy,Luke Combs,238036,https://open.spotify.com/track/2rxQMGVafnNaRaXlRMWPde
195,Never Really Over,Katy Perry,237678,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0
196,LOYAL (feat. Drake),PARTYNEXTDOOR,235598,https://open.spotify.com/track/5bvnqVuq7UFl0txSlHpsfS
197,Noticed,Lil Mosey,234859,https://open.spotify.com/track/7zLYKWcXnYeHHWidalz7rj
198,Dancing With A Stranger (with Normani),Sam Smith,234692,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
199,Pure Water (with Migos),Mustard,232686,https://open.spotify.com/track/3j84U36KvLeXNDPv4t5pI8
200,How Do You Sleep?,Sam Smith,232626,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
