,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
92,Despacito - Remix,Luis Fonsi,275021,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
93,Believer,Imagine Dragons,272242,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
94,KEKE,6ix9ine,270594,https://open.spotify.com/track/0zl3PdjIl320fK0pxBGWNR
95,Strip That Down,Liam Payne,265667,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
96,Body (feat. brando),Loud Luxury,264935,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
97,Jocelyn Flores,XXXTENTACION,263827,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
98,Wait,Maroon 5,257111,https://open.spotify.com/track/1Qg9jWGDkKAGZXj5v2OG59
99,Say You Won't Let Go,James Arthur,255929,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
100,All Falls Down (feat. Juliander),Alan Walker,252094,https://open.spotify.com/track/5yFSF6qQA1rcLsQRnBsZgb
101,Seasons (with Sjava & Reason),Mozzy,251316,https://open.spotify.com/track/35cOyocq8Gb6UcT0NWeTwn
102,?chame La Culpa,Luis Fonsi,250899,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
103,Attention,Charlie Puth,250452,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
104,Ghostface Killers,21 Savage,249438,https://open.spotify.com/track/5u6vkDnOyaf8LsteDAj2ub
105,Dusk Till Dawn - Radio Edit,ZAYN,246003,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
106,DNA.,Kendrick Lamar,245472,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
107,Redemption Interlude,Zacari,245002,https://open.spotify.com/track/4FpfU1O7WCLBnmwu5XAFk4
108,"Home (with Machine Gun Kelly, X Ambassadors & Bebe Rexha)",Machine Gun Kelly,244296,https://open.spotify.com/track/0OI7AFifLSoGzpb8bdBLLV
109,Redbone,Childish Gambino,244268,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
110,T'd Up,Rae Sremmurd,237915,https://open.spotify.com/track/2Bv0MbaqYx2IrQa7Z6xBT0
111,Ain't Easy - THE LAUNCH,Elijah Woods x Jamie Fine,237683,https://open.spotify.com/track/2pia5xldH8dTPOzxqn5dvC
112,The Weekend - Funk Wav Remix,SZA,234890,https://open.spotify.com/track/0P6AWOA4LG1XOctzaVu5tt
113,Go Flex,Post Malone,234811,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ
114,Die For You,The Weeknd,233937,https://open.spotify.com/track/2LBqCSwhJGcFQeTHMVGwy3
115,Wild Love,James Bay,233794,https://open.spotify.com/track/6JnRLa50GuHzF0ucg9AGMI
116,Slippery (feat. Gucci Mane),Migos,230299,https://open.spotify.com/track/6p8NuHm8uCGnn2Dtbtf7zE
117,I Like Me Better,Lauv,230206,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
118,Do Right,Glades,228266,https://open.spotify.com/track/45w70aQhNwke1yrQZO0ffm
119,Slow Hands,Niall Horan,225871,https://open.spotify.com/track/38yBBH2jacvDxrznF7h08J
120,Thinking out Loud,Ed Sheeran,225268,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
121,Body Like A Back Road,Sam Hunt,223163,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
122,GUMMO,6ix9ine,222251,https://open.spotify.com/track/2vjmyyAnDUzilFYxOlTdO1
123,Roll in Peace (feat. XXXTENTACION),Kodak Black,220307,https://open.spotify.com/track/40oKW22ZNNkEdZLJTScaQI
124,"That's My N**** (with Meek Mill, YG & Snoop Dogg)",Meek Mill,220108,https://open.spotify.com/track/3i1B1PnsfnOQPGVIzhf1lr
125,Bali (feat. Nav),88GLAM,217961,https://open.spotify.com/track/3OJq3VFyNrU0INcTwPyjbD
126,Ice Tray,Quality Control,217329,https://open.spotify.com/track/3wdfLVUhmX64lIyWIIEW8s
127,Issues,Julia Michaels,216081,https://open.spotify.com/track/7vu0JkJh0ldukEYbTVcqd0
128,Rubbin off the Paint,YBN Nahmir,215713,https://open.spotify.com/track/1QRJb5VY3sIkCKcTuIKCrk
129,Passionfruit,Drake,212723,https://open.spotify.com/track/5mCPDVBb16L4XQwDdbRUpz
130,BBO (Bad Bitches Only),Migos,211528,https://open.spotify.com/track/4BHzHISX21PYwGXiBEUQ70
131,Red Roses (feat. Landon Cube),Lil Skies,211217,https://open.spotify.com/track/3ZhTT6yjZwpPph5MIJ53XY
132,Mi Gente,J Balvin,209618,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
133,Only One,Carlie Hanson,209278,https://open.spotify.com/track/3HMzCcVRL5fHNF0Uv73LFV
134,Fuck Love (feat. Trippie Redd),XXXTENTACION,208610,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
135,Gang Gang,Migos,208376,https://open.spotify.com/track/6RKkHI2fkmgZq7uQPPav8f
136,Saint,Huncho Jack,208293,https://open.spotify.com/track/7foypmc7KZyU716Yv63BPe
137,Something Just Like This,The Chainsmokers,207649,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
138,Drowning (feat. Kodak Black),A Boogie Wit da Hoodie,206626,https://open.spotify.com/track/1f5cbQtDrykjarZVrShaDI
139,Sucker for You,Matt Terry,206493,https://open.spotify.com/track/4vkVvmjIiQibQ6zJnC1Q9z
140,One Dance,Drake,205462,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
141,Photograph,Ed Sheeran,204984,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
142,The Night We Met,Lord Huron,204828,https://open.spotify.com/track/6mORGLOz79w6VsCRLWYYuK
143,This Is Me,Keala Settle,202157,https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U
144,Signs,Drake,200923,https://open.spotify.com/track/5EnYT6F7wEcdege6mDHEfO
145,Mask Off,Future,200110,https://open.spotify.com/track/0VgkVdmE4gld66l8iyGjgx
146,'Till I Collapse,Eminem,198623,https://open.spotify.com/track/6yr8GiTHWvFfi4o6Q5ebdT
147,Real Friends,Camila Cabello,197541,https://open.spotify.com/track/3iq9nhbI8fcnNamxMft1uv
148,White Iverson,Post Malone,195848,https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w
149,Halo,Beyonc?,195804,https://open.spotify.com/track/2CvOqDpQIMw69cCzWqr5yr
150,There's Nothing Holdin' Me Back,Shawn Mendes,195535,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
151,"I DonÅft Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,195064,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
152,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",DJ Khaled,193534,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
153,Praying,Kesha,191742,https://open.spotify.com/track/0jdny0dhgjUwoIp5GkqEaA
154,Stay,Zedd,190799,https://open.spotify.com/track/0I20rLT2MJDhcF96AjbNYo
155,Galway Girl,Ed Sheeran,190200,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
156,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,189281,https://open.spotify.com/track/7w9bgPAmPTtrkt2v16QWvQ
157,Stay With Me,Sam Smith,186868,https://open.spotify.com/track/5Db9VIdDsN5yu3Eu7CT0i4
158,Glorious (feat. Skylar Grey),Macklemore,186733,https://open.spotify.com/track/0CokSRCu5hZgPxcZBaEzVE
159,Marry Me,Thomas Rhett,185809,https://open.spotify.com/track/0OWZFobGSIW9GrSlQ9C5pc
160,Shooters,Tory Lanez,184877,https://open.spotify.com/track/3WNx4pJLzQgYapuBWS4mUG
161,Wild Thoughts (feat. Rihanna & Bryson Tiller),DJ Khaled,184213,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
162,Icon,Jaden,183291,https://open.spotify.com/track/22nyEAEM29tcBRhukR089b
163,What Ifs (feat. Lauren Alaina),Kane Brown,182255,https://open.spotify.com/track/7zVCrzzEJU7u24sbJPXA5W
164,The Way Life Goes (feat. Oh Wonder),Lil Uzi Vert,181153,https://open.spotify.com/track/2eAZfqOm4EnOF9VvN50Tyc
165,It Ain't Me (with Selena Gomez),Kygo,179911,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
166,Dura,Daddy Yankee,179869,https://open.spotify.com/track/2j2fIJGh4PMdXt9ULI5Tlc
167,Naked,James Arthur,179623,https://open.spotify.com/track/7krbSH3rd8lhIZvuzTV3Bl
168,Closer,The Chainsmokers,179479,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
169,Plain Jane REMIX (feat. Nicki Minaj),A$AP Ferg,178566,https://open.spotify.com/track/2YzmfPLqUx5CJOaw5ThsBV
170,Starboy,The Weeknd,177696,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
171,More Than You Know,Axwell /\ Ingrosso,177350,https://open.spotify.com/track/71bBFbfn2OBK5QwUJSLS44
172,Designer,Lil Pump,176031,https://open.spotify.com/track/1LXbv9jiTtdBdHadZ317Gt
173,That's What I Like,Bruno Mars,175588,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
174,Symphony (feat. Zara Larsson),Clean Bandit,175188,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
175,What About Us,P!nk,174919,https://open.spotify.com/track/0Qh38w01QRXK6KHIv0e3hb
176,Bounce Back,Big Sean,174112,https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF
177,Lonely Together (feat. Rita Ora),Avicii,173683,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
178,Fake Love,Drake,172903,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
179,Take Me to Church,Hozier,172112,https://open.spotify.com/track/3KYOGt8IO6j8wptkG9THag
180,It's A Vibe,2 Chainz,171877,https://open.spotify.com/track/6H0AwSQ20mo62jGlPGB8S6
181,No Role Modelz,J. Cole,170938,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
182,Bad and Boujee (feat. Lil Uzi Vert),Migos,170357,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
183,Get It Right (feat. M?),Diplo,169163,https://open.spotify.com/track/68m6iwhKElLTBaGRG1LLwE
184,Sober,G-Eazy,167747,https://open.spotify.com/track/3qk4wRMDlaeagZGjSYbsOV
185,Don't Stop Believin',Journey,167534,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
186,Not A Love Song,b?low,167064,https://open.spotify.com/track/45iMwUi9OBJlEIsTJ4AStR
187,No Romance,16yrold,166605,https://open.spotify.com/track/1EuVCg1G7fVjuhKurU7m2b
188,iSpy (feat. Lil Yachty),KYLE,165556,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
189,Written in the Sand,Old Dominion,165312,https://open.spotify.com/track/2A69wys3S9uiPSmn6UZWJn
190,Happier,Ed Sheeran,165269,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
191,Let Her Go,Passenger,163835,https://open.spotify.com/track/2jyjhRf6DVbMPU5zxagN2h
192,Go Legend (& Metro Boomin),Big Sean,163206,https://open.spotify.com/track/3wAI7MIQtTgwcRmwchPZBc
193,Relationship (feat. Future),Young Thug,162489,https://open.spotify.com/track/25oOaleife6E2MIKmFkPvg
194,Tequila,Dan + Shay,160382,https://open.spotify.com/track/7Il2yWQmsqKgSkLQvHTPUI
195,Wonderwall - Remastered,Oasis,160377,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
196,Magnolia,Playboi Carti,159496,https://open.spotify.com/track/1e1JKLEDKP7hEQzJfNAgPl
197,My My My!,Troye Sivan,159201,https://open.spotify.com/track/2Tq2R8sRftNEqdgJK5HadO
198,Take Back Home Girl (Feat. Tori Kelly),Chris Lane,158813,https://open.spotify.com/track/4fv0mLkB3wY4Z2GAG1mWAN
199,Portland,Drake,158658,https://open.spotify.com/track/2bjwRfXMk4uRgOD9IBYl9h
200,KOODA,6ix9ine,157826,https://open.spotify.com/track/5NT0aZqWImC9fTzkW4z48o
