,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
89,Roses (with Juice WRLD feat. Brendon Urie),benny blanco,321403,https://open.spotify.com/track/1KVczjazCcCCgM3gXXUl47
90,Lost In Japan,Shawn Mendes,316266,https://open.spotify.com/track/79esEXlqqmq0GPz0xQSZTV
91,idontwannabeyouanymore,Billie Eilish,312223,https://open.spotify.com/track/40T5GIqQ1CegGm2PTEl8Bu
92,breathin,Ariana Grande,308074,https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J
93,In My Feelings,Drake,306181,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
94,So Close,NOTD,305157,https://open.spotify.com/track/7FjZU7XFs7P9jHI9Z0yRhK
95,monster,21 Savage,304392,https://open.spotify.com/track/2FUNBaa5DwItJtYEBgAblU
96,"Swan Song - From the Motion Picture ""Alita: Battle Angel""",Dua Lipa,300252,https://open.spotify.com/track/5600nq7TiBraBX2jobyJ3l
97,Ric Flair Drip (& Metro Boomin),Offset,299972,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
98,FEFE,6ix9ine,297816,https://open.spotify.com/track/4QIyEq7TcTdAcxjI2AFlAK
99,"Never Recover (Lil Baby & Gunna, Drake)",Lil Baby,296510,https://open.spotify.com/track/6wWaVoUOzLQJHd3bWAUpdZ
100,Bones (feat. OneRepublic),Galantis,295100,https://open.spotify.com/track/1pfgsjmxVZhoZpeDx6POKv
101,Murder On My Mind,YNW Melly,294402,https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC
102,Jocelyn Flores,XXXTENTACION,291438,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
103,Lie To Me (feat. Julia Michaels),5 Seconds of Summer,288870,https://open.spotify.com/track/6GzApXoBQiiAjak3tOQfV3
104,Best Part (feat. Daniel Caesar),H.E.R.,287351,https://open.spotify.com/track/4OBZT9EnhYIV17t4pGw7ig
105,YOSEMITE,Travis Scott,286254,https://open.spotify.com/track/7lAK3oHbfEnvUQWosrMMpR
106,10 Freaky Girls (with 21 Savage),Metro Boomin,284928,https://open.spotify.com/track/0AluA5RNsa4Cx6XRhf2hWZ
107,Ruin My Life,Zara Larsson,284797,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU
108,I Love It (& Lil Pump),Kanye West,282604,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ
109,Perfect,Ed Sheeran,281305,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
110,2002,Anne-Marie,278436,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
111,I Fall Apart,Post Malone,276610,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
112,The Middle,Zedd,276494,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
113,bellyache,Billie Eilish,274326,https://open.spotify.com/track/51NFxnQvaosfDDutk0tams
114,Love Lies (with Normani),Khalid,272265,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
115,Fine China,Future,271509,https://open.spotify.com/track/5274I4mUMnYczyeXkGDWZN
116,Yes Indeed,Lil Baby,271330,https://open.spotify.com/track/6vN77lE9LK6HP2DewaN6HZ
117,Say You Won't Let Go,James Arthur,269503,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
118,My Year,GASHI,269332,https://open.spotify.com/track/6MDjeiUWPPgEwLtiBrr9he
119,Lucky You (feat. Joyner Lucas),Eminem,268863,https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0
120,La Di Da,Lennon Stella,266519,https://open.spotify.com/track/2YyvWje3cEYyqgYhNUIaBJ
121,God is a woman,Ariana Grande,265559,https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C
122,Pure Cocaine,Lil Baby,265431,https://open.spotify.com/track/577YBGuskWkVDCxZrLRB4v
123,Natural,Imagine Dragons,264456,https://open.spotify.com/track/2FY7b99s15jUprqC0M5NCT
124,ocean eyes,Billie Eilish,262923,https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU
125,Sauce!,XXXTENTACION,259837,https://open.spotify.com/track/3jq1RpStaB1YGyN3rRZGca
126,Tequila,Dan + Shay,257123,https://open.spotify.com/track/42fw0rxRO2xbesF6mJfd4Y
127,Silence,Marshmello,255827,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
128,comethru,Jeremy Zucker,254679,https://open.spotify.com/track/18uwL0vNUanqZH0ro2QcOP
129,Mixed Personalities (feat. Kanye West),YNW Melly,254144,https://open.spotify.com/track/6vWEAOUSxohKxhp0K1BsxL
130,One Call,Gunna,251889,https://open.spotify.com/track/2IoZOYOZDrWCOLoZoYedxQ
131,Girls Have Fun (feat. G-Eazy & Rich The Kid),Tyga,251785,https://open.spotify.com/track/1NHlyKgtR4roNylOhidKSv
132,Nice For What,Drake,251009,https://open.spotify.com/track/3CA9pLiwRIGtUBiMjbZmRw
133,Jackie Chan,Ti?sto,246804,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
134,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,246680,https://open.spotify.com/track/5Gu0PDLN4YJeW75PpBSg9p
135,XO Tour Llif3,Lil Uzi Vert,246530,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
136,Havana (feat. Young Thug),Camila Cabello,246000,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
137,Con Calma,Daddy Yankee,245016,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
138,Bleed It,Blueface,243654,https://open.spotify.com/track/67fNrBUMc7iWMofdCaoJV9
139,I've Been Waiting (w/ ILoveMakonnen & Fall Out Boy),Lil Peep,242351,https://open.spotify.com/track/2v5JTeM6hSmi5wWy7jiwrI
140,Nuketown (feat. Juice WRLD),Ski Mask The Slump God,240637,https://open.spotify.com/track/74lnM5V6ecvoTPV0fvptx9
141,Thunder,Imagine Dragons,240251,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
142,I'm a Mess,Bebe Rexha,240068,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
143,3 Nights,Dominic Fike,239573,https://open.spotify.com/track/1tNJrcVe6gwLEiZCtprs1u
144,HUMBLE.,Kendrick Lamar,239222,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
145,BAD!,XXXTENTACION,238374,https://open.spotify.com/track/22An65gG31JLf9n18qjdhZ
146,Young Dumb & Broke,Khalid,237969,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
147,Bad Liar,Imagine Dragons,236459,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
148,goosebumps,Travis Scott,235616,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
149,Congratulations,Post Malone,232588,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
150,Praise The Lord (Da Shine) (feat. Skepta),A$AP Rocky,232089,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
151,Too Good At Goodbyes,Sam Smith,230787,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
152,Always Remember Us This Way,Lady Gaga,230526,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk
153,STARGAZING,Travis Scott,229754,https://open.spotify.com/track/7wBJfHzpfI3032CSD7CE2m
154,Everyday,Logic,229535,https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk
155,changes,XXXTENTACION,229352,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
156,Mine,Bazzi,227851,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR
157,Plug Walk,Rich The Kid,227772,https://open.spotify.com/track/1ZAyjvIk9YiD76yYy0TEG6
158,Don't Stop Believin',Journey,224911,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
159,Shape of You,Ed Sheeran,224226,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
160,Believer,Imagine Dragons,223190,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
161,Another One Bites The Dust - Remastered 2011,Queen,221194,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
162,FRIENDS,Marshmello,221021,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
163,Anxiety (with Selena Gomez),Julia Michaels,220798,https://open.spotify.com/track/1XJ93XskwJf7PCyIVLbNBt
164,whoa (mind in awe),XXXTENTACION,220647,https://open.spotify.com/track/7pdF27mSDuPWhppnHAmWHa
165,What A Time (feat. Niall Horan),Julia Michaels,220001,https://open.spotify.com/track/5WtfUKzXircvW8l5aaVZWT
166,Butterfly Doors,Lil Pump,219419,https://open.spotify.com/track/4NdXQlDTzxbOMkzJGWFtz3
167,Calling My Spirit,Kodak Black,218875,https://open.spotify.com/track/2MShy1GSSgbmGUxADNIao5
168,All Girls Are The Same,Juice WRLD,218508,https://open.spotify.com/track/4VXIryQMWpIdGgYR4TrjT1
169,"Fire On Fire - From ""Watership Down""",Sam Smith,218354,https://open.spotify.com/track/5rFj8OzffT0iggSjcBaeND
170,Project Dreams,Marshmello,216079,https://open.spotify.com/track/6GSkLS2y4ZnnZsuRAj975K
171,In My Blood,Shawn Mendes,215006,https://open.spotify.com/track/2QZ7WLBE8h2y1Y5Fb8RYbH
172,Back To You - From 13 Reasons Why ? Season 2 Soundtrack,Selena Gomez,212191,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
173,Love Someone,Lukas Graham,211881,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r
174,Drunk Me,Mitchell Tenpenny,211816,https://open.spotify.com/track/1G4cdOtF36ZCs6i2dZoC87
175,Falling Down - Bonus Track,Lil Peep,211640,https://open.spotify.com/track/4jvjzW7Hm0yK4LvvE0Paz9
176,Unforgettable,French Montana,210954,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
177,The Night We Met,Lord Huron,210438,https://open.spotify.com/track/6mORGLOz79w6VsCRLWYYuK
178,Big Plans,Why Don't We,210147,https://open.spotify.com/track/6Yx181fZzA0YE2EkUsYruq
179,Promises (with Sam Smith),Calvin Harris,210067,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
180,REEL IT IN,Amin?,209795,https://open.spotify.com/track/5qHirGR7M9tdm6C17DlzSY
181,Suncity (feat. Empress Of),Khalid,209438,https://open.spotify.com/track/4AhSkRYioEIfGvCV19peYN
182,Don't Stop Me Now - Remastered 2011,Queen,209244,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
183,Racks on Racks,Lil Pump,209118,https://open.spotify.com/track/0SfG57HqtBNqKN9O27fo1s
184,Fuck Love (feat. Trippie Redd),XXXTENTACION,209077,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
185,BUTTERFLY EFFECT,Travis Scott,208594,https://open.spotify.com/track/6xcJyGpfZbuuiequtnlKt4
186,OTW,Khalid,205527,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI
187,Thinking out Loud,Ed Sheeran,205225,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
188,Killshot,Eminem,204039,https://open.spotify.com/track/1jo3TwNGCXfNdB5uba3ZVv
189,IDGAF,Dua Lipa,203598,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
190,Alone,Marshmello,203519,https://open.spotify.com/track/12mGwph2YzDIlChtq3EdXP
191,Beautiful Crazy,Luke Combs,202034,https://open.spotify.com/track/2rxQMGVafnNaRaXlRMWPde
192,Happier,Ed Sheeran,201565,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
193,Kamikaze,Lil Mosey,201382,https://open.spotify.com/track/1iPBD72u3nAyFEeardYuBV
194,Location,Khalid,201172,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
195,Africa,TOTO,199328,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
196,Let You Down,NF,199285,https://open.spotify.com/track/52okn5MNA47tk87PeZJLEL
197,Solo (feat. Demi Lovato),Clean Bandit,198546,https://open.spotify.com/track/3NuK5xMlSlB6K2Qp16zf3h
198,Speechless,Dan + Shay,196916,https://open.spotify.com/track/3GJ4hzg4lrGwU51Y3VARbF
199,Walk It Talk It,Migos,196330,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
200,Better When You're Gone,David Guetta,195119,https://open.spotify.com/track/4Tvw0lweq9l2JPQKFbpbBQ
