,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
46,Bartier Cardi (feat. 21 Savage),Cardi B,463872,https://open.spotify.com/track/0dIoGTQXDh1wVnhIiSyYEa
47,Bodak Yellow,Cardi B,446699,https://open.spotify.com/track/6KBYefIoo7KydImq1uUQlL
48,Lost In Japan,Shawn Mendes,437173,https://open.spotify.com/track/7wvYmO5QscgIDDT0eNwbYX
49,Like I Do,David Guetta,435072,https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ
50,Ring (feat. Kehlani),Cardi B,419952,https://open.spotify.com/track/5DfWF0jqMgZDCiu9zJENTA
51,Get Up 10,Cardi B,406891,https://open.spotify.com/track/7p2ewixAShLpjDZrnzZK7c
52,1950,King Princess,403112,https://open.spotify.com/track/0CZ8lquoTX2Dkg7Ak2inwA
53,New Rules,Dua Lipa,397722,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
54,Best Life (feat. Chance The Rapper),Cardi B,390479,https://open.spotify.com/track/00B7TZ0Xawar6NZ00JFomN
55,Everyday,Logic,382048,https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk
56,A$AP Forever (feat. Moby),A$AP Rocky,381335,https://open.spotify.com/track/1YmF9PvLhIISIANoMLIYGq
57,New Freezer (feat. Kendrick Lamar),Rich The Kid,380678,https://open.spotify.com/track/0eHCArTPhwUxatY7cEXRiK
58,X,Nicky Jam,375892,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
59,Bickenhead,Cardi B,371734,https://open.spotify.com/track/17Yq72h0p15OhCbZ5lJ5gd
60,PICK IT UP (feat. A$AP Rocky),Famous Dex,368037,https://open.spotify.com/track/0dSIrRkA4PadGll16TgbnV
61,Mad Love,Sean Paul,363909,https://open.spotify.com/track/3soOPBuMK8YMdWnV7xpEyf
62,XO Tour Llif3,Lil Uzi Vert,353945,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
63,Perfect,Ed Sheeran,353370,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
64,Playinwitme (feat. Kehlani),KYLE,349760,https://open.spotify.com/track/43cFjTTCD9Cni4aSL0sORz
65,River (feat. Ed Sheeran),Eminem,347623,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
66,HUMBLE.,Kendrick Lamar,341657,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
67,Unforgettable,French Montana,341081,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
68,Let You Down,NF,341011,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
69,Bounce Out With That,YBN Nahmir,340196,https://open.spotify.com/track/5lZsh9Qf7CbHI9Fcc7Zcsq
70,changes,XXXTENTACION,336042,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
71,Flames,David Guetta,332896,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
72,Shape of You,Ed Sheeran,332377,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
73,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,332270,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
74,Pineapple (feat. Gucci Mane & Quavo),Ty Dolla $ign,331564,https://open.spotify.com/track/0TFVOjSvPTjFHkiZZekK5k
75,Congratulations,Post Malone,331509,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
76,Maintain,Belly,329896,https://open.spotify.com/track/1k9B8MqhGKbVV3dTpwUxn5
77,Tequila,Dan + Shay,326412,https://open.spotify.com/track/7Il2yWQmsqKgSkLQvHTPUI
78,Silence,Marshmello,326339,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
79,No Limit,G-Eazy,325601,https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW
80,Beautiful,Bazzi,320002,https://open.spotify.com/track/1le5DusoKra9I92ExgBWYK
81,Wolves,Selena Gomez,315107,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
82,Thunder,Imagine Dragons,304563,https://open.spotify.com/track/26gceVsA1ybT8qsX3aYLEn
83,Finesse - Remix; feat. Cardi B,Bruno Mars,302776,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
84,Freshman List,NAV,297230,https://open.spotify.com/track/45pufTUf5x1CWEyXJxGdA6
85,Bad Company (feat. BlocBoy JB),A$AP Rocky,291101,https://open.spotify.com/track/3ZYwSDF9knZI0RVlKR4PHC
86,Bank Account,21 Savage,290170,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
87,Home With You,Madison Beer,290020,https://open.spotify.com/track/11GGSyTB8cS9TgONHBOhEX
88,Thru Your Phone,Cardi B,289879,https://open.spotify.com/track/74cVJfmK18rhWnscIpGXjt
89,44 More,Logic,289781,https://open.spotify.com/track/3e7Y6sfFlIdBMJhX7wpqVO
90,1-800-273-8255,Logic,289468,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
91,Money Bag,Cardi B,288705,https://open.spotify.com/track/1vBeIXlzbAieGoDqInav5j
92,Everybody Hates Me,The Chainsmokers,284316,https://open.spotify.com/track/3pIigjAWkzwAonXpJ1fmSF
93,Young Dumb & Broke,Khalid,283885,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
94,Codeine Dreaming (feat. Lil Wayne),Kodak Black,281720,https://open.spotify.com/track/4DTpngLjoHj5gFxEZFeD3J
95,Ain't Easy - THE LAUNCH,Elijah Woods x Jamie Fine,281581,https://open.spotify.com/track/2pia5xldH8dTPOzxqn5dvC
96,Jocelyn Flores,XXXTENTACION,281401,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
97,Marry Me,Thomas Rhett,279860,https://open.spotify.com/track/0OWZFobGSIW9GrSlQ9C5pc
98,Betrayed,Lil Xan,279707,https://open.spotify.com/track/4vaxvNDaLSoD36iZX515ug
99,I Get the Bag (feat. Migos),Gucci Mane,278174,https://open.spotify.com/track/1XRgIKC5TPwo7nWGyKqgG0
100,No Sad No Bad,KILLY,274609,https://open.spotify.com/track/5nHofSNYy1zxXRwjLhZG0U
101,Plain Jane,A$AP Ferg,274402,https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9
102,Candy Paint,Post Malone,272965,https://open.spotify.com/track/42CeaId2XNlxugDvyqHfDf
103,Him & I (with Halsey),G-Eazy,269718,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
104,She Bad,Cardi B,269151,https://open.spotify.com/track/0CfmNX2TXk7yoJqHJiixnp
105,Miss You (with Major Lazer & Tory Lanez),Cashmere Cat,265535,https://open.spotify.com/track/0as7lPxkBPctZ7uVmchRNM
106,Location,Khalid,258777,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
107,I Like Me Better,Lauv,254130,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
108,Aries (YuGo) (feat. Pharrell & Station Wagon P),Mike WiLL Made-It,253762,https://open.spotify.com/track/59LUh4amaXhgrWh6mWKbCn
109,Believer,Imagine Dragons,251728,https://open.spotify.com/track/7Izh7zLJGw1Nscd62Exxj4
110,Hard 2 Face Reality,Poo Bear,251012,https://open.spotify.com/track/0sPJELXHyWpFgkxlzvvRFI
111,BUTTERFLY EFFECT,Travis Scott,249650,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
112,OKRA,"Tyler, The Creator",248685,https://open.spotify.com/track/74ZovzRxHBvCq5yIwe8boh
113,Too Good At Goodbyes,Sam Smith,248100,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
114,goosebumps,Travis Scott,247207,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
115,B.I.D,Tory Lanez,246717,https://open.spotify.com/track/6dnrppGRbt8fie18Lcd9Dd
116,Red Roses (feat. Landon Cube),Lil Skies,245751,https://open.spotify.com/track/3ZhTT6yjZwpPph5MIJ53XY
117,MotorSport,Migos,239760,https://open.spotify.com/track/4wFjTWCunQFKtukqrNijEt
118,Despacito - Remix,Luis Fonsi,239670,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
119,Big Shot (with Travis Scott),Kendrick Lamar,238514,https://open.spotify.com/track/5cXg9IQS34FzLVdHhp7hu7
120,LOVE. FEAT. ZACARI.,Kendrick Lamar,237453,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
121,BILLY,6ix9ine,237149,https://open.spotify.com/track/7bRRHQelMfrP86QYQlCsAq
122,Nowadays (feat. Landon Cube),Lil Skies,236899,https://open.spotify.com/track/2u7mxWSeoqTXndK5e08jMp
123,Wanted You (feat. Lil Uzi Vert),NAV,235774,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1
124,Feel It Still,Portugal. The Man,231556,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
125,Chasing Fire,Lauv,230976,https://open.spotify.com/track/1xy4apMFecGGkgBeaHFZ2M
126,Sorry Not Sorry,Demi Lovato,230396,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
127,No Excuses,Meghan Trainor,230135,https://open.spotify.com/track/7fCNUWi6uflDTQ08srxMZk
128,Whatever It Takes,Imagine Dragons,229738,https://open.spotify.com/track/7F3uo3304R2CTvOseU3H7u
129,the remedy for a broken heart (why am I so in love),XXXTENTACION,227882,https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7
130,Say You Won't Let Go,James Arthur,224639,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
131,One Dance,Drake,224488,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
132,Heaven,Kane Brown,221511,https://open.spotify.com/track/1HXy5I3HTWq8OvxCn0z7G7
133,I Wanna Know (feat. Bea Miller),NOTD,220766,https://open.spotify.com/track/18W92Zm1KjLCbUIszOhpkD
134,Bali (feat. Nav),88GLAM,220046,https://open.spotify.com/track/3OJq3VFyNrU0INcTwPyjbD
135,Alien,Sabrina Carpenter,218558,https://open.spotify.com/track/0RUTnY2B3s05fZuCHsNaUP
136,You Make It Easy,Jason Aldean,218311,https://open.spotify.com/track/2ZxTjs4EdJl4Y9YByIiNoo
137,Go Flex,Post Malone,215316,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ
138,Body Like A Back Road,Sam Hunt,215010,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
139,Passionfruit,Drake,214750,https://open.spotify.com/track/5mCPDVBb16L4XQwDdbRUpz
140,What Lovers Do (feat. SZA),Maroon 5,213058,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
141,"Top Off (feat. JAY Z, Future & Beyonc?)",DJ Khaled,210534,https://open.spotify.com/track/1W6wxOOYyJyyok8fqYSZ3m
142,Fuck Love (feat. Trippie Redd),XXXTENTACION,210028,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
143,66,Lil Yachty,206338,https://open.spotify.com/track/6tarvNiKnEjYMj1VZhlDqR
144,Attention,Charlie Puth,205218,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
145,Heaven,Julia Michaels,205155,https://open.spotify.com/track/4QfNOZN7vrQCQKK1ZJ3XPb
146,X (with 2 Chainz & Saudi),ScHoolboy Q,205118,https://open.spotify.com/track/4LmAnpjlhWTahvRkYR8xJa
147,Strip That Down,Liam Payne,204569,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
148,Perfect Duet (Ed Sheeran & Beyonc?),Ed Sheeran,203699,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
149,"That's My N**** (with Meek Mill, YG & Snoop Dogg)",Meek Mill,201963,https://open.spotify.com/track/3i1B1PnsfnOQPGVIzhf1lr
150,Redbone,Childish Gambino,197204,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
151,Singles You Up,Jordan Davis,197088,https://open.spotify.com/track/4LiMQ6G9n84rDUBs9wtwz6
152,I Miss You (feat. Julia Michaels),Clean Bandit,193092,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
153,Slow Hands,Niall Horan,192878,https://open.spotify.com/track/38yBBH2jacvDxrznF7h08J
154,Creeping (feat. Rich the Kid),Lil Skies,192837,https://open.spotify.com/track/7ms3VzLTfr7fXNOqA4Mkx9
155,You Are The Reason,Calum Scott,191875,https://open.spotify.com/track/2VgJDTfkuwlm7WIHnvtRCQ
156,"Figures, a Reprise",Jessie Reyez,191826,https://open.spotify.com/track/0qynxleiY0wavOijAW9trC
157,Dusk Till Dawn - Radio Edit,ZAYN,191681,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
158,Written in the Sand,Old Dominion,191230,https://open.spotify.com/track/2A69wys3S9uiPSmn6UZWJn
159,Dura,Daddy Yankee,190274,https://open.spotify.com/track/2j2fIJGh4PMdXt9ULI5Tlc
160,Don't Stop Believin',Journey,189499,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
161,Narcos,Migos,187901,https://open.spotify.com/track/0wbnC9AUenxp613TYaJsGK
162,?chame La Culpa,Luis Fonsi,186030,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
163,All On Me,Devin Dawson,185343,https://open.spotify.com/track/2mfahQ0EaaZWq4cFNg6A1o
164,White Iverson,Post Malone,185332,https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w
165,Sky Walker (feat. Travis Scott),Miguel,185044,https://open.spotify.com/track/5WoaF1B5XIEnWfmb5NZikf
166,Breathe,Jax Jones,184387,https://open.spotify.com/track/6tvQzeCPwOytDlBYCIOY0n
167,DNA.,Kendrick Lamar,184246,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
168,How Long,Charlie Puth,184239,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi
169,Drowning (feat. Kodak Black),A Boogie Wit da Hoodie,184083,https://open.spotify.com/track/1f5cbQtDrykjarZVrShaDI
170,Ghostface Killers,21 Savage,183700,https://open.spotify.com/track/5u6vkDnOyaf8LsteDAj2ub
171,Roll in Peace (feat. XXXTENTACION),Kodak Black,183407,https://open.spotify.com/track/40oKW22ZNNkEdZLJTScaQI
172,When It Rains It Pours,Luke Combs,182745,https://open.spotify.com/track/1mMLMZYXkMueg65jRRWG1l
173,Done For Me (feat. Kehlani),Charlie Puth,182714,https://open.spotify.com/track/76S09sHj7GGMJAtOLjmVQ2
174,Issues,Julia Michaels,181949,https://open.spotify.com/track/7vu0JkJh0ldukEYbTVcqd0
175,Me So Bad (feat. Ty Dolla $ign & French Montana),Tinashe,181647,https://open.spotify.com/track/5JPpRCB1m5Puo3KyVzoICw
176,Closer,The Chainsmokers,179864,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
177,A Good Night,John Legend,178918,https://open.spotify.com/track/7gevvAspxft2qQmcvJjNBH
178,Starboy,The Weeknd,178461,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
179,Something Just Like This,The Chainsmokers,178391,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
180,Gucci Gang,Lil Pump,178020,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc
181,Slippery (feat. Gucci Mane),Migos,177215,https://open.spotify.com/track/6p8NuHm8uCGnn2Dtbtf7zE
182,Rover 2.0,BlocBoy JB,176578,https://open.spotify.com/track/7sB2rmolvEt77KFPCraSNc
183,Stay,Zedd,176125,https://open.spotify.com/track/0I20rLT2MJDhcF96AjbNYo
184,123 (with Murda Beatz),Smokepurpp,175827,https://open.spotify.com/track/2xCzUIQwX5Y3wEFJnHoc3J
185,Not A Love Song,b?low,175683,https://open.spotify.com/track/45iMwUi9OBJlEIsTJ4AStR
186,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",DJ Khaled,175040,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
187,'Till I Collapse,Eminem,174116,https://open.spotify.com/track/6yr8GiTHWvFfi4o6Q5ebdT
188,Everybody Dies In Their Nightmares,XXXTENTACION,174001,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
189,Thinking out Loud,Ed Sheeran,173824,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
190,Bad At Love,Halsey,173713,https://open.spotify.com/track/7y9iMe8SOB6z3NoHE2OfXl
191,GUMMO,6ix9ine,173441,https://open.spotify.com/track/0VtxQUpwnkeedz0QhhuOgA
192,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,173212,https://open.spotify.com/track/7w9bgPAmPTtrkt2v16QWvQ
193,Take Back Home Girl (Feat. Tori Kelly),Chris Lane,172123,https://open.spotify.com/track/4fv0mLkB3wY4Z2GAG1mWAN
194,The Night We Met,Lord Huron,171387,https://open.spotify.com/track/6mORGLOz79w6VsCRLWYYuK
195,Mask Off,Future,170691,https://open.spotify.com/track/0VgkVdmE4gld66l8iyGjgx
196,Mi Gente,J Balvin,169880,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
197,Hypnotized,Tory Lanez,169596,https://open.spotify.com/track/70E8xgEavw6UrRHj7BNp0H
198,Outside Today,YoungBoy Never Broke Again,169508,https://open.spotify.com/track/5Qx9hngUBr30JFrNua7yp4
199,Zombie,Bad Wolves,168444,https://open.spotify.com/track/1vNoA9F5ASnlBISFekDmg3
200,There's Nothing Holdin' Me Back,Shawn Mendes,167609,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
