,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
136,Love Me,Felix Cartal,260968,https://open.spotify.com/track/53hNIcq8OLj9OUNvQ4ulFM
137,Ric Flair Drip (& Metro Boomin),Offset,260140,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
138,RUNNING OUT OF TIME,"Tyler, The Creator",259711,https://open.spotify.com/track/5QvBXUm5MglLJ3iBfTX2Wo
139,Falling Like The Stars,James Arthur,258802,https://open.spotify.com/track/15xWRPHQMeqgdkGzInx3PY
140,Tap (feat. Meek Mill),NAV,257596,https://open.spotify.com/track/5rU6kDNXZLXIinFezpbWbO
141,"Don't Give Up On Me - (From ""Five Feet Apart"")",Andy Grammer,257323,https://open.spotify.com/track/4Y0TtDriFlN3XZoQx6PYsu
142,Whiskey Glasses,Morgan Wallen,256764,https://open.spotify.com/track/6foY66mWZN0pSRjZ408c00
143,Floating (feat. 21 Savage),ScHoolboy Q,255856,https://open.spotify.com/track/4NN6N5TxBO5k9uqu0W4gfQ
144,Racks in the Middle (feat. Roddy Ricch and Hit-Boy),Nipsey Hussle,255797,https://open.spotify.com/track/6ya8ejoKgw906Y8LWclqrp
145,Look Alive (feat. Drake),BlocBoy JB,255341,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
146,Perfect,Ed Sheeran,255273,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
147,In My Feelings,Drake,254107,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
148,2002,Anne-Marie,252625,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
149,NEW MAGIC WAND,"Tyler, The Creator",247843,https://open.spotify.com/track/0fv2KH6hac06J86hBUTcSf
150,Say You Won't Let Go,James Arthur,246645,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
151,Armed And Dangerous,Juice WRLD,243506,https://open.spotify.com/track/5wujBwqG7INdStqGd4tRMX
152,Thunder,Imagine Dragons,242986,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
153,xanny,Billie Eilish,242110,https://open.spotify.com/track/4QIo4oxwzzafcBWkKjDpXY
154,Pure Cocaine,Lil Baby,241119,https://open.spotify.com/track/577YBGuskWkVDCxZrLRB4v
155,Juice,Lizzo,239963,https://open.spotify.com/track/0k664IuFwVP557Gnx7RhIl
156,Lost In Japan,Shawn Mendes,239828,https://open.spotify.com/track/79esEXlqqmq0GPz0xQSZTV
157,Nice For What,Drake,239527,https://open.spotify.com/track/3CA9pLiwRIGtUBiMjbZmRw
158,i love you,Billie Eilish,238270,https://open.spotify.com/track/6CcJMwBtXByIz4zQLzFkKc
159,Con Calma - Remix,Daddy Yankee,235759,https://open.spotify.com/track/4au7FRcgZzChASRYu279xH
160,Wake Up in the Sky,Gucci Mane,235434,https://open.spotify.com/track/2G1tXoGBaEMJ7FKGnkf6ud
161,I Don't Belong In This Club,Why Don't We,235060,https://open.spotify.com/track/45ZGEdLxCZvdMX9jWlsAAx
162,That's a Rack,Lil Uzi Vert,234169,https://open.spotify.com/track/4pCEIQ6wBVuaJdER5bALtO
163,XO Tour Llif3,Lil Uzi Vert,233663,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
164,M?dailles,Loud,233191,https://open.spotify.com/track/7pHByuDPtoDTIZc5bYLPsl
165,all the good girls go to hell,Billie Eilish,232696,https://open.spotify.com/track/6IRdLKIyS4p7XNiP8r6rsx
166,IGOR'S THEME,"Tyler, The Creator",231977,https://open.spotify.com/track/51RN0kzWd7xeR4th5HsEtW
167,A BOY IS A GUN*,"Tyler, The Creator",231931,https://open.spotify.com/track/1nXZnTALNXiPlvXotqHm66
168,Splashin,Rich The Kid,231551,https://open.spotify.com/track/3KLo7ByvjCNyBrfz5DZ2mO
169,Believer,Imagine Dragons,231528,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
170,Young Dumb & Broke,Khalid,231039,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
171,Jocelyn Flores,XXXTENTACION,230831,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
172,I Fall Apart,Post Malone,229739,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
173,My Bad,Khalid,227933,https://open.spotify.com/track/2XKFnwB6djxrJCjR3PdeRb
174,HUMBLE.,Kendrick Lamar,227441,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
175,Thotiana,Blueface,226408,https://open.spotify.com/track/3oh6SCCeLuXhFpEyepla6G
176,WHAT'S GOOD,"Tyler, The Creator",225654,https://open.spotify.com/track/6bOkaEXc5CopinGazSLokx
177,Hey Julie! (feat. Lil Yachty),KYLE,223839,https://open.spotify.com/track/0CmDU4HueRJ9XXul7PdJLc
178,ocean eyes,Billie Eilish,223679,https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU
179,Yes Indeed,Lil Baby,223129,https://open.spotify.com/track/6vN77lE9LK6HP2DewaN6HZ
180,"Jealous (feat. Chris Brown, Lil Wayne & Big Sean)",DJ Khaled,223050,https://open.spotify.com/track/6Dq8FZrvx9S28iyaKSwn9x
181,Jamais de la vie,Loud,222870,https://open.spotify.com/track/7z7ypXCrB7Vc47jB2eAVyy
182,Bruises,Lewis Capaldi,222520,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
183,No Stylist (feat. Drake),French Montana,222375,https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A
184,Die Young,Roddy Ricch,219463,https://open.spotify.com/track/3wLtYwtqvKK2ewelSVPeDK
185,Space Cadet (feat. Gunna),Metro Boomin,218693,https://open.spotify.com/track/1fewSx2d5KIZ04wsooEBOz
186,Body Like A Back Road,Sam Hunt,218321,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
187,Red Room,Offset,218039,https://open.spotify.com/track/4TWflhgevIGo448fWc6mQq
188,Soltera - Remix,Lunay,217863,https://open.spotify.com/track/1c0hsvHLELX6y8qymnpLKL
189,Don't Stop Me Now - Remastered 2011,Queen,216441,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
190,Nights Like This (feat. Ty Dolla $ign),Kehlani,216197,https://open.spotify.com/track/6ZRuF2n1CQxyxxAAWsKJOy
191,Off The Grid,Loud,215892,https://open.spotify.com/track/07EIeT704ftlhnsyyXrVf8
192,Lucky You (feat. Joyner Lucas),Eminem,215379,https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0
193,Unforgettable,French Montana,214933,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
194,Havana (feat. Young Thug),Camila Cabello,214642,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
195,Sweet Little Lies,b?low,214346,https://open.spotify.com/track/6ZahaGPhyiXTi1pLEtGM6e
196,Congratulations,Post Malone,214162,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
197,Higher (feat. Nipsey Hussle & John Legend),DJ Khaled,212573,https://open.spotify.com/track/6O10oTtZIZ4DkkUqyfCbrR
198,Beautiful (feat. Camila Cabello),Bazzi,210097,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
199,Keanu Reeves,Logic,209740,https://open.spotify.com/track/1JIgaRnqtzS7DuGM3hVZU9
200,"No Brainer (feat. Justin Bieber, Chance the Rapper & Quavo)",DJ Khaled,209369,https://open.spotify.com/track/03nPEoQOYMuDe7KmGljpmd
