,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
26,Finesse - Remix; feat. Cardi B,Bruno Mars,560424,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
27,Wolves,Selena Gomez,555748,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
28,The Ways (with Swae Lee),Khalid,543747,https://open.spotify.com/track/5jyyPsIGM2yqkZN9R3TmvN
29,Sick Boy,The Chainsmokers,524818,https://open.spotify.com/track/2IKZkwHI5zsZf70STuhvOX
30,RONDO,6ix9ine,509501,https://open.spotify.com/track/1Y500yrabUJY2mIQS3RDt4
31,X (with 2 Chainz & Saudi),ScHoolboy Q,498382,https://open.spotify.com/track/4LmAnpjlhWTahvRkYR8xJa
32,No Limit,G-Eazy,483976,https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW
33,Perfect,Ed Sheeran,480128,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
34,Bartier Cardi (feat. 21 Savage),Cardi B,477737,https://open.spotify.com/track/75FDPwaULRdYDn4StFN2rT
35,New Rules,Dua Lipa,477088,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
36,BILLY,6ix9ine,471813,https://open.spotify.com/track/7bRRHQelMfrP86QYQlCsAq
37,She Loves Control,Camila Cabello,459680,https://open.spotify.com/track/5HwnezK198pJCEj1l2Adjy
38,Heaven,Julia Michaels,459087,https://open.spotify.com/track/4QfNOZN7vrQCQKK1ZJ3XPb
39,Body (feat. brando),Loud Luxury,455553,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
40,Walk It Talk It,Migos,451909,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
41,Betrayed,Lil Xan,450786,https://open.spotify.com/track/6NWl2m8asvH83xjuXVNsuG
42,Capital Letters,Hailee Steinfeld,448260,https://open.spotify.com/track/3towKHKVOXCCcL1fHv6xFO
43,I Miss You (feat. Julia Michaels),Clean Bandit,439377,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
44,Silence,Marshmello,430031,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
45,Big Shot (with Travis Scott),Kendrick Lamar,428040,https://open.spotify.com/track/5cXg9IQS34FzLVdHhp7hu7
46,XO Tour Llif3,Lil Uzi Vert,427631,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
47,HUMBLE.,Kendrick Lamar,423104,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
48,Congratulations,Post Malone,422988,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
49,Tip Toe (feat. French Montana),Jason Derulo,419987,https://open.spotify.com/track/2z4pcBLQXF2BXKFvd0BuB6
50,Narcos,Migos,412799,https://open.spotify.com/track/0wbnC9AUenxp613TYaJsGK
51,Thunder,Imagine Dragons,405672,https://open.spotify.com/track/26gceVsA1ybT8qsX3aYLEn
52,Miss You (with Major Lazer & Tory Lanez),Cashmere Cat,400019,https://open.spotify.com/track/0as7lPxkBPctZ7uVmchRNM
53,Codeine Dreaming (feat. Lil Wayne),Kodak Black,398246,https://open.spotify.com/track/4DTpngLjoHj5gFxEZFeD3J
54,B.I.D,Tory Lanez,393636,https://open.spotify.com/track/4ouEy5ReT2JKndoz8whXep
55,PICK IT UP (feat. A$AP Rocky),Famous Dex,392261,https://open.spotify.com/track/3ncgNpxLoBQ65ABk4djDyd
56,Unforgettable,French Montana,387606,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
57,LOVE. FEAT. ZACARI.,Kendrick Lamar,379760,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
58,Shape of You,Ed Sheeran,379299,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
59,Bounce Out With That,YBN Nahmir,374428,https://open.spotify.com/track/5lZsh9Qf7CbHI9Fcc7Zcsq
60,New Freezer (feat. Kendrick Lamar),Rich The Kid,370680,https://open.spotify.com/track/4pYZLpX23Vx8rwDpJCpPTA
61,Candy Paint,Post Malone,359913,https://open.spotify.com/track/42CeaId2XNlxugDvyqHfDf
62,Want You Back,5 Seconds of Summer,357043,https://open.spotify.com/track/2Pvr8rYuh5J8V7QglJhH6W
63,KEKE,6ix9ine,355018,https://open.spotify.com/track/7q1ikCoQLytPP5TTzDy7JK
64,MotorSport,Migos,354315,https://open.spotify.com/track/4wFjTWCunQFKtukqrNijEt
65,Wanted You (feat. Lil Uzi Vert),NAV,351733,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1
66,Bank Account,21 Savage,350302,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
67,Plain Jane,A$AP Ferg,348539,https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9
68,Young Dumb & Broke,Khalid,347078,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
69,You Owe Me,The Chainsmokers,342076,https://open.spotify.com/track/1USJRpWDFhxwhCajPXBeel
70,Plug Walk,Rich The Kid,333831,https://open.spotify.com/track/0gD6lWJhbXHWNVwQziSVvl
71,Too Good At Goodbyes,Sam Smith,330732,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
72,Nowadays (feat. Landon Cube),Lil Skies,330645,https://open.spotify.com/track/2u7mxWSeoqTXndK5e08jMp
73,I Get the Bag (feat. Migos),Gucci Mane,326721,https://open.spotify.com/track/1XRgIKC5TPwo7nWGyKqgG0
74,Paramedic!,SOB X RBE,324370,https://open.spotify.com/track/2tPcTFiQF9MbVUyjZ3zDhA
75,So Far Away (feat. Jamie Scott & Romy Dya),Martin Garrix,320067,https://open.spotify.com/track/0OlnLZY4cmQzT6ZGttvWBM
76,Dura,Daddy Yankee,316971,https://open.spotify.com/track/2j2fIJGh4PMdXt9ULI5Tlc
77,What Lovers Do (feat. SZA),Maroon 5,307348,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
78,Bodak Yellow,Cardi B,305939,https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM
79,1-800-273-8255,Logic,305257,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
80,GUMMO,6ix9ine,304074,https://open.spotify.com/track/0VtxQUpwnkeedz0QhhuOgA
81,Like I Do,David Guetta,302560,https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ
82,Location,Khalid,298001,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
83,Feel It Still,Portugal. The Man,295090,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
84,Ain't Easy - THE LAUNCH,Elijah Woods x Jamie Fine,293628,https://open.spotify.com/track/2pia5xldH8dTPOzxqn5dvC
85,Sky Walker (feat. Travis Scott),Miguel,291968,https://open.spotify.com/track/5WoaF1B5XIEnWfmb5NZikf
86,Notice Me,Migos,289862,https://open.spotify.com/track/3OnOomd79OjqSYHchCQ6ht
87,BUTTERFLY EFFECT,Travis Scott,285716,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
88,Next To Me,Imagine Dragons,277736,https://open.spotify.com/track/7EUfNvyCVxQV3oN5ScA2Lb
89,Believer,Imagine Dragons,277709,https://open.spotify.com/track/7Izh7zLJGw1Nscd62Exxj4
90,goosebumps,Travis Scott,277474,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
91,Go Flex,Post Malone,275050,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ
92,Cocky (feat. London On Da Track),A$AP Rocky,271315,https://open.spotify.com/track/1nO2NjuFkGaAWcMdJ1pNrp
93,Bad At Love,Halsey,271218,https://open.spotify.com/track/7y9iMe8SOB6z3NoHE2OfXl
94,For You (Fifty Shades Freed) (& Rita Ora),Liam Payne,269963,https://open.spotify.com/track/5hM6sP0Gh1jD57drszNueC
95,Despacito - Remix,Luis Fonsi,267898,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
96,Wait,Maroon 5,267672,https://open.spotify.com/track/1Qg9jWGDkKAGZXj5v2OG59
97,Perfect Duet (Ed Sheeran & Beyonc?),Ed Sheeran,266099,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
98,Gucci Gang,Lil Pump,263496,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc
99,Jocelyn Flores,XXXTENTACION,258262,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
100,The Weekend - Funk Wav Remix,SZA,257557,https://open.spotify.com/track/0P6AWOA4LG1XOctzaVu5tt
101,Do Right,Glades,253897,https://open.spotify.com/track/45w70aQhNwke1yrQZO0ffm
102,Getting Over You,Lauv,252466,https://open.spotify.com/track/2BNkTvg1kHAAfGvqh56x5a
103,Sorry Not Sorry,Demi Lovato,249583,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
104,How Long,Charlie Puth,248317,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi
105,Opps (with Yugen Blakrok),Vince Staples,246428,https://open.spotify.com/track/7bUcBztfGqO7cSI2gMZeCI
106,Say You Won't Let Go,James Arthur,242073,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
107,Ghostface Killers,21 Savage,239765,https://open.spotify.com/track/5u6vkDnOyaf8LsteDAj2ub
108,Strip That Down,Liam Payne,236885,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
109,DNA.,Kendrick Lamar,236231,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
110,I Like Me Better,Lauv,236105,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
111,Redbone,Childish Gambino,233376,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
112,Attention,Charlie Puth,232766,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
113,Only One,Carlie Hanson,230926,https://open.spotify.com/track/3HMzCcVRL5fHNF0Uv73LFV
114,?chame La Culpa,Luis Fonsi,230922,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
115,White Iverson,Post Malone,228000,https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w
116,Bali (feat. Nav),88GLAM,227349,https://open.spotify.com/track/3OJq3VFyNrU0INcTwPyjbD
117,Body Like A Back Road,Sam Hunt,224837,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
118,All Falls Down (feat. Juliander),Alan Walker,224383,https://open.spotify.com/track/5yFSF6qQA1rcLsQRnBsZgb
119,Black Panther,Kendrick Lamar,223931,https://open.spotify.com/track/5qN4HFkapdAOV94XPryVof
120,Diplomatic Immunity,Drake,223678,https://open.spotify.com/track/5goGDc74vVREyN8al8CkPh
121,One Dance,Drake,219768,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
122,Die For You,The Weeknd,219686,https://open.spotify.com/track/2LBqCSwhJGcFQeTHMVGwy3
123,Nevermind,Dennis Lloyd,219662,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
124,Roll in Peace (feat. XXXTENTACION),Kodak Black,219424,https://open.spotify.com/track/40oKW22ZNNkEdZLJTScaQI
125,Slippery (feat. Gucci Mane),Migos,218486,https://open.spotify.com/track/6p8NuHm8uCGnn2Dtbtf7zE
126,"That's My N**** (with Meek Mill, YG & Snoop Dogg)",Meek Mill,217886,https://open.spotify.com/track/3i1B1PnsfnOQPGVIzhf1lr
127,Dusk Till Dawn - Radio Edit,ZAYN,217158,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
128,KOODA,6ix9ine,216688,https://open.spotify.com/track/1ob7M7lGdLSE0IWi2ymy6x
129,Ice Tray,Quality Control,216501,https://open.spotify.com/track/3wdfLVUhmX64lIyWIIEW8s
130,Passionfruit,Drake,215410,https://open.spotify.com/track/5mCPDVBb16L4XQwDdbRUpz
131,Red Roses (feat. Landon Cube),Lil Skies,213068,https://open.spotify.com/track/3ZhTT6yjZwpPph5MIJ53XY
132,Saint,Huncho Jack,209625,https://open.spotify.com/track/7foypmc7KZyU716Yv63BPe
133,Rubbin off the Paint,YBN Nahmir,209204,https://open.spotify.com/track/1QRJb5VY3sIkCKcTuIKCrk
134,Slow Hands,Niall Horan,208807,https://open.spotify.com/track/38yBBH2jacvDxrznF7h08J
135,Rewrite The Stars,Zac Efron,207064,https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN
136,Drowning (feat. Kodak Black),A Boogie Wit da Hoodie,206556,https://open.spotify.com/track/1f5cbQtDrykjarZVrShaDI
137,I Am,Jorja Smith,206288,https://open.spotify.com/track/0DJBgBiYeSn6n1AXAkFVE8
138,Fuck Love (feat. Trippie Redd),XXXTENTACION,206055,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
139,Something Just Like This,The Chainsmokers,203080,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
140,Marry Me,Thomas Rhett,202810,https://open.spotify.com/track/0OWZFobGSIW9GrSlQ9C5pc
141,Faded Love (feat. Future),Tinashe,202565,https://open.spotify.com/track/5TR3sdi4QH0qwIsZ6CqJa3
142,Mi Gente,J Balvin,201484,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
143,Not A Love Song,b?low,201033,https://open.spotify.com/track/45iMwUi9OBJlEIsTJ4AStR
144,Music To My Ears (feat. Tory Lanez),Keys N Krates,200889,https://open.spotify.com/track/6hTQD2DUPajxh5lObhH9y1
145,Issues,Julia Michaels,199766,https://open.spotify.com/track/7vu0JkJh0ldukEYbTVcqd0
146,Mask Off,Future,197940,https://open.spotify.com/track/0VgkVdmE4gld66l8iyGjgx
147,Tell Me You Love Me,Demi Lovato,197698,https://open.spotify.com/track/5Htb1uFQ1KrkFXlefS8oGj
148,Lay It on Me,Vance Joy,195560,https://open.spotify.com/track/7oekneJCJO74ycdLzdk16v
149,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,194395,https://open.spotify.com/track/7w9bgPAmPTtrkt2v16QWvQ
150,'Till I Collapse,Eminem,192624,https://open.spotify.com/track/6yr8GiTHWvFfi4o6Q5ebdT
151,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",DJ Khaled,190167,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
152,Saturday Sun,Vance Joy,187846,https://open.spotify.com/track/2RiBogNRfulkNf7fVbPOrJ
153,Wild Love,James Bay,187560,https://open.spotify.com/track/6JnRLa50GuHzF0ucg9AGMI
154,Signs,Drake,187207,https://open.spotify.com/track/5EnYT6F7wEcdege6mDHEfO
155,Closer,The Chainsmokers,185542,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
156,Dark Knight Dummo (Feat. Travis Scott),Trippie Redd,183627,https://open.spotify.com/track/3YeJXuRSNS5FYwOsDu44kD
157,Stay,Zedd,182614,https://open.spotify.com/track/0I20rLT2MJDhcF96AjbNYo
158,This Is Me,Keala Settle,181842,https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U
159,Thinking out Loud,Ed Sheeran,181783,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
160,Starboy,The Weeknd,181178,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
161,There's Nothing Holdin' Me Back,Shawn Mendes,180912,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
162,Real Friends,Camila Cabello,180778,https://open.spotify.com/track/3iq9nhbI8fcnNamxMft1uv
163,The Way Life Goes (feat. Oh Wonder),Lil Uzi Vert,180654,https://open.spotify.com/track/2eAZfqOm4EnOF9VvN50Tyc
164,Galway Girl,Ed Sheeran,180173,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
165,Call If You Need Me,Vance Joy,179867,https://open.spotify.com/track/0tp63L82d21GTlvZuKSHGY
166,End Game,Taylor Swift,179697,https://open.spotify.com/track/2x0WlnmfG39ZuDmstl9xfX
167,Wild Thoughts (feat. Rihanna & Bryson Tiller),DJ Khaled,179653,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
168,Filthy,Justin Timberlake,179566,https://open.spotify.com/track/5ZpjODX6OH1xZs3AOewTO6
169,It Ain't Me (with Selena Gomez),Kygo,179180,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
170,"Home (with Machine Gun Kelly, X Ambassadors & Bebe Rexha)",Machine Gun Kelly,179035,https://open.spotify.com/track/0OI7AFifLSoGzpb8bdBLLV
171,Don't Stop Believin',Journey,178899,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
172,The Night We Met,Lord Huron,178320,https://open.spotify.com/track/6mORGLOz79w6VsCRLWYYuK
173,Like Gold,Vance Joy,177785,https://open.spotify.com/track/6Od2OWvoT4embWAgIGeFRd
174,Take Your Time,Vance Joy,176598,https://open.spotify.com/track/0fqjy5gVNVmQQmxOLLfb3c
175,Written in the Sand,Old Dominion,175988,https://open.spotify.com/track/2A69wys3S9uiPSmn6UZWJn
176,Redemption (with Babes Wodumo),Zacari,175625,https://open.spotify.com/track/76iVOVsliCHlWqKuDnCfhE
177,What Ifs (feat. Lauren Alaina),Kane Brown,174730,https://open.spotify.com/track/7zVCrzzEJU7u24sbJPXA5W
178,Glorious (feat. Skylar Grey),Macklemore,173443,https://open.spotify.com/track/0CokSRCu5hZgPxcZBaEzVE
179,Praying,Kesha,173286,https://open.spotify.com/track/0jdny0dhgjUwoIp5GkqEaA
180,What About Us,P!nk,173255,https://open.spotify.com/track/0Qh38w01QRXK6KHIv0e3hb
181,Nuh Ready Nuh Ready (feat. PARTYNEXTDOOR),Calvin Harris,173216,https://open.spotify.com/track/2rYyq0b3XWwmWl0k727OVG
182,The Wave,R3HAB,172680,https://open.spotify.com/track/54VhMO14MfyB9I9IUtjR6p
183,Plain Jane REMIX (feat. Nicki Minaj),A$AP Ferg,172263,https://open.spotify.com/track/2YzmfPLqUx5CJOaw5ThsBV
184,More Than You Know,Axwell /\ Ingrosso,172202,https://open.spotify.com/track/71bBFbfn2OBK5QwUJSLS44
185,"I DonÅft Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,171850,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
186,Bloody Waters (with Anderson .Paak & James Blake),Ab-Soul,171824,https://open.spotify.com/track/4KXwFI9pgJLpUIAc9oSL8j
187,Bounce Back,Big Sean,171769,https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF
188,Photograph,Ed Sheeran,171664,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
189,Tequila,Dan + Shay,171371,https://open.spotify.com/track/7Il2yWQmsqKgSkLQvHTPUI
190,We're Going Home,Vance Joy,171330,https://open.spotify.com/track/5J7zqPpQkN9JZiaELHNKSL
191,No Romance,16yrold,170969,https://open.spotify.com/track/1EuVCg1G7fVjuhKurU7m2b
192,No Role Modelz,J. Cole,169677,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
193,Icon,Jaden,168768,https://open.spotify.com/track/22nyEAEM29tcBRhukR089b
194,Fake Love,Drake,167451,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
195,Yours,Russell Dickerson,166795,https://open.spotify.com/track/6RSNKGdv3nDTHqgw4bdzyF
196,iSpy (feat. Lil Yachty),KYLE,166672,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
197,T'd Up,Rae Sremmurd,166260,https://open.spotify.com/track/2Bv0MbaqYx2IrQa7Z6xBT0
198,That's What I Like,Bruno Mars,165947,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
199,When It Rains It Pours,Luke Combs,165193,https://open.spotify.com/track/1mMLMZYXkMueg65jRRWG1l
200,Bad and Boujee (feat. Lil Uzi Vert),Migos,163870,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
