,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
91,If I Can't Have You,Shawn Mendes,322563,https://open.spotify.com/track/2bT1PH7Cw3J9p3t7nlXCdh
92,The Git Up,Blanco Brown,321523,https://open.spotify.com/track/2KKijf6Ett4kmVNJze2roh
93,Only Human,Jonas Brothers,320792,https://open.spotify.com/track/0DiDStADDVh3SvAsoJAFMk
94,Writing on the Wall (feat. Post Malone & Cardi B),French Montana,320616,https://open.spotify.com/track/7x9nXsowok1JszkVztI5NI
95,Teeth,5 Seconds of Summer,318531,https://open.spotify.com/track/26wLOs3ZuHJa2Ihhx6QIE6
96,Good as Hell,Lizzo,317412,https://open.spotify.com/track/3Yh9lZcWyKrK9GjbhuS0hR
97,Lover,Taylor Swift,314477,https://open.spotify.com/track/1dGr1c8CrMLDpV6mPbImSI
98,Motivation,Normani,313698,https://open.spotify.com/track/0rIAC4PXANcKmitJfoqmVm
99,Talk (feat. Disclosure),Khalid,313516,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq
100,In My Room,Frank Ocean,312856,https://open.spotify.com/track/4S4Mfvv03M1cHgIOJcbUCL
101,Lucid Dreams,Juice WRLD,311808,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
102,Easy,Camila Cabello,310305,https://open.spotify.com/track/46D0hYb1B7qiU33VtXt21W
103,"Baguettes in the Face (feat. NAV, Playboi Carti & A Boogie Wit da Hoodie)",Mustard,310272,https://open.spotify.com/track/2zjGJ0dChMR0KxBZS15aqo
104,Everything We Need,Kanye West,309017,https://open.spotify.com/track/24bnCCysWnbNRNUT4LpHcP
105,Lose Control,MEDUZA,308532,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
106,Murder On My Mind,YNW Melly,307597,https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC
107,Ransom (with Juice WRLD) - Remix,Lil Tecca,306949,https://open.spotify.com/track/2WsuSYJNXGKXVYkHPnq2yp
108,All I Want for Christmas Is You,Mariah Carey,305399,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
109,Feelings,Lauv,302651,https://open.spotify.com/track/0y675KDleCZEudjoeL1sQQ
110,Make It Right (feat. Lauv),BTS,299394,https://open.spotify.com/track/314ZkcV7oLWG8yWE7LABvH
111,Love Me,Lil Tecca,299214,https://open.spotify.com/track/4e0FYxSROat25pH16zMTZI
112,Happier,Marshmello,298171,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
113,Selah,Kanye West,297530,https://open.spotify.com/track/39JRmdKFka1Oe09FoOCPI4
114,Use This Gospel,Kanye West,296940,https://open.spotify.com/track/0oPOuDmmkVp3h6puekhs6P
115,Call You Mine,The Chainsmokers,293690,https://open.spotify.com/track/1SNiXDwSilLujcYdvfqVpT
116,BEST ON EARTH (feat. BIA) - Bonus,Russ,293344,https://open.spotify.com/track/2Xo3rLHjXfdb4avN68aQyi
117,Drip Too Hard (Lil Baby & Gunna),Lil Baby,291856,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
118,Pure Water (with Migos),Mustard,288773,https://open.spotify.com/track/3j84U36KvLeXNDPv4t5pI8
119,On The Road (feat. Meek Mill & Lil Baby),Post Malone,284689,https://open.spotify.com/track/12Fkyg9lpmaz2zmKOfw2Y2
120,Hollywood's Bleeding,Post Malone,284419,https://open.spotify.com/track/7sWRlDoTDX8geTR8zzr2vt
121,when the party's over,Billie Eilish,281777,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
122,Better,Khalid,279334,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
123,Love Me More,Trippie Redd,277409,https://open.spotify.com/track/2NSWi83peog6gHerzlMCqU
124,Be Alright,Dean Lewis,274232,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
125,rockstar (feat. 21 Savage),Post Malone,274162,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
126,Hold On,Lil Tjay,274114,https://open.spotify.com/track/5qDsijQM75KTdv3RtSPx91
127,boyfriend (with Social House),Ariana Grande,274045,https://open.spotify.com/track/0Ryd8975WihbObpp5cPW1t
128,Without Me,Halsey,272702,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
129,7 rings,Ariana Grande,272648,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
130,Yellow Hearts,Ant Saunders,269647,https://open.spotify.com/track/20JtELGPfOAMq7FpUt8eSM
131,Dancing With A Stranger (with Normani),Sam Smith,269286,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
132,Playing Games (with Bryson Tiller) - Extended Version,Summer Walker,267999,https://open.spotify.com/track/2xyx0o4xNOLLjBSbOOdcbA
133,Orphans,Coldplay,267757,https://open.spotify.com/track/6muOWhMh7Tf0UFUtMDBhUR
134,lovely (with Khalid),Billie Eilish,267012,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
135,Noticed,Lil Mosey,266050,https://open.spotify.com/track/7zLYKWcXnYeHHWidalz7rj
136,Youngblood,5 Seconds of Summer,263362,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
137,Harleys In Hawaii,Katy Perry,261898,https://open.spotify.com/track/5nCthAh3jt4xKuLJAifAaR
138,Outnumbered,Dermot Kennedy,257173,https://open.spotify.com/track/4Ta3PhWmY50ZLU1uhKFKPE
139,Better Now,Post Malone,254961,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
140,goosebumps,Travis Scott,254568,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
141,If the World Was Ending - feat. Julia Michaels,JP Saxe,253549,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
142,Look Back at It,A Boogie Wit da Hoodie,253070,https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8
143,Say You Won't Let Go,James Arthur,251068,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
144,Shots,Lil Tecca,250525,https://open.spotify.com/track/6eSU1exzDvBEXmBRxspeh5
145,I Wanna Rock (feat. Gunna),G-Eazy,247171,https://open.spotify.com/track/5bzaS5tAni5oUpW7bWVdtY
146,I Like Me Better,Lauv,246978,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
147,What Am I,Why Don't We,242498,https://open.spotify.com/track/0TMGV2zMZXOILVtQLtkI3G
148,Robbery,Juice WRLD,241919,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
149,Sanguine Paradise,Lil Uzi Vert,240377,https://open.spotify.com/track/3XiNC94b4Tq1xwv70sQJGN
150,Saturday Nights,Khalid,240077,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8
151,Shotta Flow (Feat. Blueface) [Remix],NLE Choppa,238717,https://open.spotify.com/track/67XyC1GdSkKb9sbRRkUDXS
152,One Man Band,Old Dominion,238302,https://open.spotify.com/track/08dFHFTx6r67MTsYn5ilDR
153,Never Really Over,Katy Perry,236439,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0
154,Don't Stop Believin',Journey,234241,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
155,DonÅft Call Me Angel (CharlieÅfs Angels) (with Miley Cyrus & Lana Del Rey),Ariana Grande,233758,https://open.spotify.com/track/6zegtH6XXd2PDPLvy1Y0n2
156,Bohemian Rhapsody - Remastered 2011,Queen,233273,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
157,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,233122,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
158,Chanel,Frank Ocean,232989,https://open.spotify.com/track/6Nle9hKrkL1wQpwNfEkxjh
159,"fuck, i'm lonely",Lauv,231968,https://open.spotify.com/track/322tcqPhma7F6hfCeLisx0
160,Sweet but Psycho,Ava Max,229695,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
161,Come Thru (with Usher),Summer Walker,229429,https://open.spotify.com/track/3TTMUI5dFcbeNSDTTDY9M8
162,Taste (feat. Offset),Tyga,229162,https://open.spotify.com/track/2toVe5hfuIi97ytDPDbQFt
163,Forever,NLE Choppa,228931,https://open.spotify.com/track/3fx31TjnwvwZIyAGHhOhA1
164,High Hopes,Panic! At The Disco,227512,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
165,Paradise,Bazzi,227441,https://open.spotify.com/track/0Rx0DJI556Ix5gBny6EWmn
166,Mood Swings,A Boogie Wit da Hoodie,226968,https://open.spotify.com/track/2xE16muNCmhZwSOv3i1d1H
167,"thank u, next",Ariana Grande,226746,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
168,God Is,Kanye West,225776,https://open.spotify.com/track/6xRWoYwfwIKnT8bQGzKbxR
169,SAD!,XXXTENTACION,224982,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
170,Here With Me,Marshmello,223311,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac
171,Die For Me (feat. Future & Halsey),Post Malone,223272,https://open.spotify.com/track/2C6WXnmZ66tHhHlnvwePiK
172,ZEZE (feat. Travis Scott & Offset),Kodak Black,221918,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z
173,Envy Me,Calboy,220972,https://open.spotify.com/track/7rvyVWja33WG9R97oeJAjx
174,Magic,Lil Skies,220383,https://open.spotify.com/track/5NqOsPI4rA9Bl6LcCftzI2
175,Speechless,Dan + Shay,220233,https://open.spotify.com/track/3GJ4hzg4lrGwU51Y3VARbF
176,Nonstop,Drake,219789,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
177,Piece Of Your Heart,MEDUZA,219526,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
178,Tap (feat. Meek Mill),NAV,218423,https://open.spotify.com/track/5rU6kDNXZLXIinFezpbWbO
179,Perfect,Ed Sheeran,217069,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
180,Beautiful Crazy,Luke Combs,216930,https://open.spotify.com/track/2rxQMGVafnNaRaXlRMWPde
181,I Fall Apart,Post Malone,215263,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
182,SLOW DANCING IN THE DARK,Joji,214205,https://open.spotify.com/track/0rKtyWc8bvkriBthvHKY8d
183,VOICES (feat. XXXTENTACION),Skye,213615,https://open.spotify.com/track/2Yr2BzqNDpIh0YQcnFqM09
184,"Go Loko (feat. Tyga, Jon Z)",YG,213435,https://open.spotify.com/track/1kK6DwzyXJSp58u5HYWwuD
185,ME! (feat. Brendon Urie of Panic! At The Disco),Taylor Swift,212799,https://open.spotify.com/track/2Rk4JlNc2TPmZe2af99d45
186,Whiskey Glasses,Morgan Wallen,211754,https://open.spotify.com/track/6foY66mWZN0pSRjZ408c00
187,Tequila,Dan + Shay,210670,https://open.spotify.com/track/42fw0rxRO2xbesF6mJfd4Y
188,Water,Kanye West,209417,https://open.spotify.com/track/454Epa1vrCGFddHXKyC1kb
189,Girls Like You (feat. Cardi B),Maroon 5,207806,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
190,Hot Girl Summer (feat. Nicki Minaj & Ty Dolla $ign),Megan Thee Stallion,205509,https://open.spotify.com/track/5N1o6d8zGcSZSeMFkOUQOk
191,2002,Anne-Marie,204628,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
192,Brothers (feat. Lil Durk) - Remix,Lil Tjay,204319,https://open.spotify.com/track/2wUwC1gBJIC05JH87v2hgN
193,This Feeling,The Chainsmokers,204084,https://open.spotify.com/track/4NBTZtAt1F13VvlSKe6KTl
194,Faucet Failure,Ski Mask The Slump God,203588,https://open.spotify.com/track/1ThmUihH9dF8EV08ku5AXN
195,Rescue Me,OneRepublic,203155,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM
196,Carbonated Water,Ski Mask The Slump God,202527,https://open.spotify.com/track/4HPTladgOGcGzleMR3I0FK
197,God's Plan,Drake,202434,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
198,Ric Flair Drip (& Metro Boomin),Offset,201727,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
199,Believer,Imagine Dragons,201051,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
200,INTRO,DaBaby,200933,https://open.spotify.com/track/77KMttn3Lic7ZQKDlPqp8v
