,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
23,Lonely (with benny blanco),Justin Bieber,523666,https://open.spotify.com/track/4y4spB9m0Q6026KfkAvy9Q
24,Holy (feat. Chance The Rapper),Justin Bieber,516256,https://open.spotify.com/track/5u1n1kITHCxxp8twBcZxWy
25,Laugh Now Cry Later (feat. Lil Durk),Drake,503668,https://open.spotify.com/track/2SAqBLGA283SUiwJ3xOUVI
26,Someone You Loved,Lewis Capaldi,496834,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
27,Wonder,Shawn Mendes,487970,https://open.spotify.com/track/6ZuahEctZD6w75peme58hm
28,Dance Monkey,Tones And I,485530,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
29,Way Out (feat. Big Sean),Jack Harlow,482056,https://open.spotify.com/track/57VeLYXrvNxe8Vs18K2M9W
30,Dynamite,BTS,473155,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc
31,Prisoner (feat. Dua Lipa),Miley Cyrus,470275,https://open.spotify.com/track/2Oycxb8QbPkpHTo8ZrmG0B
32,Savage Love (Laxed - Siren Beat),Jawsh 685,466810,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
33,Reminds Me Of You,Juice WRLD,449406,https://open.spotify.com/track/5YSHygGN9D0mID1NsVd5my
34,SO DONE,The Kid LAROI,448913,https://open.spotify.com/track/3qgPpwtuRu5oP8EtFSj8HE
35,Put Your Records On,Ritt Momney,447584,https://open.spotify.com/track/6AGOKlMZWLCaEJGnaROtF9
36,Blueberry Faygo,Lil Mosey,443024,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
37,Goosebumps,HVME,440981,https://open.spotify.com/track/20McUFi8KCIVdNDLrkTDuZ
38,Be Like That - feat. Swae Lee & Khalid,Kane Brown,437087,https://open.spotify.com/track/5f1joOtoMeyppIcJGZQvqJ
39,The Business,Ti?sto,436273,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
40,Before You Go,Lewis Capaldi,431328,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
41,Circles,Post Malone,430078,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
42,Wishing Well,Juice WRLD,423437,https://open.spotify.com/track/2U5WueTLIK5WJLD7mvDODv
43,Hello (feat. A Boogie Wit da Hoodie),Pop Smoke,420632,https://open.spotify.com/track/2r6OAV3WsYtXuXjvJ1lIDi
44,Come & Go (with Marshmello),Juice WRLD,412809,https://open.spotify.com/track/2Y0wPrPQBrGhoLn14xRYCG
45,Forever After All,Luke Combs,409996,https://open.spotify.com/track/6IBcOGPsniK3Pso1wHIhew
46,Dreams - 2004 Remaster,Fleetwood Mac,408159,https://open.spotify.com/track/0ofHAoxe9vBkTCp2UQIavz
47,my ex's best friend (with blackbear),Machine Gun Kelly,405495,https://open.spotify.com/track/7kDUspsoYfLkWnZR7qwHZl
48,The Box,Roddy Ricch,402715,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
49,Tyler Herro,Jack Harlow,399222,https://open.spotify.com/track/3w1WjD2zJqjBjDz5fwqQPJ
50,Body,Megan Thee Stallion,394311,https://open.spotify.com/track/0A1hoCfMLkiAgvhWkkucJa
51,Paradise (feat. Dermot Kennedy),MEDUZA,372332,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
52,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,371562,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
53,Sweater Weather,The Neighbourhood,369226,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
54,Don't Start Now,Dua Lipa,367456,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
55,Bang!,AJR,366978,https://open.spotify.com/track/53BHUFdQphHiZUUG3nx9zn
56,"Whats Poppin (feat. DaBaby, Tory Lanez & Lil Wayne) [Remix] - Bonus Track",Jack Harlow,366695,https://open.spotify.com/track/0ZLuW8uOXdFNWcI40C0OC2
57,POPSTAR (feat. Drake),DJ Khaled,362008,https://open.spotify.com/track/6EDO9iiTtwNv6waLwa1UUq
58,Snowman,Sia,359054,https://open.spotify.com/track/7uoFMmxln0GPXQ0AcCBXRq
59,Head & Heart (feat. MNEK),Joel Corry,356481,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
60,Mood Swings (feat. Lil Tjay),Pop Smoke,352482,https://open.spotify.com/track/5rZlwNFl01HqLWBQGryKSm
61,If the World Was Ending - feat. Julia Michaels,JP Saxe,350114,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
62,champagne problems,Taylor Swift,348190,https://open.spotify.com/track/0sY6ZUTh4yoctD8VIXz339
63,Take You Dancing,Jason Derulo,345636,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3
64,Lucid Dreams,Juice WRLD,345396,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
65,D?KITI,Bad Bunny,343024,https://open.spotify.com/track/4MzXwWMhyBbmu6hOcLVD49
66,Spicy (feat. Post Malone),Ty Dolla $ign,340523,https://open.spotify.com/track/5IUtvfNvOyVYZUa6AJFrnP
67,Heather,Conan Gray,339857,https://open.spotify.com/track/4xqrdfXkTW4T0RauPLv3WA
68,death bed (coffee for your head),Powfu,334535,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
69,Breaking Me,Topic,334493,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
70,Save Your Tears,The Weeknd,334373,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
71,Rain On Me (with Ariana Grande),Lady Gaga,328052,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9
72,Godzilla (feat. Juice WRLD),Eminem,324070,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
73,Dior,Pop Smoke,315310,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
74,pov,Ariana Grande,314808,https://open.spotify.com/track/3UoULw70kMsiVXxW0L3A33
75,Robbery,Juice WRLD,314666,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
76,Martin & Gina,Polo G,313134,https://open.spotify.com/track/1VLtjHwRWOVJiE5Py7JxoQ
77,Heat Waves,Glass Animals,312050,https://open.spotify.com/track/02MWAaffLxlfxAUY7c5dvx
78,"Mood (Remix) feat. Justin Bieber, J Balvin & iann dior",24kGoldn,310374,https://open.spotify.com/track/6FuGJB290AQMAHTfjOYVaK
79,All Girls Are The Same,Juice WRLD,309637,https://open.spotify.com/track/4VXIryQMWpIdGgYR4TrjT1
80,Life Is Good (feat. Drake),Future,307699,https://open.spotify.com/track/1K5KBOgreBi5fkEHvg5ap3
81,Memories,Maroon 5,307650,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
82,The Woo (feat. 50 Cent & Roddy Ricch),Pop Smoke,306815,https://open.spotify.com/track/1H7KnK26kc1YyellpbINEn
83,Intentions (feat. Quavo),Justin Bieber,306363,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
84,Kings & Queens,Ava Max,303507,https://open.spotify.com/track/7a53HqqArd4b9NF4XAmlbI
85,Gnat,Eminem,301154,https://open.spotify.com/track/6cS9PmLky2NhLOhpIsUlow
86,Midnight Sky,Miley Cyrus,300190,https://open.spotify.com/track/4i2qxFEVVUi8yOYoxB8TCX
87,Starting Over,Chris Stapleton,293480,https://open.spotify.com/track/3K07bGe8iljQ3mOKArHLDo
88,Adore You,Harry Styles,291690,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
89,Love Not War (The Tampa Beat),Jason Derulo,290507,https://open.spotify.com/track/4Lt6GXGzYsa1tgkv3nGSTm
90,Sunday Best,Surfaces,289701,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
91,"10,000 Hours (with Justin Bieber)",Dan + Shay,287852,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa
92,Train Wreck,James Arthur,284005,https://open.spotify.com/track/55Am8neGJkdj2ADaM3aw5H
93,SomebodyÅfs Problem,Morgan Wallen,280014,https://open.spotify.com/track/0SErdEdRcVX1uJCf1eTGYH
94,Shallow,Lady Gaga,278960,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
95,bad guy,Billie Eilish,275132,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
96,On Me,Lil Baby,271687,https://open.spotify.com/track/4Iedi94TIaB2GGb1nMB68v
97,goosebumps,Travis Scott,268491,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
98,"no body, no crime (feat. HAIM)",Taylor Swift,265555,https://open.spotify.com/track/6NriykdkRrjQMZo1sfVYUo
99,Haw?i - Remix,Maluma,265538,https://open.spotify.com/track/0GzuHFG4Ql6DoyxFRnIk3F
100,Moonwalking in Calabasas (feat. Blueface) - Remix,DDG,264476,https://open.spotify.com/track/7o4gBbTM6UBLkOYPw9xMCz
101,More Than My Hometown,Morgan Wallen,262354,https://open.spotify.com/track/0eBXyY4SatzpE7opnzgXvz
102,gold rush,Taylor Swift,260905,https://open.spotify.com/track/5BK0uqwY9DNfZ630STAEaq
103,ROXANNE,Arizona Zervas,259550,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
104,hot girl bummer,blackbear,259001,https://open.spotify.com/track/2mt1IqcFyY1zmYZT8Q3xw9
105,Daisy,Ashnikko,258288,https://open.spotify.com/track/0AUvWawuP0ibk4SQ3sIZjk
106,GO (feat. Juice WRLD),The Kid LAROI,258231,https://open.spotify.com/track/2rPHUAeUPbNgTmK18FPTiZ
107,Jocelyn Flores,XXXTENTACION,258071,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
108,HIGHEST IN THE ROOM,Travis Scott,256959,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
109,Don't Stop Believin',Journey,256748,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
110,Say You Won't Let Go,James Arthur,255375,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
111,Show Out (with Skepta & Pop Smoke),Kid Cudi,254040,https://open.spotify.com/track/5CFJRZRq6sdKKtRwNPWbYv
112,Falling,Trevor Daniel,252720,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
113,Still Trappin' (with King Von),Lil Durk,252589,https://open.spotify.com/track/43BlKpJcSrC9AsJ3F1DKg9
114,Element,Pop Smoke,252417,https://open.spotify.com/track/57BGVV6wcyhbn3hsjlqEZB
115,GREECE (feat. Drake),DJ Khaled,250806,https://open.spotify.com/track/35RJhm1pEovTBwnNR0zWad
116,Be Kind (with Halsey),Marshmello,248867,https://open.spotify.com/track/3Z8FwOEN59mRMxDCtb8N0A
117,July,Noah Cyrus,246827,https://open.spotify.com/track/6J2LdBN97cDWn0MLxYh9HB
118,Se?orita,Shawn Mendes,246502,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
119,Toosie Slide,Drake,246229,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
120,Åetis the damn season,Taylor Swift,245023,https://open.spotify.com/track/4GBkffrtA51p17JH35irGA
121,Hayloft,Mother Mother,243597,https://open.spotify.com/track/2kS6td1yvmpNgZTt1q5pQq
122,Diamonds,Sam Smith,242664,https://open.spotify.com/track/1hJIbOjWpid6LtnozHmzRS
123,WHATS POPPIN,Jack Harlow,241628,https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM
124,Wolves (feat. Post Malone),Big Sean,240831,https://open.spotify.com/track/33gwZOGJWEZ7dRWPqPxBEZ
125,Coco (feat. DaBaby),24kGoldn,239022,https://open.spotify.com/track/2V6pjeOCuPBVlatcWTXUtP
126,lovely (with Khalid),Billie Eilish,238909,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
127,Stuck with U (with Justin Bieber),Ariana Grande,238621,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH
128,Daddy Issues,The Neighbourhood,238267,https://open.spotify.com/track/5E30LdtzQTGqRvNd7l6kG5
129,Drankin N Smokin,Future,237914,https://open.spotify.com/track/0k7wmahjkn389wAZdz19Cv
130,Falling,Harry Styles,235903,https://open.spotify.com/track/1ZMiCix7XSAbfAJlEZWMCp
131,Runnin,21 Savage,235209,https://open.spotify.com/track/5SWnsxjhdcEDc7LJjq9UHk
132,Tequila Shots,Kid Cudi,234675,https://open.spotify.com/track/30KctD1WsHKTIYczXjip5a
133,Whiskey Glasses,Morgan Wallen,233636,https://open.spotify.com/track/6foY66mWZN0pSRjZ408c00
134,Go Crazy,Chris Brown,233231,https://open.spotify.com/track/1IIKrJVP1C9N7iPtG6eOsK
135,Smile (with The Weeknd),Juice WRLD,232506,https://open.spotify.com/track/6wQlQrTY5mVS8EGaFZVwVF
136,E-GIRLS ARE RUINING MY LIFE!,CORPSE,230241,https://open.spotify.com/track/7bCfHiRcfUjG0YVVNUL7Ve
137,Ride It,Regard,230219,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
138,Ballin' (with Roddy Ricch),Mustard,229635,https://open.spotify.com/track/3QzAOrNlsabgbMwlZt7TAY
139,Say So,Doja Cat,229448,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
140,Perfect,Ed Sheeran,229397,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
141,After Party,Don Toliver,228903,https://open.spotify.com/track/527k23H0A4Q0UJN3vGs0Da
142,No Role Modelz,J. Cole,227553,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
143,Slay3r,Playboi Carti,227377,https://open.spotify.com/track/1eMNW1HQjF1dbb4GtnmpaX
144,ily (i love you baby) (feat. Emilee),Surf Mesa,227025,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
145,Like Gold (feat. Stephen Puth),Loud Luxury,226802,https://open.spotify.com/track/2u4wau7fhAHSCMedjS3VDY
146,Chicago Freestyle (feat. Giveon),Drake,226654,https://open.spotify.com/track/4wVOKKEHUJxHCFFNUWDn0B
147,Sofia,Clairo,226504,https://open.spotify.com/track/7B3z0ySL9Rr0XvZEAjWZzM
148,Dancing in My Room,347aidan,226480,https://open.spotify.com/track/6Pgmqg15yVexuOgtzuxwoX
149,Dead Man Walking,Brent Faiyaz,224772,https://open.spotify.com/track/5VlTQnZO89Ioku8ssdbqJk
150,What A Man Gotta Do,Jonas Brothers,224591,https://open.spotify.com/track/4wNIkl5XGiAACjFBlDWuSd
151,Electric Love,B?RNS,223035,https://open.spotify.com/track/2GiJYvgVaD2HtM8GqD9EgQ
152,I Hope,Gabby Barrett,222235,https://open.spotify.com/track/23T0OX7QOiIUFShSzbJ5Uo
153,cardigan,Taylor Swift,222021,https://open.spotify.com/track/4R2kfaDFhslZEMJqAFNpdd
154,Deep End,Foushe?,221215,https://open.spotify.com/track/6HlE9t71z9DjGi7KqSyEpA
155,I Don't Care (with Justin Bieber),Ed Sheeran,220024,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
156,Bandit (with YoungBoy Never Broke Again),Juice WRLD,219304,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd
157,SICKO MODE,Travis Scott,219180,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
158,Mr. Right Now (feat. Drake),21 Savage,218171,https://open.spotify.com/track/4Q34FP1AT7GEl9oLgNtiWj
159,Cry Baby (feat. DaBaby),Megan Thee Stallion,218150,https://open.spotify.com/track/4aarlAfLKVCTxUDNgbwhjH
160,Party Girl,StaySolidRocky,216209,https://open.spotify.com/track/3IJYUaN3tx04S4TYyZHKoP
161,everything i wanted,Billie Eilish,215920,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
162,Why'd You Only Call Me When You're High?,Arctic Monkeys,215075,https://open.spotify.com/track/48q0vSHcJdhK3IiXH8C5WJ
163,tolerate it,Taylor Swift,214448,https://open.spotify.com/track/0PurA4JVJ8YQgSVopY8fn6
164,rockstar (feat. 21 Savage),Post Malone,214073,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
165,Just the Two of Us (feat. Bill Withers),"Grover Washington, Jr.",213968,https://open.spotify.com/track/1ko2lVN0vKGUl9zrU0qSlT
166,exile (feat. Bon Iver),Taylor Swift,212005,https://open.spotify.com/track/4pvb0WLRcMtbPGmtejJJ6y
167,Golden,Harry Styles,211974,https://open.spotify.com/track/45S5WTQEGOB1VHr1Q4FuPl
168,Better Together,Luke Combs,211924,https://open.spotify.com/track/6gdLyYNuhWBzqwlOFSsXC7
169,21,Polo G,211462,https://open.spotify.com/track/3JKgcAa7r07ocVWcV8bS0H
170,Fly Away,Tones And I,209687,https://open.spotify.com/track/5ri4zqtWhG07hIuNNDWP76
171,Ophelia,The Lumineers,208245,https://open.spotify.com/track/5NORWMFC27ywGSZxi8uquP
172,Higher Love,Kygo,207983,https://open.spotify.com/track/1kKYjjfNYxE0YYgLa7vgVY
173,Adderall (Corvette Corvette) - Remix,Popp Hunna,207004,https://open.spotify.com/track/7s95nPLMfiLTPoQ7pqUFmO
174,SAD!,XXXTENTACION,206914,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
175,ALWAYS DO,The Kid LAROI,206470,https://open.spotify.com/track/3QCU8BT0zDS9LPVfEhRFEE
176,Shape of You,Ed Sheeran,206245,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
177,THE SCOTTS,THE SCOTTS,205688,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk
178,Pop Out (feat. Lil Tjay),Polo G,205222,https://open.spotify.com/track/6uFn47ACjqYkc0jADwEdj1
179,Got It On Me,Pop Smoke,205176,https://open.spotify.com/track/25zlnOAzbVoOzIeXSvQFf1
180,Be Alright,Dean Lewis,204545,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
181,All of Me,John Legend,203593,https://open.spotify.com/track/3U4isOIWM3VvDubwSI3y7a
182,One Of Them Girls,Lee Brice,203020,https://open.spotify.com/track/6uyiyatWPCqC59Mm4rO8xL
183,Hotel California - 2013 Remaster,Eagles,201471,https://open.spotify.com/track/40riOy7x9W7GXjyGp4pjAv
184,F.N,Lil Tjay,200837,https://open.spotify.com/track/0RLLvYBopDwooCyvnTwgYu
185,Break My Heart,Dua Lipa,200457,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
186,Took Her To The O,King Von,200012,https://open.spotify.com/track/7fEoXCZTZFosUFvFQg1BmW
187,Beautiful Crazy,Luke Combs,199789,https://open.spotify.com/track/2rxQMGVafnNaRaXlRMWPde
188,Hate The Other Side (with Marshmello & The Kid Laroi),Juice WRLD,199504,https://open.spotify.com/track/0ada5XsQGLPUVbmTCkAP49
189,PTSD,G Herbo,198848,https://open.spotify.com/track/3jT2LKH0RSbQ8jIUNFzXm5
190,7 Summers,Morgan Wallen,198334,https://open.spotify.com/track/0tbjiOUl4k492KPdWZS9sy
191,Dancing In The Moonlight (feat. NEIMY),Jub?l,197755,https://open.spotify.com/track/4GSDkZt7GcmzBWmsMcpaVO
192,Take Me To Church,Hozier,197700,https://open.spotify.com/track/3dYD57lRAUcMHufyqn9GcI
193,This City,Sam Fischer,197152,https://open.spotify.com/track/3H3r2nKWa3Yk5gt8xgmsEt
194,MAMACITA,Black Eyed Peas,197058,https://open.spotify.com/track/24IgCW19L8lXKyFZwzFtD3
195,PRACTICE,DaBaby,197030,https://open.spotify.com/track/4Z5FyQlevoHoa5FsIVKZju
196,Tennessee Whiskey,Chris Stapleton,195733,https://open.spotify.com/track/3fqwjXwUGN6vbzIwvyFMhx
197,BOP,DaBaby,195698,https://open.spotify.com/track/6Ozh9Ok6h4Oi1wUSLtBseN
198,Star Shopping,Lil Peep,195117,https://open.spotify.com/track/30bqVoKjX479ab90a8Pafp
199,Errbody,Lil Baby,194384,https://open.spotify.com/track/6eVxH9Kyanzrw636zJRPcw
200,LivinÅf The Dream,Morgan Wallen,194029,https://open.spotify.com/track/2L4YgbxxwmwafMqLIjSx8q
