,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
46,I'm a Mess,Bebe Rexha,469878,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
47,REMEDY,Alesso,469836,https://open.spotify.com/track/6jreFSOTUAViWjKyzOC4Kg
48,rockstar (feat. 21 Savage),Post Malone,464783,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
49,This Feeling (feat. Kelsea Ballerini),The Chainsmokers,463810,https://open.spotify.com/track/15kQGEy89K8deJcZVFEn0N
50,Rise,Jonas Blue,442785,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
51,Nice For What,Drake,438611,https://open.spotify.com/track/3CA9pLiwRIGtUBiMjbZmRw
52,Psycho (feat. Ty Dolla $ign),Post Malone,427417,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
53,Look Alive (feat. Drake),BlocBoy JB,420076,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
54,YOSEMITE,Travis Scott,415365,https://open.spotify.com/track/7lAK3oHbfEnvUQWosrMMpR
55,Whenever (feat. Conor Maynard),Kris Kross Amsterdam,412029,https://open.spotify.com/track/3DGar7krWlmrXRFHBcQF6z
56,Jocelyn Flores,XXXTENTACION,407828,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
57,Solo (feat. Demi Lovato),Clean Bandit,391688,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
58,Leave Me Alone,Flipp Dinero,386423,https://open.spotify.com/track/14mHfNsSHN0FbLftyjrV9g
59,Happy Now,Zedd,383514,https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa
60,Greatest,Eminem,370705,https://open.spotify.com/track/2XTquzYQAdT1Hk78bOUwsv
61,Thunderclouds,Sia,366075,https://open.spotify.com/track/5a8RPWgKSmcGBGcffmIrUi
62,SWISH,Tyga,365243,https://open.spotify.com/track/55GiOwtxNajXVbpjjIzMnD
63,"BIG BANK (feat. 2 Chainz, Big Sean, Nicki Minaj)",YG,364514,https://open.spotify.com/track/0ZNrc4kNeQYD9koZ3KvCsy
64,High Hopes,Panic! At The Disco,364402,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
65,Hopeless Romantic (feat. Swae Lee),Wiz Khalifa,355252,https://open.spotify.com/track/7IBSffWIu7P2MC7kMwy2FM
66,Goodbye (feat. Nicki Minaj & Willy William),Jason Derulo,351927,https://open.spotify.com/track/5Xn4IyTtW6FUGIUyWjbUHG
67,Drew Barrymore,Bryce Vine,350970,https://open.spotify.com/track/0OgGn1ofaj55l2PcihQQGV
68,I Like Me Better,Lauv,350791,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
69,Mob Ties,Drake,349244,https://open.spotify.com/track/7rC5Pl8rQSX4myONQHYPBK
70,Love Lies (with Normani),Khalid,347814,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
71,no tears left to cry,Ariana Grande,345241,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
72,Venom - Music From The Motion Picture,Eminem,345098,https://open.spotify.com/track/2SL6oP2YAEQbqsrkOzRGO4
73,SLOW DANCING IN THE DARK,Joji,344715,https://open.spotify.com/track/0UyljEbX9dqI1K0sqdv6B6
74,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,344056,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
75,Kamikaze,Eminem,342372,https://open.spotify.com/track/2gsNpSn7VvvJuSrIDfRoYy
76,changes,XXXTENTACION,337327,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
77,One Kiss (with Dua Lipa),Calvin Harris,320888,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
78,Lean Wit Me,Juice WRLD,319844,https://open.spotify.com/track/29tc0GbW0pTSBZSCZF3NWk
79,Fuck Love (feat. Trippie Redd),XXXTENTACION,318725,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
80,OTW,Khalid,317588,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI
81,Back To You - From 13 Reasons Why ? Season 2 Soundtrack,Selena Gomez,316309,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
82,Self Care,Mac Miller,315513,https://open.spotify.com/track/5bJ1DrEM4hNCafcDd1oxHx
83,All Girls Are The Same,Juice WRLD,314626,https://open.spotify.com/track/0XySogm94T51XF5F2jumXm
84,lovely (with Khalid),Billie Eilish,312341,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
85,Ball For Me (feat. Nicki Minaj),Post Malone,310768,https://open.spotify.com/track/6IaieqiCVvsNvEt6Y7yOFa
86,REEL IT IN,Amin?,309083,https://open.spotify.com/track/5qHirGR7M9tdm6C17DlzSY
87,Champion (feat. Travis Scott),NAV,307482,https://open.spotify.com/track/6nO3tr47nr2P7f3hXb8JIo
88,Right Now,Nick Jonas,300349,https://open.spotify.com/track/43wzy7JxMEfvCh8ZFeZKYk
89,Real Friends,Camila Cabello,298964,https://open.spotify.com/track/5vnpANH92iEajvGwE2oQ6r
90,I Fall Apart,Post Malone,297270,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
91,broken,lovelytheband,296031,https://open.spotify.com/track/6XcfKZvJio9Z0fQy11GnNX
92,Nevermind,Dennis Lloyd,295572,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
93,WORKIN ME,Quavo,293718,https://open.spotify.com/track/33tNYw9oMtSkGe27NpgS64
94,Ocean (feat. Khalid),Martin Garrix,291603,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
95,Ric Flair Drip (& Metro Boomin),Offset,289131,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
96,I'm Upset,Drake,288619,https://open.spotify.com/track/3qN5qMTKyEEmiTZD38BNTT
97,XO Tour Llif3,Lil Uzi Vert,286336,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
98,Wasted (feat. Lil Uzi Vert),Juice WRLD,284772,https://open.spotify.com/track/3obgSF06ki98lYNLNq5vCB
99,High On Life (feat. Bonn),Martin Garrix,278866,https://open.spotify.com/track/4ut5G4rgB1ClpMTMfjoIuy
100,ANTI EVERYBODY,KILLY,277051,https://open.spotify.com/track/70QV2FCEWH7SZK6wZJtXLk
101,Simple,Florida Georgia Line,274477,https://open.spotify.com/track/1co0puPTYvqAdUEjFOjne9
102,Havana (feat. Young Thug),Camila Cabello,273933,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
103,BEBE,6ix9ine,272973,https://open.spotify.com/track/7ATATJztoWLcqDAcVVof0C
104,Plug Walk,Rich The Kid,265363,https://open.spotify.com/track/1ZAyjvIk9YiD76yYy0TEG6
105,The Middle,Zedd,263435,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
106,Guatemala - From Swaecation,Rae Sremmurd,262510,https://open.spotify.com/track/0TCnOEVeLQMXOUrpPlM7uY
107,Say My Name,David Guetta,261021,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
108,HUMBLE.,Kendrick Lamar,260799,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
109,Pretty Little Fears (feat. J. Cole),6LACK,260163,https://open.spotify.com/track/4at3d5QWnlibMVN75ECDrp
110,DonÅft Matter To Me (with Michael Jackson),Drake,257354,https://open.spotify.com/track/6G8kHiVZ1jW7vHMPVRNZU0
111,Unforgettable,French Montana,255154,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
112,Shape of You,Ed Sheeran,254816,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
113,IDWK,DVBBS,254635,https://open.spotify.com/track/4ABdTWafMCXfATpILRuZFW
114,Normal,Eminem,254243,https://open.spotify.com/track/0evt4UZbdhnHtcAnxkm6A1
115,Head Above Water,Avril Lavigne,254203,https://open.spotify.com/track/1N7YeVU0ZwAFbOhwM61ef6
116,Perfect,Ed Sheeran,251923,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
117,Stepping Stone,Eminem,251275,https://open.spotify.com/track/60Z57Wdrn0pEVpHI7d7GAX
118,TAlk tO Me (with Rich The Kid),Tory Lanez,251103,https://open.spotify.com/track/49NhxprbG9oTtMunQCSXxA
119,BUTTERFLY EFFECT,Travis Scott,250789,https://open.spotify.com/track/6xcJyGpfZbuuiequtnlKt4
120,Creep On Me,GASHI,247363,https://open.spotify.com/track/1MUL6DO2gVimj2YrVedubd
121,Born To Be Yours,Kygo,246238,https://open.spotify.com/track/0kHyKhJMukHEPfeh8s7rdM
122,1942 (feat. Yo Gotti & YBN Nahmir),G-Eazy,245438,https://open.spotify.com/track/794QVQtFNy7hvtjQP1keQd
123,Thunder,Imagine Dragons,244496,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
124,Tie Me Down (with Elley Duh?),Gryffin,244189,https://open.spotify.com/track/4QVS8YCpK71R4FsxSMCjhP
125,The Flute Song,Russ,242672,https://open.spotify.com/track/6pGuOWYOFDcSgmVvFWRWSv
126,Everybody Dies In Their Nightmares,XXXTENTACION,242292,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
127,Trip,Ella Mai,241406,https://open.spotify.com/track/7noud145AHZGg74vpWOsCa
128,8 Letters,Why Don't We,239699,https://open.spotify.com/track/4zRZAmBQP8vhNPf9i9opXt
129,Fr Fr (feat. Lil Skies),Wiz Khalifa,239129,https://open.spotify.com/track/1RagpNpkD3KcjXMLGMe99V
130,FRIENDS,Marshmello,238033,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
131,Powerglide (feat. Juicy J) - From SR3MM,Rae Sremmurd,237813,https://open.spotify.com/track/1BuZAIO8WZpavWVbbq3Lci
132,Taking A Walk,Trippie Redd,237474,https://open.spotify.com/track/4mHgYpuGHu99Mw69E83CP2
133,Silence,Marshmello,235543,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
134,Good Guy (feat. Jessie Reyez),Eminem,235494,https://open.spotify.com/track/4g32MdRoqwGKQd3NXIRhpU
135,Believer,Imagine Dragons,235289,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
136,Magic In The Hamptons (feat. Lil Yachty),Social House,235259,https://open.spotify.com/track/2Yer0p7uB2lVBUAtANuuQp
137,Love Someone,Lukas Graham,233162,https://open.spotify.com/track/2JqnpexlO9dmvjUMCaLCLJ
138,Young Dumb & Broke,Khalid,231286,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
139,Look At Me!,XXXTENTACION,230246,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
140,Narcos,Migos,229369,https://open.spotify.com/track/0wbnC9AUenxp613TYaJsGK
141,Congratulations,Post Malone,228269,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
142,Don't Leave Me Alone (feat. Anne-Marie),David Guetta,225211,https://open.spotify.com/track/2zy9TMoZlYGuCNY4TLqG24
143,Guiding Light,Mumford & Sons,224522,https://open.spotify.com/track/7wDqHhtRkP1TXSlZK0sEQH
144,Walk It Talk It,Migos,223966,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
145,Sin (feat. Jaden Smith),Young Thug,223385,https://open.spotify.com/track/1Jl21sidRpEdlVBvYbssLx
146,Want To,Dua Lipa,222041,https://open.spotify.com/track/0CBFOvHlyqy30Q5tbyNHfQ
147,Lust,Lil Skies,220638,https://open.spotify.com/track/7oJrVhiTPZGBXWPwhxjy9S
148,Heaven,Kane Brown,220275,https://open.spotify.com/track/1HXy5I3HTWq8OvxCn0z7G7
149,JAPAN,Famous Dex,217782,https://open.spotify.com/track/5PTG6rrL6EPFD9E2QMI2pl
150,September,"Earth, Wind & Fire",216343,https://open.spotify.com/track/1mqlc0vEP9mU1kZgTi6LIQ
151,Bigger Than You (feat. Drake & Quavo),2 Chainz,216053,https://open.spotify.com/track/5S1IUPueD0xE0vj4zU3nSf
152,In My Blood,Shawn Mendes,215453,https://open.spotify.com/track/2QZ7WLBE8h2y1Y5Fb8RYbH
153,Mine,Bazzi,215183,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR
154,Switch,6LACK,215124,https://open.spotify.com/track/29ZZAShKhwRUuKULSNtxX6
155,Chanel (Go Get It) [feat. Gunna & Lil Baby],Young Thug,214872,https://open.spotify.com/track/0kCBorRrKZkSztd9m0QI3r
156,Whatever It Takes,Imagine Dragons,213680,https://open.spotify.com/track/6Qn5zhYkTa37e91HC1D7lb
157,New Rules,Dua Lipa,212731,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
158,Playinwitme (feat. Kehlani),KYLE,212026,https://open.spotify.com/track/4F1yvJfQ7gJkrcgFJQDjOr
159,goosebumps,Travis Scott,211463,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
160,Dip (feat. Nicki Minaj),Tyga,210798,https://open.spotify.com/track/2qfR91VvO7hRp4IajDT08h
161,Say You Won't Let Go,James Arthur,210752,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
162,Let You Down,NF,205667,https://open.spotify.com/track/52okn5MNA47tk87PeZJLEL
163,Candy Paint,Post Malone,205301,https://open.spotify.com/track/32lItqlMi4LBhb4k0BaSaC
164,"Nervous (feat. Lil Baby, Jay Critch & Rich the Kid)",Famous Dex,204197,https://open.spotify.com/track/0n22yqkitWec0PV6tibWEO
165,Hope,XXXTENTACION,203309,https://open.spotify.com/track/2ZRo7axmMPeSVUvDbGkJah
166,Remind Me to Forget,Kygo,202803,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
167,Call Out My Name,The Weeknd,202484,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
168,Darkside,Alan Walker,201945,https://open.spotify.com/track/1snWlbcbgQpJfknoI30DWG
169,Tequila,Dan + Shay,201931,https://open.spotify.com/track/42fw0rxRO2xbesF6mJfd4Y
170,NEW ORLEANS,BROCKHAMPTON,201623,https://open.spotify.com/track/5kkxyqYSQrnHpfsmkjKi81
171,Location,Khalid,201421,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
172,J'OUVERT,BROCKHAMPTON,201122,https://open.spotify.com/track/3djWN7th03XZtmF5s3C1Lv
173,Side Effects (feat. Emily Warren),The Chainsmokers,200609,https://open.spotify.com/track/5hrXLJJrnKraxRQntH0Vv9
174,2002,Anne-Marie,199718,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
175,the remedy for a broken heart (why am I so in love),XXXTENTACION,199468,https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7
176,All The Stars (with SZA),Kendrick Lamar,197438,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
177,WAKE UP,Travis Scott,197374,https://open.spotify.com/track/20MuVazoNMv6xjKPnRFOxG
178,Lie,NF,196939,https://open.spotify.com/track/07FkzikE6FuHIa8Ma7zJGc
179,Reverse (Ft. G-Eazy),VIC MENSA,195409,https://open.spotify.com/track/3qAyjdhtnU2a14rrRKEkcE
180,Nephew (feat. Lil Pump),Smokepurpp,194431,https://open.spotify.com/track/0ibOcbkp2XG46Do8jcy0bL
181,Happier,Ed Sheeran,194169,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
182,Bank Account,21 Savage,193701,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
183,You Say,Lauren Daigle,192987,https://open.spotify.com/track/3ngc7rGlfeFaskU90EWl4R
184,Ring (feat. Kehlani),Cardi B,192948,https://open.spotify.com/track/5DfWF0jqMgZDCiu9zJENTA
185,Too Good At Goodbyes,Sam Smith,192013,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
186,Te Bot? - Remix,Nio Garcia,191055,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
187,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,190560,https://open.spotify.com/track/5Gu0PDLN4YJeW75PpBSg9p
188,1-800-273-8255,Logic,190331,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
189,All Mine,Kanye West,190121,https://open.spotify.com/track/3qnoOm4fwZPBS116f5hpgF
190,Africa,TOTO,189884,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
191,Body Like A Back Road,Sam Hunt,189661,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
192,Closer,The Chainsmokers,188577,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
193,The Wire,Dan Talevski,187368,https://open.spotify.com/track/4402YDOEPG1HiiFVjy07QB
194,Shotgun,George Ezra,186373,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
195,Don't Stop Believin',Journey,185646,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
196,CAN'T SAY,Travis Scott,184542,https://open.spotify.com/track/27a1mYSG5tYg7dmEjWBcmL
197,Feels Like Summer,Childish Gambino,184541,https://open.spotify.com/track/7p4vHnYXkxlzvfePJVpcTr
198,Ned Flanders (feat. A$AP Ferg),MadeinTYO,184468,https://open.spotify.com/track/6f5i916F3jU6BhOOD7iGqf
199,Bodak Yellow,Cardi B,184453,https://open.spotify.com/track/6KBYefIoo7KydImq1uUQlL
200,The Night We Met,Lord Huron,184215,https://open.spotify.com/track/6mORGLOz79w6VsCRLWYYuK
