,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
57,Killshot,Eminem,376741,https://open.spotify.com/track/1jo3TwNGCXfNdB5uba3ZVv
58,Body (feat. brando),Loud Luxury,372787,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
59,I Found You (with Calvin Harris),benny blanco,368153,https://open.spotify.com/track/5sdb5pMhcK44SSLsj1moUh
60,Waste It On Me (feat. BTS),Steve Aoki,363902,https://open.spotify.com/track/2J0X46UkpfLlWbuCXFgDLr
61,Psycho (feat. Ty Dolla $ign),Post Malone,359736,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
62,God's Plan,Drake,358974,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
63,Take One,Kodak Black,358880,https://open.spotify.com/track/6fI3tBVND8zUXZi9rr2Yps
64,Yes Indeed,Lil Baby,351425,https://open.spotify.com/track/6vN77lE9LK6HP2DewaN6HZ
65,Jocelyn Flores,XXXTENTACION,344689,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
66,REEL IT IN,Amin?,343410,https://open.spotify.com/track/5qHirGR7M9tdm6C17DlzSY
67,It's Beginning to Look a Lot like Christmas,Michael Bubl?,343260,https://open.spotify.com/track/0lLdorYw7lVrJydTINhWdI
68,Mistletoe,Justin Bieber,338847,https://open.spotify.com/track/7xapw9Oy21WpfEcib2ErSA
69,Lil Boat,88GLAM,336059,https://open.spotify.com/track/3Zcv9IeYgCvEhxFTfsduaQ
70,Look Alive (feat. Drake),BlocBoy JB,333037,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
71,Be Alright,Dean Lewis,332750,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
72,Sweet but Psycho,Ava Max,332244,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
73,Always Remember Us This Way,Lady Gaga,327640,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk
74,Last Christmas,Wham!,326158,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78
75,Promises (with Sam Smith),Calvin Harris,323855,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
76,High Hopes,Panic! At The Disco,323248,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
77,Beautiful (feat. Camila Cabello),Bazzi,322770,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
78,STARGAZING,Travis Scott,320597,https://open.spotify.com/track/7wBJfHzpfI3032CSD7CE2m
79,Love No More,Loud Luxury,318283,https://open.spotify.com/track/15fZrZhdK0g1BS9sDeW6sD
80,God is a woman,Ariana Grande,316954,https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C
81,Praise The Lord (Da Shine) (feat. Skepta),A$AP Rocky,316719,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
82,Let You Love Me,Rita Ora,316712,https://open.spotify.com/track/6xtcFXSo8H9BZN637BMVKS
83,Rockin' Around The Christmas Tree - Single Version,Brenda Lee,316233,https://open.spotify.com/track/1XBc4r6ltXjkFJBrsttwIF
84,Santa Tell Me,Ariana Grande,313567,https://open.spotify.com/track/0lizgQ7Qw35od7CYaoMBZb
85,idontwannabeyouanymore,Billie Eilish,313261,https://open.spotify.com/track/41zXlQxzTi6cGAjpOXyLYH
86,There's No Way (feat. Julia Michaels),Lauv,311577,https://open.spotify.com/track/2hnxrRNzF74mdDzpQZQukQ
87,POP/STARS,K/DA,310945,https://open.spotify.com/track/5sbooPcNgIE22DwO0VNGUJ
88,I Fall Apart,Post Malone,309976,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
89,Beach House,The Chainsmokers,309099,https://open.spotify.com/track/0N8MGHEDAq29ip7RrlrTeN
90,Know Me,NAV,307427,https://open.spotify.com/track/2e3oSed7fWKJ63VCxtMAAH
91,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,303715,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
92,no tears left to cry,Ariana Grande,302622,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
93,I Like Me Better,Lauv,302395,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
94,1400 / 999 Freestyle,Trippie Redd,296613,https://open.spotify.com/track/75lcPkAkUsKWHGBlGM476R
95,Ric Flair Drip (& Metro Boomin),Offset,296237,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
96,Love Lies (with Normani),Khalid,292965,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
97,Jackie Chan,Ti?sto,287312,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
98,Nice For What,Drake,286976,https://open.spotify.com/track/3CA9pLiwRIGtUBiMjbZmRw
99,Love Someone,Lukas Graham,281067,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r
100,Lost In Japan - Remix,Shawn Mendes,280788,https://open.spotify.com/track/575NJxNUVDqwJGdzBrlLbv
101,changes,XXXTENTACION,278681,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
102,ocean eyes,Billie Eilish,277945,https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU
103,All Girls Are The Same,Juice WRLD,276397,https://open.spotify.com/track/0XySogm94T51XF5F2jumXm
104,Another One Bites The Dust - Remastered 2011,Queen,275498,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
105,Plug Walk,Rich The Kid,271341,https://open.spotify.com/track/1ZAyjvIk9YiD76yYy0TEG6
106,XO Tour Llif3,Lil Uzi Vert,269596,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
107,Uproar,Lil Wayne,269181,https://open.spotify.com/track/3wScL5W8H40zzCKN0atfBk
108,Fuck Love (feat. Trippie Redd),XXXTENTACION,267643,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
109,Mona Lisa (feat. Kendrick Lamar),Lil Wayne,266628,https://open.spotify.com/track/0dbTQYW3Ad1FTzIA9t90E8
110,Lean Wit Me,Juice WRLD,264581,https://open.spotify.com/track/29tc0GbW0pTSBZSCZF3NWk
111,Say My Name,David Guetta,263209,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
112,Saturday Nights,Khalid,261798,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8
113,FLIP THE SWITCH (feat. Drake),Quavo,257961,https://open.spotify.com/track/1rlIrbWboTRGeKfHhgbJRZ
114,Hurts Like Hell (feat. Offset),Madison Beer,256195,https://open.spotify.com/track/3WefHNGtjexZvi66ZEx9u4
115,come out and play,Billie Eilish,254864,https://open.spotify.com/track/7wC5eZcFS1Q1BsQ35DU6H4
116,YOSEMITE,Travis Scott,253469,https://open.spotify.com/track/7lAK3oHbfEnvUQWosrMMpR
117,The Middle,Zedd,252039,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
118,"BIG BANK (feat. 2 Chainz, Big Sean, Nicki Minaj)",YG,250474,https://open.spotify.com/track/0ZNrc4kNeQYD9koZ3KvCsy
119,I Love,Joyner Lucas,247787,https://open.spotify.com/track/30z4LVkScpeNhwHFIB8Ewa
120,Back To You - From 13 Reasons Why ? Season 2 Soundtrack,Selena Gomez,245844,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
121,Don't Stop Me Now - Remastered 2011,Queen,243748,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
122,STOOPID,6ix9ine,242599,https://open.spotify.com/track/1jQvUmf16VE9WQCPuK2e8K
123,Venom - Music From The Motion Picture,Eminem,241280,https://open.spotify.com/track/2SL6oP2YAEQbqsrkOzRGO4
124,Casper,Takeoff,240659,https://open.spotify.com/track/1B4gJRq61xTs6r1O0Uq2iY
125,Kamikaze,Lil Mosey,240598,https://open.spotify.com/track/1iPBD72u3nAyFEeardYuBV
126,Walk It Talk It,Migos,240182,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
127,"No More (feat. Travis Scott, Kodak Black & 21 Savage)",Metro Boomin,239738,https://open.spotify.com/track/42k9e2hgl98IdgkXLg4pxs
128,Havana (feat. Young Thug),Camila Cabello,239101,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
129,HUMBLE.,Kendrick Lamar,238587,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
130,Shape of You,Ed Sheeran,233791,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
131,Do They Know It's Christmas? - 1984 Version,Band Aid,233447,https://open.spotify.com/track/0247StOpd3AkeBQzANX4Zf
132,Thunder,Imagine Dragons,233232,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
133,Solo (feat. Demi Lovato),Clean Bandit,232989,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
134,bellyache,Billie Eilish,232988,https://open.spotify.com/track/51NFxnQvaosfDDutk0tams
135,In My Mind,Dynoro,232708,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
136,Believer,Imagine Dragons,232003,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
137,goosebumps,Travis Scott,230321,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
138,I'm a Mess,Bebe Rexha,229176,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
139,It's the Most Wonderful Time of the Year,Andy Williams,228905,https://open.spotify.com/track/5hslUAKq9I9CG2bAulFkHN
140,Holly Jolly Christmas,Michael Bubl?,227716,https://open.spotify.com/track/6tjituizSxwSmBB5vtgHZE
141,Perfect,Ed Sheeran,226855,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
142,SOLO,JENNIE,226824,https://open.spotify.com/track/2wVDWtLKXunswWecARNILj
143,No Brainer,DJ Khaled,225576,https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8
144,WORKIN ME,Quavo,225077,https://open.spotify.com/track/4MAsYGSgxsaj73dC2lvFC4
145,Jingle Bell Rock,Bobby Helms,224946,https://open.spotify.com/track/7vQbuQcyTflfCIOu3Uzzya
146,BUTTERFLY EFFECT,Travis Scott,224693,https://open.spotify.com/track/6xcJyGpfZbuuiequtnlKt4
147,2002,Anne-Marie,224664,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
148,Say You Won't Let Go,James Arthur,224379,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
149,New Patek,Lil Uzi Vert,223743,https://open.spotify.com/track/0Fpen1PTuEnCmOJtUU9Iud
150,Somebody To Love - Remastered 2011,Queen,222833,https://open.spotify.com/track/6cFZ4PLC19taNlpl9pbGMf
151,Congratulations,Post Malone,222489,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
152,Young Dumb & Broke,Khalid,219947,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
153,OTW,Khalid,218707,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI
154,Empty Space,James Arthur,218682,https://open.spotify.com/track/1uru26I2JKd2mQZt0MDCUe
155,Champion (feat. Travis Scott),NAV,218369,https://open.spotify.com/track/6nO3tr47nr2P7f3hXb8JIo
156,Dreamcatcher (feat. Swae Lee & Travis Scott),Metro Boomin,216622,https://open.spotify.com/track/22ykS8KWpd2r4zcRZ0XMK5
157,Sin (feat. Jaden Smith),Young Thug,215698,https://open.spotify.com/track/1Jl21sidRpEdlVBvYbssLx
158,Beloved,Mumford & Sons,214268,https://open.spotify.com/track/7HFgnF1oPMzkCqEMBOA2yI
159,Unforgettable,French Montana,213692,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
160,Under Pressure - Remastered 2011,Queen,213559,https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x
161,I'm Upset,Drake,213370,https://open.spotify.com/track/3qN5qMTKyEEmiTZD38BNTT
162,Everybody Dies In Their Nightmares,XXXTENTACION,212850,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
163,Dip (feat. Nicki Minaj),Tyga,211683,https://open.spotify.com/track/2qfR91VvO7hRp4IajDT08h
164,DrIP DrIp Drip (feat. Meek Mill),Tory Lanez,211640,https://open.spotify.com/track/6SPYOjTjqvidDI24Hy9lwX
165,Overdue (with Travis Scott),Metro Boomin,211481,https://open.spotify.com/track/6LyAwkJsHlW7RQ8S1cYAtM
166,FRIENDS,Marshmello,210190,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
167,SWISH,Tyga,208616,https://open.spotify.com/track/55GiOwtxNajXVbpjjIzMnD
168,Silence,Marshmello,208520,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
169,Dip (feat. Nicki Minaj),Tyga,208503,https://open.spotify.com/track/4hXDobvUaXyDFLnmecoY0z
170,Mob Ties,Drake,208469,https://open.spotify.com/track/7rC5Pl8rQSX4myONQHYPBK
171,you should see me in a crown,Billie Eilish,207299,https://open.spotify.com/track/6vsV4D8BM6PioRr1UOx0n2
172,Hopeless Romantic (feat. Swae Lee),Wiz Khalifa,206444,https://open.spotify.com/track/7IBSffWIu7P2MC7kMwy2FM
173,White Christmas,Bing Crosby,206024,https://open.spotify.com/track/4so0Wek9Ig1p6CRCHuINwW
174,Guiding Light,Mumford & Sons,204057,https://open.spotify.com/track/3W3RQneS2yhA7E5l1dJW18
175,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,204022,https://open.spotify.com/track/5Gu0PDLN4YJeW75PpBSg9p
176,Closer,The Chainsmokers,203097,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
177,Look At Me!,XXXTENTACION,202971,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
178,JAPAN,Famous Dex,201303,https://open.spotify.com/track/5PTG6rrL6EPFD9E2QMI2pl
179,The Ringer,Eminem,201180,https://open.spotify.com/track/2jt2WxXMCD4zjACthkJQVE
180,Let You Down,NF,200521,https://open.spotify.com/track/52okn5MNA47tk87PeZJLEL
181,DonÅft Matter To Me (with Michael Jackson),Drake,198654,https://open.spotify.com/track/6G8kHiVZ1jW7vHMPVRNZU0
182,Rise,Jonas Blue,197126,https://open.spotify.com/track/3KLygy1YWhmrQx0GRs7IOx
183,One Kiss (with Dua Lipa),Calvin Harris,196644,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
184,New Rules,Dua Lipa,195526,https://open.spotify.com/track/2xJCMIJfcNYDc5iR0sAm2O
185,broken,lovelytheband,195214,https://open.spotify.com/track/6XcfKZvJio9Z0fQy11GnNX
186,The Night We Met,Lord Huron,193362,https://open.spotify.com/track/6mORGLOz79w6VsCRLWYYuK
187,Mine,Bazzi,192932,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR
188,Blow That Smoke (feat. Tove Lo),Major Lazer,192897,https://open.spotify.com/track/3nVPr3wSy56cc5LeNHJm9K
189,Tequila,Dan + Shay,192313,https://open.spotify.com/track/42fw0rxRO2xbesF6mJfd4Y
190,'Till I Collapse,Eminem,191561,https://open.spotify.com/track/4xkOaSrkexMciUUogZKVTS
191,I Want It That Way,Backstreet Boys,191204,https://open.spotify.com/track/47BBI51FKFwOMlIiX6m8ya
192,IDGAF,Dua Lipa,190859,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
193,Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet),Frank Sinatra,190517,https://open.spotify.com/track/7inXu0Eaeg02VsM8kHNvzM
194,Simple,Florida Georgia Line,190391,https://open.spotify.com/track/1co0puPTYvqAdUEjFOjne9
195,Santa Claus Is Coming to Town,Michael Bubl?,189372,https://open.spotify.com/track/5Ber68jZ7ytegr2UISEdb7
196,Wasted (feat. Lil Uzi Vert),Juice WRLD,189292,https://open.spotify.com/track/3obgSF06ki98lYNLNq5vCB
197,The Mantra (with Pharrell & Kendrick Lamar),Mike WiLL Made-It,189018,https://open.spotify.com/track/74wpYGsVh2J13iAmmg1Uln
198,Location,Khalid,188897,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
199,I'm Not Goin' (feat. Kevin Gates),Gucci Mane,188654,https://open.spotify.com/track/1CoYSKw2gTtSfrK2704AEz
200,Powerglide (feat. Juicy J) - From SR3MM,Rae Sremmurd,187178,https://open.spotify.com/track/1BuZAIO8WZpavWVbbq3Lci
