,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
38,RITMO (Bad Boys For Life),Black Eyed Peas,580050,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf
39,"10,000 Hours (with Justin Bieber)",Dan + Shay,573789,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa
40,TOES (feat. Lil Baby & Moneybagg Yo),DaBaby,567936,https://open.spotify.com/track/2FvD20Z8aoWIePi7PoN8sG
41,Woah,Lil Baby,564289,https://open.spotify.com/track/598yNsG1JFrGd4n2kMoz7F
42,HIGHEST IN THE ROOM (feat. ROSAL?A & Lil Baby) - REMIX,Travis Scott,535685,https://open.spotify.com/track/7h0d2h0fUmzbs7zeFigJPn
43,Lucid Dreams,Juice WRLD,527006,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
44,Say So,Doja Cat,514494,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
45,Money In The Grave (Drake ft. Rick Ross),Drake,513204,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb
46,Ransom,Lil Tecca,508449,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO
47,Ayy Macarena,Tyga,501865,https://open.spotify.com/track/6LcauUZjF1eXQrgqMUecHX
48,July,Noah Cyrus,492846,https://open.spotify.com/track/5a6pdCHlWS2ekOOQ70QnAr
49,Trampoline (with ZAYN),SHAED,477677,https://open.spotify.com/track/2ez6qvOTHKeI3ss80NGqnI
50,One Thing Right,Marshmello,474929,https://open.spotify.com/track/4hPpVbbakQNv8YTHYaOJP4
51,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran,468649,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk
52,I Don't Care (with Justin Bieber),Ed Sheeran,464982,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
53,Beautiful People (feat. Khalid),Ed Sheeran,463612,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
54,Ride It,Regard,454129,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
55,OUT WEST (feat. Young Thug),JACKBOYS,446877,https://open.spotify.com/track/6gi6y1xwmVszDWkUqab1qw
56,Lalala,Y2K,443576,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
57,High Fashion (feat. Mustard),Roddy Ricch,441365,https://open.spotify.com/track/07KXEDMj78x68D884wgVEm
58,Good as Hell (feat. Ariana Grande) - Remix,Lizzo,431146,https://open.spotify.com/track/07Oz5StQ7GRoygNLaXs2pd
59,Start Wit Me (feat. Gunna),Roddy Ricch,431116,https://open.spotify.com/track/7A20WnLkjtZU2d7hIB6Ziu
60,Robbery,Juice WRLD,428526,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
61,Yellow Hearts,Ant Saunders,425736,https://open.spotify.com/track/2W4yABdLc4Jnds67Poi5Nl
62,Stuck In A Dream (feat. Gunna),Lil Mosey,425429,https://open.spotify.com/track/7iHHxY2NLlJRAmlAmC4ahQ
63,Truth Hurts,Lizzo,421338,https://open.spotify.com/track/5qmq61DAAOUaW8AUo8xKhh
64,Goodbyes (Feat. Young Thug),Post Malone,420182,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
65,LOYAL (feat. Drake),PARTYNEXTDOOR,416760,https://open.spotify.com/track/5bvnqVuq7UFl0txSlHpsfS
66,GANG GANG,JACKBOYS,405477,https://open.spotify.com/track/6uJONCdr2rC65BNmCnTBWK
67,Burberry faygo,Lil Adrei,403867,https://open.spotify.com/track/3B36YnwXzR3VKm4hHYmGtr
68,Wow.,Post Malone,400425,https://open.spotify.com/track/7xQAfvXzm3AkraOtGPWIZg
69,Suge,DaBaby,399877,https://open.spotify.com/track/2gwkD6igEhQbDQegRCcdoB
70,GOODMORNINGTOKYO!,TOKYOÅfS REVENGE,394310,https://open.spotify.com/track/0Q2n5yzl2XRqYbV77tZNYp
71,Roses - Imanbek Remix,SAINt JHN,393121,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
72,223's (feat. 9lokknine),YNW Melly,393097,https://open.spotify.com/track/29ZXwWOOLz9t5fa3eT3i7T
73,Look At Her Now,Selena Gomez,393027,https://open.spotify.com/track/7eOkHIcaoUhngxxypM5Ajr
74,Old Town Road - Remix,Lil Nas X,393018,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
75,20/20,Lil Tjay,389680,https://open.spotify.com/track/4Hqh0dS4x07zuRw6eBTO7p
76,VALENTINO,24kGoldn,387147,https://open.spotify.com/track/6piAUJJQFD8oHDUr0b7l7q
77,It's You,Ali Gatie,380169,https://open.spotify.com/track/5DqdesEfbRyOlSS3Tf6c29
78,How Do You Sleep?,Sam Smith,378771,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
79,Take What You Want (feat. Ozzy Osbourne & Travis Scott),Post Malone,375405,https://open.spotify.com/track/7CZyCXKG6d5ALeq41sLzbw
80,FML,Arizona Zervas,374160,https://open.spotify.com/track/6lruHh1jF7ezgbLv72xYmf
81,Tip Toe (feat. A Boogie Wit da Hoodie),Roddy Ricch,372254,https://open.spotify.com/track/6ztvsy3C6hPjVg9j4x1XKJ
82,Lose Control,MEDUZA,368944,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
83,Death,Trippie Redd,367326,https://open.spotify.com/track/3Kd6Wp3lG5HXMB2dlvuy7y
84,Pop Out (feat. Lil Tjay),Polo G,365792,https://open.spotify.com/track/6uFn47ACjqYkc0jADwEdj1
85,Camelot,NLE Choppa,363724,https://open.spotify.com/track/4sWuPniHClkInYAnzXAYUF
86,Shallow,Lady Gaga,362438,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
87,Hate Me (with Juice WRLD),Ellie Goulding,359966,https://open.spotify.com/track/6kls8cSlUyHW2BUOkDJIZE
88,Going Bad (feat. Drake),Meek Mill,354754,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
89,MIDDLE CHILD,J. Cole,354703,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
90,when the party's over,Billie Eilish,351635,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
91,Crowded Room (feat. 6LACK),Selena Gomez,350637,https://open.spotify.com/track/2C0hTkdEoikhKzDCJl32QZ
92,Vulnerable,Selena Gomez,345043,https://open.spotify.com/track/11OwAR3GlBj9E35Cznf7Lj
93,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie,341931,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6
94,F.N,Lil Tjay,340978,https://open.spotify.com/track/0RLLvYBopDwooCyvnTwgYu
95,"All I Want - From ""High School Musical: The Musical: The Series""",Olivia Rodrigo,337459,https://open.spotify.com/track/4Yxc55NX3tAXC2mHRAhtcW
96,SICKO MODE,Travis Scott,337452,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
97,Sucker,Jonas Brothers,336777,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
98,Hot (Remix) [feat. Gunna and Travis Scott],Young Thug,335835,https://open.spotify.com/track/4ea9w8c4ROqiZpJVhfBA3m
99,The London (feat. J. Cole & Travis Scott),Young Thug,332522,https://open.spotify.com/track/3s4mrPrEFFPF0LmAfutW0n
100,Eastside (with Halsey & Khalid),benny blanco,328491,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
101,Higher Love,Kygo,325916,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY
102,Hop Off A Jet (feat. Travis Scott),Young Thug,325716,https://open.spotify.com/track/3RZftiuTcLOqpsd8ZlwNhr
103,No Guidance (feat. Drake),Chris Brown,322911,https://open.spotify.com/track/6XHVuErjQ4XNm6nDPVCxVX
104,I'm Not Alright,Loud Luxury,320231,https://open.spotify.com/track/4otVP2TcJliXWq2GjkvWkR
105,Happier,Marshmello,319462,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
106,ORANGE SODA,Baby Keem,319087,https://open.spotify.com/track/5FkoSXiJPKTNyYgALRJFhD
107,7 rings,Ariana Grande,318516,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
108,You Need To Calm Down,Taylor Swift,315522,https://open.spotify.com/track/6RRNNciQGZEXnqk8SQ9yv5
109,Falling,Harry Styles,312976,https://open.spotify.com/track/1ZMiCix7XSAbfAJlEZWMCp
110,Peta (feat. Meek Mill),Roddy Ricch,309467,https://open.spotify.com/track/4bl1HBZliBuYpFZjWgefE4
111,Nice To Meet Ya,Niall Horan,308932,https://open.spotify.com/track/3cphb8kdsjElYR7r5icK3H
112,lovely (with Khalid),Billie Eilish,308594,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
113,Somebody,Internet Money,306798,https://open.spotify.com/track/735RSTb2xbtWbDtKD9XDYi
114,Murder On My Mind,YNW Melly,306587,https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC
115,Panini,Lil Nas X,305224,https://open.spotify.com/track/1000nHvUdawXuUHgBod4Wv
116,WHAT TO DO? (feat. Don Toliver),JACKBOYS,303654,https://open.spotify.com/track/4AO1XhrgJczQ9bNVxdfKQe
117,Dance Again,Selena Gomez,303072,https://open.spotify.com/track/5sK3o66yupTNIK6gWgzGjf
118,rockstar (feat. 21 Savage),Post Malone,301840,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
119,Without Me,Halsey,301554,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
120,Only Human,Jonas Brothers,300840,https://open.spotify.com/track/0DiDStADDVh3SvAsoJAFMk
121,Drip Too Hard (Lil Baby & Gunna),Lil Baby,296241,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
122,Into the Unknown,Idina Menzel,296048,https://open.spotify.com/track/3Z0oQ8r78OUaHvGPiDBR3W
123,Never Seen the Rain,Tones And I,294079,https://open.spotify.com/track/2grAr8pWMuLWn8ZYEE9wDV
124,Bruises,Lewis Capaldi,293907,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
125,Lights Up,Harry Styles,289999,https://open.spotify.com/track/4jAIqgrPjKLTY9Gbez25Qb
126,Behind Barz - Bonus,Drake,289723,https://open.spotify.com/track/4B7fTyj1FIPvP9tT5X3DnR
127,Heartless (feat. Morgan Wallen),Diplo,285590,https://open.spotify.com/track/0rFQ5cKYJ9WtHSKp9sxVYt
128,Tusa,KAROL G,285561,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
129,Juicy,Doja Cat,284716,https://open.spotify.com/track/7f5trao56t7sB7f14QDTmp
130,Up All Night,Khalid,283956,https://open.spotify.com/track/1mpD5Q8IM32I4bF6eCpU74
131,Ring,Selena Gomez,282937,https://open.spotify.com/track/11Ey4yJVeWEsA73KjACkVY
132,Youngblood,5 Seconds of Summer,281539,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
133,Enemies (feat. DaBaby),Post Malone,276560,https://open.spotify.com/track/0Xek5rqai2jcOWCYWJfVCF
134,Diamonds (with Normani),Megan Thee Stallion,275146,https://open.spotify.com/track/0PQsrLxPbOBBwwmXCnGvcF
135,Better Now,Post Malone,274432,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
136,How I Move (feat. Lil Baby),Flipp Dinero,273625,https://open.spotify.com/track/14X1WxiHXdVRJ99cMCBzOE
137,Be Alright,Dean Lewis,273202,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
138,Pure Water (with Migos),Mustard,272611,https://open.spotify.com/track/3j84U36KvLeXNDPv4t5pI8
139,SAD!,XXXTENTACION,272183,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
140,I Like Me Better,Lauv,270436,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
141,Say You Won't Let Go,James Arthur,269954,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
142,GATTI,JACKBOYS,266354,https://open.spotify.com/track/40mjsnRjCpycdUw3xhS20g
143,Legends,Juice WRLD,265773,https://open.spotify.com/track/1Knctxx9vGZxpZfF66BIEa
144,If I Can't Have You,Shawn Mendes,265328,https://open.spotify.com/track/2bT1PH7Cw3J9p3t7nlXCdh
145,Had Enough (feat. Quavo & Offset),Don Toliver,265321,https://open.spotify.com/track/2jrAaawDRCn1JjeouxAyDN
146,Own It (feat. Ed Sheeran & Burna Boy),Stormzy,265279,https://open.spotify.com/track/4QPEwDdOMhY7rNS05mTyMR
147,People You Know,Selena Gomez,263479,https://open.spotify.com/track/63mdJr3NMY3wReOkNE6c6W
148,All Girls Are The Same,Juice WRLD,262861,https://open.spotify.com/track/4VXIryQMWpIdGgYR4TrjT1
149,Talk (feat. Disclosure),Khalid,262529,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq
150,Graveyard,Halsey,260895,https://open.spotify.com/track/6V9fHiv84WlVTg7CSnIVY2
151,Did It Again,Lil Tecca,259159,https://open.spotify.com/track/4guBZjUyrGoHsTahO3IHdj
152,High Hopes,Panic! At The Disco,259106,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
153,The Git Up,Blanco Brown,259011,https://open.spotify.com/track/2KKijf6Ett4kmVNJze2roh
154,Wrong Direction,Hailee Steinfeld,258289,https://open.spotify.com/track/7GCVboEDzfL3NKp1NrAgHR
155,Noticed,Lil Mosey,257103,https://open.spotify.com/track/7zLYKWcXnYeHHWidalz7rj
156,"Baguettes in the Face (feat. NAV, Playboi Carti & A Boogie Wit da Hoodie)",Mustard,257032,https://open.spotify.com/track/2zjGJ0dChMR0KxBZS15aqo
157,Dancing With A Stranger (with Normani),Sam Smith,256479,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
158,Better,Khalid,252106,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
159,ocean eyes,Billie Eilish,251039,https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU
160,A Sweeter Place (feat. Kid Cudi),Selena Gomez,250864,https://open.spotify.com/track/4bb94wZVF1cX66vQjNeJTX
161,goosebumps,Travis Scott,249177,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
162,Good as Hell,Lizzo,248896,https://open.spotify.com/track/3Yh9lZcWyKrK9GjbhuS0hR
163,Make No Sense,YoungBoy Never Broke Again,247941,https://open.spotify.com/track/6klLvorLoo1sxvZcjJIY8I
164,Baby (Lil Baby feat. DaBaby),Quality Control,247828,https://open.spotify.com/track/5MPPttjfGap2C6j6eKcO6J
165,Don't Stop Believin',Journey,247560,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
166,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,245898,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
167,Takeaway,The Chainsmokers,244956,https://open.spotify.com/track/3g0mEQx3NTanacLseoP0Gw
168,Jocelyn Flores,XXXTENTACION,244788,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
169,Maniac,Conan Gray,244502,https://open.spotify.com/track/7hpJ9tATWb2vztlq99hERP
170,Ransom (with Juice WRLD) - Remix,Lil Tecca,243950,https://open.spotify.com/track/2WsuSYJNXGKXVYkHPnq2yp
171,UP THE SMOKE (with Offset),Stunna 4 Vegas,243296,https://open.spotify.com/track/09TZsMHXEtQkdmMJZPLKup
172,Mean It,Lauv,241197,https://open.spotify.com/track/5ACkb3CikcSZPF0h7FSZAp
173,Call You Mine,The Chainsmokers,240867,https://open.spotify.com/track/2oejEp50ZzPuQTQ6v54Evp
174,Let Me Know (I Wonder Why Freestyle),Juice WRLD,239235,https://open.spotify.com/track/3wwo0bJvDSorOpNfzEkfXx
175,Look Back at It,A Boogie Wit da Hoodie,237209,https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8
176,Go In,Lil Tjay,236907,https://open.spotify.com/track/4YrS33mjBWWchoLJTkAKwt
177,Hella Neck,Carnage,236646,https://open.spotify.com/track/2wBB2KKqtuK1fcxAiqbCSZ
178,Sanguine Paradise,Lil Uzi Vert,235870,https://open.spotify.com/track/3XiNC94b4Tq1xwv70sQJGN
179,Lover (Remix) [feat. Shawn Mendes],Taylor Swift,235470,https://open.spotify.com/track/3i9UVldZOE0aD0JnyfAZZ0
180,SLOW DANCING IN THE DARK,Joji,235236,https://open.spotify.com/track/0rKtyWc8bvkriBthvHKY8d
181,Immortal,21 Savage,235172,https://open.spotify.com/track/4IO8X9W69dIQe0EC5ALXhq
182,Kraazy,Likybo,234921,https://open.spotify.com/track/3s2Qd1rsWqbvOoxpFTRp8D
183,God's Plan,Drake,234249,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
184,Let Me Get Me,Selena Gomez,233154,https://open.spotify.com/track/0uFForNKQPvgSCnxlZIhQy
185,Whiskey Glasses,Morgan Wallen,231357,https://open.spotify.com/track/6foY66mWZN0pSRjZ408c00
186,Lover,Taylor Swift,230336,https://open.spotify.com/track/1dGr1c8CrMLDpV6mPbImSI
187,One Man Band,Old Dominion,229621,https://open.spotify.com/track/08dFHFTx6r67MTsYn5ilDR
188,Famous Hoes,NLE Choppa,229312,https://open.spotify.com/track/35Xf2ABjPzUXKz19akd7Jj
189,Bohemian Rhapsody - Remastered 2011,Queen,229185,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
190,Hold On,Lil Tjay,228483,https://open.spotify.com/track/5qDsijQM75KTdv3RtSPx91
191,Hot (feat. Gunna),Young Thug,228252,https://open.spotify.com/track/5Z8HZM6iQMhhqyPcCGY5g9
192,Sweet but Psycho,Ava Max,228179,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
193,Tequila,Dan + Shay,227690,https://open.spotify.com/track/42fw0rxRO2xbesF6mJfd4Y
194,Saturday Nights,Khalid,227583,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8
195,Even Though I'm Leaving,Luke Combs,227554,https://open.spotify.com/track/5aZQrb2TXWEh9uZR4HEY3r
196,I.F.L.Y.,Bazzi,226752,https://open.spotify.com/track/4a6q8CR2hzLk2plDkSxkfD
197,Love Me,Lil Tecca,226456,https://open.spotify.com/track/4e0FYxSROat25pH16zMTZI
198,Ophelia,The Lumineers,224944,https://open.spotify.com/track/6ZYS6QQxTLsQ6IFXdVx1r4
199,Armed And Dangerous,Juice WRLD,224927,https://open.spotify.com/track/5wujBwqG7INdStqGd4tRMX
200,U Played (feat. Lil Baby),Moneybagg Yo,224827,https://open.spotify.com/track/7qeWNGBqqagdwf4KnjRzGZ
