,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
74,Space Cadet (feat. Gunna),Metro Boomin,366341,https://open.spotify.com/track/1fewSx2d5KIZ04wsooEBOz
75,Money,Cardi B,361592,https://open.spotify.com/track/2GGMabyHXnJmjY6CXhhB2e
76,I Like Me Better,Lauv,355487,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
77,Girls Like You (feat. Cardi B),Maroon 5,351125,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
78,"Thotiana (feat. Cardi B, YG) [Remix]",Blueface,351082,https://open.spotify.com/track/1JkrD47SDpAbyvqKtolcea
79,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,348741,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
80,bloodline,Ariana Grande,348333,https://open.spotify.com/track/2hloaUoRonYssMuqLCBLTX
81,Moonlight,XXXTENTACION,348303,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
82,I Like It,Cardi B,342295,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
83,imagine,Ariana Grande,335010,https://open.spotify.com/track/39LmTF9RgyakzSYX8txrow
84,Psycho (feat. Ty Dolla $ign),Post Malone,332963,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
85,Never Go Back,Dennis Lloyd,331913,https://open.spotify.com/track/2QrXzOqLCVDRZHkToA0tSR
86,Body (feat. brando),Loud Luxury,330817,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
87,Ric Flair Drip (& Metro Boomin),Offset,326386,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
88,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,324288,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
89,KIKA,6ix9ine,324132,https://open.spotify.com/track/6Gy7rXB6Ku5vIWC7WGWsl3
90,Look Alive (feat. Drake),BlocBoy JB,323908,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
91,This Feeling,The Chainsmokers,322991,https://open.spotify.com/track/4NBTZtAt1F13VvlSKe6KTl
92,Rule The World (feat. Ariana Grande),2 Chainz,322128,https://open.spotify.com/track/1R6VwZ8TuHRzxZUxe88n4I
93,Always Remember Us This Way,Lady Gaga,320650,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk
94,Keanu Reeves,Logic,320278,https://open.spotify.com/track/25F6MWrnFBCXVnpN4n76EK
95,God's Plan,Drake,317280,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
96,Walk Me Home,P!nk,309940,https://open.spotify.com/track/7DHApOHsIFo7EyfieArYGE
97,Speed It Up,Gunna,309910,https://open.spotify.com/track/6PfI6EeLNiNGVAVg11nv7D
98,11 Minutes (with Halsey feat. Travis Barker),YUNGBLUD,306845,https://open.spotify.com/track/4mGdjNMo0RonTlOEb7cYg4
99,Look What God Gave Her,Thomas Rhett,303386,https://open.spotify.com/track/1HY7Ze0NWqDJkl4g4MV62Q
100,Lost In Japan,Shawn Mendes,296355,https://open.spotify.com/track/79esEXlqqmq0GPz0xQSZTV
101,Bad Girls (feat. Gucci Mane),Lil Skies,294545,https://open.spotify.com/track/0hCHNYL8ApQCGNwJrYN1FY
102,Don't Stop Me Now - Remastered 2011,Queen,291508,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
103,TAlk tO Me (with Rich The Kid feat. Lil Wayne) - Remix,Tory Lanez,289878,https://open.spotify.com/track/51w9Jbat1pLeWINGCpnQUR
104,Big Plans,Why Don't We,286370,https://open.spotify.com/track/6Yx181fZzA0YE2EkUsYruq
105,Envy Me,Calboy,285297,https://open.spotify.com/track/05t7JMip6JrLuSrMV5yYjX
106,Be Like Me (feat. Lil Wayne),Lil Pump,284892,https://open.spotify.com/track/6flur5o18COKeafnjLHRiJ
107,Someone You Loved,Lewis Capaldi,282327,https://open.spotify.com/track/2TIlqbIneP0ZY1O0EzYLlc
108,Think About You,Kygo,282274,https://open.spotify.com/track/3Kuu5vASpXK8oRsxOvau6P
109,In My Feelings,Drake,279888,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
110,fake smile,Ariana Grande,279456,https://open.spotify.com/track/3wFLWP0FcIqHK1wb1CPthQ
111,Beautiful (feat. Camila Cabello),Bazzi,278654,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
112,Another One Bites The Dust - Remastered 2011,Queen,277974,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
113,2002,Anne-Marie,276308,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
114,Momma I Hit A Lick (feat. Kendrick Lamar),2 Chainz,270672,https://open.spotify.com/track/7jKUnzzOGhAlPjr7LkIUlE
115,Pure Cocaine,Lil Baby,268976,https://open.spotify.com/track/577YBGuskWkVDCxZrLRB4v
116,Jocelyn Flores,XXXTENTACION,268900,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
117,Arms Around You (feat. Maluma & Swae Lee),XXXTENTACION,267061,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh
118,Lucky You (feat. Joyner Lucas),Eminem,267028,https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0
119,365,Zedd,266665,https://open.spotify.com/track/2XWjPtKdi5sucFYtVav07d
120,I Fall Apart,Post Malone,263413,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
121,Roses (with Juice WRLD feat. Brendon Urie),benny blanco,262990,https://open.spotify.com/track/1KVczjazCcCCgM3gXXUl47
122,The Middle,Zedd,261163,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
123,Yes Indeed,Lil Baby,260420,https://open.spotify.com/track/6vN77lE9LK6HP2DewaN6HZ
124,I Love It (& Lil Pump),Kanye West,259920,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ
125,idontwannabeyouanymore,Billie Eilish,258950,https://open.spotify.com/track/40T5GIqQ1CegGm2PTEl8Bu
126,What A Time (feat. Niall Horan),Julia Michaels,258253,https://open.spotify.com/track/5WtfUKzXircvW8l5aaVZWT
127,Fine China,Future,256159,https://open.spotify.com/track/5274I4mUMnYczyeXkGDWZN
128,Bones (feat. OneRepublic),Galantis,256111,https://open.spotify.com/track/1pfgsjmxVZhoZpeDx6POKv
129,West Coast,G-Eazy,255431,https://open.spotify.com/track/2O8gSQ9z52tZSLJnuzjkcG
130,Perfect,Ed Sheeran,254115,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
131,FEFE,6ix9ine,253236,https://open.spotify.com/track/4QIyEq7TcTdAcxjI2AFlAK
132,ghostin,Ariana Grande,252914,https://open.spotify.com/track/4lD7gHKF1e8Y9stQuVezZB
133,Say You Won't Let Go,James Arthur,252679,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
134,no tears left to cry,Ariana Grande,252424,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
135,Tequila,Dan + Shay,252010,https://open.spotify.com/track/42fw0rxRO2xbesF6mJfd4Y
136,First Off (feat. Travis Scott),Future,251325,https://open.spotify.com/track/3WRIaWsws011vHMd9uzPjG
137,YOSEMITE,Travis Scott,249265,https://open.spotify.com/track/7lAK3oHbfEnvUQWosrMMpR
138,XO Tour Llif3,Lil Uzi Vert,247846,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
139,10 Freaky Girls (with 21 Savage),Metro Boomin,247702,https://open.spotify.com/track/0AluA5RNsa4Cx6XRhf2hWZ
140,Old Town Road,Lil Nas X,245300,https://open.spotify.com/track/2pMl9Sx4glsuk5ikZtFBtX
141,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson,244488,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF
142,All Girls Are The Same,Juice WRLD,243723,https://open.spotify.com/track/4VXIryQMWpIdGgYR4TrjT1
143,Love Lies (with Normani),Khalid,242398,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
144,Nice For What,Drake,240376,https://open.spotify.com/track/3CA9pLiwRIGtUBiMjbZmRw
145,Don't Stop Believin',Journey,239383,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
146,goosebumps,Travis Scott,238417,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
147,HUMBLE.,Kendrick Lamar,236875,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
148,bellyache,Billie Eilish,236854,https://open.spotify.com/track/51NFxnQvaosfDDutk0tams
149,Ruin My Life,Zara Larsson,235885,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU
150,Young Dumb & Broke,Khalid,235559,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
151,No Sleep (feat. Bonn),Martin Garrix,235355,https://open.spotify.com/track/1ahVFh0ViDZr8LvkEVlq3B
152,Havana (feat. Young Thug),Camila Cabello,234755,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
153,Jackie Chan,Ti?sto,233415,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
154,Baila Baila Baila,Ozuna,232648,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG
155,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,232371,https://open.spotify.com/track/5Gu0PDLN4YJeW75PpBSg9p
156,Natural,Imagine Dragons,231565,https://open.spotify.com/track/2FY7b99s15jUprqC0M5NCT
157,Best Part (feat. Daniel Caesar),H.E.R.,231161,https://open.spotify.com/track/4OBZT9EnhYIV17t4pGw7ig
158,Plug Walk,Rich The Kid,231061,https://open.spotify.com/track/1ZAyjvIk9YiD76yYy0TEG6
159,Lost in the Fire,Gesaffelstein,230750,https://open.spotify.com/track/7wFybC8jBH3zE139OpCtpG
160,ocean eyes,Billie Eilish,229710,https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU
161,Thunder,Imagine Dragons,228834,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
162,Under Pressure - Remastered 2011,Queen,228481,https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x
163,Shape of You,Ed Sheeran,226297,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
164,Congratulations,Post Malone,225804,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
165,4 Phones,Rich The Kid,224582,https://open.spotify.com/track/5qu3j7Ou6LyQFSU9N7Sb5x
166,Believer,Imagine Dragons,222804,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
167,Power Over Me,Dermot Kennedy,222232,https://open.spotify.com/track/0OGNtqKkjI7FCE9HZ4Khgo
168,Silence,Marshmello,222181,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
169,Praise The Lord (Da Shine) (feat. Skepta),A$AP Rocky,221235,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
170,No Role Modelz,J. Cole,221117,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
171,STARGAZING,Travis Scott,218793,https://open.spotify.com/track/7wBJfHzpfI3032CSD7CE2m
172,Woke Up Late (feat. Hailee Steinfeld),Drax Project,218312,https://open.spotify.com/track/3qLBz3j26AHO2jBYUQWLA6
173,Bleed It,Blueface,217041,https://open.spotify.com/track/67fNrBUMc7iWMofdCaoJV9
174,Beautiful Crazy,Luke Combs,216592,https://open.spotify.com/track/2rxQMGVafnNaRaXlRMWPde
175,changes,XXXTENTACION,215349,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
176,in my head,Ariana Grande,214766,https://open.spotify.com/track/4T652DlATVHe0jdLKaN3Bw
177,I'm a Mess,Bebe Rexha,213470,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
178,Too Good At Goodbyes,Sam Smith,212957,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
179,Nuketown (feat. Juice WRLD),Ski Mask The Slump God,211347,https://open.spotify.com/track/74lnM5V6ecvoTPV0fvptx9
180,Almeda,Solange,210963,https://open.spotify.com/track/6IAgarq2wDeYzpsY2Kx0Hw
181,monster,21 Savage,210798,https://open.spotify.com/track/2FUNBaa5DwItJtYEBgAblU
182,How Did I Get Here (feat. J. Cole),Offset,210756,https://open.spotify.com/track/32iPykTXUNZ9oGyACGUybq
183,Unforgettable,French Montana,209981,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
184,Love Someone,Lukas Graham,208965,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r
185,Hope,The Chainsmokers,207183,https://open.spotify.com/track/4BiiOzZCrXEzHRLYcYFiD5
186,Calling My Spirit,Kodak Black,206603,https://open.spotify.com/track/2MShy1GSSgbmGUxADNIao5
187,BUTTERFLY EFFECT,Travis Scott,205265,https://open.spotify.com/track/6xcJyGpfZbuuiequtnlKt4
188,Africa,TOTO,204924,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
189,Talk You Out Of It,Florida Georgia Line,204709,https://open.spotify.com/track/4qQwGRtGT7l6ckQtdPEFd4
190,Sauce!,XXXTENTACION,203725,https://open.spotify.com/track/3jq1RpStaB1YGyN3rRZGca
191,Mine,Bazzi,202738,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR
192,Better When You're Gone,David Guetta,202700,https://open.spotify.com/track/4Tvw0lweq9l2JPQKFbpbBQ
193,Lick,Offset,201385,https://open.spotify.com/track/4W9XGjEUVG9junR70FOLii
194,Promises (with Sam Smith),Calvin Harris,200462,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
195,Mr. Brightside,The Killers,200255,https://open.spotify.com/track/7oK9VyNzrYvRFo7nQEYkWN
196,Lean Wit Me,Juice WRLD,198492,https://open.spotify.com/track/3oDkdAySo1VQQG0ptV7uwa
197,BAD!,XXXTENTACION,197041,https://open.spotify.com/track/22An65gG31JLf9n18qjdhZ
198,Killshot,Eminem,196852,https://open.spotify.com/track/1jo3TwNGCXfNdB5uba3ZVv
199,In My Blood,Shawn Mendes,196760,https://open.spotify.com/track/2QZ7WLBE8h2y1Y5Fb8RYbH
200,Party In The U.S.A.,Miley Cyrus,196287,https://open.spotify.com/track/3E7dfMvvCLUddWissuqMwr
