,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
94,E-GIRLS ARE RUINING MY LIFE!,CORPSE,308953,https://open.spotify.com/track/7bCfHiRcfUjG0YVVNUL7Ve
95,Life Is Good (feat. Drake),Future,308372,https://open.spotify.com/track/1K5KBOgreBi5fkEHvg5ap3
96,Stunnin' (feat. Harm Franklin),Curtis Waters,307615,https://open.spotify.com/track/2JSmxLqt8h7ZpJJkfuLJvK
97,Kings & Queens,Ava Max,305764,https://open.spotify.com/track/1InCpEliLCkWHOBdXW7XSx
98,Deep End,Foushe?,304718,https://open.spotify.com/track/6HlE9t71z9DjGi7KqSyEpA
99,Like Gold (feat. Stephen Puth),Loud Luxury,304608,https://open.spotify.com/track/2u4wau7fhAHSCMedjS3VDY
100,Memories,Maroon 5,304210,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
101,Shallow,Lady Gaga,304099,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
102,goosebumps,Travis Scott,303612,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
103,Stuck with U (with Justin Bieber),Ariana Grande,303068,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH
104,SICKO MODE,Travis Scott,302593,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
105,Papi Chulo,Octavian,297456,https://open.spotify.com/track/6Juv5N0dNU1imms9c9u1dA
106,One Of Them Girls,Lee Brice,296760,https://open.spotify.com/track/14GwnOeC9qYEKEA6uOZepa
107,Party Girl,StaySolidRocky,294552,https://open.spotify.com/track/3IJYUaN3tx04S4TYyZHKoP
108,"10,000 Hours (with Justin Bieber)",Dan + Shay,293962,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa
109,hot girl bummer,blackbear,292508,https://open.spotify.com/track/2mt1IqcFyY1zmYZT8Q3xw9
110,HIGHEST IN THE ROOM,Travis Scott,292069,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
111,After Party,Don Toliver,289349,https://open.spotify.com/track/527k23H0A4Q0UJN3vGs0Da
112,Adore You,Harry Styles,288968,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
113,Godzilla (feat. Juice WRLD),Eminem,283377,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
114,MAMACITA,Black Eyed Peas,281592,https://open.spotify.com/track/24IgCW19L8lXKyFZwzFtD3
115,Falling,Trevor Daniel,280184,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
116,Don't Start Now,Dua Lipa,279728,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
117,Highway to Hell,AC/DC,278307,https://open.spotify.com/track/2zYzyRzz6pRmhPzyfMEC8s
118,This Is Halloween,The Citizens of Halloween,276412,https://open.spotify.com/track/0yURuYmnz9tl4K04e5Y6aQ
119,ROXANNE,Arizona Zervas,274773,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
120,Stay Down (with 6LACK & Young Thug),Lil Durk,274457,https://open.spotify.com/track/6w4PV16oMh5I6ZOCvig0hK
121,Sunday Best,Surfaces,274454,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
122,GO (feat. Juice WRLD),The Kid LAROI,273750,https://open.spotify.com/track/2rPHUAeUPbNgTmK18FPTiZ
123,Be Kind (with Halsey),Marshmello,272076,https://open.spotify.com/track/3Z8FwOEN59mRMxDCtb8N0A
124,July,Noah Cyrus,270069,https://open.spotify.com/track/6J2LdBN97cDWn0MLxYh9HB
125,Lemonade - Remix,Internet Money,268944,https://open.spotify.com/track/57FNYz14MjKVoRTbxtv4A1
126,21,Polo G,268657,https://open.spotify.com/track/3JKgcAa7r07ocVWcV8bS0H
127,Say You Won't Let Go,James Arthur,268134,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
128,OK Not To Be OK,Marshmello,267394,https://open.spotify.com/track/0zzVTGyRrWpQu8Fr28NRAv
129,Toosie Slide,Drake,267155,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
130,Mad at Disney,salem ilese,265585,https://open.spotify.com/track/7aGyRfJWtLqgJaZoG9lJhE
131,Ballin' (with Roddy Ricch),Mustard,264995,https://open.spotify.com/track/3QzAOrNlsabgbMwlZt7TAY
132,Electric Love,B?RNS,264361,https://open.spotify.com/track/2GiJYvgVaD2HtM8GqD9EgQ
133,D?KITI,Bad Bunny,261867,https://open.spotify.com/track/47EiUVwUp4C9fGccaPuUCS
134,Falling,Harry Styles,260687,https://open.spotify.com/track/1ZMiCix7XSAbfAJlEZWMCp
135,Tinted Eyes (feat. blackbear & 24kGoldn),DVBBS,260486,https://open.spotify.com/track/68UW3plyDDNg1dkNIZRezJ
136,Se?orita,Shawn Mendes,256952,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
137,Look Over Your Shoulder (feat. Kendrick Lamar),Busta Rhymes,256412,https://open.spotify.com/track/00R0fEFZGb5hyTgF1nrRCq
138,Promiscuous,Nelly Furtado,254434,https://open.spotify.com/track/2gam98EZKrF9XuOkU13ApN
139,Don't Stop Believin',Journey,254089,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
140,WHATS POPPIN,Jack Harlow,254084,https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM
141,Bandit (with YoungBoy Never Broke Again),Juice WRLD,253791,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd
142,Paradise (feat. Dermot Kennedy),MEDUZA,253011,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
143,More Than My Hometown,Morgan Wallen,252636,https://open.spotify.com/track/0eBXyY4SatzpE7opnzgXvz
144,Epidemic,Polo G,252357,https://open.spotify.com/track/170DNUSnQRp1tGpppF26pA
145,Whiskey Glasses,Morgan Wallen,249575,https://open.spotify.com/track/6foY66mWZN0pSRjZ408c00
146,FRANCHISE (feat. Young Thug & M.I.A.),Travis Scott,248204,https://open.spotify.com/track/4jVBIpuOiMj1crqd8LoCrJ
147,Sweater Weather,The Neighbourhood,245447,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
148,ily (i love you baby) (feat. Emilee),Surf Mesa,245143,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
149,Be Alright,Dean Lewis,245131,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
150,Jocelyn Flores,XXXTENTACION,244567,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
151,Chicago Freestyle (feat. Giveon),Drake,243775,https://open.spotify.com/track/4wVOKKEHUJxHCFFNUWDn0B
152,Better Together,Luke Combs,242163,https://open.spotify.com/track/6gdLyYNuhWBzqwlOFSsXC7
153,Blastoff (feat. Juice Wrld & Trippie Redd),Internet Money,237793,https://open.spotify.com/track/7dH9TPjTWQ60wOJkmYay8a
154,Blood // Water,grandson,237530,https://open.spotify.com/track/0AUyNF6iFxMNQsNx2nhtrw
155,lovely (with Khalid),Billie Eilish,236657,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
156,lie to me,Tate McRae,236425,https://open.spotify.com/track/4f9IfFvBFm7Gsf1IVEudyf
157,forget me too (feat. Halsey),Machine Gun Kelly,235039,https://open.spotify.com/track/1VSuFS7PahCN3SWbOcQ98m
158,Beautiful Crazy,Luke Combs,231937,https://open.spotify.com/track/2rxQMGVafnNaRaXlRMWPde
159,One Too Many,Keith Urban,226767,https://open.spotify.com/track/3X7H1FAiWAW937WvsFeMhe
160,F.N,Lil Tjay,226153,https://open.spotify.com/track/0RLLvYBopDwooCyvnTwgYu
161,Ride It,Regard,225430,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
162,Space Cadet (feat. Gunna),Metro Boomin,225132,https://open.spotify.com/track/1fewSx2d5KIZ04wsooEBOz
163,Hate The Other Side (with Marshmello & The Kid Laroi),Juice WRLD,224852,https://open.spotify.com/track/0ada5XsQGLPUVbmTCkAP49
164,Pop Out (feat. Lil Tjay),Polo G,224680,https://open.spotify.com/track/6uFn47ACjqYkc0jADwEdj1
165,You Got It,Vedo,223774,https://open.spotify.com/track/4lsHZ92XCFOQfzJFBTluk8
166,THE SCOTTS,THE SCOTTS,223083,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk
167,Higher Love,Kygo,222465,https://open.spotify.com/track/1kKYjjfNYxE0YYgLa7vgVY
168,Walk Em Down (feat. Roddy Ricch),NLE Choppa,221443,https://open.spotify.com/track/1Z0cZI0UzNbP9L8MzzGxqf
169,Money In The Grave (Drake ft. Rick Ross),Drake,220932,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb
170,I Hope,Gabby Barrett,220901,https://open.spotify.com/track/23T0OX7QOiIUFShSzbJ5Uo
171,It's Beginning to Look a Lot like Christmas,Michael Bubl?,220871,https://open.spotify.com/track/0lLdorYw7lVrJydTINhWdI
172,"Baby, I'm Jealous (feat. Doja Cat)",Bebe Rexha,220451,https://open.spotify.com/track/2fTdRdN73RgIgcUZN33dvt
173,DOLLAZ ON MY HEAD (feat. Young Thug),Gunna,220445,https://open.spotify.com/track/3nS9a01VvXHQriLqJYwRqG
174,(Don't Fear) The Reaper,Blue ?yster Cult,219848,https://open.spotify.com/track/5QTxFnGygVM4jFQiBovmRo
175,Kids Again,Sam Smith,217224,https://open.spotify.com/track/1ABS9lKaZ1uXkXCqr9zFO7
176,Bruises,Lewis Capaldi,216966,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
177,This City,Sam Fischer,216953,https://open.spotify.com/track/3H3r2nKWa3Yk5gt8xgmsEt
178,Beer Never Broke My Heart,Luke Combs,216897,https://open.spotify.com/track/7aEtlGHoiPAfRB084NiDmx
179,Righteous,Juice WRLD,216625,https://open.spotify.com/track/5dOxHHMOFAbG3VH23t0xNm
180,Starting Over,Chris Stapleton,216532,https://open.spotify.com/track/3TNSVsiFngfe68UJpMq1oS
181,rockstar (feat. 21 Savage),Post Malone,216082,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
182,Perfect,Ed Sheeran,215898,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
183,everything i wanted,Billie Eilish,215149,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
184,Dance with Me (feat. Thomas Rhett & Young Thug),Diplo,215101,https://open.spotify.com/track/6wXgnhpmOPEJ7cUweSyy2B
185,SAD!,XXXTENTACION,215070,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
186,No Role Modelz,J. Cole,214770,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
187,All of Me,John Legend,212217,https://open.spotify.com/track/3U4isOIWM3VvDubwSI3y7a
188,Ophelia,The Lumineers,211266,https://open.spotify.com/track/5NORWMFC27ywGSZxi8uquP
189,Beautiful People (feat. Khalid),Ed Sheeran,210860,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
190,Santa Tell Me,Ariana Grande,210385,https://open.spotify.com/track/0lizgQ7Qw35od7CYaoMBZb
191,Hold Me While You Wait,Lewis Capaldi,210225,https://open.spotify.com/track/60iSKGrGazRzICtMjADNSM
192,Dancing With A Stranger (with Normani),Sam Smith,209486,https://open.spotify.com/track/3xgT3xIlFGqZjYW9QlhJWp
193,"One Beer (HARDY feat. Lauren Alaina, Devin Dawson)",HIXTAPE,209038,https://open.spotify.com/track/5FmvaZGd6fulojSToozLRD
194,Last Christmas,Wham!,208179,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78
195,Weeeeee,Trippie Redd,208165,https://open.spotify.com/track/2PI3qpTqYowwMzOSQRuj73
196,7 Summers,Morgan Wallen,208008,https://open.spotify.com/track/0tbjiOUl4k492KPdWZS9sy
197,I CAN'T STOP ME,TWICE,206953,https://open.spotify.com/track/3apeXzypBMnUfYcZYNX6DH
198,MIDDLE CHILD,J. Cole,206238,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
199,Double G (feat. Pop Smoke),French Montana,204288,https://open.spotify.com/track/6zAXl7WqhGuOuTDkPDKQ7P
200,Somebody's Watching Me - Single Version,Rockwell,204196,https://open.spotify.com/track/513JwqDfENCJ0Woi0T42qy
