,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
22,Unforgettable,French Montana,572657,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
23,Dusk Till Dawn - Radio Edit,ZAYN,569224,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
24,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,559791,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
25,Ghostface Killers,21 Savage,544431,https://open.spotify.com/track/5u6vkDnOyaf8LsteDAj2ub
26,Bodak Yellow,Cardi B,529140,https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM
27,Sorry Not Sorry,Demi Lovato,519825,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
28,Young Dumb & Broke,Khalid,504020,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
29,How Long,Charlie Puth,501556,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi
30,Congratulations,Post Malone,490509,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
31,I Get the Bag (feat. Migos),Gucci Mane,476578,https://open.spotify.com/track/1XRgIKC5TPwo7nWGyKqgG0
32,Candy Paint,Post Malone,473213,https://open.spotify.com/track/42CeaId2XNlxugDvyqHfDf
33,Stargazing,Kygo,470036,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP
34,Thunder,Imagine Dragons,460359,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
35,Betrayed,Lil Xan,456640,https://open.spotify.com/track/6NWl2m8asvH83xjuXVNsuG
36,BUTTERFLY EFFECT,Travis Scott,436350,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
37,HUMBLE.,Kendrick Lamar,433484,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
38,Man's Not Hot,Big Shaq,423081,https://open.spotify.com/track/2nUJvBO87SkxCViQsLc9Zr
39,Lonely Together (feat. Rita Ora),Avicii,414289,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
40,Feel It Still,Portugal. The Man,413347,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
41,Shape of You,Ed Sheeran,391610,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
42,Mi Gente (feat. Beyonc?),J Balvin,382326,https://open.spotify.com/track/7fwXWKdDNI5IutOMc5OKYw
43,I Miss You (feat. Julia Michaels),Clean Bandit,381894,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
44,Mi Gente,J Balvin,364218,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
45,Jocelyn Flores,XXXTENTACION,362619,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
46,Good Old Days (feat. Kesha),Macklemore,353042,https://open.spotify.com/track/2Za1AlJNvksouPPWbXpR2X
47,Tip Toe (feat. French Montana),Jason Derulo,338104,https://open.spotify.com/track/2z4pcBLQXF2BXKFvd0BuB6
48,Homemade Dynamite - REMIX,Lorde,331216,https://open.spotify.com/track/2rE9TX3VQ0WNt7kziFhKep
49,PICK IT UP (feat. A$AP Rocky),Famous Dex,330982,https://open.spotify.com/track/3ncgNpxLoBQ65ABk4djDyd
50,Attention,Charlie Puth,330931,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
51,?chame La Culpa,Luis Fonsi,327064,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
52,Despacito - Remix,Luis Fonsi,323243,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
53,Bali (feat. Nav),88GLAM,323165,https://open.spotify.com/track/3OJq3VFyNrU0INcTwPyjbD
54,goosebumps,Travis Scott,318632,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
55,What About Us,P!nk,313894,https://open.spotify.com/track/0Qh38w01QRXK6KHIv0e3hb
56,Believer,Imagine Dragons,309893,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
57,Slippery (feat. Gucci Mane),Migos,304785,https://open.spotify.com/track/6p8NuHm8uCGnn2Dtbtf7zE
58,All I Want for Christmas Is You,Mariah Carey,304053,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
59,Fuck Love (feat. Trippie Redd),XXXTENTACION,299287,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
60,All Falls Down (feat. Juliander),Alan Walker,290104,https://open.spotify.com/track/5yFSF6qQA1rcLsQRnBsZgb
61,Bad At Love,Halsey,286420,https://open.spotify.com/track/7y9iMe8SOB6z3NoHE2OfXl
62,I Sip,Tory Lanez,282479,https://open.spotify.com/track/5A8EYS9Z4hz4EmtU8W8kI3
63,Glorious (feat. Skylar Grey),Macklemore,282470,https://open.spotify.com/track/0CokSRCu5hZgPxcZBaEzVE
64,Friends (with BloodPop?),Justin Bieber,280650,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
65,Go Flex,Post Malone,280239,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ
66,Slow Hands,Niall Horan,279187,https://open.spotify.com/track/38yBBH2jacvDxrznF7h08J
67,Location,Khalid,277411,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
68,Body Like A Back Road,Sam Hunt,273987,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
69,Wait,Maroon 5,272941,https://open.spotify.com/track/1Qg9jWGDkKAGZXj5v2OG59
70,Save That Shit,Lil Peep,271516,https://open.spotify.com/track/6sn8WaooLLVhQvU96wtEAm
71,Roll in Peace (feat. XXXTENTACION),Kodak Black,271514,https://open.spotify.com/track/40oKW22ZNNkEdZLJTScaQI
72,LOVE. FEAT. ZACARI.,Kendrick Lamar,265600,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
73,Rake It Up (feat. Nicki Minaj),Yo Gotti,264058,https://open.spotify.com/track/4knL4iPxPOZjQzTUlELGSY
74,Signs,Drake,263776,https://open.spotify.com/track/5EnYT6F7wEcdege6mDHEfO
75,Strip That Down,Liam Payne,261333,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
76,Pray,Sam Smith,260773,https://open.spotify.com/track/7DsX5K72fewVGb47qj7Tbg
77,Feels Great (feat. Fetty Wap & CVBZ),Cheat Codes,260311,https://open.spotify.com/track/5uu28fUesZMl89lf9CLrgN
78,I Like Me Better,Lauv,257497,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
79,Transportin',Kodak Black,255882,https://open.spotify.com/track/1WIZiOuNO3woKfdlSK2gNn
80,New Freezer (feat. Kendrick Lamar),Rich The Kid,255595,https://open.spotify.com/track/4pYZLpX23Vx8rwDpJCpPTA
81,Drowning (feat. Kodak Black),A Boogie Wit da Hoodie,255536,https://open.spotify.com/track/1f5cbQtDrykjarZVrShaDI
82,Better Days,Hedley,254766,https://open.spotify.com/track/5Kelvlf6aU6is8muBjaZ4S
83,GUMMO,6ix9ine,250926,https://open.spotify.com/track/2vjmyyAnDUzilFYxOlTdO1
84,New,Daya,250362,https://open.spotify.com/track/7y4JznkAv2W3IKw9T1o2VK
85,Wild Thoughts (feat. Rihanna & Bryson Tiller),DJ Khaled,246673,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
86,The Way Life Goes (feat. Oh Wonder),Lil Uzi Vert,246357,https://open.spotify.com/track/2eAZfqOm4EnOF9VvN50Tyc
87,Redbone,Childish Gambino,240276,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
88,The Way Life Goes (feat. Nicki Minaj & Oh Wonder) - Remix,Lil Uzi Vert,239583,https://open.spotify.com/track/6GNifiuBPrKFpwNBYnooFm
89,The Race,22 Savage,238204,https://open.spotify.com/track/0UioblV1x795s55Ur58c6c
90,Say You Won't Let Go,James Arthur,236690,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
91,Live up to My Name,Baka Not Nice,236206,https://open.spotify.com/track/61mnlyQlnPuq1GEX0LxIWh
92,White Iverson,Post Malone,236188,https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w
93,Mask Off,Future,235507,https://open.spotify.com/track/0VgkVdmE4gld66l8iyGjgx
94,Stranger Things (feat. OneRepublic),Kygo,234998,https://open.spotify.com/track/5gIRPQWULwrvIt0F6pY7ph
95,...Ready For It?,Taylor Swift,232443,https://open.spotify.com/track/19WjVVgXjdKXfLXoaDPwTM
96,Darkside (with Ty Dolla $ign & Future feat. Kiiara),Ty Dolla $ign,232396,https://open.spotify.com/track/14EgW52HVqnLHd30bgbPxg
97,It's A Vibe,2 Chainz,229855,https://open.spotify.com/track/6H0AwSQ20mo62jGlPGB8S6
98,Look What You Made Me Do,Taylor Swift,229142,https://open.spotify.com/track/6uFsE1JgZ20EXyU0JQZbUR
99,Questions,Chris Brown,227159,https://open.spotify.com/track/3ojTJaonfkL96iIWa47SU3
100,There's Nothing Holdin' Me Back,Shawn Mendes,224176,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
101,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",DJ Khaled,223981,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
102,Benz Truck - ÑsÑuÑ|ÑyÑ{,Lil Peep,222699,https://open.spotify.com/track/22fRl49GSpRdu3J2EPj1i6
103,DNA.,Kendrick Lamar,222045,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
104,Praying,Kesha,221252,https://open.spotify.com/track/0jdny0dhgjUwoIp5GkqEaA
105,Something Just Like This,The Chainsmokers,220508,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
106,Bedroom Floor,Liam Payne,219465,https://open.spotify.com/track/1pZdegOXTZ2ftINo3oUuRZ
107,Relationship (feat. Future),Young Thug,218050,https://open.spotify.com/track/25oOaleife6E2MIKmFkPvg
108,More Than You Know,Axwell /\ Ingrosso,217907,https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs
109,Rap Saved Me,21 Savage,216988,https://open.spotify.com/track/0tdCy39PgWN8LFWu34ORn3
110,Galway Girl,Ed Sheeran,216530,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
111,Patek Water (feat. Offset),Future,216425,https://open.spotify.com/track/7r6LNJT2LqpLpEyZQJPygt
112,Too Much To Ask,Niall Horan,215841,https://open.spotify.com/track/4v094LQ9eF10k2O2Te2ngK
113,"Pills & Automobiles (feat. Yo Gotti, A Boogie Wit Da Hoodie & Kodak Black)",Chris Brown,212929,https://open.spotify.com/track/5gx2E5aIXMRBellPZW1up5
114,No Complaints,Metro Boomin,211010,https://open.spotify.com/track/6kig1UFggPUyZBCvXD3Wod
115,Magnolia,Playboi Carti,206971,https://open.spotify.com/track/1e1JKLEDKP7hEQzJfNAgPl
116,Anywhere,Rita Ora,205983,https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2
117,Havana - Remix,Camila Cabello,203592,https://open.spotify.com/track/3whrwq4DtvucphBPUogRuJ
118,Passionfruit,Drake,199959,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
119,Rubbin Off The Paint,YBN Nahmir,196815,https://open.spotify.com/track/0taOCiup4HNG9LmbduVlJj
120,Perplexing Pegasus,Rae Sremmurd,196726,https://open.spotify.com/track/2nYwV62UABTH0NanrwVIdQ
121,Curve (feat. The Weeknd),Gucci Mane,196634,https://open.spotify.com/track/2yuyaYAELoMG4ApV5wJsWR
122,Awful Things,Lil Peep,195089,https://open.spotify.com/track/0bcEHhsuLRDm712CQHomdm
123,Carry You Home,Ti?sto,195063,https://open.spotify.com/track/5Foe9nJg1uSVMVpMtO1p6z
124,Get It Right (feat. M?),Diplo,194974,https://open.spotify.com/track/68m6iwhKElLTBaGRG1LLwE
125,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",Calvin Harris,194802,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
126,It Ain't Me (with Selena Gomez),Kygo,192551,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
127,Reminder,The Weeknd,190711,https://open.spotify.com/track/37F0uwRSrdzkBiuj0D5UHI
128,'Till I Collapse,Eminem,189179,https://open.spotify.com/track/6yr8GiTHWvFfi4o6Q5ebdT
129,Pull Up N Wreck (With Metro Boomin),Big Sean,188373,https://open.spotify.com/track/0Gux2yTMWYOlcBUNjGJu5p
130,Lemon,N.E.R.D,188094,https://open.spotify.com/track/6tUgfsOa8PLkoede5nOR7D
131,Collide,Rachel Platten,187350,https://open.spotify.com/track/2RZvxgQsFR1mUcwFZpsav9
132,Starboy,The Weeknd,186356,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
133,Die For You,The Weeknd,186333,https://open.spotify.com/track/2LBqCSwhJGcFQeTHMVGwy3
134,Oh Child,Robin Schulz,185791,https://open.spotify.com/track/77VLYTyrdlHEWcjhjQoXlz
135,What Ifs (feat. Lauren Alaina),Kane Brown,185422,https://open.spotify.com/track/7zVCrzzEJU7u24sbJPXA5W
136,"Home (with Machine Gun Kelly, X Ambassadors & Bebe Rexha)",Machine Gun Kelly,185130,https://open.spotify.com/track/0OI7AFifLSoGzpb8bdBLLV
137,Everybody Dies In Their Nightmares,XXXTENTACION,185033,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
138,Gyalchester,Drake,184431,https://open.spotify.com/track/6UjfByV1lDLW0SOVQA4NAi
139,Mistletoe,Justin Bieber,184003,https://open.spotify.com/track/32OWobmyAz8J2qA8iWekyS
140,Bad and Boujee (feat. Lil Uzi Vert),Migos,183476,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
141,Last Christmas,Wham!,181594,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78
142,One Dance,Drake,180526,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
143,Issues,Julia Michaels,178839,https://open.spotify.com/track/6D0b04NJIKfEMg040WioJQ
144,Dirty Sexy Money (feat. Charli XCX & French Montana),David Guetta,177724,https://open.spotify.com/track/0tPQPaOKM32WgMSbPCYyRH
145,"I DonÅft Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,177701,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
146,Look At Me!,XXXTENTACION,177371,https://open.spotify.com/track/7floNISpH8VF4z4459Qo18
147,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,177217,https://open.spotify.com/track/7w9bgPAmPTtrkt2v16QWvQ
148,Sky Walker (feat. Travis Scott),Miguel,177145,https://open.spotify.com/track/1DRW9bQzt2SE8f7H4KJZyL
149,Closer,The Chainsmokers,176810,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
150,Shooters,Tory Lanez,175345,https://open.spotify.com/track/3WNx4pJLzQgYapuBWS4mUG
151,Number One,Massari,174336,https://open.spotify.com/track/2NEhPLA6cq55GiNGT7hiHd
152,Sauce It Up,Lil Uzi Vert,173246,https://open.spotify.com/track/1uL78kFWxhz3umTMWJu8n5
153,Stay (with Alessia Cara),Zedd,173200,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
154,The Night We Met,Lord Huron,170518,https://open.spotify.com/track/6mORGLOz79w6VsCRLWYYuK
155,T-Shirt,Migos,168720,https://open.spotify.com/track/7KOlJ92bu51cltsD9KU5I7
156,iSpy (feat. Lil Yachty),KYLE,168229,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
157,My Choppa Hate Niggas,21 Savage,165400,https://open.spotify.com/track/2D2w9943rsnJOGCrI4aMQp
158,Gorgeous,Taylor Swift,164892,https://open.spotify.com/track/5Gd19NupVe5X8bAqxf9Iaz
159,OMG (feat. Quavo),Camila Cabello,164460,https://open.spotify.com/track/4xBjsLUSjcx2h7PcRikpQp
160,Take Back Home Girl (Feat. Tori Kelly),Chris Lane,164157,https://open.spotify.com/track/7d9J74EuWKr8Th8g3auxXp
161,Bounce Back,Big Sean,163601,https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF
162,Photograph,Ed Sheeran,162619,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
163,Call It What You Want,Taylor Swift,161924,https://open.spotify.com/track/0tDfp0vFR95Gg6Mrhza3lX
164,That's What I Like,Bruno Mars,161620,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
165,A Different Way (with Lauv),DJ Snake,161432,https://open.spotify.com/track/0Wv5wuenRLI3BcwgT3HPIP
166,Morning After,dvsn,160972,https://open.spotify.com/track/32cHleNk6n0RIVJMF4Q8LU
167,Tunnel Vision,Kodak Black,160913,https://open.spotify.com/track/4Q3N4Ct4zCuIHuZ65E3BD4
168,Love Galore (feat. Travis Scott),SZA,160477,https://open.spotify.com/track/0q75NwOoFiARAVp4EXU4Bs
169,Ex Calling,6LACK,160023,https://open.spotify.com/track/1MQ8ydvrTnn2QJgXFATJvD
170,No Role Modelz,J. Cole,158816,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
171,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,158784,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
172,Rockin' Around The Christmas Tree - Single Version,Brenda Lee,157384,https://open.spotify.com/track/3T7dNA7O8c3Axj5WyDNcH3
173,Thinking out Loud,Ed Sheeran,157276,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
174,Most Girls,Hailee Steinfeld,156315,https://open.spotify.com/track/2mfUa8bLs2s5N4VaqJZ4lZ
175,All Night,Steve Aoki,155468,https://open.spotify.com/track/5mAxA6Q1SIym6dPNiFLUyd
176,It's Beginning to Look a Lot like Christmas,Michael Bubl?,155313,https://open.spotify.com/track/0lLdorYw7lVrJydTINhWdI
177,The Beautiful & Damned,G-Eazy,154865,https://open.spotify.com/track/6mVjlizvk7mq58DJl7pQ2j
178,Slide (feat. Frank Ocean & Migos),Calvin Harris,154706,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
179,Happier,Ed Sheeran,154621,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
180,It's the Most Wonderful Time of the Year,Andy Williams,154216,https://open.spotify.com/track/5hslUAKq9I9CG2bAulFkHN
181,Fetish (feat. Gucci Mane),Selena Gomez,152571,https://open.spotify.com/track/0XLOf9LhyazPX9Ld8jPiUq
182,Losin Control,Russ,152139,https://open.spotify.com/track/4cxMGhkinTocPSVVKWIw0d
183,Unforgettable,Thomas Rhett,151718,https://open.spotify.com/track/30MM5jWpUmOxtTNd9Ey5LZ
184,Find You,Nick Jonas,151176,https://open.spotify.com/track/6Ll3qUTssdGWMxbwhMud2N
185,Portland,Drake,150646,https://open.spotify.com/track/2bjwRfXMk4uRgOD9IBYl9h
186,LOYALTY. FEAT. RIHANNA.,Kendrick Lamar,150427,https://open.spotify.com/track/6SwRhMLwNqEi6alNPVG00n
187,Beast Mode (feat. PnB Rock & YoungBoy Never Broke Again),A Boogie Wit da Hoodie,149860,https://open.spotify.com/track/1AH60dMaEfNjzDoUIFwIQi
188,Symphony (feat. Zara Larsson),Clean Bandit,149681,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
189,Burning,Sam Smith,149637,https://open.spotify.com/track/2mb6YdoavL6db22p7XKJQZ
190,Greatest Love Story,LANCO,149620,https://open.spotify.com/track/0kdiUZDcLIFw0Buo9r0Q4z
191,beibs in the trap,Travis Scott,148769,https://open.spotify.com/track/0ESJlaM8CE1jRWaNtwSNj8
192,No Promises (feat. Demi Lovato),Cheat Codes,147994,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
193,Fake Love,Drake,147473,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
194,No Romance,16yrold,146630,https://open.spotify.com/track/1EuVCg1G7fVjuhKurU7m2b
195,Breakfast (feat. A$AP Rocky),Jaden,146177,https://open.spotify.com/track/3xWwPvpAv1HbKFmTwf6uKR
196,Boss,Lil Pump,145732,https://open.spotify.com/track/1rsAFUCa6BVMgRQ3FCQQsi
197,Santa Tell Me,Ariana Grande,144168,https://open.spotify.com/track/1ADjWm8QNhgNV8yCNNgQ1T
198,Small Town Boy,Dustin Lynch,144132,https://open.spotify.com/track/2YMhrXQYKkm4kXLcXKKd5z
199,Anyway,Tyron Hapi,143912,https://open.spotify.com/track/77ngtwBosDuAwiQu8afOOQ
200,X (feat. Future),21 Savage,143907,https://open.spotify.com/track/6fwdbPMwP1zVStm8FybmkO
