,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
74,New Rules,Dua Lipa,336557,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
75,Flames,David Guetta,335198,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
76,What Would Meek Do?,Pusha T,330748,https://open.spotify.com/track/5vnuJ8EopkP5dHukpOmT3L
77,Same Bitches (feat. G-Eazy & YG),Post Malone,330370,https://open.spotify.com/track/688QpQAwqsLdBR6lr13wK1
78,Fallin' All In You,Shawn Mendes,328865,https://open.spotify.com/track/5I8oEqbk2ZBmQfXCrZbUFb
79,Zack And Codeine,Post Malone,326427,https://open.spotify.com/track/5lZZmityu9TAjNvSY6GLhR
80,Shoota (feat. Lil Uzi Vert),Playboi Carti,325048,https://open.spotify.com/track/2BJSMvOGABRxokHKB0OI8i
81,HUMBLE.,Kendrick Lamar,324782,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
82,XO Tour Llif3,Lil Uzi Vert,324445,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
83,IDGAF,Dua Lipa,322172,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
84,Sangria Wine,Pharrell Williams,320377,https://open.spotify.com/track/6XlSyYFTU1nodeWwwzVgTV
85,Familiar,Liam Payne,318682,https://open.spotify.com/track/0Y4hwUppbGc8aIBmiTz30A
86,Shape of You,Ed Sheeran,318394,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
87,Unforgettable,French Montana,308726,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
88,2002,Anne-Marie,306453,https://open.spotify.com/track/6SFStUDQZNaGPKWOx9ZiJB
89,"King's Dead (with Kendrick Lamar, Future & James Blake)",Jay Rock,304752,https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH
90,Pray For Me (with Kendrick Lamar),The Weeknd,301063,https://open.spotify.com/track/4ofvoCdXq99vpMZO4Cfp8x
91,Takin' Shots,Post Malone,299893,https://open.spotify.com/track/5ffntNJnJOeFv7b7DCd0Bw
92,Congratulations,Post Malone,299486,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
93,Silence,Marshmello,297901,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
94,Stir Fry,Migos,291183,https://open.spotify.com/track/2UVbBKQOdFAekPTRsnkzcf
95,"Girls (feat. Cardi B, Bebe Rexha & Charli XCX)",Rita Ora,288517,https://open.spotify.com/track/1YNQscOx6OqBQjxgJVhEeW
96,Esskeetit,Lil Pump,288438,https://open.spotify.com/track/44KKhCyI0BGS6LvVyDqJtH
97,The Games We Play,Pusha T,286178,https://open.spotify.com/track/7iEoaTyBCqLaAwJnOP1BTn
98,Faith (feat. Quavo),NAV,282950,https://open.spotify.com/track/3NelcGZ46JmV9LqOD1pnxA
99,Because I Had You,Shawn Mendes,281630,https://open.spotify.com/track/7hlhojpax9zg2FNdBLY5ox
100,PICK IT UP (feat. A$AP Rocky),Famous Dex,279290,https://open.spotify.com/track/0dSIrRkA4PadGll16TgbnV
101,Never Be the Same,Camila Cabello,278337,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
102,Be Careful,Cardi B,277703,https://open.spotify.com/track/2Yl4OmDby9iitgNWZPwxkd
103,New Light,John Mayer,276960,https://open.spotify.com/track/3bH4HzoZZFq8UpZmI2AMgV
104,Perfect,Ed Sheeran,276721,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
105,Young Dumb & Broke,Khalid,274004,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
106,Wanted You (feat. Lil Uzi Vert),NAV,271555,https://open.spotify.com/track/1Faq8G2y56A8fRv7HsLq25
107,Tony Tone,A$AP Rocky,270844,https://open.spotify.com/track/52eYVUkFTOVozbVFIaFrnV
108,Thunder,Imagine Dragons,270639,https://open.spotify.com/track/26gceVsA1ybT8qsX3aYLEn
109,Buck Shots,A$AP Rocky,268849,https://open.spotify.com/track/6ImrWnhjEOw5re3cGLMIHJ
110,Moonlight,XXXTENTACION,268512,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
111,Mutual,Shawn Mendes,268323,https://open.spotify.com/track/0rrfXLr1p1yxsUy7LrKoYT
112,Particular Taste,Shawn Mendes,265297,https://open.spotify.com/track/1mmAqhLcvPrknbslMiDlyU
113,Tequila,Dan + Shay,264538,https://open.spotify.com/track/7Il2yWQmsqKgSkLQvHTPUI
114,I Like Me Better,Lauv,262993,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
115,Why,Shawn Mendes,262822,https://open.spotify.com/track/1KXFoiT2n4QXRsFvhWNI4I
116,Otherside,Post Malone,262710,https://open.spotify.com/track/4qWCFTuNnmGNdY4egtb4ZY
117,Hard Piano,Pusha T,259552,https://open.spotify.com/track/3HgA5R5alihocnOYE9ihpS
118,Burn the House Down,AJR,255406,https://open.spotify.com/track/7ozYT2gIHVbE9MBzFyzoIK
119,Despacito - Remix,Luis Fonsi,254047,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
120,Distorted Records,A$AP Rocky,253484,https://open.spotify.com/track/57q6BgYP4gN6hPQViCB3um
121,Perfectly Wrong,Shawn Mendes,252125,https://open.spotify.com/track/0UTHr20nqVFMoji8xYE9yl
122,Come Back Baby,Pusha T,251637,https://open.spotify.com/track/2BuBXn15gj4MNYZydyWgrk
123,Santeria,Pusha T,250955,https://open.spotify.com/track/4LKSaRoKNnlpKXTT663BrT
124,Infrared,Pusha T,249952,https://open.spotify.com/track/6cpsixIHI63L0hwh3CwZg3
125,Body Like A Back Road,Sam Hunt,249515,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
126,Everyday,Logic,249377,https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk
127,Location,Khalid,247185,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
128,1950,King Princess,246478,https://open.spotify.com/track/0CZ8lquoTX2Dkg7Ak2inwA
129,Bodak Yellow,Cardi B,245808,https://open.spotify.com/track/6KBYefIoo7KydImq1uUQlL
130,Believer,Imagine Dragons,244751,https://open.spotify.com/track/7Izh7zLJGw1Nscd62Exxj4
131,goosebumps,Travis Scott,244450,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
132,Redbone,Childish Gambino,243008,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
133,Queen,Shawn Mendes,243006,https://open.spotify.com/track/17FyWGvqby379Q92sn23jW
134,Whatever It Takes,Imagine Dragons,241829,https://open.spotify.com/track/7F3uo3304R2CTvOseU3H7u
135,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,241358,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
136,Bank Account,21 Savage,240508,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
137,Delicate,Taylor Swift,238169,https://open.spotify.com/track/7CneiDesUKFJO3Ix01dnfr
138,Say Something (feat. Chris Stapleton),Justin Timberlake,236281,https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS
139,Plain Jane,A$AP Ferg,236222,https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9
140,Let You Down,NF,234908,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
141,Wolves,Selena Gomez,234571,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
142,Entertainer,ZAYN,233456,https://open.spotify.com/track/5LTGmestwpHZ1BfCmpFQJx
143,When You're Ready,Shawn Mendes,232788,https://open.spotify.com/track/03vyB3AHCuEGfhh7wPc7Yf
144,You Make It Easy,Jason Aldean,232658,https://open.spotify.com/track/6EGAfJaLUFzhS4zRBIEQ2J
145,Lemon (feat. Drake) - Drake Remix,N.E.R.D,230461,https://open.spotify.com/track/739vCwA3EpBSkk3uDsI2wB
146,Sugar Wraith,Post Malone,229294,https://open.spotify.com/track/0MrRAUcB8AZiB9ue2VOBYe
147,River (feat. Ed Sheeran),Eminem,228150,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
148,Singles You Up,Jordan Davis,228075,https://open.spotify.com/track/4LiMQ6G9n84rDUBs9wtwz6
149,Blame It On Me,Post Malone,228003,https://open.spotify.com/track/1ZemPoaj7LBj1RAQrb89EC
150,BUTTERFLY EFFECT,Travis Scott,227784,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
151,Gunz N Butter (feat. Juicy J),A$AP Rocky,227386,https://open.spotify.com/track/5N521RK66Z1FP0Oz6B4OlT
152,Like I Do,David Guetta,227064,https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ
153,Wait (Featuring Offset & Vory),Chantel Jeffries,225603,https://open.spotify.com/track/50phRe11Y2nC2N968jVU53
154,The Night We Met,Lord Huron,225415,https://open.spotify.com/track/6mORGLOz79w6VsCRLWYYuK
155,Pineapple (feat. Gucci Mane & Quavo),Ty Dolla $ign,223798,https://open.spotify.com/track/2R7Gn3cjnPaVO0Oj8nsTDP
156,One Dance,Drake,223052,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
157,1-800-273-8255,Logic,222729,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
158,Finesse - Remix; feat. Cardi B,Bruno Mars,222541,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
159,Mi Gente,J Balvin,221835,https://open.spotify.com/track/7COfe3P7KgfwDwIRB8LIDw
160,No Limit,G-Eazy,221520,https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW
161,Jocelyn Flores,XXXTENTACION,221309,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
162,Marry Me,Thomas Rhett,221235,https://open.spotify.com/track/0OWZFobGSIW9GrSlQ9C5pc
163,Lean Wit Me,Juice WRLD,221215,https://open.spotify.com/track/3RWM7z6BF8C6z9ypLtxz4M
164,Bartier Cardi (feat. 21 Savage),Cardi B,219510,https://open.spotify.com/track/0dIoGTQXDh1wVnhIiSyYEa
165,CALLDROPS (feat. Kodak Black),A$AP Rocky,218101,https://open.spotify.com/track/1wGYcpJZ59rePkNu4zHmLu
166,Downtown's Dead,Sam Hunt,218047,https://open.spotify.com/track/5eFfsbjSouG8qOpg9ZqDl6
167,I Do (feat. SZA),Cardi B,217924,https://open.spotify.com/track/1f5PNhkNgUpvDEeZfcIlO1
168,OG Beeper,A$AP Rocky,217654,https://open.spotify.com/track/5TX0mfUkpGlU6j2xa00ERx
169,Gucci Flip Flops (feat. Lil Yachty),Bhad Bhabie,216540,https://open.spotify.com/track/042nVrQvpEVrsrW6yeeHB2
170,Freshman List,NAV,214443,https://open.spotify.com/track/4LeJfeJ9u53QLp997SRhim
171,When It Rains It Pours,Luke Combs,214015,https://open.spotify.com/track/1mMLMZYXkMueg65jRRWG1l
172,Audio,Sia,213556,https://open.spotify.com/track/7boPPE857KEqCIHNwFkDop
173,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,213369,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
174,"Ashes - from ""Deadpool 2"" Motion Picture Soundtrack",C?line Dion,212954,https://open.spotify.com/track/7FihoA0WgTT21DkWR7wbYR
175,Te Bot? - Remix,Nio Garcia,212552,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
176,Take Back Home Girl (Feat. Tori Kelly),Chris Lane,212047,https://open.spotify.com/track/4fv0mLkB3wY4Z2GAG1mWAN
177,Happier,Ed Sheeran,211220,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
178,Don't Stop Believin',Journey,210601,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
179,Red Roses (feat. Landon Cube),Lil Skies,209899,https://open.spotify.com/track/3ZhTT6yjZwpPph5MIJ53XY
180,Genius,Sia,209757,https://open.spotify.com/track/73F87Sqh6jQWucOOvz1WFx
181,Clout (feat. 21 Savage),Ty Dolla $ign,209287,https://open.spotify.com/track/1u0CD4fcBUB1xrG9fNgejh
182,Jettski Grizzley (feat. Lil Pump),Tee Grizzley,208622,https://open.spotify.com/track/2VKf0WEOpq06JE5PTNr9wa
183,Start Again (feat. Logic),OneRepublic,207681,https://open.spotify.com/track/1Nj2oBISdFDSF8eDuXcALz
184,I'll Be There,Jess Glynne,206783,https://open.spotify.com/track/083Qf6hn6sFL6xiOHlZUyn
185,Attention,Charlie Puth,206598,https://open.spotify.com/track/5cF0dROlMOK5uNZtivgu50
186,Purity (feat. Frank Ocean),A$AP Rocky,205032,https://open.spotify.com/track/2MF4HtZHBoUliOi9nOAbS0
187,Wake Me Up - Radio Edit,Avicii,204951,https://open.spotify.com/track/6g1NlCpW7fgqDnWbCCDrHl
188,Creeping (feat. Rich the Kid),Lil Skies,204726,https://open.spotify.com/track/7ms3VzLTfr7fXNOqA4Mkx9
189,Zombie,Bad Wolves,204201,https://open.spotify.com/track/1e5cCYVlVLT57ckVTEHrI3
190,Done for Me (feat. Kehlani),Charlie Puth,204183,https://open.spotify.com/track/1lsBTdE6MGsKeZCD6llNu7
191,Dinero,Jennifer Lopez,203280,https://open.spotify.com/track/22mQXNE0nCuWq4yOwcadIn
192,Bounce Out With That,YBN Nahmir,200821,https://open.spotify.com/track/2iWEpiPiIPf5D4f2UGBlrZ
193,Betrayed,Lil Xan,200307,https://open.spotify.com/track/4vaxvNDaLSoD36iZX515ug
194,Lust,Lil Skies,200186,https://open.spotify.com/track/7oJrVhiTPZGBXWPwhxjy9S
195,MotorSport,Migos,200151,https://open.spotify.com/track/4wFjTWCunQFKtukqrNijEt
196,New Freezer (feat. Kendrick Lamar),Rich The Kid,199740,https://open.spotify.com/track/0eHCArTPhwUxatY7cEXRiK
197,Feel It Still,Portugal. The Man,198966,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
198,ATM,J. Cole,198652,https://open.spotify.com/track/2UciqgwVDwro0fev3MFbxJ
199,Nowadays (feat. Landon Cube),Lil Skies,198541,https://open.spotify.com/track/2u7mxWSeoqTXndK5e08jMp
200,Say You Won't Let Go,James Arthur,198303,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
