,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
90,All Girls Are The Same,Juice WRLD,320725,https://open.spotify.com/track/0XySogm94T51XF5F2jumXm
91,I'm Upset,Drake,314799,https://open.spotify.com/track/3qN5qMTKyEEmiTZD38BNTT
92,Drew Barrymore,Bryce Vine,310875,https://open.spotify.com/track/0OgGn1ofaj55l2PcihQQGV
93,Ocean (feat. Khalid),Martin Garrix,310703,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
94,Killshot,Eminem,308301,https://open.spotify.com/track/1jo3TwNGCXfNdB5uba3ZVv
95,Ric Flair Drip (& Metro Boomin),Offset,307652,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
96,Wasted (feat. Lil Uzi Vert),Juice WRLD,306993,https://open.spotify.com/track/3obgSF06ki98lYNLNq5vCB
97,High On Life (feat. Bonn),Martin Garrix,306941,https://open.spotify.com/track/4ut5G4rgB1ClpMTMfjoIuy
98,I Fall Apart,Post Malone,302782,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
99,lovely (with Khalid),Billie Eilish,301118,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
100,Simple,Florida Georgia Line,292812,https://open.spotify.com/track/1co0puPTYvqAdUEjFOjne9
101,Born To Be Yours,Kygo,291076,https://open.spotify.com/track/0kHyKhJMukHEPfeh8s7rdM
102,Havana (feat. Young Thug),Camila Cabello,290297,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
103,Guatemala - From Swaecation,Rae Sremmurd,290038,https://open.spotify.com/track/0TCnOEVeLQMXOUrpPlM7uY
104,Balenciaga Challenge (feat. Offset),6LACK,288303,https://open.spotify.com/track/6Zisja44KqMZj4GM4UY6Yv
105,DonÅft Matter To Me (with Michael Jackson),Drake,287792,https://open.spotify.com/track/6G8kHiVZ1jW7vHMPVRNZU0
106,Switch,6LACK,286494,https://open.spotify.com/track/29ZZAShKhwRUuKULSNtxX6
107,Side Effects (feat. Emily Warren),The Chainsmokers,284481,https://open.spotify.com/track/5hrXLJJrnKraxRQntH0Vv9
108,XO Tour Llif3,Lil Uzi Vert,282814,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
109,Shape of You,Ed Sheeran,278943,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
110,REEL IT IN,Amin?,278859,https://open.spotify.com/track/5qHirGR7M9tdm6C17DlzSY
111,Taking A Walk,Trippie Redd,276790,https://open.spotify.com/track/4mHgYpuGHu99Mw69E83CP2
112,Plug Walk,Rich The Kid,271189,https://open.spotify.com/track/1ZAyjvIk9YiD76yYy0TEG6
113,The Flute Song,Russ,270484,https://open.spotify.com/track/6pGuOWYOFDcSgmVvFWRWSv
114,Feels Like Summer,Childish Gambino,270373,https://open.spotify.com/track/7p4vHnYXkxlzvfePJVpcTr
115,Say My Name,David Guetta,270280,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
116,BUTTERFLY EFFECT,Travis Scott,270238,https://open.spotify.com/track/6xcJyGpfZbuuiequtnlKt4
117,The Middle,Zedd,269282,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
118,Right Now,Nick Jonas,267509,https://open.spotify.com/track/43wzy7JxMEfvCh8ZFeZKYk
119,Nice Guy (with Jessie Reyez),Eminem,264510,https://open.spotify.com/track/09FfQO3PqHO4HIJL511Ksi
120,HUMBLE.,Kendrick Lamar,261261,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
121,East Atlanta Love Letter (feat. Future),6LACK,260146,https://open.spotify.com/track/6rJmWa5DvQ3Nby3tdcX2L0
122,Loaded Gun,6LACK,259473,https://open.spotify.com/track/1wb7Mqon4o1ViLjaLV9f8U
123,TAlk tO Me (with Rich The Kid),Tory Lanez,256138,https://open.spotify.com/track/49NhxprbG9oTtMunQCSXxA
124,broken,lovelytheband,255396,https://open.spotify.com/track/6XcfKZvJio9Z0fQy11GnNX
125,Paul - Skit,Paul Rosenberg,255045,https://open.spotify.com/track/0Uv5Kp8sEnriJjkX4oLfNI
126,Thunder,Imagine Dragons,251873,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
127,Powerglide (feat. Juicy J) - From SR3MM,Rae Sremmurd,249737,https://open.spotify.com/track/1BuZAIO8WZpavWVbbq3Lci
128,Unforgettable,French Montana,248586,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
129,Everybody Dies In Their Nightmares,XXXTENTACION,247123,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
130,Perfect,Ed Sheeran,246636,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
131,FRIENDS,Marshmello,245295,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
132,Trip,Ella Mai,245225,https://open.spotify.com/track/7noud145AHZGg74vpWOsCa
133,8 Letters,Why Don't We,244992,https://open.spotify.com/track/4zRZAmBQP8vhNPf9i9opXt
134,Believer,Imagine Dragons,244709,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
135,Let Her Go,6LACK,244633,https://open.spotify.com/track/0CIGZEXjZ8L52lOrqUljJt
136,1942 (feat. Yo Gotti & YBN Nahmir),G-Eazy,244507,https://open.spotify.com/track/794QVQtFNy7hvtjQP1keQd
137,Playinwitme (feat. Kehlani),KYLE,240917,https://open.spotify.com/track/4F1yvJfQ7gJkrcgFJQDjOr
138,JAPAN,Famous Dex,240177,https://open.spotify.com/track/5PTG6rrL6EPFD9E2QMI2pl
139,Narcos,Migos,239180,https://open.spotify.com/track/0wbnC9AUenxp613TYaJsGK
140,Unfair,6LACK,239019,https://open.spotify.com/track/3Q33RhbyoFul9LdKKjticI
141,Look At Me!,XXXTENTACION,236986,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
142,Chanel (Go Get It) [feat. Gunna & Lil Baby],Young Thug,236525,https://open.spotify.com/track/0kCBorRrKZkSztd9m0QI3r
143,Walk It Talk It,Migos,233974,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
144,Silence,Marshmello,233837,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
145,Darkside,Alan Walker,233731,https://open.spotify.com/track/1snWlbcbgQpJfknoI30DWG
146,New Rules,Dua Lipa,233136,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
147,Real Friends,Camila Cabello,231540,https://open.spotify.com/track/5vnpANH92iEajvGwE2oQ6r
148,Congratulations,Post Malone,226976,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
149,Nephew (feat. Lil Pump),Smokepurpp,226869,https://open.spotify.com/track/0ibOcbkp2XG46Do8jcy0bL
150,Burn Out (feat. Dewain Whitmore),Martin Garrix,226765,https://open.spotify.com/track/7IWTIkiWGWNQyYfOLdMrGD
151,Mine,Bazzi,223677,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR
152,Magic In The Hamptons (feat. Lil Yachty),Social House,222130,https://open.spotify.com/track/2Yer0p7uB2lVBUAtANuuQp
153,Lust,Lil Skies,221079,https://open.spotify.com/track/7oJrVhiTPZGBXWPwhxjy9S
154,Barbie Dreams,Nicki Minaj,220912,https://open.spotify.com/track/6Poyf51k7W3NKnsGwAI90B
155,WAKE UP,Travis Scott,219807,https://open.spotify.com/track/20MuVazoNMv6xjKPnRFOxG
156,Want To,Dua Lipa,218621,https://open.spotify.com/track/0CBFOvHlyqy30Q5tbyNHfQ
157,Whatever It Takes,Imagine Dragons,218377,https://open.spotify.com/track/6Qn5zhYkTa37e91HC1D7lb
158,Sorry,6LACK,218295,https://open.spotify.com/track/2xRyZfWe9bnRfH1ZfhYO98
159,Creep On Me,GASHI,217859,https://open.spotify.com/track/1MUL6DO2gVimj2YrVedubd
160,Young Dumb & Broke,Khalid,217112,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
161,Nonchalant,6LACK,216787,https://open.spotify.com/track/7c3K8ifIoaVZ2MSUuGo0Co
162,Te Bot? - Remix,Nio Garcia,216599,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
163,Tie Me Down (with Elley Duh?),Gryffin,216576,https://open.spotify.com/track/4QVS8YCpK71R4FsxSMCjhP
164,goosebumps,Travis Scott,215598,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
165,Heaven,Kane Brown,214979,https://open.spotify.com/track/1HXy5I3HTWq8OvxCn0z7G7
166,Candy Paint,Post Malone,214963,https://open.spotify.com/track/32lItqlMi4LBhb4k0BaSaC
167,She Got the Best of Me,Luke Combs,214372,https://open.spotify.com/track/698eQRku24PIYPQPHItKlA
168,Bigger Than You (feat. Drake & Quavo),2 Chainz,214313,https://open.spotify.com/track/5S1IUPueD0xE0vj4zU3nSf
169,CHUPACABRA,KILLY,212791,https://open.spotify.com/track/7HMCO44vSbh92CwSzOcUxX
170,IDWK,DVBBS,211661,https://open.spotify.com/track/4ABdTWafMCXfATpILRuZFW
171,Hope,XXXTENTACION,211630,https://open.spotify.com/track/2ZRo7axmMPeSVUvDbGkJah
172,Em Calls Paul - Skit,Eminem,209272,https://open.spotify.com/track/6B3zy3LOKHndqsviCr2z15
173,CAN'T SAY,Travis Scott,208343,https://open.spotify.com/track/27a1mYSG5tYg7dmEjWBcmL
174,Seasons (feat. Khalid),6LACK,206910,https://open.spotify.com/track/1AROE0XcC4ySCxXF65mutZ
175,Ring (feat. Kehlani),Cardi B,206495,https://open.spotify.com/track/5DfWF0jqMgZDCiu9zJENTA
176,No Rest,Lil Skies,206204,https://open.spotify.com/track/0chpIFSjgfd1CPrAxM7PWp
177,In My Blood,Shawn Mendes,205599,https://open.spotify.com/track/2QZ7WLBE8h2y1Y5Fb8RYbH
178,Don't Stop Believin',Journey,204903,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
179,the remedy for a broken heart (why am I so in love),XXXTENTACION,204837,https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7
180,Ladders,Mac Miller,204251,https://open.spotify.com/track/39NDBdU5Xkm5pCFGa5kZtI
181,Call Out My Name,The Weeknd,203932,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
182,All Mine,Kanye West,203692,https://open.spotify.com/track/3qnoOm4fwZPBS116f5hpgF
183,Let You Down,NF,203506,https://open.spotify.com/track/52okn5MNA47tk87PeZJLEL
184,2002,Anne-Marie,203338,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
185,Say You Won't Let Go,James Arthur,202952,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
186,All The Stars (with SZA),Kendrick Lamar,202871,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
187,Location,Khalid,202351,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
188,Remind Me to Forget,Kygo,201311,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
189,Tequila,Dan + Shay,201065,https://open.spotify.com/track/42fw0rxRO2xbesF6mJfd4Y
190,Too Good At Goodbyes,Sam Smith,200615,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
191,Love Someone,Lukas Graham,200184,https://open.spotify.com/track/2JqnpexlO9dmvjUMCaLCLJ
192,Lie,NF,200104,https://open.spotify.com/track/07FkzikE6FuHIa8Ma7zJGc
193,Body Like A Back Road,Sam Hunt,197781,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
194,Reverse (Ft. G-Eazy),VIC MENSA,197446,https://open.spotify.com/track/3qAyjdhtnU2a14rrRKEkcE
195,Closer,The Chainsmokers,196869,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
196,Shotgun,George Ezra,196726,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
197,Africa,TOTO,196325,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
198,Happier,Ed Sheeran,196236,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
199,IDGAF,Dua Lipa,194871,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
200,Bank Account,21 Savage,194863,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
