,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
84,Don't Pretend (feat. SAFE),Khalid,321316,https://open.spotify.com/track/1E6DEDWDKHoOW0fcFuDghV
85,SAD!,XXXTENTACION,321303,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
86,Drugs & The Internet,Lauv,320861,https://open.spotify.com/track/4SHhui9S7lFYGHXikfneGo
87,Body (feat. brando),Loud Luxury,316811,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
88,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,316425,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
89,Girls Like You (feat. Cardi B),Maroon 5,313423,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
90,Thotiana,Blueface,312369,https://open.spotify.com/track/3oh6SCCeLuXhFpEyepla6G
91,I Don't Belong In This Club,Why Don't We,311549,https://open.spotify.com/track/45ZGEdLxCZvdMX9jWlsAAx
92,Bohemian Rhapsody - Remastered 2011,Queen,310624,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
93,Numb Numb Juice,ScHoolboy Q,310587,https://open.spotify.com/track/6tByydPskASjm9jTPkNQq0
94,Leave Me Alone,Flipp Dinero,309816,https://open.spotify.com/track/14mHfNsSHN0FbLftyjrV9g
95,On My Way,Alan Walker,304101,https://open.spotify.com/track/4n7jnSxVLd8QioibtTDBDq
96,Slide (feat. Blueface & Lil Tjay),French Montana,302086,https://open.spotify.com/track/40Zb4FZ6nS1Hj8RVfaLkCV
97,Nonstop,Drake,297968,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
98,Do You Mean (feat. Ty Dolla $ign & b?low),The Chainsmokers,297368,https://open.spotify.com/track/5MvLsT03RBp67RLoeISCdl
99,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),Martin Garrix,297288,https://open.spotify.com/track/7Feaw9WAEREY0DUOSXJLOM
100,Red Room,Offset,296139,https://open.spotify.com/track/4TWflhgevIGo448fWc6mQq
101,Space Cadet (feat. Gunna),Metro Boomin,292543,https://open.spotify.com/track/1fewSx2d5KIZ04wsooEBOz
102,The Bones,Maren Morris,292370,https://open.spotify.com/track/3npzogdOEiVsieXmmhBepL
103,i love you,Billie Eilish,291839,https://open.spotify.com/track/6CcJMwBtXByIz4zQLzFkKc
104,Pure Cocaine,Lil Baby,288843,https://open.spotify.com/track/577YBGuskWkVDCxZrLRB4v
105,Goddamn (feat. A Boogie wit da Hoodie),Tyga,284124,https://open.spotify.com/track/0Zl4G9qcdXV5hVhdOirNHG
106,Psycho (feat. Ty Dolla $ign),Post Malone,283676,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
107,Cool,Jonas Brothers,283658,https://open.spotify.com/track/3QmolSZqjjLksTUvZJ6pPS
108,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,281957,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
109,Splashin,Rich The Kid,281117,https://open.spotify.com/track/3KLo7ByvjCNyBrfz5DZ2mO
110,MIA (feat. Drake),Bad Bunny,280700,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
111,Noticed,Lil Mosey,280570,https://open.spotify.com/track/6JQvHMSaR8flFsN53ypOfP
112,Moonlight,XXXTENTACION,280253,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
113,Wow. - Remix,Post Malone,278728,https://open.spotify.com/track/0fcq51a3gOI6gPvzc0YLsk
114,"Hey Look Ma, I Made It",Panic! At The Disco,275755,https://open.spotify.com/track/22oEJW6r2rMb9z4IntfyEa
115,This Feeling,The Chainsmokers,275456,https://open.spotify.com/track/4NBTZtAt1F13VvlSKe6KTl
116,"I CanÅft Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)",benny blanco,272756,https://open.spotify.com/track/1WSGTYKLEpKfNQYYW5Oymt
117,I Like It,Cardi B,271864,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
118,Suge,DaBaby,269222,https://open.spotify.com/track/2gwkD6igEhQbDQegRCcdoB
119,God's Plan,Drake,266942,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
120,Beautiful Crazy,Luke Combs,266457,https://open.spotify.com/track/2rxQMGVafnNaRaXlRMWPde
121,Out Of Love,Alessia Cara,264519,https://open.spotify.com/track/4WzhjxvLP95y7AMDy0Atwb
122,Ric Flair Drip (& Metro Boomin),Offset,263404,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
123,Tequila,Dan + Shay,261801,https://open.spotify.com/track/42fw0rxRO2xbesF6mJfd4Y
124,Shotta Flow,NLE Choppa,257373,https://open.spotify.com/track/4dAMdQ6g4kGmnc1MDHsg77
125,What I Like About You (feat. Theresa Rex),Jonas Blue,254479,https://open.spotify.com/track/4NSW0Km5ZG60L8FthUebPJ
126,The Middle,Zedd,253432,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
127,So Am I,Ava Max,251623,https://open.spotify.com/track/0uUNN1nSoUx1A4fkDCWDQ7
128,Armed And Dangerous,Juice WRLD,250890,https://open.spotify.com/track/5wujBwqG7INdStqGd4tRMX
129,CrasH,ScHoolboy Q,250250,https://open.spotify.com/track/6BKAKoo7J2vwJGZJs5dhGD
130,ilomilo,Billie Eilish,249035,https://open.spotify.com/track/7qEKqBCD2vE5vIBsrUitpD
131,2002,Anne-Marie,247999,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
132,listen before i go,Billie Eilish,247774,https://open.spotify.com/track/0tMSssfxAL2oV8Vri0mFHE
133,Wake Up in the Sky,Gucci Mane,246968,https://open.spotify.com/track/2G1tXoGBaEMJ7FKGnkf6ud
134,Look Alive (feat. Drake),BlocBoy JB,245501,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
135,Don't Stop Believin',Journey,244252,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
136,Shape of You,Ed Sheeran,243930,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
137,Sweet Little Lies,b?low,243169,https://open.spotify.com/track/6ZahaGPhyiXTi1pLEtGM6e
138,I Fall Apart,Post Malone,243090,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
139,Stop Snitchin,YG,242862,https://open.spotify.com/track/3hhs1XHsWvbH0mP9D1BT2Z
140,ocean eyes,Billie Eilish,240128,https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU
141,Perfect,Ed Sheeran,239613,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
142,Love Me,Felix Cartal,238173,https://open.spotify.com/track/53hNIcq8OLj9OUNvQ4ulFM
143,Say You Won't Let Go,James Arthur,238172,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
144,Jocelyn Flores,XXXTENTACION,236435,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
145,Thunder,Imagine Dragons,236115,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
146,idontwannabeyouanymore,Billie Eilish,235955,https://open.spotify.com/track/40T5GIqQ1CegGm2PTEl8Bu
147,Get You The Moon (feat. Sn?w),Kina,234060,https://open.spotify.com/track/4ZLzoOkj0MPWrTLvooIuaa
148,Juice,Lizzo,233904,https://open.spotify.com/track/0k664IuFwVP557Gnx7RhIl
149,In My Feelings,Drake,233863,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
150,XO Tour Llif3,Lil Uzi Vert,233347,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
151,God's Country,Blake Shelton,233233,https://open.spotify.com/track/1dyxS3YzBbL0t8rEVwVQ1K
152,Someone You Loved,Lewis Capaldi,232179,https://open.spotify.com/track/2TIlqbIneP0ZY1O0EzYLlc
153,Please Me,Cardi B,231949,https://open.spotify.com/track/0PG9fbaaHFHfre2gUVo7AN
154,Young Dumb & Broke,Khalid,231429,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
155,Lost In Japan,Shawn Mendes,231148,https://open.spotify.com/track/79esEXlqqmq0GPz0xQSZTV
156,No Stylist (feat. Drake),French Montana,228323,https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A
157,Legacy (feat. Travis Scott & 21 Savage),Offset,228244,https://open.spotify.com/track/7pMRoGLEJuFM2wl5pt0R99
158,Nights Like This (feat. Ty Dolla $ign),Kehlani,227186,https://open.spotify.com/track/6ZRuF2n1CQxyxxAAWsKJOy
159,5200,ScHoolboy Q,224885,https://open.spotify.com/track/1e3GEwsaXtBNtPfooQimDn
160,HUMBLE.,Kendrick Lamar,224633,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
161,Tap (feat. Meek Mill),NAV,223838,https://open.spotify.com/track/5rU6kDNXZLXIinFezpbWbO
162,Beautiful (feat. Camila Cabello),Bazzi,222345,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
163,Believer,Imagine Dragons,222191,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
164,Insomnia,Daya,221746,https://open.spotify.com/track/7hzlzoOwCZ4D3Ow5YZK4kj
165,Don't Stop Me Now - Remastered 2011,Queen,220914,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
166,bellyache,Billie Eilish,219341,https://open.spotify.com/track/51NFxnQvaosfDDutk0tams
167,"No New Friends (feat. Sia, Diplo, and Labrinth)",Sia,218953,https://open.spotify.com/track/6Dma0t0hOe6Bd6u5YRKF3n
168,Startender (feat. Offset and Tyga),A Boogie Wit da Hoodie,218920,https://open.spotify.com/track/0jAfdqv18goRTUxm3ilRjb
169,Nice For What,Drake,218301,https://open.spotify.com/track/3CA9pLiwRIGtUBiMjbZmRw
170,Dangerous (feat. Kid Cudi),ScHoolboy Q,217854,https://open.spotify.com/track/0IH3D0P8OrQFs6ajcqbm0R
171,Fast,Juice WRLD,217220,https://open.spotify.com/track/6MjNilJCVKJq0LfFvo5jWJ
172,Whiskey Glasses,Morgan Wallen,217120,https://open.spotify.com/track/6foY66mWZN0pSRjZ408c00
173,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,216467,https://open.spotify.com/track/5Gu0PDLN4YJeW75PpBSg9p
174,Yes Indeed,Lil Baby,215089,https://open.spotify.com/track/6vN77lE9LK6HP2DewaN6HZ
175,Congratulations,Post Malone,213947,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
176,Lucky You (feat. Joyner Lucas),Eminem,213314,https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0
177,Hey Julie! (feat. Lil Yachty),KYLE,211140,https://open.spotify.com/track/1jkEorRvoRQNo1WZfD1X5q
178,Unforgettable,French Montana,210944,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
179,Money,Cardi B,209987,https://open.spotify.com/track/2GGMabyHXnJmjY6CXhhB2e
180,no tears left to cry,Ariana Grande,209669,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
181,8,Billie Eilish,209158,https://open.spotify.com/track/6X29iaaazwho3ab7GNue5r
182,Another One Bites The Dust - Remastered 2011,Queen,209113,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
183,Love Lies (with Normani),Khalid,208617,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
184,Hurts 2B Human (feat. Khalid),P!nk,208608,https://open.spotify.com/track/2BM7nF0pMIpLQOT04o691Z
185,Project Dreams,Marshmello,207159,https://open.spotify.com/track/6GSkLS2y4ZnnZsuRAj975K
186,goosebumps,Travis Scott,206498,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
187,Natural,Imagine Dragons,206007,https://open.spotify.com/track/2FY7b99s15jUprqC0M5NCT
188,Havana (feat. Young Thug),Camila Cabello,205105,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
189,Worth It,YK Osiris,202416,https://open.spotify.com/track/4XiGKQqbmnMVxDzUj6j3f2
190,FANCY,TWICE,202368,https://open.spotify.com/track/2FXd6kKCtBIc6UfN1gH1pA
191,Location,Khalid,202205,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
192,Jackie Chan,Ti?sto,201741,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
193,Bad Liar,Imagine Dragons,200769,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
194,Knockin' Boots,Luke Bryan,199981,https://open.spotify.com/track/6ERR6e7h6wCqGoz1TjiUJb
195,Die Young,Roddy Ricch,199307,https://open.spotify.com/track/3wLtYwtqvKK2ewelSVPeDK
196,Always Remember Us This Way,Lady Gaga,199300,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk
197,Gang Gang,ScHoolboy Q,198528,https://open.spotify.com/track/6kqPWdv1pNXp6A2CowGSFA
198,Silence,Marshmello,197197,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
199,Praise The Lord (Da Shine) (feat. Skepta),A$AP Rocky,196323,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
200,Body Like A Back Road,Sam Hunt,195057,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
