,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
143,Dusk Till Dawn - Radio Edit,ZAYN,207355,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
144,?chame La Culpa,Luis Fonsi,206250,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
145,Gucci Gang,Lil Pump,205639,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc
146,How Long,Charlie Puth,204851,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi
147,Roll in Peace (feat. XXXTENTACION),Kodak Black,202888,https://open.spotify.com/track/40oKW22ZNNkEdZLJTScaQI
148,$$$ - with Matt Ox,XXXTENTACION,201574,https://open.spotify.com/track/65u1dHQyQyE4y4aN2eDmMF
149,Passionfruit,Drake,201441,https://open.spotify.com/track/5mCPDVBb16L4XQwDdbRUpz
150,There's Nothing Holdin' Me Back,Shawn Mendes,200573,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
151,Hypnotized,Tory Lanez,199784,https://open.spotify.com/track/70E8xgEavw6UrRHj7BNp0H
152,Slow Hands,Niall Horan,198596,https://open.spotify.com/track/38yBBH2jacvDxrznF7h08J
153,Want You Back,5 Seconds of Summer,198517,https://open.spotify.com/track/2Pvr8rYuh5J8V7QglJhH6W
154,Whatever It Takes,Imagine Dragons,198370,https://open.spotify.com/track/7F3uo3304R2CTvOseU3H7u
155,GUMMO,6ix9ine,197560,https://open.spotify.com/track/0VtxQUpwnkeedz0QhhuOgA
156,Don't Stop Believin',Journey,196858,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
157,Dark Knight Dummo (Feat. Travis Scott),Trippie Redd,196820,https://open.spotify.com/track/3YeJXuRSNS5FYwOsDu44kD
158,DNA.,Kendrick Lamar,194657,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
159,Issues,Julia Michaels,193930,https://open.spotify.com/track/7vu0JkJh0ldukEYbTVcqd0
160,KEKE,6ix9ine,192732,https://open.spotify.com/track/7q1ikCoQLytPP5TTzDy7JK
161,White Iverson,Post Malone,192532,https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w
162,Take Back Home Girl (Feat. Tori Kelly),Chris Lane,191984,https://open.spotify.com/track/4fv0mLkB3wY4Z2GAG1mWAN
163,Something Just Like This,The Chainsmokers,191388,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
164,Do Right,Glades,191305,https://open.spotify.com/track/45w70aQhNwke1yrQZO0ffm
165,Sky Walker (feat. Travis Scott),Miguel,190638,https://open.spotify.com/track/5WoaF1B5XIEnWfmb5NZikf
166,Bad At Love,Halsey,189771,https://open.spotify.com/track/7y9iMe8SOB6z3NoHE2OfXl
167,Slippery (feat. Gucci Mane),Migos,188932,https://open.spotify.com/track/6p8NuHm8uCGnn2Dtbtf7zE
168,Tip Toe (feat. French Montana),Jason Derulo,188086,https://open.spotify.com/track/2z4pcBLQXF2BXKFvd0BuB6
169,Drowning (feat. Kodak Black),A Boogie Wit da Hoodie,187630,https://open.spotify.com/track/1f5cbQtDrykjarZVrShaDI
170,Dance For Me (feat. NAV),Tory Lanez,186963,https://open.spotify.com/track/2MyCT1iCuBUhcO8zbjOyRW
171,Paramedic!,SOB X RBE,185936,https://open.spotify.com/track/2tPcTFiQF9MbVUyjZ3zDhA
172,Closer,The Chainsmokers,185611,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
173,Singles You Up,Jordan Davis,185214,https://open.spotify.com/track/4LiMQ6G9n84rDUBs9wtwz6
174,'Till I Collapse,Eminem,184950,https://open.spotify.com/track/6yr8GiTHWvFfi4o6Q5ebdT
175,Stay,Zedd,182468,https://open.spotify.com/track/0I20rLT2MJDhcF96AjbNYo
176,All On Me,Devin Dawson,181967,https://open.spotify.com/track/2mfahQ0EaaZWq4cFNg6A1o
177,Mi Gente,J Balvin,181165,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
178,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",DJ Khaled,180889,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
179,Mask Off,Future,180132,https://open.spotify.com/track/0VgkVdmE4gld66l8iyGjgx
180,Thinking out Loud,Ed Sheeran,179322,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
181,Written in the Sand,Old Dominion,178875,https://open.spotify.com/track/2A69wys3S9uiPSmn6UZWJn
182,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,178296,https://open.spotify.com/track/7w9bgPAmPTtrkt2v16QWvQ
183,4 Days,Belly,178242,https://open.spotify.com/track/5tpEGhK123kgPf7pWWE9g6
184,Starboy,The Weeknd,177756,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
185,Put Me Back Together (feat. Kiiara),Cheat Codes,177148,https://open.spotify.com/track/2zLIP4R6Yt3afkyh7uhmar
186,No Romance,16yrold,176963,https://open.spotify.com/track/1EuVCg1G7fVjuhKurU7m2b
187,When It Rains It Pours,Luke Combs,176405,https://open.spotify.com/track/1mMLMZYXkMueg65jRRWG1l
188,Midnight,Logic,176102,https://open.spotify.com/track/1GtVGc1UYin3zpMUdNSSpM
189,Stranger Things,Joyner Lucas,176099,https://open.spotify.com/track/34I0nBvoE0ZXmqbKiJ5BWS
190,RONDO,6ix9ine,175270,https://open.spotify.com/track/1Y500yrabUJY2mIQS3RDt4
191,What About Us,P!nk,174058,https://open.spotify.com/track/0Qh38w01QRXK6KHIv0e3hb
192,You Are The Reason,Calum Scott,172978,https://open.spotify.com/track/2VgJDTfkuwlm7WIHnvtRCQ
193,Faded Love (feat. Future),Tinashe,172286,https://open.spotify.com/track/5TR3sdi4QH0qwIsZ6CqJa3
194,It Ain't Me (with Selena Gomez),Kygo,169940,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
195,So Far Away (feat. Jamie Scott & Romy Dya),Martin Garrix,169580,https://open.spotify.com/track/0OlnLZY4cmQzT6ZGttvWBM
196,Yours,Russell Dickerson,168321,https://open.spotify.com/track/6RSNKGdv3nDTHqgw4bdzyF
197,Galway Girl,Ed Sheeran,168028,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
198,Creeping (feat. Rich the Kid),Lil Skies,167963,https://open.spotify.com/track/7ms3VzLTfr7fXNOqA4Mkx9
199,"ALONE, PART 3",XXXTENTACION,166045,https://open.spotify.com/track/2oe6dDthgthqUkfL3czpEd
200,Rubbin off the Paint,YBN Nahmir,165993,https://open.spotify.com/track/1QRJb5VY3sIkCKcTuIKCrk
