,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
49,BAD!,XXXTENTACION,410913,https://open.spotify.com/track/22An65gG31JLf9n18qjdhZ
50,FEFE,6ix9ine,396375,https://open.spotify.com/track/4QIyEq7TcTdAcxjI2AFlAK
51,Armed And Dangerous,Juice WRLD,385608,https://open.spotify.com/track/5wujBwqG7INdStqGd4tRMX
52,Space Cadet (feat. Gunna),Metro Boomin,375426,https://open.spotify.com/track/1fewSx2d5KIZ04wsooEBOz
53,Noticed,Lil Mosey,370112,https://open.spotify.com/track/6JQvHMSaR8flFsN53ypOfP
54,Look Alive (feat. Drake),BlocBoy JB,369670,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
55,Nice For What,Drake,358185,https://open.spotify.com/track/3CA9pLiwRIGtUBiMjbZmRw
56,I Love It (& Lil Pump),Kanye West,356086,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ
57,TIC TOC,6ix9ine,355379,https://open.spotify.com/track/4m5Cd9kAbIxg6t9sMrQWtk
58,YOSEMITE,Travis Scott,354073,https://open.spotify.com/track/7lAK3oHbfEnvUQWosrMMpR
59,all my friends,21 Savage,351910,https://open.spotify.com/track/4paAidoE8VAemwU4jgCc6l
60,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,350397,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
61,The Middle,Zedd,338582,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
62,lovely,Billie Eilish,338213,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf
63,Beautiful (feat. Camila Cabello),Bazzi,335249,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
64,Havana (feat. Young Thug),Camila Cabello,334702,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
65,Bad Liar,Imagine Dragons,331335,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
66,Be Alright,Dean Lewis,322778,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
67,Lucky You (feat. Joyner Lucas),Eminem,319135,https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0
68,Bohemian Rhapsody - Remastered 2011,Queen,316990,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
69,Splashin,Rich The Kid,315652,https://open.spotify.com/track/79OEIr4J4FHV0O3KrhaXRb
70,Roses (with Juice WRLD feat. Brendon Urie),benny blanco,315597,https://open.spotify.com/track/1KVczjazCcCCgM3gXXUl47
71,Fine China,Future,314985,https://open.spotify.com/track/5274I4mUMnYczyeXkGDWZN
72,Love Lies (with Normani),Khalid,312835,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
73,"Never Recover (Lil Baby & Gunna, Drake)",Lil Baby,311419,https://open.spotify.com/track/6wWaVoUOzLQJHd3bWAUpdZ
74,Natural,Imagine Dragons,309464,https://open.spotify.com/track/2FY7b99s15jUprqC0M5NCT
75,Yes Indeed,Lil Baby,308406,https://open.spotify.com/track/6vN77lE9LK6HP2DewaN6HZ
76,I Fall Apart,Post Malone,307872,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
77,MAMA,6ix9ine,306336,https://open.spotify.com/track/1oJ8EDr2pv94IvSd6ZmDgo
78,no tears left to cry,Ariana Grande,306292,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
79,One Kiss (with Dua Lipa),Calvin Harris,304045,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
80,Jocelyn Flores,XXXTENTACION,304011,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
81,Ric Flair Drip (& Metro Boomin),Offset,303932,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
82,I Like Me Better,Lauv,302496,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
83,Jackie Chan,Ti?sto,300270,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
84,This Feeling,The Chainsmokers,300012,https://open.spotify.com/track/4NBTZtAt1F13VvlSKe6KTl
85,Ruin My Life,Zara Larsson,297600,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU
86,Shape of You,Ed Sheeran,295886,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
87,New Rules,Dua Lipa,289481,https://open.spotify.com/track/2xJCMIJfcNYDc5iR0sAm2O
88,Nuketown (feat. Juice WRLD),Ski Mask The Slump God,288929,https://open.spotify.com/track/74lnM5V6ecvoTPV0fvptx9
89,idontwannabeyouanymore,Billie Eilish,283595,https://open.spotify.com/track/40T5GIqQ1CegGm2PTEl8Bu
90,Kiss and Make Up,Dua Lipa,282929,https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3
91,Promises (with Sam Smith),Calvin Harris,277443,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
92,breathin,Ariana Grande,276851,https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J
93,10 Freaky Girls (with 21 Savage),Metro Boomin,276775,https://open.spotify.com/track/0AluA5RNsa4Cx6XRhf2hWZ
94,Back To You - From 13 Reasons Why ? Season 2 Soundtrack,Selena Gomez,275269,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
95,Happy Now,Kygo,274826,https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4
96,All The Stars (with SZA),Kendrick Lamar,270764,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
97,Plug Walk,Rich The Kid,267231,https://open.spotify.com/track/1ZAyjvIk9YiD76yYy0TEG6
98,"Familia (with Anuel Aa, feat. Bantu) - Spider-Man: Into the Spider-Verse",Nicki Minaj,265578,https://open.spotify.com/track/4Uy3kNxW2kB8AEoXljEcth
99,Demons and Angels (feat. Juice WRLD),A Boogie Wit da Hoodie,265286,https://open.spotify.com/track/3L19besdNQzd342qL78xqm
100,XO Tour Llif3,Lil Uzi Vert,263848,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
101,Solo (feat. Demi Lovato),Clean Bandit,263310,https://open.spotify.com/track/3NuK5xMlSlB6K2Qp16zf3h
102,Perfect,Ed Sheeran,262958,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
103,HUMBLE.,Kendrick Lamar,255366,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
104,Young Dumb & Broke,Khalid,251090,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
105,I'm a Mess,Bebe Rexha,248762,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
106,Best Part (feat. Daniel Caesar),H.E.R.,248049,https://open.spotify.com/track/4OBZT9EnhYIV17t4pGw7ig
107,can't leave without it,21 Savage,246182,https://open.spotify.com/track/0hPLZrnDgtKxrym1BHjDhd
108,STARGAZING,Travis Scott,245292,https://open.spotify.com/track/7wBJfHzpfI3032CSD7CE2m
109,Hurts Like Hell (feat. Offset),Madison Beer,244462,https://open.spotify.com/track/3WefHNGtjexZvi66ZEx9u4
110,God is a woman,Ariana Grande,244324,https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C
111,Don't Stop Me Now - Remastered 2011,Queen,242913,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
112,No Brainer,DJ Khaled,242557,https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8
113,Project Dreams,Marshmello,242477,https://open.spotify.com/track/0PowxVSTY2uh1CPc8EPKyX
114,Thunder,Imagine Dragons,242211,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
115,Closer,The Chainsmokers,239871,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
116,Falling Down - Bonus Track,Lil Peep,238372,https://open.spotify.com/track/4jvjzW7Hm0yK4LvvE0Paz9
117,Praise The Lord (Da Shine) (feat. Skepta),A$AP Rocky,238133,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
118,Walk It Talk It,Migos,237661,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
119,2002,Anne-Marie,235248,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
120,FRIENDS,Marshmello,234060,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
121,Rewrite The Stars (with James Arthur & Anne-Marie),James Arthur,232601,https://open.spotify.com/track/6mQLN3zRtAp6ovjusyYKrV
122,WAKA,6ix9ine,230259,https://open.spotify.com/track/6o79O9qBP3OAkWOXajAQIS
123,Say You Won't Let Go,James Arthur,228975,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
124,Killshot,Eminem,228310,https://open.spotify.com/track/1jo3TwNGCXfNdB5uba3ZVv
125,Mine,Bazzi,227828,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR
126,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,224092,https://open.spotify.com/track/5Gu0PDLN4YJeW75PpBSg9p
127,Hide (feat. Seezyn),Juice WRLD,223725,https://open.spotify.com/track/6rz0dTA0PdhXImFV5EjM0w
128,Believer,Imagine Dragons,223295,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
129,What Lovers Do,Maroon 5,222012,https://open.spotify.com/track/0WdGQhoAP2LBsqr5Jhit2g
130,Congratulations,Post Malone,221044,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
131,MoshPit (feat. Juice WRLD),Kodak Black,220141,https://open.spotify.com/track/4KX8vXbouybtUptEyYxtIk
132,changes,XXXTENTACION,219006,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
133,All Girls Are The Same,Juice WRLD,217918,https://open.spotify.com/track/4VXIryQMWpIdGgYR4TrjT1
134,REEL IT IN,Amin?,213139,https://open.spotify.com/track/5qHirGR7M9tdm6C17DlzSY
135,Calling My Spirit,Kodak Black,212585,https://open.spotify.com/track/2MShy1GSSgbmGUxADNIao5
136,Unforgettable,French Montana,211541,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
137,IDGAF,Dua Lipa,210873,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
138,Fuck Love (feat. Trippie Redd),XXXTENTACION,210806,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
139,So Close,NOTD,210596,https://open.spotify.com/track/7FjZU7XFs7P9jHI9Z0yRhK
140,Don't Stop Believin',Journey,210544,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
141,Speechless,Dan + Shay,209515,https://open.spotify.com/track/3GJ4hzg4lrGwU51Y3VARbF
142,Let You Down,NF,207990,https://open.spotify.com/track/52okn5MNA47tk87PeZJLEL
143,goosebumps,Travis Scott,207425,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
144,In My Blood,Shawn Mendes,207104,https://open.spotify.com/track/2QZ7WLBE8h2y1Y5Fb8RYbH
145,Despacito - Remix,Luis Fonsi,207055,https://open.spotify.com/track/6rPO02ozF3bM7NnOV4h6s2
146,BUTTERFLY EFFECT,Travis Scott,206568,https://open.spotify.com/track/6xcJyGpfZbuuiequtnlKt4
147,Tequila,Dan + Shay,203405,https://open.spotify.com/track/42fw0rxRO2xbesF6mJfd4Y
148,TAlk tO Me (with Rich The Kid feat. Lil Wayne) - Remix,Tory Lanez,202541,https://open.spotify.com/track/51w9Jbat1pLeWINGCpnQUR
149,come out and play,Billie Eilish,201829,https://open.spotify.com/track/7wC5eZcFS1Q1BsQ35DU6H4
150,OTW,Khalid,200866,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI
151,Trampoline,SHAED,199575,https://open.spotify.com/track/0lsRatBUs9HNIZAmoGABzk
152,Silence,Marshmello,199453,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
153,broken,lovelytheband,199066,https://open.spotify.com/track/6XcfKZvJio9Z0fQy11GnNX
154,In My Head,Peter Manos,198725,https://open.spotify.com/track/1tT55K6VEyO6XFDxK4lDQe
155,Call Out My Name,The Weeknd,198140,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
156,Feel It Still,Portugal. The Man,197961,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
157,"BIG BANK (feat. 2 Chainz, Big Sean, Nicki Minaj)",YG,197691,https://open.spotify.com/track/0ZNrc4kNeQYD9koZ3KvCsy
158,Pure Cocaine,Lil Baby,197030,https://open.spotify.com/track/577YBGuskWkVDCxZrLRB4v
159,Hope,The Chainsmokers,196976,https://open.spotify.com/track/4BiiOzZCrXEzHRLYcYFiD5
160,Billie Jean,Michael Jackson,195701,https://open.spotify.com/track/5ChkMS8OtdzJeqyybCc9R5
161,Mob Ties,Drake,195046,https://open.spotify.com/track/7rC5Pl8rQSX4myONQHYPBK
162,Simple,Florida Georgia Line,195025,https://open.spotify.com/track/1co0puPTYvqAdUEjFOjne9
163,Lean Wit Me,Juice WRLD,194161,https://open.spotify.com/track/3oDkdAySo1VQQG0ptV7uwa
164,Uproar,Lil Wayne,194052,https://open.spotify.com/track/3wScL5W8H40zzCKN0atfBk
165,I'm Upset,Drake,194014,https://open.spotify.com/track/3qN5qMTKyEEmiTZD38BNTT
166,Another One Bites The Dust - Remastered 2011,Queen,193908,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
167,Champion (feat. Travis Scott),NAV,193744,https://open.spotify.com/track/6nO3tr47nr2P7f3hXb8JIo
168,Love Someone,Lukas Graham,193569,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r
169,ocean eyes,Billie Eilish,193547,https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU
170,In My Mind,Dynoro,193282,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
171,asmr,21 Savage,192968,https://open.spotify.com/track/2QgfDF0fQ4sskDthP8MG5w
172,Suncity (feat. Empress Of),Khalid,192965,https://open.spotify.com/track/4AhSkRYioEIfGvCV19peYN
173,Beautiful Crazy,Luke Combs,191733,https://open.spotify.com/track/2rxQMGVafnNaRaXlRMWPde
174,bellyache,Billie Eilish,191287,https://open.spotify.com/track/51NFxnQvaosfDDutk0tams
175,Rise,Jonas Blue,191199,https://open.spotify.com/track/3KLygy1YWhmrQx0GRs7IOx
176,I Love,Joyner Lucas,190936,https://open.spotify.com/track/30z4LVkScpeNhwHFIB8Ewa
177,SICKO MODE - Skrillex Remix,Travis Scott,190456,https://open.spotify.com/track/0u695M7KyzXaPIjpEbxOkB
178,1.5,21 Savage,189872,https://open.spotify.com/track/2wOXxtHZgRkkrkEbKLzzqs
179,One Dance,Drake,189157,https://open.spotify.com/track/1zi7xx7UVEFkmKfv06H8x0
180,Drunk Me,Mitchell Tenpenny,188141,https://open.spotify.com/track/0fAVi8b6VX6NgT4j1aRLdT
181,Africa,TOTO,187609,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
182,Someone You Loved,Lewis Capaldi,187180,https://open.spotify.com/track/2TIlqbIneP0ZY1O0EzYLlc
183,Love No More,Loud Luxury,186540,https://open.spotify.com/track/15fZrZhdK0g1BS9sDeW6sD
184,She Got the Best of Me,Luke Combs,186505,https://open.spotify.com/track/698eQRku24PIYPQPHItKlA
185,Topanga,Trippie Redd,185524,https://open.spotify.com/track/5aXgz1oKK8Q9z9xvTmSnrO
186,SWISH,Tyga,184577,https://open.spotify.com/track/55GiOwtxNajXVbpjjIzMnD
187,Faucet Failure,Ski Mask The Slump God,183021,https://open.spotify.com/track/1ThmUihH9dF8EV08ku5AXN
188,Too Good At Goodbyes,Sam Smith,181942,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
189,Always Remember Us This Way,Lady Gaga,181876,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk
190,comethru,Jeremy Zucker,181797,https://open.spotify.com/track/6fFTPGGItuEpjwXRUIr4rk
191,Powerglide (feat. Juicy J) - From SR3MM,Rae Sremmurd,180898,https://open.spotify.com/track/1BuZAIO8WZpavWVbbq3Lci
192,Location,Khalid,180552,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
193,Candy Paint,Post Malone,179095,https://open.spotify.com/track/32lItqlMi4LBhb4k0BaSaC
194,Thinking out Loud,Ed Sheeran,179044,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
195,Bank Account,21 Savage,178008,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
196,Scared of the Dark (feat. XXXTENTACION),Lil Wayne,177514,https://open.spotify.com/track/3vWzyGTu6Ovo1GdrcJqH6e
197,FLIP THE SWITCH (feat. Drake),Quavo,177460,https://open.spotify.com/track/1rlIrbWboTRGeKfHhgbJRZ
198,Bodak Yellow,Cardi B,176968,https://open.spotify.com/track/6KBYefIoo7KydImq1uUQlL
199,Delicate,Taylor Swift,176368,https://open.spotify.com/track/5sOch9Cf4uxcMtwFzMtNqQ
200,Venom - Music From The Motion Picture,Eminem,176183,https://open.spotify.com/track/2SL6oP2YAEQbqsrkOzRGO4
