,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
76,I Don't Care (with Justin Bieber),Ed Sheeran,319313,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
77,Money In The Grave (Drake ft. Rick Ross),Drake,318792,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb
78,Summer Feelings (feat. Charlie Puth) - From 'SCOOB!' The Album,Lennon Stella,309943,https://open.spotify.com/track/49dFIRQCQxPWgoH0m38XQ5
79,BELIEVE IT,PARTYNEXTDOOR,309738,https://open.spotify.com/track/4HDCLYli2SUdkq9OjmvhSD
80,Myron,Lil Uzi Vert,304559,https://open.spotify.com/track/56uXDJRCuoS7abX3SkzHKQ
81,Beautiful People (feat. Khalid),Ed Sheeran,304356,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
82,Savage,Megan Thee Stallion,301014,https://open.spotify.com/track/55CHeLEfn5iJ0IIkgaa4si
83,Robbery,Juice WRLD,300148,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
84,Magic In The Hamptons (feat. Lil Yachty),Social House,299261,https://open.spotify.com/track/2Yer0p7uB2lVBUAtANuuQp
85,DOLLAZ ON MY HEAD (feat. Young Thug),Gunna,299190,https://open.spotify.com/track/3nS9a01VvXHQriLqJYwRqG
86,Ransom,Lil Tecca,297282,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO
87,Moana,G-Eazy,293526,https://open.spotify.com/track/1Tfxi7N3DW4zvAuVjt9g8X
88,RITMO (Bad Boys For Life),Black Eyed Peas,293422,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf
89,Dior,Pop Smoke,291686,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
90,Whiskey Glasses,Morgan Wallen,290940,https://open.spotify.com/track/6foY66mWZN0pSRjZ408c00
91,Don't Stop Believin',Journey,289846,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
92,July,Noah Cyrus,287173,https://open.spotify.com/track/6J2LdBN97cDWn0MLxYh9HB
93,Daisies,Katy Perry,283666,https://open.spotify.com/track/4uqh9bualXNHXXwO2wPorc
94,IDK You Yet,Alexander 23,282478,https://open.spotify.com/track/47EWMOElkkbMp5m9SBkx7d
95,OUT WEST (feat. Young Thug),JACKBOYS,281652,https://open.spotify.com/track/6gi6y1xwmVszDWkUqab1qw
96,Running On My Mind,Ali Gatie,281289,https://open.spotify.com/track/0xEW9gPv5wNuS84pXGG3lc
97,One Thing Right,Marshmello,280815,https://open.spotify.com/track/4hPpVbbakQNv8YTHYaOJP4
98,Heartless (feat. Morgan Wallen),Diplo,277487,https://open.spotify.com/track/3FU6urUVsgXa6RBuV2PdRk
99,Riot,XXXTENTACION,274699,https://open.spotify.com/track/4aOOExMBUyxKnEYb39SrTg
100,Freedom,Kygo,273080,https://open.spotify.com/track/2nx0EIlIKMnMgWnj40O0HQ
101,BOP,DaBaby,272367,https://open.spotify.com/track/6Ozh9Ok6h4Oi1wUSLtBseN
102,Old Town Road - Remix,Lil Nas X,272131,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
103,rockstar (feat. 21 Savage),Post Malone,270340,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
104,My Oh My (feat. DaBaby),Camila Cabello,270187,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K
105,Bad Child,Tones And I,268091,https://open.spotify.com/track/1qCmZnC1FUpNgOydIzqIPC
106,What A Man Gotta Do,Jonas Brothers,267752,https://open.spotify.com/track/4wNIkl5XGiAACjFBlDWuSd
107,Stupid Love,Lady Gaga,267180,https://open.spotify.com/track/7yBbV2k2S2uhaQc24NF2xt
108,Go Stupid,Polo G,266601,https://open.spotify.com/track/4PklAHGXT5ityno3IA8SKd
109,Skechers,DripReport,265409,https://open.spotify.com/track/2alc8VZAzDgdAsL2QMk3hu
110,COOLER THAN A BITCH (feat. Roddy Ricch),Gunna,265132,https://open.spotify.com/track/5LHHKZOwV8XW4LJP2C64mw
111,MIDDLE CHILD,J. Cole,264442,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
112,Goodbyes (feat. Young Thug),Post Malone,264260,https://open.spotify.com/track/0t3ZvGKlmYmVsDzBJAXK8C
113,You should be sad,Halsey,264157,https://open.spotify.com/track/7lidXGPXPYLNThITAOTlkK
114,lovely (with Khalid),Billie Eilish,263990,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
115,Lose Control,MEDUZA,263157,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
116,Pop Out (feat. Lil Tjay),Polo G,262379,https://open.spotify.com/track/6uFn47ACjqYkc0jADwEdj1
117,P2,Lil Uzi Vert,260291,https://open.spotify.com/track/3kW4z2pIj5VY5fLjBrMRL5
118,Youngblood,5 Seconds of Summer,258644,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
119,CITY OF ANGELS,24kGoldn,257253,https://open.spotify.com/track/6ap9lSRJ0iLriGLqoJ44cq
120,Out Of Love (feat. Internet Money),Lil Tecca,256118,https://open.spotify.com/track/7rTzrRdc5UbvLr0gwI1J3E
121,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie,254568,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6
122,Wow.,Post Malone,251304,https://open.spotify.com/track/7xQAfvXzm3AkraOtGPWIZg
123,PTSD,G Herbo,251260,https://open.spotify.com/track/3jT2LKH0RSbQ8jIUNFzXm5
124,Go Crazy,Chris Brown,249651,https://open.spotify.com/track/1IIKrJVP1C9N7iPtG6eOsK
125,Going Bad (feat. Drake),Meek Mill,249436,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
126,Prospect (ft. Lil Baby),iann dior,249093,https://open.spotify.com/track/4Zjdzxx0dsavsr7Ehr8fGE
127,Say You Won't Let Go,James Arthur,246708,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
128,Chasin' You,Morgan Wallen,246237,https://open.spotify.com/track/5MwynWK9s4hlyKHqhkNn4A
129,Beer CanÅft Fix,Thomas Rhett,245005,https://open.spotify.com/track/7idmHTAQQPUFqdjXkoooXD
130,Beautiful Crazy,Luke Combs,244759,https://open.spotify.com/track/2rxQMGVafnNaRaXlRMWPde
131,Zoo York (feat. Fivio Foreign & Pop Smoke),Lil Tjay,244019,https://open.spotify.com/track/3Ddny34bFoYBb8dIGq5lwp
132,Truth Hurts,Lizzo,243645,https://open.spotify.com/track/3HWzoMvoF3TQfYg4UPszDq
133,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,243551,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
134,Lalala,Y2K,242855,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
135,Suicidal (Remix) [feat. Juice WRLD],YNW Melly,242810,https://open.spotify.com/track/4S2uhQE8L9V6p7rj7SiauJ
136,Happier,Marshmello,241793,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
137,Tinted Eyes (feat. blackbear & 24kGoldn),DVBBS,241136,https://open.spotify.com/track/68UW3plyDDNg1dkNIZRezJ
138,"T.D (Lil Yachty & Tierra Whack feat. A$AP Rocky & Tyler, The Creator)",Lil Yachty,241072,https://open.spotify.com/track/0gO3E51A3fqp0ypJ26QbVP
139,Jocelyn Flores,XXXTENTACION,240248,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
140,Selfish,Madison Beer,239687,https://open.spotify.com/track/4PV0uE5pZSh44E3NqNNDEH
141,Bruises,Lewis Capaldi,239485,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
142,21,Polo G,239462,https://open.spotify.com/track/3JKgcAa7r07ocVWcV8bS0H
143,when the party's over,Billie Eilish,237762,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
144,Oprah's Bank Account (Lil Yachty & DaBaby feat. Drake),Lil Yachty,236827,https://open.spotify.com/track/0LEFmgIj8ABU7CelzGh5Bs
145,Beer Never Broke My Heart,Luke Combs,236470,https://open.spotify.com/track/7aEtlGHoiPAfRB084NiDmx
146,3 Nights,Dominic Fike,236104,https://open.spotify.com/track/0uI7yAKUf52Cn7y3sYyjiX
147,Broke In A Minute,Tory Lanez,234655,https://open.spotify.com/track/4xqIYGwwZTEem9U8A42SPF
148,IÅfm Ready (with Demi Lovato),Sam Smith,233533,https://open.spotify.com/track/1fipvP2zmef6vN2IwXfJhY
149,Be Something (feat. Lil Baby),Polo G,233262,https://open.spotify.com/track/65jw6GhwQW3Db55PxlPEpS
150,SAD!,XXXTENTACION,232037,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
151,Be Alright,Dean Lewis,231660,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
152,Eastside (with Halsey & Khalid),benny blanco,230426,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
153,X (with KAROL G),Jonas Brothers,230230,https://open.spotify.com/track/77fvnWALKJR0ws1VUx09CY
154,Sucker,Jonas Brothers,228286,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
155,One Of Them Girls,Lee Brice,228214,https://open.spotify.com/track/14GwnOeC9qYEKEA6uOZepa
156,I Hope,Gabby Barrett,228185,https://open.spotify.com/track/2Hc4t9N2nt37oO4sF9BynI
157,Takeaway,The Chainsmokers,227916,https://open.spotify.com/track/3g0mEQx3NTanacLseoP0Gw
158,Body Like A Back Road,Sam Hunt,226759,https://open.spotify.com/track/7FpBQ067pHB67deawpbbcY
159,All Girls Are The Same,Juice WRLD,226241,https://open.spotify.com/track/4VXIryQMWpIdGgYR4TrjT1
160,Cold (feat. Tory Lanez),French Montana,225983,https://open.spotify.com/track/5wMh9hhqKQ4JfqLuvqAC7s
161,Perfect,Ed Sheeran,225476,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
162,FIND MY WAY,DaBaby,225467,https://open.spotify.com/track/1gVCEnryJhkdQcuC0Kbvor
163,JU$T (feat. Pharrell Williams & Zack de la Rocha),Run The Jewels,225126,https://open.spotify.com/track/10vS4ZLi4XWlIsNXSQXgqh
164,Sweet Home Alabama,Lynyrd Skynyrd,224995,https://open.spotify.com/track/7e89621JPkKaeDSTQ3avtg
165,Drip Too Hard (Lil Baby & Gunna),Lil Baby,224552,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
166,The London (feat. J. Cole & Travis Scott),Young Thug,224253,https://open.spotify.com/track/3s4mrPrEFFPF0LmAfutW0n
167,Tequila,Dan + Shay,222673,https://open.spotify.com/track/42fw0rxRO2xbesF6mJfd4Y
168,It's You,Ali Gatie,222610,https://open.spotify.com/track/5DqdesEfbRyOlSS3Tf6c29
169,Call You Mine,The Chainsmokers,221462,https://open.spotify.com/track/2oejEp50ZzPuQTQ6v54Evp
170,When It Rains It Pours,Luke Combs,221250,https://open.spotify.com/track/1mMLMZYXkMueg65jRRWG1l
171,F.N,Lil Tjay,220549,https://open.spotify.com/track/0RLLvYBopDwooCyvnTwgYu
172,I Like Me Better,Lauv,219925,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
173,No Guidance (feat. Drake),Chris Brown,219608,https://open.spotify.com/track/6XHVuErjQ4XNm6nDPVCxVX
174,Does To Me (feat. Eric Church),Luke Combs,218990,https://open.spotify.com/track/0nGXi46VcQQ56ZJR428MKS
175,Heartless,The Weeknd,218277,https://open.spotify.com/track/6bnF93Rx87YqUBLSgjiMU8
176,Without Me,Halsey,217107,https://open.spotify.com/track/6FZDfxM3a3UCqtzo5pxSLZ
177,If I Can't Have You,Shawn Mendes,216520,https://open.spotify.com/track/2bT1PH7Cw3J9p3t7nlXCdh
178,More Than My Hometown,Morgan Wallen,216110,https://open.spotify.com/track/6FniJZn4agmDtPx1pKZQsa
179,Still Be Friends (feat. Tory Lanez & Tyga),G-Eazy,215719,https://open.spotify.com/track/0JjM9bKm4wrwohMslcm892
180,Maniac,Conan Gray,215179,https://open.spotify.com/track/6KfoDhO4XUWSbnyKjNp9c4
181,This Is America,Childish Gambino,214816,https://open.spotify.com/track/0b9oOr2ZgvyQu88wzixux9
182,XO Tour Llif3,Lil Uzi Vert,214616,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
183,Falling,Harry Styles,214268,https://open.spotify.com/track/1ZMiCix7XSAbfAJlEZWMCp
184,Roses Remix (feat. Future),SAINt JHN,214207,https://open.spotify.com/track/1KyZ4rUiW2lkqGNLQYKpcC
185,Stuck In A Dream (feat. Gunna),Lil Mosey,213986,https://open.spotify.com/track/7iHHxY2NLlJRAmlAmC4ahQ
186,Bohemian Rhapsody - Remastered 2011,Queen,213958,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
187,7 rings,Ariana Grande,213332,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
188,Post Malone (feat. RANI),Sam Feldt,213190,https://open.spotify.com/track/36orMWv2PgvnzXsd5CJ0yL
189,Better Now,Post Malone,213103,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
190,Secrets,Regard,212597,https://open.spotify.com/track/66W1rVTnEv86dIkFhoiElg
191,Murder On My Mind,YNW Melly,212337,https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC
192,One Man Band,Old Dominion,211456,https://open.spotify.com/track/4d06WHb42InzAePn3rarVx
193,Knockin' Boots,Luke Bryan,211439,https://open.spotify.com/track/6ERR6e7h6wCqGoz1TjiUJb
194,Lose You To Love Me,Selena Gomez,211282,https://open.spotify.com/track/4l0Mvzj72xxOpRrp6h8nHi
195,You Need To Calm Down,Taylor Swift,211108,https://open.spotify.com/track/6RRNNciQGZEXnqk8SQ9yv5
196,Hard To Forget,Sam Hunt,209891,https://open.spotify.com/track/10xuH52YSXHWFwCaF1fsDd
197,Brown Eyed Girl,Van Morrison,209277,https://open.spotify.com/track/3yrSvpt2l1xhsV9Em88Pul
198,Noticed,Lil Mosey,208571,https://open.spotify.com/track/7zLYKWcXnYeHHWidalz7rj
199,Never Really Over,Katy Perry,208437,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0
200,Otherside Of America,Meek Mill,207334,https://open.spotify.com/track/3JBvJ9PwrYA1oeUzI3FMRI
