,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
139,Liar,Camila Cabello,248278,https://open.spotify.com/track/073ILU1C3APNRGF66VhtyA
140,Peta (feat. Meek Mill),Roddy Ricch,246911,https://open.spotify.com/track/4bl1HBZliBuYpFZjWgefE4
141,Juicy,Doja Cat,246644,https://open.spotify.com/track/7f5trao56t7sB7f14QDTmp
142,Be Alright,Dean Lewis,245639,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
143,Noticed,Lil Mosey,245144,https://open.spotify.com/track/7zLYKWcXnYeHHWidalz7rj
144,Ransom (with Juice WRLD) - Remix,Lil Tecca,244972,https://open.spotify.com/track/2WsuSYJNXGKXVYkHPnq2yp
145,Did It Again,Lil Tecca,244683,https://open.spotify.com/track/4guBZjUyrGoHsTahO3IHdj
146,Girls Like You (feat. Cardi B),Maroon 5,244223,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
147,Bohemian Rhapsody - Remastered 2011,Queen,243219,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
148,bury a friend,Billie Eilish,243207,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
149,Better,Khalid,241746,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
150,ocean eyes,Billie Eilish,241397,https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU
151,Maniac,Conan Gray,239765,https://open.spotify.com/track/7hpJ9tATWb2vztlq99hERP
152,Look Back at It,A Boogie Wit da Hoodie,237207,https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8
153,goosebumps,Travis Scott,235918,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
154,Never Seen the Rain,Tones And I,233523,https://open.spotify.com/track/2grAr8pWMuLWn8ZYEE9wDV
155,"Baguettes in the Face (feat. NAV, Playboi Carti & A Boogie Wit da Hoodie)",Mustard,232794,https://open.spotify.com/track/2zjGJ0dChMR0KxBZS15aqo
156,Psycho,Red Velvet,232551,https://open.spotify.com/track/3CYH422oy1cZNoo0GTG1TK
157,Bruises,Lewis Capaldi,232490,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
158,Takeaway,The Chainsmokers,232241,https://open.spotify.com/track/3g0mEQx3NTanacLseoP0Gw
159,Sweet but Psycho,Ava Max,231831,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
160,Body (feat. brando),Loud Luxury,231100,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
161,Go In,Lil Tjay,230744,https://open.spotify.com/track/4YrS33mjBWWchoLJTkAKwt
162,ORANGE SODA,Baby Keem,229704,https://open.spotify.com/track/5FkoSXiJPKTNyYgALRJFhD
163,Famous Hoes,NLE Choppa,229608,https://open.spotify.com/track/35Xf2ABjPzUXKz19akd7Jj
164,Nonstop,Drake,229318,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
165,Armed And Dangerous,Juice WRLD,228894,https://open.spotify.com/track/5wujBwqG7INdStqGd4tRMX
166,Closer,The Chainsmokers,226418,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
167,Lover,Taylor Swift,224350,https://open.spotify.com/track/1dGr1c8CrMLDpV6mPbImSI
168,Follow God,Kanye West,224085,https://open.spotify.com/track/2QpGZOhTCHHiKmpSO9FW4h
169,Taste (feat. Offset),Tyga,223311,https://open.spotify.com/track/2toVe5hfuIi97ytDPDbQFt
170,I Like It,Cardi B,223101,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
171,Millions,Young Thug,223094,https://open.spotify.com/track/43YQDj1KOPMFAUcTEPKy4p
172,Jocelyn Flores,XXXTENTACION,221247,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
173,Ophelia,The Lumineers,221047,https://open.spotify.com/track/6ZYS6QQxTLsQ6IFXdVx1r4
174,Baby (Lil Baby feat. DaBaby),Quality Control,220938,https://open.spotify.com/track/5MPPttjfGap2C6j6eKcO6J
175,Call You Mine,The Chainsmokers,220244,https://open.spotify.com/track/2oejEp50ZzPuQTQ6v54Evp
176,Hot (feat. Gunna),Young Thug,219726,https://open.spotify.com/track/5Z8HZM6iQMhhqyPcCGY5g9
177,Old Town Road,Lil Nas X,219464,https://open.spotify.com/track/0F7FA14euOIX8KcbEturGH
178,Candy,Doja Cat,219223,https://open.spotify.com/track/1VJwtWR6z7SpZRwipI12be
179,Sanguine Paradise,Lil Uzi Vert,218892,https://open.spotify.com/track/3XiNC94b4Tq1xwv70sQJGN
180,Moonlight,XXXTENTACION,217894,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
181,Saturday Nights,Khalid,217746,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8
182,HUMBLE.,Kendrick Lamar,216034,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
183,XO Tour Llif3,Lil Uzi Vert,215972,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
184,Tequila,Dan + Shay,215255,https://open.spotify.com/track/42fw0rxRO2xbesF6mJfd4Y
185,Perfect,Ed Sheeran,214964,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
186,Tusa,KAROL G,214577,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
187,"Writing on the Wall (feat. Post Malone, Cardi B & Rvssian)",French Montana,213615,https://open.spotify.com/track/7ntUbTIwmwOD6ygCMRZT6e
188,Whiskey Glasses,Morgan Wallen,213119,https://open.spotify.com/track/6foY66mWZN0pSRjZ408c00
189,Love Me,Lil Tecca,211579,https://open.spotify.com/track/4e0FYxSROat25pH16zMTZI
190,The Middle,Zedd,211446,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
191,Believer,Imagine Dragons,211116,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
192,I Fall Apart,Post Malone,210900,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
193,Never Really Over,Katy Perry,210763,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0
194,ZEZE (feat. Travis Scott & Offset),Kodak Black,210068,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z
195,Immortal,21 Savage,209774,https://open.spotify.com/track/4IO8X9W69dIQe0EC5ALXhq
196,6 Kiss,Trippie Redd,208818,https://open.spotify.com/track/7tgjDlQsMR8RvkdlNCJA58
197,All Me (feat. Keyshia Cole),Kehlani,208410,https://open.spotify.com/track/3ucRKbRlikYHyoI17gfR0c
198,Faucet Failure,Ski Mask The Slump God,207436,https://open.spotify.com/track/1ThmUihH9dF8EV08ku5AXN
199,Young Dumb & Broke,Khalid,205969,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
200,SLOW DANCING IN THE DARK,Joji,204670,https://open.spotify.com/track/0rKtyWc8bvkriBthvHKY8d
