,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
28,Thunder,Imagine Dragons,494360,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
29,Unforgettable,French Montana,487393,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
30,Too Good At Goodbyes,Sam Smith,484999,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
31,Filthy,Justin Timberlake,484024,https://open.spotify.com/track/1L3NV7VrCiuE8C5QlhdeQL
32,Congratulations,Post Malone,479619,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
33,How Long,Charlie Puth,473798,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi
34,LOVE. FEAT. ZACARI.,Kendrick Lamar,458913,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
35,Tip Toe (feat. French Montana),Jason Derulo,454328,https://open.spotify.com/track/2z4pcBLQXF2BXKFvd0BuB6
36,Plain Jane,A$AP Ferg,453300,https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9
37,IDGAF,Dua Lipa,452608,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
38,Shape of You,Ed Sheeran,449103,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
39,Candy Paint,Post Malone,448326,https://open.spotify.com/track/42CeaId2XNlxugDvyqHfDf
40,Betrayed,Lil Xan,441865,https://open.spotify.com/track/6NWl2m8asvH83xjuXVNsuG
41,My My My!,Troye Sivan,440703,https://open.spotify.com/track/2Tq2R8sRftNEqdgJK5HadO
42,I Miss You (feat. Julia Michaels),Clean Bandit,438553,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
43,End Game,Taylor Swift,434978,https://open.spotify.com/track/2x0WlnmfG39ZuDmstl9xfX
44,PICK IT UP (feat. A$AP Rocky),Famous Dex,432445,https://open.spotify.com/track/3ncgNpxLoBQ65ABk4djDyd
45,"Home (with Machine Gun Kelly, X Ambassadors & Bebe Rexha)",Machine Gun Kelly,431647,https://open.spotify.com/track/0OI7AFifLSoGzpb8bdBLLV
46,Stir Fry,Migos,427449,https://open.spotify.com/track/4fndbjoz1qJyK6JcLdKfzm
47,Young Dumb & Broke,Khalid,422768,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
48,Bodak Yellow,Cardi B,422401,https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM
49,1-800-273-8255,Logic,403030,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
50,Wanted You (feat. Lil Uzi Vert),NAV,397346,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1
51,So Far Away (feat. Jamie Scott & Romy Dya),Martin Garrix,395772,https://open.spotify.com/track/0OlnLZY4cmQzT6ZGttvWBM
52,I Get the Bag (feat. Migos),Gucci Mane,389723,https://open.spotify.com/track/1XRgIKC5TPwo7nWGyKqgG0
53,She Loves Control,Camila Cabello,372301,https://open.spotify.com/track/5HwnezK198pJCEj1l2Adjy
54,Dusk Till Dawn - Radio Edit,ZAYN,371148,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
55,BUTTERFLY EFFECT,Travis Scott,369404,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
56,Tell Me You Love Me,Demi Lovato,358707,https://open.spotify.com/track/5Htb1uFQ1KrkFXlefS8oGj
57,Nowadays (feat. Landon Cube),Lil Skies,357545,https://open.spotify.com/track/2u7mxWSeoqTXndK5e08jMp
58,Despacito - Remix,Luis Fonsi,353662,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
59,Feel It Still,Portugal. The Man,336727,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
60,Rewrite The Stars,Zac Efron,336081,https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN
61,Ghostface Killers,21 Savage,334002,https://open.spotify.com/track/5u6vkDnOyaf8LsteDAj2ub
62,Spotlight,Marshmello,331891,https://open.spotify.com/track/6VrCmhRBFnuGKmtNfk4jDs
63,Sorry Not Sorry,Demi Lovato,314950,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
64,"King's Dead (with Kendrick Lamar, Future & James Blake)",Jay Rock,308359,https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH
65,Sober,G-Eazy,306011,https://open.spotify.com/track/3qk4wRMDlaeagZGjSYbsOV
66,Attention,Charlie Puth,304923,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
67,Strip That Down,Liam Payne,304203,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
68,Bad At Love,Halsey,303350,https://open.spotify.com/track/7y9iMe8SOB6z3NoHE2OfXl
69,All Falls Down (feat. Juliander),Alan Walker,302543,https://open.spotify.com/track/5yFSF6qQA1rcLsQRnBsZgb
70,goosebumps,Travis Scott,302413,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
71,Believer,Imagine Dragons,302313,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
72,Sky Walker (feat. Travis Scott),Miguel,299990,https://open.spotify.com/track/5WoaF1B5XIEnWfmb5NZikf
73,Location,Khalid,299320,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
74,Jocelyn Flores,XXXTENTACION,295975,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
75,Saint,Huncho Jack,294758,https://open.spotify.com/track/7foypmc7KZyU716Yv63BPe
76,?chame La Culpa,Luis Fonsi,293926,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
77,I Like Me Better,Lauv,286315,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
78,Mi Gente,J Balvin,283466,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
79,Slippery (feat. Gucci Mane),Migos,281884,https://open.spotify.com/track/6p8NuHm8uCGnn2Dtbtf7zE
80,Fuck Love (feat. Trippie Redd),XXXTENTACION,279190,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
81,Designer,Lil Pump,272843,https://open.spotify.com/track/1LXbv9jiTtdBdHadZ317Gt
82,KEKE,6ix9ine,269481,https://open.spotify.com/track/0zl3PdjIl320fK0pxBGWNR
83,Slow Hands,Niall Horan,266534,https://open.spotify.com/track/38yBBH2jacvDxrznF7h08J
84,Wait,Maroon 5,264461,https://open.spotify.com/track/1Qg9jWGDkKAGZXj5v2OG59
85,For You (Fifty Shades Freed) (& Rita Ora),Liam Payne,263825,https://open.spotify.com/track/5hM6sP0Gh1jD57drszNueC
86,Go Flex,Post Malone,263499,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ
87,This Is Me,Keala Settle,259582,https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U
88,GUMMO,6ix9ine,258909,https://open.spotify.com/track/2vjmyyAnDUzilFYxOlTdO1
89,New Freezer (feat. Kendrick Lamar),Rich The Kid,257171,https://open.spotify.com/track/4pYZLpX23Vx8rwDpJCpPTA
90,Better Days,Hedley,256343,https://open.spotify.com/track/5Kelvlf6aU6is8muBjaZ4S
91,Body Like A Back Road,Sam Hunt,253952,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
92,Stargazing,Kygo,253430,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP
93,Plain Jane REMIX (feat. Nicki Minaj),A$AP Ferg,252220,https://open.spotify.com/track/2YzmfPLqUx5CJOaw5ThsBV
94,DNA.,Kendrick Lamar,251398,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
95,Sucker for You,Matt Terry,251051,https://open.spotify.com/track/4vkVvmjIiQibQ6zJnC1Q9z
96,Roll in Peace (feat. XXXTENTACION),Kodak Black,250105,https://open.spotify.com/track/40oKW22ZNNkEdZLJTScaQI
97,Man's Not Hot,Big Shaq,248717,https://open.spotify.com/track/2nUJvBO87SkxCViQsLc9Zr
98,Danger (with Migos & Marshmello),Migos,248007,https://open.spotify.com/track/0nhVrTiCGiGRCoZOJiWzm1
99,Passionfruit,Drake,247574,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
100,Say You Won't Let Go,James Arthur,246055,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
101,All These Years,Camila Cabello,241603,https://open.spotify.com/track/4XLu3tTSZiPFVC9mmuR6Zp
102,Into It,Camila Cabello,239297,https://open.spotify.com/track/2gxqozTaq2NYylvS8jd57G
103,Drowning (feat. Kodak Black),A Boogie Wit da Hoodie,239114,https://open.spotify.com/track/1f5cbQtDrykjarZVrShaDI
104,Bali (feat. Nav),88GLAM,238881,https://open.spotify.com/track/3OJq3VFyNrU0INcTwPyjbD
105,Rubbin Off The Paint,YBN Nahmir,236748,https://open.spotify.com/track/0taOCiup4HNG9LmbduVlJj
106,Redbone,Childish Gambino,236029,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
107,Die For You,The Weeknd,235795,https://open.spotify.com/track/2LBqCSwhJGcFQeTHMVGwy3
108,Wild Thoughts (feat. Rihanna & Bryson Tiller),DJ Khaled,233514,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
109,Dubai Shit,Huncho Jack,233044,https://open.spotify.com/track/6urLjX35oXXRYtcH1b3dCh
110,There's Nothing Holdin' Me Back,Shawn Mendes,231736,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
111,Glorious (feat. Skylar Grey),Macklemore,230230,https://open.spotify.com/track/0CokSRCu5hZgPxcZBaEzVE
112,Mask Off,Future,228745,https://open.spotify.com/track/0VgkVdmE4gld66l8iyGjgx
113,Take Back Home Girl (Feat. Tori Kelly),Chris Lane,228280,https://open.spotify.com/track/4fv0mLkB3wY4Z2GAG1mWAN
114,More Than You Know,Axwell /\ Ingrosso,228040,https://open.spotify.com/track/71bBFbfn2OBK5QwUJSLS44
115,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",DJ Khaled,226460,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
116,"That's My N**** (with Meek Mill, YG & Snoop Dogg)",Meek Mill,226427,https://open.spotify.com/track/3i1B1PnsfnOQPGVIzhf1lr
117,The Weekend - Funk Wav Remix,SZA,226193,https://open.spotify.com/track/0P6AWOA4LG1XOctzaVu5tt
118,Ice Tray,Quality Control,225965,https://open.spotify.com/track/3wdfLVUhmX64lIyWIIEW8s
119,Something Just Like This,The Chainsmokers,225826,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
120,Galway Girl,Ed Sheeran,225375,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
121,White Iverson,Post Malone,219891,https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w
122,The Way Life Goes (feat. Oh Wonder),Lil Uzi Vert,217935,https://open.spotify.com/track/2eAZfqOm4EnOF9VvN50Tyc
123,One Dance,Drake,217054,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
124,Signs,Drake,216960,https://open.spotify.com/track/5EnYT6F7wEcdege6mDHEfO
125,Issues,Julia Michaels,214919,https://open.spotify.com/track/7vu0JkJh0ldukEYbTVcqd0
126,It Ain't Me (with Selena Gomez),Kygo,211767,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
127,Friends (with BloodPop?),Justin Bieber,210217,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
128,Consequences,Camila Cabello,209550,https://open.spotify.com/track/7sTtHHrD0zDpmzQzH3zegz
129,Bad and Boujee (feat. Lil Uzi Vert),Migos,209422,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
130,MIC Drop (feat. Desiigner) [Steve Aoki Remix],BTS,208734,https://open.spotify.com/track/7Ed6BkggCS2KaKY5YlINaF
131,Lonely Together (feat. Rita Ora),Avicii,206641,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
132,Stay,Zedd,204160,https://open.spotify.com/track/0I20rLT2MJDhcF96AjbNYo
133,Go Legend (& Metro Boomin),Big Sean,202907,https://open.spotify.com/track/3wAI7MIQtTgwcRmwchPZBc
134,Get It Right (feat. M?),Diplo,202171,https://open.spotify.com/track/68m6iwhKElLTBaGRG1LLwE
135,Shooters,Tory Lanez,199718,https://open.spotify.com/track/3WNx4pJLzQgYapuBWS4mUG
136,What Ifs (feat. Lauren Alaina),Kane Brown,198607,https://open.spotify.com/track/7zVCrzzEJU7u24sbJPXA5W
137,Zombie,The Cranberries,197095,https://open.spotify.com/track/6xy6jNeNTYwjnKTDzMyHw2
138,Do Right,Glades,195732,https://open.spotify.com/track/45w70aQhNwke1yrQZO0ffm
139,What About Us,P!nk,195530,https://open.spotify.com/track/0Qh38w01QRXK6KHIv0e3hb
140,Something's Gotta Give,Camila Cabello,195431,https://open.spotify.com/track/7IL3UOlcJ6nmcCMwpnlfcA
141,"I DonÅft Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,195404,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
142,...Ready For It?,Taylor Swift,194885,https://open.spotify.com/track/2yLa0QULdQr0qAIvVwN6B5
143,Look What You Made Me Do,Taylor Swift,194519,https://open.spotify.com/track/5troof8mcGO3AafoDbk1gc
144,Red Roses (feat. Landon Cube),Lil Skies,194517,https://open.spotify.com/track/3ZhTT6yjZwpPph5MIJ53XY
145,Naked,James Arthur,194274,https://open.spotify.com/track/7krbSH3rd8lhIZvuzTV3Bl
146,That's What I Like,Bruno Mars,193903,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
147,Live up to My Name,Baka Not Nice,193352,https://open.spotify.com/track/61mnlyQlnPuq1GEX0LxIWh
148,Magnolia,Playboi Carti,193037,https://open.spotify.com/track/1e1JKLEDKP7hEQzJfNAgPl
149,Happier,Ed Sheeran,191015,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
150,Relationship (feat. Future),Young Thug,190188,https://open.spotify.com/track/25oOaleife6E2MIKmFkPvg
151,In the Dark,Camila Cabello,190102,https://open.spotify.com/track/1GO9vCm5Cra5uWGSWQ5mGK
152,KOODA,6ix9ine,190047,https://open.spotify.com/track/5NT0aZqWImC9fTzkW4z48o
153,Oh Child,Robin Schulz,188922,https://open.spotify.com/track/77VLYTyrdlHEWcjhjQoXlz
154,iSpy (feat. Lil Yachty),KYLE,188638,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
155,Closer,The Chainsmokers,188253,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
156,Chloraseptic (feat. 2 Chainz & Phresher) - Remix,Eminem,188178,https://open.spotify.com/track/756ZV0boQJ6Kbk3WFBuVjD
157,Photograph,Ed Sheeran,187922,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
158,Bounce Back,Big Sean,187056,https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF
159,Thinking out Loud,Ed Sheeran,186781,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
160,Starboy,The Weeknd,186753,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
161,'Till I Collapse,Eminem,183835,https://open.spotify.com/track/6yr8GiTHWvFfi4o6Q5ebdT
162,Stronger,Kanye West,183577,https://open.spotify.com/track/6C7RJEIUDqKkJRZVWdkfkH
163,T-Shirt,Migos,183162,https://open.spotify.com/track/7KOlJ92bu51cltsD9KU5I7
164,The Night We Met,Lord Huron,182841,https://open.spotify.com/track/6mORGLOz79w6VsCRLWYYuK
165,Love Galore (feat. Travis Scott),SZA,182759,https://open.spotify.com/track/0q75NwOoFiARAVp4EXU4Bs
166,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,182703,https://open.spotify.com/track/7w9bgPAmPTtrkt2v16QWvQ
167,Tunnel Vision,Kodak Black,182385,https://open.spotify.com/track/4Q3N4Ct4zCuIHuZ65E3BD4
168,It's A Vibe,2 Chainz,182052,https://open.spotify.com/track/6H0AwSQ20mo62jGlPGB8S6
169,Rake It Up (feat. Nicki Minaj),Yo Gotti,181966,https://open.spotify.com/track/4knL4iPxPOZjQzTUlELGSY
170,Inside Out,Camila Cabello,181791,https://open.spotify.com/track/5xi2SXmF3A5AIsuGXiUIZu
171,Transportin',Kodak Black,179033,https://open.spotify.com/track/1WIZiOuNO3woKfdlSK2gNn
172,Collide,Rachel Platten,177973,https://open.spotify.com/track/2RZvxgQsFR1mUcwFZpsav9
173,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",Calvin Harris,177660,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
174,Anywhere,Rita Ora,177568,https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2
175,Most Girls,Hailee Steinfeld,177541,https://open.spotify.com/track/2mfUa8bLs2s5N4VaqJZ4lZ
176,Symphony (feat. Zara Larsson),Clean Bandit,176623,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
177,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,176193,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
178,Marry Me,Thomas Rhett,174166,https://open.spotify.com/track/0OWZFobGSIW9GrSlQ9C5pc
179,Praying,Kesha,173822,https://open.spotify.com/track/0jdny0dhgjUwoIp5GkqEaA
180,Capital Letters,Hailee Steinfeld,173344,https://open.spotify.com/track/3towKHKVOXCCcL1fHv6xFO
181,Delicate,Taylor Swift,173224,https://open.spotify.com/track/6NFyWDv5CjfwuzoCkw47Xf
182,Slide (feat. Frank Ocean & Migos),Calvin Harris,171575,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
183,No Romance,16yrold,171451,https://open.spotify.com/track/1EuVCg1G7fVjuhKurU7m2b
184,Mi Gente (feat. Beyonc?),J Balvin,170701,https://open.spotify.com/track/7fwXWKdDNI5IutOMc5OKYw
185,Fake Love,Drake,169024,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
186,Icon,Jaden,168436,https://open.spotify.com/track/22nyEAEM29tcBRhukR089b
187,Your Song,Rita Ora,166384,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
188,The Way Life Goes (feat. Nicki Minaj & Oh Wonder) - Remix,Lil Uzi Vert,166114,https://open.spotify.com/track/6GNifiuBPrKFpwNBYnooFm
189,No Role Modelz,J. Cole,165987,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
190,Castle on the Hill,Ed Sheeran,165774,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
191,Good Old Days (feat. Kesha),Macklemore,165129,https://open.spotify.com/track/2Za1AlJNvksouPPWbXpR2X
192,Walk On Water (feat. Beyonc?),Eminem,164710,https://open.spotify.com/track/5PIBgH1cUFwu5IiUk9tnN9
193,Portland,Drake,164504,https://open.spotify.com/track/2bjwRfXMk4uRgOD9IBYl9h
194,Don't Stop Believin',Journey,163953,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
195,Canada Goose,Pressa,163748,https://open.spotify.com/track/0c473vwMZxxXcdhHay62PN
196,Everybody Dies In Their Nightmares,XXXTENTACION,163202,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
197,X (feat. Future),21 Savage,160819,https://open.spotify.com/track/6fwdbPMwP1zVStm8FybmkO
198,Bring It Back (with Drake & Mike WiLL Made-It),Trouble,160723,https://open.spotify.com/track/6wQlT5VQU5eM4NYBIJ6wO5
199,Not A Love Song,b?low,160423,https://open.spotify.com/track/45iMwUi9OBJlEIsTJ4AStR
200,Paris,The Chainsmokers,159962,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
