,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
46,Yes Indeed,Lil Baby,454548,https://open.spotify.com/track/6vN77lE9LK6HP2DewaN6HZ
47,Body (feat. brando),Loud Luxury,453149,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
48,Vertigo,Khalid,449818,https://open.spotify.com/track/06GcodDliPWAYFX2LSFLIu
49,Be Alright,Dean Lewis,449559,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
50,Love No More,Loud Luxury,445645,https://open.spotify.com/track/15fZrZhdK0g1BS9sDeW6sD
51,Wake Up in the Sky,Gucci Mane,425411,https://open.spotify.com/track/0QIjsbm2fh1cJ45XO9eGqq
52,Always Remember Us This Way,Lady Gaga,411982,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk
53,God's Plan,Drake,411001,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
54,Woman Like Me (feat. Nicki Minaj),Little Mix,410787,https://open.spotify.com/track/6rrTr2HEAzlpC4KWZxF3S1
55,Psycho (feat. Ty Dolla $ign),Post Malone,406102,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
56,Sweet but Psycho,Ava Max,396809,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
57,STARGAZING,Travis Scott,393932,https://open.spotify.com/track/7wBJfHzpfI3032CSD7CE2m
58,Let You Love Me,Rita Ora,389314,https://open.spotify.com/track/6xtcFXSo8H9BZN637BMVKS
59,Jocelyn Flores,XXXTENTACION,377298,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
60,Get Dripped (feat. Playboi Carti),Lil Yachty,375112,https://open.spotify.com/track/3m2aDCqn8eT5ElXDUiboGU
61,Motion,Khalid,369619,https://open.spotify.com/track/1gOyBTO1fDLDTH8Ap12Wyp
62,Jackie Chan,Ti?sto,366785,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
63,Hard Work Pays Off,Future,365462,https://open.spotify.com/track/6gzIcEUuswJQGfJNPYMjjv
64,Electricity (with Dua Lipa),Silk City,360714,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk
65,There's No Way (feat. Julia Michaels),Lauv,359727,https://open.spotify.com/track/2hnxrRNzF74mdDzpQZQukQ
66,New Patek,Lil Uzi Vert,359149,https://open.spotify.com/track/0Fpen1PTuEnCmOJtUU9Iud
67,Love Lies (with Normani),Khalid,352531,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
68,Jet Lag (feat. Young Scooter),Future,352167,https://open.spotify.com/track/2OsDoAzo5SGq10qwmKSQBv
69,DrIP DrIp Drip (feat. Meek Mill),Tory Lanez,351751,https://open.spotify.com/track/39Bq9cOTO0H8M6P9iKLVdq
70,Praise The Lord (Da Shine) (feat. Skepta),A$AP Rocky,350545,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
71,Uproar,Lil Wayne,350179,https://open.spotify.com/track/3wScL5W8H40zzCKN0atfBk
72,lovely (with Khalid),Billie Eilish,347282,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
73,Nice For What,Drake,346063,https://open.spotify.com/track/3CA9pLiwRIGtUBiMjbZmRw
74,REEL IT IN,Amin?,342670,https://open.spotify.com/track/5qHirGR7M9tdm6C17DlzSY
75,Look Alive (feat. Drake),BlocBoy JB,339570,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
76,PASS OUT (feat. 21 Savage),Quavo,337236,https://open.spotify.com/track/3edzl4zvKFi0D3iuF6cs2f
77,WORKIN ME,Quavo,336734,https://open.spotify.com/track/4MAsYGSgxsaj73dC2lvFC4
78,Who Hurt You?,Daniel Caesar,329914,https://open.spotify.com/track/23c9gmiiv7RCu7twft0Mym
79,No Brainer,DJ Khaled,328085,https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8
80,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,325245,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
81,I Like Me Better,Lauv,323340,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
82,REMEDY,Alesso,320036,https://open.spotify.com/track/6jreFSOTUAViWjKyzOC4Kg
83,God is a woman,Ariana Grande,316828,https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C
84,changes,XXXTENTACION,313364,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
85,Head Above Water,Avril Lavigne,311012,https://open.spotify.com/track/1N7YeVU0ZwAFbOhwM61ef6
86,I Fall Apart,Post Malone,309251,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
87,In My Mind,Dynoro,302311,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
88,breathin,Ariana Grande,300152,https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J
89,High Hopes,Panic! At The Disco,298423,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
90,Hopeless Romantic (feat. Swae Lee),Wiz Khalifa,298111,https://open.spotify.com/track/7IBSffWIu7P2MC7kMwy2FM
91,Love Someone,Lukas Graham,297239,https://open.spotify.com/track/2JqnpexlO9dmvjUMCaLCLJ
92,The Ringer,Eminem,297151,https://open.spotify.com/track/2jt2WxXMCD4zjACthkJQVE
93,Solo (feat. Demi Lovato),Clean Bandit,296090,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
94,Sin (feat. Jaden Smith),Young Thug,294448,https://open.spotify.com/track/1Jl21sidRpEdlVBvYbssLx
95,All Girls Are The Same,Juice WRLD,294181,https://open.spotify.com/track/0XySogm94T51XF5F2jumXm
96,YOSEMITE,Travis Scott,293678,https://open.spotify.com/track/7lAK3oHbfEnvUQWosrMMpR
97,Lean Wit Me,Juice WRLD,293493,https://open.spotify.com/track/29tc0GbW0pTSBZSCZF3NWk
98,Astronauts,Future,288100,https://open.spotify.com/track/2vs5ubqg8QUbfyWZpMfvWe
99,I Love,Joyner Lucas,285685,https://open.spotify.com/track/30z4LVkScpeNhwHFIB8Ewa
100,Fuck Love (feat. Trippie Redd),XXXTENTACION,283734,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
101,Back To You - From 13 Reasons Why ? Season 2 Soundtrack,Selena Gomez,282908,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
102,Yacht Club (feat. Juice WRLD),Lil Yachty,282427,https://open.spotify.com/track/5R2rsbwCDXORX2tLfprRmM
103,Lost In Japan - Remix,Shawn Mendes,282187,https://open.spotify.com/track/575NJxNUVDqwJGdzBrlLbv
104,no tears left to cry,Ariana Grande,281635,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
105,Trip,Ella Mai,279330,https://open.spotify.com/track/6CTWathupIiDs7U4InHnDA
106,I'm a Mess,Bebe Rexha,277338,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
107,Ric Flair Drip (& Metro Boomin),Offset,276860,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
108,"BIG BANK (feat. 2 Chainz, Big Sean, Nicki Minaj)",YG,276310,https://open.spotify.com/track/0ZNrc4kNeQYD9koZ3KvCsy
109,Goodbye (feat. Nicki Minaj & Willy William),Jason Derulo,272883,https://open.spotify.com/track/5Xn4IyTtW6FUGIUyWjbUHG
110,OTW,Khalid,270857,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI
111,XO Tour Llif3,Lil Uzi Vert,268043,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
112,Mob Ties,Drake,266721,https://open.spotify.com/track/7rC5Pl8rQSX4myONQHYPBK
113,The Middle,Zedd,264442,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
114,Havana (feat. Young Thug),Camila Cabello,259703,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
115,Kamikaze,Lil Mosey,259391,https://open.spotify.com/track/1iPBD72u3nAyFEeardYuBV
116,Ruin My Life,Zara Larsson,259336,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU
117,9.13,Khalid,257280,https://open.spotify.com/track/1k0QMCm5kF3CBjCQ37vDLl
118,Pretty Little Fears (feat. J. Cole),6LACK,256940,https://open.spotify.com/track/4at3d5QWnlibMVN75ECDrp
119,One Kiss (with Dua Lipa),Calvin Harris,255535,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
120,HUMBLE.,Kendrick Lamar,255082,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
121,Plug Walk,Rich The Kid,254435,https://open.spotify.com/track/1ZAyjvIk9YiD76yYy0TEG6
122,Salem's Interlude,Khalid,254036,https://open.spotify.com/track/0v75ti1d2M6pd0sC42UNNN
123,Ocean (feat. Khalid),Martin Garrix,251343,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
124,Consequences - orchestra,Camila Cabello,250548,https://open.spotify.com/track/1ArLnG0bHaHPXqf08sEKM0
125,Make It Back,Juice WRLD,250324,https://open.spotify.com/track/2EhJijFUs0WUmNClDBpYJq
126,LOSE IT (feat. Lil Baby),Quavo,247395,https://open.spotify.com/track/69PkhA9q3xCWU2CzoZnLAu
127,Rise,Jonas Blue,247394,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
128,Young Dumb & Broke,Khalid,247191,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
129,Shape of You,Ed Sheeran,246919,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
130,Thunder,Imagine Dragons,246700,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
131,Transformer (feat. Nicki Minaj),Future,245855,https://open.spotify.com/track/2MfcvcvWSUkstTDZXYIakq
132,Realer N Realer,Future,244462,https://open.spotify.com/track/4VMiNOpnjRwSCwmHaUfOMM
133,Simple,Florida Georgia Line,241747,https://open.spotify.com/track/1co0puPTYvqAdUEjFOjne9
134,Perfect,Ed Sheeran,241073,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
135,Fall,Eminem,240613,https://open.spotify.com/track/58QhkbaAkLFnn7JwAnAato
136,Congratulations,Post Malone,240591,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
137,Unforgettable,French Montana,235207,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
138,Silence,Marshmello,234744,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
139,I'm Upset,Drake,234028,https://open.spotify.com/track/3qN5qMTKyEEmiTZD38BNTT
140,Believer,Imagine Dragons,233738,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
141,Let It Fly (feat. Travis Scott),Lil Wayne,230465,https://open.spotify.com/track/0CBQ0m3mufWH75LTYB3s6h
142,SWISH,Tyga,230166,https://open.spotify.com/track/55GiOwtxNajXVbpjjIzMnD
143,Dip (feat. Nicki Minaj),Tyga,228307,https://open.spotify.com/track/2qfR91VvO7hRp4IajDT08h
144,Don't Cry (feat. XXXTENTACION),Lil Wayne,227851,https://open.spotify.com/track/5BQrp63SHCVf4bzCzJePne
145,Say My Name,David Guetta,227373,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
146,SLOW DANCING IN THE DARK,Joji,227313,https://open.spotify.com/track/0UyljEbX9dqI1K0sqdv6B6
147,Drew Barrymore,Bryce Vine,226805,https://open.spotify.com/track/0OgGn1ofaj55l2PcihQQGV
148,Ball For Me (feat. Nicki Minaj),Post Malone,226537,https://open.spotify.com/track/6IaieqiCVvsNvEt6Y7yOFa
149,Not Alike (feat. Royce Da 5'9),Eminem,225661,https://open.spotify.com/track/28FGV3ORH14MYORd7s5dlU
150,Champion (feat. Travis Scott),NAV,225112,https://open.spotify.com/track/6nO3tr47nr2P7f3hXb8JIo
151,Everybody Dies In Their Nightmares,XXXTENTACION,224739,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
152,Wasted (feat. Lil Uzi Vert),Juice WRLD,224253,https://open.spotify.com/track/3obgSF06ki98lYNLNq5vCB
153,DonÅft Matter To Me (with Michael Jackson),Drake,223654,https://open.spotify.com/track/6G8kHiVZ1jW7vHMPVRNZU0
154,BUTTERFLY EFFECT,Travis Scott,222786,https://open.spotify.com/track/6xcJyGpfZbuuiequtnlKt4
155,Red Bentley (feat. Young Thug),Future,222618,https://open.spotify.com/track/3fFBZvG777xoKyvcrBq7lc
156,Look At Me!,XXXTENTACION,222092,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
157,RAP DEVIL,Machine Gun Kelly,220891,https://open.spotify.com/track/43TP6JCWXgkc2D7Xjz5hBr
158,2002,Anne-Marie,220777,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
159,FRIENDS,Marshmello,220163,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
160,Happy Now,Zedd,219589,https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa
161,Nevermind,Dennis Lloyd,217756,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
162,goosebumps,Travis Scott,215283,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
163,Say You Won't Let Go,James Arthur,214186,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
164,Location,Khalid,212137,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
165,broken,lovelytheband,210038,https://open.spotify.com/track/6XcfKZvJio9Z0fQy11GnNX
166,Mine,Bazzi,207267,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR
167,New Rules,Dua Lipa,203904,https://open.spotify.com/track/2xJCMIJfcNYDc5iR0sAm2O
168,Let You Down,NF,203893,https://open.spotify.com/track/52okn5MNA47tk87PeZJLEL
169,Trust My Lonely,Alessia Cara,202617,https://open.spotify.com/track/0qbfdprRS71e9up5pOmbQo
170,TAlk tO Me (with Rich The Kid),Tory Lanez,200591,https://open.spotify.com/track/49NhxprbG9oTtMunQCSXxA
171,SaintLaurentYSL (feat. Lil Baby),Lil Yachty,200132,https://open.spotify.com/track/1Wc1SQwiThvSu9dMc5opth
172,7 Am Freestyle,Future,199542,https://open.spotify.com/track/1hHe7cirScEJWgAS0JFqTL
173,JAPAN,Famous Dex,198069,https://open.spotify.com/track/5PTG6rrL6EPFD9E2QMI2pl
174,Lust,Lil Skies,197972,https://open.spotify.com/track/7oJrVhiTPZGBXWPwhxjy9S
175,Walk It Talk It,Migos,197421,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
176,Candy Paint,Post Malone,196953,https://open.spotify.com/track/32lItqlMi4LBhb4k0BaSaC
177,In My Blood,Shawn Mendes,196949,https://open.spotify.com/track/2QZ7WLBE8h2y1Y5Fb8RYbH
178,Born To Be Yours,Kygo,196065,https://open.spotify.com/track/4M3FO0ji6Lc8vwD1sgf1nc
179,The Wire,Dan Talevski,195847,https://open.spotify.com/track/4402YDOEPG1HiiFVjy07QB
180,Whatever It Takes,Imagine Dragons,194791,https://open.spotify.com/track/6Qn5zhYkTa37e91HC1D7lb
181,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,194263,https://open.spotify.com/track/5Gu0PDLN4YJeW75PpBSg9p
182,Close Friends (Lil Baby & Gunna),Lil Baby,193474,https://open.spotify.com/track/5nzhL67GpF9szXWg5y509A
183,idontwannabeyouanymore,Billie Eilish,192373,https://open.spotify.com/track/41zXlQxzTi6cGAjpOXyLYH
184,My Blood,Twenty One Pilots,191634,https://open.spotify.com/track/5HeKOKc4phmLn8e4I7EkzD
185,Tequila,Dan + Shay,191373,https://open.spotify.com/track/42fw0rxRO2xbesF6mJfd4Y
186,You Say,Lauren Daigle,191312,https://open.spotify.com/track/3ngc7rGlfeFaskU90EWl4R
187,Remind Me to Forget,Kygo,190743,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
188,Heaven,Kane Brown,190340,https://open.spotify.com/track/1HXy5I3HTWq8OvxCn0z7G7
189,Greatest,Eminem,189920,https://open.spotify.com/track/2XTquzYQAdT1Hk78bOUwsv
190,Don't Stop Believin',Journey,189850,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
191,Self Care,Mac Miller,189577,https://open.spotify.com/track/5bJ1DrEM4hNCafcDd1oxHx
192,Closer,The Chainsmokers,189081,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
193,IDGAF,Dua Lipa,188995,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
194,Happier,Ed Sheeran,187735,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
195,Too Good At Goodbyes,Sam Smith,187661,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
196,Look What I Found,Lady Gaga,187356,https://open.spotify.com/track/1l9G7M8gNyQsgOGWZGoQsT
197,Speechless,Dan + Shay,187115,https://open.spotify.com/track/3GJ4hzg4lrGwU51Y3VARbF
198,Bank Account,21 Savage,186012,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
199,Hope,XXXTENTACION,185384,https://open.spotify.com/track/2ZRo7axmMPeSVUvDbGkJah
200,Polaroid,Jonas Blue,184572,https://open.spotify.com/track/1wsLHgXJ4SKIfd5ePSX1hD
