,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
100,MEGATRON,Nicki Minaj,332659,https://open.spotify.com/track/1ZDmxwg7Lywlx68b7SsJjj
101,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,330264,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
102,Lucid Dreams,Juice WRLD,328843,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
103,I'm Not Alright,Loud Luxury,328500,https://open.spotify.com/track/4otVP2TcJliXWq2GjkvWkR
104,rockstar (feat. 21 Savage),Post Malone,327173,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
105,When I Grow Up,NF,326309,https://open.spotify.com/track/0hWzB4dR1zwcokPvccww0k
106,Focus (feat. 21 Savage),Bazzi,323043,https://open.spotify.com/track/12iDo4Kdw9vA2X1lN3UTVu
107,Isis,Joyner Lucas,320915,https://open.spotify.com/track/36TO60sxDduIsO3xH8IcUh
108,Body (feat. brando),Loud Luxury,317230,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
109,Bohemian Rhapsody - Remastered 2011,Queen,313025,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
110,Whiskey Glasses,Morgan Wallen,309258,https://open.spotify.com/track/6foY66mWZN0pSRjZ408c00
111,Taste (feat. Offset),Tyga,305451,https://open.spotify.com/track/2toVe5hfuIi97ytDPDbQFt
112,i'm so tired...,Lauv,304741,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI
113,Don't Stop Believin',Journey,303317,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
114,i love you,Billie Eilish,299173,https://open.spotify.com/track/6CcJMwBtXByIz4zQLzFkKc
115,"Costa Rica (with Bas & JID feat. Guapdad 4000, Reese LAFLARE, Jace, Mez, Smokepurpp, Buddy & Ski Mask The Slump God)",Dreamville,298964,https://open.spotify.com/track/5WnfnSpuNEGXyEt78PBA6d
116,"break up with your girlfriend, i'm bored",Ariana Grande,296326,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS
117,Saturday Nights,Khalid,294848,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8
118,"thank u, next",Ariana Grande,293600,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
119,I Like Me Better,Lauv,291741,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
120,Time - Edit,NF,291258,https://open.spotify.com/track/68Vm2W4oURsPV3121vUZgB
121,"Down Bad (feat. JID, Bas, J. Cole, EARTHGANG & Young Nudy)",Dreamville,290601,https://open.spotify.com/track/36J0iaPDGbYGsHvYpaYs3k
122,Who Do You Love,The Chainsmokers,288348,https://open.spotify.com/track/5QiNbIilmMiMBXvaAlf7lN
123,ZEZE (feat. Travis Scott & Offset),Kodak Black,286689,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z
124,Candy (feat. Trippie Redd),Machine Gun Kelly,284985,https://open.spotify.com/track/37AGgp9VP8TVJBfEat74Bj
125,Nonstop,Drake,282833,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
126,Be Alright,Dean Lewis,281480,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
127,Don't Call Me Up,Mabel,281475,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
128,Thing For You (With Martin Solveig),David Guetta,279954,https://open.spotify.com/track/0IhTEIjFaRt3B2NQYf9azQ
129,Thunder,Imagine Dragons,279071,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
130,Believer,Imagine Dragons,278847,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
131,wish you were gay,Billie Eilish,278528,https://open.spotify.com/track/3Fj47GNK2kUF0uaEDgXLaD
132,Shape of You,Ed Sheeran,278206,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
133,Mad Love,Mabel,277618,https://open.spotify.com/track/79JBjIq90BrQ8Ws0pUhlzD
134,100 Shooters (feat. Meek Mill),Future,276922,https://open.spotify.com/track/2j7mcsEz4n5XxMMqqjjB6p
135,Love Me,Felix Cartal,275727,https://open.spotify.com/track/53hNIcq8OLj9OUNvQ4ulFM
136,Girls Like You (feat. Cardi B),Maroon 5,274938,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
137,Clout (feat. Cardi B),Offset,274844,https://open.spotify.com/track/59ywHNwwchG4nZJMLyxSzd
138,Look What God Gave Her,Thomas Rhett,273539,https://open.spotify.com/track/2KqJC0koTBUyDlsMt5ok1V
139,gone girl,iann dior,273407,https://open.spotify.com/track/6G0FACzGN80Dj2v4ass5rq
140,Love Me Less (feat. Quinn XCII),MAX,273248,https://open.spotify.com/track/2tOOcDDYkh0PSjr6GwPEAJ
141,Envy Me,Calboy,272430,https://open.spotify.com/track/7rvyVWja33WG9R97oeJAjx
142,Under The Sun (with J. Cole & Lute feat. DaBaby),Dreamville,269204,https://open.spotify.com/track/6MF4tRr5lU8qok8IKaFOBE
143,Tequila,Dan + Shay,268522,https://open.spotify.com/track/42fw0rxRO2xbesF6mJfd4Y
144,I Like It,Cardi B,268058,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
145,Daddy (feat. Rich The Kid),Blueface,267209,https://open.spotify.com/track/6XkLPzkKzPhpr3hrvl1TUq
146,Freaky,Tory Lanez,266588,https://open.spotify.com/track/7EAaSaj1OgZgMX5yZyFXFC
147,fast (Remix) [feat. Offset & A Boogie Wit da Hoodie],Sueco,264003,https://open.spotify.com/track/2xKQj6P0TgxBVaRiojP2s2
148,The Middle,Zedd,263114,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
149,God's Plan,Drake,261190,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
150,Sanctuary,Joji,261063,https://open.spotify.com/track/3xaugmCyXrVkrDTXbFkMW3
151,SAD!,XXXTENTACION,260261,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
152,Perfect,Ed Sheeran,260042,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
153,Beautiful Crazy,Luke Combs,255836,https://open.spotify.com/track/2rxQMGVafnNaRaXlRMWPde
154,"Hey Look Ma, I Made It",Panic! At The Disco,253877,https://open.spotify.com/track/22oEJW6r2rMb9z4IntfyEa
155,Broke Leg (with Quavo & Tyga),Tory Lanez,251840,https://open.spotify.com/track/5CKtlUULFD5aPVX4PL02H6
156,Worth It,YK Osiris,250963,https://open.spotify.com/track/4XiGKQqbmnMVxDzUj6j3f2
157,Robbery,Juice WRLD,250027,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
158,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,245168,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
159,QUE PRETENDES,J Balvin,245025,https://open.spotify.com/track/25ZAibhr3bdlMCLmubZDVt
160,MIA (feat. Drake),Bad Bunny,244080,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
161,Noticed,Lil Mosey,243232,https://open.spotify.com/track/7zLYKWcXnYeHHWidalz7rj
162,This Feeling,The Chainsmokers,239693,https://open.spotify.com/track/4NBTZtAt1F13VvlSKe6KTl
163,Psycho (feat. Ty Dolla $ign),Post Malone,239268,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
164,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,238981,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
165,Africa,TOTO,238679,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
166,Mo Bamba,Sheck Wes,236955,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
167,Walk Me Home,P!nk,236334,https://open.spotify.com/track/6jfEZdUJ2Yla6h7gTJgKuo
168,Ritual,Ti?sto,236135,https://open.spotify.com/track/3M9Apu4OZfylLTFKvgEtKa
169,2002,Anne-Marie,234406,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
170,Body Like A Back Road,Sam Hunt,234009,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
171,Lost In Japan,Shawn Mendes,232648,https://open.spotify.com/track/79esEXlqqmq0GPz0xQSZTV
172,In My Feelings,Drake,230547,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
173,Say You Won't Let Go,James Arthur,230436,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
174,Sweet Home Alabama,Lynyrd Skynyrd,230052,https://open.spotify.com/track/7e89621JPkKaeDSTQ3avtg
175,Leave Me Alone,Flipp Dinero,229338,https://open.spotify.com/track/14mHfNsSHN0FbLftyjrV9g
176,Boy With Luv (feat. Halsey),BTS,226976,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c
177,Con Calma - Remix,Daddy Yankee,226682,https://open.spotify.com/track/4au7FRcgZzChASRYu279xH
178,Haute (feat. J Balvin & Chris Brown),Tyga,226480,https://open.spotify.com/track/1jlnBQGP2DtSEhMgQaz7a7
179,Don't Stop Me Now - Remastered 2011,Queen,226360,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
180,Summer Of '69,Bryan Adams,226241,https://open.spotify.com/track/6N1EjQjnvhOjFrF6oUmGPa
181,Miss Me?,dvsn,225477,https://open.spotify.com/track/1uvdw2mMZo4nH85S6Zbf5L
182,Uno,Ambjaay,225300,https://open.spotify.com/track/3AEgic4yp82NxMWUjHtxnO
183,Love Ain't,Eli Young Band,224075,https://open.spotify.com/track/6lUNNXp7M8boA7gUEd6PSm
184,Moonlight,XXXTENTACION,223655,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
185,Faucet Failure,Ski Mask The Slump God,223401,https://open.spotify.com/track/1ThmUihH9dF8EV08ku5AXN
186,Ric Flair Drip (& Metro Boomin),Offset,223038,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
187,you should see me in a crown,Billie Eilish,222998,https://open.spotify.com/track/3XF5xLJHOQQRbWya6hBp7d
188,Havana (feat. Young Thug),Camila Cabello,222964,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
189,Another One Bites The Dust - Remastered 2011,Queen,222806,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
190,"Rocket Man (I Think It's Going To Be A Long, Long Time)",Elton John,221329,https://open.spotify.com/track/3gdewACMIVMEWVbyb8O9sY
191,Rescue Me,Marshmello,221053,https://open.spotify.com/track/35rozLoS6QLE8HX8qswM3k
192,Simple,Florida Georgia Line,220458,https://open.spotify.com/track/4L9Ds4mpD3SuYoWwFUlv16
193,Let Me Down Slowly,Alec Benjamin,218229,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
194,I Want It That Way,Backstreet Boys,217459,https://open.spotify.com/track/47BBI51FKFwOMlIiX6m8ya
195,When It Rains It Pours,Luke Combs,216957,https://open.spotify.com/track/1mMLMZYXkMueg65jRRWG1l
196,Juice,Lizzo,216622,https://open.spotify.com/track/0k664IuFwVP557Gnx7RhIl
197,Nightmare,Halsey,216554,https://open.spotify.com/track/340UVheS8z3ncW9TTUhAbc
198,Natural,Imagine Dragons,215087,https://open.spotify.com/track/2FY7b99s15jUprqC0M5NCT
199,I Fall Apart,Post Malone,214651,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
200,Speechless,Dan + Shay,214617,https://open.spotify.com/track/3GJ4hzg4lrGwU51Y3VARbF
