,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
69,New Rules,Dua Lipa,349422,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
70,HUMBLE.,Kendrick Lamar,349254,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
71,X,Nicky Jam,343162,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
72,XO Tour Llif3,Lil Uzi Vert,337494,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
73,Like I Do,David Guetta,337099,https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ
74,Unforgettable,French Montana,329823,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
75,1942 (feat. Yo Gotti & YBN Nahmir),G-Eazy,326498,https://open.spotify.com/track/794QVQtFNy7hvtjQP1keQd
76,KevinÅfs Heart,J. Cole,324205,https://open.spotify.com/track/6tZ3b7ik1QDXFAZlXib0YZ
77,Familiar,Liam Payne,318071,https://open.spotify.com/track/0Y4hwUppbGc8aIBmiTz30A
78,Shape of You,Ed Sheeran,316717,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
79,Lift Yourself,Kanye West,316637,https://open.spotify.com/track/3uYDO9dPLTVrgfwg7EYXSf
80,I Wanna Know (feat. Bea Miller),NOTD,311526,https://open.spotify.com/track/18W92Zm1KjLCbUIszOhpkD
81,Congratulations,Post Malone,310072,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
82,Silence,Marshmello,308355,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
83,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,306979,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
84,Never Be the Same,Camila Cabello,305347,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
85,Mad Love,Sean Paul,302054,https://open.spotify.com/track/3soOPBuMK8YMdWnV7xpEyf
86,lovely (with Khalid),Billie Eilish,302019,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
87,Heaven,Kane Brown,301142,https://open.spotify.com/track/1HXy5I3HTWq8OvxCn0z7G7
88,Perfect,Ed Sheeran,299879,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
89,Jonestown (Interlude),Post Malone,299455,https://open.spotify.com/track/0R6Jlsq25eZB3Wftpxi3oF
90,Everyday,Logic,298933,https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk
91,1985 - Intro to ÅgThe Fall OffÅh,J. Cole,294453,https://open.spotify.com/track/7EulRO07ZgchxqKUHb8Pvc
92,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,293733,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
93,Say Something (feat. Chris Stapleton),Justin Timberlake,291278,https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS
94,PICK IT UP (feat. A$AP Rocky),Famous Dex,290944,https://open.spotify.com/track/0dSIrRkA4PadGll16TgbnV
95,Thunder,Imagine Dragons,287744,https://open.spotify.com/track/26gceVsA1ybT8qsX3aYLEn
96,Bodak Yellow,Cardi B,286746,https://open.spotify.com/track/6KBYefIoo7KydImq1uUQlL
97,2002,Anne-Marie,285601,https://open.spotify.com/track/6SFStUDQZNaGPKWOx9ZiJB
98,Young Dumb & Broke,Khalid,285266,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
99,Wasted Times,The Weeknd,285238,https://open.spotify.com/track/72TyiiduRmczEbDIEtKQdR
100,Let Me,ZAYN,283260,https://open.spotify.com/track/7Fg342AJtNsIDdwCfX0paC
101,I Do (feat. SZA),Cardi B,283158,https://open.spotify.com/track/1f5PNhkNgUpvDEeZfcIlO1
102,Lemon (feat. Drake) - Drake Remix,N.E.R.D,275747,https://open.spotify.com/track/739vCwA3EpBSkk3uDsI2wB
103,Motiv8,J. Cole,274182,https://open.spotify.com/track/1AT4xjNarTswd0UZ5FlmKF
104,Wake Me Up - Radio Edit,Avicii,273558,https://open.spotify.com/track/6g1NlCpW7fgqDnWbCCDrHl
105,Let You Down,NF,271519,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
106,Beautiful,Bazzi,269445,https://open.spotify.com/track/5TVirkSwFEXF1nLJEebe2I
107,Bartier Cardi (feat. 21 Savage),Cardi B,268131,https://open.spotify.com/track/0dIoGTQXDh1wVnhIiSyYEa
108,Wolves,Selena Gomez,265388,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
109,Redbone,Childish Gambino,264444,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
110,River (feat. Ed Sheeran),Eminem,263557,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
111,New Freezer (feat. Kendrick Lamar),Rich The Kid,262551,https://open.spotify.com/track/0eHCArTPhwUxatY7cEXRiK
112,Tequila,Dan + Shay,261338,https://open.spotify.com/track/7Il2yWQmsqKgSkLQvHTPUI
113,Bank Account,21 Savage,260100,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
114,Plain Jane,A$AP Ferg,259008,https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9
115,goosebumps,Travis Scott,257074,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
116,Drip (feat. Migos),Cardi B,254685,https://open.spotify.com/track/2qcG0nZ6S3zZV0UrkY5nFo
117,Despacito - Remix,Luis Fonsi,254628,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
118,Finesse - Remix; feat. Cardi B,Bruno Mars,253915,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
119,Location,Khalid,252637,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
120,"Ashes - from ""Deadpool 2"" Motion Picture Soundtrack",C?line Dion,252184,https://open.spotify.com/track/7FihoA0WgTT21DkWR7wbYR
121,I Like Me Better,Lauv,252152,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
122,Jocelyn Flores,XXXTENTACION,248712,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
123,BUTTERFLY EFFECT,Travis Scott,247589,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
124,Believer,Imagine Dragons,246624,https://open.spotify.com/track/7Izh7zLJGw1Nscd62Exxj4
125,GOTTI,6ix9ine,245057,https://open.spotify.com/track/27oFpFktCq9JIXjJQRuv7a
126,1-800-273-8255,Logic,244847,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
127,No Limit,G-Eazy,243846,https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW
128,Whatever It Takes,Imagine Dragons,241893,https://open.spotify.com/track/7F3uo3304R2CTvOseU3H7u
129,Marry Me,Thomas Rhett,240282,https://open.spotify.com/track/0OWZFobGSIW9GrSlQ9C5pc
130,Body Like A Back Road,Sam Hunt,239793,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
131,Jump (with Trippie Redd),Julia Michaels,239446,https://open.spotify.com/track/2OvV4NjEBRE9v8Oo7QeUCq
132,Creeping (feat. Rich the Kid),Lil Skies,234525,https://open.spotify.com/track/7ms3VzLTfr7fXNOqA4Mkx9
133,Ye vs. the People (starring TI as the People),Kanye West,234519,https://open.spotify.com/track/69b0SDYOymaqYwm3la237H
134,Pineapple (feat. Gucci Mane & Quavo),Ty Dolla $ign,232990,https://open.spotify.com/track/0TFVOjSvPTjFHkiZZekK5k
135,You Make It Easy,Jason Aldean,232959,https://open.spotify.com/track/6EGAfJaLUFzhS4zRBIEQ2J
136,B.I.D,Tory Lanez,228088,https://open.spotify.com/track/6dnrppGRbt8fie18Lcd9Dd
137,Feel It Still,Portugal. The Man,224149,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
138,Wait (Featuring Offset & Vory),Chantel Jeffries,222056,https://open.spotify.com/track/50phRe11Y2nC2N968jVU53
139,One Dance,Drake,221957,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
140,Ain't Easy - THE LAUNCH,Elijah Woods x Jamie Fine,221585,https://open.spotify.com/track/2pia5xldH8dTPOzxqn5dvC
141,Gucci Flip Flops (feat. Lil Yachty),Bhad Bhabie,221015,https://open.spotify.com/track/042nVrQvpEVrsrW6yeeHB2
142,Red Roses (feat. Landon Cube),Lil Skies,220967,https://open.spotify.com/track/3ZhTT6yjZwpPph5MIJ53XY
143,changes,XXXTENTACION,220836,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
144,MotorSport,Migos,219276,https://open.spotify.com/track/4wFjTWCunQFKtukqrNijEt
145,Photograph,J. Cole,219173,https://open.spotify.com/track/0bhnUFDQFCEHCBlsQfHnj5
146,Him & I (with Halsey),G-Eazy,218514,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
147,Aries (YuGo) (feat. Pharrell & Station Wagon P),Mike WiLL Made-It,217874,https://open.spotify.com/track/59LUh4amaXhgrWh6mWKbCn
148,Betrayed,Lil Xan,217813,https://open.spotify.com/track/4vaxvNDaLSoD36iZX515ug
149,You Can Cry,Marshmello,217067,https://open.spotify.com/track/3ZbJMlEL4Kcme0ONRO7Slx
150,Bounce Out With That,YBN Nahmir,216816,https://open.spotify.com/track/5lZsh9Qf7CbHI9Fcc7Zcsq
151,Chasing Fire,Lauv,212661,https://open.spotify.com/track/1xy4apMFecGGkgBeaHFZ2M
152,Sorry Not Sorry,Demi Lovato,212356,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
153,Home With You,Madison Beer,212304,https://open.spotify.com/track/11GGSyTB8cS9TgONHBOhEX
154,LOVE. FEAT. ZACARI.,Kendrick Lamar,211170,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
155,When It Rains It Pours,Luke Combs,210375,https://open.spotify.com/track/1mMLMZYXkMueg65jRRWG1l
156,Say You Won't Let Go,James Arthur,208577,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
157,Try Me,The Weeknd,206863,https://open.spotify.com/track/2poOAWEj1CStqTVPgIHZ8s
158,Burn the House Down,AJR,206602,https://open.spotify.com/track/7ozYT2gIHVbE9MBzFyzoIK
159,Go Flex,Post Malone,206376,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ
160,Too Good At Goodbyes,Sam Smith,205507,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
161,Wanted You (feat. Lil Uzi Vert),NAV,204422,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1
162,No Sad No Bad,KILLY,204300,https://open.spotify.com/track/5nHofSNYy1zxXRwjLhZG0U
163,A$AP Forever (feat. Moby),A$AP Rocky,202972,https://open.spotify.com/track/1YmF9PvLhIISIANoMLIYGq
164,Don't Stop Believin',Journey,202636,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
165,Happier,Ed Sheeran,202549,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
166,Answerphone (feat. Yxng Bane),Banx & Ranx,201671,https://open.spotify.com/track/1HagMz5nWk1HmevNCBOxF3
167,Codeine Dreaming (feat. Lil Wayne),Kodak Black,201287,https://open.spotify.com/track/4DTpngLjoHj5gFxEZFeD3J
168,Nowadays (feat. Landon Cube),Lil Skies,200568,https://open.spotify.com/track/2u7mxWSeoqTXndK5e08jMp
169,What Lovers Do (feat. SZA),Maroon 5,200210,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
170,Attention,Charlie Puth,198677,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
171,Passionfruit,Drake,197715,https://open.spotify.com/track/5mCPDVBb16L4XQwDdbRUpz
172,Zombie,Bad Wolves,196704,https://open.spotify.com/track/1vNoA9F5ASnlBISFekDmg3
173,Priice Tag,Desiigner,196479,https://open.spotify.com/track/0w7IgpqkxKyRBTqGuQbZNp
174,Strip That Down,Liam Payne,196280,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
175,I Get the Bag (feat. Migos),Gucci Mane,195884,https://open.spotify.com/track/1XRgIKC5TPwo7nWGyKqgG0
176,Maintain,Belly,194783,https://open.spotify.com/track/1k9B8MqhGKbVV3dTpwUxn5
177,Singles You Up,Jordan Davis,194016,https://open.spotify.com/track/4LiMQ6G9n84rDUBs9wtwz6
178,Big Shot (with Travis Scott),Kendrick Lamar,193991,https://open.spotify.com/track/5cXg9IQS34FzLVdHhp7hu7
179,Mi Gente,J Balvin,192870,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
180,Outside Today,YoungBoy Never Broke Again,192459,https://open.spotify.com/track/5PIfH6BzcmH04RDmtzF0BN
181,I'll Be There,Jess Glynne,192130,https://open.spotify.com/track/083Qf6hn6sFL6xiOHlZUyn
182,Fuck Love (feat. Trippie Redd),XXXTENTACION,192023,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
183,Freshman List,NAV,191135,https://open.spotify.com/track/45pufTUf5x1CWEyXJxGdA6
184,Written in the Sand,Old Dominion,189097,https://open.spotify.com/track/2A69wys3S9uiPSmn6UZWJn
185,2 Vaults (feat. Lil Yachty),Tee Grizzley,189075,https://open.spotify.com/track/0KmgnnbSO6Iqye27Rdtv13
186,Without You (feat. Sandro Cavazza),Avicii,187872,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
187,Slow Hands,Niall Horan,187424,https://open.spotify.com/track/38yBBH2jacvDxrznF7h08J
188,Perfect Duet (Ed Sheeran & Beyonc?),Ed Sheeran,186926,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
189,DNA.,Kendrick Lamar,186453,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
190,Take Back Home Girl (Feat. Tori Kelly),Chris Lane,185379,https://open.spotify.com/track/4fv0mLkB3wY4Z2GAG1mWAN
191,"That's My N**** (with Meek Mill, YG & Snoop Dogg)",Meek Mill,183689,https://open.spotify.com/track/3i1B1PnsfnOQPGVIzhf1lr
192,Dura,Daddy Yankee,182109,https://open.spotify.com/track/2j2fIJGh4PMdXt9ULI5Tlc
193,The Way I Am,Charlie Puth,181461,https://open.spotify.com/track/5Co8mnbtshK44Uh96aHxdu
194,Lonely Together (feat. Rita Ora),Avicii,181441,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
195,No Role Modelz,J. Cole,181118,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
196,Stay,Zedd,181013,https://open.spotify.com/track/0I20rLT2MJDhcF96AjbNYo
197,Closer,The Chainsmokers,180642,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
198,Something Just Like This,The Chainsmokers,180208,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
199,Lost In Japan,Shawn Mendes,179769,https://open.spotify.com/track/7wvYmO5QscgIDDT0eNwbYX
200,White Iverson,Post Malone,179357,https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w
