,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
97,Staccato,Tory Lanez,350906,https://open.spotify.com/track/3DqFP5KDbNeOWLxiDJqJRk
98,Kings & Queens,Ava Max,348771,https://open.spotify.com/track/76nqCfJOcFFWBJN32PAksn
99,21,Polo G,341679,https://open.spotify.com/track/3JKgcAa7r07ocVWcV8bS0H
100,Enjoy Yourself (feat. Karol G),Pop Smoke,341521,https://open.spotify.com/track/3NWrHCwvyII4fTx05PN3IO
101,Freedom,Kygo,338805,https://open.spotify.com/track/2nx0EIlIKMnMgWnj40O0HQ
102,SICKO MODE,Travis Scott,335927,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
103,bad guy,Billie Eilish,335458,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
104,"10,000 Hours (with Justin Bieber)",Dan + Shay,333764,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa
105,Ballin' (with Roddy Ricch),Mustard,333753,https://open.spotify.com/track/3QzAOrNlsabgbMwlZt7TAY
106,DOLLAZ ON MY HEAD (feat. Young Thug),Gunna,331293,https://open.spotify.com/track/3nS9a01VvXHQriLqJYwRqG
107,Bandit (with YoungBoy Never Broke Again),Juice WRLD,328844,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd
108,What You Know Bout Love,Pop Smoke,326801,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
109,Flex (feat. Juice WRLD),Polo G,324223,https://open.spotify.com/track/2QqJTIlGKRLJC3onkavYEz
110,Prospect (ft. Lil Baby),iann dior,323207,https://open.spotify.com/track/4iHSE5R1U8jf84tRn52xRt
111,Summer Feelings (feat. Charlie Puth) - From 'SCOOB!' The Album,Lennon Stella,322240,https://open.spotify.com/track/49dFIRQCQxPWgoH0m38XQ5
112,Be Happy,Dixie,321450,https://open.spotify.com/track/0egBBvt6cfROuCHP5nBABx
113,On Me (feat. Ava Max) - From 'SCOOB!' The Album,Thomas Rhett,320548,https://open.spotify.com/track/4ejNoyrhgjrioqJbgTNPu3
114,Higher Love,Kygo,310817,https://open.spotify.com/track/1kKYjjfNYxE0YYgLa7vgVY
115,Shallow,Lady Gaga,309574,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
116,I Don't Care (with Justin Bieber),Ed Sheeran,304080,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
117,High Fashion (feat. Mustard),Roddy Ricch,303007,https://open.spotify.com/track/07KXEDMj78x68D884wgVEm
118,Money In The Grave (Drake ft. Rick Ross),Drake,300969,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb
119,Don't Stop Believin',Journey,300319,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
120,Are You Bored Yet? (feat. Clairo),Wallows,300311,https://open.spotify.com/track/57RA3JGafJm5zRtKJiKPIm
121,Heartless (feat. Morgan Wallen),Diplo,295257,https://open.spotify.com/track/3FU6urUVsgXa6RBuV2PdRk
122,Beautiful People (feat. Khalid),Ed Sheeran,294601,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
123,Yea Yea,Pop Smoke,293068,https://open.spotify.com/track/0bjgQ24UZGwKikldIyEOgf
124,Whiskey Glasses,Morgan Wallen,290031,https://open.spotify.com/track/6foY66mWZN0pSRjZ408c00
125,everything i wanted,Billie Eilish,289923,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
126,One Margarita,Luke Bryan,281576,https://open.spotify.com/track/6NhS5LwYbJ6xD7BGvlWRJO
127,RITMO (Bad Boys For Life),Black Eyed Peas,279554,https://open.spotify.com/track/4NCsrTzgVfsDo8nWyP8PPc
128,One Thing Right,Marshmello,276541,https://open.spotify.com/track/4hPpVbbakQNv8YTHYaOJP4
129,Ransom,Lil Tecca,275361,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO
130,Mariposa,Peach Tree Rascals,274329,https://open.spotify.com/track/4ja2gzrNh9VNigzoXfmbwD
131,All Girls Are The Same,Juice WRLD,272319,https://open.spotify.com/track/4VXIryQMWpIdGgYR4TrjT1
132,Play Date,Melanie Martinez,270603,https://open.spotify.com/track/4DpNNXFMMxQEKl7r0ykkWA
133,Old Town Road - Remix,Lil Nas X,269931,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
134,Deep End Freestyle,Sleepy Hallow,268942,https://open.spotify.com/track/2AlYncTpVHKwHb55F9lF6O
135,Creature (feat. Swae Lee),Pop Smoke,268550,https://open.spotify.com/track/3eV2WT9YhfzkxbufnBF8wK
136,July,Noah Cyrus,268254,https://open.spotify.com/track/6J2LdBN97cDWn0MLxYh9HB
137,Past Life (with Selena Gomez),Trevor Daniel,266043,https://open.spotify.com/track/4P6IttK2PRBjyr3fm0pP7t
138,West Coast Shit (feat. Tyga & Quavo),Pop Smoke,263162,https://open.spotify.com/track/1JDhNQ0oOT7XpclZn3aQ8F
139,Magic In The Hamptons (feat. Lil Yachty),Social House,262765,https://open.spotify.com/track/2Yer0p7uB2lVBUAtANuuQp
140,Say So (feat. Nicki Minaj),Doja Cat,261511,https://open.spotify.com/track/11VApNQCWLJdzxWrlmwzUa
141,rockstar (feat. 21 Savage),Post Malone,260869,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
142,Know Your Worth,Khalid,257820,https://open.spotify.com/track/0TrPqhAMoaKUFLR7iYDokf
143,Dead End,Lights,252198,https://open.spotify.com/track/7epk0ajqGGAPuvXE8BTjsO
144,OUT WEST (feat. Young Thug),JACKBOYS,252084,https://open.spotify.com/track/6gi6y1xwmVszDWkUqab1qw
145,BOP,DaBaby,252019,https://open.spotify.com/track/6Ozh9Ok6h4Oi1wUSLtBseN
146,Lose Control,MEDUZA,251411,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
147,Pop Out (feat. Lil Tjay),Polo G,250173,https://open.spotify.com/track/6uFn47ACjqYkc0jADwEdj1
148,Rover (feat. DTG),S1mba,248216,https://open.spotify.com/track/4slSrbTK1sNK4I1mDYEthf
149,Don't Rush (feat. DaBaby),Young T & Bugsey,247522,https://open.spotify.com/track/3AMxuq6id3YGB57eWeheZQ
150,Bad Child,Tones And I,246478,https://open.spotify.com/track/1qCmZnC1FUpNgOydIzqIPC
151,Happier,Marshmello,244183,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
152,What A Man Gotta Do,Jonas Brothers,243860,https://open.spotify.com/track/4wNIkl5XGiAACjFBlDWuSd
153,Roses Remix (feat. Future),SAINt JHN,241604,https://open.spotify.com/track/1KyZ4rUiW2lkqGNLQYKpcC
154,Youngblood,5 Seconds of Summer,241475,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
155,SAD - Imanbek xxx Remix,Rasster,240001,https://open.spotify.com/track/4x5ymi4akay9Fq5Xm1PW3E
156,Sweet Home Alabama,Lynyrd Skynyrd,239407,https://open.spotify.com/track/7e89621JPkKaeDSTQ3avtg
157,BELIEVE IT,PARTYNEXTDOOR,238345,https://open.spotify.com/track/4HDCLYli2SUdkq9OjmvhSD
158,lovely (with Khalid),Billie Eilish,237818,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
159,You should be sad,Halsey,237510,https://open.spotify.com/track/7lidXGPXPYLNThITAOTlkK
160,Turks (with Gunna & ft. Travis Scott),NAV,236979,https://open.spotify.com/track/7IMwEtpAiJanqF6vQteZN2
161,Secrets,Regard,236897,https://open.spotify.com/track/66W1rVTnEv86dIkFhoiElg
162,Wow.,Post Malone,236843,https://open.spotify.com/track/7xQAfvXzm3AkraOtGPWIZg
163,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,236717,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
164,Goodbyes (feat. Young Thug),Post Malone,236360,https://open.spotify.com/track/0t3ZvGKlmYmVsDzBJAXK8C
165,you broke me first,Tate McRae,235939,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
166,Say You Won't Let Go,James Arthur,235716,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
167,MIDDLE CHILD,J. Cole,235489,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
168,Tommy Lee (feat. Post Malone),Tyla Yaweh,235377,https://open.spotify.com/track/5QZKcQDp0tCcvMdyqEciBV
169,PTSD,G Herbo,234668,https://open.spotify.com/track/3jT2LKH0RSbQ8jIUNFzXm5
170,This City,Sam Fischer,233763,https://open.spotify.com/track/3H3r2nKWa3Yk5gt8xgmsEt
171,Truth Hurts,Lizzo,232835,https://open.spotify.com/track/3HWzoMvoF3TQfYg4UPszDq
172,Boss Bitch,Doja Cat,232302,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k
173,Beer Never Broke My Heart,Luke Combs,232148,https://open.spotify.com/track/7aEtlGHoiPAfRB084NiDmx
174,Jocelyn Flores,XXXTENTACION,231921,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
175,Summer Of '69,Bryan Adams,231426,https://open.spotify.com/track/6N1EjQjnvhOjFrF6oUmGPa
176,Going Bad (feat. Drake),Meek Mill,231166,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
177,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie,230084,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6
178,My Oh My (feat. DaBaby),Camila Cabello,229298,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K
179,Brown Eyed Girl,Van Morrison,228967,https://open.spotify.com/track/3yrSvpt2l1xhsV9Em88Pul
180,More Than My Hometown,Morgan Wallen,228406,https://open.spotify.com/track/6FniJZn4agmDtPx1pKZQsa
181,Hard To Forget,Sam Hunt,228032,https://open.spotify.com/track/10xuH52YSXHWFwCaF1fsDd
182,Chasin' You,Morgan Wallen,226949,https://open.spotify.com/track/5MwynWK9s4hlyKHqhkNn4A
183,Body Like A Back Road,Sam Hunt,226845,https://open.spotify.com/track/7FpBQ067pHB67deawpbbcY
184,TROLLZ (with Nicki Minaj),6ix9ine,226312,https://open.spotify.com/track/3dVvWnj4D8JGkKvo6Hucso
185,SAD!,XXXTENTACION,226308,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
186,Beautiful Crazy,Luke Combs,225354,https://open.spotify.com/track/2rxQMGVafnNaRaXlRMWPde
187,Ur So F**kInG cOoL,Tones And I,224878,https://open.spotify.com/track/6KiEsqGg0HBOSMflVH7Onx
188,One Of Them Girls,Lee Brice,224580,https://open.spotify.com/track/14GwnOeC9qYEKEA6uOZepa
189,Be Alright,Dean Lewis,224339,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
190,Riptide,Vance Joy,223954,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
191,Savage,Megan Thee Stallion,223696,https://open.spotify.com/track/55CHeLEfn5iJ0IIkgaa4si
192,I Hope,Gabby Barrett,223227,https://open.spotify.com/track/23T0OX7QOiIUFShSzbJ5Uo
193,Falling,Harry Styles,222931,https://open.spotify.com/track/1ZMiCix7XSAbfAJlEZWMCp
194,Bruises,Lewis Capaldi,222448,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
195,3 Nights,Dominic Fike,222336,https://open.spotify.com/track/0uI7yAKUf52Cn7y3sYyjiX
196,Eastside (with Halsey & Khalid),benny blanco,220998,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
197,No Guidance (feat. Drake),Chris Brown,220482,https://open.spotify.com/track/6XHVuErjQ4XNm6nDPVCxVX
198,3 Headed Goat (feat. Lil Baby & Polo G),Lil Durk,220296,https://open.spotify.com/track/2h4cmbyb6S7e8igDZIITJU
199,Snitching (feat. Quavo & Future),Pop Smoke,220216,https://open.spotify.com/track/2FhEj9lvEIaJihjFprRrGt
200,Tinted Eyes (feat. blackbear & 24kGoldn),DVBBS,220106,https://open.spotify.com/track/68UW3plyDDNg1dkNIZRezJ
