,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
29,Breaking Me,Topic,771223,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
30,MAMACITA,Black Eyed Peas,749217,https://open.spotify.com/track/24IgCW19L8lXKyFZwzFtD3
31,peace,Taylor Swift,741615,https://open.spotify.com/track/7MbT4I8qGntX4fMdqMQgke
32,Dance Monkey,Tones And I,694528,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
33,death bed (coffee for your head),Powfu,680249,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
34,hoax,Taylor Swift,670811,https://open.spotify.com/track/6MWoRt97mnSTXZhu3ggi9C
35,Intentions (feat. Quavo),Justin Bieber,644825,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
36,Perfect,Logic,639804,https://open.spotify.com/track/5jbDih9bLGmI8ycUKkN5XA
37,Lion King On Ice,J. Cole,635713,https://open.spotify.com/track/1ZvBVbsaNqHEP6ymXaPGlj
38,Rain On Me (with Ariana Grande),Lady Gaga,630961,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9
39,Toosie Slide,Drake,620754,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
40,ily (i love you baby) (feat. Emilee),Surf Mesa,615998,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
41,Sunday Best,Surfaces,605379,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
42,Party Girl,StaySolidRocky,592639,https://open.spotify.com/track/3IJYUaN3tx04S4TYyZHKoP
43,Nobody's Love,Maroon 5,589012,https://open.spotify.com/track/3kwgqoBqTwoAH4nT29TYrq
44,Conversations,Juice WRLD,585803,https://open.spotify.com/track/2fZTS0VboxRpF0FdfY7E5P
45,Stunnin' (feat. Harm Franklin),Curtis Waters,580547,https://open.spotify.com/track/2D0dj3hVkRQJCp63cxCPEx
46,Go Crazy,Chris Brown,579210,https://open.spotify.com/track/1IIKrJVP1C9N7iPtG6eOsK
47,Got It On Me,Pop Smoke,571696,https://open.spotify.com/track/25zlnOAzbVoOzIeXSvQFf1
48,The Box,Roddy Ricch,567679,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
49,Hate The Other Side (with Marshmello & The Kid Laroi),Juice WRLD,564051,https://open.spotify.com/track/66FgjA5ZQJJuypFG1bc8se
50,Dance with Me (feat. Thomas Rhett & Young Thug),Diplo,553900,https://open.spotify.com/track/6wXgnhpmOPEJ7cUweSyy2B
51,Be Kind (with Halsey),Marshmello,539305,https://open.spotify.com/track/3Z8FwOEN59mRMxDCtb8N0A
52,The Climb Back,J. Cole,536995,https://open.spotify.com/track/0FlfN5cbUUpIHCRH8X1M44
53,Break My Heart,Dua Lipa,526825,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
54,Someone You Loved,Lewis Capaldi,524135,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
55,Dior,Pop Smoke,521134,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
56,Mood Swings (feat. Lil Tjay),Pop Smoke,517386,https://open.spotify.com/track/5rZlwNFl01HqLWBQGryKSm
57,Circles,Post Malone,511647,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
58,Don't Start Now,Dua Lipa,503821,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
59,Rags2Riches (feat. ATR Son Son),Rod Wave,503347,https://open.spotify.com/track/1ENdcyhqdylaLsPVgB83qq
60,GO (feat. Juice WRLD),The Kid LAROI,500750,https://open.spotify.com/track/2rPHUAeUPbNgTmK18FPTiZ
61,Life's A Mess (feat. Halsey),Juice WRLD,489818,https://open.spotify.com/track/4h5N4KyWZMtpeH9vhXSXjd
62,Chicago Freestyle (feat. Giveon),Drake,479312,https://open.spotify.com/track/4wVOKKEHUJxHCFFNUWDn0B
63,Before You Go,Lewis Capaldi,469095,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
64,Stuck with U (with Justin Bieber),Ariana Grande,462966,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH
65,THE SCOTTS,THE SCOTTS,462297,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk
66,Be Like That - feat. Swae Lee & Khalid,Kane Brown,457528,https://open.spotify.com/track/5f1joOtoMeyppIcJGZQvqJ
67,WHATS POPPIN,Jack Harlow,454188,https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM
68,Banana (feat. Shaggy) - DJ FLe - Minisiren Remix,Conkarah,451098,https://open.spotify.com/track/0dZpw3h6KZhcHec61qwevZ
69,Righteous,Juice WRLD,439592,https://open.spotify.com/track/615vw74T1NebV8pKoutm2J
70,We Paid (feat. 42 Dugg),Lil Baby,439021,https://open.spotify.com/track/6gxKUmycQX7uyMwJcweFjp
71,Savage Remix (feat. Beyonc?),Megan Thee Stallion,432970,https://open.spotify.com/track/5v4GgrXPMghOnBBLmveLac
72,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,422692,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
73,UN DIA (ONE DAY) (Feat. Tainy),J Balvin,422663,https://open.spotify.com/track/0EhpEsp4L0oRGM0vmeaN5e
74,Adore You,Harry Styles,417979,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
75,Life Is Good (feat. Drake),Future,414116,https://open.spotify.com/track/1K5KBOgreBi5fkEHvg5ap3
76,After Party,Don Toliver,406079,https://open.spotify.com/track/527k23H0A4Q0UJN3vGs0Da
77,Supalonely,BENEE,405628,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
78,ROXANNE,Arizona Zervas,383502,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
79,Lucid Dreams,Juice WRLD,380737,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
80,DOLLAZ ON MY HEAD (feat. Young Thug),Gunna,377230,https://open.spotify.com/track/3nS9a01VvXHQriLqJYwRqG
81,Falling,Trevor Daniel,371714,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
82,"Ego Death (feat. Kanye West, FKA twigs & Skrillex)",Ty Dolla $ign,370457,https://open.spotify.com/track/4JB0EAT4BkLShTyTt50FmO
83,Memories,Maroon 5,369543,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
84,Se?orita,Shawn Mendes,368506,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
85,In Your Eyes,The Weeknd,363061,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl
86,Ride It,Regard,362426,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
87,Godzilla (feat. Juice WRLD),Eminem,357076,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
88,HIGHEST IN THE ROOM,Travis Scott,350325,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
89,Enjoy Yourself (feat. Karol G),Pop Smoke,347812,https://open.spotify.com/track/3NWrHCwvyII4fTx05PN3IO
90,hot girl bummer,blackbear,347406,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
91,goosebumps,Travis Scott,345365,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
92,21,Polo G,344335,https://open.spotify.com/track/3JKgcAa7r07ocVWcV8bS0H
93,Hello (feat. A Boogie Wit da Hoodie),Pop Smoke,341209,https://open.spotify.com/track/2r6OAV3WsYtXuXjvJ1lIDi
94,Freedom,Kygo,338971,https://open.spotify.com/track/2nx0EIlIKMnMgWnj40O0HQ
95,TKN (feat. Travis Scott),ROSAL?A,338545,https://open.spotify.com/track/4w47S36wQGBhGg073q3nt7
96,Robbery,Juice WRLD,338025,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
97,Gangstas,Pop Smoke,336490,https://open.spotify.com/track/1hg3RlqFZXJb5YgRoK9qmF
98,How You Like That,BLACKPINK,334142,https://open.spotify.com/track/3vAn0qZzdyuHamcrpkfiX3
99,Blood On My Jeans,Juice WRLD,332482,https://open.spotify.com/track/3MmCFghNjzZMn3HKqbVizn
100,If the World Was Ending - feat. Julia Michaels,JP Saxe,331142,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
101,Walk Em Down (feat. Roddy Ricch),NLE Choppa,330745,https://open.spotify.com/track/4cSSL3YafYjM3yjgFO1vJg
102,GP4,Logic,329210,https://open.spotify.com/track/1OmmCrliFMIWzNke437KHE
103,bad guy,Billie Eilish,326328,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
104,The Adventures of Moon Man & Slim Shady (with Eminem),Kid Cudi,325251,https://open.spotify.com/track/38iBrrbbXyWaSPkmuDNgjZ
105,"10,000 Hours (with Justin Bieber)",Dan + Shay,324986,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa
106,GOOBA,6ix9ine,322274,https://open.spotify.com/track/4NhDYoQTYCdWHTvlbGVgwo
107,Ballin' (with Roddy Ricch),Mustard,320572,https://open.spotify.com/track/3QzAOrNlsabgbMwlZt7TAY
108,Higher Love,Kygo,319181,https://open.spotify.com/track/1kKYjjfNYxE0YYgLa7vgVY
109,SICKO MODE,Travis Scott,319085,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
110,Kings & Queens,Ava Max,318864,https://open.spotify.com/track/76nqCfJOcFFWBJN32PAksn
111,Heartless (feat. Morgan Wallen),Diplo,317280,https://open.spotify.com/track/3FU6urUVsgXa6RBuV2PdRk
112,Prospect (ft. Lil Baby),iann dior,316277,https://open.spotify.com/track/4iHSE5R1U8jf84tRn52xRt
113,Staccato,Tory Lanez,315203,https://open.spotify.com/track/3DqFP5KDbNeOWLxiDJqJRk
114,Say So,Doja Cat,314408,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
115,Don't Stop Believin',Journey,312499,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
116,Something Special,Pop Smoke,310787,https://open.spotify.com/track/5kkaSMcf4BFlhRRICCKZb6
117,TELL ME WHY,The Kid LAROI,308967,https://open.spotify.com/track/3jlxX3VXPiY3lvBBbppQD3
118,Lose Somebody,Kygo,307836,https://open.spotify.com/track/1sgDyuLooyvEML4oHspNza
119,Cold Feet,Loud Luxury,307002,https://open.spotify.com/track/05eyyXvXUn1sJddXilQb5d
120,The Bigger Picture,Lil Baby,306774,https://open.spotify.com/track/44gRhRi2OhEf7moAUj6MD1
121,you broke me first,Tate McRae,306351,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
122,Shallow,Lady Gaga,304383,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
123,Take You Dancing,Jason Derulo,301034,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3
124,Flex (feat. Juice WRLD),Polo G,300877,https://open.spotify.com/track/2QqJTIlGKRLJC3onkavYEz
125,Don't Rush (feat. DaBaby),Young T & Bugsey,299042,https://open.spotify.com/track/3AMxuq6id3YGB57eWeheZQ
126,Whiskey Glasses,Morgan Wallen,296418,https://open.spotify.com/track/6foY66mWZN0pSRjZ408c00
127,Stay High,Juice WRLD,296044,https://open.spotify.com/track/1AnkdcHl86kEhDvhaKDuIe
128,Hit My Line,Logic,294742,https://open.spotify.com/track/24FR8mXTaiGZPrxnkf1kcP
129,WRONG (feat. Lil Mosey),The Kid LAROI,292250,https://open.spotify.com/track/1EWkw4Fa6IlnsAihLUlFFM
130,I Don't Care (with Justin Bieber),Ed Sheeran,290671,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
131,No Pressure Intro,Logic,287819,https://open.spotify.com/track/41hwbZ1yF705MxJ7H9bwEu
132,Burn The Hoods,Ski Mask The Slump God,287560,https://open.spotify.com/track/34PhB0kHT00utubP3aTau8
133,Summer Feelings (feat. Charlie Puth) - From 'SCOOB!' The Album,Lennon Stella,282750,https://open.spotify.com/track/49dFIRQCQxPWgoH0m38XQ5
134,Beautiful People (feat. Khalid),Ed Sheeran,280886,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
135,Are You Bored Yet? (feat. Clairo),Wallows,280717,https://open.spotify.com/track/57RA3JGafJm5zRtKJiKPIm
136,Money In The Grave (Drake ft. Rick Ross),Drake,279286,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb
137,Bandit (with YoungBoy Never Broke Again),Juice WRLD,279200,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd
138,On Me (feat. Ava Max) - From 'SCOOB!' The Album,Thomas Rhett,278076,https://open.spotify.com/track/4ejNoyrhgjrioqJbgTNPu3
139,One Margarita,Luke Bryan,277960,https://open.spotify.com/track/6NhS5LwYbJ6xD7BGvlWRJO
140,Titanic,Juice WRLD,275689,https://open.spotify.com/track/1QoG0Yqz1onMsdbOibZVke
141,Co?o,Jason Derulo,275187,https://open.spotify.com/track/5DV4ZSCqbFv74ui3ZhimXo
142,everything i wanted,Billie Eilish,272547,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
143,RITMO (Bad Boys For Life),Black Eyed Peas,272071,https://open.spotify.com/track/4NCsrTzgVfsDo8nWyP8PPc
144,Heather,Conan Gray,271536,https://open.spotify.com/track/4xqrdfXkTW4T0RauPLv3WA
145,Bad Energy,Juice WRLD,270286,https://open.spotify.com/track/0JoWBcL61YWLXM5vW0YTHO
146,One Thing Right,Marshmello,267264,https://open.spotify.com/track/4hPpVbbakQNv8YTHYaOJP4
147,Mariposa,Peach Tree Rascals,265167,https://open.spotify.com/track/4ja2gzrNh9VNigzoXfmbwD
148,Man Of The Year,Juice WRLD,264176,https://open.spotify.com/track/1uA914Md6wsy9NDryyBypH
149,Sweet Home Alabama,Lynyrd Skynyrd,263870,https://open.spotify.com/track/7e89621JPkKaeDSTQ3avtg
150,High Fashion (feat. Mustard),Roddy Ricch,263704,https://open.spotify.com/track/07KXEDMj78x68D884wgVEm
151,SAD - Imanbek xxx Remix,Rasster,262943,https://open.spotify.com/track/4x5ymi4akay9Fq5Xm1PW3E
152,rockstar (feat. 21 Savage),Post Malone,261054,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
153,Old Town Road - Remix,Lil Nas X,260455,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
154,Brown Eyed Girl,Van Morrison,258596,https://open.spotify.com/track/3yrSvpt2l1xhsV9Em88Pul
155,Aim For The Moon (feat. Quavo),Pop Smoke,256870,https://open.spotify.com/track/6O7fPYTsb2mY0PiFt2ymDB
156,Tell Me U Luv Me (with Trippie Redd),Juice WRLD,256464,https://open.spotify.com/track/7iIzwqG5UxPYwTYUUK4pzU
157,All Girls Are The Same,Juice WRLD,254650,https://open.spotify.com/track/4VXIryQMWpIdGgYR4TrjT1
158,What You Know Bout Love,Pop Smoke,254246,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
159,RELENTLESS (feat. Lil Uzi Vert),Gunna,254169,https://open.spotify.com/track/6nDSLDomNqfet6w0r1GHAz
160,Up Up And Away,Juice WRLD,253968,https://open.spotify.com/track/5lcIegmdblnWqT9nS9EhZj
161,July,Noah Cyrus,253677,https://open.spotify.com/track/6J2LdBN97cDWn0MLxYh9HB
162,Summer Of '69,Bryan Adams,249423,https://open.spotify.com/track/6N1EjQjnvhOjFrF6oUmGPa
163,Magic In The Hamptons (feat. Lil Yachty),Social House,249275,https://open.spotify.com/track/2Yer0p7uB2lVBUAtANuuQp
164,Funny,Zedd,247642,https://open.spotify.com/track/4FYbo4yQzu3hGkj2Ix4ucW
165,Ransom,Lil Tecca,247534,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO
166,Know Your Worth,Khalid,247473,https://open.spotify.com/track/0TrPqhAMoaKUFLR7iYDokf
167,Lose Control,MEDUZA,246065,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
168,Pop Out (feat. Lil Tjay),Polo G,245910,https://open.spotify.com/track/6uFn47ACjqYkc0jADwEdj1
169,Be Happy,Dixie,245704,https://open.spotify.com/track/0egBBvt6cfROuCHP5nBABx
170,Tap In,Saweetie,244619,https://open.spotify.com/track/4Hpib09wXgD84w4uwTPnYD
171,Roses Remix (feat. Future),SAINt JHN,243393,https://open.spotify.com/track/1KyZ4rUiW2lkqGNLQYKpcC
172,Make It Rain (feat. Rowdy Rebel),Pop Smoke,242961,https://open.spotify.com/track/71d7LaAgPcNcUopu3OzmP7
173,Head & Heart (feat. MNEK),Joel Corry,242012,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
174,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,241118,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
175,MIDDLE CHILD,J. Cole,241019,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
176,BOP,DaBaby,240996,https://open.spotify.com/track/6Ozh9Ok6h4Oi1wUSLtBseN
177,Soul Food II,Logic,239400,https://open.spotify.com/track/7e0nXDIIa6hFqI4HmuanLP
178,Youngblood,5 Seconds of Summer,238506,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
179,What's Love Got to Do with It,Kygo,238153,https://open.spotify.com/track/3Be7CLdHZpyzsVijme39cW
180,Some Say - Felix Jaehn Remix,Nea,237910,https://open.spotify.com/track/7C1trmcQQ5n5RNy4l6ziCv
181,What A Man Gotta Do,Jonas Brothers,237410,https://open.spotify.com/track/4wNIkl5XGiAACjFBlDWuSd
182,Beer Never Broke My Heart,Luke Combs,237296,https://open.spotify.com/track/7aEtlGHoiPAfRB084NiDmx
183,Hotel California - 2013 Remaster,Eagles,236723,https://open.spotify.com/track/40riOy7x9W7GXjyGp4pjAv
184,Happier,Marshmello,236466,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
185,Wow.,Post Malone,235726,https://open.spotify.com/track/7xQAfvXzm3AkraOtGPWIZg
186,One Of Them Girls,Lee Brice,235640,https://open.spotify.com/track/14GwnOeC9qYEKEA6uOZepa
187,Secrets,Regard,234272,https://open.spotify.com/track/66W1rVTnEv86dIkFhoiElg
188,Hard To Forget,Sam Hunt,234226,https://open.spotify.com/track/10xuH52YSXHWFwCaF1fsDd
189,Body Like A Back Road,Sam Hunt,233199,https://open.spotify.com/track/7FpBQ067pHB67deawpbbcY
190,Electric Love,B?RNS,232990,https://open.spotify.com/track/2GiJYvgVaD2HtM8GqD9EgQ
191,Say You Won't Let Go,James Arthur,232596,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
192,Going Bad (feat. Drake),Meek Mill,232490,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
193,Can't Die,Juice WRLD,232246,https://open.spotify.com/track/6DuHcOuuGWXNvF3uocsrBa
194,Beautiful Crazy,Luke Combs,231917,https://open.spotify.com/track/2rxQMGVafnNaRaXlRMWPde
195,3 Headed Goat (feat. Lil Baby & Polo G),Lil Durk,230961,https://open.spotify.com/track/2h4cmbyb6S7e8igDZIITJU
196,Past Life (with Selena Gomez),Trevor Daniel,230928,https://open.spotify.com/track/4P6IttK2PRBjyr3fm0pP7t
197,Fighting Demons,Juice WRLD,230808,https://open.spotify.com/track/0jo6Nd4iJU0UFHqS0Xd4l4
198,PTSD,G Herbo,229779,https://open.spotify.com/track/3jT2LKH0RSbQ8jIUNFzXm5
199,lovely (with Khalid),Billie Eilish,229266,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
200,Bohemian Rhapsody - Remastered 2011,Queen,228601,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
