,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
74,Don't Start Now,Dua Lipa,346370,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
75,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,343247,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
76,Runaway,AURORA,339518,https://open.spotify.com/track/1v1oIWf2Xgh54kIWuKsDf6
77,Before You Go,Lewis Capaldi,339258,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
78,Party Up,DMX,334770,https://open.spotify.com/track/0LWkaEyQRkF0XAms8Bg1fC
79,Dreams - 2004 Remaster,Fleetwood Mac,333563,https://open.spotify.com/track/0ofHAoxe9vBkTCp2UQIavz
80,Cupid's Chokehold / Breakfast in America,Gym Class Heroes,333454,https://open.spotify.com/track/2Lhdl74nwwVGOE2Gv35QuK
81,Sweater Weather,The Neighbourhood,332843,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
82,GIRL LIKE ME,Black Eyed Peas,332592,https://open.spotify.com/track/2vBET2pmrQqafaS6zIaYta
83,Tell Me Why (TaylorÅfs Version),Taylor Swift,331900,https://open.spotify.com/track/0k0vFacOHNuArLWMiH60p7
84,Your Love (9PM),ATB,330397,https://open.spotify.com/track/5YaskwnGDZFDRipaqzbwQx
85,YouÅfre Not Sorry (TaylorÅfs Version),Taylor Swift,330374,https://open.spotify.com/track/6iiAfo4wTA2CVC3Uwx9uh8
86,Lonely (with benny blanco),Justin Bieber,329885,https://open.spotify.com/track/3S8jK1mGzQi24ilFb45DAZ
87,Glad You Exist,Dan + Shay,329027,https://open.spotify.com/track/472vIK1ldetTxRxG3ovaiY
88,Come & Go (with Marshmello),Juice WRLD,327220,https://open.spotify.com/track/2Y0wPrPQBrGhoLn14xRYCG
89,Otra Noche Sin Ti,J Balvin,326304,https://open.spotify.com/track/2CdTLdDjwZdVcm0bresVWx
90,Follow You,Imagine Dragons,325859,https://open.spotify.com/track/7FdUvDkaE24o3FPIWTvzv2
91,Savage Love (Laxed - Siren Beat),Jawsh 685,325769,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
92,Forever After All,Luke Combs,325648,https://open.spotify.com/track/6IBcOGPsniK3Pso1wHIhew
93,Waves of Blue,Majid Jordan,322956,https://open.spotify.com/track/5BQHyj5Pb3dUY8W6TSjeTF
94,"Whats Poppin (feat. DaBaby, Tory Lanez & Lil Wayne) [Remix] - Bonus Track",Jack Harlow,320915,https://open.spotify.com/track/0ZLuW8uOXdFNWcI40C0OC2
95,Spicy (feat. Post Malone),Ty Dolla $ign,320227,https://open.spotify.com/track/5IUtvfNvOyVYZUa6AJFrnP
96,Blueberry Faygo,Lil Mosey,319164,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
97,Head & Heart (feat. MNEK),Joel Corry,317435,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
98,Dior,Pop Smoke,317386,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
99,Where The Hood At,DMX,314880,https://open.spotify.com/track/6RUpJeXT6U4SPEafnr9Wr7
100,POPSTAR (feat. Drake),DJ Khaled,312668,https://open.spotify.com/track/6EDO9iiTtwNv6waLwa1UUq
101,Prisoner (feat. Dua Lipa),Miley Cyrus,311383,https://open.spotify.com/track/2Oycxb8QbPkpHTo8ZrmG0B
102,Shallow,Lady Gaga,310933,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
103,Wishing Well,Juice WRLD,309442,https://open.spotify.com/track/2U5WueTLIK5WJLD7mvDODv
104,Lucid Dreams,Juice WRLD,309189,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
105,The Box,Roddy Ricch,306194,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
106,Be Like That - feat. Swae Lee & Khalid,Kane Brown,305809,https://open.spotify.com/track/5f1joOtoMeyppIcJGZQvqJ
107,HOLIDAY,Lil Nas X,303762,https://open.spotify.com/track/6zFMeegAMYQo0mt8rXtrli
108,Whipski (feat. Lil Skies & Internet Money),$NOT,300042,https://open.spotify.com/track/0a2Yk4ORO4MsGaJ4DI03qx
109,DonÅft You (TaylorÅfs Version) (From The Vault),Taylor Swift,299406,https://open.spotify.com/track/4uuEGH5SVuzkkSFjo2DEiY
110,We Were Happy (TaylorÅfs Version) (From The Vault),Taylor Swift,297159,https://open.spotify.com/track/34V9RiEPe8MNdU32qJsJa1
111,I'm not Pretty,JESSIA,294402,https://open.spotify.com/track/3promGTTwsn1N5D6RzaFMV
112,If the World Was Ending - feat. Julia Michaels,JP Saxe,294073,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
113,34+35,Ariana Grande,291348,https://open.spotify.com/track/6Im9k8u9iIzKMrmV7BWtlF
114,Hello (feat. A Boogie Wit da Hoodie),Pop Smoke,290481,https://open.spotify.com/track/2r6OAV3WsYtXuXjvJ1lIDi
115,Cloud 9,Beach Bunny,287613,https://open.spotify.com/track/6vFsBXYczYsP0H3lgunZOm
116,Slumber Party (feat. Princess Nokia),Ashnikko,286768,https://open.spotify.com/track/11ZulcYY4lowvcQm4oe3VJ
117,Talking to the Moon,Bruno Mars,285952,https://open.spotify.com/track/161DnLWsx1i3u1JT05lzqU
118,The Best Day (TaylorÅfs Version),Taylor Swift,285078,https://open.spotify.com/track/6ON9UuIq49xXY9GPmHIYRp
119,AP - Music from the film Boogie,Pop Smoke,285054,https://open.spotify.com/track/17vGPZ5EsdvtgAOCD4FLWI
120,Way Out (feat. Big Sean),Jack Harlow,284287,https://open.spotify.com/track/57VeLYXrvNxe8Vs18K2M9W
121,BANKROLL (feat. A$AP Rocky & A$AP Ferg),BROCKHAMPTON,283896,https://open.spotify.com/track/3MK6OsCb4VJGdPxvXjW8Q9
122,Show Me Up,Lil Tecca,280127,https://open.spotify.com/track/3BGppswSnFNGUSFiJ6rj4n
123,Mood Swings (feat. Lil Tjay),Pop Smoke,279734,https://open.spotify.com/track/5rZlwNFl01HqLWBQGryKSm
124,goosebumps,Travis Scott,278444,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
125,JETSKI (feat. Lil Mosey & Lil Tecca),Internet Money,278224,https://open.spotify.com/track/2vl0D1b0M6UHlD1Fjh5j1m
126,Don't Stop Believin',Journey,277948,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
127,Monster (Shawn Mendes & Justin Bieber),Shawn Mendes,276472,https://open.spotify.com/track/1HbA4N1MiOsPthALesGFR1
128,All Girls Are The Same,Juice WRLD,276369,https://open.spotify.com/track/4VXIryQMWpIdGgYR4TrjT1
129,"10,000 Hours (with Justin Bieber)",Dan + Shay,276309,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa
130,On Me,Lil Baby,275964,https://open.spotify.com/track/4Iedi94TIaB2GGb1nMB68v
131,Godzilla (feat. Juice WRLD),Eminem,275077,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
132,Richer (feat. Polo G),Rod Wave,275033,https://open.spotify.com/track/7HsjuVBM93Z2RoxjpWLgTT
133,Dynamite,BTS,274677,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc
134,death bed (coffee for your head),Powfu,272883,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
135,Say You Won't Let Go,James Arthur,270918,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
136,Jump Then Fall (TaylorÅfs Version),Taylor Swift,270552,https://open.spotify.com/track/2m3ObD945KvpE5y9A1eUWm
137,Change (TaylorÅfs Version),Taylor Swift,268897,https://open.spotify.com/track/3ExweHKZF9B752DPQByRVT
138,Bye Bye Baby (TaylorÅfs Version) (From The Vault),Taylor Swift,266209,https://open.spotify.com/track/4qUijfYU8EoIWiY6oSyrgT
139,Robbery,Juice WRLD,265729,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
140,Breaking Me,Topic,264211,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
141,Forever & Always (Piano Version) (TaylorÅfs Version),Taylor Swift,261734,https://open.spotify.com/track/01QdEx6kFr78ZejhQtWR5m
142,SugarCrash!,ElyOtto,261721,https://open.spotify.com/track/2ePtv8MlBO9nuuXABqAfEX
143,Dancing In The Moonlight (feat. NEIMY),Jub?l,260526,https://open.spotify.com/track/4GSDkZt7GcmzBWmsMcpaVO
144,Memories,Maroon 5,259435,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
145,Put Your Records On,Ritt Momney,258915,https://open.spotify.com/track/6AGOKlMZWLCaEJGnaROtF9
146,willow,Taylor Swift,258905,https://open.spotify.com/track/3Uo7WG0vmLQ07WB4BDwy7D
147,No Role Modelz,J. Cole,258805,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
148,Dancing With The Devil,Demi Lovato,258533,https://open.spotify.com/track/0VQ3GSPdl4njPOr3lyaoaD
149,Life Is Good (feat. Drake),Future,258182,https://open.spotify.com/track/1K5KBOgreBi5fkEHvg5ap3
150,Lemon Pepper Freestyle (feat. Rick Ross),Drake,256942,https://open.spotify.com/track/4FRW5Nza1Ym91BGV4nFWXI
151,Today Was A Fairytale (TaylorÅfs Version),Taylor Swift,255859,https://open.spotify.com/track/2JoJrsEV15OzbijS47lids
152,hot girl bummer,blackbear,255539,https://open.spotify.com/track/2mt1IqcFyY1zmYZT8Q3xw9
153,21,Polo G,255174,https://open.spotify.com/track/3JKgcAa7r07ocVWcV8bS0H
154,Untouchable (TaylorÅfs Version),Taylor Swift,255172,https://open.spotify.com/track/0tQ9vBYpldCuikPsbgOVKA
155,D?KITI,Bad Bunny,251182,https://open.spotify.com/track/4MzXwWMhyBbmu6hOcLVD49
156,Se?orita,Shawn Mendes,245470,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
157,bad guy,Billie Eilish,245249,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
158,Heather,Conan Gray,244156,https://open.spotify.com/track/4xqrdfXkTW4T0RauPLv3WA
159,Perfect,Ed Sheeran,243274,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
160,Tyler Herro,Jack Harlow,241853,https://open.spotify.com/track/3w1WjD2zJqjBjDz5fwqQPJ
161,Like Gold (feat. Stephen Puth),Loud Luxury,241502,https://open.spotify.com/track/2u4wau7fhAHSCMedjS3VDY
162,Pop Out (feat. Lil Tjay),Polo G,241011,https://open.spotify.com/track/6uFn47ACjqYkc0jADwEdj1
163,Big Gangsta,Kevin Gates,239120,https://open.spotify.com/track/03ERnTvSV5fy8WAyvA4uNP
164,Beat Box 3 (feat. DaBaby),SpotemGottem,238876,https://open.spotify.com/track/6toQdWWc4noiOk3Eo5mVDS
165,Mr. Brightside,The Killers,238791,https://open.spotify.com/track/003vvx7Niy0yvhvHt4a68B
166,The Woo (feat. 50 Cent & Roddy Ricch),Pop Smoke,238615,https://open.spotify.com/track/1H7KnK26kc1YyellpbINEn
167,Take Me To Church,Hozier,238478,https://open.spotify.com/track/3dYD57lRAUcMHufyqn9GcI
168,HIGHEST IN THE ROOM,Travis Scott,238057,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
169,Riptide,Vance Joy,236998,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
170,What Other People Say,Sam Fischer,234874,https://open.spotify.com/track/2h9TDNEXRhcDIV3fsoEVq9
171,Starting Over,Chris Stapleton,234423,https://open.spotify.com/track/3K07bGe8iljQ3mOKArHLDo
172,lovely (with Khalid),Billie Eilish,234399,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
173,Come In With The Rain (TaylorÅfs Version),Taylor Swift,234163,https://open.spotify.com/track/1n2wszmJyVkw6FHqyLnQsY
174,Hotel California - 2013 Remaster,Eagles,233173,https://open.spotify.com/track/40riOy7x9W7GXjyGp4pjAv
175,Off My Face,Justin Bieber,233073,https://open.spotify.com/track/3T03rPwlL8NVk1yIaxeD8U
176,Adore You,Harry Styles,232773,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
177,Fly Away,Tones And I,232434,https://open.spotify.com/track/5ri4zqtWhG07hIuNNDWP76
178,All of Me,John Legend,232347,https://open.spotify.com/track/3U4isOIWM3VvDubwSI3y7a
179,Ophelia,The Lumineers,232062,https://open.spotify.com/track/5NORWMFC27ywGSZxi8uquP
180,July,Noah Cyrus,231382,https://open.spotify.com/track/6J2LdBN97cDWn0MLxYh9HB
181,Ride It,Regard,231258,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
182,SICKO MODE,Travis Scott,231118,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
183,Ghost,Justin Bieber,230564,https://open.spotify.com/track/6I3mqTwhRpn34SLVafSH7G
184,F.N,Lil Tjay,229210,https://open.spotify.com/track/0RLLvYBopDwooCyvnTwgYu
185,Unstable (feat. The Kid LAROI),Justin Bieber,229117,https://open.spotify.com/track/137mSruegm1u6x9NvwiagR
186,Rain On Me (with Ariana Grande),Lady Gaga,228858,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9
187,The Other Side Of The Door (TaylorÅfs Version),Taylor Swift,228772,https://open.spotify.com/track/1cSFlSBdpT4F5vb1frQ231
188,"3, 2, 1",24kGoldn,227875,https://open.spotify.com/track/2hx8cZug1bgRMXgW5RCTUV
189,Electric Love,B?RNS,226848,https://open.spotify.com/track/2GiJYvgVaD2HtM8GqD9EgQ
190,The Hills,The Weeknd,226784,https://open.spotify.com/track/7fBv7CLKzipRk6EC6TWHOB
191,One Too Many,Keith Urban,226574,https://open.spotify.com/track/3X7H1FAiWAW937WvsFeMhe
192,Jocelyn Flores,XXXTENTACION,226483,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
193,Real As It Gets (feat. EST Gee),Lil Baby,226291,https://open.spotify.com/track/7eX3um6NpOQKWJMGCi97XD
194,Tennessee Whiskey,Chris Stapleton,225835,https://open.spotify.com/track/3fqwjXwUGN6vbzIwvyFMhx
195,Sweet Home Alabama,Lynyrd Skynyrd,224806,https://open.spotify.com/track/7e89621JPkKaeDSTQ3avtg
196,SO DONE,The Kid LAROI,224603,https://open.spotify.com/track/2gqWRRCXnma9L8xQ1RdemQ
197,Bohemian Rhapsody - Remastered 2011,Queen,223724,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
198,Wolves (feat. Post Malone),Big Sean,223477,https://open.spotify.com/track/33gwZOGJWEZ7dRWPqPxBEZ
199,Wonder,Shawn Mendes,221077,https://open.spotify.com/track/6ZuahEctZD6w75peme58hm
200,The Real Slim Shady,Eminem,220844,https://open.spotify.com/track/3yfqSUWxFvZELEM4PmlwIR
