,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
129,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",DJ Khaled,199872,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
130,White Iverson,Post Malone,199360,https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w
131,White Sand,Migos,199083,https://open.spotify.com/track/2KokOIKdw4zZutDil85Ugh
132,What Ifs (feat. Lauren Alaina),Kane Brown,198376,https://open.spotify.com/track/7zVCrzzEJU7u24sbJPXA5W
133,One Dance,Drake,198349,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
134,Signs,Drake,198048,https://open.spotify.com/track/5EnYT6F7wEcdege6mDHEfO
135,Glorious (feat. Skylar Grey),Macklemore,195367,https://open.spotify.com/track/0CokSRCu5hZgPxcZBaEzVE
136,Collide,Rachel Platten,194405,https://open.spotify.com/track/2RZvxgQsFR1mUcwFZpsav9
137,My My My!,Troye Sivan,194219,https://open.spotify.com/track/2Tq2R8sRftNEqdgJK5HadO
138,'Till I Collapse,Eminem,193783,https://open.spotify.com/track/6yr8GiTHWvFfi4o6Q5ebdT
139,Galway Girl,Ed Sheeran,193692,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
140,Wild Thoughts (feat. Rihanna & Bryson Tiller),DJ Khaled,190771,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
141,Shooters,Tory Lanez,189551,https://open.spotify.com/track/3WNx4pJLzQgYapuBWS4mUG
142,"I DonÅft Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,189347,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
143,Plain Jane REMIX (feat. Nicki Minaj),A$AP Ferg,188416,https://open.spotify.com/track/2YzmfPLqUx5CJOaw5ThsBV
144,Only One,Carlie Hanson,188277,https://open.spotify.com/track/3HMzCcVRL5fHNF0Uv73LFV
145,Stay,Zedd,186683,https://open.spotify.com/track/0I20rLT2MJDhcF96AjbNYo
146,Supastars,Migos,184984,https://open.spotify.com/track/7yt6eiZQCkVFEzwGp4Pbor
147,Spotlight,Marshmello,184404,https://open.spotify.com/track/6VrCmhRBFnuGKmtNfk4jDs
148,Designer,Lil Pump,183831,https://open.spotify.com/track/1LXbv9jiTtdBdHadZ317Gt
149,The Way Life Goes (feat. Oh Wonder),Lil Uzi Vert,183459,https://open.spotify.com/track/2eAZfqOm4EnOF9VvN50Tyc
150,It Ain't Me (with Selena Gomez),Kygo,182674,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
151,Bad and Boujee (feat. Lil Uzi Vert),Migos,182400,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
152,That's What I Like,Bruno Mars,182293,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
153,Photograph,Ed Sheeran,181658,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
154,Starboy,The Weeknd,181314,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
155,Marry Me,Thomas Rhett,180681,https://open.spotify.com/track/0OWZFobGSIW9GrSlQ9C5pc
156,Closer,The Chainsmokers,180212,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
157,What About Us,P!nk,180103,https://open.spotify.com/track/0Qh38w01QRXK6KHIv0e3hb
158,Thinking out Loud,Ed Sheeran,179393,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
159,The Night We Met,Lord Huron,178851,https://open.spotify.com/track/6mORGLOz79w6VsCRLWYYuK
160,Fake Love,Drake,177220,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
161,Lonely Together (feat. Rita Ora),Avicii,173904,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
162,Bounce Back,Big Sean,173628,https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF
163,Stronger,Kanye West,173546,https://open.spotify.com/track/6C7RJEIUDqKkJRZVWdkfkH
164,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,172467,https://open.spotify.com/track/7w9bgPAmPTtrkt2v16QWvQ
165,Written in the Sand,Old Dominion,170453,https://open.spotify.com/track/2A69wys3S9uiPSmn6UZWJn
166,Naked,James Arthur,170153,https://open.spotify.com/track/7krbSH3rd8lhIZvuzTV3Bl
167,Man's Not Hot,Big Shaq,169534,https://open.spotify.com/track/2nUJvBO87SkxCViQsLc9Zr
168,Go Legend (& Metro Boomin),Big Sean,168885,https://open.spotify.com/track/3wAI7MIQtTgwcRmwchPZBc
169,Happier,Ed Sheeran,168338,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
170,Take Back Home Girl (Feat. Tori Kelly),Chris Lane,168064,https://open.spotify.com/track/4fv0mLkB3wY4Z2GAG1mWAN
171,Don't Stop Believin',Journey,167150,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
172,Symphony (feat. Zara Larsson),Clean Bandit,167130,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
173,No Role Modelz,J. Cole,165919,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
174,Magnolia,Playboi Carti,165699,https://open.spotify.com/track/1e1JKLEDKP7hEQzJfNAgPl
175,More Than You Know,Axwell /\ Ingrosso,165345,https://open.spotify.com/track/71bBFbfn2OBK5QwUJSLS44
176,Relationship (feat. Future),Young Thug,164915,https://open.spotify.com/track/25oOaleife6E2MIKmFkPvg
177,LOYALTY. FEAT. RIHANNA.,Kendrick Lamar,164824,https://open.spotify.com/track/6SwRhMLwNqEi6alNPVG00n
178,iSpy (feat. Lil Yachty),KYLE,164741,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
179,No Romance,16yrold,164660,https://open.spotify.com/track/1EuVCg1G7fVjuhKurU7m2b
180,Get It Right (feat. M?),Diplo,164266,https://open.spotify.com/track/68m6iwhKElLTBaGRG1LLwE
181,It's A Vibe,2 Chainz,162508,https://open.spotify.com/track/6H0AwSQ20mo62jGlPGB8S6
182,Stargazing,Kygo,162083,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP
183,Love Galore (feat. Travis Scott),SZA,162060,https://open.spotify.com/track/0q75NwOoFiARAVp4EXU4Bs
184,T-Shirt,Migos,161035,https://open.spotify.com/track/7KOlJ92bu51cltsD9KU5I7
185,Portland,Drake,160421,https://open.spotify.com/track/2bjwRfXMk4uRgOD9IBYl9h
186,When It Rains It Pours,Luke Combs,160309,https://open.spotify.com/track/1mMLMZYXkMueg65jRRWG1l
187,Morning Light (feat. Alicia Keys),Justin Timberlake,160250,https://open.spotify.com/track/3KnLHwhRhJGuQM822JVSoI
188,Rake It Up (feat. Nicki Minaj),Yo Gotti,159329,https://open.spotify.com/track/4knL4iPxPOZjQzTUlELGSY
189,Midnight Summer Jam,Justin Timberlake,159287,https://open.spotify.com/track/1KAhsLqLYiqCZ1G8ljKDtB
190,Tunnel Vision,Kodak Black,159055,https://open.spotify.com/track/4Q3N4Ct4zCuIHuZ65E3BD4
191,Ni**as In Paris,JAY-Z,158626,https://open.spotify.com/track/2KpCpk6HjXXLb7nnXoXA5O
192,Most Girls,Hailee Steinfeld,157969,https://open.spotify.com/track/2mfUa8bLs2s5N4VaqJZ4lZ
193,Greatest Love Story,LANCO,157414,https://open.spotify.com/track/2yQZwi1P8AkkxxFhQ8rMEK
194,Tequila,Dan + Shay,155243,https://open.spotify.com/track/7Il2yWQmsqKgSkLQvHTPUI
195,Higher Higher,Justin Timberlake,154487,https://open.spotify.com/track/7GfhZZq8plOVTeqsDMbftc
196,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,154158,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
197,Mi Gente (feat. Beyonc?),J Balvin,153658,https://open.spotify.com/track/7fwXWKdDNI5IutOMc5OKYw
198,Not A Love Song,b?low,152975,https://open.spotify.com/track/45iMwUi9OBJlEIsTJ4AStR
199,Yours,Russell Dickerson,151469,https://open.spotify.com/track/6RSNKGdv3nDTHqgw4bdzyF
200,KOODA,6ix9ine,150703,https://open.spotify.com/track/5NT0aZqWImC9fTzkW4z48o
