,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
33,Feel It Still,Portugal. The Man,472315,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
34,Perfect Duet (Ed Sheeran & Beyonc?),Ed Sheeran,466409,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
35,Basique,Orelsan,464527,https://open.spotify.com/track/2ICdvchXmDh5mdLyyL2opB
36,ƒ¦. Macarena,Damso,462162,https://open.spotify.com/track/2UZW9WOPXdxw9YMG1bebS8
37,Par amour,Dadju,456653,https://open.spotify.com/track/3alSzdz0U10gV2aXVigYkT
38,Wolves,Selena Gomez,455007,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
39,Perfect,Ed Sheeran,454848,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
40,Unforgettable,French Montana,452119,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
41,Medell?n,Niska,446564,https://open.spotify.com/track/1gI6FedOWXQ7aSj4FfEiGK
42,Bouyon,Booba,445956,https://open.spotify.com/track/2OyrNLP00LCDYFC5MMtdHq
43,Cam?l?on,GIMS,444084,https://open.spotify.com/track/6wN357SzlXezV5aJ2wzAPV
44,Him & I (with Halsey),G-Eazy,443120,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
45,?a va aller,Booba,440197,https://open.spotify.com/track/61TEjsLb7OlStCTpQfcHnC
46,ƒ£. Signaler,Damso,428572,https://open.spotify.com/track/03aduXwm6cTqO9bb4XFQ2b
47,Mamacita,Ninho,426360,https://open.spotify.com/track/35gJuqfvrdlCA2MmAtaD3J
48,Centurion,Booba,425824,https://open.spotify.com/track/08Dx3uIZwSJIzhkHbteMg9
49,Last Christmas,Wham!,424810,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78
50,Papa allo,Alonzo,415157,https://open.spotify.com/track/0cW4qZevtGLVy7aejt6N3Y
51,Santa's Coming for Us,Sia,407079,https://open.spotify.com/track/3AlpkljBS1AU7HFVPms8K6
52,Magnifique,Booba,407069,https://open.spotify.com/track/2Fs3jrnxAnPsiKmD3b37FE
53,? la folie,Booba,392214,https://open.spotify.com/track/22s2CAMi1ciy0wMN42OCV2
54,Dommage,Bigflo & Oli,391510,https://open.spotify.com/track/0J2a0afQcr63ymGo5hKCDo
55,I Miss You (feat. Julia Michaels),Clean Bandit,378725,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
56,Too Good At Goodbyes,Sam Smith,376311,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
57,?chame La Culpa,Luis Fonsi,375198,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
58,Stargazing,Kygo,374117,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP
59,Je pense ? toi,Hornet La Frappe,365285,https://open.spotify.com/track/4vEaXY95aExfle99vJgXzU
60,All Stars,Martin Solveig,351186,https://open.spotify.com/track/3aLSrx8qhssXrh5yjB6oy9
61,Whatever It Takes,Imagine Dragons,350531,https://open.spotify.com/track/4IWAyPf1KMq7JCyGeCjTeH
62,How Long,Charlie Puth,342250,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi
63,Lonely Together (feat. Rita Ora),Avicii,341779,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
64,A Different Way (with Lauv),DJ Snake,341570,https://open.spotify.com/track/0Wv5wuenRLI3BcwgT3HPIP
65,Bob Marley,Dadju,339261,https://open.spotify.com/track/6L6yn9GeVqnlWX1npp6rAK
66,Nougat,Booba,338243,https://open.spotify.com/track/5Rx8EFzn69ZDUak8U9jNwC
67,Terrain,Booba,338011,https://open.spotify.com/track/0ZX9rBmszRFqk10d8JeV1p
68,Silence,Marshmello,331840,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
69,ƒ¡. Mosa?que solitaire,Damso,331665,https://open.spotify.com/track/1E3zyoTHtJzsu5CjwIFIhY
70,N. J Respect R,Damso,329883,https://open.spotify.com/track/75UFzgBCaVwJJ4IVIaatpe
71,DKR - Bonus Track,Booba,327976,https://open.spotify.com/track/5h0cywRy1x3LQc7kHIxPgu
72,So Far Away (feat. Jamie Scott & Romy Dya),Martin Garrix,326812,https://open.spotify.com/track/0OlnLZY4cmQzT6ZGttvWBM
73,Dirty Sexy Money (feat. Charli XCX & French Montana),David Guetta,321118,https://open.spotify.com/track/0tPQPaOKM32WgMSbPCYyRH
74,Je vais t'oublier,Jul,320067,https://open.spotify.com/track/16pMGll7Ngwq32CrLEMyxa
75,La t?te dans les nuages,Jul,315858,https://open.spotify.com/track/4ixCzEIDG8nLFkIVO7gpQT
76,Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet),Frank Sinatra,313211,https://open.spotify.com/track/7inXu0Eaeg02VsM8kHNvzM
77,What About Us,P!nk,310365,https://open.spotify.com/track/0Qh38w01QRXK6KHIv0e3hb
78,I Like Me Better,Lauv,306305,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
79,Sous contr?le,Dadju,305527,https://open.spotify.com/track/64qdods9r5p6wovmRZdyg3
80,Jusqu'au dernier gramme,PNL,303189,https://open.spotify.com/track/2jBleFNl3YK8lyJc1OvxXt
81,La f?te est finie,Orelsan,298755,https://open.spotify.com/track/0b3dRQO5pgGtwSMufwmzAr
82,Diarabi,Kaaris,296122,https://open.spotify.com/track/644Y6gowYTqtd2U2XNKzDS
83,1-800-273-8255,Logic,293999,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
84,D?licieuse,Jul,293555,https://open.spotify.com/track/5cpMslbJb6KxMGcpfZQB2Q
85,Je te promets,Johnny Hallyday,290772,https://open.spotify.com/track/1zw40jMntljzbGsl0KJboE
86,O'KCLH,4Keus Gang,289684,https://open.spotify.com/track/6TmLzC7dbkrWnh0bWXSpyq
87,Maghr?bin,Hornet La Frappe,289601,https://open.spotify.com/track/3xbPIl1dqCSbymBpBrNl73
88,Henrico,Jul,288930,https://open.spotify.com/track/39CsSn6zBZXomZ0dhW59fN
89,It's Beginning to Look a Lot like Christmas,Michael Bubl?,286760,https://open.spotify.com/track/0lLdorYw7lVrJydTINhWdI
90,Notes pour trop tard (feat. Ibeyi),Orelsan,286396,https://open.spotify.com/track/3SgnYOV9ONL0bIHaAcOYE1
91,Story X,Niska,278428,https://open.spotify.com/track/05k8JclzlJZuO6dmfFmFW6
92,Thunder,Imagine Dragons,276149,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
93,No Roots,Alice Merton,273475,https://open.spotify.com/track/7anBA0IdgFaN3Pbyk2tog0
94,San,Orelsan,273181,https://open.spotify.com/track/36SHbxigbf4iSCHdQVgy6V
95,Veux-tu ?,Lacrim,269675,https://open.spotify.com/track/5HrXDe1X7CmcrAImUTfBnv
96,Santa Tell Me,Ariana Grande,267573,https://open.spotify.com/track/1ADjWm8QNhgNV8yCNNgQ1T
97,White Christmas,The Drifters,264787,https://open.spotify.com/track/0iyrGs4yXc2lWQCqCgCx0C
98,Comme si de rien n'?tait,Dadju,264655,https://open.spotify.com/track/3kxw1ojLnfX1T5qq1wBaEu
99,Christophe (feat. Ma?tre Gims),Orelsan,263881,https://open.spotify.com/track/0VhkA3NAwIFfVW4NFCbAOD
100,"Je suis gninnin, je suis bien",Kaaris,257969,https://open.spotify.com/track/3L9Ih3UDmjqqVOhP6HXJbm
101,?tats d'amour,Amir,253659,https://open.spotify.com/track/2gpgza83pGT4mJYjvb5cZo
102,Man's Not Hot,Big Shaq,252907,https://open.spotify.com/track/2nUJvBO87SkxCViQsLc9Zr
103,Zone (feat. Nekfeu & Dizzee Rascal),Orelsan,251145,https://open.spotify.com/track/1Tx2jZNOvlrj20ctkCg8vR
104,Onizuka,PNL,250228,https://open.spotify.com/track/4GCIYE1x1TWJCChPkpy9by
105,Ma fiert?,Dadju,249512,https://open.spotify.com/track/4z0IXsydGE0IpQnO2uOlKU
106,E.L.E.P.H.A.N.T - Bonus Track,Booba,246957,https://open.spotify.com/track/5weGkCsxmc1xFA9mPKF22L
107,Oublie-le,Dadju,246712,https://open.spotify.com/track/3ZIWdjqDCjAtq4daPmYr6g
108,Danser,Lisandro Cuxi,246324,https://open.spotify.com/track/1QhfbbWDw6jL0DsjErYkpi
109,Leave a Light On,Tom Walker,246286,https://open.spotify.com/track/6lOWoTqVnAWXchddtTH31W
110,Vide,13 Block,242084,https://open.spotify.com/track/69RclklKbEelwfQJCBzh0m
111,Yeux disent,Lomepal,241590,https://open.spotify.com/track/1uaAq8pSghvpVxlrOrgdeO
112,Rose,Ninho,240852,https://open.spotify.com/track/4Ln4KAwk37peyCh2QpqYnP
113,Anywhere,Rita Ora,239088,https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2
114,Get It Right (feat. M?),Diplo,239081,https://open.spotify.com/track/68m6iwhKElLTBaGRG1LLwE
115,Fallait pas,Marwa Loud,239012,https://open.spotify.com/track/7Ij6GjCcmiAVJlm0ptzAPH
116,La pluie (feat. Stromae),Orelsan,237945,https://open.spotify.com/track/4cYFep5SECqb4EsSkF82e0
117,XO Tour Llif3,Lil Uzi Vert,237669,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
118,Chasse ? l'homme,Niska,237342,https://open.spotify.com/track/7y4ELJ02ZssUMSkJiTfq2o
119,Django,Dadju,236027,https://open.spotify.com/track/51PPDB9v8QOMkiUe06eYfc
120,Amigo,Jul,234688,https://open.spotify.com/track/6sO5rB2K8fIJVt11Omgw8Y
121,I Believe I'm Fine,Robin Schulz,233370,https://open.spotify.com/track/2i3WO0WkrlnrA1I4GdUmxh
122,Paradis,Orelsan,232620,https://open.spotify.com/track/3qWNgvQTzSbA67Z4r0mX9O
123,Elle m'a eu,Ninho,229701,https://open.spotify.com/track/78DktVruMrKYyv6rjdKDMM
124,Naked,James Arthur,229035,https://open.spotify.com/track/7krbSH3rd8lhIZvuzTV3Bl
125,Laisse pas tra?ner ton fils (feat. Sofiane),Ninho,228029,https://open.spotify.com/track/1Fv767CH5YFrjo6HwzHnpR
126,Good Old Days (feat. Kesha),Macklemore,225891,https://open.spotify.com/track/2Za1AlJNvksouPPWbXpR2X
127,Petit Papa No?l,Tino Rossi,223566,https://open.spotify.com/track/5FHMtswRpmTObVb9wnZWga
128,Quand est-ce que ?a s'arr?te,Orelsan,223379,https://open.spotify.com/track/4oj5EhSEKKpxG3R34btLta
129,Lionne,Dadju,223312,https://open.spotify.com/track/6RcunYh727ddHarRJ4mTIj
130,Mi Gente (feat. Beyonc?),J Balvin,221798,https://open.spotify.com/track/7fwXWKdDNI5IutOMc5OKYw
131,La Vache,Sadek,220631,https://open.spotify.com/track/4fB1rne6IrlH2Xk8YnIjA3
132,Pull in up,Hayce Lemsi,219549,https://open.spotify.com/track/50vna8HRbxMiRq9qIiZfOG
133,Koussi koussa,Kalash,218336,https://open.spotify.com/track/2bN31IEckRU6jEj416ABvc
134,It's the Most Wonderful Time of the Year,Andy Williams,216972,https://open.spotify.com/track/5hslUAKq9I9CG2bAulFkHN
135,Darkside (with Ty Dolla $ign & Future feat. Kiiara),Ty Dolla $ign,216807,https://open.spotify.com/track/14EgW52HVqnLHd30bgbPxg
136,Fume ? fond,Lorenzo,216752,https://open.spotify.com/track/2fgk04HR0nlgNysfX7fKF0
137,L'envie,Johnny Hallyday,216423,https://open.spotify.com/track/1DssiNss5G9n0SuB7c4Cem
138,Believer,Imagine Dragons,213237,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
139,Si t'?tais l?,Louane,213185,https://open.spotify.com/track/0NtPpJFWj9bTxouuSSYSbc
140,Gericault,Lacrim,211830,https://open.spotify.com/track/3kBOLktyP8cJv5PxqYk24z
141,"Pierre, feuille, papier, ciseaux",Columbine,208993,https://open.spotify.com/track/0rDp24SRrDTsrVoUdSWZa2
142,Despacito (Featuring Daddy Yankee),Luis Fonsi,206328,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
143,Real Friends,Camila Cabello,204992,https://open.spotify.com/track/4V6MRo0CEAC9MwAm7dkPuL
144,Bonne meuf,Orelsan,204260,https://open.spotify.com/track/7f0Nl31UzFBI7izAXdfp88
145,Suis-moi,Alonzo,202985,https://open.spotify.com/track/54G8osRu1htBw1PQEkYIdL
146,Beautiful Trauma,P!nk,202704,https://open.spotify.com/track/2DlIwu1iDTILEMXA7MUotn
147,Havana,Hayce Lemsi,202277,https://open.spotify.com/track/3WAKs2Rne0gHa9NR6LTZjU
148,Jocelyn Flores,XXXTENTACION,201412,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
149,D?j? trouv?,Dadju,199421,https://open.spotify.com/track/67vgq9l5uvS6JKNOsTQs44
150,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",Calvin Harris,199341,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
151,Ben?,PNL,199020,https://open.spotify.com/track/00X2yv2vrtritPt2CZnUTZ
152,Bank Account,21 Savage,198437,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
153,Orion,MMZ,198226,https://open.spotify.com/track/19s7kcYey8tz8BienN8S4J
154,Seconde chance,Dadju,195997,https://open.spotify.com/track/7FJ6qIqVu7gO4ETs9gXJSu
155,Gramme 2 peuf,Hornet La Frappe,195904,https://open.spotify.com/track/1bPAaKRZSoBWBeeT0idULo
156,Santa Claus Is Coming to Town,Michael Bubl?,194256,https://open.spotify.com/track/5Ber68jZ7ytegr2UISEdb7
157,More Than You Know,Axwell /\ Ingrosso,194231,https://open.spotify.com/track/71bBFbfn2OBK5QwUJSLS44
158,Ce soir ne sors pas,Lacrim,194143,https://open.spotify.com/track/5zbPPtpSfA5GQ9C1Ya3rrl
159,B. #QuedusaalVie,Damso,194018,https://open.spotify.com/track/4HvYhaXDmmAW6ZmPcgPZca
160,Attention,Charlie Puth,193845,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
161,ƒŸ. Nwaar Is The New Black,Damso,193445,https://open.spotify.com/track/57U26FwUclMqyZ5ylnPpw1
162,Joga O Bum Bum Tam Tam,MC Fioti,192231,https://open.spotify.com/track/58tUwXG7xKE7gzNOp6Msca
163,Jingle Bell Rock,Garou,191311,https://open.spotify.com/track/314zGVu5I4pYCotT6sTwhQ
164,Be Mine,Ofenbach,190464,https://open.spotify.com/track/2KklXplRtxMsBYo474Es0w
165,Dead ?a,Hornet La Frappe,190353,https://open.spotify.com/track/6tiZhqx8IqDxCQXFit6tc0
166,K?bra,Kaaris,189807,https://open.spotify.com/track/0Od7kN7AfOoVfr4Xb93596
167,Mauvaise graine,Nekfeu,187343,https://open.spotify.com/track/4kKJ5CjwCtksszPMntho4N
168,Mask Off,Future,187293,https://open.spotify.com/track/0VgkVdmE4gld66l8iyGjgx
169,Mi Coraz?n,DJ Sem,187216,https://open.spotify.com/track/6flVMwes9WcpCyNGTTVJ2j
170,Let It Snow! Let It Snow! Let It Snow!,Ella Fitzgerald,186465,https://open.spotify.com/track/5IFsFwlVkt6uzlAVkOOKk3
171,B.O.C,Niska,186423,https://open.spotify.com/track/5lns1XJ9lTCMRBmqlhQDTZ
172,"Dans ma ville, on tra?ne",Orelsan,186002,https://open.spotify.com/track/3LKHzXKZa4cpx4XZo6RaaA
173,MMM,Naza,185294,https://open.spotify.com/track/0Jl9rd0LX2xrZFPEpRYWAT
174,C'est pas bon,Abou Debeing,185192,https://open.spotify.com/track/3rSi8CHHz7V96AwRQbbjf6
175,No Limit,G-Eazy,184723,https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW
176,Amour X,Niska,184173,https://open.spotify.com/track/4BwcvkALEWX18xXDgXSVb6
177,Chocolat (feat. Awa Imani),Lartiste,184001,https://open.spotify.com/track/4fwtP5khM1iEoa6BP1QQsX
178,La lumi?re,Orelsan,183211,https://open.spotify.com/track/1aj1Y2wG82EsnYVJXE5Bhn
179,Ou lalala,Jul,182555,https://open.spotify.com/track/6BvWlKtdnaGeGVtwp5XPBA
180,Dozo,Kaaris,181668,https://open.spotify.com/track/6UQnVA6GOZV16enKvuagq8
181,Ghetto,Benash,180249,https://open.spotify.com/track/3VdDQkNCQKPAL4nZlFKWlN
182,Intuition,Dadju,180236,https://open.spotify.com/track/5Vcr9pirz2iARgvFBZwLhk
183,Grace,Rag'n'Bone Man,179473,https://open.spotify.com/track/08w1hnWW4GhVm61DoVojsY
184,Trouvez-la moi,Dadju,179189,https://open.spotify.com/track/1VaQdhu4wt5Ic8GEmjIiF2
185,HUMBLE.,Kendrick Lamar,179088,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
186,Happy Xmas (War Is Over) - Remastered 2010,John Lennon,177211,https://open.spotify.com/track/3zJw3rugfpVrmBeDDnUYzy
187,Le sens des affaires,Naps,176907,https://open.spotify.com/track/7Avu6qOQMMs7TVsGLgT8ap
188,Intocable,Lacrim,176892,https://open.spotify.com/track/6f035MsUWVN5khFQN4nqTB
189,Sunset Lover,Petit Biscuit,176291,https://open.spotify.com/track/3WRQUvzRvBDr4AxMWhXc5E
190,Walk On Water (feat. Beyonc?),Eminem,175608,https://open.spotify.com/track/5PIBgH1cUFwu5IiUk9tnN9
191,Mehdi,Marwa Loud,175581,https://open.spotify.com/track/7tSrGrv0DI8r5qrD2nHwXp
192,Life,Hamza,175293,https://open.spotify.com/track/1oHh0DAi8nJDORn90H97QA
193,Comme les gens d'ici,Jul,175138,https://open.spotify.com/track/6yCUx8XSrxL7ihPrgjWzJg
194,Mauvaise journ?e,Jul,174916,https://open.spotify.com/track/5SDaah99cXFN0T6vMf4G2F
195,Have Yourself A Merry Little Christmas,Sam Smith,174600,https://open.spotify.com/track/7Hz6LLOVxrojLPIHJJ1S0E
196,White Christmas (with Shania Twain),Michael Bubl?,174098,https://open.spotify.com/track/2gbCG4Rt9984UZ7Tc0dIFd
197,Mi Gente,J Balvin,173569,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
198,I Wish You A Merry Christmas,Bing Crosby,171370,https://open.spotify.com/track/6FopuqOQtxiCsIb9j0kasz
199,Snapchat,Niska,170466,https://open.spotify.com/track/57cqTftDWbUEPhGXbDigZu
200,Mal?fique,Djadja & Dinaz,169791,https://open.spotify.com/track/36rJPxwMaQV4EL7N8f8UXO
