40atgQddKCjgPQKpoLigRq,Plus le temps,0.587,0.852,0.489,0,0.116,-7.928,0,0.111,120.008,4,0.537
40cPkRjw5aLQIOjaqgUVnB,RAIN,0.171,0.526,0.758,0,0.304,-3.732,1,0.0256,97.957,4,0.482
40dXejNIzrBxnqraepPUky,"Saufen morgens, mittags, abends",0.268,0.866,0.727,0.000237,0.0788,-6.493,1,0.0516,125.004,4,0.827
40ebjDfdkYrysmll4KF5BR,Wolke 7,0.124,0.696,0.823,3.41e-06,0.103,-4.623,0,0.225,139.934,4,0.184
40fX9XWjnChCRvsi9lUQgW,Mijn Best,0.278,0.711,0.632,0,0.439,-7.622,1,0.0877,104.935,4,0.0759
40gyeYU1e0NCe12fQn4ak1,Gentleman 2.0,0.328,0.676,0.729,0,0.106,-6.172,0,0.235,145.987,4,0.712
40ijlFtuamT3J2zR2mwfmm,ADHD,0.0623,0.776,0.665,0.145,0.121,-7.454,0,0.145,142.935,4,0.381
40j4RoqmLiivqzRObbQ4BF,THE GOAT,0.0919,0.807,0.665,0,0.0788,-5.249,0,0.276,164.964,4,0.557
40jVj558cVitsa0GKnFKR0,Distance,0.0457,0.717,0.893,0,0.304,-3.342,0,0.0643,103.983,4,0.688
40k5LCBydpXyLZkMulJqzX,MIC Drop/DNA/Crystal Snow,0.0145,0.66,0.917,0,0.129,-4.464,0,0.147,169.993,4,0.58
40kZZxVGvf2jYaInsw2lPA,Vielleicht,0.0483,0.748,0.735,2.59e-06,0.0532,-6.08,1,0.106,121.929,4,0.542
40mjsnRjCpycdUw3xhS20g,JACKBOYS,0.135,0.594,0.676,0,0.163,-5.808,1,0.344,143.477,4,0.472
40nPimvmG05WYS7983bawZ,Cry for Me,0.05,0.721,0.805,0,0.153,-4.134,0,0.0927,118.058,4,0.653
40oKW22ZNNkEdZLJTScaQI,Project Baby 2: All Grown Up,0.0306,0.747,0.524,0,0.2,-6.807,0,0.245,140.053,4,0.363
40oLyLBIxnnWmqv9hCJtVS,13,0.424,0.739,0.626,7.43e-06,0.129,-7.604,0,0.132,90.099,4,0.109
40pHVB9CkfURpEN3Gs7pzb,Hitman,0.35,0.624,0.648,5.89e-06,0.114,-5.107,0,0.372,120.101,4,0.598
40q2gLHiAqU7EO5pkhPTE9,A.S.S.N.,0.314,0.819,0.781,0,0.169,-3.678,1,0.0569,155.826,4,0.322
40qyPyljksBEqlNw5sW37T,Changes,0.52,0.764,0.443,1.96e-05,0.0749,-6.625,1,0.0439,138.999,4,0.63
40rOlDoGejXXF4B0BYsjx8,Dreamland,0.114,0.845,0.583,0.000536,0.1,-5.948,0,0.0773,149.941,4,0.842
40rXWke6SnXiGkSmaT8ZUr,Nibiru,0.227,0.695,0.719,0.000171,0.0884,-5.938,1,0.0903,180.074,4,0.781
40riOy7x9W7GXjyGp4pjAv,Hotel California (2013 Remaster),0.00574,0.579,0.508,0.000494,0.0575,-9.484,1,0.027,147.125,4,0.609
40shLUuowIKHOAc7pPFpky,!,0.431,0.722,0.684,0,0.117,-4.845,1,0.08,152.053,4,0.534
40tp8ONueMaoOc4qGj7Uwf,Kleine Hure,0.266,0.752,0.704,1.62e-05,0.112,-4.985,0,0.151,176.076,4,0.797
40uK7JxDKoOHlJgTwym9nS,Alleen (feat. Jack),0.0963,0.667,0.719,0,0.206,-6.186,0,0.0738,139.975,4,0.325
40vg7dPaClJHMf4KkvxVQK,Daniel Sam,0.139,0.885,0.725,0,0.0605,-4.65,0,0.13,126.034,4,0.6
40wyhIkaVvuZUAbAiTOkHI,Rap Or Go To The League,0.00206,0.788,0.591,1.95e-05,0.116,-4.838,1,0.133,152.071,4,0.247
40yJGQyEaBbIkXpwMFkXip,Lil Boat,0.345,0.764,0.475,0,0.14,-12.618,1,0.114,129.974,4,0.34
410332kea0xioitxspUrwY,Rock N' Roll Attitude,0.325,0.517,0.354,0,0.106,-12.334,1,0.0264,105.789,4,0.329
411fSfMfrNGxVsIGK3drHT,Herres,0.0109,0.851,0.865,0.00352,0.346,-4.339,1,0.235,130.015,4,0.866
4151t4alIElfFeqeJTchjm,Onkelz Poster,0.301,0.559,0.634,0.000318,0.0837,-6.218,0,0.477,154.877,4,0.29
4178A5NkEjcsGc64jpBO6d,Calypso,0.138,0.866,0.859,0,0.401,-3.087,0,0.0587,109.972,4,0.923
417aTbQ5C3b0Gu3NEbIs9T,"Stamina,",0.154,0.824,0.578,0,0.372,-7.302,0,0.313,146.007,4,0.329
4181Oh1ubJURr4tTDIlEMT,EDNA,0.105,0.899,0.552,0,0.102,-7.63,0,0.514,149.924,4,0.785
41A89rj3GoMG6ktN37L7PG,Chromatica,0.00334,0.723,0.88,0.0179,0.0632,-4.287,0,0.038,123.036,4,0.323
41BH0GUdrcjI04vskeLEnm,F.A.C,0.28,0.829,0.64,0,0.12,-6.615,1,0.347,76.004,4,0.645
41BzKiCrKpUQHS3TP0jmdr,#7DJ (7 Días En Jamaica),0.123,0.664,0.665,0,0.411,-3.616,1,0.0879,173.961,4,0.726
41DSQQ6aJLCj2J9jGeJVbn,UN4GETTABLE NIGHTS,0.21,0.8,0.668,0,0.0931,-7.119,0,0.261,142.068,4,0.799
41Du6AWKUayH5Toup76iM4,MVP,0.353,0.894,0.559,0,0.167,-8.177,1,0.341,130.113,4,0.478
41JpkkTQ6ely4JNgC8RZTj,Mya Mills,0.126,0.867,0.622,0,0.0609,-6.66,0,0.215,79.988,4,0.475
41L3O37CECZt3N7ziG2z7l,Yummy,0.366,0.687,0.514,0,0.116,-6.612,0,0.0897,145.921,4,0.494
41LhQUkElADQ5YUbpYv2D0,STOP STARING AT THE SHADOWS,0.13,0.792,0.512,8.82e-05,0.14,-6.875,1,0.0408,113.978,4,0.11
41MCdlvXOl62B7Kv86Bb1v,Death Race For Love,0.0758,0.745,0.561,0,0.133,-4.869,1,0.0807,77.557,4,0.449
41NIQxcwqfE4M4iJ6UQHFX,THE DANCING SUN,0.438,0.658,0.499,4.75e-05,0.0653,-7.836,1,0.0234,82.969,4,0.533
41OPSvn2tST12eR6VIYCuJ,ORO JACKSON (feat. Gazo),0.0914,0.765,0.645,8.48e-06,0.0953,-7.972,0,0.33,138.921,4,0.526
41Rp0dMSgO2QeguHANPsCD,L' Affranchi,0.338,0.769,0.597,0,0.0812,-7.515,0,0.265,142.026,4,0.74
41a7dZcq30Ss5kPMayWRV0,Scorpion,0.117,0.85,0.473,0.0103,0.108,-5.747,0,0.209,85.454,4,0.38
41bXrkg7BboE5eOMjXAqvy,Ademnoot,0.223,0.858,0.71,0,0.126,-9.825,1,0.126,103.012,4,0.446
41bZFag1qc0QvJPXzjN8TJ,Poison Ou Antidote,0.017,0.542,0.715,2.66e-06,0.157,-7.182,1,0.156,195.995,4,0.627
41coyPRADZiACPvSUvB6mO,Bando Baby,0.208,0.848,0.76,0.000186,0.337,-4.445,0,0.141,100.065,4,0.491
41cpvQ2GyGb2BRdIRSsTqK,Moon River,0.877,0.24,0.116,0.00092,0.1,-13.216,1,0.0329,77.349,3,0.0937
41d7uC7xV3u82wMN0TOoGy,稲垣潤一25周年ベスト Rainy Voice,0.116,0.624,0.882,3.5e-06,0.0724,-1.979,0,0.0307,119.986,4,0.75
41dxhDrOnQdieYdUW9PC4J,Midnight Boom,0.162,0.864,0.606,6.15e-05,0.101,-9.009,0,0.0918,95.981,4,0.778
41hwbZ1yF705MxJ7H9bwEu,No Pressure,0.372,0.794,0.845,0,0.124,-6.118,1,0.387,93.939,4,0.831
41jDpQ9b2VnVdsYEy2nC7z,Pretty Girls Like Trap Music,0.0289,0.816,0.508,0.000516,0.112,-7.471,0,0.143,72.99,4,0.507
41khJYouW5ZuLiVzPFuljd,Espérance,0.417,0.812,0.522,3.79e-06,0.0972,-8.21,0,0.0363,136.045,4,0.35
41mbANHqOIULPmYi5Hp4ey,Mesdames,0.167,0.68,0.616,0,0.127,-8.528,0,0.107,109.842,4,0.229
41mcqIrCMHnA6YuusaqPLc,Alphagenetik,0.202,0.461,0.816,0,0.135,-4.117,1,0.221,89.806,4,0.654
41mzryVlFLlz6b1BCtJAjx,So Much Fun,0.00389,0.953,0.515,0,0.11,-8.546,1,0.0846,138.039,4,0.351
41onDks2UPbyjer5fMeUWf,Tougher Than Leather (Expanded Edition),0.00463,0.819,0.702,0.000207,0.101,-6.129,0,0.251,95.094,4,0.573
41p4dR3CEEE0FTJrsJQBhb,Vollmond,0.00805,0.499,0.654,1.47e-05,0.244,-6.587,1,0.345,173.617,4,0.113
41qAmEXLj9bcsVFMJOdcy7,Eyes Closed,0.839,0.564,0.44,0.000226,0.101,-12.317,0,0.0717,187.868,4,0.313
41quh2FVZsAoj1LqqLEpTj,Nobody's Home,0.657,0.623,0.643,0.000102,0.103,-5.478,1,0.0461,111.011,4,0.534
41rOnZXVg3cLacziEBgkpW,Soulmatic,0.0403,0.808,0.665,0,0.336,-6.273,1,0.0523,119.987,4,0.633
41v4thOXCrOCTrxEbFc1a5,Jiggx,0.352,0.788,0.623,0,0.0892,-7.004,0,0.0578,109.957,4,0.259
41wZE5FpxbPaZqXtlmBhPG,Keine Liebe,0.124,0.818,0.795,0.000637,0.235,-4.973,0,0.0416,104.084,4,0.538
41wtwzCZkXwpnakmwJ239F,YHLQMDLG,0.402,0.9,0.603,4.81e-06,0.134,-5.313,1,0.0646,129.928,4,0.824
41xAUseykaaSdmry5hVOkV,LE FLÉAU,0.797,0.503,0.588,0,0.18,-5.804,1,0.0527,168.025,4,0.404
41xKiK40e7MFu1bqcGSz1d,PUNANI,0.0186,0.841,0.541,0,0.123,-7.121,1,0.229,97.961,4,0.42
41xpFBBttwitDVd7rEDc2p,Feels Right (Galloway Remix),0.0159,0.601,0.845,9.1e-05,0.0845,-4.417,0,0.0415,99.991,4,0.187
41yIvlFgvGwxq8qTqAR7eG,Woodland - EP,0.882,0.592,0.416,0.000586,0.112,-9.794,1,0.0246,96.002,4,0.417
41zXlQxzTi6cGAjpOXyLYH,dont smile at me,0.737,0.483,0.412,0,0.116,-8.461,1,0.0402,170.163,3,0.247
41zbeJdRNGtr5P43vvcWOh,ARRÊTEZ-LE !,0.431,0.772,0.509,0,0.29,-10.349,0,0.339,145.903,4,0.928
41zdH95o0ciAv0Oa7FcuHC,Snelle Planga (Remix),0.0273,0.911,0.669,0.000612,0.118,-7.048,0,0.193,100.019,4,0.507
4217wwRGc94jTdBATJGZYf,Inspi d'ailleurs,0.0595,0.945,0.699,0,0.0987,-6.363,0,0.0648,130.01,4,0.964
421eObjg0DTm2qajJl5OJm,Frozen 2 (Original Motion Picture Soundtrack/Deluxe Edition),0.0244,0.456,0.828,0,0.21,-6.225,1,0.077,116.719,4,0.313
421leiR6jKlH5KDdwLYrOs,Dance Monkey,0.693,0.824,0.592,0.000158,0.178,-6.4,0,0.0969,98.074,4,0.54
422iWQb30fYWnizucb5Tf2,Is It Love? (feat. Kool Savas),0.232,0.501,0.867,0,0.298,-4.323,0,0.314,80.837,4,0.502
424TSKJiIaMkTNmG5uRi85,Rooftop,0.0423,0.529,0.507,0.000313,0.0957,-6.59,0,0.0812,88.768,4,0.0957
424hXQ2DfVV6lv8HGmLhvz,Holz (Weihnachtslied),0.597,0.649,0.506,0,0.116,-8.239,1,0.0565,88.095,4,0.625
426VLlB1Zlhm5utUE3lO2l,Warum,0.391,0.725,0.499,0,0.104,-7.164,0,0.114,99.984,4,0.364
426xUFAn2XkTYBNKc0KzhC,Who Mad Again (feat. Bamby),0.0781,0.942,0.663,1.02e-05,0.0864,-4.721,1,0.0888,102.0,4,0.648
42CeaId2XNlxugDvyqHfDf,Candy Paint,0.633,0.765,0.688,0,0.0734,-5.566,1,0.0841,90.013,4,0.434
42CfzZxF5yJqbUS2FuKlrc,Jolie,0.309,0.878,0.717,0,0.116,-6.394,1,0.333,150.206,4,0.528
42DJEGMzuZp62LpJ2ZnjlY,Sa Vite,0.44,0.813,0.649,0,0.137,-7.331,0,0.0796,103.051,4,0.441
42E84gXiz6T5xOhHTfeq5j,Huncholini The 1st,0.408,0.733,0.48,0,0.113,-6.748,0,0.191,157.918,4,0.54
42GwGHEjGiQxrRLwVV2juY,Mental,0.431,0.776,0.732,0,0.0725,-8.362,0,0.214,78.089,4,0.333
42HI1CnQ4meVfZCTSwZK0n,Sampler 4,0.139,0.582,0.658,1.56e-05,0.187,-7.278,1,0.338,136.372,4,0.313
42HSKr48SoiVrJGhRlBzph,Fast Life,0.248,0.481,0.796,0,0.344,-4.302,0,0.348,91.928,4,0.547
42IJg0IhY6oqOJlMZiYsle,Beton,0.0379,0.644,0.645,0,0.329,-5.475,0,0.0489,170.162,4,0.627
42JPx179wRChFBX9yYmwGu,Rémi,0.309,0.807,0.364,0,0.14,-10.084,0,0.0736,115.028,4,0.349
42JrgapwGBuPHG9YKjR6dj,Tomorrow never knows,0.173,0.638,0.484,0,0.122,-10.265,1,0.0245,109.033,4,0.405
42KbmH5H47WGQH6dBaCLsq,PUSH !T (feat. Elias),0.035,0.815,0.729,5.49e-06,0.13,-4.331,1,0.301,82.007,4,0.279
42LQsf61DjoSI69mlDCpAc,INHALE/EXHALE,0.0476,0.635,0.683,2.4e-05,0.144,-6.438,1,0.323,90.748,4,0.56
42Nn8kXvtih2IHr6CFAskN,Beste Zangers Seizoen 2020 (Wulf),0.266,0.609,0.489,0,0.143,-11.164,0,0.0512,93.903,4,0.247
42NpUvd0I2kdIuMXX4nobE,Remember I Told You,0.147,0.631,0.54,5.87e-06,0.0711,-5.742,1,0.257,112.868,4,0.814
42Nzx2VIDp9Se2yWP4qVt5,Mili Mili,0.39,0.861,0.769,0,0.262,-7.013,0,0.101,130.076,4,0.888
42QPEIMiFx1mXF0OMW0vVL,Marchand de sable,0.449,0.658,0.521,0,0.103,-6.703,0,0.143,156.031,4,0.319
42R8x2g7MUjYfbFQGNB2wR,The Ashtray,0.0404,0.654,0.902,5.81e-05,0.0857,-5.305,0,0.0407,126.109,4,0.755
42RKDunc9fkk6bt6zmKDIB,8-9-17,0.239,0.883,0.604,2.71e-05,0.041,-7.589,1,0.298,120.003,4,0.25
42Repb4VlMz0HWpBYqyiRC,Kiname (feat. Booba),0.344,0.826,0.853,0,0.0501,-4.207,0,0.171,92.969,3,0.924
42SOtYBdnfj9zEdZSlAq5k,Manic,0.051,0.626,0.55,0,0.118,-5.105,0,0.029,133.976,4,0.123
42Si2LCd1kJpDoCkmOVHPc,Kriminal,0.213,0.836,0.77,0,0.119,-6.748,1,0.404,97.062,4,0.352
42Tohunwlh34o0mgxYx5iq,SAVAGE MODE II,0.0652,0.831,0.532,0,0.464,-5.319,0,0.301,140.105,4,0.364
42UnM4zH83g6qazpG6sTNO,Feest en Flauwekult,0.109,0.422,0.963,0,0.722,-7.215,1,0.218,74.98,4,0.331
42WlUYoPW2cJ08p9FZv2LC,Fait d'or,0.791,0.829,0.525,0,0.143,-6.835,0,0.416,121.985,4,0.468
42Xesu4U4nM3CCjMk5X3kM,Sur le drapeau (Extrait du projet 93 Empire),0.189,0.763,0.902,0,0.318,-5.759,0,0.287,144.038,4,0.625
42XnD59SFcomCJu55EPhqJ,Double Or Nothing (& Metro Boomin),0.123,0.657,0.579,0,0.102,-10.463,0,0.275,84.985,4,0.146
42Z8JWK6PuEtO9eiZCEW0Z,Vollmond,0.126,0.789,0.717,0,0.0784,-5.849,1,0.16,139.915,4,0.447
42bbDWZ8WmXTH7PkYAlGLu,Staying at Tamara's,0.597,0.614,0.527,0,0.11,-6.374,1,0.0302,121.941,4,0.354
42brD7PJNNecxHC7uucOYX,Survie,0.235,0.949,0.389,4.31e-05,0.0854,-7.055,1,0.422,124.017,4,0.229
42fw0rxRO2xbesF6mJfd4Y,Dan + Shay,0.0312,0.489,0.581,0,0.132,-5.731,1,0.0281,86.016,4,0.494
42grBspOHbj3eWZTXV8TK2,NAPIYON LAN,0.247,0.893,0.462,0,0.435,-7.281,0,0.0727,129.991,4,0.383
42iot95IIzvmHIjgas4y2R,BB,0.171,0.788,0.67,0,0.107,-7.009,0,0.254,169.923,4,0.565
42k9e2hgl98IdgkXLg4pxs,NOT ALL HEROES WEAR CAPES (Deluxe),0.413,0.636,0.501,0,0.339,-7.26,0,0.329,82.309,4,0.196
42lqBjPYlmL1EXpMDXvhSN,Dangerous: The Double Album,0.657,0.658,0.538,0,0.123,-7.676,1,0.0289,136.967,4,0.62
42nUkKuqf4JbgQjOQyVnmn,Broeders (Extended),0.0816,0.798,0.756,0.622,0.607,-7.864,1,0.0929,107.986,4,0.799
42oCYFMvMVyfqPTWi49I8v,NXTLVL,0.0202,0.414,0.685,2.29e-05,0.0937,-5.514,0,0.246,182.291,3,0.2
42qRhp8YF7bv7YL5Z04Cy6,Mocro Sh*t,0.215,0.859,0.561,0,0.211,-6.433,1,0.416,100.269,4,0.608
42tKymxEGkvFVMfpNdgWBs,x6,0.0779,0.607,0.571,1.83e-05,0.116,-11.544,1,0.0556,164.025,4,0.403
42u8dZf00xsPqCgWFbqCqZ,Hollywood Uncut,0.0807,0.845,0.518,0.15,0.157,-9.125,1,0.079,120.029,4,0.165
42vD3VJBNhxLQ1SWmryw8C,Drip or Drown 2,0.0411,0.94,0.455,4.63e-06,0.114,-6.046,1,0.21,108.065,4,0.106
42vM3qSh6CIaZLSlzFTZ7f,808,0.18,0.699,0.528,0.0065,0.141,-6.796,0,0.0534,77.984,4,0.256
42w7pX3r1TpLR0i55Ek5ND,Free Spirit,0.354,0.529,0.314,0.000436,0.102,-10.323,1,0.0461,129.666,3,0.288
42wBJTHX9xZvLdVdOImBZH,Paré,0.47,0.78,0.607,1.59e-05,0.0961,-6.142,0,0.284,114.953,4,0.343
42z3DqNB88hUKzbTQxklxR,13,0.325,0.74,0.565,0.000973,0.124,-8.203,1,0.0289,119.979,4,0.592
42zd6DYQ4o4SECmTITrM1U,Dreams and Nightmares (Deluxe Edition),0.468,0.631,0.774,0,0.281,-2.459,1,0.3,79.745,4,0.44
42zePe03Iq8tvFcJAIKkp8,SHE IS COMING,0.185,0.688,0.637,1.97e-05,0.0943,-5.127,1,0.259,160.026,4,0.449
4304k5XuRFTdgYekdO5so3,Noncha (feat. 3robi & SRNO),0.411,0.674,0.713,2.23e-06,0.113,-6.76,0,0.246,76.021,4,0.675
430N0ltKUH3gsCQyLsdGnG,my own world,0.124,0.407,0.834,0,0.0942,-4.716,1,0.124,122.983,4,0.411
430efk5Jc5wGay4EWP4snS,Baianá,0.0007,0.497,0.755,0.585,0.33,-6.948,0,0.0497,121.869,4,0.493
430qNtapCS3Ue1yoSql1oV,Flower Boy,0.0539,0.549,0.725,3.52e-05,0.148,-7.239,1,0.397,108.822,4,0.547
433P7tDcIAi6NLnf4Sh6tI,Views,0.0258,0.834,0.433,0,0.633,-9.607,1,0.174,133.938,3,0.229
438wODjSTL2jgn1nePaNew,SUGAR (Remix) [feat. Dua Lipa],0.483,0.661,0.523,0,0.469,-5.902,1,0.0381,122.948,4,0.536
439RIQU0snxnCLlv69BmMa,Mindgames / Jongens Uit De Cité,0.0014,0.84,0.89,0.0148,0.147,-3.626,0,0.055,108.013,4,0.669
439TlnnznSiBbQbgXiBqAd,"good kid, m.A.A.d city",0.0538,0.487,0.729,4.07e-06,0.44,-6.815,1,0.271,91.048,4,0.217
43BD5pw5DyuXjlkKcsQ9Nu,OCHO,0.0989,0.63,0.825,1.42e-06,0.0416,-5.681,0,0.0693,149.993,4,0.576
43BlKpJcSrC9AsJ3F1DKg9,The Voice,0.0439,0.877,0.677,0,0.0986,-4.969,0,0.356,144.941,4,0.627
43CHdbHYdcbUWP10UFKyZ7,Without Fear,0.014,0.572,0.833,5.77e-05,0.129,-5.291,0,0.0754,158.104,4,0.588
43CIWpJaJHRcI4mUSjqgc2,Bad Boy (with Young Thug),0.00215,0.697,0.674,0,0.138,-6.326,1,0.0533,81.535,4,0.198
43Ca15rXse9SfsEvcJ27js,Bye Bye,0.173,0.745,0.803,1.02e-06,0.136,-3.196,1,0.0451,92.996,4,0.557
43DtCXAz2qUJ4YiTX6ICT0,Hasso,0.0526,0.833,0.701,2.46e-06,0.109,-4.602,1,0.265,156.094,4,0.524
43GUQ5FujwMeyYZ4ns0Wek,Black Bird / Tiny Dancers /Omoideha Kireide,0.00448,0.662,0.805,0,0.114,-4.08,1,0.0296,129.996,4,0.583
43Htb72qreHXeDjX3peBUx,Endstufe (Deluxe Edition),0.29,0.821,0.657,0,0.542,-5.904,1,0.151,140.09,4,0.581
43IMaycr34ZR5kS8mlL5hH,Over It,0.672,0.69,0.377,1.06e-06,0.106,-7.907,1,0.0793,104.924,4,0.18
43IfdE75ficQgsI8QGBvwb,Confessions of a Dangerous Mind,0.116,0.574,0.823,0,0.0898,-4.322,0,0.124,154.053,4,0.256
43J4VGh0663OrUXJR0VRQh,Fête de trop,0.224,0.61,0.639,0,0.313,-6.258,1,0.0806,139.615,4,0.456
43K8bfB18EZLECMsek891j,AP3,0.284,0.681,0.77,0,0.176,-4.647,1,0.0641,92.969,4,0.346
43KphFvvgQwyn8w4JaATIG,Und das Geheimnis der unbeglichenen Bordellrechnung,0.117,0.868,0.71,0,0.378,-5.759,1,0.323,75.504,4,0.674
43NqTeL8pgBxKHPMiJKUP5,Easy Money Baby,0.0325,0.733,0.708,0.000327,0.324,-4.957,1,0.0937,93.021,4,0.694
43PGPuHIlVOc04jrZVh9L6,RAPSTAR,0.41,0.789,0.536,0,0.129,-6.862,1,0.242,81.039,4,0.437
43PuMrRfbyyuz4QpZ3oAwN,T R A P S O U L,0.107,0.525,0.433,0,0.135,-10.598,1,0.185,160.108,4,0.276
43TP6JCWXgkc2D7Xjz5hBr,BINGE,0.215,0.896,0.834,3.92e-06,0.184,-4.682,0,0.238,149.968,4,0.776
43UtwWUIDHPQOP5q7F6E6t,C'est pas des LOL,0.0401,0.828,0.78,0,0.0594,-5.803,0,0.041,127.04,4,0.893
43V1z6QToNNWNldV4FEG6r,Body,0.0476,0.752,0.764,9.44e-05,0.0543,-4.399,1,0.038,121.958,4,0.582
43VggDJI48I0TdFCSdt57B,Nie,0.738,0.669,0.691,9.97e-06,0.0943,-5.322,0,0.0482,129.974,4,0.497
43VuncRAkpxqSSyYPgC6lv,R.I.P.R.O 4,0.0599,0.823,0.527,0,0.118,-8.279,0,0.279,139.927,4,0.491
43YQDj1KOPMFAUcTEPKy4p,So Much Fun (Deluxe),0.00236,0.942,0.531,0.000106,0.0812,-7.51,1,0.215,99.027,4,0.74
43ZM22tMovncFZ0stTrzPp,Ringmntel,0.108,0.743,0.729,1.86e-05,0.154,-6.753,0,0.22,145.16,4,0.584
43ZyHQITOjhciSUUNPVRHc,Lil Pump,0.239,0.936,0.523,0,0.117,-6.71,1,0.0597,119.889,4,0.699
43aHoeHvYOBBvzZdopsA4e,Penthouse,0.136,0.71,0.58,0,0.105,-7.784,1,0.0521,130.945,4,0.268
43ay9lQZ5rfNcOOHhRF2cM,The Greatest Show,0.000239,0.417,0.824,0.0545,0.0725,-7.36,0,0.105,157.92,4,0.4
43cFjTTCD9Cni4aSL0sORz,Playinwitme (feat. Kehlani),0.302,0.687,0.587,0,0.278,-5.772,0,0.124,156.575,4,0.676
43cFzipNtxh29fIfldqrVP,R.A.C.,0.0128,0.907,0.554,0,0.1,-6.72,1,0.301,139.026,4,0.466
43dOwOq0mB4i6j4SpcSkqC,Culture II,0.0936,0.825,0.547,0,0.22,-3.938,1,0.0859,152.007,4,0.184
43fEF597yI17Hh9ikhqED2,名前の無い歌,0.183,0.759,0.841,0,0.129,-3.009,1,0.0471,98.077,4,0.68
43hDboyy6vJ6z2Jx5sHnCF,9,0.0531,0.339,0.508,0,0.203,-8.859,0,0.162,166.681,4,0.191
43jBqV3j3Xi1g6wO0bhIMd,Now and Later,0.273,0.781,0.57,0,0.196,-5.874,0,0.188,107.059,4,0.858
43k3KZnFY5Cm6BToQBNE7O,Von Vorn,0.114,0.786,0.799,0,0.0803,-6.258,0,0.388,145.892,4,0.592
43kivLgFaqnYOolXbdnoT1,Stupéfiant,0.132,0.695,0.783,0,0.199,-5.844,1,0.189,95.892,4,0.363
43lYaovU2FoeuBMNusVVVW,NOT ALL HEROES WEAR CAPES,0.588,0.81,0.353,0,0.102,-9.931,0,0.31,88.031,4,0.0727
43mwjiAXLMqkOv4vtlNweU,Revenge,0.306,0.844,0.574,0,0.11,-4.886,0,0.382,158.047,4,0.476
43nBXdQvogPKHqRQEIqjeM,Gedeeld Door Ons,0.958,0.766,0.222,1.68e-05,0.112,-10.076,1,0.0379,134.784,4,0.263
43o47EpZOuCV6YYUNcxxJl,YA HERO YA MERO,0.334,0.709,0.595,0,0.14,-9.72,0,0.315,164.046,4,0.716
43pg0oNIUwWBCFGZSkomaE,We Moeten Door,0.00646,0.852,0.626,1.42e-06,0.0727,-7.566,1,0.201,99.972,4,0.33
43qXDpfNpWel9AtE8PwwO0,Bella Ciao (Remix),0.0929,0.634,0.464,0,0.268,-16.53,0,0.509,75.201,4,0.852
43rA71bccXFGD4C8GOpIlN,Lover,0.298,0.664,0.316,2.03e-06,0.0812,-10.345,1,0.519,92.875,4,0.541
43u7TD6tJ0hBYQkigl0chT,strobo,0.0418,0.627,0.67,0.00213,0.0818,-6.619,1,0.0368,110.004,4,0.537
43vshTH1MShmt5sKJn9DTn,La machine,0.17,0.95,0.811,2.05e-05,0.137,-4.927,1,0.277,128.987,4,0.945
43wzy7JxMEfvCh8ZFeZKYk,Right Now,0.0104,0.597,0.751,0,0.0912,-4.982,0,0.193,103.956,4,0.568
43yYuYeSOOupBHOkH9pRtF,Jeannine,0.675,0.64,0.715,6.26e-05,0.115,-7.041,0,0.0945,92.878,4,0.397
43zdsphuZLzwA9k4DJhU0I,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",0.978,0.367,0.111,3.97e-05,0.0897,-14.084,1,0.0972,82.642,4,0.198
4402YDOEPG1HiiFVjy07QB,The Wire,0.171,0.597,0.713,0,0.216,-4.393,0,0.0288,137.959,4,0.559
441TTOb5ElpbqvuURj3tT3,BON VIBES,0.125,0.727,0.698,0,0.153,-5.613,1,0.127,105.286,4,0.663
442ctQ3OBBk8aMo3Ma3wRX,Culo,0.119,0.689,0.854,0.00408,0.322,-3.602,1,0.111,174.054,4,0.796
446I5WnjEJvkvmGhUf5IzT,LIKEY (Japanese ver.),0.379,0.717,0.893,0.000112,0.12,-1.391,0,0.0382,131.947,4,0.426
447yWcDPg1ddgcHBLGpJC0,Better Not (feat. Wafia),0.278,0.783,0.537,0,0.229,-2.921,1,0.0749,113.977,4,0.392
448NEM9R9EBaZ4ifcO1L7B,STRAY SHEEP,0.0026,0.67,0.949,0,0.0977,-5.525,0,0.11,131.957,4,0.467
44ADyYoY5liaRa3EOAl4uf,Slide Away,0.17,0.53,0.538,2.83e-06,0.248,-6.672,1,0.0335,148.051,4,0.288
44D6KQxyIQu8XDaMkWNnUi,Unter Kontrolle,0.411,0.821,0.629,4.37e-06,0.25,-6.583,0,0.239,130.025,4,0.536
44DmnZDl6ZZ0lPtgZansqV,DRILL FR,0.134,0.775,0.682,2.7e-05,0.113,-6.216,0,0.227,141.069,4,0.693
44E1bXUK4i9gzQozj1zHdD,Depuis minot,0.234,0.865,0.545,0,0.114,-9.132,1,0.175,127.928,4,0.166
44Elooy8S8twBdOoVVHPDA,BIER,0.00273,0.935,0.815,2.79e-05,0.112,-7.826,1,0.104,139.881,4,0.595
44Fc0oSgRn1MFwu18TcY8S,Wir sind Kral,0.27,0.805,0.714,0.00188,0.222,-6.606,1,0.0974,158.004,4,0.337
44FeMWf96yh69xdn25FZFy,"Drôle de mentalité, pt. 1 & 2",0.449,0.53,0.505,1.18e-06,0.115,-8.076,0,0.156,81.752,4,0.415
