,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
85,La wewer,Niska,298973,https://open.spotify.com/track/60rndNMhEUgIR3G1uhlDwg
86,Fav?las,Niska,298758,https://open.spotify.com/track/7dl9BHIXXkBb3zsgWjRchZ
87,I Like Me Better,Lauv,298200,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
88,Koussi koussa,Kalash,297014,https://open.spotify.com/track/2bN31IEckRU6jEj416ABvc
89,Sorry Not Sorry,Demi Lovato,296716,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
90,It Won't Kill Ya,The Chainsmokers,290387,https://open.spotify.com/track/5xhJmd0I15jFcEdqxfCzKk
91,Le sens des affaires,Naps,288275,https://open.spotify.com/track/7Avu6qOQMMs7TVsGLgT8ap
92,Mi Gente (feat. Beyonc?),J Balvin,287373,https://open.spotify.com/track/7fwXWKdDNI5IutOMc5OKYw
93,OK,Robin Schulz,286378,https://open.spotify.com/track/3bWAqKDWg6u1davspr5IkS
94,Ma fiert?,Dadju,282874,https://open.spotify.com/track/5FycIAPGzlaNEPj9fVw65S
95,MMM,Naza,274886,https://open.spotify.com/track/0Jl9rd0LX2xrZFPEpRYWAT
96,Me Reh?so,Danny Ocean,274227,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
97,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)",Major Lazer,272479,https://open.spotify.com/track/3Ytr1SUCUi6J3L9dRFx5iH
98,A Different Way (with Lauv),DJ Snake,271722,https://open.spotify.com/track/0Wv5wuenRLI3BcwgT3HPIP
99,Bum Bum Tam Tam,MC Fioti,271632,https://open.spotify.com/track/7KBfjlQ85Fqs2MCCvXSW0c
100,Mucho Love,Hamza,269768,https://open.spotify.com/track/53D9mnS8uLY25YlI7yPkig
101,H&M,Niska,268893,https://open.spotify.com/track/2z0UxeFL42USbvokDnLwmp
102,Friends (with BloodPop?),Justin Bieber,268660,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
103,Chino,Ninho,268566,https://open.spotify.com/track/3p4bezMTUHn0u1D8C1uJrz
104,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann,266013,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR
105,Lov? (feat. Gradur),Ninho,265727,https://open.spotify.com/track/4HeTbgW1dDHxE8LrNL5HDP
106,Your Song,Rita Ora,262871,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
107,Fly (feat. Amara Abonta),?dyssey,259326,https://open.spotify.com/track/1NAeorrSNCibpdJMpXLFeG
108,Dr?le de dame,Jul,257897,https://open.spotify.com/track/4YXvIqGemSbgBtHP5AOWvJ
109,Good Old Days (feat. Kesha),Macklemore,257758,https://open.spotify.com/track/2Za1AlJNvksouPPWbXpR2X
110,Onizuka,PNL,257384,https://open.spotify.com/track/4GCIYE1x1TWJCChPkpy9by
111,Mi Gente,J Balvin,254824,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
112,There's Nothing Holdin' Me Back,Shawn Mendes,252611,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
113,O'KCLH,4Keus Gang,248381,https://open.spotify.com/track/6TmLzC7dbkrWnh0bWXSpyq
114,Maghr?bin,Hornet La Frappe,243581,https://open.spotify.com/track/3xbPIl1dqCSbymBpBrNl73
115,There for You,Martin Garrix,242336,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y
116,Dans la lune,Sadek,241937,https://open.spotify.com/track/32eqzSOYKNgr3QVFMVlocl
117,La t?te dans les nuages,Jul,241297,https://open.spotify.com/track/4ug8f9oC71N7jjCBXF2bRp
118,Comme pr?vu,Ninho,241167,https://open.spotify.com/track/3AqwdLkl62kRTE8TwXxeIM
119,Mal?fique,Djadja & Dinaz,237075,https://open.spotify.com/track/36rJPxwMaQV4EL7N8f8UXO
120,XO Tour Llif3,Lil Uzi Vert,236354,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
121,Rich Love (with Seeb),OneRepublic,236078,https://open.spotify.com/track/7aF09WaavZAmAWuUeYxlYD
122,Ce soir ne sors pas,Lacrim,234709,https://open.spotify.com/track/29rRQITL0TE9bcoi66i2O5
123,Ghetto,Benash,228653,https://open.spotify.com/track/3VdDQkNCQKPAL4nZlFKWlN
124,Mask Off,Future,220730,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
125,Believer,Imagine Dragons,219258,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
126,Ma jolie,Jul,218424,https://open.spotify.com/track/49qQQcd8wONsOy3PwnZKHB
127,Alors alors,Bigflo & Oli,218107,https://open.spotify.com/track/7BCZh8tgdw8HuUsvqlNBDR
128,Judy Moncada,Lacrim,217837,https://open.spotify.com/track/04CbLJRm3XwOsGZt8mDqbj
129,Bank Account,21 Savage,217411,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
130,Comportement,Aya Nakamura,216174,https://open.spotify.com/track/2nOZaGwMYt07nXtIeYbEiu
131,En leuleu (feat. Niska),Sadek,213745,https://open.spotify.com/track/0zx2ksnbLkPG1wrbnO0KrQ
132,Mauvaise journ?e,Jul,212864,https://open.spotify.com/track/5c6oMwZHV2Jj8feTjkRGpu
133,Tenue de motard 4,Djadja & Dinaz,212788,https://open.spotify.com/track/3dKPTLq7kjYoXp62aP8MVE
134,Catchu Catchu,Lartiste,212094,https://open.spotify.com/track/2ogSMKrLQnICe1onHfr0rL
135,PDCV (Pas dans cette vie),Dosseh,211618,https://open.spotify.com/track/33N0DD1cmllJxjKQvJkFo2
136,Mauvaise graine,Nekfeu,208782,https://open.spotify.com/track/4kKJ5CjwCtksszPMntho4N
137,Strip That Down,Liam Payne,207384,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
138,Tired - Kygo Remix,Alan Walker,206263,https://open.spotify.com/track/3t0J8vI9StQD8KIBkT2Cp5
139,Back to You (feat. Bebe Rexha & Digital Farm Animals),Louis Tomlinson,204987,https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6
140,Ce soir (feat. Alonzo),Ninho,203235,https://open.spotify.com/track/1QH6Irlx3h57TyLjJmNufU
141,Despacito (Featuring Daddy Yankee),Luis Fonsi,201463,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
142,B. #QuedusaalVie,Damso,201227,https://open.spotify.com/track/4HvYhaXDmmAW6ZmPcgPZca
143,Ben?,PNL,198277,https://open.spotify.com/track/00X2yv2vrtritPt2CZnUTZ
144,Pas de remords,Hamza,197044,https://open.spotify.com/track/1UkNzPB9lU2CHfPURHbdfD
145,ƒŸ. Nwaar Is The New Black,Damso,195826,https://open.spotify.com/track/57U26FwUclMqyZ5ylnPpw1
146,Jocelyn Flores,XXXTENTACION,195466,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
147,Shine on my Way,Diva Faune,194808,https://open.spotify.com/track/1LCdHocTe3wvSEPSISoEaQ
148,Godzilla,Hamza,191300,https://open.spotify.com/track/40JXmrRgkCKqZ7cTnRmgvi
149,Ouloulou,Dabs,190759,https://open.spotify.com/track/4JIOC5P1G1NjhRJ2JSXm41
150,Congratulations,Post Malone,188885,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
151,Mehdi,Marwa Loud,188877,https://open.spotify.com/track/7tSrGrv0DI8r5qrD2nHwXp
152,Super Far,LANY,187971,https://open.spotify.com/track/74ODGXs4byLTRdnKGM4s6E
153,Yeux disent,Lomepal,187627,https://open.spotify.com/track/1uaAq8pSghvpVxlrOrgdeO
154,D.M.B,Niska,187370,https://open.spotify.com/track/26LK30839pwfdnTYnDUxU3
155,Be Mine,Ofenbach,187228,https://open.spotify.com/track/2KklXplRtxMsBYo474Es0w
156,Roro,Ninho,186952,https://open.spotify.com/track/1EifJutqv2tG7Cwwaq2ud4
157,Infr?quentables,Dosseh,185777,https://open.spotify.com/track/63z6p4gpgnpZprANkpBIHH
158,La Provence,Hooss,185235,https://open.spotify.com/track/0LPBqEwdmKlnATtDiMpIKB
159,HUMBLE.,Kendrick Lamar,184792,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
160,Rx (Medicate),Theory of a Deadman,181701,https://open.spotify.com/track/2UZtI2HUyLRzqBjodvcUmY
161,Mi gyal,Hamza,180853,https://open.spotify.com/track/0BLjucr4V0mMRhkrCdEZyC
162,How Long,Charlie Puth,180610,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi
163,Jodeci Mob,Hamza,180395,https://open.spotify.com/track/6eqCDammh7QcMdU2lrG6Fr
164,Highlander,S.Pri Noir,178185,https://open.spotify.com/track/7A3rNO7cmVKM3boOmIBwtj
165,Look What You Made Me Do,Taylor Swift,178037,https://open.spotify.com/track/6uFsE1JgZ20EXyU0JQZbUR
166,Cash Time,Hamza,176856,https://open.spotify.com/track/0uQSwl18LlIVoHtbAIfxUr
167,1994,Hamza,176612,https://open.spotify.com/track/0F1UDr3MEQg6CCyzAZW4Yf
168,Mama,Jonas Blue,176145,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
169,? part ?a,Naps,175737,https://open.spotify.com/track/5Ik150YpJw117EFg5gF9lP
170,Silicone,Hamza,174361,https://open.spotify.com/track/3cQJqkmISXiv9bfW5eOX4O
171,One Dance,Drake,173586,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
172,HLM ou Palace,Ninho,171521,https://open.spotify.com/track/0IrzlAmB2W08MZynOctOhI
173,Personne,Bigflo & Oli,170811,https://open.spotify.com/track/1OYlOIc7UdRBe1daHclsRU
174,Call On Me - Ryan Riback Extended Remix,Starley,170717,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
175,Chocolat (feat. Awa Imani),Lartiste,169344,https://open.spotify.com/track/4fwtP5khM1iEoa6BP1QQsX
176,Dita (feat. H?s),Ninho,169257,https://open.spotify.com/track/5yJ7tCEbgBC8ewZzUy0dBF
177,Pardon,MMZ,168948,https://open.spotify.com/track/2R3zxY1lXAQd7nwKqavjIt
178,Oh bah oui,Lacrim,168501,https://open.spotify.com/track/0z18wqbjuXTxzaNm4oegU2
179,"Pierre, feuille, papier, ciseaux",Columbine,167537,https://open.spotify.com/track/0rDp24SRrDTsrVoUdSWZa2
180,Bodak Yellow,Cardi B,164872,https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM
181,Les menottes (Tching Tchang Tchong),L'Alg?rino,162665,https://open.spotify.com/track/6QfPyKRfSQBb3ccajHioEm
182,Sunset Lover,Petit Biscuit,162497,https://open.spotify.com/track/0hNduWmlWmEmuwEFcYvRu1
183,2U (feat. Justin Bieber),David Guetta,160683,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
184,Pourquoi,Ninho,160360,https://open.spotify.com/track/4wbmLB3IZzEIgi7VGAb0lf
185,Brothers,Ril?s,160325,https://open.spotify.com/track/45KqDHTOJtIM53QR1gPGTa
186,Boyz N The Hood,Kaaris,160100,https://open.spotify.com/track/5zCO1EU3KpM2tsFaZdu9vq
187,MotorSport,Migos,159746,https://open.spotify.com/track/1YZfcVLbbJwfizR5cDOp3q
188,ƒ¤. Kietu,Damso,159684,https://open.spotify.com/track/5urhEtesorARjZhjSaFntn
189,Bad Boy (feat. Aya Nakamura),Fally Ipupa,159430,https://open.spotify.com/track/0FSmLzJo6mRBJfh7JbJjuC
190,Something Just Like This,The Chainsmokers,157703,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
191,Cellophan?,Rim'K,157550,https://open.spotify.com/track/2sOrroHqKbYFP2MfHxhQMc
192,100 r?ves,DTF,156565,https://open.spotify.com/track/0UXW6ihyeYHfb4jae7QxGl
193,Young Dumb & Broke,Khalid,156544,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
194,Carbozo,Ninho,155158,https://open.spotify.com/track/1YSqt7M3WZe5Fgdu5KUruc
195,Snitch,Kalash,154172,https://open.spotify.com/track/1iFxopCZEDxqOyusE43qMj
196,Naha,PNL,154118,https://open.spotify.com/track/0lkQfsTMmtDA37tjjew9n0
197,Squa,Nekfeu,153344,https://open.spotify.com/track/11hj8c8BCRd5ND3CRhZSvt
198,Parfum quartier,Jul,153339,https://open.spotify.com/track/1fMOAIge1jLxq4ONi9bIFL
199,Vatos,Timal,151852,https://open.spotify.com/track/3yHdlt7YQI9ItRTZU8HbgL
200,ƒ¨. Kin la belle,Damso,151146,https://open.spotify.com/track/6nGSXuZrE5P7gSvtJs4unC
