,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
97,Comme pr?vu,Ninho,292768,https://open.spotify.com/track/3AqwdLkl62kRTE8TwXxeIM
98,MMM,Naza,291359,https://open.spotify.com/track/0Jl9rd0LX2xrZFPEpRYWAT
99,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann,289877,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR
100,A Different Way (with Lauv),DJ Snake,289778,https://open.spotify.com/track/0Wv5wuenRLI3BcwgT3HPIP
101,Good Old Days (feat. Kesha),Macklemore,289127,https://open.spotify.com/track/2Za1AlJNvksouPPWbXpR2X
102,Mi Gente,J Balvin,282425,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
103,There's Nothing Holdin' Me Back,Shawn Mendes,281110,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
104,Onizuka,PNL,279995,https://open.spotify.com/track/4GCIYE1x1TWJCChPkpy9by
105,Friends (with BloodPop?),Justin Bieber,279156,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
106,Look What You Made Me Do,Taylor Swift,278485,https://open.spotify.com/track/6uFsE1JgZ20EXyU0JQZbUR
107,It Won't Kill Ya,The Chainsmokers,276434,https://open.spotify.com/track/5xhJmd0I15jFcEdqxfCzKk
108,Dans la lune,Sadek,271737,https://open.spotify.com/track/32eqzSOYKNgr3QVFMVlocl
109,Judy Moncada,Lacrim,271362,https://open.spotify.com/track/04CbLJRm3XwOsGZt8mDqbj
110,Fly (feat. Amara Abonta),?dyssey,270082,https://open.spotify.com/track/1NAeorrSNCibpdJMpXLFeG
111,Ce soir ne sors pas,Lacrim,266699,https://open.spotify.com/track/29rRQITL0TE9bcoi66i2O5
112,Mal?fique,Djadja & Dinaz,265406,https://open.spotify.com/track/36rJPxwMaQV4EL7N8f8UXO
113,There for You,Martin Garrix,259810,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y
114,XO Tour Llif3,Lil Uzi Vert,256149,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
115,Your Song,Rita Ora,253630,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
116,Alors alors,Bigflo & Oli,251099,https://open.spotify.com/track/7BCZh8tgdw8HuUsvqlNBDR
117,Ma jolie,Jul,251002,https://open.spotify.com/track/49qQQcd8wONsOy3PwnZKHB
118,En leuleu (feat. Niska),Sadek,249357,https://open.spotify.com/track/0zx2ksnbLkPG1wrbnO0KrQ
119,Ghetto,Benash,248361,https://open.spotify.com/track/3VdDQkNCQKPAL4nZlFKWlN
120,Comportement,Aya Nakamura,247664,https://open.spotify.com/track/2nOZaGwMYt07nXtIeYbEiu
121,Tenue de motard 4,Djadja & Dinaz,243162,https://open.spotify.com/track/3dKPTLq7kjYoXp62aP8MVE
122,O'KCLH,4Keus Gang,240657,https://open.spotify.com/track/6TmLzC7dbkrWnh0bWXSpyq
123,Believer,Imagine Dragons,240489,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
124,D.M.B,Niska,239522,https://open.spotify.com/track/26LK30839pwfdnTYnDUxU3
125,Ce soir (feat. Alonzo),Ninho,238096,https://open.spotify.com/track/1QH6Irlx3h57TyLjJmNufU
126,Roro,Ninho,235100,https://open.spotify.com/track/1EifJutqv2tG7Cwwaq2ud4
127,Bank Account,21 Savage,233412,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
128,PDCV (Pas dans cette vie),Dosseh,231010,https://open.spotify.com/track/33N0DD1cmllJxjKQvJkFo2
129,Mauvaise graine,Nekfeu,228162,https://open.spotify.com/track/4kKJ5CjwCtksszPMntho4N
130,B. #QuedusaalVie,Damso,227459,https://open.spotify.com/track/4HvYhaXDmmAW6ZmPcgPZca
131,ƒŸ. Nwaar Is The New Black,Damso,222535,https://open.spotify.com/track/57U26FwUclMqyZ5ylnPpw1
132,Pardon,MMZ,220528,https://open.spotify.com/track/2R3zxY1lXAQd7nwKqavjIt
133,Ouloulou,Dabs,219592,https://open.spotify.com/track/4JIOC5P1G1NjhRJ2JSXm41
134,Back to You (feat. Bebe Rexha & Digital Farm Animals),Louis Tomlinson,217543,https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6
135,HLM ou Palace,Ninho,217030,https://open.spotify.com/track/0IrzlAmB2W08MZynOctOhI
136,Ben?,PNL,216220,https://open.spotify.com/track/00X2yv2vrtritPt2CZnUTZ
137,Strip That Down,Liam Payne,214173,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
138,Despacito (Featuring Daddy Yankee),Luis Fonsi,212206,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
139,Jocelyn Flores,XXXTENTACION,211703,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
140,Shine on my Way,Diva Faune,211454,https://open.spotify.com/track/1LCdHocTe3wvSEPSISoEaQ
141,Mask Off,Future,209768,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
142,Congratulations,Post Malone,208571,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
143,Mehdi,Marwa Loud,207879,https://open.spotify.com/track/7tSrGrv0DI8r5qrD2nHwXp
144,Yeux disent,Lomepal,205834,https://open.spotify.com/track/1uaAq8pSghvpVxlrOrgdeO
145,Dita (feat. H?s),Ninho,205772,https://open.spotify.com/track/5yJ7tCEbgBC8ewZzUy0dBF
146,La Provence,Hooss,204244,https://open.spotify.com/track/0LPBqEwdmKlnATtDiMpIKB
147,Tired - Kygo Remix,Alan Walker,203505,https://open.spotify.com/track/3t0J8vI9StQD8KIBkT2Cp5
148,Super Far,LANY,202604,https://open.spotify.com/track/74ODGXs4byLTRdnKGM4s6E
149,Rich Love (with Seeb),OneRepublic,202354,https://open.spotify.com/track/7aF09WaavZAmAWuUeYxlYD
150,HUMBLE.,Kendrick Lamar,198652,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
151,Infr?quentables,Dosseh,198246,https://open.spotify.com/track/63z6p4gpgnpZprANkpBIHH
152,Mama,Jonas Blue,197801,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
153,Oh bah oui,Lacrim,197375,https://open.spotify.com/track/0z18wqbjuXTxzaNm4oegU2
154,Personne,Bigflo & Oli,197055,https://open.spotify.com/track/1OYlOIc7UdRBe1daHclsRU
155,Catchu Catchu,Lartiste,196646,https://open.spotify.com/track/2ogSMKrLQnICe1onHfr0rL
156,Rx (Medicate),Theory of a Deadman,196218,https://open.spotify.com/track/7pV6zXFpCwrrmcosBAtp0o
157,Pourquoi,Ninho,194574,https://open.spotify.com/track/4wbmLB3IZzEIgi7VGAb0lf
158,Les menottes (Tching Tchang Tchong),L'Alg?rino,192976,https://open.spotify.com/track/6QfPyKRfSQBb3ccajHioEm
159,? part ?a,Naps,191380,https://open.spotify.com/track/5Ik150YpJw117EFg5gF9lP
160,Be Mine,Ofenbach,188644,https://open.spotify.com/track/2KklXplRtxMsBYo474Es0w
161,Carbozo,Ninho,184685,https://open.spotify.com/track/1YSqt7M3WZe5Fgdu5KUruc
162,Snitch,Kalash,184665,https://open.spotify.com/track/1iFxopCZEDxqOyusE43qMj
163,Chocolat (feat. Awa Imani),Lartiste,183033,https://open.spotify.com/track/4fwtP5khM1iEoa6BP1QQsX
164,"Pierre, feuille, papier, ciseaux",Columbine,181811,https://open.spotify.com/track/0rDp24SRrDTsrVoUdSWZa2
165,Highlander,S.Pri Noir,181604,https://open.spotify.com/track/7A3rNO7cmVKM3boOmIBwtj
166,ƒ¤. Kietu,Damso,181183,https://open.spotify.com/track/5urhEtesorARjZhjSaFntn
167,La t?te dans les nuages,Jul,179621,https://open.spotify.com/track/4ug8f9oC71N7jjCBXF2bRp
168,Boyz N The Hood,Kaaris,179481,https://open.spotify.com/track/5zCO1EU3KpM2tsFaZdu9vq
169,2U (feat. Justin Bieber),David Guetta,174681,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
170,T'es un marrant (feat. Sofiane),Hornet La Frappe,173591,https://open.spotify.com/track/68mVd6a9VJhCSIjgwB76nK
171,Bodak Yellow,Cardi B,173264,https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM
172,Brothers,Ril?s,173195,https://open.spotify.com/track/45KqDHTOJtIM53QR1gPGTa
173,One Dance,Drake,173110,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
174,Nougat,Booba,173025,https://open.spotify.com/track/3ACvYZqgoP36dURFeovOR8
175,Sors de ma t?te,Niro,172582,https://open.spotify.com/track/1i03F8e3iYugaWN1r1QCbU
176,Bagarre,Alonzo,171909,https://open.spotify.com/track/47kyFITLgCqjLvWQz9Gty5
177,Naha,PNL,171456,https://open.spotify.com/track/0lkQfsTMmtDA37tjjew9n0
178,100 r?ves,DTF,170956,https://open.spotify.com/track/0UXW6ihyeYHfb4jae7QxGl
179,Call On Me - Ryan Riback Extended Remix,Starley,170493,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
180,Vatos,Timal,169038,https://open.spotify.com/track/3yHdlt7YQI9ItRTZU8HbgL
181,Sunset Lover,Petit Biscuit,168739,https://open.spotify.com/track/0hNduWmlWmEmuwEFcYvRu1
182,Bad Boy (feat. Aya Nakamura),Fally Ipupa,167569,https://open.spotify.com/track/0FSmLzJo6mRBJfh7JbJjuC
183,ƒ¨. Kin la belle,Damso,166910,https://open.spotify.com/track/6nGSXuZrE5P7gSvtJs4unC
184,Mode avion,Kalash,166647,https://open.spotify.com/track/02t5gEURbZvQ5q3xlqzBLq
185,Squa,Nekfeu,165794,https://open.spotify.com/track/11hj8c8BCRd5ND3CRhZSvt
186,La terre est ronde,Orelsan,165066,https://open.spotify.com/track/3IM7zXywZ6sRTtkRjRLxJ8
187,Pochon bleu,Naps,164902,https://open.spotify.com/track/337NxxJAxClIStxYcu7HNG
188,J'suis dans l'baye,Niska,163642,https://open.spotify.com/track/1YcY5Iiv3Ab68QC2rMKuBP
189,Collision,Still Fresh,163008,https://open.spotify.com/track/56Nlo5jWQ547qaYRfH6vzS
190,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,161591,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
191,La 6,Timal,160918,https://open.spotify.com/track/7ytDxdzzU0OlLcA56APYUE
192,Cellophan?,Rim'K,160732,https://open.spotify.com/track/2sOrroHqKbYFP2MfHxhQMc
193,Something Just Like This,The Chainsmokers,160015,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
194,Baby Gyal,S.Pri Noir,159754,https://open.spotify.com/track/7dwnNn1mjiZJx7gClyEs6E
195,Issues,Julia Michaels,159651,https://open.spotify.com/track/6D0b04NJIKfEMg040WioJQ
196,Gorgeous,Taylor Swift,159391,https://open.spotify.com/track/5Gd19NupVe5X8bAqxf9Iaz
197,Sac ? dos,Naza,159003,https://open.spotify.com/track/6WzuBQg8YcvHrargJhHeS2
198,Young Dumb & Broke,Khalid,158566,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
199,Too Much To Ask,Niall Horan,158211,https://open.spotify.com/track/4v094LQ9eF10k2O2Te2ngK
200,On ?tait beau,Louane,157674,https://open.spotify.com/track/0A9wC1WP0tzt4TQTZdBirz
