,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
35,"No Es Justo","J Balvin",11565210,https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7
36,X,"Nicky Jam",11502112,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
37,"X (feat. Maluma & Ozuna) - Remix","Nicky Jam",11380927,https://open.spotify.com/track/6JjPBQfI2Y8nIjnm65X6Pw
38,"rockstar (feat. 21 Savage)","Post Malone",11285732,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
39,"Vaina Loca",Ozuna,11211805,https://open.spotify.com/track/1s2B5cndbqK8rPJEIcKJRQ
40,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",10849796,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
41,"Bed (feat. Ariana Grande)","Nicki Minaj",10846970,https://open.spotify.com/track/1ZEm9cJC05rawV2tptNfTS
42,FRIENDS,Marshmello,10649726,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
43,"La Cintura","Alvaro Soler",10601624,https://open.spotify.com/track/19MBk3PbNFE36wqIqkMq9H
44,Flames,"David Guetta",10289200,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
45,"I'm Upset",Drake,10253133,https://open.spotify.com/track/3qN5qMTKyEEmiTZD38BNTT
46,"The Middle",Zedd,10094041,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
47,"Yes Indeed","Lil Baby",9774015,https://open.spotify.com/track/6vN77lE9LK6HP2DewaN6HZ
48,"Me Niego (feat. Ozuna & Wisin)",Reik,9398081,https://open.spotify.com/track/6jA8JUuPCGYjFcgw0AoM5T
49,"lovely (with Khalid)","Billie Eilish",9379764,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
50,"Shape of You","Ed Sheeran",9116950,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
51,Clandestino,Shakira,8967057,https://open.spotify.com/track/7DrluKkTviBwCc8AV3VGmf
52,APESHIT,"The Carters",8927478,https://open.spotify.com/track/0E6PsO3ymCfUh7pJQjBgkj
53,"Look Alive (feat. Drake)","BlocBoy JB",8491785,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
54,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,8453694,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
55,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofía Reyes",8395145,https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b
56,Natural,"Imagine Dragons",8361108,https://open.spotify.com/track/4zIO3ilp5HvTeK3HJHxhMP
57,"Mob Ties",Drake,8348039,https://open.spotify.com/track/7rC5Pl8rQSX4myONQHYPBK
58,"I Might Need Security","Chance the Rapper",8221827,https://open.spotify.com/track/3EApebexZ7YqDIqw2EMTDh
59,IDGAF,"Dua Lipa",8083800,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
60,"Mi Cama","KAROL G",7905419,https://open.spotify.com/track/7sFYVcKSb24qg0dAkqLEFj
61,"Havana (feat. Young Thug)","Camila Cabello",7803164,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
62,"High Hopes","Panic! At The Disco",7755020,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
63,"La player (Bandolera)","Zion & Lennox",7628360,https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP
64,"you should see me in a crown","Billie Eilish",7388055,https://open.spotify.com/track/6vsV4D8BM6PioRr1UOx0n2
65,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,7265839,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
66,"New Rules","Dua Lipa",7201310,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
67,"Love Lies (with Normani)",Khalid,7166405,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
68,"Dura - Remix","Daddy Yankee",7095153,https://open.spotify.com/track/6U2NuJILEOEpW2tVCuqKHb
69,Unica,Ozuna,7037795,https://open.spotify.com/track/6752EZMgXswvRBH3N2PilO
70,"Everybody Dies In Their Nightmares",XXXTENTACION,7005640,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
71,Believer,"Imagine Dragons",6991212,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
72,"Playinwitme (feat. Kehlani)",KYLE,6939875,https://open.spotify.com/track/4F1yvJfQ7gJkrcgFJQDjOr
73,Shotgun,"George Ezra",6876772,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
74,"If You're Over Me","Years & Years",6865892,https://open.spotify.com/track/1oc3jna2ablnfIKLYbKujl
75,"All Girls Are The Same","Juice WRLD",6816417,https://open.spotify.com/track/0XySogm94T51XF5F2jumXm
76,"I'm a Mess","Bebe Rexha",6813603,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
77,"Only You (with Little Mix)","Cheat Codes",6682341,https://open.spotify.com/track/54l9GJGQ1UCFKe2tzt1Vxt
78,"Boo'd Up","Ella Mai",6657130,https://open.spotify.com/track/0At2qAoaVjIwWNAqrscXli
79,Perfect,"Ed Sheeran",6639831,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
80,"Look At Me!",XXXTENTACION,6624130,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
81,Thunder,"Imagine Dragons",6606463,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
82,Mine,Bazzi,6602398,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR
83,"Happy Now",Zedd,6581159,https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa
84,"Madura (feat. Bad Bunny)",Cosculluela,6579442,https://open.spotify.com/track/0r9d60ZYPAlFHq8qnUtkXN
85,"Por Perro","Sebastian Yatra",6448957,https://open.spotify.com/track/2alIsNw1mqEShbWyO1HXZZ
86,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",6394189,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
87,OTW,Khalid,6342416,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI
88,"Estamos Bien","Bad Bunny",6332087,https://open.spotify.com/track/7glCSQqV5o6NU88Cn4zPZn
89,Asesina,Brytiago,6259542,https://open.spotify.com/track/6rbhaJsE4uLzpPf8WYSHDK
90,"This Is America","Childish Gambino",6254341,https://open.spotify.com/track/0b9oOr2ZgvyQu88wzixux9
91,Connection,OneRepublic,6181167,https://open.spotify.com/track/3T4UodGkfZObJ43RtA5KFU
92,"In My Blood","Shawn Mendes",6144153,https://open.spotify.com/track/21YnmkSDhUkmkkni22Svc4
93,"Ball For Me (feat. Nicki Minaj)","Post Malone",6134334,https://open.spotify.com/track/6IaieqiCVvsNvEt6Y7yOFa
94,"the remedy for a broken heart (why am I so in love)",XXXTENTACION,6019478,https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7
95,Medicina,Anitta,5939648,https://open.spotify.com/track/4R5xvs5X0phd0EYWyGigju
96,"Wasted (feat. Lil Uzi Vert)","Juice WRLD",5901645,https://open.spotify.com/track/3obgSF06ki98lYNLNq5vCB
97,"All Mine","Kanye West",5900704,https://open.spotify.com/track/3qnoOm4fwZPBS116f5hpgF
98,"I Fall Apart","Post Malone",5824963,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
99,"XO Tour Llif3","Lil Uzi Vert",5800250,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
100,"Plug Walk","Rich The Kid",5795801,https://open.spotify.com/track/6mAz8D1TmlTuef90dbNIiZ
101,Calypso,"Luis Fonsi",5643118,https://open.spotify.com/track/4178A5NkEjcsGc64jpBO6d
102,"Freaky Friday (feat. Chris Brown)","Lil Dicky",5630540,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ
103,"Bella - Remix",Wolfine,5609963,https://open.spotify.com/track/0SaYeGhSXN0dDWstyNTQ56
104,Audio,Sia,5605452,https://open.spotify.com/track/7boPPE857KEqCIHNwFkDop
105,Familiar,"Liam Payne",5555807,https://open.spotify.com/track/0Y4hwUppbGc8aIBmiTz30A
106,"All The Stars (with SZA)","Kendrick Lamar",5524859,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
107,"Call Out My Name","The Weeknd",5494419,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
108,Happier,"Ed Sheeran",5403796,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
109,"ocean eyes","Billie Eilish",5331498,https://open.spotify.com/track/7hDVYcQq6MxkdJGweuCtl9
110,Dura,"Daddy Yankee",5318966,https://open.spotify.com/track/6KuqAtoeVzxAYOaMveLNpH
111,"Walk It Talk It",Migos,5310141,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
112,Emotionless,Drake,5275655,https://open.spotify.com/track/5Psnhdkyanjpgc2P8A5TSM
113,"Too Good At Goodbyes","Sam Smith",5214174,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
114,"Síguelo Bailando",Ozuna,5211833,https://open.spotify.com/track/5Y9fnynLlIvqtM710MHzfz
115,"Hopeless Romantic (feat. Swae Lee)","Wiz Khalifa",5209133,https://open.spotify.com/track/7IBSffWIu7P2MC7kMwy2FM
116,"El Préstamo",Maluma,5182286,https://open.spotify.com/track/2XVilv6s9GETnw9PG4T9Mz
117,"DDU-DU DDU-DU - KR Ver.",BLACKPINK,5164764,https://open.spotify.com/track/2CWnuF7ht55Ajyeg4WPvWu
118,"Remind Me to Forget",Kygo,5076772,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
119,"New Light","John Mayer",5063884,https://open.spotify.com/track/40FLJc17FMZaPmCQEEZgB0
120,"Te Amo","Piso 21",5043382,https://open.spotify.com/track/2RVrdr062uLFxXwIxwdXPH
121,Hope,XXXTENTACION,5035261,https://open.spotify.com/track/2ZRo7axmMPeSVUvDbGkJah
122,Pablo,Rvssian,5015564,https://open.spotify.com/track/0l8vhDaEztxLCQsFOAX64d
123,"I'll Be There","Jess Glynne",5002218,https://open.spotify.com/track/083Qf6hn6sFL6xiOHlZUyn
124,"Ric Flair Drip (& Metro Boomin)",Offset,5001435,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
125,"Wake Me Up",Avicii,4968676,https://open.spotify.com/track/4h8VwCb1MTGoLKueQ1WgbD
126,JAPAN,"Famous Dex",4941995,https://open.spotify.com/track/5PTG6rrL6EPFD9E2QMI2pl
127,Elevate,Drake,4901964,https://open.spotify.com/track/3szf2z1Cy1QMrtHrbn8rz9
128,"Big Bank feat. 2 Chainz, Big Sean, Nicki Minaj",YG,4883707,https://open.spotify.com/track/2RM4jf1Xa9zPgMGRDiht8O
129,"Duro y Suave","Leslie Grace",4880313,https://open.spotify.com/track/31M5m42C3EGlbydf9XB5to
130,HUMBLE.,"Kendrick Lamar",4855938,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
131,"I'm Yours","Jason Mraz",4850240,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW
132,Lie,NF,4806415,https://open.spotify.com/track/07FkzikE6FuHIa8Ma7zJGc
133,"Échame La Culpa","Luis Fonsi",4793056,https://open.spotify.com/track/2hl6q70unbviGo3g1R7uFx
134,Closer,"The Chainsmokers",4791008,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
135,"Live It Up - Official Song 2018 FIFA World Cup Russia","Nicky Jam",4773237,https://open.spotify.com/track/4DnHUy01jEA4b5ydC3HgsT
136,"Be Alright","Dean Lewis",4764492,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
137,"Mad Love","Sean Paul",4747032,https://open.spotify.com/track/4dSoDnmR9opAQ8KxUc9SbC
138,"No Me Acuerdo",Thalia,4720155,https://open.spotify.com/track/00EPIEnX1JFjff8sC6bccd
139,"Fr Fr (feat. Lil Skies)","Wiz Khalifa",4704476,https://open.spotify.com/track/1RagpNpkD3KcjXMLGMe99V
140,Africa,TOTO,4656492,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
141,"Say You Won't Let Go","James Arthur",4626561,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
142,Congratulations,"Post Malone",4620506,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
143,"Candy Paint","Post Malone",4612420,https://open.spotify.com/track/32lItqlMi4LBhb4k0BaSaC
144,"Can’t Take A Joke",Drake,4600548,https://open.spotify.com/track/1dUHF4RyMmMTveJ0Rby6Xm
145,Enemies,Lauv,4588583,https://open.spotify.com/track/3JJYIoJ5FyY9E0DGjr7SXF
146,"Something Just Like This","The Chainsmokers",4569885,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
147,"Without You (feat. Sandro Cavazza)",Avicii,4506488,https://open.spotify.com/track/6Pgkp4qUoTmJIPn7ReaGxL
148,"65th & Ingleside","Chance the Rapper",4499916,https://open.spotify.com/track/5H0NU2sHWUnWCcZyYlX46X
149,"Feel It Still","Portugal. The Man",4480309,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
150,"I Like Me Better",Lauv,4410545,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
151,Ambiente,"J Balvin",4379698,https://open.spotify.com/track/6VrBWh90BiwWmwKtvwWFcq
152,"One Dance",Drake,4368687,https://open.spotify.com/track/1zi7xx7UVEFkmKfv06H8x0
153,Wolves,"Selena Gomez",4363388,https://open.spotify.com/track/0tBbt8CrmxbjRP0pueQkyU
154,Unforgettable,"French Montana",4351654,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
155,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",4335990,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
156,Sober,"Demi Lovato",4334920,https://open.spotify.com/track/0STK94RxUulYqWzwFlyAb5
157,"Love It If We Made It","The 1975",4316286,https://open.spotify.com/track/7MRY4VpCuZvBmFda6ZCk2G
158,Jumpsuit,"Twenty One Pilots",4303531,https://open.spotify.com/track/6cQnrSlTxhHCCiUpKrs7g3
159,"Wonderwall - Remastered",Oasis,4291194,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
160,goosebumps,"Travis Scott",4250097,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
161,"Déjala Que Vuelva (feat. Manuel Turizo)","Piso 21",4233916,https://open.spotify.com/track/1j6xOGusnyXq3l6IryKF3G
162,"No Quiero Amarte (feat. Zion & Lennox)","Justin Quiles",4206527,https://open.spotify.com/track/5bITfqKGaPakO1l99hOMsI
163,"Dance To This (feat. Ariana Grande)","Troye Sivan",4205131,https://open.spotify.com/track/1NbGcdgwRHZ5rbPIT9hdR3
164,Somebody,"The Chainsmokers",4203153,https://open.spotify.com/track/3pWcj8hxj3fsb9TDAcMpEl
165,"What Lovers Do (feat. SZA)","Maroon 5",4202337,https://open.spotify.com/track/0GxQ1A5L9xnMOytbP6eKBG
166,Silence,Marshmello,4195856,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
167,Dembow,"Danny Ocean",4191485,https://open.spotify.com/track/2EzRdhuoPyNJDlep7lnNf2
168,"Never Be the Same","Camila Cabello",4174031,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
169,"Like I Do","David Guetta",4166006,https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ
170,"Drug Addicts","Lil Pump",4141456,https://open.spotify.com/track/6tpHfEM8eaETzlPOARYWfZ
171,"More Than You Know","Axwell /\ Ingrosso",4135706,https://open.spotify.com/track/6h5PAsRni4IRlxWr6uDPTP
172,"Whatever It Takes","Imagine Dragons",4128042,https://open.spotify.com/track/6Qn5zhYkTa37e91HC1D7lb
173,"Let Me Live (feat. Anne-Marie & Mr Eazi)",Rudimental,4118761,https://open.spotify.com/track/3D1rlKmZdpYUeMtRRLNawc
174,"Thinking out Loud","Ed Sheeran",4092479,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
175,"Young Dumb & Broke",Khalid,4071222,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
176,"Powerglide (feat. Juicy J) - From SR3MM","Rae Sremmurd",4031191,https://open.spotify.com/track/1BuZAIO8WZpavWVbbq3Lci
177,"Let Me Down Slowly","Alec Benjamin",4026268,https://open.spotify.com/track/2uaiyLKnYvazyfR0Ky3Kbk
178,NUMB,XXXTENTACION,4008529,https://open.spotify.com/track/01TnVDiet1DFTsyWKUKovl
179,"Thru These Tears",LANY,3997439,https://open.spotify.com/track/4gB61mP4tNChn4LgfquMhi
180,Halo,Beyoncé,3984465,https://open.spotify.com/track/2CvOqDpQIMw69cCzWqr5yr
181,"Better Not (feat. Wafia)","Louis The Child",3984114,https://open.spotify.com/track/447yWcDPg1ddgcHBLGpJC0
182,Criminal,"Natti Natasha",3983811,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C
183,"Sorry Not Sorry","Demi Lovato",3981935,https://open.spotify.com/track/3Du2K5dLzmduCNp6uwuaL0
184,"Nico And The Niners","Twenty One Pilots",3947264,https://open.spotify.com/track/6ZIuit0z4eQg77F1RGkp0L
185,"Let You Down",NF,3944083,https://open.spotify.com/track/52okn5MNA47tk87PeZJLEL
186,"Mr. Brightside","The Killers",3941547,https://open.spotify.com/track/7oK9VyNzrYvRFo7nQEYkWN
187,"Leave a Light On","Tom Walker",3927031,https://open.spotify.com/track/6lOWoTqVnAWXchddtTH31W
188,Esskeetit,"Lil Pump",3923534,https://open.spotify.com/track/44KKhCyI0BGS6LvVyDqJtH
189,"All of Me","John Legend",3922668,https://open.spotify.com/track/3uhBIQ7tv8j1FME8cFGEfG
190,"Toda - Remix","Alex Rose",3920103,https://open.spotify.com/track/7nD2JPaxIKUdxd2UWgnaGL
191,"This Is Me","Keala Settle",3905812,https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U
192,"Mi Gente","J Balvin",3899005,https://open.spotify.com/track/7COfe3P7KgfwDwIRB8LIDw
193,Paranoid,"Post Malone",3869515,https://open.spotify.com/track/3fpVWegR6YOS1Yk5HSMYIq
194,TATI,6ix9ine,3868499,https://open.spotify.com/track/6kp0inxIexxSiDJfWqq0ZL
195,"That's What I Like","Bruno Mars",3855409,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
196,Solita,Ozuna,3844566,https://open.spotify.com/track/7rwX0O3RlxqqIjQM8evm5E
197,"Ao Vivo E A Cores","Matheus & Kauan",3838693,https://open.spotify.com/track/2Ab1wPTEqulaCGoBak1gUo
198,"Let Her Go",Passenger,3834580,https://open.spotify.com/track/2jyjhRf6DVbMPU5zxagN2h
199,"Bohemian Rhapsody - Remastered 2011",Queen,3829831,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
200,Photograph,"Ed Sheeran",3803660,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
