,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
31,"All The Stars (with SZA)","Kendrick Lamar",1153444,https://open.spotify.com/track/12SJpYZEdj4kzWZ8FPFg4Y
32,"Finders Keepers",Mabel,1144895,https://open.spotify.com/track/6KfNna0zfHtWJJ803hFBWX
33,"Bad (feat. Yungen, MoStack, Mr Eazi & Not3s)","Steel Banglez",1090967,https://open.spotify.com/track/5vySkXA0v40CDwofIvhc1Y
34,"A Million Dreams","Ziv Zaifman",1081152,https://open.spotify.com/track/0RoA7ObU6phWpqhlC9zH4Z
35,Naked,"James Arthur",1077720,https://open.spotify.com/track/7krbSH3rd8lhIZvuzTV3Bl
36,"The Other Side","Hugh Jackman",1063037,https://open.spotify.com/track/2cKovq3l6OJjhVVDbVKOsr
37,"Never Enough","Loren Allred",1052037,https://open.spotify.com/track/0Gl5s8IhMmQE5YQwM8Qx1J
38,"Feel It Still","Portugal. The Man",1051114,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
39,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",1039844,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
40,"Hurtin' Me","Stefflon Don",1009873,https://open.spotify.com/track/2VoJe7vkKkigs7C3CGnSXL
41,"Shape of You","Ed Sheeran",1000045,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
42,Perfect,"Ed Sheeran",996246,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
43,"Fine Line (with Not3s)",Mabel,933618,https://open.spotify.com/track/3CmDfdlhSnRvoNeCwXWvh1
44,"Too Good At Goodbyes","Sam Smith",930277,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
45,"Sick Boy","The Chainsmokers",926289,https://open.spotify.com/track/7jqDzXJS0K0Re8uphYNit0
46,"Let Me Down","Jorja Smith",916288,https://open.spotify.com/track/2tpYmda4mM7XFvpbhOfERH
47,Unforgettable,"French Montana",905437,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
48,"For You (Fifty Shades Freed) (& Rita Ora)","Liam Payne",894602,https://open.spotify.com/track/5hM6sP0Gh1jD57drszNueC
49,"Man's Not Hot","Big Shaq",881722,https://open.spotify.com/track/2nUJvBO87SkxCViQsLc9Zr
50,Cola,CamelPhat,857402,https://open.spotify.com/track/1HrMWH5GUdK6Yi94rbANJA
51,"Come Alive","Hugh Jackman",848502,https://open.spotify.com/track/5xNUR50KxswPRAvx7S163g
52,"Young Dumb & Broke",Khalid,839986,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
53,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,800963,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
54,"From Now On","Hugh Jackman",773357,https://open.spotify.com/track/3IkWmgGsXbsafrunwPojXO
55,"She Loves Control","Camila Cabello",730324,https://open.spotify.com/track/5HwnezK198pJCEj1l2Adjy
56,"XO Tour Llif3","Lil Uzi Vert",718812,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
57,Jumanji,"B Young",699405,https://open.spotify.com/track/4PzsYXrHh4r2BxtpNjtvoF
58,"Bartier Cardi (feat. 21 Savage)","Cardi B",698599,https://open.spotify.com/track/75FDPwaULRdYDn4StFN2rT
59,"My My My!","Troye Sivan",697121,https://open.spotify.com/track/2Tq2R8sRftNEqdgJK5HadO
60,Congratulations,"Post Malone",668669,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
61,"How Long","Charlie Puth",649733,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi
62,"Dusk Till Dawn - Radio Edit",ZAYN,646746,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
63,"No Limit",G-Eazy,636785,https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW
64,Tightrope,"Michelle Williams",636734,https://open.spotify.com/track/0GVuLQtPXFaL18ijEOqoAa
65,Filthy,"Justin Timberlake",621619,https://open.spotify.com/track/1L3NV7VrCiuE8C5QlhdeQL
66,"Dimelo (feat. Wyclef Jean & Naughty Boy) - X Factor Recording",Rak-Su,616526,https://open.spotify.com/track/6pWzEnoUsuiTcp6odVDovx
67,Rihanna,"Yxng Bane",615493,https://open.spotify.com/track/5kJEUjZUh1xPRUHQc8hEnq
68,"Gucci Gang","Lil Pump",613068,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc
69,"Mr. Brightside","The Killers",590544,https://open.spotify.com/track/7oK9VyNzrYvRFo7nQEYkWN
70,"Bestie (feat. Yxng Bane)",Yungen,579301,https://open.spotify.com/track/638s8Qi75q1pXjuH86fJX7
71,"Is Your Love Enough?","Little Mix",576649,https://open.spotify.com/track/6W6ijKiufUsBBcgJPKis6T
72,Unsigned,"Hardy Caprio",573926,https://open.spotify.com/track/09QDTOldsJkM9ykxdTtAlf
73,HUMBLE.,"Kendrick Lamar",568259,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
74,"Galway Girl","Ed Sheeran",567096,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
75,"Dirty Sexy Money (feat. Charli XCX & French Montana)","David Guetta",563429,https://open.spotify.com/track/0tPQPaOKM32WgMSbPCYyRH
76,"Leave a Light On","Tom Walker",562356,https://open.spotify.com/track/6lOWoTqVnAWXchddtTH31W
77,"Castle on the Hill","Ed Sheeran",556925,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
78,"A Million Dreams (Reprise)","Austyn Johnson",552992,https://open.spotify.com/track/66y7x28jXOPrcmu3D5Zjh6
79,"Lonely Together (feat. Rita Ora)",Avicii,542208,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
80,"Sucker for You","Matt Terry",539111,https://open.spotify.com/track/4vkVvmjIiQibQ6zJnC1Q9z
81,"Wavey (feat. Alika)",CLiQ,536888,https://open.spotify.com/track/5KvRFKrsapVHYNzoM7rDUw
82,1-800-273-8255,Logic,530621,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
83,"Symphony (feat. Zara Larsson)","Clean Bandit",525394,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
84,"Despacito - Remix","Luis Fonsi",525186,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
85,"Candy Paint","Post Malone",512716,https://open.spotify.com/track/42CeaId2XNlxugDvyqHfDf
86,"End Game","Taylor Swift",510918,https://open.spotify.com/track/2x0WlnmfG39ZuDmstl9xfX
87,"Did You See","J Hus",508802,https://open.spotify.com/track/6DXEZzM4wBa3EOl0NCNSvz
88,"Home (with Machine Gun Kelly, X Ambassadors & Bebe Rexha)","Machine Gun Kelly",501620,https://open.spotify.com/track/0OI7AFifLSoGzpb8bdBLLV
89,"Bank Account","21 Savage",500287,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
90,"Reggaetón Lento (Remix)",CNCO,495763,https://open.spotify.com/track/5PB8zB1MOZASboLquvinMF
91,"What Lovers Do (feat. SZA)","Maroon 5",491710,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
92,"Never Enough (Reprise)","Loren Allred",487505,https://open.spotify.com/track/6f8b6mxNNDJdE5tC4MCTxt
93,"Bodak Yellow","Cardi B",487107,https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM
94,"Wild Thoughts (feat. Rihanna & Bryson Tiller)","DJ Khaled",485106,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
95,Strangers,Sigrid,484906,https://open.spotify.com/track/3fJaqjV813edLN5wrxUPkc
96,"Real Friends","Camila Cabello",477107,https://open.spotify.com/track/3iq9nhbI8fcnNamxMft1uv
97,Aladdin,Not3s,476308,https://open.spotify.com/track/4YB8dpiUb1WSF7t1vOAYE1
98,"What About Us",P!nk,464404,https://open.spotify.com/track/0Qh38w01QRXK6KHIv0e3hb
99,MotorSport,Migos,457701,https://open.spotify.com/track/1YZfcVLbbJwfizR5cDOp3q
100,"Say You Won't Let Go","James Arthur",454874,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
101,Thunder,"Imagine Dragons",454710,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
102,Tropical,SL,454538,https://open.spotify.com/track/3qIxnOusGoTpHvNVMLHscw
103,"Came Here for Love",Sigala,451748,https://open.spotify.com/track/3kGfazcbVvVkuZunzlLgTD
104,Paradise,"George Ezra",451744,https://open.spotify.com/track/7c71baHwrGDOeIFl1gVO14
105,Passionfruit,Drake,445580,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
106,"One Dance",Drake,444089,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
107,"BUTTERFLY EFFECT","Travis Scott",433027,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
108,"All Falls Down (feat. Juliander)","Alan Walker",432381,https://open.spotify.com/track/5yFSF6qQA1rcLsQRnBsZgb
109,"Sorry Not Sorry","Demi Lovato",432218,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
110,"More Than Friends","James Hype",431407,https://open.spotify.com/track/53SnCRcGrB2UCqNGyYZhJD
111,Naive,"The Kooks",431356,https://open.spotify.com/track/7BHPGtpuuWWsvE7cCaMuEU
112,Questions,"Chris Brown",427760,https://open.spotify.com/track/3ojTJaonfkL96iIWa47SU3
113,Attention,"Charlie Puth",416302,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
114,"Something Just Like This","The Chainsmokers",415728,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
115,"One Last Song","Sam Smith",415352,https://open.spotify.com/track/01uk7IzZyFNfQTDBXxx6NB
116,Happier,"Ed Sheeran",414363,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
117,"The Last Of The Real Ones","Fall Out Boy",411353,https://open.spotify.com/track/6HWGLValLZlHVPjbwEW4Kq
118,"My Lover",Not3s,408830,https://open.spotify.com/track/3yZEMDt7gMEmM5KQNY9eby
119,"Your Song","Rita Ora",407056,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
120,"Ric Flair Drip (& Metro Boomin)",Offset,406922,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
121,Believer,"Imagine Dragons",406170,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
122,"Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann",404013,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR
123,"Fluorescent Adolescent","Arctic Monkeys",404005,https://open.spotify.com/track/7e8utCy2JlSB8dRHKi49xM
124,Location,Khalid,403317,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
125,"You Don't Know Me - Radio Edit","Jax Jones",401374,https://open.spotify.com/track/00lNx0OcTJrS3MKHcB80HY
126,Spirit,"J Hus",398962,https://open.spotify.com/track/2vKVaAoTG6ag83gW3RHwIn
127,"Wonderwall - Remastered",Oasis,397563,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
128,"Don't Look Back in Anger - Remastered",Oasis,393572,https://open.spotify.com/track/0UvCh63URrLFcPkKt99hHd
129,"No Don","Lotto Boyzz",390866,https://open.spotify.com/track/77QtEQXWDswYVx1kwxLMU9
130,"Go Flex","Post Malone",390550,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ
131,"Bedroom Floor","Liam Payne",389393,https://open.spotify.com/track/1pZdegOXTZ2ftINo3oUuRZ
132,"Jocelyn Flores",XXXTENTACION,386381,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
133,"Strip That Down","Liam Payne",384636,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
134,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",384544,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
135,"Out of My Head (feat. Tove Lo and ALMA)","Charli XCX",382587,https://open.spotify.com/track/2khkbmL11VFqKGMrcGIJB3
136,"Thinking out Loud","Ed Sheeran",377486,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
137,"White Iverson","Post Malone",375948,https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w
138,Mama,"Jonas Blue",373316,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
139,"Do I Wanna Know?","Arctic Monkeys",369136,https://open.spotify.com/track/3rq5w4bQGigXOfdN30ATJt
140,"One Last Time","Ariana Grande",368665,https://open.spotify.com/track/7bJwvubZZaoGE1AGEfu8Fi
141,Africa,TOTO,364665,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
142,Photograph,"Ed Sheeran",364561,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
143,"HOLD ME TIGHT OR DON’T","Fall Out Boy",364416,https://open.spotify.com/track/00TVmX9spquyg0UKuN57l3
144,"Power (feat. Stormzy)","Little Mix",363912,https://open.spotify.com/track/02gj0J38nzyO9lNi9mzi3A
145,"There's Nothing Holdin' Me Back","Shawn Mendes",363794,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
146,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris",363034,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
147,Church,"Fall Out Boy",362492,https://open.spotify.com/track/5uMVjsPAVOc8v3iTgVkkrz
148,Redbone,"Childish Gambino",361535,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
149,"Stay Frosty Royal Milk Tea","Fall Out Boy",360910,https://open.spotify.com/track/1p3IwVdURZOKKont78V3lg
150,"Ignition - Remix","R. Kelly",360153,https://open.spotify.com/track/5dNfHmqgr128gMY2tc5CeJ
151,Linguo,Giggs,356405,https://open.spotify.com/track/19e7nxjjaxsdxJpUe0LYQQ
152,"Wilson (Expensive Mistakes)","Fall Out Boy",355443,https://open.spotify.com/track/5dY6NfWkgfKCH2E9mt4wcg
153,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)","DJ Khaled",350304,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
154,"Boa Me (feat. Ed Sheeran & Mugeez)","Fuse ODG",349988,https://open.spotify.com/track/03EcqaAMg58r10dgbl0o6y
155,"You Make My Dreams (Come True)","Daryl Hall & John Oates",348320,https://open.spotify.com/track/4o6BgsqLIBViaGVbx5rbRk
156,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,347831,https://open.spotify.com/track/7w9bgPAmPTtrkt2v16QWvQ
157,"Mi Gente","J Balvin",346883,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
158,"Walk On Water (feat. Beyoncé)",Eminem,344971,https://open.spotify.com/track/5PIBgH1cUFwu5IiUk9tnN9
159,"LOVE. FEAT. ZACARI.","Kendrick Lamar",341285,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
160,goosebumps,"Travis Scott",339611,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
161,"Look What You Made Me Do","Taylor Swift",338853,https://open.spotify.com/track/5troof8mcGO3AafoDbk1gc
162,"She Moves In Her Own Way","The Kooks",334459,https://open.spotify.com/track/5xoUgPXbMNUmoHU0Enwtwq
163,"Fisherman (feat. MoStack & MIST)","J Hus",333469,https://open.spotify.com/track/0RIMrAUyLGBF7zAPdvgE73
164,"Chasing Cars","Snow Patrol",331822,https://open.spotify.com/track/11bD1JtSjlIgKgZG2134DZ
165,"Young And Menace","Fall Out Boy",330997,https://open.spotify.com/track/5EI1cqPIMT03bMSy2VDnqP
166,Signs,Drake,330915,https://open.spotify.com/track/5EnYT6F7wEcdege6mDHEfO
167,KEKE,6ix9ine,330700,https://open.spotify.com/track/0zl3PdjIl320fK0pxBGWNR
168,"My Way","One Bit",329949,https://open.spotify.com/track/1g61lRiAj3Nwc8ZGtEum8s
169,"What You Know","Two Door Cinema Club",329905,https://open.spotify.com/track/6jrMVRReY24qzCfe1BRrww
170,Supplies,"Justin Timberlake",329212,https://open.spotify.com/track/4Z6YruMINNspGet1gQyYlK
171,"Mask Off",Future,329075,https://open.spotify.com/track/0VgkVdmE4gld66l8iyGjgx
172,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",328943,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
173,"Supermarket Flowers","Ed Sheeran",328283,https://open.spotify.com/track/4VuS959DSpr82t3qBqCrWG
174,"Big For Your Boots",Stormzy,327655,https://open.spotify.com/track/3uMB82o0qa7erhiZBW9KQC
175,"Beautiful Trauma",P!nk,325236,https://open.spotify.com/track/2DlIwu1iDTILEMXA7MUotn
176,Halo,Beyoncé,324826,https://open.spotify.com/track/2CvOqDpQIMw69cCzWqr5yr
177,Human,"Rag'n'Bone Man",324811,https://open.spotify.com/track/58zsLZPvfflaiIbNWoA22O
178,"YRF (feat. Fredo & Not3s)","GRM Daily",323552,https://open.spotify.com/track/5BhRfzO3MokDQVJUKurRTV
179,"Gold Digger","Kanye West",322971,https://open.spotify.com/track/5XJJdNPkwmbUwE79gv0NxK
180,"World Gone Mad",Bastille,320608,https://open.spotify.com/track/1ZyQGXH9dZ4AecevHhKUxi
181,"Friends (with BloodPop®)","Justin Bieber",317820,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
182,"Yo Darlin'",NSG,315315,https://open.spotify.com/track/7Lh7cJzYuo4U5Uq687rLSm
183,Samantha,Dave,313684,https://open.spotify.com/track/4YLzVD32aMH4qgSsSPtNbl
184,Then,Anne-Marie,312958,https://open.spotify.com/track/2EGJB8bDbbxtvSgJQLwqK7
185,"Pumped Up Kicks","Foster The People",312781,https://open.spotify.com/track/7w87IxuO7BDcJ3YUqCyMTT
186,"Shout Out to My Ex","Little Mix",311012,https://open.spotify.com/track/2OtCtGugQwH066hxpaRNwU
187,Riptide,"Vance Joy",309801,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
188,"Can't Stop","Red Hot Chili Peppers",309171,https://open.spotify.com/track/3ZOEytgrvLwQaqXreDs2Jx
189,"Addison Lee (Peng Ting Called Maddison)",Not3s,308907,https://open.spotify.com/track/2qVZkPB3oLWsYyuGwSqsbN
190,"September Song","JP Cooper",308889,https://open.spotify.com/track/2Inz7gGPGgieN0CTw9TOOs
191,"Échame La Culpa","Luis Fonsi",307338,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
192,Zombie,"The Cranberries",307193,https://open.spotify.com/track/6xy6jNeNTYwjnKTDzMyHw2
193,"Seven Nation Army","The White Stripes",306649,https://open.spotify.com/track/1jNOi6m3Hn8nLEeHCp5Msr
194,September,"Earth, Wind & Fire",306123,https://open.spotify.com/track/1mqlc0vEP9mU1kZgTi6LIQ
195,"Fine Wine","Yxng Bane",305508,https://open.spotify.com/track/1nSQkkzQvanTiThhG7bHlG
196,Stronger,"Kanye West",305185,https://open.spotify.com/track/6C7RJEIUDqKkJRZVWdkfkH
197,"Sweet Dreams (Are Made of This) - Remastered",Eurythmics,300417,https://open.spotify.com/track/1TfqLAPs4K3s2rJMoCokcS
198,"Somebody Special","Nina Nesbitt",299663,https://open.spotify.com/track/16qL4QnsTjnNNoChtGg01j
199,Closer,"The Chainsmokers",299155,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
200,"Decline - Remix",RAYE,298250,https://open.spotify.com/track/15DWgtFnXWtaE3vEiZTUVn
