,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
50,"Lonely Together (feat. Rita Ora)",Avicii,340682,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
51,"More Than You Know","Axwell /\ Ingrosso",340027,https://open.spotify.com/track/71bBFbfn2OBK5QwUJSLS44
52,Tranquille,"Soufiane Eddyani",330779,https://open.spotify.com/track/4wszsRzYmEcVCcCmbYHynZ
53,Traag,Bizzey,316265,https://open.spotify.com/track/7shAADk9RbPvnwCSkjctFJ
54,Thunder,"Imagine Dragons",296610,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
55,Cartier,Dopebwoy,287708,https://open.spotify.com/track/18B3AG7KK2hSjL0UY6EjUB
56,"Symphony (feat. Zara Larsson)","Clean Bandit",284265,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
57,"Mi Gente","J Balvin",283207,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
58,"Op De Weg (feat. Adje & CHO)",Equalz,277976,https://open.spotify.com/track/7D973n9XquEXreSZOvAhOs
59,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris",275279,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
60,"Come Again","Ronnie Flex",274117,https://open.spotify.com/track/0bWzmIbEKh0xFRb1pTSQAw
61,"Too Much To Ask","Niall Horan",264973,https://open.spotify.com/track/4v094LQ9eF10k2O2Te2ngK
62,"Mind Made Up",Wulf,264679,https://open.spotify.com/track/5wrDrajYZSJqta7rJBvcJV
63,"Walk On Water (feat. Beyoncé)",Eminem,263799,https://open.spotify.com/track/5PIBgH1cUFwu5IiUk9tnN9
64,"Something Just Like This","The Chainsmokers",257357,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
65,"Stop Met Typen",Equalz,252156,https://open.spotify.com/track/2fBHmGi4cnKynlXd7P6GZD
66,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",248349,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
67,"Dirty Sexy Money (feat. Charli XCX & French Montana)","David Guetta",248316,https://open.spotify.com/track/0tPQPaOKM32WgMSbPCYyRH
68,"Op Me Monnie","Famke Louise",247029,https://open.spotify.com/track/0eki4ryWM1aGA5596xT2Hx
69,"I Fall Apart","Post Malone",242130,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
70,Habiba,Boef,239840,https://open.spotify.com/track/6G41AeVgQkpvEbTxN5fNkW
71,Alleen,"Lil Kleine",237764,https://open.spotify.com/track/1VDFn1PCpp8EOXLMURS8kP
72,"Glorious (feat. Skylar Grey)",Macklemore,230665,https://open.spotify.com/track/0CokSRCu5hZgPxcZBaEzVE
73,Littekens,Boef,229485,https://open.spotify.com/track/6NoEA8HppOprdER4kv2tAh
74,Mama,"Jonas Blue",228127,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
75,Paranoia,Glades,226656,https://open.spotify.com/track/7y1v8iaytOstydxjWP7rWk
76,"Despacito - Remix","Luis Fonsi",222175,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
77,"Without You (feat. Sandro Cavazza)",Avicii,219938,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
78,"Say You Won't Let Go","James Arthur",216240,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
79,Attention,"Charlie Puth",215198,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
80,"Money Money (feat. Bollebof)",F1rstman,215095,https://open.spotify.com/track/18CkDfMW10KhueHaqAFgWK
81,"Avec Me",Latifah,213144,https://open.spotify.com/track/0aKgCvKsrq5ELNSG3UiST7
82,"Is Dit Over","Ronnie Flex",212456,https://open.spotify.com/track/0fsmTJldWyMkaCWTWt68yq
83,"It Ain't Me (with Selena Gomez)",Kygo,211721,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
84,Questions,"Chris Brown",211705,https://open.spotify.com/track/3ojTJaonfkL96iIWa47SU3
85,"In God We Trust",SBMG,211536,https://open.spotify.com/track/4b2foVvdxZ8OhrsevMmiRl
86,"Love Song (feat. Frenna)",Equalz,210270,https://open.spotify.com/track/3Ap4gurnSKvitE1TXMlrID
87,"No Limit",G-Eazy,210268,https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW
88,"Galway Girl","Ed Sheeran",208617,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
89,Rain,"The Script",208517,https://open.spotify.com/track/2QWP8NYYplOqEFBYGCcq0S
90,"Wanna Be Mine",Frenna,205122,https://open.spotify.com/track/6bNzyAWKpKRl7A6U2iorzU
91,"Happy New Year",ABBA,204925,https://open.spotify.com/track/4oUfwAQJZGPufJHHzUNByB
92,"Mi No Dansi",Broederliefde,204706,https://open.spotify.com/track/4wUfHyRi6lepKoUDrjrmpu
93,"Voy a Bailar (feat. Boef & Rolf Sanchez)","Ali B",204251,https://open.spotify.com/track/6h8Vwpox9ARTx8DIxn5PD6
94,"There's Nothing Holdin' Me Back","Shawn Mendes",203094,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
95,"1 Op 1 (feat. SBMG)",Equalz,203061,https://open.spotify.com/track/3deiVmpBZY5Bn3EI0N8dc6
96,Homesick,"Dua Lipa",200986,https://open.spotify.com/track/5E5MqaS6eOsbaJibl3YeMZ
97,"XO Tour Llif3","Lil Uzi Vert",197986,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
98,1-800-273-8255,Logic,196734,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
99,Keskiednis,Broederliefde,195407,https://open.spotify.com/track/1TukupQUdHjyrUIKZxhIrB
100,VROOM,"Famke Louise",194364,https://open.spotify.com/track/1JVBWi7RXdqEjIy3vKTXgG
101,"Way It Goes",SFB,193366,https://open.spotify.com/track/6N9FSZAEYdWG7rhW8XXbUg
102,"On My Way",Latifah,192077,https://open.spotify.com/track/1v3fyyGJRlblbobabiXxIs
103,"A Different Way (with Lauv)","DJ Snake",191460,https://open.spotify.com/track/0Wv5wuenRLI3BcwgT3HPIP
104,"Your Song","Rita Ora",191005,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
105,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",187706,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
106,"Badman Ollo",Bizzey,187539,https://open.spotify.com/track/4uFilJdTcMu9A7R4pVIKoF
107,"Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann",186009,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR
108,Mamacita,Leafs,185252,https://open.spotify.com/track/5vHoK2rfXUTECtP7YHoEOu
109,"Buurt Heet (feat. Mula B)",Lijpe,184290,https://open.spotify.com/track/7J55j5I6XOMB2aG52hrvtg
110,Geldverslaafd,Ismo,183957,https://open.spotify.com/track/3cP4ESQPcVLcYJg5wM0LH0
111,"Als Ik Naar Huis Ga",Hef,183676,https://open.spotify.com/track/4Kj24PuzbD6vrDDTExQ7nz
112,"Friends (with BloodPop®)","Justin Bieber",181253,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
113,"Sunny Days (feat. Josh Cumbee)","Armin van Buuren",181094,https://open.spotify.com/track/6cHYdlHO65h3Dtt2pPKmBF
114,Leef,"André Hazes Jr.",180562,https://open.spotify.com/track/7jfy5GJjyoAOvDSCw9cir3
115,"Bartier Cardi (feat. 21 Savage)","Cardi B",178465,https://open.spotify.com/track/75FDPwaULRdYDn4StFN2rT
116,"Alles In",Broederliefde,177744,https://open.spotify.com/track/5nCh1ndK8yigIS1HnygeDg
117,"4x Duurder",SBMG,176478,https://open.spotify.com/track/2GmVap1TUXocIewXZRaRo7
118,"Blow It All",Bizzey,173782,https://open.spotify.com/track/1k18FcU8nC4Bs0SSLbeslg
119,Downtown,Anitta,173401,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
120,"Pull Up Game Strong",SBMG,173320,https://open.spotify.com/track/2ar7h324zj4zNLHQa3Dipm
121,"Slapend Rijk",Boef,172546,https://open.spotify.com/track/3PiDnD8RhPrlmzMpAgF9xK
122,"2U (feat. Justin Bieber)","David Guetta",171312,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
123,Believer,"Imagine Dragons",171045,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
124,Congratulations,"Post Malone",170092,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
125,Gunman,Vic9,167486,https://open.spotify.com/track/4nnW0IqcUw4O4pW09aMjTa
126,Weak,AJR,166663,https://open.spotify.com/track/3E2Zh20GDCR9B1EYjfXWyv
127,"Slow Hands","Niall Horan",165461,https://open.spotify.com/track/38yBBH2jacvDxrznF7h08J
128,"There for You","Martin Garrix",165343,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y
129,"Castle on the Hill","Ed Sheeran",164367,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
130,"Candy Paint","Post Malone",163446,https://open.spotify.com/track/42CeaId2XNlxugDvyqHfDf
131,"Next Move",Broederliefde,162922,https://open.spotify.com/track/3TzN97oYFtGzkvFACcv4lN
132,Obesitas,"Ali B",162382,https://open.spotify.com/track/4eLhKlJiNVpelrBX66ouIn
133,"C'est la vie","The Partysquad",161589,https://open.spotify.com/track/3Ri4BMe03irzuJQQdXAh7U
134,"Bohemian Rhapsody - Remastered 2011",Queen,161509,https://open.spotify.com/track/1AhDOtG9vPSOmsWgNW0BEY
135,"Hotel California - 2013 Remaster",Eagles,160940,https://open.spotify.com/track/40riOy7x9W7GXjyGp4pjAv
136,"If I'm Lucky","Jason Derulo",159931,https://open.spotify.com/track/6eUncuJutsFi9BGO1JaBHh
137,"Piano Man","Billy Joel",159822,https://open.spotify.com/track/78WVLOP9pN0G3gRLFy1rAa
138,"Scared to Be Lonely","Martin Garrix",159708,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
139,"Nu Al Miljonair",Kalvijn,159700,https://open.spotify.com/track/6azERPaaeP28tyFfBPkRib
140,"Never Be the Same","Camila Cabello",159611,https://open.spotify.com/track/6VpQdig9pdpTSIFItgkJV5
141,Party,"Jonna Fraser",159580,https://open.spotify.com/track/5bznfV59JXjzobL625Da2v
142,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",158389,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
143,"Wild Thoughts (feat. Rihanna & Bryson Tiller)","DJ Khaled",157296,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
144,"Young Dumb & Broke",Khalid,156250,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
145,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)","DJ Khaled",154391,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
146,Africa,TOTO,154243,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
147,"Rich Love (with Seeb)",OneRepublic,153321,https://open.spotify.com/track/7aF09WaavZAmAWuUeYxlYD
148,"Me Rehúso","Danny Ocean",150952,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
149,"Home (with Machine Gun Kelly, X Ambassadors & Bebe Rexha)","Machine Gun Kelly",150895,https://open.spotify.com/track/0OI7AFifLSoGzpb8bdBLLV
150,Sterrenstof,"De Jeugd Van Tegenwoordig",149260,https://open.spotify.com/track/7D5vAulNfrQV6xEwzgH0OF
151,Sugardaddy,Broederliefde,147683,https://open.spotify.com/track/2ZhK2QEmcnyy4tgDT34bu5
152,Afstand,Dopebwoy,146879,https://open.spotify.com/track/5G0pYxtkPPOS9zBsR4DUPw
153,OK,"Robin Schulz",146667,https://open.spotify.com/track/3bWAqKDWg6u1davspr5IkS
154,HUMBLE.,"Kendrick Lamar",146504,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
155,"Good Old Days (feat. Kesha)",Macklemore,146302,https://open.spotify.com/track/2Za1AlJNvksouPPWbXpR2X
156,"Pak Alles",Ismo,145239,https://open.spotify.com/track/5KAMxVExjMUz1P5CYG985E
157,Stay,Zedd,144368,https://open.spotify.com/track/0I20rLT2MJDhcF96AjbNYo
158,"Cocaina - Remix",Kempi,143504,https://open.spotify.com/track/6OpKBghxyHSJ9lqqJ4EkJu
159,Trabajo,Murda,141903,https://open.spotify.com/track/10bLXNSAizFC9cNAogDXUQ
160,"Doe Rustig!",Lijpe,141484,https://open.spotify.com/track/3GpH5Vdf5AOjkkf9Uo7kvd
161,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",140921,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
162,"Thinking out Loud","Ed Sheeran",140408,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
163,"I Like Me Better",Lauv,139271,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
164,"Life Is Geen Game",Hef,138024,https://open.spotify.com/track/0xU1FOnoHwTjcXSQL0ACXC
165,"Super Heet - Sprintsessie",Lijpe,137588,https://open.spotify.com/track/2CRKcpU6VqHtPQKwWhbxKh
166,"Strip That Down","Liam Payne",137030,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
167,Oceaan,Racoon,136150,https://open.spotify.com/track/4AUASx1KCTQFmpHu7qq6Kr
168,"One Dance",Drake,135679,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
169,"Complicated (feat. Kiiara)","Dimitri Vegas & Like Mike",135485,https://open.spotify.com/track/1Sl3njkhhz8nrSPZroDQ82
170,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)","Major Lazer",135027,https://open.spotify.com/track/3Ytr1SUCUi6J3L9dRFx5iH
171,"Bank Account","21 Savage",134986,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
172,"Ric Flair Drip (& Metro Boomin)",Offset,134479,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
173,"Liegen Voor Jou","Lil Kleine",134302,https://open.spotify.com/track/1Tdjuqth02Y1CNeVMb6UwZ
174,"Tempo (feat. Sevn Alias, Bko & Boef)",Jairzinho,133534,https://open.spotify.com/track/2YeKWxs3kfBFt7UduCEXub
175,"Tip Toe (feat. French Montana)","Jason Derulo",133273,https://open.spotify.com/track/2z4pcBLQXF2BXKFvd0BuB6
176,Hoop,Hef,133184,https://open.spotify.com/track/0JszN2GHBi5FRasZKpKXTy
177,Dreamer,"Axwell /\ Ingrosso",132662,https://open.spotify.com/track/0RTzJVkunbGwuRjXDFHnjf
178,"Alles Contant","Jermaine Niffer",132241,https://open.spotify.com/track/22WvRabMlCVrtOUr38vZtq
179,"Darbas (feat. LouiVos & Mula B)",3robi,131469,https://open.spotify.com/track/6anjzIBM1yDp7PnvRbXLZM
180,Power,Hardwell,130617,https://open.spotify.com/track/0MtQg28qLhEyBuTT7z7dpo
181,"Up Till Dawn (On The Move)","Lucas & Steve",130255,https://open.spotify.com/track/0tnpz1mvcQdDASkjUdHChV
182,"Mad Max",Jairzinho,129361,https://open.spotify.com/track/3uQS5QlTKUTfLP6fvb1Rhz
183,"Gemaakt Voor Dit","Lil Kleine",128962,https://open.spotify.com/track/7GikqtK826hJgqpcFU4sVM
184,"Kleine Jongen","Lil Kleine",128825,https://open.spotify.com/track/0Ub2WcpO3sjeDPZhc1iRoa
185,"Sultans Of Swing","Dire Straits",128677,https://open.spotify.com/track/3LTMnFa0hhwisyq6ILahyj
186,Breathe,"Jax Jones",128663,https://open.spotify.com/track/6tvQzeCPwOytDlBYCIOY0n
187,"Win Her",Ismo,128281,https://open.spotify.com/track/4WM9Gf4Qnx7fdAng9d7EJK
188,Binnenkort,Spanker,128120,https://open.spotify.com/track/1bUcg6eQcf94i1aOfx9xuV
189,Issues,"Julia Michaels",127171,https://open.spotify.com/track/7vu0JkJh0ldukEYbTVcqd0
190,"Fix You",Coldplay,127026,https://open.spotify.com/track/7LVHVU3tWfcxj5aiPFEW4Q
191,"Billie Jean","Michael Jackson",126014,https://open.spotify.com/track/5ChkMS8OtdzJeqyybCc9R5
192,"Real Friends","Camila Cabello",125398,https://open.spotify.com/track/4V6MRo0CEAC9MwAm7dkPuL
193,Sorry,Kensington,125380,https://open.spotify.com/track/39HyltGRsg2q0s5PMA9ala
194,September,"Earth, Wind & Fire",124713,https://open.spotify.com/track/1mqlc0vEP9mU1kZgTi6LIQ
195,"Een Beetje",Glades,123529,https://open.spotify.com/track/3GaIRIw3eBvT1gUBgFjblH
196,"Ciao Adios",Anne-Marie,123146,https://open.spotify.com/track/3EfugazgSddQvzZpkof5I4
197,"No Promises (feat. Demi Lovato)","Cheat Codes",122705,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
198,"Jou & Mij",Tabitha,122252,https://open.spotify.com/track/1n12QsWHbc6nGsAaR6rozi
199,"September Song","JP Cooper",121405,https://open.spotify.com/track/2Inz7gGPGgieN0CTw9TOOs
200,Hayabusa,Hef,119793,https://open.spotify.com/track/28yYqpiyjwxBuNQCSRgVFh
