,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
76,La Vache,Sadek,312916,https://open.spotify.com/track/4fB1rne6IrlH2Xk8YnIjA3
77,Silence,Marshmello,312201,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
78,Mood,Kaaris,303650,https://open.spotify.com/track/1NIVN6BYS2Ugca2qyWr3c2
79,Laisse pas tra?ner ton fils (feat. Sofiane),Ninho,301777,https://open.spotify.com/track/1Fv767CH5YFrjo6HwzHnpR
80,Fume ? fond,Lorenzo,299421,https://open.spotify.com/track/2fgk04HR0nlgNysfX7fKF0
81,Snapchat,Niska,295968,https://open.spotify.com/track/57cqTftDWbUEPhGXbDigZu
82,Pas id?e,Kaaris,292106,https://open.spotify.com/track/4kLI27gDcu1yIPVSqe2Rh8
83,Dead ?a,Hornet La Frappe,287635,https://open.spotify.com/track/6tiZhqx8IqDxCQXFit6tc0
84,Mi Gente (feat. Beyonc?),J Balvin,286214,https://open.spotify.com/track/7fwXWKdDNI5IutOMc5OKYw
85,Life,Hamza,285206,https://open.spotify.com/track/1oHh0DAi8nJDORn90H97QA
86,OK,Robin Schulz,284998,https://open.spotify.com/track/3bWAqKDWg6u1davspr5IkS
87,?tre deux,Kaaris,281468,https://open.spotify.com/track/3obgAPqAczip5F9T095ViV
88,I Like Me Better,Lauv,280906,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
89,Oublier,Kaaris,280160,https://open.spotify.com/track/4XGgqKXA0IB389qlYmsKDT
90,B.O.C,Niska,280007,https://open.spotify.com/track/5lns1XJ9lTCMRBmqlhQDTZ
91,Koussi koussa,Kalash,273532,https://open.spotify.com/track/2bN31IEckRU6jEj416ABvc
92,Gramme 2 peuf,Hornet La Frappe,273147,https://open.spotify.com/track/1bPAaKRZSoBWBeeT0idULo
93,Amour X,Niska,270852,https://open.spotify.com/track/4BwcvkALEWX18xXDgXSVb6
94,Le sens des affaires,Naps,269443,https://open.spotify.com/track/7Avu6qOQMMs7TVsGLgT8ap
95,A Different Way (with Lauv),DJ Snake,269290,https://open.spotify.com/track/0Wv5wuenRLI3BcwgT3HPIP
96,Mi Coraz?n,DJ Sem,263400,https://open.spotify.com/track/6flVMwes9WcpCyNGTTVJ2j
97,Attention,Charlie Puth,259486,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
98,Ah bon ?,Niska,258838,https://open.spotify.com/track/359buFCogBGX23Dgdqcrws
99,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)",Major Lazer,258025,https://open.spotify.com/track/3Ytr1SUCUi6J3L9dRFx5iH
100,Sorry Not Sorry,Demi Lovato,257112,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
101,O'KCLH,4Keus Gang,256203,https://open.spotify.com/track/6TmLzC7dbkrWnh0bWXSpyq
102,Fly (feat. Amara Abonta),?dyssey,256021,https://open.spotify.com/track/1NAeorrSNCibpdJMpXLFeG
103,RPG,Kaaris,253107,https://open.spotify.com/track/0vQfSSEDeojMkRj6PMT5BC
104,Onizuka,PNL,252537,https://open.spotify.com/track/4GCIYE1x1TWJCChPkpy9by
105,Twerk dans l'binks,Niska,247737,https://open.spotify.com/track/6fowps7eXfuZUjSfrp2AlQ
106,Versus,Niska,247688,https://open.spotify.com/track/3gO8sS8nMNuVwqMyJKRs3b
107,Fav?las,Niska,247547,https://open.spotify.com/track/7dl9BHIXXkBb3zsgWjRchZ
108,Lov? (feat. Gradur),Ninho,247033,https://open.spotify.com/track/4HeTbgW1dDHxE8LrNL5HDP
109,Chino,Ninho,241838,https://open.spotify.com/track/3p4bezMTUHn0u1D8C1uJrz
110,It Won't Kill Ya,The Chainsmokers,241828,https://open.spotify.com/track/5xhJmd0I15jFcEdqxfCzKk
111,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann,240930,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR
112,Friends (with BloodPop?),Justin Bieber,238974,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
113,La wewer,Niska,237232,https://open.spotify.com/track/60rndNMhEUgIR3G1uhlDwg
114,MMM,Naza,236906,https://open.spotify.com/track/0Jl9rd0LX2xrZFPEpRYWAT
115,Good Old Days (feat. Kesha),Macklemore,233138,https://open.spotify.com/track/2Za1AlJNvksouPPWbXpR2X
116,XO Tour Llif3,Lil Uzi Vert,232824,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
117,There's Nothing Holdin' Me Back,Shawn Mendes,230051,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
118,H&M,Niska,229942,https://open.spotify.com/track/2z0UxeFL42USbvokDnLwmp
119,Catchu Catchu,Lartiste,229540,https://open.spotify.com/track/2ogSMKrLQnICe1onHfr0rL
120,Dans la lune,Sadek,228401,https://open.spotify.com/track/32eqzSOYKNgr3QVFMVlocl
121,Dr?le de dame,Jul,226671,https://open.spotify.com/track/4YXvIqGemSbgBtHP5AOWvJ
122,There for You,Martin Garrix,225654,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y
123,Bum Bum Tam Tam,MC Fioti,225143,https://open.spotify.com/track/7KBfjlQ85Fqs2MCCvXSW0c
124,Mi Gente,J Balvin,222656,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
125,Maghr?bin,Hornet La Frappe,222393,https://open.spotify.com/track/3xbPIl1dqCSbymBpBrNl73
126,Comme pr?vu,Ninho,221982,https://open.spotify.com/track/3AqwdLkl62kRTE8TwXxeIM
127,Courez,Kaaris,219970,https://open.spotify.com/track/57V8KZOsvILIAsvxD5ThLV
128,Ma fiert?,Dadju,215752,https://open.spotify.com/track/5FycIAPGzlaNEPj9fVw65S
129,Your Song,Rita Ora,213864,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
130,Alors alors,Bigflo & Oli,213772,https://open.spotify.com/track/4E5h59QIoN0vhfeEPMFTZw
131,Ghetto,Benash,212485,https://open.spotify.com/track/3VdDQkNCQKPAL4nZlFKWlN
132,Ce soir ne sors pas,Lacrim,212218,https://open.spotify.com/track/29rRQITL0TE9bcoi66i2O5
133,PDCV (Pas dans cette vie),Dosseh,210298,https://open.spotify.com/track/33N0DD1cmllJxjKQvJkFo2
134,Bank Account,21 Savage,209657,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
135,Judy Moncada,Lacrim,209524,https://open.spotify.com/track/04CbLJRm3XwOsGZt8mDqbj
136,Tenue de motard 4,Djadja & Dinaz,207810,https://open.spotify.com/track/3dKPTLq7kjYoXp62aP8MVE
137,Mal?fique,Djadja & Dinaz,206301,https://open.spotify.com/track/36rJPxwMaQV4EL7N8f8UXO
138,Shine on my Way,Diva Faune,206272,https://open.spotify.com/track/1LCdHocTe3wvSEPSISoEaQ
139,La t?te dans les nuages,Jul,205424,https://open.spotify.com/track/4ug8f9oC71N7jjCBXF2bRp
140,Mauvaise graine,Nekfeu,202640,https://open.spotify.com/track/4kKJ5CjwCtksszPMntho4N
141,Believer,Imagine Dragons,196812,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
142,B. #QuedusaalVie,Damso,194523,https://open.spotify.com/track/4HvYhaXDmmAW6ZmPcgPZca
143,Juste une minute,Hamza,192945,https://open.spotify.com/track/2ePGxyry2I0xkN9hLppdaN
144,En leuleu (feat. Niska),Sadek,191700,https://open.spotify.com/track/0zx2ksnbLkPG1wrbnO0KrQ
145,Comportement,Aya Nakamura,190624,https://open.spotify.com/track/2nOZaGwMYt07nXtIeYbEiu
146,Despacito (Featuring Daddy Yankee),Luis Fonsi,189999,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
147,Sunset Lover,Petit Biscuit,188770,https://open.spotify.com/track/0hNduWmlWmEmuwEFcYvRu1
148,Éü. Nwaar Is The New Black,Damso,187588,https://open.spotify.com/track/57U26FwUclMqyZ5ylnPpw1
149,Ben?,PNL,186157,https://open.spotify.com/track/00X2yv2vrtritPt2CZnUTZ
150,Ma jolie,Jul,185923,https://open.spotify.com/track/49qQQcd8wONsOy3PwnZKHB
151,Jocelyn Flores,XXXTENTACION,185654,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
152,Yeux disent,Lomepal,185513,https://open.spotify.com/track/1uaAq8pSghvpVxlrOrgdeO
153,Super Far,LANY,184791,https://open.spotify.com/track/74ODGXs4byLTRdnKGM4s6E
154,Mask Off,Future,184238,https://open.spotify.com/track/0VgkVdmE4gld66l8iyGjgx
155,MotorSport,Migos,183598,https://open.spotify.com/track/1YZfcVLbbJwfizR5cDOp3q
156,Mauvaise journ?e,Jul,181865,https://open.spotify.com/track/5c6oMwZHV2Jj8feTjkRGpu
157,Strip That Down,Liam Payne,181345,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
158,La Provence,Hooss,180763,https://open.spotify.com/track/0LPBqEwdmKlnATtDiMpIKB
159,Ce soir (feat. Alonzo),Ninho,180735,https://open.spotify.com/track/1QH6Irlx3h57TyLjJmNufU
160,Highlander,S.Pri Noir,177221,https://open.spotify.com/track/7A3rNO7cmVKM3boOmIBwtj
161,Congratulations,Post Malone,175817,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
162,Back to You (feat. Bebe Rexha & Digital Farm Animals),Louis Tomlinson,175205,https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6
163,Mehdi,Marwa Loud,174730,https://open.spotify.com/track/7tSrGrv0DI8r5qrD2nHwXp
164,Infr?quentables,Dosseh,174561,https://open.spotify.com/track/63z6p4gpgnpZprANkpBIHH
165,Rich Love (with Seeb),OneRepublic,173740,https://open.spotify.com/track/7aF09WaavZAmAWuUeYxlYD
166,Ouloulou,Dabs,172858,https://open.spotify.com/track/4JIOC5P1G1NjhRJ2JSXm41
167,Be Mine,Ofenbach,172710,https://open.spotify.com/track/2KklXplRtxMsBYo474Es0w
168,Wild Thoughts (feat. Rihanna & Bryson Tiller),DJ Khaled,169658,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
169,Personne,Bigflo & Oli,169622,https://open.spotify.com/track/5fOy1jT3t2l4wgNQHPwcMz
170,Mucho Love,Hamza,168350,https://open.spotify.com/track/53D9mnS8uLY25YlI7yPkig
171,HUMBLE.,Kendrick Lamar,168346,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
172,Tired - Kygo Remix,Alan Walker,167693,https://open.spotify.com/track/3t0J8vI9StQD8KIBkT2Cp5
173,? part ?a,Naps,164526,https://open.spotify.com/track/5Ik150YpJw117EFg5gF9lP
174,Mama,Jonas Blue,164065,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
175,Roro,Ninho,163574,https://open.spotify.com/track/1EifJutqv2tG7Cwwaq2ud4
176,Dirty Sexy Money (feat. Charli XCX & French Montana),David Guetta,162064,https://open.spotify.com/track/0tPQPaOKM32WgMSbPCYyRH
177,Bodak Yellow,Cardi B,161345,https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM
178,Les menottes (Tching Tchang Tchong),L'Alg?rino,160697,https://open.spotify.com/track/6QfPyKRfSQBb3ccajHioEm
179,One Dance,Drake,160565,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
180,2U (feat. Justin Bieber),David Guetta,160534,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
181,Ghostface Killers,21 Savage,160293,https://open.spotify.com/track/5u6vkDnOyaf8LsteDAj2ub
182,I Feel It Coming,The Weeknd,158891,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
183,Parfum quartier,Jul,158835,https://open.spotify.com/track/1fMOAIge1jLxq4ONi9bIFL
184,Sonotone,MC Solaar,158730,https://open.spotify.com/track/5r6ohsjGS4tBueDCAEkJsO
185,É§. Kietu,Damso,158096,https://open.spotify.com/track/5urhEtesorARjZhjSaFntn
186,"Pierre, feuille, papier, ciseaux",Columbine,156975,https://open.spotify.com/track/0rDp24SRrDTsrVoUdSWZa2
187,Young Dumb & Broke,Khalid,156298,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
188,Pray,Sam Smith,155783,https://open.spotify.com/track/7DsX5K72fewVGb47qj7Tbg
189,Boyz N The Hood,Kaaris,155424,https://open.spotify.com/track/5zCO1EU3KpM2tsFaZdu9vq
190,Naha,PNL,154628,https://open.spotify.com/track/0lkQfsTMmtDA37tjjew9n0
191,Baby Gyal,S.Pri Noir,154439,https://open.spotify.com/track/7dwnNn1mjiZJx7gClyEs6E
192,Chocolat (feat. Awa Imani),Lartiste,154205,https://open.spotify.com/track/4fwtP5khM1iEoa6BP1QQsX
193,Call On Me - Ryan Riback Extended Remix,Starley,153997,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
194,Broken Summer,DJ Snake,152885,https://open.spotify.com/track/0J47tsoZf95YNsIHnNBo9p
195,Dita (feat. H?s),Ninho,152309,https://open.spotify.com/track/5yJ7tCEbgBC8ewZzUy0dBF
196,HLM ou Palace,Ninho,151703,https://open.spotify.com/track/0IrzlAmB2W08MZynOctOhI
197,Me Reh?so,Danny Ocean,151473,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
198,Something Just Like This,The Chainsmokers,151325,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
199,On ?tait beau,Louane,150943,https://open.spotify.com/track/0A9wC1WP0tzt4TQTZdBirz
200,Waterfall,Petit Biscuit,150809,https://open.spotify.com/track/3llHPPHKJ9bBYh9pg9TBbf
