,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
39,Catchu Catchu,Lartiste,513026,https://open.spotify.com/track/2ogSMKrLQnICe1onHfr0rL
40,Wolves,Selena Gomez,512256,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
41,Thunder,Imagine Dragons,511763,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
42,Mamacita,Ninho,510417,https://open.spotify.com/track/35gJuqfvrdlCA2MmAtaD3J
43,Unforgettable,French Montana,507533,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
44,Papa allo,Alonzo,501847,https://open.spotify.com/track/0cW4qZevtGLVy7aejt6N3Y
45,Je pense ? toi,Hornet La Frappe,487304,https://open.spotify.com/track/4vEaXY95aExfle99vJgXzU
46,Trouvez-la moi,Dadju,487233,https://open.spotify.com/track/1VaQdhu4wt5Ic8GEmjIiF2
47,ƒ£. Signaler,Damso,484808,https://open.spotify.com/track/03aduXwm6cTqO9bb4XFQ2b
48,D?j? trouv?,Dadju,484591,https://open.spotify.com/track/67vgq9l5uvS6JKNOsTQs44
49,Seconde chance,Dadju,480830,https://open.spotify.com/track/7FJ6qIqVu7gO4ETs9gXJSu
50,All Stars,Martin Solveig,476492,https://open.spotify.com/track/3aLSrx8qhssXrh5yjB6oy9
51,Too Good At Goodbyes,Sam Smith,471022,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
52,La f?te est finie,Orelsan,464838,https://open.spotify.com/track/0b3dRQO5pgGtwSMufwmzAr
53,Shape of You,Ed Sheeran,460071,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
54,Notes pour trop tard (feat. Ibeyi),Orelsan,444438,https://open.spotify.com/track/3SgnYOV9ONL0bIHaAcOYE1
55,Tous les m?mes,Lacrim,443527,https://open.spotify.com/track/1fb6R2h4PCxAwnsJY0eH39
56,ƒ¦. Macarena,Damso,436514,https://open.spotify.com/track/2UZW9WOPXdxw9YMG1bebS8
57,San,Orelsan,426510,https://open.spotify.com/track/36SHbxigbf4iSCHdQVgy6V
58,J'ai dit non,Dadju,419933,https://open.spotify.com/track/1iDS6IhaIDd9OI8CmhoSdT
59,Jenny,Dadju,406328,https://open.spotify.com/track/1dXFUhNMnm9yLqpu3AR23M
60,Stargazing,Kygo,405874,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP
61,N. J Respect R,Damso,405350,https://open.spotify.com/track/75UFzgBCaVwJJ4IVIaatpe
62,?chame La Culpa,Luis Fonsi,401302,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
63,How Long,Charlie Puth,392402,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi
64,Zone (feat. Nekfeu & Dizzee Rascal),Orelsan,388197,https://open.spotify.com/track/1Tx2jZNOvlrj20ctkCg8vR
65,What About Us,P!nk,387330,https://open.spotify.com/track/0Qh38w01QRXK6KHIv0e3hb
66,Lonely Together (feat. Rita Ora),Avicii,383859,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
67,D?j? donn?,Dadju,379858,https://open.spotify.com/track/7Hz2VphrDc5UppFMefBkWS
68,Jusqu'au dernier gramme,PNL,376229,https://open.spotify.com/track/2jBleFNl3YK8lyJc1OvxXt
69,Christophe (feat. Ma?tre Gims),Orelsan,372554,https://open.spotify.com/track/0VhkA3NAwIFfVW4NFCbAOD
70,RIO,Lacrim,368108,https://open.spotify.com/track/4BZTIYMNweroGxdDZPCiJV
71,A Different Way (with Lauv),DJ Snake,367191,https://open.spotify.com/track/0Wv5wuenRLI3BcwgT3HPIP
72,#PTD,Dadju,360547,https://open.spotify.com/track/3fcTVjJlO03A1jKdAW9tc2
73,La pluie (feat. Stromae),Orelsan,360179,https://open.spotify.com/track/4cYFep5SECqb4EsSkF82e0
74,I Miss You (feat. Julia Michaels),Clean Bandit,358501,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
75,Story X,Niska,358496,https://open.spotify.com/track/05k8JclzlJZuO6dmfFmFW6
76,Paradis,Orelsan,356413,https://open.spotify.com/track/3qWNgvQTzSbA67Z4r0mX9O
77,ƒ¡. Mosa?que solitaire,Damso,350286,https://open.spotify.com/track/1E3zyoTHtJzsu5CjwIFIhY
78,Quand est-ce que ?a s'arr?te,Orelsan,349059,https://open.spotify.com/track/4oj5EhSEKKpxG3R34btLta
79,1-800-273-8255,Logic,347034,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
80,Maghr?bin,Hornet La Frappe,342710,https://open.spotify.com/track/3xbPIl1dqCSbymBpBrNl73
81,I Like Me Better,Lauv,341295,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
82,Silence,Marshmello,341137,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
83,More Than You Know,Axwell /\ Ingrosso,335719,https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs
84,Monica,Dadju,334019,https://open.spotify.com/track/6BszyWS4ajAdYCYvzex48W
85,J'essaie,Lacrim,333794,https://open.spotify.com/track/0iHAiKtIZxpmNIo8WT0dbH
86,Ce soir ne sors pas,Lacrim,328561,https://open.spotify.com/track/5zbPPtpSfA5GQ9C1Ya3rrl
87,"Je suis gninnin, je suis bien",Kaaris,328305,https://open.spotify.com/track/3L9Ih3UDmjqqVOhP6HXJbm
88,O'KCLH,4Keus Gang,325317,https://open.spotify.com/track/6TmLzC7dbkrWnh0bWXSpyq
89,Judy Moncada,Lacrim,319114,https://open.spotify.com/track/7xaGghqHpNsGM9jmAMpkfp
90,Audemars Piguet,Lacrim,316026,https://open.spotify.com/track/0rz1z1dAOnu3qDbn2mD5UM
91,Bonne meuf,Orelsan,313144,https://open.spotify.com/track/7f0Nl31UzFBI7izAXdfp88
92,Rose,Ninho,311936,https://open.spotify.com/track/4Ln4KAwk37peyCh2QpqYnP
93,No Roots,Alice Merton,309130,https://open.spotify.com/track/7anBA0IdgFaN3Pbyk2tog0
94,Laisse pas tra?ner ton fils (feat. Sofiane),Ninho,306183,https://open.spotify.com/track/1Fv767CH5YFrjo6HwzHnpR
95,Mi Gente (feat. Beyonc?),J Balvin,305026,https://open.spotify.com/track/7fwXWKdDNI5IutOMc5OKYw
96,Elle m'a eu,Ninho,297991,https://open.spotify.com/track/78DktVruMrKYyv6rjdKDMM
97,"Dans ma ville, on tra?ne",Orelsan,291912,https://open.spotify.com/track/3LKHzXKZa4cpx4XZo6RaaA
98,Dirty Sexy Money (feat. Charli XCX & French Montana),David Guetta,291087,https://open.spotify.com/track/0tPQPaOKM32WgMSbPCYyRH
99,Onizuka,PNL,290803,https://open.spotify.com/track/4GCIYE1x1TWJCChPkpy9by
100,Si t'?tais l?,Louane,290126,https://open.spotify.com/track/0NtPpJFWj9bTxouuSSYSbc
101,Good Old Days (feat. Kesha),Macklemore,289179,https://open.spotify.com/track/2Za1AlJNvksouPPWbXpR2X
102,Koussi koussa,Kalash,288157,https://open.spotify.com/track/2bN31IEckRU6jEj416ABvc
103,La lumi?re,Orelsan,287536,https://open.spotify.com/track/1aj1Y2wG82EsnYVJXE5Bhn
104,Without You (feat. Sandro Cavazza),Avicii,285929,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
105,Orion,MMZ,281274,https://open.spotify.com/track/19s7kcYey8tz8BienN8S4J
106,Chasse ? l'homme,Niska,279974,https://open.spotify.com/track/7y4ELJ02ZssUMSkJiTfq2o
107,Suis-moi,Alonzo,277358,https://open.spotify.com/track/54G8osRu1htBw1PQEkYIdL
108,Partis de rien,Lacrim,277320,https://open.spotify.com/track/3IgVAAQBBW9aNbAlNeiWjS
109,"Pierre, feuille, papier, ciseaux",Columbine,275243,https://open.spotify.com/track/0rDp24SRrDTsrVoUdSWZa2
110,La valise,Lacrim,274054,https://open.spotify.com/track/4uXvcRjeFekc49SUboqYwa
111,Gentleman 2.0 - Intro,Dadju,273594,https://open.spotify.com/track/1jHlZ8YvuRPJngDRqZNoF1
112,Vory V Zakone,Lacrim,273547,https://open.spotify.com/track/196XHtvs7yt8PaHNzNc0PD
113,Whatever It Takes,Imagine Dragons,271624,https://open.spotify.com/track/4IWAyPf1KMq7JCyGeCjTeH
114,Fume ? fond,Lorenzo,271510,https://open.spotify.com/track/2fgk04HR0nlgNysfX7fKF0
115,Mode S,Lacrim,267869,https://open.spotify.com/track/6qysHYzjavmwmkbAObPbfK
116,La Vache,Sadek,261449,https://open.spotify.com/track/4fB1rne6IrlH2Xk8YnIjA3
117,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",Calvin Harris,260212,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
118,Dead ?a,Hornet La Frappe,257697,https://open.spotify.com/track/6tiZhqx8IqDxCQXFit6tc0
119,There's Nothing Holdin' Me Back,Shawn Mendes,256953,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
120,K?bra,Kaaris,256828,https://open.spotify.com/track/0Od7kN7AfOoVfr4Xb93596
121,Mon pr?cieux,Soprano,252575,https://open.spotify.com/track/6askNd1HGYepJQaWF1A2yN
122,XO Tour Llif3,Lil Uzi Vert,248806,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
123,?tats d'amour,Amir,247559,https://open.spotify.com/track/2gpgza83pGT4mJYjvb5cZo
124,Friends (with BloodPop?),Justin Bieber,244467,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
125,Man's Not Hot,Big Shaq,244200,https://open.spotify.com/track/2nUJvBO87SkxCViQsLc9Zr
126,Anywhere,Rita Ora,243527,https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2
127,Le sens des affaires,Naps,242846,https://open.spotify.com/track/7Avu6qOQMMs7TVsGLgT8ap
128,Bank Account,21 Savage,242523,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
129,Diarabi,Kaaris,240801,https://open.spotify.com/track/644Y6gowYTqtd2U2XNKzDS
130,Pause,ALP,238102,https://open.spotify.com/track/3ruDyrTCRxnCBIhQ9kJ3fw
131,Mi Coraz?n,DJ Sem,237785,https://open.spotify.com/track/6flVMwes9WcpCyNGTTVJ2j
132,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann,236296,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR
133,Snapchat,Niska,229886,https://open.spotify.com/track/57cqTftDWbUEPhGXbDigZu
134,Amour X,Niska,229432,https://open.spotify.com/track/4BwcvkALEWX18xXDgXSVb6
135,B.O.C,Niska,228721,https://open.spotify.com/track/5lns1XJ9lTCMRBmqlhQDTZ
136,Your Song,Rita Ora,228500,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
137,Yeux disent,Lomepal,228282,https://open.spotify.com/track/1uaAq8pSghvpVxlrOrgdeO
138,MMM,Naza,228025,https://open.spotify.com/track/0Jl9rd0LX2xrZFPEpRYWAT
139,Attention,Charlie Puth,226885,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
140,Cam?l?on,GIMS,222843,https://open.spotify.com/track/6wN357SzlXezV5aJ2wzAPV
141,Dozo,Kaaris,221677,https://open.spotify.com/track/6UQnVA6GOZV16enKvuagq8
142,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)",Major Lazer,221332,https://open.spotify.com/track/3Ytr1SUCUi6J3L9dRFx5iH
143,Gramme 2 peuf,Hornet La Frappe,220222,https://open.spotify.com/track/1bPAaKRZSoBWBeeT0idULo
144,Rich Love (with Seeb),OneRepublic,215065,https://open.spotify.com/track/7aF09WaavZAmAWuUeYxlYD
145,Ben?,PNL,214696,https://open.spotify.com/track/00X2yv2vrtritPt2CZnUTZ
146,Sunset Lover,Petit Biscuit,214565,https://open.spotify.com/track/3WRQUvzRvBDr4AxMWhXc5E
147,PDCV (Pas dans cette vie),Dosseh,212709,https://open.spotify.com/track/33N0DD1cmllJxjKQvJkFo2
148,Ghetto,Benash,209722,https://open.spotify.com/track/3VdDQkNCQKPAL4nZlFKWlN
149,Believer,Imagine Dragons,208245,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
150,B. #QuedusaalVie,Damso,207988,https://open.spotify.com/track/4HvYhaXDmmAW6ZmPcgPZca
151,Strike,Guy2bezbar,206049,https://open.spotify.com/track/15vAxNQlZtILUyzvcRruNx
152,Life,Hamza,205934,https://open.spotify.com/track/1oHh0DAi8nJDORn90H97QA
153,Mal?fique,Djadja & Dinaz,203672,https://open.spotify.com/track/36rJPxwMaQV4EL7N8f8UXO
154,Ah bon ?,Niska,202315,https://open.spotify.com/track/359buFCogBGX23Dgdqcrws
155,La t?te dans les nuages,Jul,202090,https://open.spotify.com/track/4ug8f9oC71N7jjCBXF2bRp
156,Chino,Ninho,200805,https://open.spotify.com/track/3p4bezMTUHn0u1D8C1uJrz
157,ƒŸ. Nwaar Is The New Black,Damso,199247,https://open.spotify.com/track/57U26FwUclMqyZ5ylnPpw1
158,Mauvaise graine,Nekfeu,198895,https://open.spotify.com/track/4kKJ5CjwCtksszPMntho4N
159,Shine on my Way,Diva Faune,196211,https://open.spotify.com/track/1LCdHocTe3wvSEPSISoEaQ
160,Club,Lomepal,195791,https://open.spotify.com/track/0db0AHWP9muJlBx5Cvh9td
161,Bum Bum Tam Tam,MC Fioti,195375,https://open.spotify.com/track/7KBfjlQ85Fqs2MCCvXSW0c
162,3dabi,Lacrim,195117,https://open.spotify.com/track/1MSSiqvyt1X0RC5LGzjM57
163,Walk On Water (feat. Beyonc?),Eminem,194485,https://open.spotify.com/track/5b2QnYcT9rQIkhRWt4HztQ
164,Strip That Down,Liam Payne,193350,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
165,Twerk dans l'binks,Niska,190807,https://open.spotify.com/track/6fowps7eXfuZUjSfrp2AlQ
166,H&M,Niska,190433,https://open.spotify.com/track/2z0UxeFL42USbvokDnLwmp
167,Versus,Niska,189997,https://open.spotify.com/track/3gO8sS8nMNuVwqMyJKRs3b
168,Fav?las,Niska,189396,https://open.spotify.com/track/7dl9BHIXXkBb3zsgWjRchZ
169,Back to You (feat. Bebe Rexha & Digital Farm Animals),Louis Tomlinson,185809,https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6
170,Dans la lune,Sadek,185036,https://open.spotify.com/track/32eqzSOYKNgr3QVFMVlocl
171,Infr?quentables,Dosseh,184560,https://open.spotify.com/track/63z6p4gpgnpZprANkpBIHH
172,La wewer,Niska,184403,https://open.spotify.com/track/60rndNMhEUgIR3G1uhlDwg
173,Naha,PNL,184384,https://open.spotify.com/track/0lkQfsTMmtDA37tjjew9n0
174,Young Dumb & Broke,Khalid,184296,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
175,Mauvaise journ?e,Jul,182577,https://open.spotify.com/track/5c6oMwZHV2Jj8feTjkRGpu
176,Comme pr?vu,Ninho,182244,https://open.spotify.com/track/3AqwdLkl62kRTE8TwXxeIM
177,Dr?le de dame,Jul,180510,https://open.spotify.com/track/4YXvIqGemSbgBtHP5AOWvJ
178,Congratulations,Post Malone,179436,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
179,Mi Gente,J Balvin,178978,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
180,Mask Off,Future,177743,https://open.spotify.com/track/0VgkVdmE4gld66l8iyGjgx
181,London Blues,Lacrim,174357,https://open.spotify.com/track/7n29no7Sz3JiKfovk2mdoe
182,Alors alors,Bigflo & Oli,173573,https://open.spotify.com/track/4E5h59QIoN0vhfeEPMFTZw
183,Jocelyn Flores,XXXTENTACION,173446,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
184,Feghouli,Kaaris,173359,https://open.spotify.com/track/1bEag8PHTcH2IyfoQ891hs
185,Highlander,S.Pri Noir,172934,https://open.spotify.com/track/7A3rNO7cmVKM3boOmIBwtj
186,Mehdi,Marwa Loud,172628,https://open.spotify.com/track/7tSrGrv0DI8r5qrD2nHwXp
187,MotorSport,Migos,171712,https://open.spotify.com/track/1YZfcVLbbJwfizR5cDOp3q
188,Lov? (feat. Gradur),Ninho,171014,https://open.spotify.com/track/4HeTbgW1dDHxE8LrNL5HDP
189,Comportement,Aya Nakamura,169657,https://open.spotify.com/track/2nOZaGwMYt07nXtIeYbEiu
190,On ?tait beau,Louane,168337,https://open.spotify.com/track/3FM902ddhSdH5weGQ6dRNK
191,Ma bulle,MMZ,167596,https://open.spotify.com/track/6Gcff9NvlnsKWmvRCcRDYp
192,Despacito (Featuring Daddy Yankee),Luis Fonsi,167408,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
193,Ouloulou,Dabs,167199,https://open.spotify.com/track/4JIOC5P1G1NjhRJ2JSXm41
194,One Dance,Drake,166235,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
195,Ma jolie,Jul,165601,https://open.spotify.com/track/49qQQcd8wONsOy3PwnZKHB
196,ƒ¤. Kietu,Damso,164797,https://open.spotify.com/track/5urhEtesorARjZhjSaFntn
197,Be Mine,Ofenbach,163281,https://open.spotify.com/track/2KklXplRtxMsBYo474Es0w
198,Ric Flair Drip (& Metro Boomin),Offset,162541,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
199,DA,PNL,162031,https://open.spotify.com/track/5UOGzIMvxXyRZIWBbqDcpU
200,Brothers,Ril?s,161335,https://open.spotify.com/track/45KqDHTOJtIM53QR1gPGTa
