,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
70,?chame La Culpa,Luis Fonsi,350045,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
71,Silence,Marshmello,349368,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
72,Je te promets,Johnny Hallyday,339067,https://open.spotify.com/track/1zw40jMntljzbGsl0KJboE
73,ƒ¡. Mosa?que solitaire,Damso,335114,https://open.spotify.com/track/1E3zyoTHtJzsu5CjwIFIhY
74,La t?te dans les nuages,Jul,331865,https://open.spotify.com/track/4ixCzEIDG8nLFkIVO7gpQT
75,N. J Respect R,Damso,328967,https://open.spotify.com/track/75UFzgBCaVwJJ4IVIaatpe
76,What About Us,P!nk,326565,https://open.spotify.com/track/0Qh38w01QRXK6KHIv0e3hb
77,Whatever It Takes,Imagine Dragons,321599,https://open.spotify.com/track/4IWAyPf1KMq7JCyGeCjTeH
78,1-800-273-8255,Logic,317922,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
79,Remind Me,Eminem,316271,https://open.spotify.com/track/0OMt4Qyetdbw2eUEvKBdHH
80,La f?te est finie,Orelsan,314604,https://open.spotify.com/track/0b3dRQO5pgGtwSMufwmzAr
81,Henrico,Jul,313263,https://open.spotify.com/track/39CsSn6zBZXomZ0dhW59fN
82,More Than You Know,Axwell /\ Ingrosso,311792,https://open.spotify.com/track/71bBFbfn2OBK5QwUJSLS44
83,Notes pour trop tard (feat. Ibeyi),Orelsan,308148,https://open.spotify.com/track/3SgnYOV9ONL0bIHaAcOYE1
84,Jusqu'au dernier gramme,PNL,307847,https://open.spotify.com/track/2jBleFNl3YK8lyJc1OvxXt
85,E.L.E.P.H.A.N.T - Bonus Track,Booba,305494,https://open.spotify.com/track/5weGkCsxmc1xFA9mPKF22L
86,Veux-tu ?,Lacrim,302316,https://open.spotify.com/track/5HrXDe1X7CmcrAImUTfBnv
87,Like Home (feat. Alicia Keys),Eminem,297602,https://open.spotify.com/track/2rozzUGTRWqhTa2NzJAl8I
88,Comme si de rien n'?tait,Dadju,295435,https://open.spotify.com/track/3kxw1ojLnfX1T5qq1wBaEu
89,Dirty Sexy Money (feat. Charli XCX & French Montana),David Guetta,292755,https://open.spotify.com/track/0tPQPaOKM32WgMSbPCYyRH
90,San,Orelsan,292249,https://open.spotify.com/track/36SHbxigbf4iSCHdQVgy6V
91,Maghr?bin,Hornet La Frappe,290462,https://open.spotify.com/track/3xbPIl1dqCSbymBpBrNl73
92,Diarabi,Kaaris,281922,https://open.spotify.com/track/644Y6gowYTqtd2U2XNKzDS
93,D?licieuse,Jul,280110,https://open.spotify.com/track/5cpMslbJb6KxMGcpfZQB2Q
94,O'KCLH,4Keus Gang,278098,https://open.spotify.com/track/6TmLzC7dbkrWnh0bWXSpyq
95,Oublie-le,Dadju,277500,https://open.spotify.com/track/3ZIWdjqDCjAtq4daPmYr6g
96,No Roots,Alice Merton,274595,https://open.spotify.com/track/7anBA0IdgFaN3Pbyk2tog0
97,Untouchable,Eminem,273548,https://open.spotify.com/track/4g2j0YZdGB8x5vQjXmJsKN
98,Story X,Niska,272905,https://open.spotify.com/track/05k8JclzlJZuO6dmfFmFW6
99,Leave a Light On,Tom Walker,272360,https://open.spotify.com/track/6lOWoTqVnAWXchddtTH31W
100,Christophe (feat. Ma?tre Gims),Orelsan,271456,https://open.spotify.com/track/0VhkA3NAwIFfVW4NFCbAOD
101,Ma fiert?,Dadju,267975,https://open.spotify.com/track/4z0IXsydGE0IpQnO2uOlKU
102,Naked,James Arthur,264085,https://open.spotify.com/track/7krbSH3rd8lhIZvuzTV3Bl
103,"Je suis gninnin, je suis bien",Kaaris,263817,https://open.spotify.com/track/3L9Ih3UDmjqqVOhP6HXJbm
104,Anywhere,Rita Ora,262735,https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2
105,Sous contr?le,Dadju,262154,https://open.spotify.com/track/64qdods9r5p6wovmRZdyg3
106,Pull in up,Hayce Lemsi,260019,https://open.spotify.com/track/50vna8HRbxMiRq9qIiZfOG
107,Zone (feat. Nekfeu & Dizzee Rascal),Orelsan,258641,https://open.spotify.com/track/1Tx2jZNOvlrj20ctkCg8vR
108,Django,Dadju,258563,https://open.spotify.com/track/51PPDB9v8QOMkiUe06eYfc
109,So Far Away (feat. Jamie Scott & Romy Dya),Martin Garrix,257006,https://open.spotify.com/track/0OlnLZY4cmQzT6ZGttvWBM
110,Get It Right (feat. M?),Diplo,252595,https://open.spotify.com/track/68m6iwhKElLTBaGRG1LLwE
111,Bad Husband (feat. X Ambassadors),Eminem,251552,https://open.spotify.com/track/5p9ufaI7TwrlXtmiKCz3q3
112,Onizuka,PNL,249713,https://open.spotify.com/track/4GCIYE1x1TWJCChPkpy9by
113,Man's Not Hot,Big Shaq,249698,https://open.spotify.com/track/2nUJvBO87SkxCViQsLc9Zr
114,La pluie (feat. Stromae),Orelsan,249691,https://open.spotify.com/track/4cYFep5SECqb4EsSkF82e0
115,Chloraseptic (feat. Phresher),Eminem,249641,https://open.spotify.com/track/2MdMjF20umbTe4y2FgdnG8
116,Rose,Ninho,248474,https://open.spotify.com/track/4Ln4KAwk37peyCh2QpqYnP
117,Amigo,Jul,247512,https://open.spotify.com/track/6sO5rB2K8fIJVt11Omgw8Y
118,Paradis,Orelsan,245232,https://open.spotify.com/track/3qWNgvQTzSbA67Z4r0mX9O
119,Lionne,Dadju,239745,https://open.spotify.com/track/6RcunYh727ddHarRJ4mTIj
120,Gericault,Lacrim,239514,https://open.spotify.com/track/3kBOLktyP8cJv5PxqYk24z
121,Elle m'a eu,Ninho,235698,https://open.spotify.com/track/78DktVruMrKYyv6rjdKDMM
122,Laisse pas tra?ner ton fils (feat. Sofiane),Ninho,235353,https://open.spotify.com/track/1Fv767CH5YFrjo6HwzHnpR
123,Without You (feat. Sandro Cavazza),Avicii,235246,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
124,Quand est-ce que ?a s'arr?te,Orelsan,234775,https://open.spotify.com/track/4oj5EhSEKKpxG3R34btLta
125,Yeux disent,Lomepal,234690,https://open.spotify.com/track/1uaAq8pSghvpVxlrOrgdeO
126,I Believe I'm Fine,Robin Schulz,234145,https://open.spotify.com/track/2i3WO0WkrlnrA1I4GdUmxh
127,XO Tour Llif3,Lil Uzi Vert,231116,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
128,Vide,13 Block,230660,https://open.spotify.com/track/69RclklKbEelwfQJCBzh0m
129,Tragic Endings (feat. Skylar Grey),Eminem,229320,https://open.spotify.com/track/107CfwBqfICzcKur8k7UCA
130,Koussi koussa,Kalash,228402,https://open.spotify.com/track/2bN31IEckRU6jEj416ABvc
131,Chasse ? l'homme,Niska,228195,https://open.spotify.com/track/7y4ELJ02ZssUMSkJiTfq2o
132,Good Old Days (feat. Kesha),Macklemore,227872,https://open.spotify.com/track/2Za1AlJNvksouPPWbXpR2X
133,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",Calvin Harris,225914,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
134,Fume ? fond,Lorenzo,225075,https://open.spotify.com/track/2fgk04HR0nlgNysfX7fKF0
135,Seconde chance,Dadju,224096,https://open.spotify.com/track/7FJ6qIqVu7gO4ETs9gXJSu
136,L'envie,Johnny Hallyday,224044,https://open.spotify.com/track/1DssiNss5G9n0SuB7c4Cem
137,D?j? trouv?,Dadju,223974,https://open.spotify.com/track/67vgq9l5uvS6JKNOsTQs44
138,La Vache,Sadek,221341,https://open.spotify.com/track/4fB1rne6IrlH2Xk8YnIjA3
139,"Pierre, feuille, papier, ciseaux",Columbine,220579,https://open.spotify.com/track/0rDp24SRrDTsrVoUdSWZa2
140,?tats d'amour,Amir,217356,https://open.spotify.com/track/2gpgza83pGT4mJYjvb5cZo
141,Mi Gente (feat. Beyonc?),J Balvin,216294,https://open.spotify.com/track/7fwXWKdDNI5IutOMc5OKYw
142,D?tr?n?,Rohff,215441,https://open.spotify.com/track/1oY0YfnjTTsmOy4alu5Aml
143,Nowhere Fast (feat. Kehlani),Eminem,213536,https://open.spotify.com/track/6Ww0J5EFjiPxkgZpEkRQVN
144,Bonne meuf,Orelsan,213500,https://open.spotify.com/track/7f0Nl31UzFBI7izAXdfp88
145,Orion,MMZ,211372,https://open.spotify.com/track/19s7kcYey8tz8BienN8S4J
146,Revival (Interlude),Eminem,209294,https://open.spotify.com/track/3PAwprj5tcrX8vV9BbBL9X
147,Intuition,Dadju,208052,https://open.spotify.com/track/5Vcr9pirz2iARgvFBZwLhk
148,Intocable,Lacrim,207581,https://open.spotify.com/track/6f035MsUWVN5khFQN4nqTB
149,Last Christmas,Wham!,205061,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78
150,Framed,Eminem,204906,https://open.spotify.com/track/05CgKydlFJALNy4JTHeMgs
151,Danser,Lisandro Cuxi,204501,https://open.spotify.com/track/1QhfbbWDw6jL0DsjErYkpi
152,Bank Account,21 Savage,203742,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
153,Dead ?a,Hornet La Frappe,203264,https://open.spotify.com/track/6tiZhqx8IqDxCQXFit6tc0
154,Believer,Imagine Dragons,202736,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
155,Ou lalala,Jul,202252,https://open.spotify.com/track/6BvWlKtdnaGeGVtwp5XPBA
156,K?bra,Kaaris,200808,https://open.spotify.com/track/0Od7kN7AfOoVfr4Xb93596
157,Attention,Charlie Puth,200234,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
158,Gramme 2 peuf,Hornet La Frappe,198488,https://open.spotify.com/track/1bPAaKRZSoBWBeeT0idULo
159,Si t'?tais l?,Louane,197973,https://open.spotify.com/track/0NtPpJFWj9bTxouuSSYSbc
160,In Your Head,Eminem,197030,https://open.spotify.com/track/72i5s3SBDEkaRUOgUTlkfO
161,"Dans ma ville, on tra?ne",Orelsan,196571,https://open.spotify.com/track/3LKHzXKZa4cpx4XZo6RaaA
162,Suis-moi,Alonzo,195895,https://open.spotify.com/track/54G8osRu1htBw1PQEkYIdL
163,Ben?,PNL,194987,https://open.spotify.com/track/00X2yv2vrtritPt2CZnUTZ
164,Ce soir ne sors pas,Lacrim,194597,https://open.spotify.com/track/5zbPPtpSfA5GQ9C1Ya3rrl
165,Comme les gens d'ici,Jul,193953,https://open.spotify.com/track/6yCUx8XSrxL7ihPrgjWzJg
166,No Limit,G-Eazy,193359,https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW
167,B. #QuedusaalVie,Damso,193247,https://open.spotify.com/track/4HvYhaXDmmAW6ZmPcgPZca
168,Heat,Eminem,192733,https://open.spotify.com/track/7oDTApxHeWzTQOR7GPPxw4
169,Trouvez-la moi,Dadju,192482,https://open.spotify.com/track/1VaQdhu4wt5Ic8GEmjIiF2
170,Sunset Lover,Petit Biscuit,192316,https://open.spotify.com/track/3WRQUvzRvBDr4AxMWhXc5E
171,ƒŸ. Nwaar Is The New Black,Damso,192302,https://open.spotify.com/track/57U26FwUclMqyZ5ylnPpw1
172,La lumi?re,Orelsan,192163,https://open.spotify.com/track/1aj1Y2wG82EsnYVJXE5Bhn
173,Mauvaise journ?e,Jul,190141,https://open.spotify.com/track/5SDaah99cXFN0T6vMf4G2F
174,Darkside (with Ty Dolla $ign & Future feat. Kiiara),Ty Dolla $ign,189610,https://open.spotify.com/track/14EgW52HVqnLHd30bgbPxg
175,Tous les m?mes,Lacrim,187197,https://open.spotify.com/track/1fb6R2h4PCxAwnsJY0eH39
176,Le sens des affaires,Naps,187024,https://open.spotify.com/track/7Avu6qOQMMs7TVsGLgT8ap
177,Mauvaise graine,Nekfeu,186727,https://open.spotify.com/track/4kKJ5CjwCtksszPMntho4N
178,Life,Hamza,186547,https://open.spotify.com/track/1oHh0DAi8nJDORn90H97QA
179,Dozo,Kaaris,186160,https://open.spotify.com/track/6UQnVA6GOZV16enKvuagq8
180,Amour X,Niska,185956,https://open.spotify.com/track/4BwcvkALEWX18xXDgXSVb6
181,J'ai dit non,Dadju,185722,https://open.spotify.com/track/1iDS6IhaIDd9OI8CmhoSdT
182,Ghetto,Benash,185129,https://open.spotify.com/track/3VdDQkNCQKPAL4nZlFKWlN
183,Mi Coraz?n,DJ Sem,183105,https://open.spotify.com/track/6flVMwes9WcpCyNGTTVJ2j
184,Mask Off,Future,182495,https://open.spotify.com/track/0VgkVdmE4gld66l8iyGjgx
185,B.O.C,Niska,182398,https://open.spotify.com/track/5lns1XJ9lTCMRBmqlhQDTZ
186,Despacito (Featuring Daddy Yankee),Luis Fonsi,182344,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
187,Castle,Eminem,181280,https://open.spotify.com/track/6P2ffRHZZ8CdH3GfWq71Ci
188,HUMBLE.,Kendrick Lamar,180491,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
189,Je tra?ne seul,Jul,178942,https://open.spotify.com/track/4n764Jz8pLdlPN8sz3MYCi
190,Be Mine,Ofenbach,177938,https://open.spotify.com/track/2KklXplRtxMsBYo474Es0w
191,Jenny,Dadju,175651,https://open.spotify.com/track/1dXFUhNMnm9yLqpu3AR23M
192,Offended,Eminem,174269,https://open.spotify.com/track/3IkACj2ZEsmDLzhQNBW2XH
193,Havana,Hayce Lemsi,173979,https://open.spotify.com/track/3WAKs2Rne0gHa9NR6LTZjU
194,MMM,Naza,173126,https://open.spotify.com/track/0Jl9rd0LX2xrZFPEpRYWAT
195,Mi Gente,J Balvin,172176,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
196,Joga O Bum Bum Tam Tam,MC Fioti,171146,https://open.spotify.com/track/58tUwXG7xKE7gzNOp6Msca
197,PDCV (Pas dans cette vie),Dosseh,169190,https://open.spotify.com/track/33N0DD1cmllJxjKQvJkFo2
198,Need Me (feat. Pink),Eminem,168268,https://open.spotify.com/track/4hGZxsGcFnuCJXn25EWj5j
199,Grace,Rag'n'Bone Man,167786,https://open.spotify.com/track/08w1hnWW4GhVm61DoVojsY
200,Mal?fique,Djadja & Dinaz,167768,https://open.spotify.com/track/36rJPxwMaQV4EL7N8f8UXO
