,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
111,Bali (feat. Nav),88GLAM,201788,https://open.spotify.com/track/3OJq3VFyNrU0INcTwPyjbD
112,Glorious (feat. Skylar Grey),Macklemore,201515,https://open.spotify.com/track/0CokSRCu5hZgPxcZBaEzVE
113,Eye 2 Eye,Huncho Jack,200318,https://open.spotify.com/track/4vwfOiyWxXeEdx4ejAJgdx
114,Mi Gente (feat. Beyonc?),J Balvin,199791,https://open.spotify.com/track/7fwXWKdDNI5IutOMc5OKYw
115,Go Legend (& Metro Boomin),Big Sean,199106,https://open.spotify.com/track/3wAI7MIQtTgwcRmwchPZBc
116,Rubbin Off The Paint,YBN Nahmir,198183,https://open.spotify.com/track/0taOCiup4HNG9LmbduVlJj
117,That's What I Like,Bruno Mars,198129,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
118,Symphony (feat. Zara Larsson),Clean Bandit,198115,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
119,Walk On Water (feat. Beyonc?),Eminem,196928,https://open.spotify.com/track/5PIBgH1cUFwu5IiUk9tnN9
120,Look What You Made Me Do,Taylor Swift,196279,https://open.spotify.com/track/5troof8mcGO3AafoDbk1gc
121,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",Calvin Harris,196277,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
122,Die For You,The Weeknd,194782,https://open.spotify.com/track/2LBqCSwhJGcFQeTHMVGwy3
123,Sucker for You,Matt Terry,194600,https://open.spotify.com/track/4vkVvmjIiQibQ6zJnC1Q9z
124,Billie Jean,Michael Jackson,194365,https://open.spotify.com/track/5ChkMS8OtdzJeqyybCc9R5
125,Delicate,Taylor Swift,194309,https://open.spotify.com/track/6NFyWDv5CjfwuzoCkw47Xf
126,The Weekend - Funk Wav Remix,SZA,194165,https://open.spotify.com/track/0P6AWOA4LG1XOctzaVu5tt
127,Rake It Up (feat. Nicki Minaj),Yo Gotti,193720,https://open.spotify.com/track/4knL4iPxPOZjQzTUlELGSY
128,Starboy,The Weeknd,193687,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
129,The Way Life Goes (feat. Oh Wonder),Lil Uzi Vert,191482,https://open.spotify.com/track/2eAZfqOm4EnOF9VvN50Tyc
130,"I DonÅft Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,190431,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
131,What About Us,P!nk,190011,https://open.spotify.com/track/0Qh38w01QRXK6KHIv0e3hb
132,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,188847,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
133,Most Girls,Hailee Steinfeld,187418,https://open.spotify.com/track/2mfUa8bLs2s5N4VaqJZ4lZ
134,...Ready For It?,Taylor Swift,187059,https://open.spotify.com/track/2yLa0QULdQr0qAIvVwN6B5
135,Friends (with BloodPop?),Justin Bieber,186977,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
136,Black & Chinese,Huncho Jack,186854,https://open.spotify.com/track/628Ueb4sRiXApObhcU9iPU
137,Believe,Eminem,185944,https://open.spotify.com/track/2XDhuJvvx2wcIROXbfTTYr
138,Bring It Back (with Drake & Mike WiLL Made-It),Trouble,185717,https://open.spotify.com/track/6wQlT5VQU5eM4NYBIJ6wO5
139,iSpy (feat. Lil Yachty),KYLE,185260,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
140,Hey Ya!,Outkast,181642,https://open.spotify.com/track/2PpruBYCo4H7WOBJ7Q2EwM
141,What Ifs (feat. Lauren Alaina),Kane Brown,181251,https://open.spotify.com/track/7zVCrzzEJU7u24sbJPXA5W
142,Modern Slavery,Huncho Jack,180194,https://open.spotify.com/track/7J6bnDDitOwfelaJNixHhL
143,"That's My N**** (with Meek Mill, YG & Snoop Dogg)",Meek Mill,179539,https://open.spotify.com/track/3i1B1PnsfnOQPGVIzhf1lr
144,Ice Tray,Quality Control,178528,https://open.spotify.com/track/3wdfLVUhmX64lIyWIIEW8s
145,Magnolia,Playboi Carti,177206,https://open.spotify.com/track/1e1JKLEDKP7hEQzJfNAgPl
146,Bounce Back,Big Sean,177078,https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF
147,Good Old Days (feat. Kesha),Macklemore,174959,https://open.spotify.com/track/2Za1AlJNvksouPPWbXpR2X
148,Live up to My Name,Baka Not Nice,174772,https://open.spotify.com/track/61mnlyQlnPuq1GEX0LxIWh
149,T-Shirt,Migos,174615,https://open.spotify.com/track/7KOlJ92bu51cltsD9KU5I7
150,Ain't No Mountain High Enough,Marvin Gaye,173864,https://open.spotify.com/track/2H3ZUSE54pST4ubRd5FzFR
151,Shooters,Tory Lanez,173614,https://open.spotify.com/track/3WNx4pJLzQgYapuBWS4mUG
152,Paris,The Chainsmokers,173067,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
153,Photograph,Ed Sheeran,170695,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
154,Tunnel Vision,Kodak Black,170547,https://open.spotify.com/track/4Q3N4Ct4zCuIHuZ65E3BD4
155,Happier,Ed Sheeran,169500,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
156,Relationship (feat. Future),Young Thug,168758,https://open.spotify.com/track/25oOaleife6E2MIKmFkPvg
157,New,Daya,167805,https://open.spotify.com/track/7y4JznkAv2W3IKw9T1o2VK
158,Praying,Kesha,167568,https://open.spotify.com/track/0jdny0dhgjUwoIp5GkqEaA
159,Thinking out Loud,Ed Sheeran,167320,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
160,Castle on the Hill,Ed Sheeran,167122,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
161,Don't Let Me Down (feat. Daya),The Chainsmokers,166991,https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm
162,Don't Stop Believin',Journey,166072,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
163,It's A Vibe,2 Chainz,164419,https://open.spotify.com/track/6H0AwSQ20mo62jGlPGB8S6
164,Feels Great (feat. Fetty Wap & CVBZ),Cheat Codes,163602,https://open.spotify.com/track/5uu28fUesZMl89lf9CLrgN
165,Transportin',Kodak Black,162888,https://open.spotify.com/track/1WIZiOuNO3woKfdlSK2gNn
166,Cheap Thrills,Sia,162523,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
167,Fake Love,Drake,162516,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
168,Havana - Remix,Camila Cabello,161392,https://open.spotify.com/track/3whrwq4DtvucphBPUogRuJ
169,The Night We Met,Lord Huron,158900,https://open.spotify.com/track/6mORGLOz79w6VsCRLWYYuK
170,Call On Me - Ryan Riback Extended Remix,Starley,157236,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
171,Icon,Jaden,156818,https://open.spotify.com/track/22nyEAEM29tcBRhukR089b
172,Portland,Drake,156498,https://open.spotify.com/track/2bjwRfXMk4uRgOD9IBYl9h
173,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,154814,https://open.spotify.com/track/7w9bgPAmPTtrkt2v16QWvQ
174,Anywhere,Rita Ora,154292,https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2
175,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,153715,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
176,It Wasn't Me,Shaggy,153580,https://open.spotify.com/track/1lzr43nnXAijIGYnCT8M8H
177,Gyalchester,Drake,153299,https://open.spotify.com/track/6UjfByV1lDLW0SOVQA4NAi
178,I Want You Back,The Jackson 5,152813,https://open.spotify.com/track/3b0EOvScbZUc0qJx0E1L2z
179,Naked,James Arthur,152785,https://open.spotify.com/track/7krbSH3rd8lhIZvuzTV3Bl
180,Mama,Jonas Blue,152742,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
181,Coraz?n,Maluma,152696,https://open.spotify.com/track/4lESS6vuruP6a79KWRaQou
182,Save That Shit,Lil Peep,152014,https://open.spotify.com/track/6sn8WaooLLVhQvU96wtEAm
183,Can't Hold Us - feat. Ray Dalton,Macklemore & Ryan Lewis,151755,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
184,Motorcycle Patches,Huncho Jack,151616,https://open.spotify.com/track/7g7raxdQpiLZT7aOlib4S1
185,LOYALTY. FEAT. RIHANNA.,Kendrick Lamar,151533,https://open.spotify.com/track/6SwRhMLwNqEi6alNPVG00n
186,The Way Life Goes (feat. Nicki Minaj & Oh Wonder) - Remix,Lil Uzi Vert,151043,https://open.spotify.com/track/6GNifiuBPrKFpwNBYnooFm
187,Darkside (with Ty Dolla $ign & Future feat. Kiiara),Ty Dolla $ign,151029,https://open.spotify.com/track/14EgW52HVqnLHd30bgbPxg
188,KOODA,6ix9ine,150700,https://open.spotify.com/track/5NT0aZqWImC9fTzkW4z48o
189,Me Reh?so,Danny Ocean,150431,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
190,Pumped Up Kicks,Foster The People,149863,https://open.spotify.com/track/7w87IxuO7BDcJ3YUqCyMTT
191,You Make My Dreams (Come True),Daryl Hall & John Oates,149623,https://open.spotify.com/track/4o6BgsqLIBViaGVbx5rbRk
192,X (feat. Future),21 Savage,149400,https://open.spotify.com/track/6fwdbPMwP1zVStm8FybmkO
193,Look At Me!,XXXTENTACION,149221,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
194,No Role Modelz,J. Cole,148948,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
195,Dark Knight Dummo (Feat. Travis Scott),Trippie Redd,148107,https://open.spotify.com/track/3YeJXuRSNS5FYwOsDu44kD
196,Reminder,The Weeknd,147998,https://open.spotify.com/track/37F0uwRSrdzkBiuj0D5UHI
197,No Promises (feat. Demi Lovato),Cheat Codes,147498,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
198,Perplexing Pegasus,Rae Sremmurd,147005,https://open.spotify.com/track/2nYwV62UABTH0NanrwVIdQ
199,'Till I Collapse,Eminem,146989,https://open.spotify.com/track/6yr8GiTHWvFfi4o6Q5ebdT
200,I Feel It Coming,The Weeknd,145303,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
