,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
20,no tears left to cry,Ariana Grande,642381,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
21,In My Mind,Dynoro,635838,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
22,Solo (feat. Demi Lovato),Clean Bandit,630320,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
23,sweetener,Ariana Grande,614819,https://open.spotify.com/track/70khXICDeTTxgYtw3EysKH
24,Rise,Jonas Blue,602745,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
25,Nice For What,Drake,593065,https://open.spotify.com/track/3CA9pLiwRIGtUBiMjbZmRw
26,Moonlight,XXXTENTACION,576959,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
27,everytime,Ariana Grande,574548,https://open.spotify.com/track/0WdR2AyLW1Drd3OUdwezM0
28,God's Plan,Drake,571005,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
29,Praise The Lord (Da Shine) (feat. Skepta),A$AP Rocky,532275,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
30,Happier,Marshmello,530062,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
31,Psycho (feat. Ty Dolla $ign),Post Malone,528322,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
32,Ocean (feat. Khalid),Martin Garrix,516243,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
33,DonÅft Matter To Me (with Michael Jackson),Drake,505376,https://open.spotify.com/track/6G8kHiVZ1jW7vHMPVRNZU0
34,One Kiss (with Dua Lipa),Calvin Harris,501905,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
35,Yes Indeed,Lil Baby,497465,https://open.spotify.com/track/6vN77lE9LK6HP2DewaN6HZ
36,rockstar (feat. 21 Savage),Post Malone,488484,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
37,SWISH,Tyga,479222,https://open.spotify.com/track/55GiOwtxNajXVbpjjIzMnD
38,Happy Now,Zedd,476084,https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa
39,Ball For Me (feat. Nicki Minaj),Post Malone,471059,https://open.spotify.com/track/6IaieqiCVvsNvEt6Y7yOFa
40,Look Alive (feat. Drake),BlocBoy JB,454468,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
41,Nevermind,Dennis Lloyd,446526,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
42,YOSEMITE,Travis Scott,439954,https://open.spotify.com/track/7lAK3oHbfEnvUQWosrMMpR
43,Beautiful (feat. Camila Cabello),Bazzi,433532,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
44,I'm a Mess,Bebe Rexha,432455,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
45,Back To You - From 13 Reasons Why ? Season 2 Soundtrack,Selena Gomez,424576,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
46,R.E.M,Ariana Grande,420178,https://open.spotify.com/track/1xWH8zYtDeS9mW1JJG23VZ
47,goodnight n go,Ariana Grande,415062,https://open.spotify.com/track/14kYOiFVPb7E7NfFbqhdln
48,Mob Ties,Drake,406490,https://open.spotify.com/track/7rC5Pl8rQSX4myONQHYPBK
49,pete davidson,Ariana Grande,404837,https://open.spotify.com/track/0XOnMqLQDO89iAg7dWWwnG
50,Natural,Imagine Dragons,404678,https://open.spotify.com/track/4zIO3ilp5HvTeK3HJHxhMP
51,High Hopes,Panic! At The Disco,401622,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
52,I'm Upset,Drake,398126,https://open.spotify.com/track/3qN5qMTKyEEmiTZD38BNTT
53,Born To Be Yours,Kygo,383840,https://open.spotify.com/track/0kHyKhJMukHEPfeh8s7rdM
54,Be Alright,Dean Lewis,378131,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
55,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,374926,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
56,Jocelyn Flores,XXXTENTACION,370239,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
57,"BIG BANK (feat. 2 Chainz, Big Sean, Nicki Minaj)",YG,369686,https://open.spotify.com/track/0ZNrc4kNeQYD9koZ3KvCsy
58,OTW,Khalid,364024,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI
59,WAKE UP,Travis Scott,360935,https://open.spotify.com/track/20MuVazoNMv6xjKPnRFOxG
60,Wasted (feat. Lil Uzi Vert),Juice WRLD,355302,https://open.spotify.com/track/3obgSF06ki98lYNLNq5vCB
61,Taking A Walk,Trippie Redd,353503,https://open.spotify.com/track/4mHgYpuGHu99Mw69E83CP2
62,BUTTERFLY EFFECT,Travis Scott,352131,https://open.spotify.com/track/6xcJyGpfZbuuiequtnlKt4
63,raindrops (an angel cried),Ariana Grande,341538,https://open.spotify.com/track/0v2LUO8oTHnkjQ8MmKuXyk
64,better off,Ariana Grande,335932,https://open.spotify.com/track/3NbTQ8ZbHU6MSEVUFAVCJ9
65,Bed (feat. Ariana Grande),Nicki Minaj,334438,https://open.spotify.com/track/3L4GsGLgxpHieVQH86H8bv
66,Barbie Dreams,Nicki Minaj,332895,https://open.spotify.com/track/6Poyf51k7W3NKnsGwAI90B
67,successful,Ariana Grande,332598,https://open.spotify.com/track/5YeHLHDdQ4nKHk81XFWhCU
68,I Like Me Better,Lauv,331701,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
69,changes,XXXTENTACION,330660,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
70,Whenever (feat. Conor Maynard),Kris Kross Amsterdam,330645,https://open.spotify.com/track/3DGar7krWlmrXRFHBcQF6z
71,Simple,Florida Georgia Line,326132,https://open.spotify.com/track/6fYkv8bGKiZl4Y3LYrFfAZ
72,Don't Leave Me Alone (feat. Anne-Marie),David Guetta,318481,https://open.spotify.com/track/2lYTJK94hb0fd1LQtb6Dhk
73,Havana (feat. Young Thug),Camila Cabello,315973,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
74,Guatemala - From Swaecation,Rae Sremmurd,314620,https://open.spotify.com/track/0TCnOEVeLQMXOUrpPlM7uY
75,Love Lies (with Normani),Khalid,313043,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
76,Ganja Burn,Nicki Minaj,312100,https://open.spotify.com/track/3LHYmz86DxGInsRp3wiiW5
77,the light is coming (feat. Nicki Minaj),Ariana Grande,312000,https://open.spotify.com/track/0sdbFOyfgAhAhWq8DpzkaW
78,CAN'T SAY,Travis Scott,310830,https://open.spotify.com/track/27a1mYSG5tYg7dmEjWBcmL
79,get well soon,Ariana Grande,309725,https://open.spotify.com/track/7u6DMPznGbpziuEgCE0JGQ
80,Champion (feat. Travis Scott),NAV,307779,https://open.spotify.com/track/6nO3tr47nr2P7f3hXb8JIo
81,CAROUSEL,Travis Scott,305119,https://open.spotify.com/track/7KZ5MMVgBVox9ycroB2UrI
82,High On Life (feat. Bonn),Martin Garrix,304819,https://open.spotify.com/track/4ut5G4rgB1ClpMTMfjoIuy
83,All Girls Are The Same,Juice WRLD,304323,https://open.spotify.com/track/0XySogm94T51XF5F2jumXm
84,blazed (feat. Pharrell Williams),Ariana Grande,303865,https://open.spotify.com/track/4mLkiFppf8Xvem6BSY34qw
85,Lean Wit Me,Juice WRLD,303855,https://open.spotify.com/track/29tc0GbW0pTSBZSCZF3NWk
86,The Middle,Zedd,302176,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
87,Shape of You,Ed Sheeran,299278,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
88,KeeP IN tOUcH (feat. Bryson Tiller),Tory Lanez,299070,https://open.spotify.com/track/7hxREMLAebTcuadofbuyJj
89,Playinwitme (feat. Kehlani),KYLE,296743,https://open.spotify.com/track/4F1yvJfQ7gJkrcgFJQDjOr
90,WORKIN ME,Quavo,294000,https://open.spotify.com/track/33tNYw9oMtSkGe27NpgS64
91,Fuck Love (feat. Trippie Redd),XXXTENTACION,293506,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
92,I Fall Apart,Post Malone,292709,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
93,lovely (with Khalid),Billie Eilish,292049,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
94,Side Effects (feat. Emily Warren),The Chainsmokers,283576,https://open.spotify.com/track/5yNEdBlZMxpcVtGKz5NFk5
95,STOP TRYING TO BE GOD,Travis Scott,280958,https://open.spotify.com/track/1xYpVRspgaLxdJLOTQkTjg
96,borderline (feat. Missy Elliott),Ariana Grande,280380,https://open.spotify.com/track/4b7mLZQWsy0rLnrMtPA9fQ
97,Hopeless Romantic (feat. Swae Lee),Wiz Khalifa,279665,https://open.spotify.com/track/7IBSffWIu7P2MC7kMwy2FM
98,Tie Me Down (with Elley Duh?),Gryffin,274141,https://open.spotify.com/track/4QVS8YCpK71R4FsxSMCjhP
99,Plug Walk,Rich The Kid,270880,https://open.spotify.com/track/1ZAyjvIk9YiD76yYy0TEG6
100,R.I.P. SCREW,Travis Scott,269599,https://open.spotify.com/track/4SZepBIPDRwPaHIjAKwRDb
101,Ric Flair Drip (& Metro Boomin),Offset,268032,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
102,FRIENDS,Marshmello,266924,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
103,2002,Anne-Marie,265235,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
104,Thunder,Imagine Dragons,264695,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
105,Somebody,The Chainsmokers,264228,https://open.spotify.com/track/6mWDwN58PgiPiDXkfSfB4J
106,Tequila,Dan + Shay,261057,https://open.spotify.com/track/42fw0rxRO2xbesF6mJfd4Y
107,NO BYSTANDERS,Travis Scott,260024,https://open.spotify.com/track/6OaVWaGfhXn70ZJfdVcabn
108,XO Tour Llif3,Lil Uzi Vert,258637,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
109,Chanel (Go Get It) [feat. Gunna & Lil Baby],Young Thug,256433,https://open.spotify.com/track/0kCBorRrKZkSztd9m0QI3r
110,Summertime Magic,Childish Gambino,255842,https://open.spotify.com/track/4j3GWI86JvSaF0BLdmgcfF
111,TAlk tO Me (with Rich The Kid),Tory Lanez,252194,https://open.spotify.com/track/49NhxprbG9oTtMunQCSXxA
112,Thunderclouds,Sia,251022,https://open.spotify.com/track/5a8RPWgKSmcGBGcffmIrUi
113,Mine,Bazzi,250884,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR
114,5% TINT,Travis Scott,250806,https://open.spotify.com/track/11kDth1aKUEUMq9r1pqyds
115,Believer,Imagine Dragons,249019,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
116,1942 (feat. Yo Gotti & YBN Nahmir),G-Eazy,246033,https://open.spotify.com/track/794QVQtFNy7hvtjQP1keQd
117,Powerglide (feat. Juicy J) - From SR3MM,Rae Sremmurd,244189,https://open.spotify.com/track/1BuZAIO8WZpavWVbbq3Lci
118,Walk It Talk It,Migos,242631,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
119,Heaven,Kane Brown,242179,https://open.spotify.com/track/1HXy5I3HTWq8OvxCn0z7G7
120,Don't Stop Believin',Journey,242131,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
121,New Rules,Dua Lipa,241786,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
122,HUMBLE.,Kendrick Lamar,240250,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
123,WHO? WHAT!,Travis Scott,239908,https://open.spotify.com/track/4KYS9GK68yeuUJ8vJfPxrq
124,Perfect,Ed Sheeran,238835,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
125,Unforgettable,French Montana,238647,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
126,you should see me in a crown,Billie Eilish,238210,https://open.spotify.com/track/6vsV4D8BM6PioRr1UOx0n2
127,Connection,OneRepublic,237062,https://open.spotify.com/track/3T4UodGkfZObJ43RtA5KFU
128,Nephew (feat. Lil Pump),Smokepurpp,234590,https://open.spotify.com/track/0ibOcbkp2XG46Do8jcy0bL
129,JAPAN,Famous Dex,234408,https://open.spotify.com/track/5PTG6rrL6EPFD9E2QMI2pl
130,Darkside,Alan Walker,233375,https://open.spotify.com/track/1snWlbcbgQpJfknoI30DWG
131,Majesty (with Labrinth & feat. Eminem),Nicki Minaj,233331,https://open.spotify.com/track/38TgLPNHsPzgqri5G4SPun
132,Candy Paint,Post Malone,233068,https://open.spotify.com/track/32lItqlMi4LBhb4k0BaSaC
133,Album of the Year - Freestyle,J. Cole,232360,https://open.spotify.com/track/6rDaCGqcQB1urhpCrrD599
134,Congratulations,Post Malone,230157,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
135,NC-17,Travis Scott,229061,https://open.spotify.com/track/6BJbOXDlgVAXSaq6wYFYT2
136,Thought I Knew You (feat. The Weeknd),Nicki Minaj,228854,https://open.spotify.com/track/5vAEnWrHxLv78uwZrAJcX6
137,Mo Bamba,Sheck Wes,228793,https://open.spotify.com/track/3QybPutx0Tjk472bBKjNWn
138,Te Bot? - Remix,Nio Garcia,227763,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
139,HOUSTONFORNICATION,Travis Scott,225804,https://open.spotify.com/track/58TaFP5j5i9swOf584yon2
140,Everybody Dies In Their Nightmares,XXXTENTACION,225722,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
141,Narcos,Migos,224678,https://open.spotify.com/track/0wbnC9AUenxp613TYaJsGK
142,Lie,NF,224485,https://open.spotify.com/track/07FkzikE6FuHIa8Ma7zJGc
143,Chun-Li,Nicki Minaj,224236,https://open.spotify.com/track/1e4rwBPVI32vZtTJu7mJ4J
144,Body Like A Back Road,Sam Hunt,223901,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
145,It's A Slime (feat. Lil Uzi Vert),Young Thug,222329,https://open.spotify.com/track/3HxYOwZZHZn5mC1drqPQqR
146,Silence,Marshmello,219999,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
147,Bigger Than You (feat. Drake & Quavo),2 Chainz,218932,https://open.spotify.com/track/5S1IUPueD0xE0vj4zU3nSf
148,Look At Me!,XXXTENTACION,218698,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
149,All Mine,Kanye West,214053,https://open.spotify.com/track/3qnoOm4fwZPBS116f5hpgF
150,This Is America,Childish Gambino,211473,https://open.spotify.com/track/0b9oOr2ZgvyQu88wzixux9
151,Whatever It Takes,Imagine Dragons,210564,https://open.spotify.com/track/6Qn5zhYkTa37e91HC1D7lb
152,ASTROTHUNDER,Travis Scott,208679,https://open.spotify.com/track/4MXhiYIRDMGAuvZc5IFTwC
153,In My Blood,Shawn Mendes,208424,https://open.spotify.com/track/2QZ7WLBE8h2y1Y5Fb8RYbH
154,Despacito - Remix,Luis Fonsi,208035,https://open.spotify.com/track/6rPO02ozF3bM7NnOV4h6s2
155,IDGAF,Dua Lipa,206749,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
156,goosebumps,Travis Scott,206380,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
157,Remind Me to Forget,Kygo,202517,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
158,All The Stars (with SZA),Kendrick Lamar,201302,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
159,IDWK,DVBBS,201226,https://open.spotify.com/track/4ABdTWafMCXfATpILRuZFW
160,Call Out My Name,The Weeknd,201136,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
161,Africa,TOTO,200833,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
162,Delicate,Taylor Swift,200007,https://open.spotify.com/track/6NFyWDv5CjfwuzoCkw47Xf
163,Closer,The Chainsmokers,199507,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
164,CanÅft Take A Joke,Drake,197783,https://open.spotify.com/track/1dUHF4RyMmMTveJ0Rby6Xm
165,SKELETONS,Travis Scott,197484,https://open.spotify.com/track/6NMtzpDQBTOfJwMzgMX0zl
166,Young Dumb & Broke,Khalid,197374,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
167,the remedy for a broken heart (why am I so in love),XXXTENTACION,196476,https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7
168,One Dance,Drake,195218,https://open.spotify.com/track/1zi7xx7UVEFkmKfv06H8x0
169,Burn the House Down,AJR,192942,https://open.spotify.com/track/7ozYT2gIHVbE9MBzFyzoIK
170,Toutes les femmes savent danser,Loud,190815,https://open.spotify.com/track/4wWe5g3mTIJ72lq8BIIgX2
171,I Wanna Know (feat. Bea Miller),NOTD,190789,https://open.spotify.com/track/18W92Zm1KjLCbUIszOhpkD
172,Noticed,Lil Mosey,190682,https://open.spotify.com/track/7d6XJZjnm7iWcKwYL9z5kC
173,Let You Down,NF,190409,https://open.spotify.com/track/52okn5MNA47tk87PeZJLEL
174,No Rest,Lil Skies,190293,https://open.spotify.com/track/0chpIFSjgfd1CPrAxM7PWp
175,Sober,Demi Lovato,189826,https://open.spotify.com/track/0STK94RxUulYqWzwFlyAb5
176,Location,Khalid,189186,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
177,Say You Won't Let Go,James Arthur,188378,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
178,Lust,Lil Skies,184276,https://open.spotify.com/track/7oJrVhiTPZGBXWPwhxjy9S
179,Yikes,Kanye West,184203,https://open.spotify.com/track/2r4JRwcbIeuAzWjH4YXlLs
180,Never Be the Same,Camila Cabello,183812,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
181,Bodak Yellow,Cardi B,183161,https://open.spotify.com/track/6KBYefIoo7KydImq1uUQlL
182,Shotgun,George Ezra,182859,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
183,Bank Account,21 Savage,182494,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
184,Get Along,Kenny Chesney,180689,https://open.spotify.com/track/6n6OQfBpCgzF9oEg8zhBN7
185,Too Good At Goodbyes,Sam Smith,180685,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
186,Reverse (Ft. G-Eazy),VIC MENSA,180547,https://open.spotify.com/track/3qAyjdhtnU2a14rrRKEkcE
187,Hope,XXXTENTACION,180398,https://open.spotify.com/track/2ZRo7axmMPeSVUvDbGkJah
188,APESHIT,The Carters,179442,https://open.spotify.com/track/0E6PsO3ymCfUh7pJQjBgkj
189,She Got the Best of Me,Luke Combs,179318,https://open.spotify.com/track/698eQRku24PIYPQPHItKlA
190,Finest Hour (feat. Abir),Cash Cash,178564,https://open.spotify.com/track/0p0ljM6RxgpGt7wthGqBZa
191,I'm Yours,Jason Mraz,178265,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW
192,What Lovers Do (feat. SZA),Maroon 5,177972,https://open.spotify.com/track/0GxQ1A5L9xnMOytbP6eKBG
193,Boo'd Up,Ella Mai,176290,https://open.spotify.com/track/0At2qAoaVjIwWNAqrscXli
194,TATI,6ix9ine,175801,https://open.spotify.com/track/6kp0inxIexxSiDJfWqq0ZL
195,Paranoid,Post Malone,174294,https://open.spotify.com/track/3fpVWegR6YOS1Yk5HSMYIq
196,Summer on You,PRETTYMUCH,174105,https://open.spotify.com/track/07ipXN6CNTw34qwSYePKpg
197,Happier,Ed Sheeran,174002,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
198,1-800-273-8255,Logic,173538,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
199,Forget to Forget,SHY Martin,173182,https://open.spotify.com/track/4E5IBDRu8kJbzUv1qaZM1t
200,'Till I Collapse,Eminem,171308,https://open.spotify.com/track/4xkOaSrkexMciUUogZKVTS
