,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
21,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,582097,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
22,Never Be the Same,Camila Cabello,570757,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
23,Body,Loud Luxury,556357,https://open.spotify.com/track/43V1z6QToNNWNldV4FEG6r
24,River (feat. Ed Sheeran),Eminem,551490,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
25,Let You Down,NF,550315,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
26,Say Something (feat. Chris Stapleton),Justin Timberlake,543187,https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS
27,Plug Walk,Rich The Kid,517642,https://open.spotify.com/track/0gD6lWJhbXHWNVwQziSVvl
28,Him & I (with Halsey),G-Eazy,501000,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
29,Contra,Logic,491139,https://open.spotify.com/track/7u90MSvVyEjL0c8icaE7jl
30,Finesse - Remix; feat. Cardi B,Bruno Mars,466838,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
31,New Rules,Dua Lipa,461137,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
32,Heaven,Julia Michaels,451894,https://open.spotify.com/track/4QfNOZN7vrQCQKK1ZJ3XPb
33,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,448610,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
34,Perfect,Ed Sheeran,433657,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
35,Overnight,Logic,423256,https://open.spotify.com/track/3s3VVLE1kB7Xk2AoJKlGmr
36,Sick Boy,The Chainsmokers,422784,https://open.spotify.com/track/2IKZkwHI5zsZf70STuhvOX
37,Powerglide (feat. Juicy J),Rae Sremmurd,414245,https://open.spotify.com/track/2yUbCEiaolfSMluDo9RMmG
38,Wolves,Selena Gomez,411233,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
39,Like I Do,David Guetta,408675,https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ
40,She Loves Control,Camila Cabello,408419,https://open.spotify.com/track/5HwnezK198pJCEj1l2Adjy
41,Midnight,Logic,404807,https://open.spotify.com/track/1GtVGc1UYin3zpMUdNSSpM
42,No Sad No Bad,KILLY,402902,https://open.spotify.com/track/78c3byV4MzKVMpI0ampkfc
43,66,Lil Yachty,400601,https://open.spotify.com/track/6tarvNiKnEjYMj1VZhlDqR
44,No Limit,G-Eazy,400152,https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW
45,Wassup,Logic,395707,https://open.spotify.com/track/5KVciTEfXvpcFHR3RFbtJy
46,XO Tour Llif3,Lil Uzi Vert,392861,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
47,Walk It Talk It,Migos,391357,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
48,HUMBLE.,Kendrick Lamar,390398,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
49,Miss You (with Major Lazer & Tory Lanez),Cashmere Cat,388484,https://open.spotify.com/track/0as7lPxkBPctZ7uVmchRNM
50,Indica Badu,Logic,388421,https://open.spotify.com/track/0jqBo5RYn008f4ZY8kPewW
51,Congratulations,Post Malone,381608,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
52,Silence,Marshmello,374974,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
53,New Freezer (feat. Kendrick Lamar),Rich The Kid,372351,https://open.spotify.com/track/4pYZLpX23Vx8rwDpJCpPTA
54,Betrayed,Lil Xan,370781,https://open.spotify.com/track/6NWl2m8asvH83xjuXVNsuG
55,Shape of You,Ed Sheeran,369668,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
56,Bartier Cardi (feat. 21 Savage),Cardi B,367427,https://open.spotify.com/track/75FDPwaULRdYDn4StFN2rT
57,Thunder,Imagine Dragons,364218,https://open.spotify.com/track/26gceVsA1ybT8qsX3aYLEn
58,"Top Off (feat. JAY Z, Future & Beyonc?)",DJ Khaled,361340,https://open.spotify.com/track/1W6wxOOYyJyyok8fqYSZ3m
59,Unforgettable,French Montana,358534,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
60,PICK IT UP (feat. A$AP Rocky),Famous Dex,356753,https://open.spotify.com/track/3ncgNpxLoBQ65ABk4djDyd
61,Yuck,Logic,354788,https://open.spotify.com/track/0D5CXSUx8GOCHSY8KWgi9h
62,Capital Letters,Hailee Steinfeld,353249,https://open.spotify.com/track/3towKHKVOXCCcL1fHv6xFO
63,Codeine Dreaming (feat. Lil Wayne),Kodak Black,349433,https://open.spotify.com/track/4DTpngLjoHj5gFxEZFeD3J
64,Warm It Up,Logic,343894,https://open.spotify.com/track/3W4JFzOQdo5J2Wgt9DFg24
65,Wizard Of Oz,Logic,343130,https://open.spotify.com/track/2ycWek3FNNVHBhz2TcnOzZ
66,B.I.D,Tory Lanez,342006,https://open.spotify.com/track/6dnrppGRbt8fie18Lcd9Dd
67,Bounce Out With That FT. YBN Nahmir,DJ A1,340273,https://open.spotify.com/track/00gpGR84M27moP7AFuqHIx
68,BoomTrap Protocol,Logic,332564,https://open.spotify.com/track/4fZxGiES1FKbNqJPrI4L3s
69,I Miss You (feat. Julia Michaels),Clean Bandit,327153,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
70,Bank Account,21 Savage,324147,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
71,State Of Emergency,Logic,317958,https://open.spotify.com/track/58cvckETahSOG74RP5WE99
72,Big Shot (with Travis Scott),Kendrick Lamar,316731,https://open.spotify.com/track/5cXg9IQS34FzLVdHhp7hu7
73,Tip Toe (feat. French Montana),Jason Derulo,316436,https://open.spotify.com/track/2z4pcBLQXF2BXKFvd0BuB6
74,Young Dumb & Broke,Khalid,315231,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
75,Plain Jane,A$AP Ferg,311155,https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9
76,Wait,Maroon 5,310362,https://open.spotify.com/track/1Qg9jWGDkKAGZXj5v2OG59
77,X (with 2 Chainz & Saudi),ScHoolboy Q,308819,https://open.spotify.com/track/4LmAnpjlhWTahvRkYR8xJa
78,Candy Paint,Post Malone,306689,https://open.spotify.com/track/42CeaId2XNlxugDvyqHfDf
79,changes,XXXTENTACION,305287,https://open.spotify.com/track/4PANCoXZX3RaT2D6mqSdEU
80,BILLY,6ix9ine,302895,https://open.spotify.com/track/7bRRHQelMfrP86QYQlCsAq
81,I Get the Bag (feat. Migos),Gucci Mane,300627,https://open.spotify.com/track/1XRgIKC5TPwo7nWGyKqgG0
82,The Ways (with Swae Lee),Khalid,300191,https://open.spotify.com/track/5jyyPsIGM2yqkZN9R3TmvN
83,Nevermind,Dennis Lloyd,297455,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
84,MotorSport,Migos,294341,https://open.spotify.com/track/4wFjTWCunQFKtukqrNijEt
85,Narcos,Migos,293239,https://open.spotify.com/track/0wbnC9AUenxp613TYaJsGK
86,1-800-273-8255,Logic,292224,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
87,Marry Me,Thomas Rhett,291617,https://open.spotify.com/track/0OWZFobGSIW9GrSlQ9C5pc
88,Ain't Easy - THE LAUNCH,Elijah Woods x Jamie Fine,288931,https://open.spotify.com/track/2pia5xldH8dTPOzxqn5dvC
89,Mad Love,Sean Paul,287716,https://open.spotify.com/track/3soOPBuMK8YMdWnV7xpEyf
90,Wanted You (feat. Lil Uzi Vert),NAV,285036,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1
91,Too Good At Goodbyes,Sam Smith,284907,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
92,Feel It Still,Portugal. The Man,284651,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
93,Dura,Daddy Yankee,283289,https://open.spotify.com/track/2j2fIJGh4PMdXt9ULI5Tlc
94,LOVE. FEAT. ZACARI.,Kendrick Lamar,279885,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
95,Nowadays (feat. Landon Cube),Lil Skies,277175,https://open.spotify.com/track/2u7mxWSeoqTXndK5e08jMp
96,Location,Khalid,276677,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
97,Jocelyn Flores,XXXTENTACION,273372,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
98,Bodak Yellow,Cardi B,271864,https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM
99,Believer,Imagine Dragons,270428,https://open.spotify.com/track/7Izh7zLJGw1Nscd62Exxj4
100,Hypnotized,Tory Lanez,268015,https://open.spotify.com/track/70E8xgEavw6UrRHj7BNp0H
101,BUTTERFLY EFFECT,Travis Scott,264777,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
102,So Far Away (feat. Jamie Scott & Romy Dya),Martin Garrix,264416,https://open.spotify.com/track/0OlnLZY4cmQzT6ZGttvWBM
103,Despacito - Remix,Luis Fonsi,262274,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
104,goosebumps,Travis Scott,261230,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
105,What Lovers Do (feat. SZA),Maroon 5,257255,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
106,D?sir?e (feat. Cape Tula & Yen Dough),Yes Mccan,256872,https://open.spotify.com/track/1KGGDIgCfSO3mYq0Ljqmjy
107,Sky Walker (feat. Travis Scott),Miguel,249810,https://open.spotify.com/track/5WoaF1B5XIEnWfmb5NZikf
108,Sorry Not Sorry,Demi Lovato,249790,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
109,RONDO,6ix9ine,249431,https://open.spotify.com/track/1Y500yrabUJY2mIQS3RDt4
110,Breathe,Jax Jones,248614,https://open.spotify.com/track/6tvQzeCPwOytDlBYCIOY0n
111,Want You Back,5 Seconds of Summer,248239,https://open.spotify.com/track/2Pvr8rYuh5J8V7QglJhH6W
112,Do Right,Glades,243450,https://open.spotify.com/track/45w70aQhNwke1yrQZO0ffm
113,KEKE,6ix9ine,242195,https://open.spotify.com/track/7q1ikCoQLytPP5TTzDy7JK
114,Perfect Duet (Ed Sheeran & Beyonc?),Ed Sheeran,240817,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
115,Getting Over You,Lauv,240667,https://open.spotify.com/track/2BNkTvg1kHAAfGvqh56x5a
116,X,Nicky Jam,240082,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
117,I Like Me Better,Lauv,239620,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
118,Go Flex,Post Malone,236675,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ
119,Dance For Me (feat. NAV),Tory Lanez,236340,https://open.spotify.com/track/2MyCT1iCuBUhcO8zbjOyRW
120,Red Roses (feat. Landon Cube),Lil Skies,233367,https://open.spotify.com/track/3ZhTT6yjZwpPph5MIJ53XY
121,Say You Won't Let Go,James Arthur,233170,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
122,Redbone,Childish Gambino,232489,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
123,Home With You,Madison Beer,231249,https://open.spotify.com/track/11GGSyTB8cS9TgONHBOhEX
124,Notice Me,Migos,231130,https://open.spotify.com/track/3OnOomd79OjqSYHchCQ6ht
125,Body Like A Back Road,Sam Hunt,230812,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
126,Grandpa's Space Ship,Logic,228733,https://open.spotify.com/track/3atCD3dVosUsd3KM2yzfeC
127,Strip That Down,Liam Payne,223328,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
128,You Owe Me,The Chainsmokers,223253,https://open.spotify.com/track/1USJRpWDFhxwhCajPXBeel
129,Gucci Gang,Lil Pump,222900,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc
130,Paramedic!,SOB X RBE,222853,https://open.spotify.com/track/2tPcTFiQF9MbVUyjZ3zDhA
131,Bali (feat. Nav),88GLAM,222258,https://open.spotify.com/track/3OJq3VFyNrU0INcTwPyjbD
132,Attention,Charlie Puth,222246,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
133,Tequila,Dan + Shay,220268,https://open.spotify.com/track/7Il2yWQmsqKgSkLQvHTPUI
134,?chame La Culpa,Luis Fonsi,220044,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
135,How Long,Charlie Puth,219407,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi
136,Ghostface Killers,21 Savage,219034,https://open.spotify.com/track/5u6vkDnOyaf8LsteDAj2ub
137,Only One,Carlie Hanson,218756,https://open.spotify.com/track/3HMzCcVRL5fHNF0Uv73LFV
138,For You (Fifty Shades Freed) (& Rita Ora),Liam Payne,218424,https://open.spotify.com/track/5hM6sP0Gh1jD57drszNueC
139,Bad At Love,Halsey,215412,https://open.spotify.com/track/7y9iMe8SOB6z3NoHE2OfXl
140,GUMMO,6ix9ine,214193,https://open.spotify.com/track/0VtxQUpwnkeedz0QhhuOgA
141,Shooters,Tory Lanez,213644,https://open.spotify.com/track/6TrjaOqUwdKQ7KNxJr2s9Y
142,DNA.,Kendrick Lamar,212824,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
143,"That's My N**** (with Meek Mill, YG & Snoop Dogg)",Meek Mill,212250,https://open.spotify.com/track/3i1B1PnsfnOQPGVIzhf1lr
144,One Dance,Drake,211508,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
145,Fuck Love (feat. Trippie Redd),XXXTENTACION,208669,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
146,Killamonjaro,KILLY,205715,https://open.spotify.com/track/537l7spEsGg6aWl6Y9eKAs
147,Doomsday,KILLY,205161,https://open.spotify.com/track/2agnZufVuAMwAp1ngvv36n
148,White Iverson,Post Malone,204207,https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w
149,Passionfruit,Drake,203430,https://open.spotify.com/track/5mCPDVBb16L4XQwDdbRUpz
150,Slow Hands,Niall Horan,203172,https://open.spotify.com/track/38yBBH2jacvDxrznF7h08J
151,Issues,Julia Michaels,202670,https://open.spotify.com/track/7vu0JkJh0ldukEYbTVcqd0
152,Put Me Back Together (feat. Kiiara),Cheat Codes,201941,https://open.spotify.com/track/2zLIP4R6Yt3afkyh7uhmar
153,Faded Love (feat. Future),Tinashe,201067,https://open.spotify.com/track/5TR3sdi4QH0qwIsZ6CqJa3
154,Roll in Peace (feat. XXXTENTACION),Kodak Black,199684,https://open.spotify.com/track/40oKW22ZNNkEdZLJTScaQI
155,Dusk Till Dawn - Radio Edit,ZAYN,198906,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
156,Something Just Like This,The Chainsmokers,197404,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
157,Solitaire (feat. Migos & Lil Yachty),Gucci Mane,196454,https://open.spotify.com/track/3DxZfFYJLwKDJtUwnLEhkL
158,Slippery (feat. Gucci Mane),Migos,196208,https://open.spotify.com/track/6p8NuHm8uCGnn2Dtbtf7zE
159,123 (with Murda Beatz),Smokepurpp,195728,https://open.spotify.com/track/2xCzUIQwX5Y3wEFJnHoc3J
160,NBAYOUNGBOAT,Lil Yachty,192028,https://open.spotify.com/track/6K2anECyrckidwf5wxS78Q
161,Mask Off,Future,191846,https://open.spotify.com/track/0VgkVdmE4gld66l8iyGjgx
162,BABY DADDY,Lil Yachty,190585,https://open.spotify.com/track/3ALgsy4RtDm58xl3VNoSgZ
163,Dark Knight Dummo (Feat. Travis Scott),Trippie Redd,189957,https://open.spotify.com/track/3YeJXuRSNS5FYwOsDu44kD
164,Drowning (feat. Kodak Black),A Boogie Wit da Hoodie,189672,https://open.spotify.com/track/1f5cbQtDrykjarZVrShaDI
165,You Make It Easy,Jason Aldean,189368,https://open.spotify.com/track/2ZxTjs4EdJl4Y9YByIiNoo
166,Distance,KILLY,189251,https://open.spotify.com/track/6ytguNuHyIOozRmBOXPjns
167,Closer,The Chainsmokers,187718,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
168,Don't Stop Believin',Journey,187160,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
169,1950,King Princess,186285,https://open.spotify.com/track/0CZ8lquoTX2Dkg7Ak2inwA
170,Beautiful,Bazzi,182801,https://open.spotify.com/track/1OilOIju6R9ia8vilNjChh
171,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",DJ Khaled,182563,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
172,'Till I Collapse,Eminem,181861,https://open.spotify.com/track/6yr8GiTHWvFfi4o6Q5ebdT
173,Mi Gente,J Balvin,181346,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
174,Hurt To Look (feat. Rae Sremmurd),Swae Lee,181252,https://open.spotify.com/track/07VJGBnywGutMZ72kRyEop
175,Singles You Up,Jordan Davis,179093,https://open.spotify.com/track/1HehGmky06OZLM9Vz2PRZL
176,There's Nothing Holdin' Me Back,Shawn Mendes,178426,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
177,Written in the Sand,Old Dominion,177737,https://open.spotify.com/track/2A69wys3S9uiPSmn6UZWJn
178,No Romance,16yrold,177574,https://open.spotify.com/track/1EuVCg1G7fVjuhKurU7m2b
179,Starboy,The Weeknd,177523,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
180,Die For You,The Weeknd,177331,https://open.spotify.com/track/2LBqCSwhJGcFQeTHMVGwy3
181,Stay,Zedd,177038,https://open.spotify.com/track/0I20rLT2MJDhcF96AjbNYo
182,Thinking out Loud,Ed Sheeran,176652,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
183,Cocky (feat. London On Da Track),A$AP Rocky,176474,https://open.spotify.com/track/1nO2NjuFkGaAWcMdJ1pNrp
184,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,176179,https://open.spotify.com/track/7w9bgPAmPTtrkt2v16QWvQ
185,Ice Tray,Quality Control,173930,https://open.spotify.com/track/3wdfLVUhmX64lIyWIIEW8s
186,Wild Thoughts (feat. Rihanna & Bryson Tiller),DJ Khaled,173274,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
187,It Ain't Me (with Selena Gomez),Kygo,172941,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
188,What About Us,P!nk,172937,https://open.spotify.com/track/0Qh38w01QRXK6KHIv0e3hb
189,Not A Love Song,b?low,172851,https://open.spotify.com/track/45iMwUi9OBJlEIsTJ4AStR
190,What Ifs (feat. Lauren Alaina),Kane Brown,172329,https://open.spotify.com/track/7zVCrzzEJU7u24sbJPXA5W
191,she ready,Lil Yachty,171724,https://open.spotify.com/track/2jey6aQoRNao7Ou9ftOXFC
192,Stranger Things,Joyner Lucas,170815,https://open.spotify.com/track/34I0nBvoE0ZXmqbKiJ5BWS
193,The Night We Met,Lord Huron,170638,https://open.spotify.com/track/6mORGLOz79w6VsCRLWYYuK
194,This Is Me,Keala Settle,170144,https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U
195,Galway Girl,Ed Sheeran,170143,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
196,When It Rains It Pours,Luke Combs,168975,https://open.spotify.com/track/1mMLMZYXkMueg65jRRWG1l
197,All On Me,Devin Dawson,168614,https://open.spotify.com/track/2mfahQ0EaaZWq4cFNg6A1o
198,Signs,Drake,168303,https://open.spotify.com/track/6Na5uKk5SsqZimk0hAWo8y
199,Take Back Home Girl (Feat. Tori Kelly),Chris Lane,167775,https://open.spotify.com/track/4fv0mLkB3wY4Z2GAG1mWAN
200,Saint,Huncho Jack,167639,https://open.spotify.com/track/7foypmc7KZyU716Yv63BPe
