,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
46,Shape of You,Ed Sheeran,416580,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
47,Candy Paint,Post Malone,410289,https://open.spotify.com/track/42CeaId2XNlxugDvyqHfDf
48,Santa Tell Me,Ariana Grande,409571,https://open.spotify.com/track/1ADjWm8QNhgNV8yCNNgQ1T
49,Bodak Yellow,Cardi B,401324,https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM
50,Thunder,Imagine Dragons,397813,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
51,Plain Jane,A$AP Ferg,393979,https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9
52,1-800-273-8255,Logic,392087,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
53,Eye 2 Eye,Huncho Jack,386453,https://open.spotify.com/track/4vwfOiyWxXeEdx4ejAJgdx
54,Santa Baby (with Henri Ren? & His Orchestra),Eartha Kitt,381189,https://open.spotify.com/track/1foCxQtxBweJtZmdxhEHVO
55,Black & Chinese,Huncho Jack,380514,https://open.spotify.com/track/628Ueb4sRiXApObhcU9iPU
56,Modern Slavery,Huncho Jack,379201,https://open.spotify.com/track/7J6bnDDitOwfelaJNixHhL
57,Dusk Till Dawn - Radio Edit,ZAYN,378554,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
58,"Home (with Machine Gun Kelly, X Ambassadors & Bebe Rexha)",Machine Gun Kelly,376266,https://open.spotify.com/track/0OI7AFifLSoGzpb8bdBLLV
59,Codeine Dreaming (feat. Lil Wayne),Kodak Black,372162,https://open.spotify.com/track/4DTpngLjoHj5gFxEZFeD3J
60,"Have Yourself A Merry Little Christmas - ""Meet Me In St. Louis"" Original Cast Recording",Judy Garland,368577,https://open.spotify.com/track/4eqne0oIdt9GW2ubiliny0
61,Silver Bells,Dean Martin,368210,https://open.spotify.com/track/4QX5pZQpQTgVlkqfUTDim0
62,Run Rudolph Run - Single Version,Chuck Berry,367289,https://open.spotify.com/track/2pnPe4pJtq7689i5ydzvJJ
63,Dubai Shit,Huncho Jack,364372,https://open.spotify.com/track/6urLjX35oXXRYtcH1b3dCh
64,How Long,Charlie Puth,363833,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi
65,Betrayed,Lil Xan,361303,https://open.spotify.com/track/6NWl2m8asvH83xjuXVNsuG
66,Man's Not Hot,Big Shaq,359444,https://open.spotify.com/track/2nUJvBO87SkxCViQsLc9Zr
67,Wanted You (feat. Lil Uzi Vert),NAV,357429,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1
68,PICK IT UP (feat. A$AP Rocky),Famous Dex,355003,https://open.spotify.com/track/3ncgNpxLoBQ65ABk4djDyd
69,Young Dumb & Broke,Khalid,354384,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
70,Santa Claus Is Coming to Town,Michael Bubl?,353825,https://open.spotify.com/track/5Ber68jZ7ytegr2UISEdb7
71,Saint,Huncho Jack,346519,https://open.spotify.com/track/7foypmc7KZyU716Yv63BPe
72,Rudolph The Red-Nosed Reindeer,Burl Ives,345326,https://open.spotify.com/track/4hXAK3mjFVFOOiJQ3rKAXi
73,Holly Jolly Christmas,Michael Bubl?,344712,https://open.spotify.com/track/6tjituizSxwSmBB5vtgHZE
74,I Get the Bag (feat. Migos),Gucci Mane,342969,https://open.spotify.com/track/1XRgIKC5TPwo7nWGyKqgG0
75,Despacito - Remix,Luis Fonsi,339249,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
76,BUTTERFLY EFFECT,Travis Scott,337123,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
77,The First Noel - Remastered 1999,Frank Sinatra,330446,https://open.spotify.com/track/6keKIzkXWdbwJWMBJQUwYl
78,Do You Hear What I Hear?,Bing Crosby,325935,https://open.spotify.com/track/4EZUcj7c8n9pWIwHqN0DoH
79,Mele Kalikimaka - Single Version,Bing Crosby,322956,https://open.spotify.com/track/6UrKVLhzBYZY6fXmNyCLDi
80,Motorcycle Patches,Huncho Jack,319482,https://open.spotify.com/track/7g7raxdQpiLZT7aOlib4S1
81,Little Saint Nick - 1991 Remix,The Beach Boys,315291,https://open.spotify.com/track/5xlS0QkVrSH7ssEbBgBzbM
82,Mistletoe And Holly - Remastered 1999,Frank Sinatra,311430,https://open.spotify.com/track/7faDzZnZYqTyYThx2sbHVQ
83,Sleigh Ride,Carpenters,310652,https://open.spotify.com/track/597IVBYr60vm0HKjgOnztJ
84,Ghostface Killers,21 Savage,310064,https://open.spotify.com/track/5u6vkDnOyaf8LsteDAj2ub
85,Here Comes Santa Claus (Right Down Santa Claus Lane) - 1947 Version,Gene Autry,309642,https://open.spotify.com/track/25leEEaz1gIpp7o21Fqyjo
86,"You're A Mean One, Mr. Grinch - From Dr. Seuss' 'How The Grinch Stole Christmas'",Thurl Ravenscroft,307724,https://open.spotify.com/track/6Tof6kPUc2a17GKaKz4IXz
87,Joy To The World,Nat King Cole,306807,https://open.spotify.com/track/3eLWJ29j2FGM91T7aGlHHW
88,I Miss You (feat. Julia Michaels),Clean Bandit,306074,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
89,White Christmas (with Shania Twain),Michael Bubl?,303950,https://open.spotify.com/track/2gbCG4Rt9984UZ7Tc0dIFd
90,Tip Toe (feat. French Montana),Jason Derulo,298602,https://open.spotify.com/track/2z4pcBLQXF2BXKFvd0BuB6
91,Fairytale of New York (feat. Kirsty MacColl),The Pogues,296943,https://open.spotify.com/track/3VTNVsTTu05dmTsVFrmGpK
92,Never Be the Same,Camila Cabello,295665,https://open.spotify.com/track/6VpQdig9pdpTSIFItgkJV5
93,End Game,Taylor Swift,294987,https://open.spotify.com/track/2x0WlnmfG39ZuDmstl9xfX
94,Huncho Jack,Huncho Jack,292563,https://open.spotify.com/track/5vuiHi3QYbwcm1OKJOYnrf
95,LOVE. FEAT. ZACARI.,Kendrick Lamar,290204,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
96,The Little Drummer Boy,Bing Crosby,282620,https://open.spotify.com/track/2zHu4GAsQIw2skGszWEMFY
97,Sorry Not Sorry,Demi Lovato,281879,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
98,Believer,Imagine Dragons,280661,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
99,Mi Gente,J Balvin,279757,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
100,Feel It Still,Portugal. The Man,279438,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
101,"Baby, It's Cold Outside",Dean Martin,278848,https://open.spotify.com/track/4MrfQL4TYQXJBlZYpAHTuE
102,Attention,Charlie Puth,274346,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
103,Rockin' Around The Christmas Tree,Miley Cyrus,272623,https://open.spotify.com/track/5lyikKk6KFWfWCuDDir9Fx
104,Sober,G-Eazy,271380,https://open.spotify.com/track/3qk4wRMDlaeagZGjSYbsOV
105,Real Friends,Camila Cabello,269497,https://open.spotify.com/track/4V6MRo0CEAC9MwAm7dkPuL
106,Stargazing,Kygo,266064,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP
107,So Far Away (feat. Jamie Scott & Romy Dya),Martin Garrix,265752,https://open.spotify.com/track/0OlnLZY4cmQzT6ZGttvWBM
108,goosebumps,Travis Scott,265404,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
109,Believe,Eminem,264505,https://open.spotify.com/track/2XDhuJvvx2wcIROXbfTTYr
110,Jocelyn Flores,XXXTENTACION,264118,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
111,Driving Home for Christmas,Chris Rea,263896,https://open.spotify.com/track/0ZoHHROTzwIYeNAHRPedTY
112,Jingle Bells (feat. The Puppini Sisters),Michael Bubl?,261888,https://open.spotify.com/track/4qBejt9FeqLI9blHI1Nq1x
113,Danger (with Migos & Marshmello),Migos,261614,https://open.spotify.com/track/0nhVrTiCGiGRCoZOJiWzm1
114,Bad At Love,Halsey,261363,https://open.spotify.com/track/7y9iMe8SOB6z3NoHE2OfXl
115,Sleigh Ride,Andy Williams,260963,https://open.spotify.com/track/5ymVfeMK8cDew5vzntTuc7
116,Saint Laurent Mask,Huncho Jack,259126,https://open.spotify.com/track/7JGyxh8G8QZnu4AMJuCqlj
117,Tell Me You Love Me,Demi Lovato,258808,https://open.spotify.com/track/5Htb1uFQ1KrkFXlefS8oGj
118,Slippery (feat. Gucci Mane),Migos,258551,https://open.spotify.com/track/6p8NuHm8uCGnn2Dtbtf7zE
119,Stir Fry,Migos,257243,https://open.spotify.com/track/4fndbjoz1qJyK6JcLdKfzm
120,Silent Night,Carpenters,253671,https://open.spotify.com/track/0i7lZhEMEheehKyCtBJIIL
121,The Man With The Bag,Kay Starr,253164,https://open.spotify.com/track/56dllQaFZBw3SPTiKZvqYH
122,Hallelujah,Pentatonix,252824,https://open.spotify.com/track/550rQQCGkrTzvp4SfpOPzx
123,Underneath the Tree,Kelly Clarkson,249842,https://open.spotify.com/track/3nAp4IvdMPPWEH9uuXFFV5
124,Merry Christmas Darling - Album Version/Remix,Carpenters,249587,https://open.spotify.com/track/1QXg7pVx5hpAZWw8KIAcGw
125,All I Want For Christmas (Is My Two Front Teeth) - Remastered,Nat King Cole Trio,249394,https://open.spotify.com/track/4FQJyi8gnbhKy623wNx6Ps
126,Location,Khalid,248880,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
127,Walk On Water (feat. Beyonc?),Eminem,245532,https://open.spotify.com/track/5PIBgH1cUFwu5IiUk9tnN9
128,Strip That Down,Liam Payne,243056,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
129,Body Like A Back Road,Sam Hunt,242904,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
130,MIC Drop (feat. Desiigner) [Steve Aoki Remix],BTS,242198,https://open.spotify.com/track/7Ed6BkggCS2KaKY5YlINaF
131,I'll Be Home For Christmas - Single Version,Bing Crosby,240316,https://open.spotify.com/track/4RppWtszgz5gPVOKUQazCH
132,Fuck Love (feat. Trippie Redd),XXXTENTACION,238478,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
133,Go Flex,Post Malone,237150,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ
134,Slow Hands,Niall Horan,234058,https://open.spotify.com/track/38yBBH2jacvDxrznF7h08J
135,All I Want for Christmas Is You,Michael Bubl?,233080,https://open.spotify.com/track/0xPaZrF25ltzvz1a2Pm5DQ
136,Go,Huncho Jack,233031,https://open.spotify.com/track/4RgoqOBE34Q6zZj8K7RUAx
137,Moon Rock,Huncho Jack,232798,https://open.spotify.com/track/7bTH8LgGSwyNNE4r1k95Zp
138,What Child Is This?/The Holly And The Ivy,Bing Crosby,230898,https://open.spotify.com/track/6ScCr1C4VIFzulq8bP65mj
139,Here We Come a-Caroling / We Wish You a Merry Christmas,Perry Como,230075,https://open.spotify.com/track/4LUAIXN6bpnEVaJZOLfuDt
140,"Medley: Caroling, Caroling / The First Noel / Hark! The Herald Angels Sing / Silent Night",Perry Como,227624,https://open.spotify.com/track/5D30yNI3b0HAuaBWAGOImI
141,Hark! The Herald Angels Sing/It Came Upon A Midnight Clear - Remastered,Bing Crosby,227513,https://open.spotify.com/track/59g1IKRYrCBsYLdd0WhKus
142,All Falls Down (feat. Juliander),Alan Walker,227235,https://open.spotify.com/track/5yFSF6qQA1rcLsQRnBsZgb
143,DNA.,Kendrick Lamar,225140,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
144,O Christmas Tree,Tony Bennett,224447,https://open.spotify.com/track/2VsCE6ui7N4IRzGIGT7Di8
145,Mask Off,Future,224304,https://open.spotify.com/track/0VgkVdmE4gld66l8iyGjgx
146,The Happiest Christmas Tree - 2009 Digital Remaster,Nat King Cole,224029,https://open.spotify.com/track/4WN9xLkAeINLPLaoeZ9ZW9
147,God Rest Ye Merry Gentlemen - Single Version,Bing Crosby,222637,https://open.spotify.com/track/1uPEDUtTJZOkj7CjGDtZGv
148,?chame La Culpa,Luis Fonsi,221686,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
149,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",DJ Khaled,221650,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
150,Drowning (feat. Kodak Black),A Boogie Wit da Hoodie,220891,https://open.spotify.com/track/1f5cbQtDrykjarZVrShaDI
151,Signs,Drake,218823,https://open.spotify.com/track/5EnYT6F7wEcdege6mDHEfO
152,Redbone,Childish Gambino,217900,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
153,Twelve Days Of Christmas - Single Version,Bing Crosby,216688,https://open.spotify.com/track/4Zo33RKIwOIiVsZZtXsKU4
154,Go Legend (& Metro Boomin),Big Sean,216353,https://open.spotify.com/track/3wAI7MIQtTgwcRmwchPZBc
155,O Little Town of Bethlehem,Elvis Presley,215827,https://open.spotify.com/track/6Ai7PiAjnb4eIiC05By0i4
156,Where U From,Huncho Jack,214592,https://open.spotify.com/track/11cCVYamncF0ezwjj1irQ0
157,New Freezer (feat. Kendrick Lamar),Rich The Kid,214592,https://open.spotify.com/track/4pYZLpX23Vx8rwDpJCpPTA
158,How U Feel,Huncho Jack,214491,https://open.spotify.com/track/7CWiWkccuRRdrmaW6AjVEf
159,Sky Walker (feat. Travis Scott),Miguel,214273,https://open.spotify.com/track/5WoaF1B5XIEnWfmb5NZikf
160,The Christmas Waltz,Peggy Lee,213359,https://open.spotify.com/track/4DV9KToOaC0khx2MqOZstE
161,Bali (feat. Nav),88GLAM,212477,https://open.spotify.com/track/3OJq3VFyNrU0INcTwPyjbD
162,Roll in Peace (feat. XXXTENTACION),Kodak Black,211585,https://open.spotify.com/track/40oKW22ZNNkEdZLJTScaQI
163,Better Days,Hedley,211571,https://open.spotify.com/track/5Kelvlf6aU6is8muBjaZ4S
164,Dominick the Donkey (The Italian Christmas Donkey) [with Joe Reisman's Orchestra and Chorus],Lou Monte,211085,https://open.spotify.com/track/1BB9hv4471pPlNqOAnDglV
165,Have Yourself A Merry Little Christmas,Sam Smith,210608,https://open.spotify.com/track/7Hz6LLOVxrojLPIHJJ1S0E
166,Galway Girl,Ed Sheeran,210447,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
167,There's Nothing Holdin' Me Back,Shawn Mendes,210085,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
168,"Santa Claus Is Comin' to Town - Live at C.W. Post College, Greenvale, NY - December 1975",Bruce Springsteen,209932,https://open.spotify.com/track/6s2wpWPFPAgKg2LXxi1Oee
169,Plain Jane REMIX (feat. Nicki Minaj),A$AP Ferg,209176,https://open.spotify.com/track/2YzmfPLqUx5CJOaw5ThsBV
170,Rubbin Off The Paint,YBN Nahmir,208684,https://open.spotify.com/track/0taOCiup4HNG9LmbduVlJj
171,Christmas Time,The Platters,208619,https://open.spotify.com/track/2345kZ5rt8eHjO8CFpx3Yi
172,Say You Won't Let Go,James Arthur,208408,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
173,GUMMO,6ix9ine,208012,https://open.spotify.com/track/2vjmyyAnDUzilFYxOlTdO1
174,Something Just Like This,The Chainsmokers,206484,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
175,Wait,Maroon 5,205412,https://open.spotify.com/track/1Qg9jWGDkKAGZXj5v2OG59
176,"River - Recorded At RAK Studios, London",Sam Smith,205180,https://open.spotify.com/track/29UQV9kjexf0TJAR0UElID
177,O Tannenbaum,Nat King Cole,205114,https://open.spotify.com/track/2nWeF8M4XwOdIEUK8q1kTj
178,I Like Me Better,Lauv,204087,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
179,Wild Thoughts (feat. Rihanna & Bryson Tiller),DJ Khaled,203165,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
180,White Iverson,Post Malone,201741,https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w
181,Cold December Night,Michael Bubl?,201294,https://open.spotify.com/track/4FPrAERfkPKOBKrRoyuxLu
182,Let's Start The New Year Off Right,Bing Crosby,200266,https://open.spotify.com/track/0nQ0CVtojHWXdMVD7UBiqi
183,Bad and Boujee (feat. Lil Uzi Vert),Migos,199738,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
184,We Wish You A Merry Christmas,John Denver,197488,https://open.spotify.com/track/6h3MR7BSXsxUgypreO85Mp
185,My Only Wish (This Year),Britney Spears,197121,https://open.spotify.com/track/7aiVBCp1ibIWE5GeHkbtxr
186,Passionfruit,Drake,196944,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
187,Delicate,Taylor Swift,196707,https://open.spotify.com/track/6NFyWDv5CjfwuzoCkw47Xf
188,Santa's Coming for Us,Sia,196499,https://open.spotify.com/track/3AlpkljBS1AU7HFVPms8K6
189,It Ain't Me (with Selena Gomez),Kygo,194098,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
190,The Way Life Goes (feat. Oh Wonder),Lil Uzi Vert,192401,https://open.spotify.com/track/2eAZfqOm4EnOF9VvN50Tyc
191,Christmas (Baby Please Come Home),Michael Bubl?,191664,https://open.spotify.com/track/66WPXyhXqMlkM1kZhyEXWK
192,Have Yourself a Merry Little Christmas,Michael Bubl?,190865,https://open.spotify.com/track/1DnSNqCQM3LUxqFuXt184Q
193,I'll Be Home For Christmas - Recorded at Spotify Studios NYC,Demi Lovato,188351,https://open.spotify.com/track/4G0YpYB1Ullb5rgJeJoMcP
194,Die For You,The Weeknd,188034,https://open.spotify.com/track/2LBqCSwhJGcFQeTHMVGwy3
195,Glorious (feat. Skylar Grey),Macklemore,187549,https://open.spotify.com/track/0CokSRCu5hZgPxcZBaEzVE
196,Look What You Made Me Do,Taylor Swift,184711,https://open.spotify.com/track/1P17dC1amhFzptugyAO7Il
197,Rake It Up (feat. Nicki Minaj),Yo Gotti,184529,https://open.spotify.com/track/4knL4iPxPOZjQzTUlELGSY
198,Jingle Bell Rock - Daryl's Version,Daryl Hall & John Oates,184051,https://open.spotify.com/track/6pVW5LRWgeLaHudxauOTJU
199,Homemade Dynamite - REMIX,Lorde,181496,https://open.spotify.com/track/2rE9TX3VQ0WNt7kziFhKep
200,Ice Tray,Quality Control,181486,https://open.spotify.com/track/3wdfLVUhmX64lIyWIIEW8s
