,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
63,Audio,Sia,363967,https://open.spotify.com/track/7boPPE857KEqCIHNwFkDop
64,2002,Anne-Marie,352315,https://open.spotify.com/track/6SFStUDQZNaGPKWOx9ZiJB
65,Mine,Bazzi,342635,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR
66,Like To Be You feat. Julia Michaels,Shawn Mendes,337009,https://open.spotify.com/track/5QskYLFPX9y7pLU0VEMNbr
67,Growing Pains,Alessia Cara,329807,https://open.spotify.com/track/003eoIwxETJujVWmNFMoZy
68,I Fall Apart,Post Malone,329591,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
69,X,Nicky Jam,329576,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
70,I Wanna Know (feat. Bea Miller),NOTD,326306,https://open.spotify.com/track/18W92Zm1KjLCbUIszOhpkD
71,New Light,John Mayer,324808,https://open.spotify.com/track/3bH4HzoZZFq8UpZmI2AMgV
72,Candy Paint,Post Malone,320476,https://open.spotify.com/track/32lItqlMi4LBhb4k0BaSaC
73,TAlk tO Me (with Rich The Kid),Tory Lanez,318248,https://open.spotify.com/track/49NhxprbG9oTtMunQCSXxA
74,KOD,J. Cole,317476,https://open.spotify.com/track/7yotKA30dwTKNEGomV9ZsI
75,Call Out My Name,The Weeknd,313756,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
76,Shape of You,Ed Sheeran,311769,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
77,High Hopes,Panic! At The Disco,311625,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
78,TATI,6ix9ine,309369,https://open.spotify.com/track/6kp0inxIexxSiDJfWqq0ZL
79,XO Tour Llif3,Lil Uzi Vert,307370,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
80,1942 (feat. Yo Gotti & YBN Nahmir),G-Eazy,307280,https://open.spotify.com/track/794QVQtFNy7hvtjQP1keQd
81,All The Stars (with SZA),Kendrick Lamar,303615,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
82,In My Blood,Shawn Mendes,302505,https://open.spotify.com/track/21YnmkSDhUkmkkni22Svc4
83,Spoil My Night (feat. Swae Lee),Post Malone,302115,https://open.spotify.com/track/5VuxWXbt7XENQCtE9TzpTv
84,HUMBLE.,Kendrick Lamar,297025,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
85,"Girls (feat. Cardi B, Bebe Rexha & Charli XCX)",Rita Ora,296185,https://open.spotify.com/track/1YNQscOx6OqBQjxgJVhEeW
86,Paranoid,Post Malone,293051,https://open.spotify.com/track/3fpVWegR6YOS1Yk5HSMYIq
87,Revenge,XXXTENTACION,290023,https://open.spotify.com/track/5TXDeTFVRVY7Cvt0Dw4vWW
88,the light is coming (feat. Nicki Minaj),Ariana Grande,289724,https://open.spotify.com/track/5iZ4hcpCgFVijq5OOjBTKZ
89,Unforgettable,French Montana,283684,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
90,Thunder,Imagine Dragons,283349,https://open.spotify.com/track/26gceVsA1ybT8qsX3aYLEn
91,New Rules,Dua Lipa,281668,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
92,Sober,Demi Lovato,281513,https://open.spotify.com/track/0STK94RxUulYqWzwFlyAb5
93,I Like Me Better,Lauv,275888,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
94,Heaven,Kane Brown,275363,https://open.spotify.com/track/1HXy5I3HTWq8OvxCn0z7G7
95,Burn the House Down,AJR,270864,https://open.spotify.com/track/7ozYT2gIHVbE9MBzFyzoIK
96,I'm a Mess,Bebe Rexha,268404,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
97,Congratulations,Post Malone,266773,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
98,Believer,Imagine Dragons,266429,https://open.spotify.com/track/7Izh7zLJGw1Nscd62Exxj4
99,Shoota (feat. Lil Uzi Vert),Playboi Carti,260164,https://open.spotify.com/track/2BJSMvOGABRxokHKB0OI8i
100,IDGAF,Dua Lipa,259021,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
101,Perfect,Ed Sheeran,258846,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
102,Dance To This (feat. Ariana Grande),Troye Sivan,258079,https://open.spotify.com/track/1NbGcdgwRHZ5rbPIT9hdR3
103,Silence,Marshmello,257315,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
104,Legends,Juice WRLD,256212,https://open.spotify.com/track/1Knctxx9vGZxpZfF66BIEa
105,Freaky Friday (feat. Chris Brown),Lil Dicky,254481,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ
106,Whatever It Takes,Imagine Dragons,254471,https://open.spotify.com/track/7F3uo3304R2CTvOseU3H7u
107,Rich & Sad,Post Malone,252688,https://open.spotify.com/track/2VdT56BGpdqNHUgOe1j5vc
108,Remind Me to Forget,Kygo,251298,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
109,DDU-DU DDU-DU,BLACKPINK,250890,https://open.spotify.com/track/7b8YOVV5quZcSKEijDgyWB
110,92 Explorer,Post Malone,250452,https://open.spotify.com/track/1D2L6MefbXon28PzIk9I3r
111,Despacito - Remix,Luis Fonsi,249816,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
112,Enemies,Lauv,247340,https://open.spotify.com/track/3JJYIoJ5FyY9E0DGjr7SXF
113,I'll Be There,Jess Glynne,247166,https://open.spotify.com/track/083Qf6hn6sFL6xiOHlZUyn
114,I Know You (feat. Yung Pinch),Lil Skies,246728,https://open.spotify.com/track/5Cg98kiDYtCEHmjcKD0CJD
115,Roll in Peace (feat. XXXTENTACION),Kodak Black,244515,https://open.spotify.com/track/40oKW22ZNNkEdZLJTScaQI
116,"Big Bank feat. 2 Chainz, Big Sean, Nicki Minaj",YG,242472,https://open.spotify.com/track/2RM4jf1Xa9zPgMGRDiht8O
117,Better Not (feat. Wafia),Louis The Child,242457,https://open.spotify.com/track/447yWcDPg1ddgcHBLGpJC0
118,Tequila,Dan + Shay,240686,https://open.spotify.com/track/42fw0rxRO2xbesF6mJfd4Y
119,Delicate,Taylor Swift,239814,https://open.spotify.com/track/7CneiDesUKFJO3Ix01dnfr
120,Stay,Post Malone,239732,https://open.spotify.com/track/4H7WNRErSbONkM06blBoGc
121,4th Dimension,KIDS SEE GHOSTS,238209,https://open.spotify.com/track/6JyEh4kl9DLwmSAoNDRn5b
122,Carry On,XXXTENTACION,238176,https://open.spotify.com/track/2yZax79pOrYuyIFVW2cZY2
123,Messy,Kiiara,237370,https://open.spotify.com/track/0BOEuUKoHdy8in20fG5smd
124,"King's Dead (with Kendrick Lamar, Future & James Blake)",Jay Rock,236898,https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH
125,PICK IT UP (feat. A$AP Rocky),Famous Dex,235926,https://open.spotify.com/track/0dSIrRkA4PadGll16TgbnV
126,Body Like A Back Road,Sam Hunt,235733,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
127,Young Dumb & Broke,Khalid,232719,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
128,Bank Account,21 Savage,230918,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
129,Chun-Li,Nicki Minaj,230389,https://open.spotify.com/track/2gTYVoQCUh0QNUaFix01ld
130,Esskeetit,Lil Pump,228491,https://open.spotify.com/track/44KKhCyI0BGS6LvVyDqJtH
131,Stir Fry,Migos,227697,https://open.spotify.com/track/2UVbBKQOdFAekPTRsnkzcf
132,ocean eyes,Billie Eilish,227448,https://open.spotify.com/track/7hDVYcQq6MxkdJGweuCtl9
133,Never Be the Same,Camila Cabello,227117,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
134,Over Now,Post Malone,226931,https://open.spotify.com/track/09IOPhEh1OMe0HD9b36FJk
135,goosebumps,Travis Scott,225755,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
136,Bodak Yellow,Cardi B,225636,https://open.spotify.com/track/6KBYefIoo7KydImq1uUQlL
137,Don't Stop Believin',Journey,223876,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
138,Boo'd Up,Ella Mai,221405,https://open.spotify.com/track/0At2qAoaVjIwWNAqrscXli
139,Pray For Me (with Kendrick Lamar),The Weeknd,220669,https://open.spotify.com/track/77UjLW8j5UAGAGVGhR5oUK
140,Getting Closer,NEW CITY,220244,https://open.spotify.com/track/6wlOciyEdLDqZXlloy2Fmp
141,Ghost Town,Kanye West,219231,https://open.spotify.com/track/6Bg7MznA9X0dIhlAsLyBYj
142,Te Bot? - Remix,Nio Garcia,218426,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
143,"Welcome to the Party (with French Montana & Lil Pump, feat. Zhavia Ward) - from Deadpool 2",Diplo,216962,https://open.spotify.com/track/5mqzhMuUpvnMfwNz6iepmO
144,Lust,Lil Skies,215678,https://open.spotify.com/track/7oJrVhiTPZGBXWPwhxjy9S
145,Jump (with Trippie Redd),Julia Michaels,215260,https://open.spotify.com/track/2OvV4NjEBRE9v8Oo7QeUCq
146,Pa Mi (with Ozuna),Tory Lanez,214781,https://open.spotify.com/track/0CYLDwvvpJQySLA5CvqvSl
147,Location,Khalid,214096,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
148,Let You Down,NF,213650,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
149,1-800-273-8255,Logic,213448,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
150,Drop (feat. Blac Youngsta & BlocBoy JB),G-Eazy,212685,https://open.spotify.com/track/61TklWcG8PbT5hvUTzwLaY
151,FAKE LOVE,BTS,211063,https://open.spotify.com/track/3aW0ds4A4tSQDIp75FqWTo
152,Watch (feat. Lil Uzi Vert & Kanye West),Travis Scott,210488,https://open.spotify.com/track/3DoBTwfr8yi2LN08SBpFkN
153,Youth feat. Khalid,Shawn Mendes,210435,https://open.spotify.com/track/5SwEgzUFDHwpWHKrbnP32Z
154,One Dance,Drake,210106,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
155,Familiar,Liam Payne,209758,https://open.spotify.com/track/0Y4hwUppbGc8aIBmiTz30A
156,Pineapple (feat. Gucci Mane & Quavo),Ty Dolla $ign,208378,https://open.spotify.com/track/2R7Gn3cjnPaVO0Oj8nsTDP
157,Wait (Featuring Offset & Vory),Chantel Jeffries,205423,https://open.spotify.com/track/50phRe11Y2nC2N968jVU53
158,Plain Jane,A$AP Ferg,204584,https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9
159,All To Myself,Dan + Shay,204484,https://open.spotify.com/track/08tq1XcHwVt5PHXUo87i0D
160,Same Bitches (feat. G-Eazy & YG),Post Malone,204312,https://open.spotify.com/track/688QpQAwqsLdBR6lr13wK1
161,BUTTERFLY EFFECT,Travis Scott,204006,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
162,Too Good At Goodbyes,Sam Smith,203777,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
163,Everyday,Logic,202975,https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk
164,Sin Pijama,Becky G,202537,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
165,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,201821,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
166,Betrayed,Lil Xan,201556,https://open.spotify.com/track/4vaxvNDaLSoD36iZX515ug
167,Rich Sex (feat. Lil Wayne),Nicki Minaj,200848,https://open.spotify.com/track/7kph8uPhOXHMfKzPJvIeah
168,Sorry Not Sorry,Demi Lovato,200787,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
169,River (feat. Ed Sheeran),Eminem,199654,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
170,Closer,The Chainsmokers,198706,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
171,What You Want,Belly,197279,https://open.spotify.com/track/4RMqA9GixWNB7H6coZFXJN
172,Done for Me (feat. Kehlani),Charlie Puth,196027,https://open.spotify.com/track/1lsBTdE6MGsKeZCD6llNu7
173,Africa,TOTO,195909,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
174,Hopeless Romantic (feat. Swae Lee),Wiz Khalifa,195302,https://open.spotify.com/track/4uX8Wh4wxpLne11BhoHs5x
175,No Limit,G-Eazy,195181,https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW
176,Let Me Down Slowly,Alec Benjamin,194322,https://open.spotify.com/track/2uaiyLKnYvazyfR0Ky3Kbk
177,Lean Wit Me,Juice WRLD,194224,https://open.spotify.com/track/3RWM7z6BF8C6z9ypLtxz4M
178,Wolves,Selena Gomez,192895,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
179,Depression & Obsession,XXXTENTACION,192751,https://open.spotify.com/track/2H3wWrnO758y0fPH7Ilerg
180,Red Roses (feat. Landon Cube),Lil Skies,192343,https://open.spotify.com/track/3ZhTT6yjZwpPph5MIJ53XY
181,Redbone,Childish Gambino,192288,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
182,Beautiful Crazy,Luke Combs,190686,https://open.spotify.com/track/2rxQMGVafnNaRaXlRMWPde
183,Nowadays (feat. Landon Cube),Lil Skies,190623,https://open.spotify.com/track/2u7mxWSeoqTXndK5e08jMp
184,Riptide,Vance Joy,190504,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
185,Singles You Up,Jordan Davis,189159,https://open.spotify.com/track/4LiMQ6G9n84rDUBs9wtwz6
186,IDWK,DVBBS,189102,https://open.spotify.com/track/4ABdTWafMCXfATpILRuZFW
187,"I donÅft even speak spanish lol - feat. Rio Santana, Judah, Andrez Babii",XXXTENTACION,188957,https://open.spotify.com/track/14boA065HMHWvqyPPEeN4y
188,Say You Won't Let Go,James Arthur,188458,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
189,I Don't Wanna Do This Anymore,XXXTENTACION,188431,https://open.spotify.com/track/5de9Ho64dovuQI8Uhn5gPD
190,infinity (888) - feat. Joey Bada$$,XXXTENTACION,188108,https://open.spotify.com/track/7J2gyNghNTzl4EsLhXp01Q
191,Feel The Love,KIDS SEE GHOSTS,187945,https://open.spotify.com/track/3aUFrxO1B8EW63QchEl3wX
192,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,186030,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
193,Wanted You (feat. Lil Uzi Vert),NAV,185557,https://open.spotify.com/track/1Faq8G2y56A8fRv7HsLq25
194,Bounce Out With That,YBN Nahmir,184625,https://open.spotify.com/track/2iWEpiPiIPf5D4f2UGBlrZ
195,Zack And Codeine,Post Malone,184288,https://open.spotify.com/track/5lZZmityu9TAjNvSY6GLhR
196,Feel It Still,Portugal. The Man,184255,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
197,Be Careful,Cardi B,182526,https://open.spotify.com/track/2Yl4OmDby9iitgNWZPwxkd
198,BILLY,6ix9ine,182289,https://open.spotify.com/track/5KhFaq45chTw8RGfWo8T8J
199,What Lovers Do (feat. SZA),Maroon 5,182227,https://open.spotify.com/track/0GxQ1A5L9xnMOytbP6eKBG
200,GOTTI,6ix9ine,181822,https://open.spotify.com/track/27oFpFktCq9JIXjJQRuv7a
