,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
30,Powerglide (feat. Juicy J),Rae Sremmurd,674599,https://open.spotify.com/track/2yUbCEiaolfSMluDo9RMmG
31,Window Pain - Outro,J. Cole,644168,https://open.spotify.com/track/5Lgqu1th1KqlG97OF2gWGe
32,FRIENDS (feat. kiLL edward),J. Cole,643690,https://open.spotify.com/track/6onwlDmIVKE8bBgyBRSuS0
33,Be Careful,Cardi B,643561,https://open.spotify.com/track/2Yl4OmDby9iitgNWZPwxkd
34,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,634363,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
35,Chun-Li,Nicki Minaj,628984,https://open.spotify.com/track/2gTYVoQCUh0QNUaFix01ld
36,rockstar,Post Malone,627789,https://open.spotify.com/track/2U7Hu2RaNQNRi7izoJyZaX
37,Nevermind,Dennis Lloyd,624510,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
38,Playinwitme (feat. Kehlani),KYLE,611084,https://open.spotify.com/track/43cFjTTCD9Cni4aSL0sORz
39,Once an Addict - Interlude,J. Cole,604919,https://open.spotify.com/track/0Px86mRlxdB3YqpK6KXWlr
40,In My Blood,Shawn Mendes,603156,https://open.spotify.com/track/79jX8RM5CgPqDKdGEKNW9K
41,Remind Me to Forget,Kygo,595277,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
42,Wake Me Up - Radio Edit,Avicii,572583,https://open.spotify.com/track/6g1NlCpW7fgqDnWbCCDrHl
43,Esskeetit,Lil Pump,567979,https://open.spotify.com/track/44KKhCyI0BGS6LvVyDqJtH
44,Wasted Times,The Weeknd,538353,https://open.spotify.com/track/72TyiiduRmczEbDIEtKQdR
45,Delicate,Taylor Swift,525988,https://open.spotify.com/track/6NFyWDv5CjfwuzoCkw47Xf
46,Intro,J. Cole,517914,https://open.spotify.com/track/2AfWCBwGGCsZtvVnGF3QYE
47,Like I Do,David Guetta,498609,https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ
48,Havana (feat. Young Thug),Camila Cabello,496225,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
49,Moonlight,XXXTENTACION,487429,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
50,Let Me,ZAYN,480366,https://open.spotify.com/track/7Fg342AJtNsIDdwCfX0paC
51,1950,King Princess,478625,https://open.spotify.com/track/0CZ8lquoTX2Dkg7Ak2inwA
52,Stir Fry,Migos,469933,https://open.spotify.com/track/2UVbBKQOdFAekPTRsnkzcf
53,Guatemala (feat. Slim Jxmmi) - From Swaecation,Rae Sremmurd,469006,https://open.spotify.com/track/6sTDhYVVXU3HSDuG7mBLRU
54,Levels - Radio Edit,Avicii,467443,https://open.spotify.com/track/5B03nSG8pLE48jh7kmasuL
55,I Fall Apart,Post Malone,467057,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
56,Say Something (feat. Chris Stapleton),Justin Timberlake,449685,https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS
57,Somebody,The Chainsmokers,448614,https://open.spotify.com/track/3pWcj8hxj3fsb9TDAcMpEl
58,"King's Dead (with Kendrick Lamar, Future & James Blake)",Jay Rock,448505,https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH
59,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,446848,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
60,IDGAF,Dua Lipa,441504,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
61,Without You (feat. Sandro Cavazza),Avicii,432604,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
62,1942 (feat. Yo Gotti & YBN Nahmir),G-Eazy,429331,https://open.spotify.com/track/794QVQtFNy7hvtjQP1keQd
63,Barbie Tingz,Nicki Minaj,428032,https://open.spotify.com/track/2qsQ8eVDPmobZpvDxQCVQu
64,Everyday,Logic,418886,https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk
65,Pray For Me (with Kendrick Lamar),The Weeknd,418629,https://open.spotify.com/track/4ofvoCdXq99vpMZO4Cfp8x
66,X,Nicky Jam,413177,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
67,I Do (feat. SZA),Cardi B,401776,https://open.spotify.com/track/1f5PNhkNgUpvDEeZfcIlO1
68,I Wanna Know (feat. Bea Miller),NOTD,395372,https://open.spotify.com/track/18W92Zm1KjLCbUIszOhpkD
69,Waiting For Love,Avicii,390177,https://open.spotify.com/track/6nsLzJfvp5OLd4mgqUJkpq
70,Lonely Together (feat. Rita Ora),Avicii,387146,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
71,Never Be the Same,Camila Cabello,382940,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
72,Mad Love,Sean Paul,380719,https://open.spotify.com/track/3soOPBuMK8YMdWnV7xpEyf
73,New Rules,Dua Lipa,377040,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
74,Familiar,Liam Payne,363404,https://open.spotify.com/track/0Y4hwUppbGc8aIBmiTz30A
75,GOTTI,6ix9ine,363121,https://open.spotify.com/track/27oFpFktCq9JIXjJQRuv7a
76,Youngblood,5 Seconds of Summer,361864,https://open.spotify.com/track/55S2PQgSMYAhgoTCcGCDfw
77,Bodak Yellow,Cardi B,359852,https://open.spotify.com/track/6KBYefIoo7KydImq1uUQlL
78,HUMBLE.,Kendrick Lamar,358576,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
79,Bartier Cardi (feat. 21 Savage),Cardi B,358151,https://open.spotify.com/track/0dIoGTQXDh1wVnhIiSyYEa
80,2002,Anne-Marie,357075,https://open.spotify.com/track/4Pbg79cTBu4vgSphoyNq3j
81,Beautiful,Bazzi,356446,https://open.spotify.com/track/5TVirkSwFEXF1nLJEebe2I
82,Lemon (feat. Drake) - Drake Remix,N.E.R.D,354747,https://open.spotify.com/track/739vCwA3EpBSkk3uDsI2wB
83,Hey Brother,Avicii,353750,https://open.spotify.com/track/3zKST4nk4QJE77oLjUZ0Ng
84,Flames,David Guetta,353688,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
85,Tequila,Dan + Shay,353205,https://open.spotify.com/track/7Il2yWQmsqKgSkLQvHTPUI
86,XO Tour Llif3,Lil Uzi Vert,351435,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
87,Unforgettable,French Montana,349378,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
88,Try Me,The Weeknd,345723,https://open.spotify.com/track/2poOAWEj1CStqTVPgIHZ8s
89,Congratulations,Post Malone,340363,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
90,Silence,Marshmello,330396,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
91,Shape of You,Ed Sheeran,330238,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
92,CLOSE (feat. Travis Scott) - From SR3MM,Rae Sremmurd,328334,https://open.spotify.com/track/3qKCDFZp192KBEEtFj7fDa
93,Drip (feat. Migos),Cardi B,327000,https://open.spotify.com/track/2qcG0nZ6S3zZV0UrkY5nFo
94,New Freezer (feat. Kendrick Lamar),Rich The Kid,324160,https://open.spotify.com/track/0eHCArTPhwUxatY7cEXRiK
95,Perfect,Ed Sheeran,320473,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
96,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,318446,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
97,PICK IT UP (feat. A$AP Rocky),Famous Dex,316381,https://open.spotify.com/track/0dSIrRkA4PadGll16TgbnV
98,A$AP Forever (feat. Moby),A$AP Rocky,314904,https://open.spotify.com/track/1YmF9PvLhIISIANoMLIYGq
99,Creeping (feat. Rich the Kid),Lil Skies,313049,https://open.spotify.com/track/7ms3VzLTfr7fXNOqA4Mkx9
100,Marry Me,Thomas Rhett,310219,https://open.spotify.com/track/0OWZFobGSIW9GrSlQ9C5pc
101,Let You Down,NF,307337,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
102,Pineapple (feat. Gucci Mane & Quavo),Ty Dolla $ign,306945,https://open.spotify.com/track/0TFVOjSvPTjFHkiZZekK5k
103,Home With You,Madison Beer,304383,https://open.spotify.com/track/11GGSyTB8cS9TgONHBOhEX
104,Thunder,Imagine Dragons,301542,https://open.spotify.com/track/26gceVsA1ybT8qsX3aYLEn
105,River (feat. Ed Sheeran),Eminem,301262,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
106,Bounce Out With That,YBN Nahmir,299917,https://open.spotify.com/track/5lZsh9Qf7CbHI9Fcc7Zcsq
107,The Nights,Avicii,289647,https://open.spotify.com/track/0ct6r3EGTcMLPtrXHDvVjc
108,Chasing Fire,Lauv,286899,https://open.spotify.com/track/1xy4apMFecGGkgBeaHFZ2M
109,Young Dumb & Broke,Khalid,286176,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
110,Candy Paint,Post Malone,282200,https://open.spotify.com/track/42CeaId2XNlxugDvyqHfDf
111,Bank Account,21 Savage,279529,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
112,Wolves,Selena Gomez,279411,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
113,Plain Jane,A$AP Ferg,279274,https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9
114,Finesse - Remix; feat. Cardi B,Bruno Mars,279134,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
115,lovely (with Khalid),Billie Eilish,275783,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
116,No Limit,G-Eazy,274988,https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW
117,Ain't Easy - THE LAUNCH,Elijah Woods x Jamie Fine,272317,https://open.spotify.com/track/2pia5xldH8dTPOzxqn5dvC
118,1-800-273-8255,Logic,270035,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
119,Aries (YuGo) (feat. Pharrell & Station Wagon P),Mike WiLL Made-It,269871,https://open.spotify.com/track/59LUh4amaXhgrWh6mWKbCn
120,changes,XXXTENTACION,266994,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
121,Jocelyn Flores,XXXTENTACION,266536,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
122,Hurt You,The Weeknd,265840,https://open.spotify.com/track/13wNEvWmBsWaWVtiLPRIW5
123,Ring (feat. Kehlani),Cardi B,262194,https://open.spotify.com/track/5DfWF0jqMgZDCiu9zJENTA
124,I Like Me Better,Lauv,262186,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
125,Heaven,Kane Brown,262076,https://open.spotify.com/track/1HXy5I3HTWq8OvxCn0z7G7
126,goosebumps,Travis Scott,259913,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
127,Location,Khalid,259519,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
128,BUTTERFLY EFFECT,Travis Scott,257240,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
129,Lost In Japan,Shawn Mendes,257135,https://open.spotify.com/track/7wvYmO5QscgIDDT0eNwbYX
130,Despacito - Remix,Luis Fonsi,256680,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
131,Red Roses (feat. Landon Cube),Lil Skies,255795,https://open.spotify.com/track/3ZhTT6yjZwpPph5MIJ53XY
132,Believer,Imagine Dragons,253338,https://open.spotify.com/track/7Izh7zLJGw1Nscd62Exxj4
133,You Make It Easy,Jason Aldean,252608,https://open.spotify.com/track/6EGAfJaLUFzhS4zRBIEQ2J
134,Him & I (with Halsey),G-Eazy,249591,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
135,Codeine Dreaming (feat. Lil Wayne),Kodak Black,248957,https://open.spotify.com/track/4DTpngLjoHj5gFxEZFeD3J
136,44 More,Logic,248451,https://open.spotify.com/track/3e7Y6sfFlIdBMJhX7wpqVO
137,Alien,Sabrina Carpenter,246961,https://open.spotify.com/track/0RUTnY2B3s05fZuCHsNaUP
138,Freshman List,NAV,243509,https://open.spotify.com/track/45pufTUf5x1CWEyXJxGdA6
139,Anybody (feat. Nicki Minaj),Young Thug,242667,https://open.spotify.com/track/5I30ByMf5nhgbSokY1EZiN
140,No Sad No Bad,KILLY,241723,https://open.spotify.com/track/5nHofSNYy1zxXRwjLhZG0U
141,I Get the Bag (feat. Migos),Gucci Mane,240828,https://open.spotify.com/track/1XRgIKC5TPwo7nWGyKqgG0
142,MotorSport,Migos,240027,https://open.spotify.com/track/4wFjTWCunQFKtukqrNijEt
143,LOVE. FEAT. ZACARI.,Kendrick Lamar,239756,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
144,Bad Company (feat. BlocBoy JB),A$AP Rocky,238083,https://open.spotify.com/track/3ZYwSDF9knZI0RVlKR4PHC
145,Whatever It Takes,Imagine Dragons,236868,https://open.spotify.com/track/7F3uo3304R2CTvOseU3H7u
146,Feel It Still,Portugal. The Man,236247,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
147,No Role Modelz,J. Cole,235402,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
148,Everybody Hates Me,The Chainsmokers,234946,https://open.spotify.com/track/7GCKSaadrwpoVSiwbEGkfv
149,Betrayed,Lil Xan,233954,https://open.spotify.com/track/4vaxvNDaLSoD36iZX515ug
150,B.I.D,Tory Lanez,231040,https://open.spotify.com/track/6dnrppGRbt8fie18Lcd9Dd
151,Body Like A Back Road,Sam Hunt,230607,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
152,I Was Never There,The Weeknd,230435,https://open.spotify.com/track/56d6kYZhfhzpoC3s1dRU2V
153,Too Good At Goodbyes,Sam Smith,230263,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
154,Big Shot (with Travis Scott),Kendrick Lamar,226695,https://open.spotify.com/track/5cXg9IQS34FzLVdHhp7hu7
155,Sorry Not Sorry,Demi Lovato,224918,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
156,One Dance,Drake,224832,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
157,Singles You Up,Jordan Davis,222249,https://open.spotify.com/track/4LiMQ6G9n84rDUBs9wtwz6
158,Go Flex,Post Malone,219930,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ
159,Nowadays (feat. Landon Cube),Lil Skies,219563,https://open.spotify.com/track/2u7mxWSeoqTXndK5e08jMp
160,Wanted You (feat. Lil Uzi Vert),NAV,217162,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1
161,Babe (feat. Taylor Swift),Sugarland,217160,https://open.spotify.com/track/7FFfYM4JE1vj5n4rhHxg8q
162,Privilege,The Weeknd,217146,https://open.spotify.com/track/26Fqtv4Aa7kyd1WWGHai6A
163,Passionfruit,Drake,213124,https://open.spotify.com/track/5mCPDVBb16L4XQwDdbRUpz
164,Sick Boy,The Chainsmokers,212798,https://open.spotify.com/track/08hm0V6cTsWDX62hW42sEv
165,420 Freestyle,Wiz Khalifa,212181,https://open.spotify.com/track/3gbN8NCqagIB9JO567Nw5C
166,Answerphone (feat. Yxng Bane),Banx & Ranx,212072,https://open.spotify.com/track/1HagMz5nWk1HmevNCBOxF3
167,When It Rains It Pours,Luke Combs,210832,https://open.spotify.com/track/1mMLMZYXkMueg65jRRWG1l
168,Say You Won't Let Go,James Arthur,210137,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
169,Dura,Daddy Yankee,209016,https://open.spotify.com/track/2j2fIJGh4PMdXt9ULI5Tlc
170,What Lovers Do (feat. SZA),Maroon 5,208241,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
171,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)",Sof?a Reyes,206227,https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b
172,Bickenhead,Cardi B,205797,https://open.spotify.com/track/17Yq72h0p15OhCbZ5lJ5gd
173,BILLY,6ix9ine,205525,https://open.spotify.com/track/5KhFaq45chTw8RGfWo8T8J
174,Burn the House Down,AJR,205215,https://open.spotify.com/track/7ozYT2gIHVbE9MBzFyzoIK
175,Perfect Duet (Ed Sheeran & Beyonc?),Ed Sheeran,204884,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
176,Attention,Charlie Puth,204527,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
177,You Are The Reason,Calum Scott,204005,https://open.spotify.com/track/2VgJDTfkuwlm7WIHnvtRCQ
178,Strip That Down,Liam Payne,203826,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
179,"That's My N**** (with Meek Mill, YG & Snoop Dogg)",Meek Mill,202925,https://open.spotify.com/track/3i1B1PnsfnOQPGVIzhf1lr
180,Fuck Love (feat. Trippie Redd),XXXTENTACION,202543,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
181,Don't Stop Believin',Journey,202308,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
182,Redbone,Childish Gambino,201834,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
183,DNA.,Kendrick Lamar,201127,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
184,Hard 2 Face Reality,Poo Bear,200775,https://open.spotify.com/track/0sPJELXHyWpFgkxlzvvRFI
185,Outside Today,YoungBoy Never Broke Again,199915,https://open.spotify.com/track/5Qx9hngUBr30JFrNua7yp4
186,Take Back Home Girl (Feat. Tori Kelly),Chris Lane,199126,https://open.spotify.com/track/4fv0mLkB3wY4Z2GAG1mWAN
187,Written in the Sand,Old Dominion,195377,https://open.spotify.com/track/2A69wys3S9uiPSmn6UZWJn
188,Zombie,Bad Wolves,195225,https://open.spotify.com/track/1vNoA9F5ASnlBISFekDmg3
189,Slow Hands,Niall Horan,193050,https://open.spotify.com/track/38yBBH2jacvDxrznF7h08J
190,No Excuses,Meghan Trainor,192588,https://open.spotify.com/track/7fCNUWi6uflDTQ08srxMZk
191,Best Life (feat. Chance The Rapper),Cardi B,192387,https://open.spotify.com/track/00B7TZ0Xawar6NZ00JFomN
192,Closer,The Chainsmokers,191527,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
193,Maintain,Belly,190701,https://open.spotify.com/track/1k9B8MqhGKbVV3dTpwUxn5
194,White Iverson,Post Malone,189491,https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w
195,Something Just Like This,The Chainsmokers,186895,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
196,All On Me,Devin Dawson,186259,https://open.spotify.com/track/2mfahQ0EaaZWq4cFNg6A1o
197,Stay,Zedd,185888,https://open.spotify.com/track/0I20rLT2MJDhcF96AjbNYo
198,Yours,Russell Dickerson,185846,https://open.spotify.com/track/6RSNKGdv3nDTHqgw4bdzyF
199,123,Smokepurpp,182983,https://open.spotify.com/track/0MHPgpKYfTVml3qEXspnLQ
200,Not A Love Song,b?low,182593,https://open.spotify.com/track/45iMwUi9OBJlEIsTJ4AStR
