,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
25,Powerglide (feat. Juicy J) - From SR3MM,Rae Sremmurd,615388,https://open.spotify.com/track/1BuZAIO8WZpavWVbbq3Lci
26,Champion (feat. Travis Scott),NAV,606443,https://open.spotify.com/track/6nO3tr47nr2P7f3hXb8JIo
27,Call Out My Name,The Weeknd,586743,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
28,KOD,J. Cole,573007,https://open.spotify.com/track/7yotKA30dwTKNEGomV9ZsI
29,Nevermind,Dennis Lloyd,564732,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
30,Watch (feat. Lil Uzi Vert & Kanye West),Travis Scott,559133,https://open.spotify.com/track/3DoBTwfr8yi2LN08SBpFkN
31,Spoil My Night (feat. Swae Lee),Post Malone,540531,https://open.spotify.com/track/5VuxWXbt7XENQCtE9TzpTv
32,Stay,Post Malone,526186,https://open.spotify.com/track/4H7WNRErSbONkM06blBoGc
33,SAD!,XXXTENTACION,524421,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
34,Remind Me to Forget,Kygo,524049,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
35,JAPAN,Famous Dex,513027,https://open.spotify.com/track/5PTG6rrL6EPFD9E2QMI2pl
36,Lucid Dreams,Juice WRLD,510146,https://open.spotify.com/track/0X8DcetL926BYiPJYstJTc
37,Youth (feat. Khalid),Shawn Mendes,499096,https://open.spotify.com/track/3Wf2YGdYT8xVdNsQSoRKk9
38,Guatemala - From Swaecation,Rae Sremmurd,493515,https://open.spotify.com/track/0TCnOEVeLQMXOUrpPlM7uY
39,Ric Flair Drip (& Metro Boomin),Offset,492148,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
40,Faith (feat. Quavo),NAV,476350,https://open.spotify.com/track/3NelcGZ46JmV9LqOD1pnxA
41,Rich & Sad,Post Malone,473511,https://open.spotify.com/track/2VdT56BGpdqNHUgOe1j5vc
42,Candy Paint,Post Malone,460807,https://open.spotify.com/track/32lItqlMi4LBhb4k0BaSaC
43,All The Stars (with SZA),Kendrick Lamar,459639,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
44,Somebody,The Chainsmokers,451438,https://open.spotify.com/track/3pWcj8hxj3fsb9TDAcMpEl
45,Havana (feat. Young Thug),Camila Cabello,445839,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
46,In My Blood,Shawn Mendes,440811,https://open.spotify.com/track/79jX8RM5CgPqDKdGEKNW9K
47,Youngblood,5 Seconds of Summer,437475,https://open.spotify.com/track/55S2PQgSMYAhgoTCcGCDfw
48,Solo (feat. Demi Lovato),Clean Bandit,432477,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
49,92 Explorer,Post Malone,418650,https://open.spotify.com/track/1D2L6MefbXon28PzIk9I3r
50,Over Now,Post Malone,418477,https://open.spotify.com/track/09IOPhEh1OMe0HD9b36FJk
51,Freaky Friday (feat. Chris Brown),Lil Dicky,414726,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ
52,Chun-Li,Nicki Minaj,407217,https://open.spotify.com/track/2gTYVoQCUh0QNUaFix01ld
53,lovely (with Khalid),Billie Eilish,402601,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
54,Sangria Wine,Pharrell Williams,380524,https://open.spotify.com/track/6XlSyYFTU1nodeWwwzVgTV
55,Same Bitches (feat. G-Eazy & YG),Post Malone,373722,https://open.spotify.com/track/688QpQAwqsLdBR6lr13wK1
56,Zack And Codeine,Post Malone,369692,https://open.spotify.com/track/5lZZmityu9TAjNvSY6GLhR
57,Mine,Bazzi,368958,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR
58,I Wanna Know (feat. Bea Miller),NOTD,363222,https://open.spotify.com/track/18W92Zm1KjLCbUIszOhpkD
59,I Fall Apart,Post Malone,361280,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
60,Wanted You (feat. Lil Uzi Vert),NAV,354079,https://open.spotify.com/track/1Faq8G2y56A8fRv7HsLq25
61,Taste (feat. Offset),Tyga,353205,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
62,All Girls Are The Same,Juice WRLD,352078,https://open.spotify.com/track/3H2JThgdBxezwj1wwafQS8
63,1942 (feat. Yo Gotti & YBN Nahmir),G-Eazy,344297,https://open.spotify.com/track/794QVQtFNy7hvtjQP1keQd
64,Takin' Shots,Post Malone,337048,https://open.spotify.com/track/5ffntNJnJOeFv7b7DCd0Bw
65,Genius,Sia,336304,https://open.spotify.com/track/73F87Sqh6jQWucOOvz1WFx
66,Shoota (feat. Lil Uzi Vert),Playboi Carti,336067,https://open.spotify.com/track/2BJSMvOGABRxokHKB0OI8i
67,New Rules,Dua Lipa,333009,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
68,X,Nicky Jam,331213,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
69,Heaven,Kane Brown,330093,https://open.spotify.com/track/1HXy5I3HTWq8OvxCn0z7G7
70,Shape of You,Ed Sheeran,322217,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
71,XO Tour Llif3,Lil Uzi Vert,321822,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
72,HUMBLE.,Kendrick Lamar,321594,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
73,Flames,David Guetta,320515,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
74,IDGAF,Dua Lipa,319896,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
75,Esskeetit,Lil Pump,318174,https://open.spotify.com/track/44KKhCyI0BGS6LvVyDqJtH
76,Pray For Me (with Kendrick Lamar),The Weeknd,317212,https://open.spotify.com/track/4ofvoCdXq99vpMZO4Cfp8x
77,"Girls (feat. Cardi B, Bebe Rexha & Charli XCX)",Rita Ora,310854,https://open.spotify.com/track/1YNQscOx6OqBQjxgJVhEeW
78,"King's Dead (with Kendrick Lamar, Future & James Blake)",Jay Rock,304170,https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH
79,Unforgettable,French Montana,303412,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
80,Reckless Intro,NAV,301475,https://open.spotify.com/track/7GNlNNDvM7c9fsv3zsmVQX
81,Freshman List,NAV,300928,https://open.spotify.com/track/4LeJfeJ9u53QLp997SRhim
82,Familiar,Liam Payne,300538,https://open.spotify.com/track/0Y4hwUppbGc8aIBmiTz30A
83,Glow Up,NAV,297668,https://open.spotify.com/track/09L4qpS3qvz725z6K8yW0M
84,Jackie Chan,Ti?sto,297499,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
85,Stir Fry,Migos,294100,https://open.spotify.com/track/2UVbBKQOdFAekPTRsnkzcf
86,Otherside,Post Malone,293586,https://open.spotify.com/track/4qWCFTuNnmGNdY4egtb4ZY
87,The Truth Untold,BTS,293015,https://open.spotify.com/track/48XfojJC87VKLlUotYV0Gm
88,Congratulations,Post Malone,290890,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
89,Silence,Marshmello,286980,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
90,Moonlight,XXXTENTACION,282818,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
91,"Welcome to the Party (with French Montana & Lil Pump, feat. Zhavia Ward) - from Deadpool 2",Diplo,281005,https://open.spotify.com/track/5mqzhMuUpvnMfwNz6iepmO
92,Perfect,Ed Sheeran,279850,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
93,Never Be the Same,Camila Cabello,279064,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
94,2002,Anne-Marie,276087,https://open.spotify.com/track/6SFStUDQZNaGPKWOx9ZiJB
95,Thunder,Imagine Dragons,276025,https://open.spotify.com/track/26gceVsA1ybT8qsX3aYLEn
96,Where Were You In The Morning?,Shawn Mendes,275503,https://open.spotify.com/track/5cuRYDNIcSu5noyXQpULKg
97,1950,King Princess,273871,https://open.spotify.com/track/0CZ8lquoTX2Dkg7Ak2inwA
98,Wait (Featuring Offset & Vory),Chantel Jeffries,273797,https://open.spotify.com/track/50phRe11Y2nC2N968jVU53
99,Be Careful,Cardi B,270716,https://open.spotify.com/track/2Yl4OmDby9iitgNWZPwxkd
100,PICK IT UP (feat. A$AP Rocky),Famous Dex,270359,https://open.spotify.com/track/0dSIrRkA4PadGll16TgbnV
101,Young Dumb & Broke,Khalid,263897,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
102,CLOSE (feat. Travis Scott) - From SR3MM,Rae Sremmurd,257968,https://open.spotify.com/track/1oUudyBYVGMIC8JXeIsFzq
103,Sugar Wraith,Post Malone,255559,https://open.spotify.com/track/0MrRAUcB8AZiB9ue2VOBYe
104,Blame It On Me,Post Malone,254109,https://open.spotify.com/track/1ZemPoaj7LBj1RAQrb89EC
105,Body Like A Back Road,Sam Hunt,253399,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
106,Despacito - Remix,Luis Fonsi,253385,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
107,I Like Me Better,Lauv,253295,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
108,Redbone,Childish Gambino,252853,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
109,Like I Do,David Guetta,250917,https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ
110,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,249896,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
111,You Make It Easy,Jason Aldean,248580,https://open.spotify.com/track/6EGAfJaLUFzhS4zRBIEQ2J
112,Everyday,Logic,248340,https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk
113,Jettski Grizzley (feat. Lil Pump),Tee Grizzley,245994,https://open.spotify.com/track/2VKf0WEOpq06JE5PTNr9wa
114,Tequila,Dan + Shay,245833,https://open.spotify.com/track/7Il2yWQmsqKgSkLQvHTPUI
115,Downtown's Dead,Sam Hunt,245680,https://open.spotify.com/track/5eFfsbjSouG8qOpg9ZqDl6
116,Bodak Yellow,Cardi B,244632,https://open.spotify.com/track/6KBYefIoo7KydImq1uUQlL
117,Never Change,NAV,243487,https://open.spotify.com/track/0Cgig1rlaJEJ6bkHVV5v9o
118,Delicate,Taylor Swift,243468,https://open.spotify.com/track/7CneiDesUKFJO3Ix01dnfr
119,ATM,J. Cole,243239,https://open.spotify.com/track/2UciqgwVDwro0fev3MFbxJ
120,Bank Account,21 Savage,242698,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
121,Let You Down,NF,242378,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
122,Believer,Imagine Dragons,241655,https://open.spotify.com/track/7Izh7zLJGw1Nscd62Exxj4
123,goosebumps,Travis Scott,236482,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
124,Wolves,Selena Gomez,234819,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
125,Location,Khalid,234471,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
126,River (feat. Ed Sheeran),Eminem,234080,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
127,When It Rains It Pours,Luke Combs,232368,https://open.spotify.com/track/1mMLMZYXkMueg65jRRWG1l
128,Pineapple (feat. Gucci Mane & Quavo),Ty Dolla $ign,231852,https://open.spotify.com/track/2R7Gn3cjnPaVO0Oj8nsTDP
129,Lemon (feat. Drake) - Drake Remix,N.E.R.D,231757,https://open.spotify.com/track/739vCwA3EpBSkk3uDsI2wB
130,Singles You Up,Jordan Davis,231355,https://open.spotify.com/track/4LiMQ6G9n84rDUBs9wtwz6
131,Clout (feat. 21 Savage),Ty Dolla $ign,230620,https://open.spotify.com/track/1u0CD4fcBUB1xrG9fNgejh
132,Just Happened,NAV,230578,https://open.spotify.com/track/4gjt18BzZ6d5efeKRB9PXt
133,Whatever It Takes,Imagine Dragons,230186,https://open.spotify.com/track/7F3uo3304R2CTvOseU3H7u
134,Say Something (feat. Chris Stapleton),Justin Timberlake,228842,https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS
135,Marry Me,Thomas Rhett,228091,https://open.spotify.com/track/0OWZFobGSIW9GrSlQ9C5pc
136,Airplane pt.2,BTS,227879,https://open.spotify.com/track/1trFxVLL8WKhYap543e74l
137,Hold Your Hand,NAV,227198,https://open.spotify.com/track/2gNIhXbE588DkW7Za7ruax
138,Finesse - Remix; feat. Cardi B,Bruno Mars,227009,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
139,Plain Jane,A$AP Ferg,226649,https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9
140,I Do (feat. SZA),Cardi B,223982,https://open.spotify.com/track/1f5PNhkNgUpvDEeZfcIlO1
141,1-800-273-8255,Logic,223065,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
142,EAT (feat. Gunna),NAV,222289,https://open.spotify.com/track/4JjerUTEnRGocSRT74VsaH
143,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,221330,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
144,Jocelyn Flores,XXXTENTACION,220766,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
145,Gucci Flip Flops (feat. Lil Yachty),Bhad Bhabie,220310,https://open.spotify.com/track/042nVrQvpEVrsrW6yeeHB2
146,Burn the House Down,AJR,219663,https://open.spotify.com/track/7ozYT2gIHVbE9MBzFyzoIK
147,Wake Me Up - Radio Edit,Avicii,219426,https://open.spotify.com/track/6g1NlCpW7fgqDnWbCCDrHl
148,Bartier Cardi (feat. 21 Savage),Cardi B,219031,https://open.spotify.com/track/0dIoGTQXDh1wVnhIiSyYEa
149,BUTTERFLY EFFECT,Travis Scott,217297,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
150,"Ashes - from ""Deadpool 2"" Motion Picture Soundtrack",C?line Dion,217287,https://open.spotify.com/track/7FihoA0WgTT21DkWR7wbYR
151,Let Me,ZAYN,217229,https://open.spotify.com/track/7Fg342AJtNsIDdwCfX0paC
152,No Limit,G-Eazy,217050,https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW
153,You Can Cry,Marshmello,215940,https://open.spotify.com/track/3ZbJMlEL4Kcme0ONRO7Slx
154,Paradise,BTS,214555,https://open.spotify.com/track/01dmH2IPkrLNWIMPNXlreE
155,Love Maze,BTS,214385,https://open.spotify.com/track/645YBsxhFPSOKxGep3uHLv
156,One Dance,Drake,214270,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
157,Creeping (feat. Rich the Kid),Lil Skies,213873,https://open.spotify.com/track/7ms3VzLTfr7fXNOqA4Mkx9
158,Don't Stop Believin',Journey,212487,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
159,B.I.D,Tory Lanez,211840,https://open.spotify.com/track/6dnrppGRbt8fie18Lcd9Dd
160,Red Roses (feat. Landon Cube),Lil Skies,211255,https://open.spotify.com/track/3ZhTT6yjZwpPph5MIJ53XY
161,Done for Me (feat. Kehlani),Charlie Puth,210094,https://open.spotify.com/track/1lsBTdE6MGsKeZCD6llNu7
162,Written in the Sand,Old Dominion,209410,https://open.spotify.com/track/2A69wys3S9uiPSmn6UZWJn
163,Attention,Charlie Puth,209152,https://open.spotify.com/track/5cF0dROlMOK5uNZtivgu50
164,Magic Shop,BTS,207589,https://open.spotify.com/track/22ryCgQttpV7oCrn7llGRu
165,Anpanman,BTS,206374,https://open.spotify.com/track/4lRwa7PKcGIuJMwtPIYKdy
166,Feel It Still,Portugal. The Man,205300,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
167,Happier,Ed Sheeran,204863,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
168,Zombie,Bad Wolves,203562,https://open.spotify.com/track/1e5cCYVlVLT57ckVTEHrI3
169,Take Back Home Girl (Feat. Tori Kelly),Chris Lane,200150,https://open.spotify.com/track/4fv0mLkB3wY4Z2GAG1mWAN
170,New Freezer (feat. Kendrick Lamar),Rich The Kid,200110,https://open.spotify.com/track/0eHCArTPhwUxatY7cEXRiK
171,Betrayed,Lil Xan,199669,https://open.spotify.com/track/4vaxvNDaLSoD36iZX515ug
172,What I Need / Daheala Outro,NAV,199451,https://open.spotify.com/track/6UG2khzlXwwiqfqX36c2SR
173,Bounce Out With That,YBN Nahmir,199096,https://open.spotify.com/track/5lZsh9Qf7CbHI9Fcc7Zcsq
174,KevinÅfs Heart,J. Cole,198646,https://open.spotify.com/track/6tZ3b7ik1QDXFAZlXib0YZ
175,MotorSport,Migos,197102,https://open.spotify.com/track/4wFjTWCunQFKtukqrNijEt
176,Drip (feat. Migos),Cardi B,197005,https://open.spotify.com/track/2qcG0nZ6S3zZV0UrkY5nFo
177,134340,BTS,196988,https://open.spotify.com/track/38td8VabuKlQt72Q2VnhbO
178,Lust,Lil Skies,196518,https://open.spotify.com/track/7oJrVhiTPZGBXWPwhxjy9S
179,Sorry Not Sorry,Demi Lovato,196088,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
180,Nowadays (feat. Landon Cube),Lil Skies,195991,https://open.spotify.com/track/2u7mxWSeoqTXndK5e08jMp
181,Him & I (with Halsey),G-Eazy,194982,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
182,I'll Be There,Jess Glynne,194475,https://open.spotify.com/track/083Qf6hn6sFL6xiOHlZUyn
183,Aries (YuGo) (feat. Pharrell & Station Wagon P),Mike WiLL Made-It,194066,https://open.spotify.com/track/59LUh4amaXhgrWh6mWKbCn
184,Too Good At Goodbyes,Sam Smith,192588,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
185,Africa,TOTO,192358,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
186,Say You Won't Let Go,James Arthur,192358,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
187,Te Bot? - Remix,Nio Garcia,192098,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
188,The Night We Met,Lord Huron,191920,https://open.spotify.com/track/24MGEzm6xAO1nFgVVp37YI
189,Beautiful,Bazzi,191378,https://open.spotify.com/track/5TVirkSwFEXF1nLJEebe2I
190,GOTTI,6ix9ine,190741,https://open.spotify.com/track/27oFpFktCq9JIXjJQRuv7a
191,With Me,NAV,190569,https://open.spotify.com/track/3jlakYV0x21kzZvR1HUE4X
192,Go Flex,Post Malone,189630,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ
193,What Lovers Do (feat. SZA),Maroon 5,189041,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
194,Passionfruit,Drake,188342,https://open.spotify.com/track/5mCPDVBb16L4XQwDdbRUpz
195,Strip That Down,Liam Payne,187990,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
196,Intro: Singularity,BTS,187848,https://open.spotify.com/track/6ePyl2ns4b7MVYhjsj32ZK
197,Mi Gente,J Balvin,187268,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
198,Wasted Times,The Weeknd,186552,https://open.spotify.com/track/72TyiiduRmczEbDIEtKQdR
199,Jump (with Trippie Redd),Julia Michaels,185307,https://open.spotify.com/track/2OvV4NjEBRE9v8Oo7QeUCq
200,Parallel Line,Keith Urban,183616,https://open.spotify.com/track/567gPvGfxxKoZxDKqM9tEl
