,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
148,Window Pain - Outro,J. Cole,223710,https://open.spotify.com/track/5Lgqu1th1KqlG97OF2gWGe
149,Outside Today,YoungBoy Never Broke Again,220477,https://open.spotify.com/track/5PIfH6BzcmH04RDmtzF0BN
150,One Dance,Drake,219215,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
151,Sorry Not Sorry,Demi Lovato,216987,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
152,No Sad No Bad,KILLY,212788,https://open.spotify.com/track/5nHofSNYy1zxXRwjLhZG0U
153,Lonely Together (feat. Rita Ora),Avicii,212485,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
154,B.I.D,Tory Lanez,212477,https://open.spotify.com/track/6dnrppGRbt8fie18Lcd9Dd
155,Nowadays (feat. Landon Cube),Lil Skies,212466,https://open.spotify.com/track/2u7mxWSeoqTXndK5e08jMp
156,Too Good At Goodbyes,Sam Smith,212029,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
157,2 Vaults (feat. Lil Yachty),Tee Grizzley,211848,https://open.spotify.com/track/0KmgnnbSO6Iqye27Rdtv13
158,Codeine Dreaming (feat. Lil Wayne),Kodak Black,211354,https://open.spotify.com/track/4DTpngLjoHj5gFxEZFeD3J
159,Wanted You (feat. Lil Uzi Vert),NAV,208653,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1
160,FRIENDS (feat. kiLL edward),J. Cole,208247,https://open.spotify.com/track/6onwlDmIVKE8bBgyBRSuS0
161,LOVE. FEAT. ZACARI.,Kendrick Lamar,208087,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
162,When It Rains It Pours,Luke Combs,206693,https://open.spotify.com/track/1mMLMZYXkMueg65jRRWG1l
163,Say You Won't Let Go,James Arthur,205551,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
164,Answerphone (feat. Yxng Bane),Banx & Ranx,204534,https://open.spotify.com/track/1HagMz5nWk1HmevNCBOxF3
165,What Lovers Do (feat. SZA),Maroon 5,204165,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
166,Ring (feat. Kehlani),Cardi B,203733,https://open.spotify.com/track/5DfWF0jqMgZDCiu9zJENTA
167,Burn the House Down,AJR,203628,https://open.spotify.com/track/7ozYT2gIHVbE9MBzFyzoIK
168,Don't Stop Believin',Journey,202273,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
169,Freshman List,NAV,201038,https://open.spotify.com/track/45pufTUf5x1CWEyXJxGdA6
170,White Iverson,Post Malone,200459,https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w
171,I Get the Bag (feat. Migos),Gucci Mane,198992,https://open.spotify.com/track/1XRgIKC5TPwo7nWGyKqgG0
172,Attention,Charlie Puth,198868,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
173,Passionfruit,Drake,198759,https://open.spotify.com/track/5mCPDVBb16L4XQwDdbRUpz
174,Anybody (feat. Nicki Minaj),Young Thug,197476,https://open.spotify.com/track/5I30ByMf5nhgbSokY1EZiN
175,Fuck Love (feat. Trippie Redd),XXXTENTACION,196167,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
176,Strip That Down,Liam Payne,195717,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
177,Zombie,Bad Wolves,194325,https://open.spotify.com/track/1vNoA9F5ASnlBISFekDmg3
178,Big Shot (with Travis Scott),Kendrick Lamar,193512,https://open.spotify.com/track/5cXg9IQS34FzLVdHhp7hu7
179,Perfect Duet (Ed Sheeran & Beyonc?),Ed Sheeran,193496,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
180,Hurt You,The Weeknd,192031,https://open.spotify.com/track/13wNEvWmBsWaWVtiLPRIW5
181,Lost In Japan,Shawn Mendes,191654,https://open.spotify.com/track/7wvYmO5QscgIDDT0eNwbYX
182,44 More,Logic,189267,https://open.spotify.com/track/3e7Y6sfFlIdBMJhX7wpqVO
183,Happier,Ed Sheeran,188786,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
184,No Role Modelz,J. Cole,188734,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
185,Singles You Up,Jordan Davis,187881,https://open.spotify.com/track/4LiMQ6G9n84rDUBs9wtwz6
186,Slow Hands,Niall Horan,186979,https://open.spotify.com/track/38yBBH2jacvDxrznF7h08J
187,Redbone,Childish Gambino,185783,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
188,Once an Addict - Interlude,J. Cole,184082,https://open.spotify.com/track/0Px86mRlxdB3YqpK6KXWlr
189,"That's My N**** (with Meek Mill, YG & Snoop Dogg)",Meek Mill,183436,https://open.spotify.com/track/3i1B1PnsfnOQPGVIzhf1lr
190,DNA.,Kendrick Lamar,182855,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
191,Stay,Zedd,181319,https://open.spotify.com/track/0I20rLT2MJDhcF96AjbNYo
192,BILLY,6ix9ine,181075,https://open.spotify.com/track/5KhFaq45chTw8RGfWo8T8J
193,Dura,Daddy Yankee,180940,https://open.spotify.com/track/2j2fIJGh4PMdXt9ULI5Tlc
194,Closer,The Chainsmokers,180438,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
195,Parallel Line,Keith Urban,178488,https://open.spotify.com/track/567gPvGfxxKoZxDKqM9tEl
196,Hard 2 Face Reality,Poo Bear,177971,https://open.spotify.com/track/3XBMJF4N7ZdZrK30oGCxpN
197,'Till I Collapse,Eminem,177947,https://open.spotify.com/track/6yr8GiTHWvFfi4o6Q5ebdT
198,Africa,TOTO,177647,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
199,Something Just Like This,The Chainsmokers,177331,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
200,Dusk Till Dawn - Radio Edit,ZAYN,175162,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
