,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
38,Man's Not Hot,Big Shaq,435283,https://open.spotify.com/track/2nUJvBO87SkxCViQsLc9Zr
39,Mi Gente (feat. Beyonc?),J Balvin,434943,https://open.spotify.com/track/7fwXWKdDNI5IutOMc5OKYw
40,Shape of You,Ed Sheeran,398222,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
41,Pray,Sam Smith,397713,https://open.spotify.com/track/7DsX5K72fewVGb47qj7Tbg
42,Jocelyn Flores,XXXTENTACION,393668,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
43,I Miss You (feat. Julia Michaels),Clean Bandit,382494,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
44,Good Old Days (feat. Kesha),Macklemore,381542,https://open.spotify.com/track/2Za1AlJNvksouPPWbXpR2X
45,Mi Gente,J Balvin,380597,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
46,Glorious (feat. Skylar Grey),Macklemore,373142,https://open.spotify.com/track/0CokSRCu5hZgPxcZBaEzVE
47,Slippery (feat. Gucci Mane),Migos,365581,https://open.spotify.com/track/6p8NuHm8uCGnn2Dtbtf7zE
48,Candy Paint,Post Malone,359552,https://open.spotify.com/track/42CeaId2XNlxugDvyqHfDf
49,"Homemade Dynamite (Feat. Khalid, Post Malone & SZA) - REMIX",Lorde,348705,https://open.spotify.com/track/69Naniu2KjKjaQOBUagE8U
50,Attention,Charlie Puth,344273,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
51,Despacito - Remix,Luis Fonsi,334890,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
52,Friends (with BloodPop?),Justin Bieber,323278,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
53,What About Us,P!nk,322449,https://open.spotify.com/track/0Qh38w01QRXK6KHIv0e3hb
54,goosebumps,Travis Scott,321477,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
55,Believer,Imagine Dragons,316221,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
56,Betrayed,Lil Xan,305531,https://open.spotify.com/track/6NWl2m8asvH83xjuXVNsuG
57,Questions,Chris Brown,302762,https://open.spotify.com/track/3ojTJaonfkL96iIWa47SU3
58,Slow Hands,Niall Horan,300253,https://open.spotify.com/track/38yBBH2jacvDxrznF7h08J
59,Fuck Love (feat. Trippie Redd),XXXTENTACION,298165,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
60,Rap Saved Me,21 Savage,288210,https://open.spotify.com/track/0tdCy39PgWN8LFWu34ORn3
61,PICK IT UP (feat. A$AP Rocky),Famous Dex,287657,https://open.spotify.com/track/3ncgNpxLoBQ65ABk4djDyd
62,Call It What You Want,Taylor Swift,282820,https://open.spotify.com/track/0tDfp0vFR95Gg6Mrhza3lX
63,Body Like A Back Road,Sam Hunt,281566,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
64,...Ready For It?,Taylor Swift,281033,https://open.spotify.com/track/19WjVVgXjdKXfLXoaDPwTM
65,Go Flex,Post Malone,280096,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ
66,Location,Khalid,278916,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
67,Wait,Maroon 5,275589,https://open.spotify.com/track/1Qg9jWGDkKAGZXj5v2OG59
68,Roll in Peace (feat. XXXTENTACION),Kodak Black,275257,https://open.spotify.com/track/40oKW22ZNNkEdZLJTScaQI
69,Bad At Love,Halsey,274971,https://open.spotify.com/track/7y9iMe8SOB6z3NoHE2OfXl
70,Look What You Made Me Do,Taylor Swift,274957,https://open.spotify.com/track/6uFsE1JgZ20EXyU0JQZbUR
71,Bali (feat. Nav),88GLAM,274570,https://open.spotify.com/track/3OJq3VFyNrU0INcTwPyjbD
72,Strip That Down,Liam Payne,272873,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
73,Rake It Up (feat. Nicki Minaj),Yo Gotti,265997,https://open.spotify.com/track/4knL4iPxPOZjQzTUlELGSY
74,Transportin',Kodak Black,262686,https://open.spotify.com/track/1WIZiOuNO3woKfdlSK2gNn
75,Feels Great (feat. Fetty Wap & CVBZ),Cheat Codes,260351,https://open.spotify.com/track/5uu28fUesZMl89lf9CLrgN
76,All Falls Down (feat. Juliander),Alan Walker,259769,https://open.spotify.com/track/5yFSF6qQA1rcLsQRnBsZgb
77,Wild Thoughts (feat. Rihanna & Bryson Tiller),DJ Khaled,259068,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
78,Drowning (feat. Kodak Black),A Boogie Wit da Hoodie,258873,https://open.spotify.com/track/1f5cbQtDrykjarZVrShaDI
79,I Like Me Better,Lauv,256474,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
80,Signs,Drake,256137,https://open.spotify.com/track/5EnYT6F7wEcdege6mDHEfO
81,Tip Toe (feat. French Montana),Jason Derulo,255852,https://open.spotify.com/track/2z4pcBLQXF2BXKFvd0BuB6
82,New Freezer (feat. Kendrick Lamar),Rich The Kid,253114,https://open.spotify.com/track/4pYZLpX23Vx8rwDpJCpPTA
83,LOVE. FEAT. ZACARI.,Kendrick Lamar,252478,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
84,Curve (feat. The Weeknd),Gucci Mane,251924,https://open.spotify.com/track/2yuyaYAELoMG4ApV5wJsWR
85,Relationship (feat. Future),Young Thug,249489,https://open.spotify.com/track/25oOaleife6E2MIKmFkPvg
86,Redbone,Childish Gambino,248504,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
87,The Way Life Goes (feat. Oh Wonder),Lil Uzi Vert,246245,https://open.spotify.com/track/2eAZfqOm4EnOF9VvN50Tyc
88,New,Daya,245465,https://open.spotify.com/track/7y4JznkAv2W3IKw9T1o2VK
89,The Way Life Goes (feat. Nicki Minaj & Oh Wonder) - Remix,Lil Uzi Vert,242752,https://open.spotify.com/track/6GNifiuBPrKFpwNBYnooFm
90,Too Much To Ask,Niall Horan,242619,https://open.spotify.com/track/4v094LQ9eF10k2O2Te2ngK
91,Say You Won't Let Go,James Arthur,240996,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
92,Live up to My Name,Baka Not Nice,238908,https://open.spotify.com/track/61mnlyQlnPuq1GEX0LxIWh
93,It's A Vibe,2 Chainz,237634,https://open.spotify.com/track/6H0AwSQ20mo62jGlPGB8S6
94,The Race,22 Savage,235855,https://open.spotify.com/track/0UioblV1x795s55Ur58c6c
95,Mask Off,Future,234505,https://open.spotify.com/track/0VgkVdmE4gld66l8iyGjgx
96,White Iverson,Post Malone,233794,https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w
97,The Plan,G-Eazy,233787,https://open.spotify.com/track/3hmrgEKcLEQi0rlk3mJfZ7
98,Bedroom Floor,Liam Payne,233512,https://open.spotify.com/track/1pZdegOXTZ2ftINo3oUuRZ
99,There's Nothing Holdin' Me Back,Shawn Mendes,232157,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
100,Pull Up N Wreck (With Metro Boomin),Big Sean,231516,https://open.spotify.com/track/0Gux2yTMWYOlcBUNjGJu5p
101,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",DJ Khaled,228593,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
102,DNA.,Kendrick Lamar,228182,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
103,Gorgeous,Taylor Swift,227546,https://open.spotify.com/track/5Gd19NupVe5X8bAqxf9Iaz
104,Praying,Kesha,226405,https://open.spotify.com/track/0jdny0dhgjUwoIp5GkqEaA
105,Lemon,N.E.R.D,226185,https://open.spotify.com/track/6tUgfsOa8PLkoede5nOR7D
106,Patek Water (feat. Offset),Future,225880,https://open.spotify.com/track/7r6LNJT2LqpLpEyZQJPygt
107,Something Just Like This,The Chainsmokers,225300,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
108,More Than You Know,Axwell /\ Ingrosso,224290,https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs
109,Galway Girl,Ed Sheeran,222308,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
110,"Pills & Automobiles (feat. Yo Gotti, A Boogie Wit Da Hoodie & Kodak Black)",Chris Brown,220666,https://open.spotify.com/track/5gx2E5aIXMRBellPZW1up5
111,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",Calvin Harris,220497,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
112,Better Days,Hedley,218488,https://open.spotify.com/track/5Kelvlf6aU6is8muBjaZ4S
113,Magnolia,Playboi Carti,214351,https://open.spotify.com/track/1e1JKLEDKP7hEQzJfNAgPl
114,Anywhere,Rita Ora,212088,https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2
115,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,212053,https://open.spotify.com/track/7w9bgPAmPTtrkt2v16QWvQ
116,No Complaints,Metro Boomin,211951,https://open.spotify.com/track/6kig1UFggPUyZBCvXD3Wod
117,'Till I Collapse,Eminem,211300,https://open.spotify.com/track/6yr8GiTHWvFfi4o6Q5ebdT
118,Darkside (with Ty Dolla $ign & Future feat. Kiiara),Ty Dolla $ign,209877,https://open.spotify.com/track/14EgW52HVqnLHd30bgbPxg
119,My Choppa Hate Niggas,21 Savage,209726,https://open.spotify.com/track/2D2w9943rsnJOGCrI4aMQp
120,Stranger Things (feat. OneRepublic),Kygo,204306,https://open.spotify.com/track/5gIRPQWULwrvIt0F6pY7ph
121,Find You,Nick Jonas,202967,https://open.spotify.com/track/6Ll3qUTssdGWMxbwhMud2N
122,Carry You Home,Ti?sto,201866,https://open.spotify.com/track/5Foe9nJg1uSVMVpMtO1p6z
123,Reminder,The Weeknd,201182,https://open.spotify.com/track/37F0uwRSrdzkBiuj0D5UHI
124,Passionfruit,Drake,200828,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
125,One Last Song,Sam Smith,200781,https://open.spotify.com/track/01uk7IzZyFNfQTDBXxx6NB
126,Sauce It Up,Lil Uzi Vert,198984,https://open.spotify.com/track/1uL78kFWxhz3umTMWJu8n5
127,It Ain't Me (with Selena Gomez),Kygo,198033,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
128,All I Want for Christmas Is You,Mariah Carey,198006,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
129,Perplexing Pegasus,Rae Sremmurd,197354,https://open.spotify.com/track/2nYwV62UABTH0NanrwVIdQ
130,A Different Way (with Lauv),DJ Snake,195984,https://open.spotify.com/track/0Wv5wuenRLI3BcwgT3HPIP
131,Gyalchester,Drake,194648,https://open.spotify.com/track/6UjfByV1lDLW0SOVQA4NAi
132,Burning,Sam Smith,193367,https://open.spotify.com/track/2mb6YdoavL6db22p7XKJQZ
133,Oh Child,Robin Schulz,192510,https://open.spotify.com/track/77VLYTyrdlHEWcjhjQoXlz
134,Shooters,Tory Lanez,190146,https://open.spotify.com/track/3WNx4pJLzQgYapuBWS4mUG
135,What Ifs (feat. Lauren Alaina),Kane Brown,189190,https://open.spotify.com/track/7zVCrzzEJU7u24sbJPXA5W
136,"I DonÅft Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,188665,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
137,Starboy,The Weeknd,187367,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
138,Dirty Sexy Money (feat. Charli XCX & French Montana),David Guetta,185714,https://open.spotify.com/track/0tPQPaOKM32WgMSbPCYyRH
139,Everybody Dies In Their Nightmares,XXXTENTACION,185455,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
140,Bad and Boujee (feat. Lil Uzi Vert),Migos,185331,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
141,I Just Can't,R3HAB,184797,https://open.spotify.com/track/3gfmFoJgmn9LiIj5mV8oSS
142,Stay (with Alessia Cara),Zedd,181738,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
143,Letterman,Wiz Khalifa,180432,https://open.spotify.com/track/4EsYkJjHKMejYLp54woB9c
144,Issues,Julia Michaels,179999,https://open.spotify.com/track/6D0b04NJIKfEMg040WioJQ
145,One Dance,Drake,179864,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
146,Look At Me!,XXXTENTACION,179818,https://open.spotify.com/track/7floNISpH8VF4z4459Qo18
147,Closer,The Chainsmokers,177378,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
148,The Night We Met,Lord Huron,173989,https://open.spotify.com/track/6mORGLOz79w6VsCRLWYYuK
149,wokeuplikethis*,Playboi Carti,173441,https://open.spotify.com/track/59J5nzL1KniFHnU120dQzt
150,T-Shirt,Migos,173408,https://open.spotify.com/track/7KOlJ92bu51cltsD9KU5I7
151,Say It First,Sam Smith,173175,https://open.spotify.com/track/4K1vOdIFqskQv3zoI0FdAk
152,OMG (feat. Quavo),Camila Cabello,172325,https://open.spotify.com/track/4xBjsLUSjcx2h7PcRikpQp
153,GUMMO,6ix9ine,172274,https://open.spotify.com/track/2vjmyyAnDUzilFYxOlTdO1
154,iSpy (feat. Lil Yachty),KYLE,170635,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
155,No Peace,Sam Smith,170550,https://open.spotify.com/track/5ZX1X9Rl4zbx1Wwyn3idVD
156,Bounce Back,Big Sean,169685,https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF
157,Sky Walker (feat. Travis Scott),Miguel,168115,https://open.spotify.com/track/1DRW9bQzt2SE8f7H4KJZyL
158,Rubbin Off The Paint,YBN Nahmir,167129,https://open.spotify.com/track/0taOCiup4HNG9LmbduVlJj
159,Collide,Rachel Platten,164988,https://open.spotify.com/track/2RZvxgQsFR1mUcwFZpsav9
160,Tunnel Vision,Kodak Black,164511,https://open.spotify.com/track/4Q3N4Ct4zCuIHuZ65E3BD4
161,Die For You,The Weeknd,164321,https://open.spotify.com/track/2LBqCSwhJGcFQeTHMVGwy3
162,Love Galore (feat. Travis Scott),SZA,164308,https://open.spotify.com/track/0q75NwOoFiARAVp4EXU4Bs
163,Photograph,Ed Sheeran,164257,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
164,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,163855,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
165,That's What I Like,Bruno Mars,163784,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
166,Morning After,dvsn,163519,https://open.spotify.com/track/32cHleNk6n0RIVJMF4Q8LU
167,Most Girls,Hailee Steinfeld,160903,https://open.spotify.com/track/2mfUa8bLs2s5N4VaqJZ4lZ
168,Happier,Ed Sheeran,159924,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
169,Slide (feat. Frank Ocean & Migos),Calvin Harris,159318,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
170,Thinking out Loud,Ed Sheeran,159139,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
171,Crisis (feat. 21 Savage),Rich Brian,158782,https://open.spotify.com/track/6GmjF0MtrK8UHQlIh6tzRt
172,Unforgettable,Thomas Rhett,158437,https://open.spotify.com/track/30MM5jWpUmOxtTNd9Ey5LZ
173,Fetish (feat. Gucci Mane),Selena Gomez,158012,https://open.spotify.com/track/0XLOf9LhyazPX9Ld8jPiUq
174,No Role Modelz,J. Cole,156526,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
175,Beast Mode (feat. PnB Rock & YoungBoy Never Broke Again),A Boogie Wit da Hoodie,155924,https://open.spotify.com/track/1AH60dMaEfNjzDoUIFwIQi
176,Ex Calling,6LACK,155485,https://open.spotify.com/track/1MQ8ydvrTnn2QJgXFATJvD
177,Rap God,Eminem,154572,https://open.spotify.com/track/6sDQ4uiWw9OdVrCXFLSlZt
178,X (feat. Future),21 Savage,153665,https://open.spotify.com/track/6fwdbPMwP1zVStm8FybmkO
179,No Promises (feat. Demi Lovato),Cheat Codes,153523,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
180,Portland,Drake,152334,https://open.spotify.com/track/2bjwRfXMk4uRgOD9IBYl9h
181,Problems,Petit Biscuit,151198,https://open.spotify.com/track/7wKzj1b8YKPuZELfVDz708
182,Nightmare,Offset,150828,https://open.spotify.com/track/7LAhKXDNWwq3CmnFP3UIOP
183,Symphony (feat. Zara Larsson),Clean Bandit,150641,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
184,Boss,Lil Pump,150492,https://open.spotify.com/track/1rsAFUCa6BVMgRQ3FCQQsi
185,beibs in the trap,Travis Scott,150479,https://open.spotify.com/track/0ESJlaM8CE1jRWaNtwSNj8
186,High End (feat. Future & Young Thug),Chris Brown,150405,https://open.spotify.com/track/6FwiZxKXipsyGw2CVZOzol
187,LOYALTY. FEAT. RIHANNA.,Kendrick Lamar,149773,https://open.spotify.com/track/6SwRhMLwNqEi6alNPVG00n
188,2U (feat. Justin Bieber),David Guetta,149429,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
189,Midnight Train,Sam Smith,149281,https://open.spotify.com/track/1A85fOmviQuGgkF6Lww6Nd
190,do re mi (feat. Gucci Mane),blackbear,148748,https://open.spotify.com/track/53mrVsi49rLHIaKBiSvElG
191,Without You (feat. Sandro Cavazza),Avicii,148649,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
192,Don't Stop Believin',Journey,148406,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
193,I Feel It Coming,The Weeknd,148182,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
194,Stay With Me,Sam Smith,147770,https://open.spotify.com/track/5Db9VIdDsN5yu3Eu7CT0i4
195,Now Or Never,Halsey,147610,https://open.spotify.com/track/7i2DJ88J7jQ8K7zqFX2fW8
196,Sucker for You,Matt Terry,147580,https://open.spotify.com/track/5H9H0i7UCmRDCZRHldbmhN
197,Losin Control,Russ,147511,https://open.spotify.com/track/4cxMGhkinTocPSVVKWIw0d
198,Fake Love,Drake,147131,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
199,Anyway,Tyron Hapi,146359,https://open.spotify.com/track/77ngtwBosDuAwiQu8afOOQ
200,Mama,Jonas Blue,146163,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
