,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
27,Praise The Lord (Da Shine) (feat. Skepta),A$AP Rocky,528837,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
28,Yes Indeed,Lil Baby,517248,https://open.spotify.com/track/6vN77lE9LK6HP2DewaN6HZ
29,Be Alright,Dean Lewis,514873,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
30,Psycho (feat. Ty Dolla $ign),Post Malone,511370,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
31,Ocean (feat. Khalid),Martin Garrix,486392,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
32,SWISH,Tyga,486257,https://open.spotify.com/track/55GiOwtxNajXVbpjjIzMnD
33,rockstar (feat. 21 Savage),Post Malone,485472,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
34,no tears left to cry,Ariana Grande,483481,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
35,Happy Now,Zedd,483097,https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa
36,One Kiss (with Dua Lipa),Calvin Harris,467141,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
37,Beautiful (feat. Camila Cabello),Bazzi,455063,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
38,DonÅft Matter To Me (with Michael Jackson),Drake,451058,https://open.spotify.com/track/6G8kHiVZ1jW7vHMPVRNZU0
39,Natural,Imagine Dragons,445647,https://open.spotify.com/track/4zIO3ilp5HvTeK3HJHxhMP
40,Ball For Me (feat. Nicki Minaj),Post Malone,443193,https://open.spotify.com/track/6IaieqiCVvsNvEt6Y7yOFa
41,Nevermind,Dennis Lloyd,441430,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
42,I'm a Mess,Bebe Rexha,440319,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
43,Look Alive (feat. Drake),BlocBoy JB,436718,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
44,YOSEMITE,Travis Scott,425583,https://open.spotify.com/track/7lAK3oHbfEnvUQWosrMMpR
45,Mob Ties,Drake,423076,https://open.spotify.com/track/7rC5Pl8rQSX4myONQHYPBK
46,High Hopes,Panic! At The Disco,411788,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
47,Back To You - From 13 Reasons Why ? Season 2 Soundtrack,Selena Gomez,407056,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
48,Whenever (feat. Conor Maynard),Kris Kross Amsterdam,406019,https://open.spotify.com/track/3DGar7krWlmrXRFHBcQF6z
49,sweetener,Ariana Grande,396293,https://open.spotify.com/track/70khXICDeTTxgYtw3EysKH
50,I Like Me Better,Lauv,372152,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
51,Jocelyn Flores,XXXTENTACION,369710,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
52,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,365200,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
53,I'm Upset,Drake,363771,https://open.spotify.com/track/3qN5qMTKyEEmiTZD38BNTT
54,"BIG BANK (feat. 2 Chainz, Big Sean, Nicki Minaj)",YG,355611,https://open.spotify.com/track/0ZNrc4kNeQYD9koZ3KvCsy
55,Wasted (feat. Lil Uzi Vert),Juice WRLD,355205,https://open.spotify.com/track/3obgSF06ki98lYNLNq5vCB
56,Born To Be Yours,Kygo,352629,https://open.spotify.com/track/0kHyKhJMukHEPfeh8s7rdM
57,everytime,Ariana Grande,347397,https://open.spotify.com/track/0WdR2AyLW1Drd3OUdwezM0
58,WORKIN ME,Quavo,343623,https://open.spotify.com/track/33tNYw9oMtSkGe27NpgS64
59,changes,XXXTENTACION,326433,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
60,OTW,Khalid,324286,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI
61,Don't Leave Me Alone (feat. Anne-Marie),David Guetta,317975,https://open.spotify.com/track/2lYTJK94hb0fd1LQtb6Dhk
62,Side Effects (feat. Emily Warren),The Chainsmokers,317230,https://open.spotify.com/track/3OtQmFLS5b3pTgIf44GQFJ
63,Love Lies (with Normani),Khalid,317066,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
64,BUTTERFLY EFFECT,Travis Scott,316875,https://open.spotify.com/track/6xcJyGpfZbuuiequtnlKt4
65,Champion (feat. Travis Scott),NAV,313708,https://open.spotify.com/track/6nO3tr47nr2P7f3hXb8JIo
66,Simple,Florida Georgia Line,308127,https://open.spotify.com/track/1co0puPTYvqAdUEjFOjne9
67,Guatemala - From Swaecation,Rae Sremmurd,307301,https://open.spotify.com/track/0TCnOEVeLQMXOUrpPlM7uY
68,Havana (feat. Young Thug),Camila Cabello,306521,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
69,Taking A Walk,Trippie Redd,306001,https://open.spotify.com/track/4mHgYpuGHu99Mw69E83CP2
70,WAKE UP,Travis Scott,303904,https://open.spotify.com/track/20MuVazoNMv6xjKPnRFOxG
71,Hopeless Romantic (feat. Swae Lee),Wiz Khalifa,303051,https://open.spotify.com/track/7IBSffWIu7P2MC7kMwy2FM
72,Shape of You,Ed Sheeran,302478,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
73,All Girls Are The Same,Juice WRLD,302123,https://open.spotify.com/track/0XySogm94T51XF5F2jumXm
74,High On Life (feat. Bonn),Martin Garrix,299944,https://open.spotify.com/track/4ut5G4rgB1ClpMTMfjoIuy
75,Tie Me Down (with Elley Duh?),Gryffin,298978,https://open.spotify.com/track/4QVS8YCpK71R4FsxSMCjhP
76,I Fall Apart,Post Malone,294230,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
77,Fuck Love (feat. Trippie Redd),XXXTENTACION,294157,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
78,The Middle,Zedd,290112,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
79,Lean Wit Me,Juice WRLD,289337,https://open.spotify.com/track/29tc0GbW0pTSBZSCZF3NWk
80,Bed (feat. Ariana Grande),Nicki Minaj,285344,https://open.spotify.com/track/3L4GsGLgxpHieVQH86H8bv
81,Playinwitme (feat. Kehlani),KYLE,278797,https://open.spotify.com/track/4F1yvJfQ7gJkrcgFJQDjOr
82,lovely (with Khalid),Billie Eilish,278331,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
83,Mo Bamba,Sheck Wes,273379,https://open.spotify.com/track/3QybPutx0Tjk472bBKjNWn
84,Ganja Burn,Nicki Minaj,272513,https://open.spotify.com/track/3LHYmz86DxGInsRp3wiiW5
85,Ric Flair Drip (& Metro Boomin),Offset,271387,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
86,CAN'T SAY,Travis Scott,270240,https://open.spotify.com/track/27a1mYSG5tYg7dmEjWBcmL
87,2002,Anne-Marie,265629,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
88,Barbie Dreams,Nicki Minaj,264711,https://open.spotify.com/track/6Poyf51k7W3NKnsGwAI90B
89,IDOL,BTS,261075,https://open.spotify.com/track/03iCbZaM4OkRR4We6wIzvx
90,IDOL,BTS,261044,https://open.spotify.com/track/2AIWoHr9DF6y4KALCBKWQS
91,Thunder,Imagine Dragons,260481,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
92,Plug Walk,Rich The Kid,260183,https://open.spotify.com/track/1ZAyjvIk9YiD76yYy0TEG6
93,FRIENDS,Marshmello,258396,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
94,XO Tour Llif3,Lil Uzi Vert,257644,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
95,TAlk tO Me (with Rich The Kid),Tory Lanez,257023,https://open.spotify.com/track/49NhxprbG9oTtMunQCSXxA
96,Chanel (Go Get It) [feat. Gunna & Lil Baby],Young Thug,254534,https://open.spotify.com/track/0kCBorRrKZkSztd9m0QI3r
97,Somebody,The Chainsmokers,252133,https://open.spotify.com/track/6H0Ai73WGIOFoGm5zmbdx1
98,1942 (feat. Yo Gotti & YBN Nahmir),G-Eazy,251834,https://open.spotify.com/track/794QVQtFNy7hvtjQP1keQd
99,Believer,Imagine Dragons,246951,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
100,Perfect,Ed Sheeran,246632,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
101,CAROUSEL,Travis Scott,245422,https://open.spotify.com/track/7KZ5MMVgBVox9ycroB2UrI
102,Powerglide (feat. Juicy J) - From SR3MM,Rae Sremmurd,245132,https://open.spotify.com/track/1BuZAIO8WZpavWVbbq3Lci
103,Mine,Bazzi,243097,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR
104,Unforgettable,French Montana,241872,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
105,Majesty (with Labrinth & feat. Eminem),Nicki Minaj,237964,https://open.spotify.com/track/38TgLPNHsPzgqri5G4SPun
106,HUMBLE.,Kendrick Lamar,235681,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
107,STOP TRYING TO BE GOD,Travis Scott,235424,https://open.spotify.com/track/1xYpVRspgaLxdJLOTQkTjg
108,Nephew (feat. Lil Pump),Smokepurpp,235319,https://open.spotify.com/track/0ibOcbkp2XG46Do8jcy0bL
109,New Rules,Dua Lipa,235149,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
110,Heaven,Kane Brown,233137,https://open.spotify.com/track/1HXy5I3HTWq8OvxCn0z7G7
111,Narcos,Migos,231268,https://open.spotify.com/track/0wbnC9AUenxp613TYaJsGK
112,Walk It Talk It,Migos,230612,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
113,Summertime Magic,Childish Gambino,230194,https://open.spotify.com/track/4j3GWI86JvSaF0BLdmgcfF
114,R.I.P. SCREW,Travis Scott,230088,https://open.spotify.com/track/4SZepBIPDRwPaHIjAKwRDb
115,JAPAN,Famous Dex,229138,https://open.spotify.com/track/5PTG6rrL6EPFD9E2QMI2pl
116,you should see me in a crown,Billie Eilish,228186,https://open.spotify.com/track/6vsV4D8BM6PioRr1UOx0n2
117,Darkside,Alan Walker,227255,https://open.spotify.com/track/1snWlbcbgQpJfknoI30DWG
118,Candy Paint,Post Malone,227164,https://open.spotify.com/track/32lItqlMi4LBhb4k0BaSaC
119,Congratulations,Post Malone,226843,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
120,Connection,OneRepublic,224202,https://open.spotify.com/track/3T4UodGkfZObJ43RtA5KFU
121,Don't Stop Believin',Journey,221712,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
122,Everybody Dies In Their Nightmares,XXXTENTACION,221187,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
123,Thunderclouds,Sia,220566,https://open.spotify.com/track/5a8RPWgKSmcGBGcffmIrUi
124,Te Bot? - Remix,Nio Garcia,220414,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
125,NO BYSTANDERS,Travis Scott,219718,https://open.spotify.com/track/6OaVWaGfhXn70ZJfdVcabn
126,Body Like A Back Road,Sam Hunt,216544,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
127,Silence,Marshmello,216305,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
128,Bigger Than You (feat. Drake & Quavo),2 Chainz,215410,https://open.spotify.com/track/5S1IUPueD0xE0vj4zU3nSf
129,goodnight n go,Ariana Grande,214152,https://open.spotify.com/track/14kYOiFVPb7E7NfFbqhdln
130,R.E.M,Ariana Grande,213945,https://open.spotify.com/track/1xWH8zYtDeS9mW1JJG23VZ
131,Noticed,Lil Mosey,213913,https://open.spotify.com/track/7d6XJZjnm7iWcKwYL9z5kC
132,Tequila,Dan + Shay,212617,https://open.spotify.com/track/42fw0rxRO2xbesF6mJfd4Y
133,Tribe (with J. Cole),Bas,212149,https://open.spotify.com/track/0YAQnYt2oB8OdoaeqnHyTI
134,pete davidson,Ariana Grande,211858,https://open.spotify.com/track/0XOnMqLQDO89iAg7dWWwnG
135,Look At Me!,XXXTENTACION,211736,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
136,5% TINT,Travis Scott,210438,https://open.spotify.com/track/11kDth1aKUEUMq9r1pqyds
137,KeeP IN tOUcH (feat. Bryson Tiller),Tory Lanez,210039,https://open.spotify.com/track/7hxREMLAebTcuadofbuyJj
138,No Rest,Lil Skies,208058,https://open.spotify.com/track/0chpIFSjgfd1CPrAxM7PWp
139,Lie,NF,207634,https://open.spotify.com/track/07FkzikE6FuHIa8Ma7zJGc
140,Whatever It Takes,Imagine Dragons,207236,https://open.spotify.com/track/6Qn5zhYkTa37e91HC1D7lb
141,goosebumps,Travis Scott,203986,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
142,In My Blood,Shawn Mendes,203589,https://open.spotify.com/track/2QZ7WLBE8h2y1Y5Fb8RYbH
143,WHO? WHAT!,Travis Scott,203387,https://open.spotify.com/track/4KYS9GK68yeuUJ8vJfPxrq
144,Shotgun,George Ezra,203052,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
145,Remind Me to Forget,Kygo,202867,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
146,All Mine,Kanye West,200870,https://open.spotify.com/track/3qnoOm4fwZPBS116f5hpgF
147,Chun-Li,Nicki Minaj,199572,https://open.spotify.com/track/1e4rwBPVI32vZtTJu7mJ4J
148,IDWK,DVBBS,198435,https://open.spotify.com/track/4ABdTWafMCXfATpILRuZFW
149,Despacito - Remix,Luis Fonsi,198303,https://open.spotify.com/track/6rPO02ozF3bM7NnOV4h6s2
150,Africa,TOTO,198219,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
151,Call Out My Name,The Weeknd,197788,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
152,IDGAF,Dua Lipa,197748,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
153,All The Stars (with SZA),Kendrick Lamar,197388,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
154,Burn the House Down,AJR,197354,https://open.spotify.com/track/7ozYT2gIHVbE9MBzFyzoIK
155,This Is America,Childish Gambino,197350,https://open.spotify.com/track/0b9oOr2ZgvyQu88wzixux9
156,The Return,Logic,196942,https://open.spotify.com/track/0ATmjiSoHDCHeeQ9FcvZOW
157,Closer,The Chainsmokers,196720,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
158,HOUSTONFORNICATION,Travis Scott,195355,https://open.spotify.com/track/58TaFP5j5i9swOf584yon2
159,Young Dumb & Broke,Khalid,195040,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
160,She Got the Best of Me,Luke Combs,194493,https://open.spotify.com/track/698eQRku24PIYPQPHItKlA
161,NC-17,Travis Scott,193775,https://open.spotify.com/track/6BJbOXDlgVAXSaq6wYFYT2
162,Delicate,Taylor Swift,191679,https://open.spotify.com/track/6NFyWDv5CjfwuzoCkw47Xf
163,Reverse (Ft. G-Eazy),VIC MENSA,190160,https://open.spotify.com/track/3qAyjdhtnU2a14rrRKEkcE
164,Let You Down,NF,189979,https://open.spotify.com/track/52okn5MNA47tk87PeZJLEL
165,Thought I Knew You (feat. The Weeknd),Nicki Minaj,189789,https://open.spotify.com/track/5vAEnWrHxLv78uwZrAJcX6
166,Toutes les femmes savent danser,Loud,189736,https://open.spotify.com/track/4wWe5g3mTIJ72lq8BIIgX2
167,Ned Flanders (feat. A$AP Ferg),MadeinTYO,188945,https://open.spotify.com/track/6f5i916F3jU6BhOOD7iGqf
168,the remedy for a broken heart (why am I so in love),XXXTENTACION,188719,https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7
169,The Flute Song,Russ,188613,https://open.spotify.com/track/798nzni0JSUWMVJJBCYYF1
170,I Wanna Know (feat. Bea Miller),NOTD,188530,https://open.spotify.com/track/18W92Zm1KjLCbUIszOhpkD
171,Happier,Ed Sheeran,188006,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
172,Say You Won't Let Go,James Arthur,187142,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
173,One Dance,Drake,186219,https://open.spotify.com/track/1zi7xx7UVEFkmKfv06H8x0
174,Location,Khalid,184237,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
175,Lust,Lil Skies,182417,https://open.spotify.com/track/7oJrVhiTPZGBXWPwhxjy9S
176,Summer on You,PRETTYMUCH,180556,https://open.spotify.com/track/07ipXN6CNTw34qwSYePKpg
177,Never Be the Same,Camila Cabello,179939,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
178,Too Good At Goodbyes,Sam Smith,179912,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
179,Bank Account,21 Savage,179386,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
180,Bodak Yellow,Cardi B,179173,https://open.spotify.com/track/6KBYefIoo7KydImq1uUQlL
181,Drew Barrymore,Bryce Vine,179152,https://open.spotify.com/track/0OgGn1ofaj55l2PcihQQGV
182,CanÅft Take A Joke,Drake,177691,https://open.spotify.com/track/1dUHF4RyMmMTveJ0Rby6Xm
183,What Lovers Do (feat. SZA),Maroon 5,177431,https://open.spotify.com/track/0GxQ1A5L9xnMOytbP6eKBG
184,Euphoria,BTS,177372,https://open.spotify.com/track/3p6hnejEQYXkiTO1lAzVc0
185,I'm Yours,Jason Mraz,176944,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW
186,Hope,XXXTENTACION,176693,https://open.spotify.com/track/2ZRo7axmMPeSVUvDbGkJah
187,Right Now,Nick Jonas,175364,https://open.spotify.com/track/43wzy7JxMEfvCh8ZFeZKYk
188,ASTROTHUNDER,Travis Scott,175234,https://open.spotify.com/track/4MXhiYIRDMGAuvZc5IFTwC
189,1-800-273-8255,Logic,174795,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
190,Get Along,Kenny Chesney,174784,https://open.spotify.com/track/6n6OQfBpCgzF9oEg8zhBN7
191,broken,lovelytheband,174712,https://open.spotify.com/track/6XcfKZvJio9Z0fQy11GnNX
192,Sober,Demi Lovato,174368,https://open.spotify.com/track/0STK94RxUulYqWzwFlyAb5
193,Yikes,Kanye West,173100,https://open.spotify.com/track/2r4JRwcbIeuAzWjH4YXlLs
194,Forget to Forget,SHY Martin,170950,https://open.spotify.com/track/4E5IBDRu8kJbzUv1qaZM1t
195,Magic In The Hamptons (feat. Lil Yachty),Social House,170770,https://open.spotify.com/track/2Yer0p7uB2lVBUAtANuuQp
196,Thinking out Loud,Ed Sheeran,170571,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
197,PICK IT UP (feat. A$AP Rocky),Famous Dex,169813,https://open.spotify.com/track/0dSIrRkA4PadGll16TgbnV
198,APESHIT,The Carters,169454,https://open.spotify.com/track/0E6PsO3ymCfUh7pJQjBgkj
199,Album of the Year - Freestyle,J. Cole,169382,https://open.spotify.com/track/6rDaCGqcQB1urhpCrrD599
200,Riptide,Vance Joy,168921,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
