,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
80,All Girls Are The Same,Juice WRLD,309611,https://open.spotify.com/track/0XySogm94T51XF5F2jumXm
81,Shape of You,Ed Sheeran,309401,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
82,Be Alright,Dean Lewis,308497,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
83,Somebody,The Chainsmokers,306149,https://open.spotify.com/track/6mWDwN58PgiPiDXkfSfB4J
84,Champion (feat. Travis Scott),NAV,299732,https://open.spotify.com/track/6nO3tr47nr2P7f3hXb8JIo
85,I Fall Apart,Post Malone,299727,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
86,Side Effects (feat. Emily Warren),The Chainsmokers,299299,https://open.spotify.com/track/5yNEdBlZMxpcVtGKz5NFk5
87,FRIENDS,Marshmello,295845,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
88,Fuck Love (feat. Trippie Redd),XXXTENTACION,293691,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
89,TAlk tO Me (with Rich The Kid),Tory Lanez,286273,https://open.spotify.com/track/49NhxprbG9oTtMunQCSXxA
90,Powerglide (feat. Juicy J) - From SR3MM,Rae Sremmurd,279615,https://open.spotify.com/track/1BuZAIO8WZpavWVbbq3Lci
91,Hopeless Romantic (feat. Swae Lee),Wiz Khalifa,276757,https://open.spotify.com/track/7IBSffWIu7P2MC7kMwy2FM
92,Thunder,Imagine Dragons,273690,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
93,Mine,Bazzi,270451,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR
94,Ric Flair Drip (& Metro Boomin),Offset,269906,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
95,High On Life (feat. Bonn),Martin Garrix,269807,https://open.spotify.com/track/4ut5G4rgB1ClpMTMfjoIuy
96,Audio,Sia,267898,https://open.spotify.com/track/7boPPE857KEqCIHNwFkDop
97,XO Tour Llif3,Lil Uzi Vert,266700,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
98,Connection,OneRepublic,264278,https://open.spotify.com/track/3T4UodGkfZObJ43RtA5KFU
99,I Like Me Better,Lauv,263200,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
100,New Rules,Dua Lipa,258364,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
101,Unforgettable,French Montana,255544,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
102,Walk It Talk It,Migos,255344,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
103,This Is America,Childish Gambino,253718,https://open.spotify.com/track/0b9oOr2ZgvyQu88wzixux9
104,JAPAN,Famous Dex,253142,https://open.spotify.com/track/5PTG6rrL6EPFD9E2QMI2pl
105,All Mine,Kanye West,251506,https://open.spotify.com/track/3qnoOm4fwZPBS116f5hpgF
106,Believer,Imagine Dragons,251128,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
107,Don't Stop Believin',Journey,248966,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
108,One Day (feat. Ryan Tedder),Logic,248761,https://open.spotify.com/track/6e2PtJYcltVk76nLwxBzRn
109,Candy Paint,Post Malone,248740,https://open.spotify.com/track/32lItqlMi4LBhb4k0BaSaC
110,1942 (feat. Yo Gotti & YBN Nahmir),G-Eazy,248374,https://open.spotify.com/track/794QVQtFNy7hvtjQP1keQd
111,HUMBLE.,Kendrick Lamar,246499,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
112,goosebumps,Travis Scott,243042,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
113,Tequila,Dan + Shay,240532,https://open.spotify.com/track/42fw0rxRO2xbesF6mJfd4Y
114,Perfect,Ed Sheeran,237813,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
115,Congratulations,Post Malone,237531,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
116,Sober,Demi Lovato,237188,https://open.spotify.com/track/0STK94RxUulYqWzwFlyAb5
117,Bigger Than You (feat. Drake & Quavo),2 Chainz,236949,https://open.spotify.com/track/5S1IUPueD0xE0vj4zU3nSf
118,Heaven,Kane Brown,235276,https://open.spotify.com/track/1HXy5I3HTWq8OvxCn0z7G7
119,Te Bot? - Remix,Nio Garcia,235000,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
120,Body Like A Back Road,Sam Hunt,233785,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
121,Darkside,Alan Walker,232270,https://open.spotify.com/track/1snWlbcbgQpJfknoI30DWG
122,Silence,Marshmello,231981,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
123,Everybody Dies In Their Nightmares,XXXTENTACION,231869,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
124,Look At Me!,XXXTENTACION,228289,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
125,Delicate,Taylor Swift,226528,https://open.spotify.com/track/6NFyWDv5CjfwuzoCkw47Xf
126,Despacito - Remix,Luis Fonsi,225262,https://open.spotify.com/track/6rPO02ozF3bM7NnOV4h6s2
127,IDGAF,Dua Lipa,224299,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
128,Only You (with Little Mix),Cheat Codes,222736,https://open.spotify.com/track/54l9GJGQ1UCFKe2tzt1Vxt
129,Burn the House Down,AJR,221726,https://open.spotify.com/track/7ozYT2gIHVbE9MBzFyzoIK
130,CanÅft Take A Joke,Drake,221469,https://open.spotify.com/track/1dUHF4RyMmMTveJ0Rby6Xm
131,Lean Wit Me,Juice WRLD,220420,https://open.spotify.com/track/29tc0GbW0pTSBZSCZF3NWk
132,Whatever It Takes,Imagine Dragons,219929,https://open.spotify.com/track/6Qn5zhYkTa37e91HC1D7lb
133,All The Stars (with SZA),Kendrick Lamar,218798,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
134,In My Blood,Shawn Mendes,217790,https://open.spotify.com/track/21YnmkSDhUkmkkni22Svc4
135,Nephew (feat. Lil Pump),Smokepurpp,216756,https://open.spotify.com/track/0ibOcbkp2XG46Do8jcy0bL
136,Remind Me to Forget,Kygo,216276,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
137,Narcos,Migos,215720,https://open.spotify.com/track/0wbnC9AUenxp613TYaJsGK
138,Boo'd Up,Ella Mai,213419,https://open.spotify.com/track/0At2qAoaVjIwWNAqrscXli
139,Africa,TOTO,211273,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
140,I Might Need Security,Chance the Rapper,210254,https://open.spotify.com/track/3EApebexZ7YqDIqw2EMTDh
141,Young Dumb & Broke,Khalid,209532,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
142,Yikes,Kanye West,209023,https://open.spotify.com/track/2r4JRwcbIeuAzWjH4YXlLs
143,Call Out My Name,The Weeknd,206818,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
144,APESHIT,The Carters,205927,https://open.spotify.com/track/0E6PsO3ymCfUh7pJQjBgkj
145,Elevate,Drake,204892,https://open.spotify.com/track/3szf2z1Cy1QMrtHrbn8rz9
146,Getting Closer,NEW CITY,203197,https://open.spotify.com/track/6wlOciyEdLDqZXlloy2Fmp
147,the remedy for a broken heart (why am I so in love),XXXTENTACION,202995,https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7
148,X (feat. Maluma & Ozuna) - Remix,Nicky Jam,202274,https://open.spotify.com/track/6JjPBQfI2Y8nIjnm65X6Pw
149,Closer,The Chainsmokers,201656,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
150,Fr Fr (feat. Lil Skies),Wiz Khalifa,200223,https://open.spotify.com/track/1RagpNpkD3KcjXMLGMe99V
151,Beautiful Crazy,Luke Combs,199695,https://open.spotify.com/track/2rxQMGVafnNaRaXlRMWPde
152,IDWK,DVBBS,198513,https://open.spotify.com/track/4ABdTWafMCXfATpILRuZFW
153,Emotionless,Drake,197606,https://open.spotify.com/track/5Psnhdkyanjpgc2P8A5TSM
154,Get Along,Kenny Chesney,197051,https://open.spotify.com/track/6n6OQfBpCgzF9oEg8zhBN7
155,X,Nicky Jam,196398,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
156,Let Me Down Slowly,Alec Benjamin,195856,https://open.spotify.com/track/2uaiyLKnYvazyfR0Ky3Kbk
157,Toutes les femmes savent danser,Loud,195374,https://open.spotify.com/track/4wWe5g3mTIJ72lq8BIIgX2
158,Location,Khalid,194715,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
159,Dope Game,Baka Not Nice,194080,https://open.spotify.com/track/20BSdaBpIUvUv6PUvqJN8l
160,Let You Down,NF,193011,https://open.spotify.com/track/52okn5MNA47tk87PeZJLEL
161,Bank Account,21 Savage,192442,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
162,Paranoid,Post Malone,192220,https://open.spotify.com/track/3fpVWegR6YOS1Yk5HSMYIq
163,Blue Tint,Drake,190901,https://open.spotify.com/track/4n1bdaKwynQndm47x5HqWX
164,I Wanna Know (feat. Bea Miller),NOTD,190433,https://open.spotify.com/track/18W92Zm1KjLCbUIszOhpkD
165,Never Be the Same,Camila Cabello,190429,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
166,One Dance,Drake,190328,https://open.spotify.com/track/1zi7xx7UVEFkmKfv06H8x0
167,Bodak Yellow,Cardi B,189659,https://open.spotify.com/track/6KBYefIoo7KydImq1uUQlL
168,Flames,David Guetta,188144,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
169,Self Care,Mac Miller,187463,https://open.spotify.com/track/5bJ1DrEM4hNCafcDd1oxHx
170,TATI,6ix9ine,186370,https://open.spotify.com/track/6kp0inxIexxSiDJfWqq0ZL
171,Clandestino,Shakira,185072,https://open.spotify.com/track/7DrluKkTviBwCc8AV3VGmf
172,Say You Won't Let Go,James Arthur,183282,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
173,Ladders,Mac Miller,183085,https://open.spotify.com/track/39NDBdU5Xkm5pCFGa5kZtI
174,Sin Pijama,Becky G,183065,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
175,Spoil My Night (feat. Swae Lee),Post Malone,182063,https://open.spotify.com/track/5VuxWXbt7XENQCtE9TzpTv
176,Whenever (feat. Conor Maynard),Kris Kross Amsterdam,182035,https://open.spotify.com/track/3DGar7krWlmrXRFHBcQF6z
177,Like To Be You feat. Julia Michaels,Shawn Mendes,181391,https://open.spotify.com/track/5QskYLFPX9y7pLU0VEMNbr
178,Stay,Post Malone,180928,https://open.spotify.com/track/4H7WNRErSbONkM06blBoGc
179,Hope,XXXTENTACION,180905,https://open.spotify.com/track/2ZRo7axmMPeSVUvDbGkJah
180,What Lovers Do (feat. SZA),Maroon 5,180534,https://open.spotify.com/track/0GxQ1A5L9xnMOytbP6eKBG
181,Lust,Lil Skies,179816,https://open.spotify.com/track/7oJrVhiTPZGBXWPwhxjy9S
182,Freaky Friday (feat. Chris Brown),Lil Dicky,179110,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ
183,Plain Jane,A$AP Ferg,178020,https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9
184,Mr. Brightside,The Killers,177056,https://open.spotify.com/track/7oK9VyNzrYvRFo7nQEYkWN
185,Riptide,Vance Joy,176871,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
186,92 Explorer,Post Malone,176151,https://open.spotify.com/track/1D2L6MefbXon28PzIk9I3r
187,Too Good At Goodbyes,Sam Smith,175675,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
188,PICK IT UP (feat. A$AP Rocky),Famous Dex,175379,https://open.spotify.com/track/0dSIrRkA4PadGll16TgbnV
189,1-800-273-8255,Logic,174379,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
190,'Till I Collapse,Eminem,174045,https://open.spotify.com/track/4xkOaSrkexMciUUogZKVTS
191,Sorry Not Sorry,Demi Lovato,172996,https://open.spotify.com/track/3Du2K5dLzmduCNp6uwuaL0
192,Watch (feat. Lil Uzi Vert & Kanye West),Travis Scott,172882,https://open.spotify.com/track/3DoBTwfr8yi2LN08SBpFkN
193,Wonderwall - Remastered,Oasis,172515,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
194,HANDGUN (feat. A$AP Rocky),YG,171769,https://open.spotify.com/track/50wkDxcIfamIajKwmgp0iB
195,Feel It Still,Portugal. The Man,171225,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
196,Drug Addicts,Lil Pump,171224,https://open.spotify.com/track/6tpHfEM8eaETzlPOARYWfZ
197,Better Not (feat. Wafia),Louis The Child,170471,https://open.spotify.com/track/447yWcDPg1ddgcHBLGpJC0
198,River (feat. Ed Sheeran),Eminem,170317,https://open.spotify.com/track/1cS0TgbR263ey9jn0MwD2s
199,Sweet Home Alabama,Lynyrd Skynyrd,170036,https://open.spotify.com/track/7e89621JPkKaeDSTQ3avtg
200,Rich & Sad,Post Malone,169381,https://open.spotify.com/track/2VdT56BGpdqNHUgOe1j5vc
