,,,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,
105,Mr. Brightside,The Killers,1870201,https://open.spotify.com/track/003vvx7Niy0yvhvHt4a68B
106,Dior,Pop Smoke,1864268,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
107,Put Your Records On,Ritt Momney,1861347,https://open.spotify.com/track/6AGOKlMZWLCaEJGnaROtF9
108,The Hills,The Weeknd,1857049,https://open.spotify.com/track/7fBv7CLKzipRk6EC6TWHOB
109,Are You Bored Yet? (feat. Clairo),Wallows,1817878,https://open.spotify.com/track/57RA3JGafJm5zRtKJiKPIm
110,7 Summers,Morgan Wallen,1813021,https://open.spotify.com/track/4obHzpwGrjoTuZh2DItEMZ
111,BOP,DaBaby,1812495,https://open.spotify.com/track/6Ozh9Ok6h4Oi1wUSLtBseN
112,Tongue Tied,Grouplove,1800380,https://open.spotify.com/track/0GO8y8jQk1PkHzS31d699N
113,lovely (with Khalid),Billie Eilish,1798106,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
114,Cloud 9,Beach Bunny,1797323,https://open.spotify.com/track/6vFsBXYczYsP0H3lgunZOm
115,Godzilla (feat. Juice WRLD),Eminem,1796229,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
116,Moonwalking in Calabasas (feat. Blueface) - Remix,DDG,1773963,https://open.spotify.com/track/7o4gBbTM6UBLkOYPw9xMCz
117,The Less I Know The Better,Tame Impala,1750854,https://open.spotify.com/track/6K4t31amVTZDgR3sKmwUJJ
118,21,Polo G,1746349,https://open.spotify.com/track/3JKgcAa7r07ocVWcV8bS0H
119,Still Trappin' (with King Von),Lil Durk,1746082,https://open.spotify.com/track/43BlKpJcSrC9AsJ3F1DKg9
120,MIDDLE CHILD,J. Cole,1742416,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
121,XO Tour Llif3,Lil Uzi Vert,1741783,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
122,everything i wanted,Billie Eilish,1739863,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
123,Prisoner (feat. Dua Lipa),Miley Cyrus,1732597,https://open.spotify.com/track/2Oycxb8QbPkpHTo8ZrmG0B
124,Masterpiece,DaBaby,1727017,https://open.spotify.com/track/26UxwWl9xCb83OynXELJcL
125,Cover Me Up,Morgan Wallen,1712043,https://open.spotify.com/track/0mKnuxVkPi5h0kuvZl44VM
126,SAD!,XXXTENTACION,1710085,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
127,GO (feat. Juice WRLD),The Kid LAROI,1705784,https://open.spotify.com/track/2rPHUAeUPbNgTmK18FPTiZ
128,Mood Swings (feat. Lil Tjay),Pop Smoke,1700980,https://open.spotify.com/track/5rZlwNFl01HqLWBQGryKSm
129,Star Shopping,Lil Peep,1694445,https://open.spotify.com/track/30bqVoKjX479ab90a8Pafp
130,Go Crazy,Chris Brown,1690227,https://open.spotify.com/track/1IIKrJVP1C9N7iPtG6eOsK
131,Bandit (with YoungBoy Never Broke Again),Juice WRLD,1677742,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd
132,HIGHEST IN THE ROOM,Travis Scott,1675202,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
133,Ballin' (with Roddy Ricch),Mustard,1674340,https://open.spotify.com/track/3QzAOrNlsabgbMwlZt7TAY
134,Falling,Harry Styles,1673831,https://open.spotify.com/track/1ZMiCix7XSAbfAJlEZWMCp
135,The Spins,Mac Miller,1667496,https://open.spotify.com/track/51pshtuYkgUQnt5huMPbKL
136,Beautiful Crazy,Luke Combs,1663334,https://open.spotify.com/track/2rxQMGVafnNaRaXlRMWPde
137,Spicy (feat. Post Malone),Ty Dolla $ign,1654336,https://open.spotify.com/track/5IUtvfNvOyVYZUa6AJFrnP
138,Forever After All,Luke Combs,1653436,https://open.spotify.com/track/6IBcOGPsniK3Pso1wHIhew
139,AP - Music from the film Boogie,Pop Smoke,1650008,https://open.spotify.com/track/17vGPZ5EsdvtgAOCD4FLWI
140,Drip Too Hard (Lil Baby & Gunna),Lil Baby,1649184,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
141,Be Like That - feat. Swae Lee & Khalid,Kane Brown,1637504,https://open.spotify.com/track/5f1joOtoMeyppIcJGZQvqJ
142,If the World Was Ending - feat. Julia Michaels,JP Saxe,1633008,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
143,Take Me To Church,Hozier,1625742,https://open.spotify.com/track/3dYD57lRAUcMHufyqn9GcI
144,Chasin' You,Morgan Wallen,1625389,https://open.spotify.com/track/5MwynWK9s4hlyKHqhkNn4A
145,I Fall Apart,Post Malone,1623402,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
146,SICKO MODE,Travis Scott,1620226,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
147,Like I Want You,Giveon,1614289,https://open.spotify.com/track/6qBFSepqLCuh5tehehc1bd
148,After Party,Don Toliver,1604974,https://open.spotify.com/track/527k23H0A4Q0UJN3vGs0Da
149,Day 'N' Nite (Nightmare),Kid Cudi,1601439,https://open.spotify.com/track/60PAzFNW3vAiAiVK6DRJfB
150,505,Arctic Monkeys,1600961,https://open.spotify.com/track/58ge6dfP91o9oXMzq3XkIS
151,Cigarette Daydreams,Cage The Elephant,1600196,https://open.spotify.com/track/6EThJr4Dq1Y93JspecGU2F
152,Sofia,Clairo,1598126,https://open.spotify.com/track/7B3z0ySL9Rr0XvZEAjWZzM
153,Batman,LPB Poody,1588509,https://open.spotify.com/track/1xMvdOFQaql3EBkHmuh2TK
154,Beautiful Mistakes (feat. Megan Thee Stallion),Maroon 5,1576200,https://open.spotify.com/track/6fRxMU4LWwyaSSowV441IU
155,Follow You,Imagine Dragons,1574138,https://open.spotify.com/track/7FdUvDkaE24o3FPIWTvzv2
156,cardigan,Taylor Swift,1574062,https://open.spotify.com/track/4R2kfaDFhslZEMJqAFNpdd
157,Throat Baby (Go Baby) (with DaBaby & City Girls) - Remix,BRS Kash,1572851,https://open.spotify.com/track/1qzckO538IWjqa7eCQdSJ4
158,Chicago Freestyle (feat. Giveon),Drake,1572131,https://open.spotify.com/track/4wVOKKEHUJxHCFFNUWDn0B
159,Roses - Imanbek Remix,SAINt JHN,1570923,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
160,Everybody Talks,Neon Trees,1567721,https://open.spotify.com/track/2iUmqdfGZcHIhS3b9E9EWq
161,Life's A Mess II (with Clever & Post Malone),Juice WRLD,1565092,https://open.spotify.com/track/4O3RwH1TFG1EjPezLIYehI
162,Better Together,Luke Combs,1563687,https://open.spotify.com/track/6gdLyYNuhWBzqwlOFSsXC7
163,ROXANNE,Arizona Zervas,1558821,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
164,HOLIDAY,Lil Nas X,1555164,https://open.spotify.com/track/6zFMeegAMYQo0mt8rXtrli
165,SO DONE,The Kid LAROI,1554962,https://open.spotify.com/track/2gqWRRCXnma9L8xQ1RdemQ
166,Redbone,Childish Gambino,1553077,https://open.spotify.com/track/0wXuerDYiBnERgIpbb3JBR
167,Buss It,Erica Banks,1551269,https://open.spotify.com/track/25j0Sape7qZbq6ZPLFefTT
168,Righteous,Juice WRLD,1544660,https://open.spotify.com/track/5dOxHHMOFAbG3VH23t0xNm
169,bad guy,Billie Eilish,1542805,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
170,"Gravity (feat. Tyler, The Creator)",Brent Faiyaz,1542776,https://open.spotify.com/track/6u3CPnFMKANYgfdiifFOiJ
171,Mr Loverman,Ricky Montgomery,1540948,https://open.spotify.com/track/2IVsRhKrx8hlQBOWy4qebo
172,Burning Pile,Mother Mother,1539793,https://open.spotify.com/track/0zMAvsQmaQ4DGsmXtKixpn
173,"34+35 Remix (feat. Doja Cat, Megan Thee Stallion) - Remix",Ariana Grande,1537744,https://open.spotify.com/track/2sQH02O2HBCPJCztBrCWNa
174,when the party's over,Billie Eilish,1537666,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
175,Line Without a Hook,Ricky Montgomery,1531300,https://open.spotify.com/track/5NvOZCjZaGGGL597exlQWv
176,July,Noah Cyrus,1526439,https://open.spotify.com/track/6J2LdBN97cDWn0MLxYh9HB
177,Say You Won't Let Go,James Arthur,1524000,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
178,Tennessee Whiskey,Chris Stapleton,1523884,https://open.spotify.com/track/3fqwjXwUGN6vbzIwvyFMhx
179,We Paid (feat. 42 Dugg),Lil Baby,1523095,https://open.spotify.com/track/6gxKUmycQX7uyMwJcweFjp
180,GIRL LIKE ME,Black Eyed Peas,1521625,https://open.spotify.com/track/2vBET2pmrQqafaS6zIaYta
181,Everybody Dies In Their Nightmares,XXXTENTACION,1518667,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
182,Why'd You Only Call Me When You're High?,Arctic Monkeys,1517377,https://open.spotify.com/track/48q0vSHcJdhK3IiXH8C5WJ
183,See You Again (feat. Kali Uchis),"Tyler, The Creator",1505399,https://open.spotify.com/track/7KA4W4McWYRpgf0fWsJZWB
184,WHATS POPPIN,Jack Harlow,1502582,https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM
185,rockstar (feat. 21 Savage),Post Malone,1498755,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
186,My Head & My Heart,Ava Max,1496860,https://open.spotify.com/track/1KixkQVDUHggZMU9dUobgm
187,Fuck Love (feat. Trippie Redd),XXXTENTACION,1496667,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
188,Murder On My Mind,YNW Melly,1496258,https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC
189,Sunday Best,Surfaces,1487427,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
190,Ric Flair Drip (& Metro Boomin),Offset,1483585,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
191,Money Trees,Kendrick Lamar,1482530,https://open.spotify.com/track/2HbKqm4o0w5wEeEFXm2sD4
192,Don't Stop Believin',Journey,1480018,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
193,CHICKEN TENDIES,Clinton Kane,1479296,https://open.spotify.com/track/0awuNCj9gwJEM0seER22DW
194,Bandido,Myke Towers,1477161,https://open.spotify.com/track/1xK1Gg9SxG8fy2Ya373oqb
195,Hate The Other Side (with Marshmello & The Kid Laroi),Juice WRLD,1477010,https://open.spotify.com/track/0ada5XsQGLPUVbmTCkAP49
196,E-GIRLS ARE RUINING MY LIFE!,CORPSE,1474948,https://open.spotify.com/track/7bCfHiRcfUjG0YVVNUL7Ve
197,Love Story (Taylor’s Version),Taylor Swift,1452417,https://open.spotify.com/track/3CeCwYWvdfXbZLXFhBrbnf
198,Train Wreck,James Arthur,1440688,https://open.spotify.com/track/55Am8neGJkdj2ADaM3aw5H
199,Starboy,The Weeknd,1438690,https://open.spotify.com/track/7MXVkk9YMctZqd1Srtv4MB
200,Monster (Shawn Mendes & Justin Bieber),Shawn Mendes,1437967,https://open.spotify.com/track/1HbA4N1MiOsPthALesGFR1
