,,,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,
36,WITHOUT YOU,The Kid LAROI,3479686,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
37,Forever & Always (Taylor’s Version),Taylor Swift,3434413,https://open.spotify.com/track/1msEuwSBneBKpVCZQcFTsU
38,Mood (feat. iann dior),24kGoldn,3417299,https://open.spotify.com/track/4jPy3l0RUwlUI9T5XHBW2m
39,Met Him Last Night (feat. Ariana Grande),Demi Lovato,3346537,https://open.spotify.com/track/4yyX2Iu4xJjW9xMvBZKSBi
40,Ruff Ryders' Anthem,DMX,3337638,https://open.spotify.com/track/1BKT2I9x4RGKaKqW4up34s
41,Martin & Gina,Polo G,3294704,https://open.spotify.com/track/1VLtjHwRWOVJiE5Py7JxoQ
42,On Me,Lil Baby,3215562,https://open.spotify.com/track/4Iedi94TIaB2GGb1nMB68v
43,Breathe (feat. Colbie Caillat) (Taylor’s Version),Taylor Swift,3174391,https://open.spotify.com/track/7HC7R2D8WjXVcUHJyEGjRs
44,Shy Away,Twenty One Pilots,3101958,https://open.spotify.com/track/2z0IupRlVRlDN5r2IVqHyN
45,Richer (feat. Polo G),Rod Wave,3097115,https://open.spotify.com/track/7HsjuVBM93Z2RoxjpWLgTT
46,That’s When (feat. Keith Urban) (Taylor’s Version) (From The Vault),Taylor Swift,3083215,https://open.spotify.com/track/7eResoqEJJAVTkQYSqvO3P
47,Run It Up (feat. Offset & Moneybagg Yo),Lil Tjay,3038682,https://open.spotify.com/track/1dg3qy5DjoJodawfOCgrTP
48,Tell Me Why (Taylor’s Version),Taylor Swift,3006973,https://open.spotify.com/track/0k0vFacOHNuArLWMiH60p7
49,You’re Not Sorry (Taylor’s Version),Taylor Swift,2991039,https://open.spotify.com/track/6iiAfo4wTA2CVC3Uwx9uh8
50,Sweater Weather,The Neighbourhood,2960013,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
51,"Lemonade (feat. Gunna, Don Toliver & NAV)",Internet Money,2958006,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
52,Beautiful Mistakes (feat. Megan Thee Stallion),Maroon 5,2956326,https://open.spotify.com/track/6fRxMU4LWwyaSSowV441IU
53,Goosebumps - Remix,Travis Scott,2853032,https://open.spotify.com/track/5uEYRdEIh9Bo4fpjDd4Na9
54,my ex's best friend (with blackbear),Machine Gun Kelly,2833810,https://open.spotify.com/track/7kDUspsoYfLkWnZR7qwHZl
55,For The Night (feat. Lil Baby & DaBaby),Pop Smoke,2823971,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
56,ROCKSTAR (feat. Roddy Ricch),DaBaby,2760754,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
57,Don’t You (Taylor’s Version) (From The Vault),Taylor Swift,2730176,https://open.spotify.com/track/4uuEGH5SVuzkkSFjo2DEiY
58,What You Know Bout Love,Pop Smoke,2724673,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
59,We Were Happy (Taylor’s Version) (From The Vault),Taylor Swift,2715314,https://open.spotify.com/track/34V9RiEPe8MNdU32qJsJa1
60,WAP (feat. Megan Thee Stallion),Cardi B,2689252,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih
61,As I Am (feat. Khalid),Justin Bieber,2652998,https://open.spotify.com/track/6F2r4HgpJnvKDmkN6JEN6J
62,Laugh Now Cry Later (feat. Lil Durk),Drake,2638295,https://open.spotify.com/track/2SAqBLGA283SUiwJ3xOUVI
63,Beat Box 3 (feat. DaBaby),SpotemGottem,2629342,https://open.spotify.com/track/6toQdWWc4noiOk3Eo5mVDS
64,Cloud 9,Beach Bunny,2616245,https://open.spotify.com/track/6vFsBXYczYsP0H3lgunZOm
65,4 Da Gang (with Roddy Ricch),42 Dugg,2578743,https://open.spotify.com/track/4KIkADzoVm3A10E9qyjsQ5
66,The Best Day (Taylor’s Version),Taylor Swift,2565608,https://open.spotify.com/track/6ON9UuIq49xXY9GPmHIYRp
67,Otra Noche Sin Ti,J Balvin,2564483,https://open.spotify.com/track/2CdTLdDjwZdVcm0bresVWx
68,Anyone,Justin Bieber,2555956,https://open.spotify.com/track/2WnAKZefdRHxtBEkRjFOHC
69,34+35,Ariana Grande,2553330,https://open.spotify.com/track/6Im9k8u9iIzKMrmV7BWtlF
70,Holy (feat. Chance The Rapper),Justin Bieber,2496059,https://open.spotify.com/track/6Xgq7MvZiet0hVi3KaDSgJ
71,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,2485256,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
72,All Girls Are The Same,Juice WRLD,2477389,https://open.spotify.com/track/4VXIryQMWpIdGgYR4TrjT1
73,positions,Ariana Grande,2458213,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0
74,Change (Taylor’s Version),Taylor Swift,2454766,https://open.spotify.com/track/3ExweHKZF9B752DPQByRVT
75,Time Today,Moneybagg Yo,2454480,https://open.spotify.com/track/2bo0HCDcZj8BYjoht9zYgk
76,Party Up,DMX,2440602,https://open.spotify.com/track/0LWkaEyQRkF0XAms8Bg1fC
77,Circles,Post Malone,2432208,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
78,Whoopty,CJ,2429868,https://open.spotify.com/track/1t9WgS8FN0534tLBRwbaxO
79,you broke me first,Tate McRae,2427875,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
80,Jump Then Fall (Taylor’s Version),Taylor Swift,2427849,https://open.spotify.com/track/2m3ObD945KvpE5y9A1eUWm
81,We're Good,Dua Lipa,2398972,https://open.spotify.com/track/1diS6nkxMQc3wwC4G1j0bh
82,Bye Bye Baby (Taylor’s Version) (From The Vault),Taylor Swift,2391565,https://open.spotify.com/track/4qUijfYU8EoIWiY6oSyrgT
83,Wishing Well,Juice WRLD,2389582,https://open.spotify.com/track/2U5WueTLIK5WJLD7mvDODv
84,Tombstone,Rod Wave,2367475,https://open.spotify.com/track/5pRTz4O2qOkr5nawemy6Wb
85,Watermelon Sugar,Harry Styles,2367380,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
86,Come & Go (with Marshmello),Juice WRLD,2356769,https://open.spotify.com/track/2Y0wPrPQBrGhoLn14xRYCG
87,Forever & Always (Piano Version) (Taylor’s Version),Taylor Swift,2354619,https://open.spotify.com/track/01QdEx6kFr78ZejhQtWR5m
88,Lucid Dreams,Juice WRLD,2342252,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
89,Today Was A Fairytale (Taylor’s Version),Taylor Swift,2332313,https://open.spotify.com/track/2JoJrsEV15OzbijS47lids
90,"Whats Poppin (feat. DaBaby, Tory Lanez & Lil Wayne) [Remix] - Bonus Track",Jack Harlow,2319529,https://open.spotify.com/track/0ZLuW8uOXdFNWcI40C0OC2
91,Cupid's Chokehold / Breakfast in America,Gym Class Heroes,2314352,https://open.spotify.com/track/2Lhdl74nwwVGOE2Gv35QuK
92,Therefore I Am,Billie Eilish,2296054,https://open.spotify.com/track/54bFM56PmE4YLRnqpW6Tha
93,Untouchable (Taylor’s Version),Taylor Swift,2276341,https://open.spotify.com/track/0tQ9vBYpldCuikPsbgOVKA
94,Arcade,Duncan Laurence,2267511,https://open.spotify.com/track/1J14CdDAvBTE1AJYUOwl6C
95,Blueberry Faygo,Lil Mosey,2263011,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
96,Fiel,Los Legendarios,2211351,https://open.spotify.com/track/7Bk0uXKk1uPT0XuQbpFzvs
97,Bang!,AJR,2193976,https://open.spotify.com/track/5FQPpxOXsvkMN6v18gtpwY
98,Forever After All,Luke Combs,2186227,https://open.spotify.com/track/6IBcOGPsniK3Pso1wHIhew
99,Someone You Loved,Lewis Capaldi,2186018,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
100,Where The Hood At,DMX,2184825,https://open.spotify.com/track/6RUpJeXT6U4SPEafnr9Wr7
101,No Role Modelz,J. Cole,2173602,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
102,Dreams - 2004 Remaster,Fleetwood Mac,2162263,https://open.spotify.com/track/0ofHAoxe9vBkTCp2UQIavz
103,Street Runner,Rod Wave,2150819,https://open.spotify.com/track/3JYxIozjRsvEmHrIvfFhud
104,Talking to the Moon,Bruno Mars,2118438,https://open.spotify.com/track/161DnLWsx1i3u1JT05lzqU
105,Whipski (feat. Lil Skies & Internet Money),$NOT,2114019,https://open.spotify.com/track/0a2Yk4ORO4MsGaJ4DI03qx
106,Come In With The Rain (Taylor’s Version),Taylor Swift,2102529,https://open.spotify.com/track/1n2wszmJyVkw6FHqyLnQsY
107,The Box,Roddy Ricch,2096594,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
108,Robbery,Juice WRLD,2084821,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
109,Wasted On You,Morgan Wallen,2078596,https://open.spotify.com/track/3cBsEDNhFI9E82vPj3kvi3
110,21,Polo G,2063596,https://open.spotify.com/track/3JKgcAa7r07ocVWcV8bS0H
111,The Business,Tiësto,2059224,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
112,The Other Side Of The Door (Taylor’s Version),Taylor Swift,2044603,https://open.spotify.com/track/1cSFlSBdpT4F5vb1frQ231
113,LA NOCHE DE ANOCHE,Bad Bunny,2039614,https://open.spotify.com/track/2XIc1pqjXV3Cr2BQUGNBck
114,Body,Megan Thee Stallion,2011253,https://open.spotify.com/track/0A1hoCfMLkiAgvhWkkucJa
115,Don't Start Now,Dua Lipa,2006745,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
116,Track Star,Mooski,2006339,https://open.spotify.com/track/5hChuUMe5iHfjkXgzj1D4b
117,Heather,Conan Gray,1995110,https://open.spotify.com/track/4xqrdfXkTW4T0RauPLv3WA
118,Opp Stoppa (feat. 21 Savage),YBN Nahmir,1973071,https://open.spotify.com/track/78p1rF7xx1snnaKxtUzBHn
119,Daddy Issues,The Neighbourhood,1966862,https://open.spotify.com/track/5E30LdtzQTGqRvNd7l6kG5
120,goosebumps,Travis Scott,1955514,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
121,Big Gangsta,Kevin Gates,1954839,https://open.spotify.com/track/03ERnTvSV5fy8WAyvA4uNP
122,Electric Love,BØRNS,1952097,https://open.spotify.com/track/2GiJYvgVaD2HtM8GqD9EgQ
123,Superstar (Taylor’s Version),Taylor Swift,1950667,https://open.spotify.com/track/51A8eKvvZz9uydvIZ7xRSV
124,Life Is Good (feat. Drake),Future,1937825,https://open.spotify.com/track/1K5KBOgreBi5fkEHvg5ap3
125,Real As It Gets (feat. EST Gee),Lil Baby,1932803,https://open.spotify.com/track/7eX3um6NpOQKWJMGCi97XD
126,Mr. Brightside,The Killers,1889744,https://open.spotify.com/track/003vvx7Niy0yvhvHt4a68B
127,Lemon Pepper Freestyle (feat. Rick Ross),Drake,1876545,https://open.spotify.com/track/4FRW5Nza1Ym91BGV4nFWXI
128,SugarCrash!,ElyOtto,1875348,https://open.spotify.com/track/2ePtv8MlBO9nuuXABqAfEX
129,Slumber Party (feat. Princess Nokia),Ashnikko,1869808,https://open.spotify.com/track/11ZulcYY4lowvcQm4oe3VJ
130,Runaway,AURORA,1867276,https://open.spotify.com/track/1v1oIWf2Xgh54kIWuKsDf6
131,hot girl bummer,blackbear,1865989,https://open.spotify.com/track/2mt1IqcFyY1zmYZT8Q3xw9
132,SLOW DANCING IN THE DARK,Joji,1854641,https://open.spotify.com/track/0rKtyWc8bvkriBthvHKY8d
133,Put Your Records On,Ritt Momney,1851497,https://open.spotify.com/track/6AGOKlMZWLCaEJGnaROtF9
134,BANKROLL (feat. A$AP Rocky & A$AP Ferg),BROCKHAMPTON,1850721,https://open.spotify.com/track/3MK6OsCb4VJGdPxvXjW8Q9
135,Glad You Exist,Dan + Shay,1849085,https://open.spotify.com/track/472vIK1ldetTxRxG3ovaiY
136,HOLIDAY,Lil Nas X,1848363,https://open.spotify.com/track/6zFMeegAMYQo0mt8rXtrli
137,20 Min,Lil Uzi Vert,1842121,https://open.spotify.com/track/0uxSUdBrJy9Un0EYoBowng
138,Way Out (feat. Big Sean),Jack Harlow,1835507,https://open.spotify.com/track/57VeLYXrvNxe8Vs18K2M9W
139,Tyler Herro,Jack Harlow,1827733,https://open.spotify.com/track/3w1WjD2zJqjBjDz5fwqQPJ
140,Whiskey Glasses,Morgan Wallen,1819437,https://open.spotify.com/track/6foY66mWZN0pSRjZ408c00
141,Cry Baby (feat. DaBaby),Megan Thee Stallion,1801972,https://open.spotify.com/track/4aarlAfLKVCTxUDNgbwhjH
142,Dior,Pop Smoke,1788711,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
143,Company (feat. Future),24kGoldn,1775416,https://open.spotify.com/track/3JVTsvTldB6arHVlmxmTnM
144,BOP,DaBaby,1769893,https://open.spotify.com/track/6Ozh9Ok6h4Oi1wUSLtBseN
145,Tongue Tied,Grouplove,1769795,https://open.spotify.com/track/0GO8y8jQk1PkHzS31d699N
146,Jocelyn Flores,XXXTENTACION,1764000,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
147,Show Me Up,Lil Tecca,1747197,https://open.spotify.com/track/3BGppswSnFNGUSFiJ6rj4n
148,The Hills,The Weeknd,1746854,https://open.spotify.com/track/7fBv7CLKzipRk6EC6TWHOB
149,Hello (feat. A Boogie Wit da Hoodie),Pop Smoke,1740630,https://open.spotify.com/track/2r6OAV3WsYtXuXjvJ1lIDi
150,Before You Go,Lewis Capaldi,1724502,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
151,Sand In My Boots,Morgan Wallen,1708322,https://open.spotify.com/track/0uRrG2jRR5tuifsYIJHEao
152,Adore You,Harry Styles,1707925,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
153,POPSTAR (feat. Drake),DJ Khaled,1704077,https://open.spotify.com/track/6EDO9iiTtwNv6waLwa1UUq
154,More Than My Hometown,Morgan Wallen,1699707,https://open.spotify.com/track/5OELUCYgOHKFAvCERnAvfS
155,My Head & My Heart,Ava Max,1674286,https://open.spotify.com/track/1KixkQVDUHggZMU9dUobgm
156,death bed (coffee for your head),Powfu,1665575,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
157,BIG PURR (Prrdd) (feat. Pooh Shiesty),Coi Leray,1662539,https://open.spotify.com/track/5byWPNSh2hi0ULmDxBgLyV
158,Godzilla (feat. Juice WRLD),Eminem,1661451,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
159,Are You Bored Yet? (feat. Clairo),Wallows,1659407,https://open.spotify.com/track/57RA3JGafJm5zRtKJiKPIm
160,Lonely (with benny blanco),Justin Bieber,1645357,https://open.spotify.com/track/3S8jK1mGzQi24ilFb45DAZ
161,lovely (with Khalid),Billie Eilish,1645079,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
162,XO Tour Llif3,Lil Uzi Vert,1640063,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
163,ROLLIN N CONTROLLIN FREESTYLE,DUSTY LOCANE,1639494,https://open.spotify.com/track/1xqRKo0SDFDO5Jy8yEVD0X
164,The Less I Know The Better,Tame Impala,1639262,https://open.spotify.com/track/6K4t31amVTZDgR3sKmwUJJ
165,Hayloft,Mother Mother,1633953,https://open.spotify.com/track/2kS6td1yvmpNgZTt1q5pQq
166,Mood Swings (feat. Lil Tjay),Pop Smoke,1631362,https://open.spotify.com/track/5rZlwNFl01HqLWBQGryKSm
167,Pop Out (feat. Lil Tjay),Polo G,1626765,https://open.spotify.com/track/6uFn47ACjqYkc0jADwEdj1
168,Bad Boy (with Young Thug),Juice WRLD,1626246,https://open.spotify.com/track/43CIWpJaJHRcI4mUSjqgc2
169,The Spins,Mac Miller,1621449,https://open.spotify.com/track/51pshtuYkgUQnt5huMPbKL
170,MIDDLE CHILD,J. Cole,1618522,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
171,willow,Taylor Swift,1611947,https://open.spotify.com/track/3Uo7WG0vmLQ07WB4BDwy7D
172,Beautiful Crazy,Luke Combs,1605241,https://open.spotify.com/track/2rxQMGVafnNaRaXlRMWPde
173,You’re Mines Still (feat. Drake),Yung Bleu,1603796,https://open.spotify.com/track/7E2C5rBLpCKwQlhJPVFBRS
174,Masterpiece,DaBaby,1603584,https://open.spotify.com/track/26UxwWl9xCb83OynXELJcL
175,Go Crazy,Chris Brown,1600160,https://open.spotify.com/track/1IIKrJVP1C9N7iPtG6eOsK
176,7 Summers,Morgan Wallen,1589869,https://open.spotify.com/track/4obHzpwGrjoTuZh2DItEMZ
177,Ballin' (with Roddy Ricch),Mustard,1574851,https://open.spotify.com/track/3QzAOrNlsabgbMwlZt7TAY
178,Tennessee Whiskey,Chris Stapleton,1573060,https://open.spotify.com/track/3fqwjXwUGN6vbzIwvyFMhx
179,Slippin',DMX,1572078,https://open.spotify.com/track/740gNyGWKk98gy8nJLhHrv
180,Somebody’s Problem,Morgan Wallen,1565590,https://open.spotify.com/track/42lqBjPYlmL1EXpMDXvhSN
181,Cigarette Daydreams,Cage The Elephant,1562272,https://open.spotify.com/track/0lkQOB949M2gLyut86aJ1b
182,After Party,Don Toliver,1560570,https://open.spotify.com/track/527k23H0A4Q0UJN3vGs0Da
183,HIGHEST IN THE ROOM,Travis Scott,1559072,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
184,The Good Ones,Gabby Barrett,1556673,https://open.spotify.com/track/3hLuHKzG1cmlRpq53ZVWd8
185,Cover Me Up,Morgan Wallen,1551963,https://open.spotify.com/track/0mKnuxVkPi5h0kuvZl44VM
186,Dynamite,BTS,1549330,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc
187,Everybody Talks,Neon Trees,1544379,https://open.spotify.com/track/2iUmqdfGZcHIhS3b9E9EWq
188,SICKO MODE,Travis Scott,1543917,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
189,Spicy (feat. Post Malone),Ty Dolla $ign,1541816,https://open.spotify.com/track/5IUtvfNvOyVYZUa6AJFrnP
190,505,Arctic Monkeys,1541465,https://open.spotify.com/track/58ge6dfP91o9oXMzq3XkIS
191,SAD!,XXXTENTACION,1535343,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
192,Bandit (with YoungBoy Never Broke Again),Juice WRLD,1523298,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd
193,Drip Too Hard (Lil Baby & Gunna),Lil Baby,1518662,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
194,Still Trappin' (with King Von),Lil Durk,1518215,https://open.spotify.com/track/43BlKpJcSrC9AsJ3F1DKg9
195,Be Like That - feat. Swae Lee & Khalid,Kane Brown,1517173,https://open.spotify.com/track/5f1joOtoMeyppIcJGZQvqJ
196,Bubblegum Bitch,MARINA,1508386,https://open.spotify.com/track/1yOL7ZiXGx5ULeLoktAUAg
197,Dead Man Walking,Brent Faiyaz,1504627,https://open.spotify.com/track/5VlTQnZO89Ioku8ssdbqJk
198,Batman,LPB Poody,1499248,https://open.spotify.com/track/1xMvdOFQaql3EBkHmuh2TK
199,Take Me To Church,Hozier,1498406,https://open.spotify.com/track/3dYD57lRAUcMHufyqn9GcI
200,I Fall Apart,Post Malone,1498362,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
