,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
79,"Monica Bellucci",RIN,32332,https://open.spotify.com/track/06ieFuGkwHCOFP2cmOBmgb
80,"Bon Voyage","Miami Yacine",32193,https://open.spotify.com/track/1VfSu8qtTf5PMi3d8XVZGj
81,Anywhere,"Rita Ora",32153,https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2
82,OK,"Robin Schulz",31984,https://open.spotify.com/track/3bWAqKDWg6u1davspr5IkS
83,"Tip Toe (feat. French Montana)","Jason Derulo",31953,https://open.spotify.com/track/2z4pcBLQXF2BXKFvd0BuB6
84,"Zieh' den Rucksack aus",Kollegah,31842,https://open.spotify.com/track/6F0fXw4G0dqRWJnvWPZM67
85,"I'll Be Home","Meghan Trainor",31595,https://open.spotify.com/track/1hy6kKvsPbv7VTcllCuATC
86,"How Long","Charlie Puth",31328,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi
87,"Something Just Like This","The Chainsmokers",31287,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
88,"Do They Know It's Christmas? - 2014","Band Aid 30",31097,https://open.spotify.com/track/5MJP0TRQebWaV6KrXuwyfv
89,"Young Dumb & Broke",Khalid,30523,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
90,Doggy,"Katja Krasavice",30417,https://open.spotify.com/track/6pTd6XYMZjNRe9MjEVg9T9
91,"I Miss You (feat. Julia Michaels)","Clean Bandit",29941,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
92,,,29814,https://open.spotify.com/track/1Rn0dmvcmrkM16ImY8TObH
93,"I Help You Hate Me","Sunrise Avenue",29686,https://open.spotify.com/track/1eFR6APW8u8iISvBxWw5HK
94,Kontrollieren,"RAF Camora",29676,https://open.spotify.com/track/1uGERQ2DVv7j9WSsWzOHVp
95,"Olé Olé","Capital Bra",29513,https://open.spotify.com/track/4v4ZuW2tjSyyci2BcE5bTp
96,,,29449,https://open.spotify.com/track/5fBLHMccZTRyCxFI17YjQB
97,Believer,"Imagine Dragons",29288,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
98,"What About Us",P!nk,29238,https://open.spotify.com/track/0Qh38w01QRXK6KHIv0e3hb
99,"Mon chéri",Capo,28713,https://open.spotify.com/track/4vN2F1v7WphIUva3S6hwaT
100,"Heute mit mir",Nimo,28596,https://open.spotify.com/track/7fUWZUNj5qbEuoL6K9947g
101,Bros,RIN,28542,https://open.spotify.com/track/5cV34hcKf632Ry0avUxx5k
102,"Summer Air",ItaloBrothers,28375,https://open.spotify.com/track/0V9cosR5jWa4fr2koARmhD
103,"Merry Christmas, Happy Holidays",*NSYNC,28327,https://open.spotify.com/track/15coTBAzEN1bOeipoNDZAR
104,1-800-273-8255,Logic,28295,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
105,"The Best Side Of Life","Sarah Connor",28000,https://open.spotify.com/track/2opHCc3qNPHIaHPKQmOYIl
106,"Solo Dance","Martin Jensen",27967,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
107,"O Holy Night","Ellie Goulding",27898,https://open.spotify.com/track/52xAOawE5GDmfmRQO5x048
108,Attention,"Charlie Puth",27533,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
109,,,27522,https://open.spotify.com/track/3OrkWDgwqo5tZyGqu1khlU
110,Mama,"Jonas Blue",27455,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
111,"Gotham City","RAF Camora",26856,https://open.spotify.com/track/5ZRtdMc2Qu0hJKw3V1ZGfr
112,"Never Be the Same","Camila Cabello",26364,https://open.spotify.com/track/6VpQdig9pdpTSIFItgkJV5
113,"Soldaten 2.0","Kontra K",25974,https://open.spotify.com/track/5RddxRDhCIcp8u8P5sV6n2
114,"Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann",25845,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR
115,,,25816,https://open.spotify.com/track/7CbkW1lLxOM5D6YWTnzknv
116,,,25723,https://open.spotify.com/track/5iHTJQAyosPC8H498A0Lh5
117,HUMBLE.,"Kendrick Lamar",25584,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
118,"It's the Most Wonderful Time of the Year","Andy Williams",25570,https://open.spotify.com/track/5hslUAKq9I9CG2bAulFkHN
119,"Galway Girl","Ed Sheeran",25436,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
120,"Jingle Bell Rock","Anita Kerr Singers",25409,https://open.spotify.com/track/4IdXngKo4g5exqZ0fQTecu
121,"Stop the Cavalry","Jona Lewie",25163,https://open.spotify.com/track/095XSaT8I2uI6Uldj2QrSl
122,"All Falls Down (feat. Juliander)","Alan Walker",25105,https://open.spotify.com/track/5yFSF6qQA1rcLsQRnBsZgb
123,"Homemade Dynamite - REMIX",Lorde,24809,https://open.spotify.com/track/2rE9TX3VQ0WNt7kziFhKep
124,"Santa's Coming for Us",Sia,24805,https://open.spotify.com/track/3AlpkljBS1AU7HFVPms8K6
125,"Please Come Home For Christmas - Bonus Track",Eagles,24258,https://open.spotify.com/track/70f0ToGXTEtLKFSwHMbHoC
126,,,24216,https://open.spotify.com/track/4nbg6j4t38jiFdwXt3kiLQ
127,Telefon,Dardan,24201,https://open.spotify.com/track/1SkeK7yhwSkCUkbAG9604j
128,"Have Yourself A Merry Little Christmas","Sam Smith",24184,https://open.spotify.com/track/7Hz6LLOVxrojLPIHJJ1S0E
129,Naked,"James Arthur",24176,https://open.spotify.com/track/7krbSH3rd8lhIZvuzTV3Bl
130,,,24056,https://open.spotify.com/track/5WkVuwmvmbmysXlKtdfkRD
131,"Santa Baby","Kylie Minogue",23893,https://open.spotify.com/track/2SBr3MK1sdMs8IxdRcN6qz
132,Murcielago,"KC Rebell",23865,https://open.spotify.com/track/39qlqpwVzRkQP6WsILfIB5
133,"Step Into Christmas","Elton John",23830,https://open.spotify.com/track/3YQUpKTmtgPJf8u6ooi9KA
134,"If I'm Lucky","Jason Derulo",23769,https://open.spotify.com/track/6eUncuJutsFi9BGO1JaBHh
135,"Santa Claus Is Coming To Town","Rod Stewart",23692,https://open.spotify.com/track/3bexRhE1syNajyDcA7u4L3
136,"Shake up Christmas 2011 (Official Coca-Cola Christmas Song)","Natasha Bedingfield",23634,https://open.spotify.com/track/57fDcLa203GnDF9OYJd6mV
137,"Nice Girl 2.0",Ufo361,23547,https://open.spotify.com/track/607TgBgbTvP8CTgIHN0R6q
138,"Zigarren Havanna - KMN Street EP.2",Azet,23347,https://open.spotify.com/track/6ET5DRhoyIOUETNyDcGtk6
139,Knöcheltief,Trettmann,23207,https://open.spotify.com/track/1qfM92o8OuFfWouqqfUBF8
140,"River - Recorded At RAK Studios, London","Sam Smith",23183,https://open.spotify.com/track/7DNGqrLnd07C2FPpAdn6cc
141,"You Make It Feel Like Christmas (feat. Blake Shelton)","Gwen Stefani",23141,https://open.spotify.com/track/6C81GGUCNbEmR8gMIi0CpH
142,"The Power of Love","Frankie Goes To Hollywood",23014,https://open.spotify.com/track/12BTlaSwSGkH1bdgfwiv0l
143,"Alles probiert","RAF Camora",22989,https://open.spotify.com/track/4NrwzWgZfNHb7dpNrEEQqX
144,Vorankommen,Luciano,22949,https://open.spotify.com/track/1jaVHAdoEONRCrcNvRtCFY
145,"Na Na Na","Capital Bra",22931,https://open.spotify.com/track/3xZAsF5FS5WgT4UDFXYJxx
146,"The Spectre","Alan Walker",22929,https://open.spotify.com/track/2DGa7iaidT5s0qnINlwMjJ
147,"Rockin' Around The Christmas Tree","Miley Cyrus",22819,https://open.spotify.com/track/5lyikKk6KFWfWCuDDir9Fx
148,Hot2Touch,"Felix Jaehn",22780,https://open.spotify.com/track/1sBhJGPUKrdRycgKxve70v
149,Bombay,JAZN,22777,https://open.spotify.com/track/3DtSEQk9ffHw87Ayfk8KXQ
150,"There's Nothing Holdin' Me Back","Shawn Mendes",22567,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
151,,,22518,https://open.spotify.com/track/5TTzhRSWQS4Yu8xTgAuq6D
152,"Sleigh Ride","Phil Spector",22438,https://open.spotify.com/track/7wiESxCGoUkRdgZF2JOLZu
153,"Dezember (aus "" Sing meinen Song - Das Weihnachtskonzert, Vol. 4 "" )","Stefanie Kloß",22369,https://open.spotify.com/track/1bqypXWn45G1mCgJUFy8Km
154,Tired,"Alan Walker",22359,https://open.spotify.com/track/3b5Li4QKDVBx1x7fQuu54a
155,"Walk On Water (feat. Beyoncé)",Eminem,22321,https://open.spotify.com/track/5b2QnYcT9rQIkhRWt4HztQ
156,Dreamer,"Axwell /\ Ingrosso",22318,https://open.spotify.com/track/0RTzJVkunbGwuRjXDFHnjf
157,,,22184,https://open.spotify.com/track/2ohk9OZFaYwo8UrRm3ewqq
158,"Bank Account","21 Savage",22080,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
159,"Strip That Down","Liam Payne",21886,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
160,"Ric Flair Drip (& Metro Boomin)",Offset,21882,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
161,"Santa Claus Is Comin' to Town - Live at C.W. Post College, Greenvale, NY - December 1975","Bruce Springsteen",21795,https://open.spotify.com/track/6s2wpWPFPAgKg2LXxi1Oee
162,"Merry Xmas Everybody",Slade,21705,https://open.spotify.com/track/3iwZ8hg0q1kTBB5kjg0nO4
163,"Nur noch Gucci","Capital Bra",21491,https://open.spotify.com/track/6zxFyURXhsMwwkLQGZbzBw
164,"Mistletoe and Wine","Cliff Richard",21413,https://open.spotify.com/track/3AgiRs3oxc2dFh0CPUHXJs
165,"No Limit",G-Eazy,21370,https://open.spotify.com/track/2Xqd0wUttjueBfdcltADOv
166,"Lambo Diablo GT (feat. Nimo)",Capo,21276,https://open.spotify.com/track/6HxFJbQahRd5rWQ752D710
167,"It Ain't Me (with Selena Gomez)",Kygo,21224,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
168,Millionär,"187 Strassenbande",21183,https://open.spotify.com/track/6mw02h3qbWmuq2bJCRjRAe
169,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,21128,https://open.spotify.com/track/7w9bgPAmPTtrkt2v16QWvQ
170,Gottseidank,Trettmann,21108,https://open.spotify.com/track/4FwwXRuwzJcpmfCR8ltO9b
171,"Complicated (feat. Kiiara)","Dimitri Vegas & Like Mike",21100,https://open.spotify.com/track/1Sl3njkhhz8nrSPZroDQ82
172,Tiffany,Ufo361,21093,https://open.spotify.com/track/7rih4n3kMmToHuFyimrimt
173,,,20853,https://open.spotify.com/track/20yDAohnjeOlLpnogPhnCO
174,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",20801,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
175,"Sorry Not Sorry","Demi Lovato",20798,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
176,"Look What You Made Me Do","Taylor Swift",20777,https://open.spotify.com/track/1P17dC1amhFzptugyAO7Il
177,"Santa Baby (with Henri René & His Orchestra)","Eartha Kitt",20769,https://open.spotify.com/track/1foCxQtxBweJtZmdxhEHVO
178,"Palmen aus Plastik","Bonez MC",20756,https://open.spotify.com/track/6wHRm1KR8pzVDPdmR6Qovj
179,"Go Flex","Post Malone",20690,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ
180,"Christmas All Over Again","Tom Petty and the Heartbreakers",20676,https://open.spotify.com/track/3nCcFA1iiehndgGSddMiV2
181,"All Stars","Martin Solveig",20612,https://open.spotify.com/track/3aLSrx8qhssXrh5yjB6oy9
182,"All I Want for Christmas Is New Year's Day",Hurts,20612,https://open.spotify.com/track/7L673Cv2lzQJkG4eyqjG0Q
183,"eine ins leben","Pizzera & Jaus",20495,https://open.spotify.com/track/25V3y1lVPuZ09ZcmliMAmQ
184,"White Christmas - Spotify Singles - Holiday, Recorded at Air Studios, London","George Ezra",20457,https://open.spotify.com/track/7F9oCEKbqjN99cV5HpvYER
185,"Go Fuck Yourself","Two Feet",20421,https://open.spotify.com/track/3VAeTjREoKPY1exOXR4oBm
186,"Santa Claus Is Comin' to Town","Frank Sinatra",20372,https://open.spotify.com/track/75clRtmtXSkZsPm6SjjQ5j
187,"Symphony (feat. Zara Larsson)","Clean Bandit",20177,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
188,Rotterdam,"Miami Yacine",20106,https://open.spotify.com/track/2YG72tZyGOtbNsDTBhRLlL
189,"Mary's Boy Child / Oh My Lord","Boney M.",20094,https://open.spotify.com/track/2qqZ5fOGuNvYVzgPFDLQ4l
190,"Christmas Time","Backstreet Boys",20047,https://open.spotify.com/track/2VRNYpYmE2ToZQYgiUl4Hc
191,"Nummer 1",Zuna,19940,https://open.spotify.com/track/3sgGmPQD2J6aQduN36RDBO
192,,,19754,https://open.spotify.com/track/5iGkUe025afEj6z66GHjWv
193,"Sowieso - Radio Version","Mark Forster",19746,https://open.spotify.com/track/07TAUihsoCBnLWWXuZYUyw
194,Paris,"The Chainsmokers",19584,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
195,"Despacito - Remix","Luis Fonsi",19361,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
196,"Rudolph The Red-Nosed Reindeer","Dean Martin",19308,https://open.spotify.com/track/2L9QLAhrvtP4EYg1lY0Tnw
197,"Wie Falco",Nimo,19190,https://open.spotify.com/track/6ZyLo7sln0QFP7YXqgXCU8
198,"I Wish It Could Be Christmas Everyday",Wizzard,19140,https://open.spotify.com/track/1mH6tZC6iXIHPI6EixCwxw
199,"Walk On Water","Thirty Seconds To Mars",19046,https://open.spotify.com/track/4U9arGcc4ATa7shChhLQP0
200,"unendlichkeit - Main Edit",Cro,18803,https://open.spotify.com/track/00xBJ1IJSkErFWuuHxLPoP
