,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
58,"Dance Monkey","Tones And I",375499,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
59,"The Woo (feat. 50 Cent & Roddy Ricch)","Pop Smoke",368578,https://open.spotify.com/track/1H7KnK26kc1YyellpbINEn
60,"What's Love Got to Do with It",Kygo,368409,https://open.spotify.com/track/3Be7CLdHZpyzsVijme39cW
61,Hallucinate,"Dua Lipa",365684,https://open.spotify.com/track/1nYeVF5vIBxMxfPoL0SIWg
62,"Soldier On",DI-RECT,364261,https://open.spotify.com/track/5ciRElWhvA0LuG2hQi90Ie
63,"Weg Van Jou","Suzan & Freek",361591,https://open.spotify.com/track/33wHYQYh10c3XmaAtGkTEn
64,"Someone To You",BANNERS,354041,https://open.spotify.com/track/2f0pn9DkEJwAzXApnFh5cr
65,"Wat Is Je Naam","Yxng Le",348054,https://open.spotify.com/track/4SlqfJkQNAS7A5cvjBvQ3C
66,"Someone You Loved","Lewis Capaldi",337838,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
67,"To Tomorrow",Goldkimono,337750,https://open.spotify.com/track/5jaXe7XBdv63xbyYUeZQ6k
68,Shallow,"Lady Gaga",337685,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
69,"In Your Eyes","The Weeknd",332714,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl
70,Ondernemer,Kempi,326614,https://open.spotify.com/track/4HsSwlgvRrHAkTQ8n9mGFV
71,"you broke me first","Tate McRae",322915,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
72,"Stuck with U (with Justin Bieber)","Ariana Grande",321768,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH
73,"Before You Go","Lewis Capaldi",321534,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
74,"Het Is Al Laat Toch",Racoon,321376,https://open.spotify.com/track/5OhjkylPjKnmR7I2gnVNwz
75,"Smile (with The Weeknd)","Juice WRLD",320593,https://open.spotify.com/track/6wQlQrTY5mVS8EGaFZVwVF
76,"Come & Go (with Marshmello)","Juice WRLD",314424,https://open.spotify.com/track/2Y0wPrPQBrGhoLn14xRYCG
77,Control,"Zoe Wees",310860,https://open.spotify.com/track/50Td3qilgs8BLtv8mHyT1t
78,Fugazi,"Henkie T",308466,https://open.spotify.com/track/0zC9Dx7J1RxZZJgzX5BOyN
79,"Hoe Het Danst","Marco Borsato",307392,https://open.spotify.com/track/5cYOVkA2cnjKid9yigaMwq
80,"Wishing Well","Juice WRLD",306582,https://open.spotify.com/track/2U5WueTLIK5WJLD7mvDODv
81,"Slow Down (feat. Jorja Smith) - Vintage Culture & Slow Motion Remix","Maverick Sabre",306351,https://open.spotify.com/track/5PNvgiKSwMdjBsDsgFCFLX
82,"Break My Heart","Dua Lipa",302333,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
83,"GREECE (feat. Drake)","DJ Khaled",302251,https://open.spotify.com/track/35RJhm1pEovTBwnNR0zWad
84,"Beat Me - Official Song F1 Dutch Grand Prix","Davina Michelle",297263,https://open.spotify.com/track/2VjFdG69Kt4cC4YIsD6LaF
85,Langzaam,Kevin,297058,https://open.spotify.com/track/3DxqDQJ6EIHF4bjxsvLvOb
86,Gordelweg,Kevin,294109,https://open.spotify.com/track/2vZwuxoRNuhZ93PWhcVbnN
87,"I Need You To Hate Me","JC Stewart",291126,https://open.spotify.com/track/1zY6ekSJ8VI6tZ6nBqoo7g
88,"Loop Niet Weg","Kris Kross Amsterdam",290655,https://open.spotify.com/track/7fmExiQZjHLyDv5SC1EhDg
89,"Higher Ground (feat. John Martin)","Martin Garrix",278046,https://open.spotify.com/track/0rohJsT6NWsThpukt0Xxdc
90,Heather,"Conan Gray",277693,https://open.spotify.com/track/4xqrdfXkTW4T0RauPLv3WA
91,"Dream Girl - Remix","Ir Sais",277559,https://open.spotify.com/track/099tjv6oy2opbpCOA3nBwX
92,"1000 Tranen (feat. Hef & Kevin)","ADF Samski",276269,https://open.spotify.com/track/6DLCjPuo2M8yLp7etmrAPe
93,"Ur So F**kInG cOoL","Tones And I",273284,https://open.spotify.com/track/6KiEsqGg0HBOSMflVH7Onx
94,"Jongen Van De Straat","Lil Kleine",271149,https://open.spotify.com/track/1dbI31tdknCDHwJ9j6yGYB
95,Dior,"Pop Smoke",268389,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
96,"Party Girl",StaySolidRocky,268061,https://open.spotify.com/track/3IJYUaN3tx04S4TYyZHKoP
97,"Agua (with J Balvin) - Music From ""Sponge On The Run"" Movie",Tainy,266950,https://open.spotify.com/track/1pqnQ41XbfKjaFu6M0eGJp
98,Fya,"Jonna Fraser",266313,https://open.spotify.com/track/0gsHFPoV42rGGkmEceeOtC
99,Heartbroken,"Sevn Alias",265703,https://open.spotify.com/track/2BTm12psrnKFk8gmktgEo7
100,"In De Kou",Idaly,263191,https://open.spotify.com/track/1whgAsTWeYxgOzMPgGLnjL
101,"Duurt Te Lang (Beste Zangers Seizoen 2019)","Davina Michelle",263171,https://open.spotify.com/track/2rzZ0IGxgrGUAPwrWn80z7
102,Smoorverliefd,Snelle,261674,https://open.spotify.com/track/2ryMKWtH2SEQY8fTAclFYb
103,"Pull Up",Bizzey,256714,https://open.spotify.com/track/2lyitDbkOzAol07viD8P0b
104,"Take You Dancing","Jason Derulo",256631,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3
105,"Some Say",Nea,255837,https://open.spotify.com/track/4poybupy26pTWPr9zY1i7h
106,"Far Away From Home (feat. Leony)","Sam Feldt",255795,https://open.spotify.com/track/0Y9qJSwdV2LvPnFmAbNIc8
107,Balenciaga,Brent,255285,https://open.spotify.com/track/7iWuPWfw4hbUzxo9u9xuhA
108,Purpose,"Davina Michelle",254181,https://open.spotify.com/track/45Rr6nuhlsrckO55D9WvvH
109,"House Arrest","Sofi Tukker",251346,https://open.spotify.com/track/5QYKmxfPsl69GgeZKDAVSx
110,"Ride It",Regard,251127,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
111,"Niet Goed Zijn","Henkie T",250903,https://open.spotify.com/track/1veVsPc0cH8eOea2PWrEHR
112,Robbery,"Juice WRLD",247176,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
113,Treinstation,Boef,246195,https://open.spotify.com/track/7yHf12Fxf8I1Q8Lhq6XqpZ
114,Combos,Ismo,244453,https://open.spotify.com/track/4qn0Ln0aHa8dmp4P79o1Hl
115,Lemonade,"Internet Money",242879,https://open.spotify.com/track/02kDW379Yfd5PzW5A6vuGt
116,DomDoen,"Henkie T",241065,https://open.spotify.com/track/5vJpSCkDDqLE6bNF4cRqRG
117,Reünie,Snelle,240543,https://open.spotify.com/track/5S7YAM3lcfPNBSTVyciwCu
118,"Electric Love",BØRNS,239721,https://open.spotify.com/track/2GiJYvgVaD2HtM8GqD9EgQ
119,"17 Miljoen Mensen - Live @538 in Ahoy","Davina Michelle",237830,https://open.spotify.com/track/7e42rjxCt8tPjglU9VyBcz
120,"In Your Eyes (feat. Alida)","Robin Schulz",237565,https://open.spotify.com/track/61ZM92T2zaXIVsqncThQzC
121,"Niet Lief","Henkie T",233260,https://open.spotify.com/track/5nIo1nTsg6YvFpMR2SeBA1
122,"death bed (coffee for your head)",Powfu,232018,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
123,"Don't Start Now","Dua Lipa",231469,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
124,"Blueberry Faygo","Lil Mosey",231270,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
125,"Zij Weet Het - Studio Versie","Tino Martin",228477,https://open.spotify.com/track/0rwf08N6Fm5K57S7e7FJty
126,"Toosie Slide",Drake,225794,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
127,"WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix","Jack Harlow",221278,https://open.spotify.com/track/2MbdDtCv5LUVjYy9RuGTgC
128,"Busje (feat. Chivv & Lauwtje)",Zefanio,221149,https://open.spotify.com/track/7hj4Xv47rqWXyEZRmmQm7G
129,"Lucid Dreams","Juice WRLD",220732,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
130,"Fuck It Up",SFB,219765,https://open.spotify.com/track/25DkR6Q4gyl6dVTAc8OlRA
131,"Blauwe Dag","Suzan & Freek",215437,https://open.spotify.com/track/0N1sqwppd1BwhNdjcIDEG2
132,"Always Remember Us This Way","Lady Gaga",212041,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk
133,"If the World Was Ending - feat. Julia Michaels","JP Saxe",212004,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
134,Trophy,"Henkie T",211210,https://open.spotify.com/track/3steuRwFAQFuoQ7LNHyH9F
135,"my future","Billie Eilish",210090,https://open.spotify.com/track/2ygvZOXrIeVL4xZmAWJT2C
136,Señorita,"Shawn Mendes",208484,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
137,"Als Het Avond Is","Suzan & Freek",207465,https://open.spotify.com/track/1MWpdDDf3Yk0w6o4oviMFY
138,"Say My Name","Dimitri Vegas & Like Mike",207426,https://open.spotify.com/track/3GYlQmwfBDo7imFyGPhrl7
139,Numbers,"Henkie T",205967,https://open.spotify.com/track/1UvNvsR93QXeoTrHLe9LVa
140,Rollin,"Henkie T",202961,https://open.spotify.com/track/4zGWvne9uo3kw8hqwMpdOo
141,Memories,"Maroon 5",201376,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
142,"When I Look At You","Miley Cyrus",197958,https://open.spotify.com/track/6ZfXA2xakAvphXOSOJ3u1W
143,"Got It On Me","Pop Smoke",195936,https://open.spotify.com/track/25zlnOAzbVoOzIeXSvQFf1
144,"Ze Huilt Maar Ze Lacht",Maan,195767,https://open.spotify.com/track/7eTIikMQRihr1GaSK9MzFl
145,Lippenstift,"Marco Borsato",192910,https://open.spotify.com/track/3D9MKbMaHCZjSEcCWf4wDm
146,"Van Mij Alleen","Jeffrey Heesen",191449,https://open.spotify.com/track/4B3fPWhwWmAdRwNtwEaCLq
147,Cash,KA,189861,https://open.spotify.com/track/7uSvwuQRqjIEEMKYN9nOW1
148,"Til 'Em Op",Boef,188360,https://open.spotify.com/track/7gKKB9iIc21UJqAbhKXKER
149,Sterrenstof,"De Jeugd Van Tegenwoordig",188240,https://open.spotify.com/track/7D5vAulNfrQV6xEwzgH0OF
150,"Ze Kent Mij",Snelle,187942,https://open.spotify.com/track/3BiBIgQFa8K4EOxisyhXX7
151,Circles,"Post Malone",186432,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
152,"Hij Is Van Mij (feat. Bizzey)","Kris Kross Amsterdam",185995,https://open.spotify.com/track/6716bTJI7qiHJFFSR0Ethe
153,"Still Don't Know My Name",Labrinth,185534,https://open.spotify.com/track/6N22FZs2ZhPBYi3b9XPajV
154,"Rode Wijn",Maan,184580,https://open.spotify.com/track/4BIS9PtQ3zf5IWYpWZxzjb
155,Netwerk,"Henkie T",183021,https://open.spotify.com/track/5AbD5wPzZEVhbKn5JwDmIw
156,Africa,TOTO,182855,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
157,"Drown (feat. Clinton Kane)","Martin Garrix",182461,https://open.spotify.com/track/4RVtBlHFKj51Ipvpfv5ER4
158,goosebumps,"Travis Scott",181762,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
159,"Scoren (feat. Donnie, Jayh & Rolf Sanchez)",LA$$A,181737,https://open.spotify.com/track/2DSCPmPU3MyQ0z1hJh2oVs
160,Oceaan,Racoon,180798,https://open.spotify.com/track/7GWU6dQFjYF5YpsAUwZfGq
161,"I Don't Care (with Justin Bieber)","Ed Sheeran",179666,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
162,"On the Low","Burna Boy",179024,https://open.spotify.com/track/1PoJXULCvl03b1fiZmMxmd
163,"bad guy","Billie Eilish",178703,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
164,"Geen Cartier",Koen,178518,https://open.spotify.com/track/7AHoXnDCsGQW4Hg3mcMyfZ
165,Nacht,"Kraantje Pappie",176919,https://open.spotify.com/track/06Wn0NldbOhwpKCsoTsUp7
166,Supalonely,BENEE,176762,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
167,"The Box","Roddy Ricch",176540,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
168,"Lose Control",MEDUZA,175710,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
169,"Adore You","Harry Styles",175357,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
170,"Intentions (feat. Quavo)","Justin Bieber",173849,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
171,"Save Your Tears","The Weeknd",173713,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
172,"Zoutelande (feat. Geike)",BLØF,173632,https://open.spotify.com/track/7MOX3ibncypw3xGb4HZVFA
173,"Ain't It Different (feat. AJ Tracey & Stormzy)","Headie One",172699,https://open.spotify.com/track/6NJfIydBMYrXvlaXsFxmc8
174,"Someone Else","Duncan Laurence",171844,https://open.spotify.com/track/1qwhigC9EoQzc4oRElzdNI
175,"POPSTAR (feat. Drake)","DJ Khaled",171533,https://open.spotify.com/track/6EDO9iiTtwNv6waLwa1UUq
176,"Como Tu","Rolf Sanchez",169893,https://open.spotify.com/track/4aA39M2dMcegHXYQ4Kq5MP
177,Skyward,"Davina Michelle",168575,https://open.spotify.com/track/1EHykC3wrTG66Sc9KlIxvA
178,Uncharted,Kensington,168102,https://open.spotify.com/track/1OJcaSbK9DBaxHExACplwA
179,Symphony,Sheppard,168071,https://open.spotify.com/track/50kYcQNMVlpar0RqzGDCNN
180,"Don't Call Me Up",Mabel,165968,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
181,"Get It All (feat. Boef & Henkie T)","Bryan Mg",164984,https://open.spotify.com/track/6dLKeM6ypiRa5J09axUzvN
182,Coño,"Jason Derulo",162976,https://open.spotify.com/track/5DV4ZSCqbFv74ui3ZhimXo
183,"Be Kind (with Halsey)",Marshmello,162601,https://open.spotify.com/track/3Z8FwOEN59mRMxDCtb8N0A
184,Vandaan,"Lil Kleine",161764,https://open.spotify.com/track/7ua5ORSWsf8JOrcX6SJ9Ub
185,"Higher Love",Kygo,161722,https://open.spotify.com/track/1kKYjjfNYxE0YYgLa7vgVY
186,"Can't Hold Us - feat. Ray Dalton","Macklemore & Ryan Lewis",161286,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
187,Tevreden,ICE,161268,https://open.spotify.com/track/6U2zTMHXkjmbioccpTM8oa
188,"Paper Zien","Yssi SB",161231,https://open.spotify.com/track/5S3cwAtM7A662xIilwGSjJ
189,"Het Regent Zonnestralen","Acda en de Munnik",161097,https://open.spotify.com/track/2LGL71GENQR0oC9jMwTTZY
190,Venus,Frenna,161003,https://open.spotify.com/track/0yq0Hg6IzgaT0Tm91op97y
191,"My Bébé","Bryan Mg",159801,https://open.spotify.com/track/56EJ7v1FPHJWvvU89flvpW
192,"3 Nights","Dominic Fike",159736,https://open.spotify.com/track/0uI7yAKUf52Cn7y3sYyjiX
193,"Summer Of '69","Bryan Adams",159114,https://open.spotify.com/track/6N1EjQjnvhOjFrF6oUmGPa
194,"Watching You (feat. Tory Lanez)",Boef,159088,https://open.spotify.com/track/3zNwMVpQyijGbU9HibxAZP
195,"Deze Is Voor Mij","Suzan & Freek",158857,https://open.spotify.com/track/3eDGSll7NmfGQ8C5hen4gf
196,"Kleine Jongen","Andre Hazes",158615,https://open.spotify.com/track/6vzj8d0yOzg3ELH2T4u0CC
197,"Tick Tock (feat. 24kGoldn)","Clean Bandit",158268,https://open.spotify.com/track/27u7t9d7ZQoyjsCROHuZJ3
198,"Zo Kan Het Dus Ook",Maan,158164,https://open.spotify.com/track/6u6UHWtW3XYWXJn3EdpzmZ
199,Downfall,"Jonna Fraser",157876,https://open.spotify.com/track/3vG0tJoVnpxndGIcmuojuf
200,Payphone,"Maroon 5",157591,https://open.spotify.com/track/1XGmzt0PVuFgQYYnV2It7A
