,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
19,XO Tour Llif3,Lil Uzi Vert,630472,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
20,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,605922,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
21,I Get the Bag (feat. Migos),Gucci Mane,555939,https://open.spotify.com/track/1XRgIKC5TPwo7nWGyKqgG0
22,Congratulations,Post Malone,554067,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
23,Young Dumb & Broke,Khalid,553437,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
24,Feel It Still,Portugal. The Man,537107,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
25,Plain Jane,A$AP Ferg,525522,https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9
26,Stargazing,Kygo,520624,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP
27,How Long,Charlie Puth,517953,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi
28,HUMBLE.,Kendrick Lamar,507341,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
29,Mi Gente (feat. Beyonc?),J Balvin,490656,https://open.spotify.com/track/7fwXWKdDNI5IutOMc5OKYw
30,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,488152,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
31,BUTTERFLY EFFECT,Travis Scott,486882,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
32,Glorious (feat. Skylar Grey),Macklemore,485819,https://open.spotify.com/track/0CokSRCu5hZgPxcZBaEzVE
33,Jocelyn Flores,XXXTENTACION,464689,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
34,Friends (with BloodPop?),Justin Bieber,435216,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
35,Mi Gente,J Balvin,432705,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
36,Gorgeous,Taylor Swift,427338,https://open.spotify.com/track/5Gd19NupVe5X8bAqxf9Iaz
37,Lonely Together (feat. Rita Ora),Avicii,421594,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
38,Despacito - Remix,Luis Fonsi,418731,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
39,Ghostface Killers,21 Savage,416534,https://open.spotify.com/track/5u6vkDnOyaf8LsteDAj2ub
40,Thunder,Imagine Dragons,414466,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
41,"Homemade Dynamite (Feat. Khalid, Post Malone & SZA) - REMIX",Lorde,410587,https://open.spotify.com/track/69Naniu2KjKjaQOBUagE8U
42,The Way Life Goes (feat. Oh Wonder),Lil Uzi Vert,408123,https://open.spotify.com/track/2eAZfqOm4EnOF9VvN50Tyc
43,What About Us,P!nk,399906,https://open.spotify.com/track/0Qh38w01QRXK6KHIv0e3hb
44,Shape of You,Ed Sheeran,399504,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
45,Slippery (feat. Gucci Mane),Migos,395607,https://open.spotify.com/track/6p8NuHm8uCGnn2Dtbtf7zE
46,Good Old Days (feat. Kesha),Macklemore,381822,https://open.spotify.com/track/2Za1AlJNvksouPPWbXpR2X
47,Attention,Charlie Puth,369370,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
48,Slow Hands,Niall Horan,365318,https://open.spotify.com/track/38yBBH2jacvDxrznF7h08J
49,Go Flex,Post Malone,361983,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ
50,goosebumps,Travis Scott,347666,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
51,No Limit,G-Eazy,339686,https://open.spotify.com/track/2Xqd0wUttjueBfdcltADOv
52,Believer,Imagine Dragons,337914,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
53,Look What You Made Me Do,Taylor Swift,337801,https://open.spotify.com/track/6uFsE1JgZ20EXyU0JQZbUR
54,Man's Not Hot,Big Shaq,335309,https://open.spotify.com/track/2nUJvBO87SkxCViQsLc9Zr
55,Roll in Peace (feat. XXXTENTACION),Kodak Black,325204,https://open.spotify.com/track/40oKW22ZNNkEdZLJTScaQI
56,Signs,Drake,318054,https://open.spotify.com/track/5EnYT6F7wEcdege6mDHEfO
57,Wild Thoughts (feat. Rihanna & Bryson Tiller),DJ Khaled,315742,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
58,Too Much To Ask,Niall Horan,313598,https://open.spotify.com/track/4v094LQ9eF10k2O2Te2ngK
59,Patek Water (feat. Offset),Future,311761,https://open.spotify.com/track/7r6LNJT2LqpLpEyZQJPygt
60,Curve (feat. The Weeknd),Gucci Mane,309935,https://open.spotify.com/track/2yuyaYAELoMG4ApV5wJsWR
61,A Different Way (with Lauv),DJ Snake,309556,https://open.spotify.com/track/0Wv5wuenRLI3BcwgT3HPIP
62,Strip That Down,Liam Payne,305964,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
63,Transportin',Kodak Black,301006,https://open.spotify.com/track/1WIZiOuNO3woKfdlSK2gNn
64,Ric Flair Drip (& Metro Boomin),Offset,297908,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
65,Fuck Love (feat. Trippie Redd),XXXTENTACION,291903,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
66,I Like Me Better,Lauv,289056,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
67,Location,Khalid,288986,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
68,Body Like A Back Road,Sam Hunt,286450,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
69,Bad At Love,Halsey,280875,https://open.spotify.com/track/7y9iMe8SOB6z3NoHE2OfXl
70,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",Calvin Harris,277506,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
71,Drowning (feat. Kodak Black),A Boogie Wit da Hoodie,277409,https://open.spotify.com/track/1f5cbQtDrykjarZVrShaDI
72,Feels Great (feat. Fetty Wap & CVBZ),Cheat Codes,275818,https://open.spotify.com/track/5uu28fUesZMl89lf9CLrgN
73,Bedroom Floor,Liam Payne,272598,https://open.spotify.com/track/1pZdegOXTZ2ftINo3oUuRZ
74,Rake It Up (feat. Nicki Minaj),Yo Gotti,272535,https://open.spotify.com/track/4knL4iPxPOZjQzTUlELGSY
75,New,Daya,272298,https://open.spotify.com/track/7y4JznkAv2W3IKw9T1o2VK
76,Relationship (feat. Future),Young Thug,271379,https://open.spotify.com/track/25oOaleife6E2MIKmFkPvg
77,Kids in Love,Kygo,271276,https://open.spotify.com/track/2UxfcZJCphbEkfbZ6nLiDx
78,The Race,Tay-K,265926,https://open.spotify.com/track/5RCfvwDewu6p2x1mEI6smX
79,Candy Paint,Post Malone,262802,https://open.spotify.com/track/42CeaId2XNlxugDvyqHfDf
80,New Freezer (feat. Kendrick Lamar),Rich The Kid,261667,https://open.spotify.com/track/4pYZLpX23Vx8rwDpJCpPTA
81,Mask Off,Future,261328,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
82,...Ready For It?,Taylor Swift,260311,https://open.spotify.com/track/19WjVVgXjdKXfLXoaDPwTM
83,Live up to My Name,Baka Not Nice,260253,https://open.spotify.com/track/61mnlyQlnPuq1GEX0LxIWh
84,There's Nothing Holdin' Me Back,Shawn Mendes,259292,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
85,I Miss You (feat. Julia Michaels),Clean Bandit,257977,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
86,Magnolia,Playboi Carti,257133,https://open.spotify.com/track/1e1JKLEDKP7hEQzJfNAgPl
87,Questions,Chris Brown,255273,https://open.spotify.com/track/3ojTJaonfkL96iIWa47SU3
88,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",DJ Khaled,254763,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
89,Rap Saved Me,21 Savage,252352,https://open.spotify.com/track/0tdCy39PgWN8LFWu34ORn3
90,More Than You Know,Axwell /\ Ingrosso,251860,https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs
91,It's A Vibe,2 Chainz,249855,https://open.spotify.com/track/6H0AwSQ20mo62jGlPGB8S6
92,Redbone,Childish Gambino,249304,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
93,What Ifs (feat. Lauren Alaina),Kane Brown,248534,https://open.spotify.com/track/7zVCrzzEJU7u24sbJPXA5W
94,DNA.,Kendrick Lamar,248200,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
95,Say You Won't Let Go,James Arthur,239303,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
96,White Iverson,Post Malone,237495,https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w
97,Something Just Like This,The Chainsmokers,235178,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
98,Perplexing Pegasus,Rae Sremmurd,234678,https://open.spotify.com/track/2nYwV62UABTH0NanrwVIdQ
99,Praying,Kesha,234303,https://open.spotify.com/track/0jdny0dhgjUwoIp5GkqEaA
100,Thriller,Michael Jackson,234107,https://open.spotify.com/track/3S2R0EVwBSAVMd5UMgKTL0
101,I Just Can't,R3HAB,232668,https://open.spotify.com/track/3gfmFoJgmn9LiIj5mV8oSS
102,Better Days,Hedley,230282,https://open.spotify.com/track/5Kelvlf6aU6is8muBjaZ4S
103,"Pills & Automobiles (feat. Yo Gotti, A Boogie Wit Da Hoodie & Kodak Black)",Chris Brown,230014,https://open.spotify.com/track/5gx2E5aIXMRBellPZW1up5
104,No Complaints,Metro Boomin,225178,https://open.spotify.com/track/6kig1UFggPUyZBCvXD3Wod
105,do re mi (feat. Gucci Mane),blackbear,220067,https://open.spotify.com/track/53mrVsi49rLHIaKBiSvElG
106,Galway Girl,Ed Sheeran,218307,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
107,Help Me Out (with Julia Michaels),Maroon 5,217846,https://open.spotify.com/track/2uSLx5uwRIhiA3sJJraNqX
108,Sauce It Up,Lil Uzi Vert,217057,https://open.spotify.com/track/1uL78kFWxhz3umTMWJu8n5
109,Body Talk,Majid Jordan,216250,https://open.spotify.com/track/1fCz8XdLhSqUZoIpZjpg10
110,LOVE. FEAT. ZACARI.,Kendrick Lamar,213831,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
111,Passionfruit,Drake,210654,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
112,It Ain't Me (with Selena Gomez),Kygo,210599,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
113,Reminder,The Weeknd,209684,https://open.spotify.com/track/37F0uwRSrdzkBiuj0D5UHI
114,One Dance,Drake,209644,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
115,Pray,Sam Smith,209459,https://open.spotify.com/track/0D8ZpOXVjapLXrjz5VfZSD
116,Ghostbusters,Ray Parker Jr.,208993,https://open.spotify.com/track/5PIB8aoUJoCRh1O5TEGdOj
117,Real Thing (feat. Future),Tory Lanez,208198,https://open.spotify.com/track/0luqG2fhUz17ncifrWqrut
118,My Choppa Hate Niggas,21 Savage,207245,https://open.spotify.com/track/2D2w9943rsnJOGCrI4aMQp
119,Find You,Nick Jonas,201737,https://open.spotify.com/track/6Ll3qUTssdGWMxbwhMud2N
120,Gyalchester,Drake,199660,https://open.spotify.com/track/6UjfByV1lDLW0SOVQA4NAi
121,PICK IT UP (feat. A$AP Rocky),Famous Dex,198974,https://open.spotify.com/track/3ncgNpxLoBQ65ABk4djDyd
122,Everybody Dies In Their Nightmares,XXXTENTACION,196562,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
123,X (feat. Future),21 Savage,195305,https://open.spotify.com/track/6fwdbPMwP1zVStm8FybmkO
124,All Falls Down (feat. Juliander),Alan Walker,194192,https://open.spotify.com/track/5yFSF6qQA1rcLsQRnBsZgb
125,Without You (feat. Sandro Cavazza),Avicii,192751,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
126,Starboy,The Weeknd,192083,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
127,Oh Child,Robin Schulz,191366,https://open.spotify.com/track/77VLYTyrdlHEWcjhjQoXlz
128,Bad and Boujee (feat. Lil Uzi Vert),Migos,189953,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
129,Shooters,Tory Lanez,189941,https://open.spotify.com/track/3WNx4pJLzQgYapuBWS4mUG
130,Stay (with Alessia Cara),Zedd,188680,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
131,Feed Me Dope,Future,187736,https://open.spotify.com/track/3lyeSiAIdLoZUHhV8psOTI
132,Anywhere,Rita Ora,187136,https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2
133,OMG (feat. Quavo),Camila Cabello,186895,https://open.spotify.com/track/4xBjsLUSjcx2h7PcRikpQp
134,Look At Me!,XXXTENTACION,186894,https://open.spotify.com/track/7floNISpH8VF4z4459Qo18
135,T-Shirt,Migos,185602,https://open.spotify.com/track/7KOlJ92bu51cltsD9KU5I7
136,Would You Ever,Skrillex,184162,https://open.spotify.com/track/57p8CBvPOxrvyCbn6ttl5r
137,Issues,Julia Michaels,183359,https://open.spotify.com/track/6D0b04NJIKfEMg040WioJQ
138,Nightmare,Offset,182913,https://open.spotify.com/track/7LAhKXDNWwq3CmnFP3UIOP
139,Closer,The Chainsmokers,182308,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
140,Bounce Back,Big Sean,180429,https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF
141,The Last Of The Real Ones,Fall Out Boy,178474,https://open.spotify.com/track/7cQMJ0wDqVS5iM0JIvP6Ay
142,Love U Better (feat. Lil Wayne & The-Dream),Ty Dolla $ign,178032,https://open.spotify.com/track/270aLuFCbX32hhBr8MQyPM
143,iSpy (feat. Lil Yachty),KYLE,177973,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
144,Small Town Boy,Dustin Lynch,177696,https://open.spotify.com/track/2YMhrXQYKkm4kXLcXKKd5z
145,Carry You Home,Ti?sto,177558,https://open.spotify.com/track/5Foe9nJg1uSVMVpMtO1p6z
146,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,176791,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
147,That's What I Like,Bruno Mars,175660,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
148,"I DonÅft Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,175055,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
149,Love Galore (feat. Travis Scott),SZA,174780,https://open.spotify.com/track/0q75NwOoFiARAVp4EXU4Bs
150,Mad Stalkers,21 Savage,174662,https://open.spotify.com/track/6HR1z11h0ROUlWP4Kx8Z7G
151,Tunnel Vision,Kodak Black,174044,https://open.spotify.com/track/4Q3N4Ct4zCuIHuZ65E3BD4
152,Slide (feat. Frank Ocean & Migos),Calvin Harris,173878,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
153,Betrayed,Lil Xan,173774,https://open.spotify.com/track/6NWl2m8asvH83xjuXVNsuG
154,Sky Walker (feat. Travis Scott),Miguel,172552,https://open.spotify.com/track/1DRW9bQzt2SE8f7H4KJZyL
155,Back to You (feat. Bebe Rexha & Digital Farm Animals),Louis Tomlinson,171800,https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6
156,Portland,Drake,171271,https://open.spotify.com/track/2bjwRfXMk4uRgOD9IBYl9h
157,'Till I Collapse,Eminem,171232,https://open.spotify.com/track/6yr8GiTHWvFfi4o6Q5ebdT
158,wokeuplikethis*,Playboi Carti,170661,https://open.spotify.com/track/59J5nzL1KniFHnU120dQzt
159,The Night We Met,Lord Huron,169295,https://open.spotify.com/track/6mORGLOz79w6VsCRLWYYuK
160,Morning After,dvsn,169242,https://open.spotify.com/track/32cHleNk6n0RIVJMF4Q8LU
161,Disrespectful,21 Savage,168938,https://open.spotify.com/track/3oxCefEI6Tc6Z6t20J4IvH
162,Fetish (feat. Gucci Mane),Selena Gomez,168009,https://open.spotify.com/track/0XLOf9LhyazPX9Ld8jPiUq
163,Most Girls,Hailee Steinfeld,165947,https://open.spotify.com/track/2mfUa8bLs2s5N4VaqJZ4lZ
164,No Promises (feat. Demi Lovato),Cheat Codes,165244,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
165,Don't Judge Me (feat. Future & Swae Lee),Ty Dolla $ign,165221,https://open.spotify.com/track/2EPbvVyo2qrrmeiEm57Cfl
166,Reggaet?n Lento (Remix),CNCO,165159,https://open.spotify.com/track/3zoYkqS4y2BsGVShPL2nTE
167,Easy Love,Lauv,164034,https://open.spotify.com/track/2ZE3DJuizYTad2S4CvRRhK
168,Fake Love,Drake,162640,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
169,2U (feat. Justin Bieber),David Guetta,162444,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
170,LOYALTY. FEAT. RIHANNA.,Kendrick Lamar,162126,https://open.spotify.com/track/6SwRhMLwNqEi6alNPVG00n
171,High End (feat. Future & Young Thug),Chris Brown,159130,https://open.spotify.com/track/6FwiZxKXipsyGw2CVZOzol
172,Boss,Lil Pump,158920,https://open.spotify.com/track/1rsAFUCa6BVMgRQ3FCQQsi
173,Beast Mode (feat. PnB Rock & YoungBoy Never Broke Again),A Boogie Wit da Hoodie,156770,https://open.spotify.com/track/1AH60dMaEfNjzDoUIFwIQi
174,Ex Calling,6LACK,156588,https://open.spotify.com/track/2RwmsAOxtiRezQPmvyejb8
175,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,155742,https://open.spotify.com/track/7w9bgPAmPTtrkt2v16QWvQ
176,Mama,Jonas Blue,154709,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
177,beibs in the trap,Travis Scott,154657,https://open.spotify.com/track/0ESJlaM8CE1jRWaNtwSNj8
178,Symphony (feat. Zara Larsson),Clean Bandit,154514,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
179,Photograph,Ed Sheeran,153784,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
180,One I Want (feat. PARTYNEXTDOOR),Majid Jordan,153685,https://open.spotify.com/track/6RD9GItAGZ3gbUbx14okHF
181,Malibu,Miley Cyrus,153484,https://open.spotify.com/track/1UZOjK1BwmwWU14Erba9CZ
182,This Town,Niall Horan,152045,https://open.spotify.com/track/3UwT4FadEGWyMdaSwYcUBY
183,Swang,Rae Sremmurd,152014,https://open.spotify.com/track/6mapJIPnQ23RTAevUoE0DL
184,Thinking out Loud,Ed Sheeran,151550,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
185,Unforgettable,Thomas Rhett,150941,https://open.spotify.com/track/30MM5jWpUmOxtTNd9Ey5LZ
186,No Role Modelz,J. Cole,150409,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
187,I Feel It Coming,The Weeknd,147618,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
188,New Ting,Marc E. Bassy,145819,https://open.spotify.com/track/6yg8YOA9xAbjzR1Z8Hl7WZ
189,Highway to Hell,AC/DC,145232,https://open.spotify.com/track/2zYzyRzz6pRmhPzyfMEC8s
190,Happier,Ed Sheeran,144448,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
191,Rolex,Ayo & Teo,144146,https://open.spotify.com/track/0pSBuHjILhNEo55xK1zrRt
192,Now Or Never,Halsey,143922,https://open.spotify.com/track/7i2DJ88J7jQ8K7zqFX2fW8
193,4:00 AM,2 Chainz,143684,https://open.spotify.com/track/1nX9KhK3Fff27SnrIor2Yb
194,Castle on the Hill,Ed Sheeran,143676,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
195,What They Want,Russ,142521,https://open.spotify.com/track/3pndPhlQWjuSoXhcIIdBjv
196,Don't Stop Believin',Journey,142357,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
197,Run Up the Racks,21 Savage,141961,https://open.spotify.com/track/7vbjH8laThXpcBXeLNPm3M
198,Get Right Witcha,Migos,141624,https://open.spotify.com/track/76Y0gxtTxN0FyDCYh5qYQj
199,Again (feat. XXXTENTACION),Noah Cyrus,140002,https://open.spotify.com/track/2S2od3hT7ceytw7d1pTRuE
200,Ex (feat. YG),Ty Dolla $ign,138919,https://open.spotify.com/track/1Mb187X5w3OUQNH6P5M28Y
