,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
44,Psycho (feat. Ty Dolla $ign),Post Malone,469646,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
45,rockstar (feat. 21 Savage),Post Malone,458384,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
46,Good Guy (feat. Jessie Reyez),Eminem,456760,https://open.spotify.com/track/4g32MdRoqwGKQd3NXIRhpU
47,Solo (feat. Demi Lovato),Clean Bandit,456727,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
48,Whenever (feat. Conor Maynard),Kris Kross Amsterdam,454396,https://open.spotify.com/track/3DGar7krWlmrXRFHBcQF6z
49,Noticed,Lil Mosey,448363,https://open.spotify.com/track/7d6XJZjnm7iWcKwYL9z5kC
50,Look Alive (feat. Drake),BlocBoy JB,436259,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
51,Happy Now,Zedd,430259,https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa
52,Mo Bamba,Sheck Wes,425376,https://open.spotify.com/track/3QybPutx0Tjk472bBKjNWn
53,I'm a Mess,Bebe Rexha,410824,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
54,Mob Ties,Drake,396955,https://open.spotify.com/track/7rC5Pl8rQSX4myONQHYPBK
55,Jocelyn Flores,XXXTENTACION,394688,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
56,One Kiss (with Dua Lipa),Calvin Harris,394272,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
57,High Hopes,Panic! At The Disco,388507,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
58,Ball For Me (feat. Nicki Minaj),Post Malone,385387,https://open.spotify.com/track/6IaieqiCVvsNvEt6Y7yOFa
59,RAP DEVIL,Machine Gun Kelly,383698,https://open.spotify.com/track/63TyoT9Ee03rQxv8xmdJ2l
60,no tears left to cry,Ariana Grande,376745,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
61,YOSEMITE,Travis Scott,373328,https://open.spotify.com/track/7lAK3oHbfEnvUQWosrMMpR
62,"BIG BANK (feat. 2 Chainz, Big Sean, Nicki Minaj)",YG,370836,https://open.spotify.com/track/0ZNrc4kNeQYD9koZ3KvCsy
63,BEBE,6ix9ine,366447,https://open.spotify.com/track/7ATATJztoWLcqDAcVVof0C
64,WORKIN ME,Quavo,363711,https://open.spotify.com/track/33tNYw9oMtSkGe27NpgS64
65,Nice Guy (with Jessie Reyez),Eminem,359541,https://open.spotify.com/track/09FfQO3PqHO4HIJL511Ksi
66,Love No More,Loud Luxury,355416,https://open.spotify.com/track/15fZrZhdK0g1BS9sDeW6sD
67,Thunderclouds,Sia,353073,https://open.spotify.com/track/5a8RPWgKSmcGBGcffmIrUi
68,I Like Me Better,Lauv,350700,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
69,Paul - Skit,Paul Rosenberg,344902,https://open.spotify.com/track/0Uv5Kp8sEnriJjkX4oLfNI
70,Hopeless Romantic (feat. Swae Lee),Wiz Khalifa,343862,https://open.spotify.com/track/7IBSffWIu7P2MC7kMwy2FM
71,Ladders,Mac Miller,341071,https://open.spotify.com/track/39NDBdU5Xkm5pCFGa5kZtI
72,Champion (feat. Travis Scott),NAV,340616,https://open.spotify.com/track/6nO3tr47nr2P7f3hXb8JIo
73,Love Lies (with Normani),Khalid,339987,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
74,Nevermind,Dennis Lloyd,336654,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
75,Ocean (feat. Khalid),Martin Garrix,336049,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
76,I'm Upset,Drake,334611,https://open.spotify.com/track/3qN5qMTKyEEmiTZD38BNTT
77,changes,XXXTENTACION,333670,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
78,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,331577,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
79,Back To You - From 13 Reasons Why ? Season 2 Soundtrack,Selena Gomez,325726,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
80,Lean Wit Me,Juice WRLD,323026,https://open.spotify.com/track/29tc0GbW0pTSBZSCZF3NWk
81,DonÅft Matter To Me (with Michael Jackson),Drake,322157,https://open.spotify.com/track/6G8kHiVZ1jW7vHMPVRNZU0
82,Fuck Love (feat. Trippie Redd),XXXTENTACION,320134,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
83,All Girls Are The Same,Juice WRLD,318328,https://open.spotify.com/track/0XySogm94T51XF5F2jumXm
84,Feels Like Summer,Childish Gambino,317788,https://open.spotify.com/track/7p4vHnYXkxlzvfePJVpcTr
85,Wasted (feat. Lil Uzi Vert),Juice WRLD,315551,https://open.spotify.com/track/3obgSF06ki98lYNLNq5vCB
86,High On Life (feat. Bonn),Martin Garrix,309944,https://open.spotify.com/track/4ut5G4rgB1ClpMTMfjoIuy
87,The Flute Song,Russ,308918,https://open.spotify.com/track/6pGuOWYOFDcSgmVvFWRWSv
88,Born To Be Yours,Kygo,305790,https://open.spotify.com/track/0kHyKhJMukHEPfeh8s7rdM
89,Side Effects (feat. Emily Warren),The Chainsmokers,305336,https://open.spotify.com/track/3OtQmFLS5b3pTgIf44GQFJ
90,OTW,Khalid,304627,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI
91,I Fall Apart,Post Malone,302394,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
92,Simple,Florida Georgia Line,300719,https://open.spotify.com/track/1co0puPTYvqAdUEjFOjne9
93,Guatemala - From Swaecation,Rae Sremmurd,298932,https://open.spotify.com/track/0TCnOEVeLQMXOUrpPlM7uY
94,Ric Flair Drip (& Metro Boomin),Offset,298342,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
95,Don't Leave Me Alone (feat. Anne-Marie),David Guetta,296603,https://open.spotify.com/track/2lYTJK94hb0fd1LQtb6Dhk
96,Hurt Feelings,Mac Miller,292375,https://open.spotify.com/track/5p7GiBZNL1afJJDUrOA6C8
97,Em Calls Paul - Skit,Eminem,292320,https://open.spotify.com/track/6B3zy3LOKHndqsviCr2z15
98,lovely (with Khalid),Billie Eilish,292170,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
99,Leave Me Alone,Flipp Dinero,291592,https://open.spotify.com/track/14mHfNsSHN0FbLftyjrV9g
100,Taking A Walk,Trippie Redd,290795,https://open.spotify.com/track/4mHgYpuGHu99Mw69E83CP2
101,Havana (feat. Young Thug),Camila Cabello,288180,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
102,BUTTERFLY EFFECT,Travis Scott,284791,https://open.spotify.com/track/6xcJyGpfZbuuiequtnlKt4
103,Shape of You,Ed Sheeran,281624,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
104,REMEDY,Alesso,281562,https://open.spotify.com/track/6jreFSOTUAViWjKyzOC4Kg
105,Come Back to Earth,Mac Miller,275601,https://open.spotify.com/track/01z2fBGB8Hl3Jd3zXe4IXR
106,XO Tour Llif3,Lil Uzi Vert,271818,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
107,Drew Barrymore,Bryce Vine,271072,https://open.spotify.com/track/0OgGn1ofaj55l2PcihQQGV
108,Plug Walk,Rich The Kid,268594,https://open.spotify.com/track/1ZAyjvIk9YiD76yYy0TEG6
109,TAlk tO Me (with Rich The Kid),Tory Lanez,266673,https://open.spotify.com/track/49NhxprbG9oTtMunQCSXxA
110,The Middle,Zedd,266133,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
111,8 Letters,Why Don't We,263521,https://open.spotify.com/track/4zRZAmBQP8vhNPf9i9opXt
112,Missin You Crazy,Russ,261631,https://open.spotify.com/track/4ve2uzqdwnHr20G5YgMMqr
113,Donald Trump,Mac Miller,258438,https://open.spotify.com/track/1yYzuNd0KRyHVJ3NH8apBt
114,HUMBLE.,Kendrick Lamar,253524,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
115,Nephew (feat. Lil Pump),Smokepurpp,252577,https://open.spotify.com/track/0ibOcbkp2XG46Do8jcy0bL
116,Playinwitme (feat. Kehlani),KYLE,251908,https://open.spotify.com/track/4F1yvJfQ7gJkrcgFJQDjOr
117,Chanel (Go Get It) [feat. Gunna & Lil Baby],Young Thug,250135,https://open.spotify.com/track/0kCBorRrKZkSztd9m0QI3r
118,1942 (feat. Yo Gotti & YBN Nahmir),G-Eazy,249139,https://open.spotify.com/track/794QVQtFNy7hvtjQP1keQd
119,Goodbye (feat. Nicki Minaj & Willy William),Jason Derulo,248041,https://open.spotify.com/track/5Xn4IyTtW6FUGIUyWjbUHG
120,Thunder,Imagine Dragons,247677,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
121,WAKE UP,Travis Scott,247395,https://open.spotify.com/track/20MuVazoNMv6xjKPnRFOxG
122,Powerglide (feat. Juicy J) - From SR3MM,Rae Sremmurd,246563,https://open.spotify.com/track/1BuZAIO8WZpavWVbbq3Lci
123,FRIENDS,Marshmello,246193,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
124,Unforgettable,French Montana,245781,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
125,JAPAN,Famous Dex,241401,https://open.spotify.com/track/5PTG6rrL6EPFD9E2QMI2pl
126,Believer,Imagine Dragons,240527,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
127,Narcos,Migos,240293,https://open.spotify.com/track/0wbnC9AUenxp613TYaJsGK
128,Perfect,Ed Sheeran,238763,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
129,Everybody Dies In Their Nightmares,XXXTENTACION,238407,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
130,broken,lovelytheband,237590,https://open.spotify.com/track/6XcfKZvJio9Z0fQy11GnNX
131,Walk It Talk It,Migos,236810,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
132,New Rules,Dua Lipa,233801,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
133,REEL IT IN,Amin?,233217,https://open.spotify.com/track/5qHirGR7M9tdm6C17DlzSY
134,Darkside,Alan Walker,230055,https://open.spotify.com/track/1snWlbcbgQpJfknoI30DWG
135,What's the Use?,Mac Miller,229664,https://open.spotify.com/track/2dgrYdgguVZKeCsrVb9XEs
136,CAN'T SAY,Travis Scott,229360,https://open.spotify.com/track/27a1mYSG5tYg7dmEjWBcmL
137,Trip,Ella Mai,229184,https://open.spotify.com/track/7noud145AHZGg74vpWOsCa
138,Tie Me Down (with Elley Duh?),Gryffin,227870,https://open.spotify.com/track/4QVS8YCpK71R4FsxSMCjhP
139,All Over You,Majid Jordan,227251,https://open.spotify.com/track/4D2Z8yUlhaDD81ubWpcRdt
140,Look At Me!,XXXTENTACION,226554,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
141,Magic In The Hamptons (feat. Lil Yachty),Social House,225207,https://open.spotify.com/track/2Yer0p7uB2lVBUAtANuuQp
142,Congratulations,Post Malone,224451,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
143,Mine,Bazzi,223870,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR
144,Ring (feat. Kehlani),Cardi B,223550,https://open.spotify.com/track/5DfWF0jqMgZDCiu9zJENTA
145,Barbie Dreams,Nicki Minaj,221989,https://open.spotify.com/track/6Poyf51k7W3NKnsGwAI90B
146,Silence,Marshmello,221635,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
147,She Got the Best of Me,Luke Combs,220582,https://open.spotify.com/track/698eQRku24PIYPQPHItKlA
148,Bigger Than You (feat. Drake & Quavo),2 Chainz,217488,https://open.spotify.com/track/5S1IUPueD0xE0vj4zU3nSf
149,Candy Paint,Post Malone,217448,https://open.spotify.com/track/32lItqlMi4LBhb4k0BaSaC
150,Whatever It Takes,Imagine Dragons,215912,https://open.spotify.com/track/6Qn5zhYkTa37e91HC1D7lb
151,Te Bot? - Remix,Nio Garcia,215570,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
152,sweetener,Ariana Grande,213849,https://open.spotify.com/track/70khXICDeTTxgYtw3EysKH
153,goosebumps,Travis Scott,213223,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
154,Heaven,Kane Brown,211892,https://open.spotify.com/track/1HXy5I3HTWq8OvxCn0z7G7
155,All Mine,Kanye West,210855,https://open.spotify.com/track/3qnoOm4fwZPBS116f5hpgF
156,Lust,Lil Skies,209370,https://open.spotify.com/track/7oJrVhiTPZGBXWPwhxjy9S
157,This Is America,Childish Gambino,208411,https://open.spotify.com/track/0b9oOr2ZgvyQu88wzixux9
158,No Rest,Lil Skies,208353,https://open.spotify.com/track/0chpIFSjgfd1CPrAxM7PWp
159,Everybody Dies,Logic,208293,https://open.spotify.com/track/5SLhbyOJgcKGTDNWaQN91M
160,Call Out My Name,The Weeknd,205518,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
161,Too Good At Goodbyes,Sam Smith,205352,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
162,Reverse (Ft. G-Eazy),VIC MENSA,204367,https://open.spotify.com/track/3qAyjdhtnU2a14rrRKEkcE
163,Summertime Magic,Childish Gambino,203471,https://open.spotify.com/track/4j3GWI86JvSaF0BLdmgcfF
164,All The Stars (with SZA),Kendrick Lamar,203295,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
165,Hope,XXXTENTACION,203117,https://open.spotify.com/track/2ZRo7axmMPeSVUvDbGkJah
166,In My Blood,Shawn Mendes,201904,https://open.spotify.com/track/2QZ7WLBE8h2y1Y5Fb8RYbH
167,Don't Stop Believin',Journey,200642,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
168,2002,Anne-Marie,200256,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
169,the remedy for a broken heart (why am I so in love),XXXTENTACION,199516,https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7
170,IDWK,DVBBS,197599,https://open.spotify.com/track/4ABdTWafMCXfATpILRuZFW
171,Body Like A Back Road,Sam Hunt,197148,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
172,Tequila,Dan + Shay,196659,https://open.spotify.com/track/42fw0rxRO2xbesF6mJfd4Y
173,Majesty (with Labrinth & feat. Eminem),Nicki Minaj,196556,https://open.spotify.com/track/38TgLPNHsPzgqri5G4SPun
174,Africa,TOTO,196552,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
175,IDGAF,Dua Lipa,196213,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
176,Say You Won't Let Go,James Arthur,196207,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
177,Young Dumb & Broke,Khalid,195899,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
178,Closer,The Chainsmokers,195133,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
179,Lie,NF,195059,https://open.spotify.com/track/07FkzikE6FuHIa8Ma7zJGc
180,Let You Down,NF,194951,https://open.spotify.com/track/52okn5MNA47tk87PeZJLEL
181,Remind Me to Forget,Kygo,194351,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
182,2009,Mac Miller,194173,https://open.spotify.com/track/6dFn6my1sHK2bcf23GlHwM
183,Happier,Ed Sheeran,193928,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
184,Bed (feat. Ariana Grande),Nicki Minaj,192971,https://open.spotify.com/track/3L4GsGLgxpHieVQH86H8bv
185,Ned Flanders (feat. A$AP Ferg),MadeinTYO,192771,https://open.spotify.com/track/6f5i916F3jU6BhOOD7iGqf
186,Shotgun,George Ezra,192473,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
187,'Till I Collapse,Eminem,192174,https://open.spotify.com/track/4xkOaSrkexMciUUogZKVTS
188,1-800-273-8255,Logic,191758,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
189,Weekend (feat. Miguel),Mac Miller,190817,https://open.spotify.com/track/6GnhWMhgJb7uyiiPEiEkDA
190,Bank Account,21 Savage,190451,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
191,Location,Khalid,189723,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
192,Right Now,Nick Jonas,186615,https://open.spotify.com/track/43wzy7JxMEfvCh8ZFeZKYk
193,IDOL,BTS,186252,https://open.spotify.com/track/03iCbZaM4OkRR4We6wIzvx
194,CAROUSEL,Travis Scott,184436,https://open.spotify.com/track/7KZ5MMVgBVox9ycroB2UrI
195,Bounce Out With That,YBN Nahmir,183113,https://open.spotify.com/track/5gQcxYXqnofyocKgEbGYKt
196,River (feat. Ed Sheeran),Eminem,182393,https://open.spotify.com/track/1cS0TgbR263ey9jn0MwD2s
197,Bodak Yellow,Cardi B,182056,https://open.spotify.com/track/6KBYefIoo7KydImq1uUQlL
198,PICK IT UP (feat. A$AP Rocky),Famous Dex,181942,https://open.spotify.com/track/0dSIrRkA4PadGll16TgbnV
199,I'm Yours,Jason Mraz,179942,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW
200,Despacito - Remix,Luis Fonsi,179563,https://open.spotify.com/track/6rPO02ozF3bM7NnOV4h6s2
