,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
32,Happy Now,Zedd,514689,https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa
33,WAKE UP,Travis Scott,508968,https://open.spotify.com/track/20MuVazoNMv6xjKPnRFOxG
34,Yes Indeed,Lil Baby,506843,https://open.spotify.com/track/6vN77lE9LK6HP2DewaN6HZ
35,Taking A Walk,Trippie Redd,494401,https://open.spotify.com/track/4mHgYpuGHu99Mw69E83CP2
36,SWISH,Tyga,494228,https://open.spotify.com/track/55GiOwtxNajXVbpjjIzMnD
37,Ball For Me (feat. Nicki Minaj),Post Malone,494225,https://open.spotify.com/track/6IaieqiCVvsNvEt6Y7yOFa
38,rockstar (feat. 21 Savage),Post Malone,490932,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
39,Look Alive (feat. Drake),BlocBoy JB,476005,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
40,Beautiful (feat. Camila Cabello),Bazzi,465772,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
41,Bed (feat. Ariana Grande),Nicki Minaj,453509,https://open.spotify.com/track/3L4GsGLgxpHieVQH86H8bv
42,Ganja Burn,Nicki Minaj,445758,https://open.spotify.com/track/3LHYmz86DxGInsRp3wiiW5
43,CAROUSEL,Travis Scott,444441,https://open.spotify.com/track/7KZ5MMVgBVox9ycroB2UrI
44,BUTTERFLY EFFECT,Travis Scott,437320,https://open.spotify.com/track/6xcJyGpfZbuuiequtnlKt4
45,CAN'T SAY,Travis Scott,435287,https://open.spotify.com/track/27a1mYSG5tYg7dmEjWBcmL
46,Back To You - From 13 Reasons Why ? Season 2 Soundtrack,Selena Gomez,432180,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
47,Nevermind,Dennis Lloyd,431443,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
48,I'm Upset,Drake,424832,https://open.spotify.com/track/3qN5qMTKyEEmiTZD38BNTT
49,Mob Ties,Drake,412968,https://open.spotify.com/track/7rC5Pl8rQSX4myONQHYPBK
50,STOP TRYING TO BE GOD,Travis Scott,407795,https://open.spotify.com/track/1xYpVRspgaLxdJLOTQkTjg
51,I'm a Mess,Bebe Rexha,402669,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
52,R.I.P. SCREW,Travis Scott,392837,https://open.spotify.com/track/4SZepBIPDRwPaHIjAKwRDb
53,Natural,Imagine Dragons,391436,https://open.spotify.com/track/4zIO3ilp5HvTeK3HJHxhMP
54,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,384984,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
55,High Hopes,Panic! At The Disco,381845,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
56,Jocelyn Flores,XXXTENTACION,375227,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
57,NO BYSTANDERS,Travis Scott,370554,https://open.spotify.com/track/6OaVWaGfhXn70ZJfdVcabn
58,no tears left to cry,Ariana Grande,370150,https://open.spotify.com/track/5SxkdsY1ufZzoq9iXceLw9
59,Majesty (with Labrinth & feat. Eminem),Nicki Minaj,368947,https://open.spotify.com/track/38TgLPNHsPzgqri5G4SPun
60,"BIG BANK (feat. 2 Chainz, Big Sean, Nicki Minaj)",YG,368900,https://open.spotify.com/track/0ZNrc4kNeQYD9koZ3KvCsy
61,Be Alright,Dean Lewis,368163,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
62,OTW,Khalid,367962,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI
63,Simple,Florida Georgia Line,366777,https://open.spotify.com/track/6fYkv8bGKiZl4Y3LYrFfAZ
64,5% TINT,Travis Scott,363513,https://open.spotify.com/track/11kDth1aKUEUMq9r1pqyds
65,Album of the Year - Freestyle,J. Cole,361870,https://open.spotify.com/track/6rDaCGqcQB1urhpCrrD599
66,WORKIN ME,Quavo,358811,https://open.spotify.com/track/33tNYw9oMtSkGe27NpgS64
67,Lie,NF,345459,https://open.spotify.com/track/07FkzikE6FuHIa8Ma7zJGc
68,Thought I Knew You (feat. The Weeknd),Nicki Minaj,343795,https://open.spotify.com/track/5vAEnWrHxLv78uwZrAJcX6
69,WHO? WHAT!,Travis Scott,343519,https://open.spotify.com/track/4KYS9GK68yeuUJ8vJfPxrq
70,Don't Leave Me Alone (feat. Anne-Marie),David Guetta,342761,https://open.spotify.com/track/2lYTJK94hb0fd1LQtb6Dhk
71,changes,XXXTENTACION,341383,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
72,NC-17,Travis Scott,328287,https://open.spotify.com/track/6BJbOXDlgVAXSaq6wYFYT2
73,Guatemala - From Swaecation,Rae Sremmurd,328162,https://open.spotify.com/track/0TCnOEVeLQMXOUrpPlM7uY
74,Wasted (feat. Lil Uzi Vert),Juice WRLD,324017,https://open.spotify.com/track/3obgSF06ki98lYNLNq5vCB
75,Love Lies (with Normani),Khalid,323756,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
76,Havana (feat. Young Thug),Camila Cabello,320497,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
77,Champion (feat. Travis Scott),NAV,316480,https://open.spotify.com/track/6nO3tr47nr2P7f3hXb8JIo
78,The Middle,Zedd,316041,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
79,HOUSTONFORNICATION,Travis Scott,312915,https://open.spotify.com/track/58TaFP5j5i9swOf584yon2
80,you should see me in a crown,Billie Eilish,312562,https://open.spotify.com/track/6vsV4D8BM6PioRr1UOx0n2
81,High On Life (feat. Bonn),Martin Garrix,312464,https://open.spotify.com/track/4ut5G4rgB1ClpMTMfjoIuy
82,lovely (with Khalid),Billie Eilish,310144,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
83,Shape of You,Ed Sheeran,309299,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
84,Side Effects (feat. Emily Warren),The Chainsmokers,308803,https://open.spotify.com/track/5yNEdBlZMxpcVtGKz5NFk5
85,All Girls Are The Same,Juice WRLD,307918,https://open.spotify.com/track/0XySogm94T51XF5F2jumXm
86,Summertime Magic,Childish Gambino,305571,https://open.spotify.com/track/4j3GWI86JvSaF0BLdmgcfF
87,Plug Walk,Rich The Kid,300570,https://open.spotify.com/track/1ZAyjvIk9YiD76yYy0TEG6
88,ASTROTHUNDER,Travis Scott,298276,https://open.spotify.com/track/4MXhiYIRDMGAuvZc5IFTwC
89,TAlk tO Me (with Rich The Kid),Tory Lanez,296965,https://open.spotify.com/track/49NhxprbG9oTtMunQCSXxA
90,Playinwitme (feat. Kehlani),KYLE,295591,https://open.spotify.com/track/4F1yvJfQ7gJkrcgFJQDjOr
91,I Fall Apart,Post Malone,294984,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
92,Fuck Love (feat. Trippie Redd),XXXTENTACION,291474,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
93,SKELETONS,Travis Scott,289746,https://open.spotify.com/track/6NMtzpDQBTOfJwMzgMX0zl
94,Chun-Li,Nicki Minaj,286841,https://open.spotify.com/track/1e4rwBPVI32vZtTJu7mJ4J
95,2002,Anne-Marie,283700,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
96,Somebody,The Chainsmokers,282331,https://open.spotify.com/track/6mWDwN58PgiPiDXkfSfB4J
97,FRIENDS,Marshmello,280265,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
98,Hopeless Romantic (feat. Swae Lee),Wiz Khalifa,279029,https://open.spotify.com/track/7IBSffWIu7P2MC7kMwy2FM
99,Tequila,Dan + Shay,275846,https://open.spotify.com/track/42fw0rxRO2xbesF6mJfd4Y
100,Thunder,Imagine Dragons,273442,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
101,Lean Wit Me,Juice WRLD,266820,https://open.spotify.com/track/29tc0GbW0pTSBZSCZF3NWk
102,Ric Flair Drip (& Metro Boomin),Offset,263996,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
103,I Like Me Better,Lauv,263756,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
104,Mine,Bazzi,260225,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR
105,XO Tour Llif3,Lil Uzi Vert,259691,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
106,Powerglide (feat. Juicy J) - From SR3MM,Rae Sremmurd,258391,https://open.spotify.com/track/1BuZAIO8WZpavWVbbq3Lci
107,1942 (feat. Yo Gotti & YBN Nahmir),G-Eazy,257219,https://open.spotify.com/track/794QVQtFNy7hvtjQP1keQd
108,Rich Sex (feat. Lil Wayne),Nicki Minaj,256318,https://open.spotify.com/track/2D1MK9oaxy7axXggy3iVbp
109,Connection,OneRepublic,255350,https://open.spotify.com/track/3T4UodGkfZObJ43RtA5KFU
110,Believer,Imagine Dragons,253160,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
111,Don't Stop Believin',Journey,252150,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
112,Heaven,Kane Brown,252049,https://open.spotify.com/track/1HXy5I3HTWq8OvxCn0z7G7
113,New Rules,Dua Lipa,248932,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
114,Audio,Sia,248000,https://open.spotify.com/track/7boPPE857KEqCIHNwFkDop
115,Unforgettable,French Montana,247911,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
116,All Mine,Kanye West,245511,https://open.spotify.com/track/3qnoOm4fwZPBS116f5hpgF
117,Whenever (feat. Conor Maynard),Kris Kross Amsterdam,243617,https://open.spotify.com/track/3DGar7krWlmrXRFHBcQF6z
118,Walk It Talk It,Migos,242828,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
119,HUMBLE.,Kendrick Lamar,242777,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
120,Candy Paint,Post Malone,241773,https://open.spotify.com/track/32lItqlMi4LBhb4k0BaSaC
121,JAPAN,Famous Dex,241430,https://open.spotify.com/track/5PTG6rrL6EPFD9E2QMI2pl
122,Te Bot? - Remix,Nio Garcia,240472,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
123,Thunderclouds,Sia,239012,https://open.spotify.com/track/5a8RPWgKSmcGBGcffmIrUi
124,Tie Me Down (with Elley Duh?),Gryffin,238237,https://open.spotify.com/track/4QVS8YCpK71R4FsxSMCjhP
125,Perfect,Ed Sheeran,237358,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
126,Congratulations,Post Malone,231875,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
127,Body Like A Back Road,Sam Hunt,230779,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
128,COFFEE BEAN,Travis Scott,230737,https://open.spotify.com/track/6vnfObZ4Ys70SBAtti1xZ9
129,Nephew (feat. Lil Pump),Smokepurpp,229413,https://open.spotify.com/track/0ibOcbkp2XG46Do8jcy0bL
130,Bigger Than You (feat. Drake & Quavo),2 Chainz,228821,https://open.spotify.com/track/5S1IUPueD0xE0vj4zU3nSf
131,This Is America,Childish Gambino,228764,https://open.spotify.com/track/0b9oOr2ZgvyQu88wzixux9
132,Chun Swae (feat. Swae Lee),Nicki Minaj,227675,https://open.spotify.com/track/03It1uO69CjGWP3yyVe465
133,Only You (with Little Mix),Cheat Codes,226933,https://open.spotify.com/track/54l9GJGQ1UCFKe2tzt1Vxt
134,Darkside,Alan Walker,225619,https://open.spotify.com/track/1snWlbcbgQpJfknoI30DWG
135,Everybody Dies In Their Nightmares,XXXTENTACION,225563,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
136,Silence,Marshmello,224964,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
137,Look At Me!,XXXTENTACION,221672,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
138,goosebumps,Travis Scott,217840,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
139,Despacito - Remix,Luis Fonsi,216422,https://open.spotify.com/track/6rPO02ozF3bM7NnOV4h6s2
140,Whatever It Takes,Imagine Dragons,215680,https://open.spotify.com/track/6Qn5zhYkTa37e91HC1D7lb
141,In My Blood,Shawn Mendes,214635,https://open.spotify.com/track/21YnmkSDhUkmkkni22Svc4
142,Narcos,Migos,212174,https://open.spotify.com/track/0wbnC9AUenxp613TYaJsGK
143,Shake It Up,Trippie Redd,211479,https://open.spotify.com/track/6yz0Jndhv0QjKdpcEMbOjz
144,Remind Me to Forget,Kygo,208960,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
145,Call Out My Name,The Weeknd,208066,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
146,Mo Bamba,Sheck Wes,207884,https://open.spotify.com/track/3QybPutx0Tjk472bBKjNWn
147,Africa,TOTO,207833,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
148,All The Stars (with SZA),Kendrick Lamar,207694,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
149,Closer,The Chainsmokers,207410,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
150,Burn the House Down,AJR,206308,https://open.spotify.com/track/7ozYT2gIHVbE9MBzFyzoIK
151,IDWK,DVBBS,206202,https://open.spotify.com/track/4ABdTWafMCXfATpILRuZFW
152,Sober,Demi Lovato,205721,https://open.spotify.com/track/0STK94RxUulYqWzwFlyAb5
153,Delicate,Taylor Swift,204876,https://open.spotify.com/track/6NFyWDv5CjfwuzoCkw47Xf
154,IDGAF,Dua Lipa,204731,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
155,Kept Back (feat. Lil Pump) - Bonus Track Version,Gucci Mane,204348,https://open.spotify.com/track/384Oc8MQzITdL2DGyCeivN
156,Young Dumb & Broke,Khalid,203196,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
157,Yikes,Kanye West,202470,https://open.spotify.com/track/2r4JRwcbIeuAzWjH4YXlLs
158,CanÅft Take A Joke,Drake,202406,https://open.spotify.com/track/1dUHF4RyMmMTveJ0Rby6Xm
159,Missing My Idols,Trippie Redd,201937,https://open.spotify.com/track/5HnxL39pSgVVQMLP7WnSfv
160,Toutes les femmes savent danser,Loud,197524,https://open.spotify.com/track/4wWe5g3mTIJ72lq8BIIgX2
161,X (feat. Maluma & Ozuna) - Remix,Nicky Jam,197155,https://open.spotify.com/track/6JjPBQfI2Y8nIjnm65X6Pw
162,the remedy for a broken heart (why am I so in love),XXXTENTACION,196376,https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7
163,Beautiful Crazy,Luke Combs,195287,https://open.spotify.com/track/2rxQMGVafnNaRaXlRMWPde
164,APESHIT,The Carters,193156,https://open.spotify.com/track/0E6PsO3ymCfUh7pJQjBgkj
165,Let You Down,NF,192839,https://open.spotify.com/track/52okn5MNA47tk87PeZJLEL
166,One Dance,Drake,192243,https://open.spotify.com/track/1zi7xx7UVEFkmKfv06H8x0
167,LLC,Nicki Minaj,192209,https://open.spotify.com/track/7CKR3FcBqSsGcgce0ECe1z
168,Get Along,Kenny Chesney,192189,https://open.spotify.com/track/6n6OQfBpCgzF9oEg8zhBN7
169,She Got the Best of Me,Luke Combs,192091,https://open.spotify.com/track/698eQRku24PIYPQPHItKlA
170,Location,Khalid,191316,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
171,I Wanna Know (feat. Bea Miller),NOTD,191268,https://open.spotify.com/track/18W92Zm1KjLCbUIszOhpkD
172,X,Nicky Jam,188899,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
173,Say You Won't Let Go,James Arthur,187272,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
174,Forever Ever,Trippie Redd,187155,https://open.spotify.com/track/2c3qwFINQyRGwyqI97UQiA
175,Dark Knight Dummo,Trippie Redd,186972,https://open.spotify.com/track/4apiNNK0jp9uqn3JDG9My1
176,Boo'd Up,Ella Mai,186101,https://open.spotify.com/track/0At2qAoaVjIwWNAqrscXli
177,Bodak Yellow,Cardi B,185998,https://open.spotify.com/track/6KBYefIoo7KydImq1uUQlL
178,Never Be the Same,Camila Cabello,185710,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
179,Bank Account,21 Savage,184911,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
180,Lust,Lil Skies,184154,https://open.spotify.com/track/7oJrVhiTPZGBXWPwhxjy9S
181,Elevate,Drake,182912,https://open.spotify.com/track/3szf2z1Cy1QMrtHrbn8rz9
182,Paranoid,Post Malone,182720,https://open.spotify.com/track/3fpVWegR6YOS1Yk5HSMYIq
183,Fr Fr (feat. Lil Skies),Wiz Khalifa,181859,https://open.spotify.com/track/1RagpNpkD3KcjXMLGMe99V
184,Shotgun,George Ezra,181254,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
185,TATI,6ix9ine,181241,https://open.spotify.com/track/6kp0inxIexxSiDJfWqq0ZL
186,'Till I Collapse,Eminem,180585,https://open.spotify.com/track/4xkOaSrkexMciUUogZKVTS
187,Dope Game,Baka Not Nice,179299,https://open.spotify.com/track/20BSdaBpIUvUv6PUvqJN8l
188,Too Good At Goodbyes,Sam Smith,179035,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
189,What Lovers Do (feat. SZA),Maroon 5,178996,https://open.spotify.com/track/0GxQ1A5L9xnMOytbP6eKBG
190,Hard White,Nicki Minaj,178606,https://open.spotify.com/track/1hHbmfNfXIwHyHCYO8ae3I
191,Sin Pijama,Becky G,178208,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
192,Hope,XXXTENTACION,177802,https://open.spotify.com/track/2ZRo7axmMPeSVUvDbGkJah
193,Spoil My Night (feat. Swae Lee),Post Malone,175874,https://open.spotify.com/track/5VuxWXbt7XENQCtE9TzpTv
194,Blue Tint,Drake,174714,https://open.spotify.com/track/4n1bdaKwynQndm47x5HqWX
195,Stay,Post Malone,174689,https://open.spotify.com/track/4H7WNRErSbONkM06blBoGc
196,1-800-273-8255,Logic,174053,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
197,Clandestino,Shakira,173871,https://open.spotify.com/track/7DrluKkTviBwCc8AV3VGmf
198,Riptide,Vance Joy,173871,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
199,Summer on You,PRETTYMUCH,173620,https://open.spotify.com/track/07ipXN6CNTw34qwSYePKpg
200,One Day (feat. Ryan Tedder),Logic,173354,https://open.spotify.com/track/6e2PtJYcltVk76nLwxBzRn
