,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
28,IDGAF,Dua Lipa,579228,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
29,Stir Fry,Migos,561020,https://open.spotify.com/track/2UVbBKQOdFAekPTRsnkzcf
30,Havana (feat. Young Thug),Camila Cabello,532048,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
31,Never Be the Same,Camila Cabello,531115,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
32,"King's Dead (with Kendrick Lamar, Future & James Blake)",Jay Rock,530242,https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH
33,Delicate,Taylor Swift,529810,https://open.spotify.com/track/6NFyWDv5CjfwuzoCkw47Xf
34,Lost In Japan,Shawn Mendes,529206,https://open.spotify.com/track/7wvYmO5QscgIDDT0eNwbYX
35,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,509145,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
36,Be Careful,Cardi B,503321,https://open.spotify.com/track/6J3YPOejivwLSjM2dru5Ad
37,Remind Me to Forget,Kygo,497756,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
38,Nevermind,Dennis Lloyd,494462,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
39,Say Something (feat. Chris Stapleton),Justin Timberlake,493001,https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS
40,I Fall Apart,Post Malone,488364,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
41,Like I Do,David Guetta,465528,https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ
42,Everyday,Logic,460198,https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk
43,New Rules,Dua Lipa,411535,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
44,New Freezer (feat. Kendrick Lamar),Rich The Kid,404432,https://open.spotify.com/track/0eHCArTPhwUxatY7cEXRiK
45,JAPAN,Famous Dex,392589,https://open.spotify.com/track/4lTiuD1DwBKo4L7wqMkD7C
46,Mad Love,Sean Paul,390393,https://open.spotify.com/track/3soOPBuMK8YMdWnV7xpEyf
47,X,Nicky Jam,385102,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
48,River (feat. Ed Sheeran),Eminem,381812,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
49,changes,XXXTENTACION,378768,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
50,Perfect,Ed Sheeran,375038,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
51,Let You Down,NF,370238,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
52,1950,King Princess,356628,https://open.spotify.com/track/0CZ8lquoTX2Dkg7Ak2inwA
53,PICK IT UP (feat. A$AP Rocky),Famous Dex,352403,https://open.spotify.com/track/3ncgNpxLoBQ65ABk4djDyd
54,XO Tour Llif3,Lil Uzi Vert,347507,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
55,Freshman List,NAV,347272,https://open.spotify.com/track/45pufTUf5x1CWEyXJxGdA6
56,Pineapple (feat. Gucci Mane & Quavo),Ty Dolla $ign,345533,https://open.spotify.com/track/0TFVOjSvPTjFHkiZZekK5k
57,Bounce Out With That,YBN Nahmir,342855,https://open.spotify.com/track/5lZsh9Qf7CbHI9Fcc7Zcsq
58,Tequila,Dan + Shay,339806,https://open.spotify.com/track/7Il2yWQmsqKgSkLQvHTPUI
59,HUMBLE.,Kendrick Lamar,338819,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
60,Finesse - Remix; feat. Cardi B,Bruno Mars,337873,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
61,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,337477,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
62,Shape of You,Ed Sheeran,336426,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
63,Unforgettable,French Montana,336367,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
64,No Limit,G-Eazy,334764,https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW
65,44 More,Logic,332869,https://open.spotify.com/track/3e7Y6sfFlIdBMJhX7wpqVO
66,Bad Company (feat. BlocBoy JB),A$AP Rocky,329186,https://open.spotify.com/track/3ZYwSDF9knZI0RVlKR4PHC
67,Congratulations,Post Malone,322353,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
68,Wolves,Selena Gomez,321069,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
69,Silence,Marshmello,318594,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
70,OKRA,"Tyler, The Creator",317435,https://open.spotify.com/track/74ZovzRxHBvCq5yIwe8boh
71,Flames,David Guetta,314907,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
72,Thunder,Imagine Dragons,314825,https://open.spotify.com/track/26gceVsA1ybT8qsX3aYLEn
73,Beautiful,Bazzi,308542,https://open.spotify.com/track/1OilOIju6R9ia8vilNjChh
74,Everybody Hates Me,The Chainsmokers,299858,https://open.spotify.com/track/3pIigjAWkzwAonXpJ1fmSF
75,Marry Me,Thomas Rhett,287202,https://open.spotify.com/track/0OWZFobGSIW9GrSlQ9C5pc
76,Home With You,Madison Beer,287159,https://open.spotify.com/track/11GGSyTB8cS9TgONHBOhEX
77,Bank Account,21 Savage,286426,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
78,Codeine Dreaming (feat. Lil Wayne),Kodak Black,285762,https://open.spotify.com/track/4DTpngLjoHj5gFxEZFeD3J
79,Young Dumb & Broke,Khalid,282577,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
80,Jocelyn Flores,XXXTENTACION,282529,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
81,Him & I (with Halsey),G-Eazy,275757,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
82,1-800-273-8255,Logic,275302,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
83,Nowadays (feat. Landon Cube),Lil Skies,272804,https://open.spotify.com/track/2u7mxWSeoqTXndK5e08jMp
84,Ain't Easy - THE LAUNCH,Elijah Woods x Jamie Fine,270164,https://open.spotify.com/track/2pia5xldH8dTPOzxqn5dvC
85,Heaven,Julia Michaels,270112,https://open.spotify.com/track/4QfNOZN7vrQCQKK1ZJ3XPb
86,Bartier Cardi (feat. 21 Savage),Cardi B,267964,https://open.spotify.com/track/75FDPwaULRdYDn4StFN2rT
87,I Get the Bag (feat. Migos),Gucci Mane,266033,https://open.spotify.com/track/1XRgIKC5TPwo7nWGyKqgG0
88,Candy Paint,Post Malone,264180,https://open.spotify.com/track/42CeaId2XNlxugDvyqHfDf
89,Miss You (with Major Lazer & Tory Lanez),Cashmere Cat,261815,https://open.spotify.com/track/0as7lPxkBPctZ7uVmchRNM
90,Breathe,Jax Jones,261225,https://open.spotify.com/track/6tvQzeCPwOytDlBYCIOY0n
91,the remedy for a broken heart (why am I so in love),XXXTENTACION,261176,https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7
92,Betrayed,Lil Xan,258544,https://open.spotify.com/track/6NWl2m8asvH83xjuXVNsuG
93,Plain Jane,A$AP Ferg,257517,https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9
94,Believer,Imagine Dragons,255822,https://open.spotify.com/track/7Izh7zLJGw1Nscd62Exxj4
95,Wanted You (feat. Lil Uzi Vert),NAV,253388,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1
96,Big Shot (with Travis Scott),Kendrick Lamar,253157,https://open.spotify.com/track/5cXg9IQS34FzLVdHhp7hu7
97,Location,Khalid,252206,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
98,B.I.D,Tory Lanez,251859,https://open.spotify.com/track/6dnrppGRbt8fie18Lcd9Dd
99,Too Good At Goodbyes,Sam Smith,251187,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
100,Aries (YuGo) (feat. Pharrell & Station Wagon P),Mike WiLL Made-It,248425,https://open.spotify.com/track/59LUh4amaXhgrWh6mWKbCn
101,BILLY,6ix9ine,246285,https://open.spotify.com/track/7bRRHQelMfrP86QYQlCsAq
102,BUTTERFLY EFFECT,Travis Scott,245409,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
103,goosebumps,Travis Scott,244194,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
104,Too Gone (feat. Khalid),Rich The Kid,243889,https://open.spotify.com/track/4j30n3zuJQJ5qGA6rSTaST
105,Red Roses (feat. Landon Cube),Lil Skies,243394,https://open.spotify.com/track/3ZhTT6yjZwpPph5MIJ53XY
106,MotorSport,Migos,243091,https://open.spotify.com/track/4wFjTWCunQFKtukqrNijEt
107,I Like Me Better,Lauv,243091,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
108,Despacito - Remix,Luis Fonsi,241317,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
109,LOVE. FEAT. ZACARI.,Kendrick Lamar,240033,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
110,Bodak Yellow,Cardi B,236008,https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM
111,Feel It Still,Portugal. The Man,231930,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
112,"Figures, a Reprise",Jessie Reyez,231677,https://open.spotify.com/track/0qynxleiY0wavOijAW9trC
113,Narcos,Migos,230055,https://open.spotify.com/track/0wbnC9AUenxp613TYaJsGK
114,Sorry Not Sorry,Demi Lovato,229016,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
115,Lost It (feat. Quavo & Offset),Rich The Kid,228123,https://open.spotify.com/track/0P1O6JO2i19etVxXqgPHpa
116,Playinwitme (feat. Kehlani),KYLE,227477,https://open.spotify.com/track/43cFjTTCD9Cni4aSL0sORz
117,66,Lil Yachty,227118,https://open.spotify.com/track/6tarvNiKnEjYMj1VZhlDqR
118,You Make It Easy,Jason Aldean,223480,https://open.spotify.com/track/6EGAfJaLUFzhS4zRBIEQ2J
119,Done For Me (feat. Kehlani),Charlie Puth,221750,https://open.spotify.com/track/76S09sHj7GGMJAtOLjmVQ2
120,No Sad No Bad,KILLY,220899,https://open.spotify.com/track/5nHofSNYy1zxXRwjLhZG0U
121,X (with 2 Chainz & Saudi),ScHoolboy Q,220835,https://open.spotify.com/track/4LmAnpjlhWTahvRkYR8xJa
122,Say You Won't Let Go,James Arthur,219799,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
123,Bali (feat. Nav),88GLAM,218854,https://open.spotify.com/track/3OJq3VFyNrU0INcTwPyjbD
124,Body Like A Back Road,Sam Hunt,215361,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
125,"Top Off (feat. JAY Z, Future & Beyonc?)",DJ Khaled,214354,https://open.spotify.com/track/1W6wxOOYyJyyok8fqYSZ3m
126,No Excuses,Meghan Trainor,213343,https://open.spotify.com/track/7fCNUWi6uflDTQ08srxMZk
127,End Of Discussion (feat. Lil Wayne),Rich The Kid,213108,https://open.spotify.com/track/0qFX9pVJQB4lBMxRoFXqGr
128,What Lovers Do (feat. SZA),Maroon 5,212550,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
129,Fuck Love (feat. Trippie Redd),XXXTENTACION,210943,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
130,Heaven,Kane Brown,208768,https://open.spotify.com/track/1HXy5I3HTWq8OvxCn0z7G7
131,Go Flex,Post Malone,208727,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ
132,Whatever It Takes,Imagine Dragons,208566,https://open.spotify.com/track/7F3uo3304R2CTvOseU3H7u
133,Perfect Duet (Ed Sheeran & Beyonc?),Ed Sheeran,207835,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
134,Redbone,Childish Gambino,207363,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
135,Early Morning Trappin (feat. Trippie Redd),Rich The Kid,206909,https://open.spotify.com/track/3uQVotHaLudJ5C0OJ0iEZ9
136,One Dance,Drake,203571,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
137,Alien,Sabrina Carpenter,203271,https://open.spotify.com/track/0RUTnY2B3s05fZuCHsNaUP
138,Attention,Charlie Puth,202582,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
139,"That's My N**** (with Meek Mill, YG & Snoop Dogg)",Meek Mill,202099,https://open.spotify.com/track/3i1B1PnsfnOQPGVIzhf1lr
140,Starboy,The Weeknd,201790,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
141,Strip That Down,Liam Payne,201658,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
142,Rover 2.0,BlocBoy JB,198172,https://open.spotify.com/track/7sB2rmolvEt77KFPCraSNc
143,going down!,XXXTENTACION,198100,https://open.spotify.com/track/7CkbRn6S0itJqcqn88AtSV
144,No Question (feat Future),Rich The Kid,196140,https://open.spotify.com/track/0ITqOOwNtw5DP2GLYAlTQx
145,I Miss You (feat. Julia Michaels),Clean Bandit,195020,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
146,Sky Walker (feat. Travis Scott),Miguel,194442,https://open.spotify.com/track/5WoaF1B5XIEnWfmb5NZikf
147,Don't Stop Believin',Journey,194413,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
148,Singles You Up,Jordan Davis,194179,https://open.spotify.com/track/4LiMQ6G9n84rDUBs9wtwz6
149,Passionfruit,Drake,192660,https://open.spotify.com/track/5mCPDVBb16L4XQwDdbRUpz
150,Dusk Till Dawn - Radio Edit,ZAYN,192297,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
151,Sick Boy,The Chainsmokers,191683,https://open.spotify.com/track/2JfXj2TERIkHwJpnG9f8uX
152,Ghostface Killers,21 Savage,190188,https://open.spotify.com/track/5u6vkDnOyaf8LsteDAj2ub
153,Dura,Daddy Yankee,189618,https://open.spotify.com/track/2j2fIJGh4PMdXt9ULI5Tlc
154,Slow Hands,Niall Horan,188931,https://open.spotify.com/track/38yBBH2jacvDxrznF7h08J
155,Take Back Home Girl (Feat. Tori Kelly),Chris Lane,188726,https://open.spotify.com/track/4fv0mLkB3wY4Z2GAG1mWAN
156,?chame La Culpa,Luis Fonsi,188378,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
157,123 (with Murda Beatz),Smokepurpp,188213,https://open.spotify.com/track/2xCzUIQwX5Y3wEFJnHoc3J
158,Gucci Gang,Lil Pump,187347,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc
159,How Long,Charlie Puth,186321,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi
160,"I donÅft even speak spanish lol - feat. Rio Santana, Judah, Andrez Babii",XXXTENTACION,186177,https://open.spotify.com/track/14boA065HMHWvqyPPEeN4y
161,You Are The Reason,Calum Scott,185436,https://open.spotify.com/track/2VgJDTfkuwlm7WIHnvtRCQ
162,Capital Letters,Hailee Steinfeld,185211,https://open.spotify.com/track/3towKHKVOXCCcL1fHv6xFO
163,When It Rains It Pours,Luke Combs,183440,https://open.spotify.com/track/1mMLMZYXkMueg65jRRWG1l
164,GUMMO,6ix9ine,182525,https://open.spotify.com/track/0VtxQUpwnkeedz0QhhuOgA
165,NUMB,XXXTENTACION,182037,https://open.spotify.com/track/01TnVDiet1DFTsyWKUKovl
166,Everybody Dies In Their Nightmares,XXXTENTACION,182026,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
167,Chasing Fire,Lauv,182008,https://open.spotify.com/track/1xy4apMFecGGkgBeaHFZ2M
168,Roll in Peace (feat. XXXTENTACION),Kodak Black,181940,https://open.spotify.com/track/40oKW22ZNNkEdZLJTScaQI
169,Hypnotized,Tory Lanez,180596,https://open.spotify.com/track/70E8xgEavw6UrRHj7BNp0H
170,The Ways (with Swae Lee),Khalid,180199,https://open.spotify.com/track/5jyyPsIGM2yqkZN9R3TmvN
171,Written in the Sand,Old Dominion,179359,https://open.spotify.com/track/2A69wys3S9uiPSmn6UZWJn
172,DNA.,Kendrick Lamar,178054,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
173,Closer,The Chainsmokers,177902,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
174,White Iverson,Post Malone,177492,https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w
175,Something Just Like This,The Chainsmokers,176675,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
176,Issues,Julia Michaels,176607,https://open.spotify.com/track/7vu0JkJh0ldukEYbTVcqd0
177,Hope,XXXTENTACION,176053,https://open.spotify.com/track/2ZRo7axmMPeSVUvDbGkJah
178,Drowning (feat. Kodak Black),A Boogie Wit da Hoodie,175053,https://open.spotify.com/track/1f5cbQtDrykjarZVrShaDI
179,Bad At Love,Halsey,173962,https://open.spotify.com/track/7y9iMe8SOB6z3NoHE2OfXl
180,Me So Bad (feat. Ty Dolla $ign & French Montana),Tinashe,173227,https://open.spotify.com/track/5JPpRCB1m5Puo3KyVzoICw
181,Thinking out Loud,Ed Sheeran,173202,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
182,All On Me,Devin Dawson,173173,https://open.spotify.com/track/2mfahQ0EaaZWq4cFNg6A1o
183,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",DJ Khaled,172949,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
184,Die For You,The Weeknd,172293,https://open.spotify.com/track/2LBqCSwhJGcFQeTHMVGwy3
185,Creeping (feat. Rich the Kid),Lil Skies,172250,https://open.spotify.com/track/7ms3VzLTfr7fXNOqA4Mkx9
186,Slippery (feat. Gucci Mane),Migos,171971,https://open.spotify.com/track/6p8NuHm8uCGnn2Dtbtf7zE
187,Wait,Maroon 5,171915,https://open.spotify.com/track/4lUnFLtn8w3W76FiYDRzmO
188,There's Nothing Holdin' Me Back,Shawn Mendes,171768,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
189,Say Amen (Saturday Night),Panic! At The Disco,171546,https://open.spotify.com/track/4qSsjDGXplb6422X2INvFW
190,Stay,Zedd,170476,https://open.spotify.com/track/0I20rLT2MJDhcF96AjbNYo
191,'Till I Collapse,Eminem,168365,https://open.spotify.com/track/6yr8GiTHWvFfi4o6Q5ebdT
192,KEKE,6ix9ine,167773,https://open.spotify.com/track/7q1ikCoQLytPP5TTzDy7JK
193,She Loves Control,Camila Cabello,167549,https://open.spotify.com/track/5HwnezK198pJCEj1l2Adjy
194,Mi Gente,J Balvin,167415,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
195,Tip Toe (feat. French Montana),Jason Derulo,166271,https://open.spotify.com/track/2z4pcBLQXF2BXKFvd0BuB6
196,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,166150,https://open.spotify.com/track/7w9bgPAmPTtrkt2v16QWvQ
197,infinity (888) - feat. Joey Bada$$,XXXTENTACION,164403,https://open.spotify.com/track/7J2gyNghNTzl4EsLhXp01Q
198,Africa,TOTO,164185,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
199,The Night We Met,Lord Huron,163947,https://open.spotify.com/track/6mORGLOz79w6VsCRLWYYuK
200,Paramedic!,SOB X RBE,163487,https://open.spotify.com/track/2tPcTFiQF9MbVUyjZ3zDhA
