,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
89,Bigger Than You (feat. Drake & Quavo),2 Chainz,271532,https://open.spotify.com/track/5S1IUPueD0xE0vj4zU3nSf
90,Elevate,Drake,271301,https://open.spotify.com/track/3szf2z1Cy1QMrtHrbn8rz9
91,Tequila,Dan + Shay,270375,https://open.spotify.com/track/42fw0rxRO2xbesF6mJfd4Y
92,New Rules,Dua Lipa,268361,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
93,Unforgettable,French Montana,265775,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
94,Emotionless,Drake,261892,https://open.spotify.com/track/5Psnhdkyanjpgc2P8A5TSM
95,Boo'd Up,Ella Mai,260985,https://open.spotify.com/track/0At2qAoaVjIwWNAqrscXli
96,HUMBLE.,Kendrick Lamar,257966,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
97,Believer,Imagine Dragons,256186,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
98,1942 (feat. Yo Gotti & YBN Nahmir),G-Eazy,255623,https://open.spotify.com/track/794QVQtFNy7hvtjQP1keQd
99,Everybody Dies In Their Nightmares,XXXTENTACION,254893,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
100,Candy Paint,Post Malone,254451,https://open.spotify.com/track/32lItqlMi4LBhb4k0BaSaC
101,X (feat. Maluma & Ozuna) - Remix,Nicky Jam,250618,https://open.spotify.com/track/6JjPBQfI2Y8nIjnm65X6Pw
102,Enemies,Lauv,248644,https://open.spotify.com/track/3JJYIoJ5FyY9E0DGjr7SXF
103,Side Effects (feat. Emily Warren),The Chainsmokers,248211,https://open.spotify.com/track/5yNEdBlZMxpcVtGKz5NFk5
104,Look At Me!,XXXTENTACION,247671,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
105,Don't Stop Believin',Journey,247542,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
106,Te Bot? - Remix,Nio Garcia,246956,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
107,Fr Fr (feat. Lil Skies),Wiz Khalifa,245463,https://open.spotify.com/track/1RagpNpkD3KcjXMLGMe99V
108,Perfect,Ed Sheeran,243895,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
109,Heaven,Kane Brown,242529,https://open.spotify.com/track/1HXy5I3HTWq8OvxCn0z7G7
110,Blue Tint,Drake,242399,https://open.spotify.com/track/4n1bdaKwynQndm47x5HqWX
111,Congratulations,Post Malone,237271,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
112,Only You (with Little Mix),Cheat Codes,237248,https://open.spotify.com/track/54l9GJGQ1UCFKe2tzt1Vxt
113,IDGAF,Dua Lipa,234618,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
114,Narcos,Migos,234399,https://open.spotify.com/track/0wbnC9AUenxp613TYaJsGK
115,Silence,Marshmello,233928,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
116,All The Stars (with SZA),Kendrick Lamar,232692,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
117,Despacito - Remix,Luis Fonsi,232675,https://open.spotify.com/track/6rPO02ozF3bM7NnOV4h6s2
118,In My Blood,Shawn Mendes,232388,https://open.spotify.com/track/21YnmkSDhUkmkkni22Svc4
119,Body Like A Back Road,Sam Hunt,231694,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
120,Be Alright,Dean Lewis,229989,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
121,Get Along,Kenny Chesney,229948,https://open.spotify.com/track/6n6OQfBpCgzF9oEg8zhBN7
122,Better Not (feat. Wafia),Louis The Child,229407,https://open.spotify.com/track/447yWcDPg1ddgcHBLGpJC0
123,Burn the House Down,AJR,228067,https://open.spotify.com/track/7ozYT2gIHVbE9MBzFyzoIK
124,Whatever It Takes,Imagine Dragons,227094,https://open.spotify.com/track/6Qn5zhYkTa37e91HC1D7lb
125,Flames,David Guetta,226864,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
126,the remedy for a broken heart (why am I so in love),XXXTENTACION,225583,https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7
127,Call Out My Name,The Weeknd,225359,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
128,Getting Closer,NEW CITY,222533,https://open.spotify.com/track/6wlOciyEdLDqZXlloy2Fmp
129,Let Me Down Slowly,Alec Benjamin,221027,https://open.spotify.com/track/2uaiyLKnYvazyfR0Ky3Kbk
130,X,Nicky Jam,219166,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
131,TATI,6ix9ine,216434,https://open.spotify.com/track/6kp0inxIexxSiDJfWqq0ZL
132,goosebumps,Travis Scott,215418,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
133,Young Dumb & Broke,Khalid,214696,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
134,Remind Me to Forget,Kygo,214005,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
135,Leave Me,Rich The Kid,213704,https://open.spotify.com/track/3yAVrwXhueRFZMUjxkh2ia
136,If You're Over Me,Years & Years,211683,https://open.spotify.com/track/1oc3jna2ablnfIKLYbKujl
137,Delicate,Taylor Swift,211533,https://open.spotify.com/track/6NFyWDv5CjfwuzoCkw47Xf
138,Africa,TOTO,211207,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
139,I Wanna Know (feat. Bea Miller),NOTD,209856,https://open.spotify.com/track/18W92Zm1KjLCbUIszOhpkD
140,Drug Addicts,Lil Pump,208896,https://open.spotify.com/track/6tpHfEM8eaETzlPOARYWfZ
141,Closer,The Chainsmokers,207321,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
142,Sin Pijama,Becky G,207110,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
143,Like To Be You feat. Julia Michaels,Shawn Mendes,206402,https://open.spotify.com/track/5QskYLFPX9y7pLU0VEMNbr
144,Paranoid,Post Malone,204221,https://open.spotify.com/track/3fpVWegR6YOS1Yk5HSMYIq
145,Let You Down,NF,204010,https://open.spotify.com/track/52okn5MNA47tk87PeZJLEL
146,Location,Khalid,201871,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
147,Talk Up (feat. Jay-Z),Drake,201810,https://open.spotify.com/track/4ksuI04WMvUnJbHQjgs3L5
148,Bank Account,21 Savage,201194,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
149,Bodak Yellow,Cardi B,200527,https://open.spotify.com/track/6KBYefIoo7KydImq1uUQlL
150,BUTTERFLY EFFECT,Travis Scott,200525,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
151,Hope,XXXTENTACION,199806,https://open.spotify.com/track/2ZRo7axmMPeSVUvDbGkJah
152,Nephew (feat. Lil Pump),Smokepurpp,198730,https://open.spotify.com/track/0ibOcbkp2XG46Do8jcy0bL
153,Spoil My Night (feat. Swae Lee),Post Malone,198573,https://open.spotify.com/track/5VuxWXbt7XENQCtE9TzpTv
154,Toutes les femmes savent danser,Loud,197596,https://open.spotify.com/track/4wWe5g3mTIJ72lq8BIIgX2
155,Freaky Friday (feat. Chris Brown),Lil Dicky,197507,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ
156,Summer Games,Drake,196456,https://open.spotify.com/track/4HG1YiGBseVKzjyKcmAJen
157,CLOUT COBAIN | CLOUT CO13A1N,Denzel Curry,195223,https://open.spotify.com/track/2LNMhZ3YijTO7USmqjgJfG
158,Survival,Drake,195194,https://open.spotify.com/track/2yg9UN4eo5eMVJ7OB4RWj3
159,PICK IT UP (feat. A$AP Rocky),Famous Dex,194479,https://open.spotify.com/track/0dSIrRkA4PadGll16TgbnV
160,Never Be the Same,Camila Cabello,194464,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
161,Lust,Lil Skies,194407,https://open.spotify.com/track/7oJrVhiTPZGBXWPwhxjy9S
162,One Dance,Drake,194238,https://open.spotify.com/track/1zi7xx7UVEFkmKfv06H8x0
163,IDWK,DVBBS,192365,https://open.spotify.com/track/4ABdTWafMCXfATpILRuZFW
164,I Know You (feat. Yung Pinch),Lil Skies,191851,https://open.spotify.com/track/5Cg98kiDYtCEHmjcKD0CJD
165,8 Out Of 10,Drake,191645,https://open.spotify.com/track/0zqy3ss4CwD6u4QPksS0nI
166,92 Explorer,Post Malone,190596,https://open.spotify.com/track/1D2L6MefbXon28PzIk9I3r
167,Beautiful Crazy,Luke Combs,188807,https://open.spotify.com/track/2rxQMGVafnNaRaXlRMWPde
168,Growing Pains,Alessia Cara,187744,https://open.spotify.com/track/003eoIwxETJujVWmNFMoZy
169,Hot Summer,DJ Durel,187518,https://open.spotify.com/track/3fEpuoSr8ufvyRR7s2jB3U
170,Sorry Not Sorry,Demi Lovato,187272,https://open.spotify.com/track/3Du2K5dLzmduCNp6uwuaL0
171,Clandestino,Shakira,185719,https://open.spotify.com/track/7DrluKkTviBwCc8AV3VGmf
172,Creeping (feat. Rich the Kid),Lil Skies,185397,https://open.spotify.com/track/7ms3VzLTfr7fXNOqA4Mkx9
173,Say You Won't Let Go,James Arthur,184966,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
174,Plain Jane,A$AP Ferg,184752,https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9
175,1-800-273-8255,Logic,184531,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
176,Stay,Post Malone,184125,https://open.spotify.com/track/4H7WNRErSbONkM06blBoGc
177,Rich & Sad,Post Malone,183658,https://open.spotify.com/track/2VdT56BGpdqNHUgOe1j5vc
178,What Lovers Do (feat. SZA),Maroon 5,182745,https://open.spotify.com/track/0GxQ1A5L9xnMOytbP6eKBG
179,Too Good At Goodbyes,Sam Smith,182560,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
180,ThatÅfs How You Feel,Drake,182160,https://open.spotify.com/track/41a7dZcq30Ss5kPMayWRV0
181,Singles You Up,Jordan Davis,182003,https://open.spotify.com/track/4LiMQ6G9n84rDUBs9wtwz6
182,Riptide,Vance Joy,181818,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
183,"King's Dead (with Kendrick Lamar, Future & James Blake)",Jay Rock,181489,https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH
184,Watch (feat. Lil Uzi Vert & Kanye West),Travis Scott,179311,https://open.spotify.com/track/3DoBTwfr8yi2LN08SBpFkN
185,After Dark (feat. Static Major & Ty Dolla $ign),Drake,178726,https://open.spotify.com/track/3mvYQKm8h6M5K5h0nVPY9S
186,ocean eyes,Billie Eilish,178662,https://open.spotify.com/track/7hDVYcQq6MxkdJGweuCtl9
187,'Till I Collapse,Eminem,178454,https://open.spotify.com/track/4xkOaSrkexMciUUogZKVTS
188,Shoota (feat. Lil Uzi Vert),Playboi Carti,178002,https://open.spotify.com/track/2BJSMvOGABRxokHKB0OI8i
189,No Limit,G-Eazy,177721,https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW
190,River (feat. Ed Sheeran),Eminem,177518,https://open.spotify.com/track/1cS0TgbR263ey9jn0MwD2s
191,SandraÅfs Rose,Drake,177191,https://open.spotify.com/track/6cblRiEGDRNZgowcm951R3
192,Stir Fry,Migos,176955,https://open.spotify.com/track/2UVbBKQOdFAekPTRsnkzcf
193,Nowadays (feat. Landon Cube),Lil Skies,176669,https://open.spotify.com/track/2u7mxWSeoqTXndK5e08jMp
194,Wonderwall - Remastered,Oasis,176616,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
195,BILLY,6ix9ine,176532,https://open.spotify.com/track/5KhFaq45chTw8RGfWo8T8J
196,Feel It Still,Portugal. The Man,176071,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
197,Red Roses (feat. Landon Cube),Lil Skies,175365,https://open.spotify.com/track/3ZhTT6yjZwpPph5MIJ53XY
198,Mr. Brightside,The Killers,175284,https://open.spotify.com/track/7oK9VyNzrYvRFo7nQEYkWN
199,Wake Me Up,Avicii,173833,https://open.spotify.com/track/4h8VwCb1MTGoLKueQ1WgbD
200,Pray For Me (with Kendrick Lamar),The Weeknd,172793,https://open.spotify.com/track/77UjLW8j5UAGAGVGhR5oUK
