,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
91,WIFI LIT,Future,297805,https://open.spotify.com/track/6WlxcZKpEV6Bwe9InoVhMp
92,In My Blood,Shawn Mendes,295247,https://open.spotify.com/track/21YnmkSDhUkmkkni22Svc4
93,I Wanna Know (feat. Bea Miller),NOTD,291801,https://open.spotify.com/track/18W92Zm1KjLCbUIszOhpkD
94,1942 (feat. Yo Gotti & YBN Nahmir),G-Eazy,290421,https://open.spotify.com/track/794QVQtFNy7hvtjQP1keQd
95,New Light,John Mayer,288267,https://open.spotify.com/track/3bH4HzoZZFq8UpZmI2AMgV
96,X,Nicky Jam,287133,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
97,the remedy for a broken heart (why am I so in love),XXXTENTACION,286444,https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7
98,TAlk tO Me (with Rich The Kid),Tory Lanez,282085,https://open.spotify.com/track/49NhxprbG9oTtMunQCSXxA
99,Flames,David Guetta,280618,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
100,Candy Paint,Post Malone,280518,https://open.spotify.com/track/32lItqlMi4LBhb4k0BaSaC
101,Unforgettable,French Montana,280401,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
102,"Big Bank feat. 2 Chainz, Big Sean, Nicki Minaj",YG,278392,https://open.spotify.com/track/2RM4jf1Xa9zPgMGRDiht8O
103,I Like Me Better,Lauv,278132,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
104,Thunder,Imagine Dragons,277874,https://open.spotify.com/track/7BrsBU0BAytRDvROM4yCbn
105,Heaven,Kane Brown,276999,https://open.spotify.com/track/1HXy5I3HTWq8OvxCn0z7G7
106,XO Tour Llif3,Lil Uzi Vert,276271,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
107,Call Out My Name,The Weeknd,275265,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
108,New Rules,Dua Lipa,274685,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
109,If You're Over Me,Years & Years,272030,https://open.spotify.com/track/1oc3jna2ablnfIKLYbKujl
110,KOD,J. Cole,271296,https://open.spotify.com/track/7yotKA30dwTKNEGomV9ZsI
111,Burn the House Down,AJR,269998,https://open.spotify.com/track/7ozYT2gIHVbE9MBzFyzoIK
112,HUMBLE.,Kendrick Lamar,266859,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
113,All The Stars (with SZA),Kendrick Lamar,261206,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
114,Believer,Imagine Dragons,259901,https://open.spotify.com/track/5VKSZDsidOFHrtlJb33Syo
115,Enemies,Lauv,259690,https://open.spotify.com/track/3JJYIoJ5FyY9E0DGjr7SXF
116,Lie,NF,256634,https://open.spotify.com/track/07FkzikE6FuHIa8Ma7zJGc
117,Who Want The Smoke?,Lil Yachty,253760,https://open.spotify.com/track/3LR0t8XqZ1FUj6nj01sXN0
118,Spoil My Night (feat. Swae Lee),Post Malone,253124,https://open.spotify.com/track/5VuxWXbt7XENQCtE9TzpTv
119,Perfect,Ed Sheeran,251510,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
120,Millidelphia (feat. Swizz Beatz),Meek Mill,249282,https://open.spotify.com/track/1dQ84P0W0lOckT02lPEhhP
121,IDGAF,Dua Lipa,246005,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
122,Body Like A Back Road,Sam Hunt,245406,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
123,TATI,6ix9ine,245047,https://open.spotify.com/track/6kp0inxIexxSiDJfWqq0ZL
124,Hope,XXXTENTACION,244862,https://open.spotify.com/track/2ZRo7axmMPeSVUvDbGkJah
125,Silence,Marshmello,244691,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
126,Better Not (feat. Wafia),Louis The Child,244095,https://open.spotify.com/track/447yWcDPg1ddgcHBLGpJC0
127,Despacito - Remix,Luis Fonsi,241678,https://open.spotify.com/track/6rPO02ozF3bM7NnOV4h6s2
128,Paranoid,Post Malone,241152,https://open.spotify.com/track/3fpVWegR6YOS1Yk5HSMYIq
129,Whatever It Takes,Imagine Dragons,239787,https://open.spotify.com/track/0yt31hMKZMiyIEfiBiLD2N
130,Congratulations,Post Malone,239184,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
131,Getting Closer,NEW CITY,237947,https://open.spotify.com/track/6wlOciyEdLDqZXlloy2Fmp
132,Te Bot? - Remix,Nio Garcia,236159,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
133,Tequila,Dan + Shay,235800,https://open.spotify.com/track/42fw0rxRO2xbesF6mJfd4Y
134,SoulMate,Justin Timberlake,232835,https://open.spotify.com/track/4YLtrBhzjsI2LT6ybXQHeD
135,ocean eyes,Billie Eilish,232306,https://open.spotify.com/track/7hDVYcQq6MxkdJGweuCtl9
136,Remind Me to Forget,Kygo,231258,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
137,Closer,The Chainsmokers,226517,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
138,Delicate,Taylor Swift,224202,https://open.spotify.com/track/6NFyWDv5CjfwuzoCkw47Xf
139,Summertime Magic,Childish Gambino,223835,https://open.spotify.com/track/4j3GWI86JvSaF0BLdmgcfF
140,Don't Stop Believin',Journey,223433,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
141,Freaky Friday (feat. Chris Brown),Lil Dicky,222991,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ
142,Reborn,KIDS SEE GHOSTS,222864,https://open.spotify.com/track/4RVbK6cV0VqWdpCDcx3hiT
143,Young Dumb & Broke,Khalid,219757,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
144,Never Be the Same,Camila Cabello,219555,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
145,Shoota (feat. Lil Uzi Vert),Playboi Carti,217231,https://open.spotify.com/track/2BJSMvOGABRxokHKB0OI8i
146,Bodak Yellow,Cardi B,217214,https://open.spotify.com/track/6KBYefIoo7KydImq1uUQlL
147,92 Explorer,Post Malone,217168,https://open.spotify.com/track/1D2L6MefbXon28PzIk9I3r
148,"King's Dead (with Kendrick Lamar, Future & James Blake)",Jay Rock,215913,https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH
149,Connection,OneRepublic,215142,https://open.spotify.com/track/3T4UodGkfZObJ43RtA5KFU
150,Rich & Sad,Post Malone,212319,https://open.spotify.com/track/2VdT56BGpdqNHUgOe1j5vc
151,I Know You (feat. Yung Pinch),Lil Skies,212088,https://open.spotify.com/track/5Cg98kiDYtCEHmjcKD0CJD
152,goosebumps,Travis Scott,211816,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
153,I'll Be There,Jess Glynne,211435,https://open.spotify.com/track/083Qf6hn6sFL6xiOHlZUyn
154,Let You Down,NF,210041,https://open.spotify.com/track/52okn5MNA47tk87PeZJLEL
155,Sin Pijama,Becky G,208015,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
156,Chun-Li,Nicki Minaj,205664,https://open.spotify.com/track/2gTYVoQCUh0QNUaFix01ld
157,Stay,Post Malone,205661,https://open.spotify.com/track/4H7WNRErSbONkM06blBoGc
158,Lust,Lil Skies,205612,https://open.spotify.com/track/7oJrVhiTPZGBXWPwhxjy9S
159,Bank Account,21 Savage,204751,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
160,Location,Khalid,203259,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
161,PICK IT UP (feat. A$AP Rocky),Famous Dex,202797,https://open.spotify.com/track/0dSIrRkA4PadGll16TgbnV
162,RACKS BLUE,Future,202354,https://open.spotify.com/track/4lc61NBCDzy2srBHDQeTfN
163,One Dance,Drake,201295,https://open.spotify.com/track/1zi7xx7UVEFkmKfv06H8x0
164,NUMB,XXXTENTACION,200520,https://open.spotify.com/track/01TnVDiet1DFTsyWKUKovl
165,Africa,TOTO,200416,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
166,Stir Fry,Migos,199642,https://open.spotify.com/track/2UVbBKQOdFAekPTRsnkzcf
167,1-800-273-8255,Logic,199208,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
168,Too Good At Goodbyes,Sam Smith,199149,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
169,IDWK,DVBBS,198911,https://open.spotify.com/track/4ABdTWafMCXfATpILRuZFW
170,Familiar,Liam Payne,198530,https://open.spotify.com/track/0Y4hwUppbGc8aIBmiTz30A
171,Only You (with Little Mix),Cheat Codes,198368,https://open.spotify.com/track/54l9GJGQ1UCFKe2tzt1Vxt
172,Let Me Down Slowly,Alec Benjamin,197832,https://open.spotify.com/track/2uaiyLKnYvazyfR0Ky3Kbk
173,Hopeless Romantic (feat. Swae Lee),Wiz Khalifa,197627,https://open.spotify.com/track/4uX8Wh4wxpLne11BhoHs5x
174,Toutes les femmes savent danser,Loud,197512,https://open.spotify.com/track/4wWe5g3mTIJ72lq8BIIgX2
175,Pineapple (feat. Gucci Mane & Quavo),Ty Dolla $ign,197387,https://open.spotify.com/track/2R7Gn3cjnPaVO0Oj8nsTDP
176,Dangerous (feat. Jeremih and PnB Rock),Meek Mill,195632,https://open.spotify.com/track/1lL7Sj9AitQT7YWXs6obEq
177,Legends,Juice WRLD,194634,https://open.spotify.com/track/1Knctxx9vGZxpZfF66BIEa
178,Pray For Me (with Kendrick Lamar),The Weeknd,193003,https://open.spotify.com/track/77UjLW8j5UAGAGVGhR5oUK
179,Jump (with Trippie Redd),Julia Michaels,192171,https://open.spotify.com/track/2OvV4NjEBRE9v8Oo7QeUCq
180,Plain Jane,A$AP Ferg,192079,https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9
181,BUTTERFLY EFFECT,Travis Scott,191514,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
182,Over Now,Post Malone,190115,https://open.spotify.com/track/09IOPhEh1OMe0HD9b36FJk
183,I Was Jack (You Were Diane),Jake Owen,189149,https://open.spotify.com/track/0L1ZDS8joLUUwUeqWZsEg6
184,Everyday,Logic,188964,https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk
185,Esskeetit,Lil Pump,188791,https://open.spotify.com/track/44KKhCyI0BGS6LvVyDqJtH
186,Say You Won't Let Go,James Arthur,188557,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
187,Riptide,Vance Joy,188471,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
188,Sorry Not Sorry,Demi Lovato,188406,https://open.spotify.com/track/3Du2K5dLzmduCNp6uwuaL0
189,Youth feat. Khalid,Shawn Mendes,188335,https://open.spotify.com/track/5SwEgzUFDHwpWHKrbnP32Z
190,Beautiful Crazy,Luke Combs,188315,https://open.spotify.com/track/2rxQMGVafnNaRaXlRMWPde
191,Wait (Featuring Offset & Vory),Chantel Jeffries,187021,https://open.spotify.com/track/50phRe11Y2nC2N968jVU53
192,River (feat. Ed Sheeran),Eminem,186880,https://open.spotify.com/track/1cS0TgbR263ey9jn0MwD2s
193,No Limit,G-Eazy,186570,https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW
194,Watch (feat. Lil Uzi Vert & Kanye West),Travis Scott,184991,https://open.spotify.com/track/3DoBTwfr8yi2LN08SBpFkN
195,Singles You Up,Jordan Davis,184145,https://open.spotify.com/track/4LiMQ6G9n84rDUBs9wtwz6
196,Narcos,Migos,183845,https://open.spotify.com/track/0wbnC9AUenxp613TYaJsGK
197,31 DAYS,Future,182498,https://open.spotify.com/track/7MywASx2OFZngfoORjo1yy
198,Betrayed,Lil Xan,182403,https://open.spotify.com/track/4vaxvNDaLSoD36iZX515ug
199,What Lovers Do (feat. SZA),Maroon 5,181440,https://open.spotify.com/track/0GxQ1A5L9xnMOytbP6eKBG
200,Red Roses (feat. Landon Cube),Lil Skies,181027,https://open.spotify.com/track/3ZhTT6yjZwpPph5MIJ53XY
